50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,2.514404,,,,,,,,,,,,,,,a5fc5ef9-6bf5-47d5-a808-2e2ce66eb9ec,724,,"[54.0, 38.7]",3893793,17,,,,-0.8062906,,Right Foot,,,,"[86.8, 4.5]",,Ground Pass,,47.386497,,,Jun Endo,25608.0,,,,,,,1,From Free Kick,Saki Kumagai,15257.0,Center Back,51,Japan Women's,1210,['cbd4c438-83bd-4aff-aba7-91dfcdc4a57c'],4,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:04.436,Pass,
,,,,,,,,,,,,,,,,,,,,2.208331,,,,,,,,,,,,,,,9219b1aa-b750-49f9-9578-07d2c4a514be,726,,"[85.7, 4.8]",3893793,17,,,,3.0688734,,Left Foot,,,,"[70.6, 5.9]",,Ground Pass,,15.140013,,,Moeka Minami,25638.0,,,,,,,1,From Free Kick,Jun Endo,25608.0,Left Wing Back,51,Japan Women's,1210,['5bb6bff3-6951-4343-b315-3f118a038913'],6,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:06.950,Pass,
,,,,,,,,,,,,,,,,,,,,1.746053,,,,,,,,,,,,,,,09bd7270-251f-4305-b71a-e8d053d24056,729,,"[69.7, 4.9]",3893793,17,,,,2.1207674,,Left Foot,,,,"[57.5, 24.8]",,Ground Pass,,23.342022,,,Saki Kumagai,15257.0,,,,,,,1,From Free Kick,Moeka Minami,25638.0,Left Center Back,51,Japan Women's,1210,['04288bba-14c3-4c19-9dec-b7de10932f65'],9,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:09.860,Pass,
,,,,,,,,,,,,,,,,,,,,1.692284,,,,,,,,,,,,,,,0d3c214b-cb36-45cb-9f2a-aabb266e0402,732,,"[57.5, 25.8]",3893793,17,,,,1.2937088,,Left Foot,,,,"[63.7, 47.6]",,Ground Pass,,22.664509,,,Rion Ishikawa,401924.0,,,,,,,1,From Free Kick,Saki Kumagai,15257.0,Center Back,51,Japan Women's,1210,['344c8cb6-6b2d-4d95-9a07-c1e6ef284591'],12,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:12.340,Pass,
,,,,,,,,,,,,,,,,,,,,1.483937,,,,,,,,,,,,,,,54f7b29a-a8d7-4e02-a845-1d7779a499eb,735,,"[66.5, 54.0]",3893793,17,,,,-0.5505202,,Right Foot,,,,"[91.1, 38.9]",,High Pass,,28.864685,,,Hinata Miyazawa,401932.0,,,,,,,1,From Free Kick,Rion Ishikawa,401924.0,Right Center Back,51,Japan Women's,1210,['8b69d990-5091-44e9-86c4-e975ca6e1c93'],15,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:15.511,Pass,
,,,,,,,,,,,,,,,,,,,,2.381408,,,,,,,,,,,,,,,9a17ac7e-df3e-4dc2-8d04-c2ff32570a9f,741,,"[14.2, 41.5]",3893793,17,,,,1.315614,,Keeper Arm,,,,"[22.0, 71.4]",,Ground Pass,,30.900648,,,Margaret Belemu,131616.0,,,,,,,1,Regular Play,Catherine Musonda,131629.0,Goalkeeper,52,Zambia Women's,6045,['2b11a684-6755-4e4a-a981-d9b4d59d3cb2'],22,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:17:22.641,Pass,
,,,,,,,,,,,,,,,,,,,,1.149494,,,,,,,,,,,,,,,f43652b1-feea-464e-be32-86ebcbbbc34b,744,,"[21.8, 71.5]",3893793,17,,,,0.26674393,,Right Foot,,,,"[39.0, 76.2]",,Ground Pass,,17.830591,,,Racheal Kundananji,32854.0,,,,,,,1,Regular Play,Margaret Belemu,131616.0,Right Back,52,Zambia Women's,6045,['5ea125ae-ccdb-4438-9d7c-763ecab4c0f2'],25,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:17:25.741,Pass,
,,,,,,,,,,,,,,,,,,,,1.584312,,,,,,,,,,,,,,,ef3e7ab5-ef8a-475f-940f-0f22bd94b7b4,754,,"[58.0, 75.6]",3893793,17,,,,-0.022552567,,Right Foot,,,,"[71.3, 75.3]",,Low Pass,,13.303383,,,Ireen Lungu,131618.0,,,,,,Recovery,1,Regular Play,Margaret Belemu,131616.0,Right Back,52,Zambia Women's,6045,['950e2cf2-e9d5-441e-bf3c-92caf6728af3'],35,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:17:35.263,Pass,
,,,,,,,,,,,,,,,,,,,,2.131187,,,,,,,,,,,,,,,97c869da-5fde-48bf-9f6a-9088fbe9ef7e,757,,"[71.3, 74.3]",3893793,17,,,,-0.9723774,,Right Foot,,,,"[92.3, 43.5]",,High Pass,,37.277874,,Incomplete,Siomala Mapepa,401941.0,,,,,,,1,Regular Play,Ireen Lungu,131618.0,Right Center Midfield,52,Zambia Women's,6045,"['d3199088-fd41-4cc1-8cd1-68042d8b1a27', 'd3a0eab2-9d05-4a0b-92f3-8512e6e3cc16']",37,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:17:37.723,Pass,
,,,,,,,,,,,,,,,,,,,,2.664643,,,,,,,,,,,,,,,d3a0eab2-9d05-4a0b-92f3-8512e6e3cc16,759,,"[27.8, 36.6]",3893793,17,,,,0.8067726,,Head,,,,"[48.4, 58.1]",,High Pass,,29.775997,,Incomplete,Aoba Fujino,401925.0,,,,,,Recovery,1,Regular Play,Rion Ishikawa,401924.0,Right Center Back,52,Zambia Women's,6045,"['97c869da-5fde-48bf-9f6a-9088fbe9ef7e', 'a308be79-544f-49ae-8517-9ea2bbe591b5', 'f19f1966-1c4a-4086-b9e9-bc261acc176f']",39,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:39.854,Pass,
,,,,,,,,,,,,,,,,,,,,2.273299,,,,,,,,,,,,,,,f19f1966-1c4a-4086-b9e9-bc261acc176f,761,,"[71.7, 22.0]",3893793,17,,,,1.9061207,,Left Foot,,,,"[64.8, 41.8]",,Low Pass,,20.967833,,Incomplete,Evarine Susan Katongo,131631.0,,,,,,Recovery,1,Regular Play,Martha Tembo,131694.0,Left Back,52,Zambia Women's,6045,"['734f617a-5a2b-42e3-9b21-a7e8db5c274d', 'cfeece31-ba29-4d84-9fc7-88691c200e7e', 'd3a0eab2-9d05-4a0b-92f3-8512e6e3cc16']",42,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:17:42.518,Pass,
,,,,,,,,,,,,,,,,,,,,0.958601,,,,,,,,,,,,,,,cfeece31-ba29-4d84-9fc7-88691c200e7e,763,,"[55.3, 38.3]",3893793,17,,,,-2.8112953,,Right Foot,,,,"[44.8, 34.7]",,Ground Pass,,11.1,,,Fuka Nagano,299860.0,,,,,,Recovery,1,Regular Play,Mina Tanaka,85500.0,Center Forward,53,Japan Women's,1210,"['c109fc4d-0834-48eb-b448-3972c4d69f5c', 'f19f1966-1c4a-4086-b9e9-bc261acc176f']",44,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:44.792,Pass,
,,,,,,,,,,,,,,,,,,,,1.769898,,,,,,,,,,,,,,,2b2777cb-ac7c-4f2f-8518-4e11e0948db5,766,,"[45.2, 35.5]",3893793,17,,,,-1.3780019,,Right Foot,,,,"[50.1, 10.4]",,Ground Pass,,25.573814,,,Hinata Miyazawa,401932.0,,,,,,,1,Regular Play,Fuka Nagano,299860.0,Left Defensive Midfield,53,Japan Women's,1210,['2cf389a5-5c53-4ab3-ac80-4a018d948779'],46,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:46.178,Pass,
,,,,,,,,,,,,,,,,,,,,1.890745,,,,,,,,,,,,,,,32953f5e-060f-40b3-b34f-6874b0060ba2,769,,"[74.2, 5.3]",3893793,17,,,,-3.048116,,Right Foot,,,,"[55.0, 3.5]",,Ground Pass,,19.284191,,,Jun Endo,25608.0,,,,,,,1,Regular Play,Hinata Miyazawa,401932.0,Left Wing,53,Japan Women's,1210,['7fd90b07-27b1-43cd-83b1-d51b491aebcf'],51,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:51.426,Pass,
,,,,,,,,,,,,,,,,,,,,0.99587,,,,,,,,,,,,,,,9cba4865-be6d-4f46-8c4d-82ceb9043946,773,,"[57.7, 4.1]",3893793,17,,,,-0.14090401,,Left Foot,,,,"[71.8, 2.1]",,Ground Pass,,14.2411375,,,Hinata Miyazawa,401932.0,,,,,,,1,Regular Play,Jun Endo,25608.0,Left Wing Back,53,Japan Women's,1210,"['ca999ff2-9558-4317-a9af-e667fa1fd275', 'f152a922-9b84-4d79-a5f1-4620dfd6f64b']",54,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:54.664,Pass,True
,,,,,,,,,,,,,,,,,,,,0.707298,,,,,,,,,,,,,,,9691c7b0-fcae-4e53-af98-14fb0e90966e,777,,"[69.2, 2.8]",3893793,17,,,,2.7610862,,Right Foot,,,,"[61.7, 5.8]",,Ground Pass,,8.077747,,,Yui Hasegawa,25632.0,,,,,,,1,Regular Play,Hinata Miyazawa,401932.0,Left Wing,53,Japan Women's,1210,"['49d26dac-ed3d-4646-a5f8-dcf0eb0fa1d8', 'beb37c11-dd71-4d38-9e57-ad16cf2e5a48']",56,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:56.593,Pass,True
,,,,,,,,,,,,,,,,,,,,3.353603,,,,,,,,,,,,,,,03f54c88-e3db-4601-b078-5f931eb48e22,780,,"[62.7, 5.9]",3893793,17,,,,-0.074550375,,Left Foot,,,,"[86.8, 4.1]",,High Pass,,24.167126,,,Jun Endo,25608.0,,,,,,,1,Regular Play,Yui Hasegawa,25632.0,Right Defensive Midfield,53,Japan Women's,1210,['995259eb-314b-45a5-a59b-92ef24902fa5'],57,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:57.439,Pass,
,,,,,,,,,,,,,,,,,,,,1.723664,,,,,,,,,,,,,,,0008e8f6-404f-4488-bc73-beebd42dd3dd,783,,"[92.9, 2.8]",3893793,18,,,,2.6376739,,Left Foot,,,,"[82.2, 8.7]",,Ground Pass,,12.218838,,,Yui Hasegawa,25632.0,,,,,,,1,Regular Play,Jun Endo,25608.0,Left Wing Back,53,Japan Women's,1210,['d26f8d37-2542-491e-a185-c2dcec733a3b'],2,,,,,,,,,,,,,,,,,Japan Women's,1210,00:18:02.366,Pass,
,,,,,,,,,,,,,,,,,,,,0.878516,,,,,,,,,,,,,,,ca7332e6-ae7f-4f1c-be5b-055f62fd60bb,787,,"[98.3, 11.8]",3893793,18,,,,-0.7213832,,Right Foot,,,,"[106.6, 4.5]",,Ground Pass,,11.053506,,,Hinata Miyazawa,401932.0,,,,,,,1,Regular Play,Yui Hasegawa,25632.0,Right Defensive Midfield,53,Japan Women's,1210,"['20db46d3-6e5f-4ece-b45a-f7141076a488', '44dabd6e-f548-4d78-9df5-50a3a89b4865']",7,,,,,,,,,,,,,,,,,Japan Women's,1210,00:18:07.757,Pass,True
,,,,,,,,,,,,,,,,,,,,0.065365,,,,,,,,,,,,,,,8d3974fa-8141-48b4-bd21-14fdec83badf,791,,"[112.0, 8.7]",3893793,18,,,,1.5083776,,Left Foot,,,,"[112.2, 11.9]",,Low Pass,,3.206244,,Incomplete,,,,,,,,,1,Regular Play,Hinata Miyazawa,401932.0,Left Wing,53,Japan Women's,1210,['1acfc42e-6fca-4f66-b1ba-c789472f1a16'],10,,,,,,,,,,,,,,,,,Japan Women's,1210,00:18:10.434,Pass,
,,,,,,,,,,,,,,,,,,,,5.586721,,,,,,,,,,,,,,,5474a168-4336-43d6-8b34-4931d5f50968,793,,"[120.0, 0.1]",3893793,18,,,,1.7696356,,Left Foot,,,,"[103.9, 80.0]",,High Pass,,81.50595,,Out,Aoba Fujino,401925.0,,True,True,Straight,,Corner,1,From Corner,Jun Endo,25608.0,Left Wing Back,54,Japan Women's,1210,['e1610f31-394a-49c6-8a27-185886870147'],54,,,,,,,,,,,,,,,,,Japan Women's,1210,00:18:54.601,Pass,
,,,,,,,,,,,,,,,,,,,,1.699634,,,,,,,,,,,,,,,a9c475da-af4b-478f-92d5-94b7df481182,795,,"[15.6, 0.1]",3893793,19,,,,0.5690575,,,,,,"[26.7, 7.2]",,Low Pass,,13.176495,,,Evarine Susan Katongo,131631.0,,,,,,Throw-in,1,From Throw In,Martha Tembo,131694.0,Left Back,55,Zambia Women's,6045,['9d483029-c2dc-4d07-b54d-185e247094eb'],6,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:19:06.576,Pass,
,,,,,,,,,,,,,,,,,,,,1.010882,,,,,,,,,,,,,,,912927e9-1d82-43cb-911f-2282cbd5cf98,798,,"[22.0, 7.2]",3893793,19,,,,-2.9375746,,Right Foot,,,,"[16.2, 6.0]",,Ground Pass,,5.9228373,,,Martha Tembo,131694.0,,,,,,,1,From Throw In,Evarine Susan Katongo,131631.0,Left Center Midfield,55,Zambia Women's,6045,['1773779e-2ca2-49c2-858a-87b48425ebdc'],9,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:19:09.220,Pass,
,,,,,,,,,,,,,,,,,,,,1.378247,,,,,,,,,,,,,,,77dc0f7d-bb9d-4f57-962e-6bed39dd3a78,802,,"[19.0, 4.8]",3893793,19,,,,2.1910458,,Left Foot,,,,"[11.0, 16.0]",,Ground Pass,,13.7637205,,,Lushomo Mweemba,131624.0,,,,,,,1,From Throw In,Martha Tembo,131694.0,Left Back,55,Zambia Women's,6045,"['4ed3c8b6-0719-44c1-ba50-706f073e10ef', '706ffac5-c338-4c5e-a649-1aa4ee1a56e8']",10,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:19:10.484,Pass,True
,,,,,,,,,,,,,,,,,,,,1.775442,,,,,,,,,,,,,,,0cdde123-e1b9-40c7-9efc-14270362fe6e,805,,"[11.0, 16.0]",3893793,19,,,,-0.98692596,,Right Foot,,,,"[18.4, 4.8]",,Ground Pass,,13.42386,,,Martha Tembo,131694.0,,,,,,,1,From Throw In,Lushomo Mweemba,131624.0,Left Center Back,55,Zambia Women's,6045,['8e0bc177-3d99-44b9-9e54-dd942d8a1f29'],12,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:19:12.806,Pass,
,,,,,,,,,,,,,,,,,,,,2.06529,,,,,,,,,,,,,,,05a84d8b-7f80-40a6-9744-2b05856522f3,809,,"[24.6, 6.0]",3893793,19,,,,0.07886345,,Left Foot,,,,"[57.5, 8.6]",,High Pass,,33.002575,,Incomplete,Siomala Mapepa,401941.0,,,,,,,1,From Throw In,Martha Tembo,131694.0,Left Back,55,Zambia Women's,6045,"['6e2a4f86-533a-4d87-aa31-630714ef7d40', '904c9dbe-d69e-4d48-96e6-f78ab1c7febe']",16,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:19:16.692,Pass,
,,,,,,,,,,,,,,,,,,,,2.627324,,,,,,,,,,,,,,,6e2a4f86-533a-4d87-aa31-630714ef7d40,811,,"[62.6, 71.5]",3893793,19,,,,-0.38712004,,Right Foot,,,,"[75.6, 66.2]",,High Pass,,14.038875,,Incomplete,Mina Tanaka,85500.0,,,,,,Recovery,1,From Throw In,Rion Ishikawa,401924.0,Right Center Back,55,Zambia Women's,6045,"['05a84d8b-7f80-40a6-9744-2b05856522f3', 'daf9c54e-010a-4180-8549-4805dc4a9d50', 'f9686adc-03c0-41c1-a5a8-152ee13e3561']",18,,,,,,,,,,,,,,,,,Japan Women's,1210,00:19:18.758,Pass,
,,,,,,,,,,,,,,,,,,,,0.916315,,,,,,,,,,,,,,,daf9c54e-010a-4180-8549-4805dc4a9d50,813,,"[44.5, 13.9]",3893793,19,,,,0.34097895,,Head,,,,"[53.8, 17.2]",,Low Pass,,9.868131,,Incomplete,Siomala Mapepa,401941.0,,,,,,Recovery,1,From Throw In,Evarine Susan Katongo,131631.0,Left Center Midfield,55,Zambia Women's,6045,"['309500bb-64b0-42d1-bf70-aee476242bc2', '6e2a4f86-533a-4d87-aa31-630714ef7d40', 'ccc2de56-6ee6-4222-954f-fef448949b2f']",21,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:19:21.385,Pass,
,,,,,,,,,,,,,,,,,,,,1.738798,,,,,,,,,,,,,,,ccc2de56-6ee6-4222-954f-fef448949b2f,815,,"[66.3, 62.9]",3893793,19,,,,1.7818897,,Head,,,,"[64.5, 71.3]",,High Pass,,8.5906925,,,Aoba Fujino,401925.0,,,,,,Recovery,1,Regular Play,Fuka Nagano,299860.0,Left Defensive Midfield,56,Japan Women's,1210,"['5774e260-927b-4c6d-92f6-d0b927bf5416', 'daf9c54e-010a-4180-8549-4805dc4a9d50']",22,,,,,,,,,,,,,,,,,Japan Women's,1210,00:19:22.301,Pass,
,,,,,,,,,,,,,,,,,,,,1.363569,,,,,,,,,,,,,,,fc8548bd-ab1f-41c0-8457-afd3dc18b846,830,,"[103.8, 75.3]",3893793,20,,,,-1.3370532,,Left Foot,True,,,"[111.8, 41.7]",,High Pass,,34.539253,,Pass Offside,Mina Tanaka,85500.0,,,,,,Free Kick,1,From Free Kick,Jun Endo,25608.0,Left Wing Back,57,Japan Women's,1210,['81d75c6c-0ff4-471d-9cc6-861430399807'],21,,,,,,,,,,,,,,,,,Japan Women's,1210,00:20:21.961,Pass,
,,,,,,,,,,,,,,,,,,,,3.119986,,,,,,,,,,,,,,,82d859cd-6591-4654-a171-e9ab46554c9f,832,,"[7.5, 41.2]",3893793,22,True,,,0.4184381,,Right Foot,,,,"[50.9, 60.5]",,High Pass,,47.497894,,,Racheal Kundananji,32854.0,,,,,,Free Kick,1,From Free Kick,Catherine Musonda,131629.0,Goalkeeper,58,Zambia Women's,6045,['0dbe9c2e-edb4-4af6-82d8-5a02acbe8868'],58,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:22:58.275,Pass,
,,,,,,,,,,,,,,,,,,,,2.159187,,,,,,,,,,,,,,,526439fd-46e4-4691-94c2-fe5d6d1311d1,835,,"[51.4, 60.5]",3893793,23,,,True,-0.5051992,,,,,,"[69.3, 50.6]",,High Pass,,20.455317,,Incomplete,Barbra Banda,131619.0,,,,,,,1,From Free Kick,Racheal Kundananji,32854.0,Right Midfield,58,Zambia Women's,6045,"['d52c37cf-efc6-428b-b71e-2b4cfda7a4ae', 'dff58361-edf2-48a6-bf2f-237f00310b0f', 'f1b35d1e-9320-4804-8472-c3d174fcb152']",1,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:23:01.478,Pass,True
,,,,,,,,,,,,,,,,,,,,0.995357,,,,,,,,,,,,,,,f1b35d1e-9320-4804-8472-c3d174fcb152,837,,"[50.8, 29.5]",3893793,23,,,,0.18416382,,Head,,,,"[61.0, 31.4]",,High Pass,,10.375452,,,Yui Hasegawa,25632.0,,,,,,Recovery,1,Regular Play,Saki Kumagai,15257.0,Center Back,59,Japan Women's,1210,"['526439fd-46e4-4691-94c2-fe5d6d1311d1', '7b70be66-670c-4ac9-bac4-c992bc645c87']",3,,,,,,,,,,,,,,,,,Japan Women's,1210,00:23:03.637,Pass,
,,,,,,,,,,,,,,,,,,,,0.666678,,,,,,,,,,,,,,,1d78914d-5099-497a-9c81-9f92ceaf4bed,839,,"[61.0, 31.4]",3893793,23,,,,0.16977827,,Head,,,,"[64.5, 32.0]",,Low Pass,,3.5510561,,Incomplete,Mina Tanaka,85500.0,,,,,,,1,Regular Play,Yui Hasegawa,25632.0,Right Defensive Midfield,59,Japan Women's,1210,"['1ee489e1-1d08-4ac0-9c5e-214a54b8b233', 'b5474595-9723-4a5d-bfcd-dc1f564026a7']",4,,,,,,,,,,,,,,,,,Japan Women's,1210,00:23:04.633,Pass,
,,,,,,,,,,,,,,,,,,,,2.053478,,,,,,,,,,,,,,,b5474595-9723-4a5d-bfcd-dc1f564026a7,841,,"[55.6, 48.1]",3893793,23,,,,0.8169666,,Right Foot,,,,"[64.8, 57.9]",,Low Pass,,13.441726,,Incomplete,Racheal Kundananji,32854.0,,,,,,Recovery,1,Regular Play,Evarine Susan Katongo,131631.0,Left Center Midfield,59,Japan Women's,1210,"['1d78914d-5099-497a-9c81-9f92ceaf4bed', '84e68953-79e4-49d3-a483-aebe543e5c9e', 'c6ffe04f-06d1-41b0-8164-296caff64056']",5,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:23:05.299,Pass,
,,,,,,,,,,,,,,,,,,,,1.98306,,,,,,,,,,,,,,,c6ffe04f-06d1-41b0-8164-296caff64056,844,,"[55.3, 22.2]",3893793,23,,,,-2.2475893,,Right Foot,,,,"[41.0, 4.4]",,Ground Pass,,22.832651,,,Jun Endo,25608.0,,,,,,Recovery,1,Regular Play,Fuka Nagano,299860.0,Left Defensive Midfield,59,Japan Women's,1210,"['7804bd56-58e1-4e0c-a0b0-1d14fe1c2881', '9ca7ae6c-42da-4326-b3db-b59c87536452', 'b5474595-9723-4a5d-bfcd-dc1f564026a7']",7,,,,,,,,,,,,,,,,,Japan Women's,1210,00:23:07.353,Pass,True
,,,,,,,,,,,,,,,,,,,,0.896294,,,,,,,,,,,,,,,e998e174-4980-47f7-a107-73b852ecd8c5,847,,"[39.7, 4.4]",3893793,23,,,,2.4756234,,Left Foot,,,,"[22.9, 17.6]",,Ground Pass,,21.365393,,,Moeka Minami,25638.0,,,,,,,1,Regular Play,Jun Endo,25608.0,Left Wing Back,59,Japan Women's,1210,['74921597-0513-4427-877f-a27af2cd930e'],10,,,,,,,,,,,,,,,,,Japan Women's,1210,00:23:10.314,Pass,
,,,,,,,,,,,,,,,,,,,,1.700255,,,,,,,,,,,,,,,d99f03ec-6a75-4846-b645-b5532eb3f7b0,851,,"[23.0, 16.6]",3893793,23,,,,-0.060941394,,Left Foot,,,,"[52.5, 14.8]",,High Pass,,29.554865,,Incomplete,Hinata Miyazawa,401932.0,,,,,,,1,Regular Play,Moeka Minami,25638.0,Left Center Back,59,Japan Women's,1210,"['a63d1cf1-5a91-4a79-81ac-008f1c6f880a', 'ab934034-0724-4a28-8e37-d7af03bccf59', 'f53f8f8c-6d95-4be9-adcd-e70b236f8399']",12,,,,,,,,,,,,,,,,,Japan Women's,1210,00:23:12.328,Pass,True
,,,,,,,,,,,,,,,,,,,,1.859344,,,,,,,,,,,,,,,ab934034-0724-4a28-8e37-d7af03bccf59,853,,"[67.6, 65.3]",3893793,23,,,,0.8227639,,Other,,,,"[77.9, 76.4]",,Low Pass,,15.142655,,,Racheal Kundananji,32854.0,,,,,,Recovery,1,Regular Play,Ireen Lungu,131618.0,Right Center Midfield,60,Zambia Women's,6045,"['7ff49c68-ffe5-47e5-9717-fab414979bbb', 'd99f03ec-6a75-4846-b645-b5532eb3f7b0']",14,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:23:14.028,Pass,
,,,,,,,,,,,,,,,,,,,,1.386528,,,,,,,,,,,,,,,a7c8ed7d-9c8a-4e06-861a-f3de39ae4e3b,856,,"[68.6, 77.6]",3893793,23,,,,-3.1246452,,Left Foot,,,,"[56.8, 77.4]",,Ground Pass,,11.801695,,,Margaret Belemu,131616.0,,,,,,,1,Regular Play,Racheal Kundananji,32854.0,Right Midfield,60,Zambia Women's,6045,['eea5e726-67c6-4e6e-acea-8c7b7b89d6f2'],17,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:23:17.914,Pass,
,,,,,,,,,,,,,,,,,,,,1.035696,,,,,,,,,,,,,,,37c0d739-3084-4f4b-80aa-d5c9c91f4e0d,860,,"[56.6, 75.6]",3893793,23,,,,-0.2504431,,Right Foot,,,,"[65.2, 73.4]",,Ground Pass,,8.876936,,,Evarine Susan Katongo,131631.0,,,,,,,1,Regular Play,Margaret Belemu,131616.0,Right Back,60,Zambia Women's,6045,"['03e6e654-92d7-4eb8-be44-3501a766436e', '6cac1581-ccbc-4704-b520-d7f42ceaea60']",19,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:23:19.965,Pass,True
,,,,,,,,,,,,,,,,,,,,2.125695,,,,,,,,,,,,,,,74bb5174-0bc4-4223-b294-dfd87704d374,863,,"[65.2, 73.4]",3893793,23,,,,3.0405555,,Right Foot,,,,"[43.5, 75.6]",,Ground Pass,,21.811235,,,Agness Musase,131623.0,,,,,,,1,Regular Play,Evarine Susan Katongo,131631.0,Left Center Midfield,60,Zambia Women's,6045,['3c6a1af8-c82b-40ae-af41-0b0fc4dd170f'],21,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:23:21.323,Pass,
,,,,,,,,,,,,,,,,,,,,2.052654,,,,,,,,,,,,,,,a5f327fb-692d-4ece-9279-4fd437177d50,866,,"[43.1, 73.2]",3893793,23,,,,-1.6102126,,Right Foot,,,,"[41.7, 37.7]",,Ground Pass,,35.527596,,,Lushomo Mweemba,131624.0,,,,,,,1,Regular Play,Agness Musase,131623.0,Right Center Back,60,Zambia Women's,6045,['33963d67-ba32-4953-a6da-6469c8570505'],24,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:23:24.348,Pass,
,,,,,,,,,,,,,,,,,,,,2.123687,,,,,,,,,,,,,,,cc5c626a-94ff-409e-8f34-83217ac98e4b,869,,"[44.1, 32.4]",3893793,23,,,,0.22527678,,Left Foot,,,,"[82.5, 41.2]",,Low Pass,,39.39543,,Incomplete,Barbra Banda,131619.0,,,,,,,1,Regular Play,Lushomo Mweemba,131624.0,Left Center Back,60,Zambia Women's,6045,"['21ccad3b-acfe-479c-8050-28dd4e545e59', '9d226edc-be14-4905-8ab8-73e083b54ae6']",30,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:23:30.113,Pass,
,,,,,,,,,,,,,,,,,,,,2.177371,,,,,,,,,,,,,,,9d226edc-be14-4905-8ab8-73e083b54ae6,871,,"[37.6, 38.9]",3893793,23,,,,0.9207776,,Left Foot,,,,"[50.6, 56.0]",,Low Pass,,21.480455,,,Yui Hasegawa,25632.0,,,,,,Recovery,1,Regular Play,Saki Kumagai,15257.0,Center Back,61,Japan Women's,1210,"['11fea9d3-34f1-493e-b3e2-280aa3e623d8', 'cc5c626a-94ff-409e-8f34-83217ac98e4b']",32,,,,,,,,,,,,,,,,,Japan Women's,1210,00:23:32.236,Pass,
,,,,,,,,,,,,,,,,,,,,1.058575,,,,,,,,,,,,,,,bf8f8662-3e87-4878-8ebd-40bdcca57539,875,,"[51.1, 56.4]",3893793,23,,,,1.538756,,Right Foot,,,,"[51.6, 72.0]",,Ground Pass,,15.60801,,,Aoba Fujino,401925.0,,,,,,,1,Regular Play,Yui Hasegawa,25632.0,Right Defensive Midfield,61,Japan Women's,1210,"['301cdcdb-b99f-4b89-8afd-3f3d3944c4bf', '4b37de93-b3f8-405e-bbdc-0e330ad81355']",35,,,,,,,,,,,,,,,,,Japan Women's,1210,00:23:35.128,Pass,True
