ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.098432,,,,,,,,,,e39493af-010d-4d3f-ace1-df7e1d554959,2136,,"[105.5, 40.6]",3893817,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ramona Bachmann,4659.0,Center Attacking Midfield,99,Switzerland Women's,860,['4e7eda72-52c2-4bd2-9a7b-cb4004849795'],22,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:22.852,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,ef5d4da7-cfd2-4fda-a27e-f8ec557e11a0,2152,,"[115.8, 22.5]",3893817,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nadine Riesen,276579.0,Left Back,99,Switzerland Women's,860,['53f612ae-0b26-4674-b9f8-4e3b92f23d6d'],38,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:38.754,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,531f2da0-1add-41e4-90cd-19f451c64768,2234,,"[38.3, 51.8]",3893817,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebekah Ashley Stott,4989.0,Right Center Back,105,New Zealand Women's,1215,"['c4d40977-b9b4-4a03-b4a4-209b129660ea', 'd472a22a-ebc9-4660-8805-e3f6528a18cb']",58,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:58.087,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1df73087-a975-484b-aa0d-cb9e04641d58,2449,,"[114.0, 24.4]",3893817,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Center Attacking Midfield,116,New Zealand Women's,1215,"['0ba8675c-16f7-4c88-8712-1cbc90002e11', 'eb9c3672-193a-4deb-9375-74136a1490cf']",34,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:34.623,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,e35883ae-e4e8-4a80-a7cd-808ed3eada2e,2539,,"[58.1, 11.2]",3893817,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,121,Switzerland Women's,860,"['b3dabf7e-c8a8-4c78-aa1f-4e0f908c44f4', 'b6a03842-3d9e-4d85-92d8-838195d3da51']",17,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:17.129,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,975d6d5d-f13b-4be3-9374-4f66efc20601,2712,,"[87.4, 1.0]",3893817,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacqueline Anne Hand,392266.0,Left Wing,127,New Zealand Women's,1215,['3d748a14-a880-41e0-91fd-1e8d84bee80b'],6,,,,,,,,,,,,,,,New Zealand Women's,1215,00:18:06.457,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,03e0afb5-89dc-4e7a-ae98-d2bf4d889c85,2756,,"[52.3, 3.3]",3893817,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadine Riesen,276579.0,Left Back,128,Switzerland Women's,860,['0e7362bc-a01c-486c-b9e9-08d491845068'],54,,,,,,,,,,,,,,,Switzerland Women's,860,00:18:54.671,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,e7759c81-5c42-495a-a3c0-e93c65446ea3,2762,,"[78.9, 63.9]",3893817,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elizabeth Doon Hassett,25663.0,Right Center Midfield,129,New Zealand Women's,1215,"['6285cecf-9a59-4a38-b152-30aafb89e936', 'cd2f9c0e-3ec9-4fed-bfd2-0b37d6ab976c']",1,,,,,,,,,,,,,,,New Zealand Women's,1215,00:19:01.692,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,edcfd05a-d7ff-4b94-b941-be58a81f10ee,2767,,"[44.1, 20.3]",3893817,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana-Maria Crnogorčević,10408.0,Left Center Forward,129,New Zealand Women's,1215,['092b53e2-7e5a-48fc-ad0d-629d744a7a61'],2,,,,,,,,,,,,,,,Switzerland Women's,860,00:19:02.825,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9b0ee5ba-7b8d-467f-aaee-dd6bae3cc68e,2779,,"[95.4, 22.2]",3893817,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana-Maria Crnogorčević,10408.0,Left Center Forward,129,New Zealand Women's,1215,['7404f3aa-0ca0-4c66-8c17-e50c4509c26b'],10,,,,,,,,,,,,,,,Switzerland Women's,860,00:19:10.889,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a6de8b6d-4054-4b9c-aaca-3435c42b2316,2822,,"[68.5, 1.0]",3893817,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra Riley,21062.0,Left Back,130,New Zealand Women's,1215,"['d1ae251d-7cad-4819-90f8-cae35f9ce777', 'f5398bc4-d557-411c-bdb6-4eddfd99ad54']",55,,,,,,,,,,,,,,,New Zealand Women's,1215,00:19:55.655,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,05f6d877-6829-4724-8b88-ec9c25b64395,2828,,"[90.3, 2.5]",3893817,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Wilkinson,25658.0,Center Forward,131,New Zealand Women's,1215,"['69b97c08-8a3a-4332-9895-d8ba0cce4a5e', 'bd163d8d-c3a9-4cca-8621-7840bebe8fd9']",3,,,,,,,,,,,,,,,New Zealand Women's,1215,00:20:03.782,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1c632ba3-8254-4e89-a526-6805185ca028,2861,,"[33.0, 38.2]",3893817,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,133,Switzerland Women's,860,['2ad43784-1927-4614-878d-9968b67dd4a3'],57,,,,,,,,,,,,,,,Switzerland Women's,860,00:20:57.254,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,fdd0b308-9a64-4a74-9b13-c0169e529f16,3224,,"[27.6, 26.2]",3893817,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Center Attacking Midfield,156,Switzerland Women's,860,['5bf3f212-9bc3-41b6-885f-a91a297e475a'],11,,,,,,,,,,,,,,,Switzerland Women's,860,00:31:11.590,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2cefdc26-5da5-4b2a-b7fd-e13fecf646cf,3271,,"[36.2, 15.8]",3893817,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seraina Piubel,32105.0,Left Center Midfield,161,Switzerland Women's,860,['291b3c47-f7ed-4a03-80c4-fe1203f3ab72'],42,,,,,,,,,,,,,,,Switzerland Women's,860,00:33:42.011,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2fdce2b9-b92c-4f83-a286-e4d8d9227431,3301,,"[92.9, 32.8]",3893817,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malia Grace Steinmetz,401642.0,Center Defensive Midfield,163,Switzerland Women's,860,['a719ccb4-1436-4fad-a084-3bec95d095de'],3,,,,,,,,,,,,,,,New Zealand Women's,1215,00:34:03.656,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1f63819e-7262-4a70-a847-5b6758f407ce,3474,,"[99.8, 75.7]",3893817,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabrielle Rose Rennie,131587.0,Right Wing,171,New Zealand Women's,1215,['39826e5f-bd47-49ce-8107-2d890916ba86'],8,,,,,,,,,,,,,,,New Zealand Women's,1215,00:40:08.292,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,78a02317-3615-49e2-b17b-7e6d321b1ddd,3508,,"[57.0, 75.7]",3893817,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle Rose Rennie,131587.0,Right Wing,174,New Zealand Women's,1215,['50ed4e57-1735-4666-ae92-3a77f7a91a58'],3,,,,,,,,,,,,,,,New Zealand Women's,1215,00:41:03.905,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,35888683-eb13-4103-88ef-ff93b2dc270d,3592,,"[92.4, 76.1]",3893817,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sandrine Mauron,43045.0,Center Attacking Midfield,176,Switzerland Women's,860,"['079957c0-63f4-4c1b-b403-c607f3c3a79a', '3351dd96-835f-4a7e-acb7-8eb3d47c9a53']",35,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:35.346,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2862bc75-80cb-4a94-b516-a99a0e02f764,3655,,"[111.1, 75.8]",3893817,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Center Forward,182,Switzerland Women's,860,"['5c54e928-8db9-463d-a913-34532bfccecc', '74ee6cdf-a3cf-4995-ab67-c6be081c15d6']",56,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:56.090,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f67fe6e9-12ba-4eca-a337-2986988c74c8,3716,,"[107.3, 45.3]",3893817,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Viola Calligaris,10417.0,Left Center Midfield,187,Switzerland Women's,860,['0e6f5d53-7ff4-484e-9c18-7981d03c1672'],47,,,,,,,,,,,,,,,Switzerland Women's,860,00:45:47.354,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d2eeb314-b34a-4f93-b00f-a5142f019686,3752,,"[111.1, 73.3]",3893817,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabrielle Rose Rennie,131587.0,Right Wing,189,New Zealand Women's,1215,"['3357f43e-4867-4f30-99ee-064688b35577', '95731233-2e8a-47e5-ad09-f3cf736e0521']",39,,,,,,,,,,,,,,,New Zealand Women's,1215,00:46:39.928,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d80a27bb-4e1e-4bd2-bba9-52aaedf17828,391,,"[20.9, 78.6]",3893817,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eseosa Aigbogun,10407.0,Right Back,19,Switzerland Women's,860,['38fd741c-2f8e-4166-ac5b-79ee9b1452f1'],24,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:24.554,Shield,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,116281b2-3953-4b6b-9756-05383a7c5b4b,1756,,"[50.3, 74.5]",3893817,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ana-Maria Crnogorčević,10408.0,Center Forward,87,New Zealand Women's,1215,,7,,,,,,,,,,,,,,,Switzerland Women's,860,00:45:07.183,Shield,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,7314ae39-9a02-44e3-8505-15c5f90d6e03,1069,,,3893817,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaëlle Thalmann,10400.0,Goalkeeper,59,New Zealand Women's,1215,,37,,,,,,,,,,,,,,,Switzerland Women's,860,00:26:37.200,Injury Stoppage,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,04ad62b2-9be5-4358-bb66-049893eeb6f1,1529,,,3893817,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Coumba Sow,31630.0,Right Center Midfield,75,New Zealand Women's,1215,,5,,,,,,,,,,,,,,,Switzerland Women's,860,00:38:05.584,Injury Stoppage,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3a55aa44-1d8a-40a7-9400-1b33c8a4a91c,1530,,,3893817,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacqueline Anne Hand,392266.0,Right Wing,75,New Zealand Women's,1215,,5,,,,,,,,,,,,,,,New Zealand Women's,1215,00:38:05.978,Injury Stoppage,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5f9d37d2-4d19-499e-be4f-7fd01e9849d0,2279,,,3893817,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadine Riesen,276579.0,Left Back,106,Switzerland Women's,860,,38,,,,,,,,,,,,,,,Switzerland Women's,860,00:05:38.150,Injury Stoppage,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,35e2fbf6-6d74-497a-9a40-62ce69e78837,2281,,,3893817,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Esson,214481.0,Goalkeeper,106,Switzerland Women's,860,,38,,,,,,,,,,,,,,,New Zealand Women's,1215,00:05:38.751,Injury Stoppage,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a9836759-aadb-43c2-b579-dcfdde10e079,2656,,,3893817,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Esson,214481.0,Goalkeeper,124,Switzerland Women's,860,,26,,,,,,,,,,,,,,,New Zealand Women's,1215,00:14:26.433,Injury Stoppage,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,8e95a680-7ab1-42bc-a04b-3a8b1b48c55f,3234,,,3893817,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,156,Switzerland Women's,860,,18,,,,,,,,,,,,,,,Switzerland Women's,860,00:31:18.098,Injury Stoppage,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6eb1b8bd-5c1e-4df0-b3d1-f72b36b4416f,3235,,,3893817,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Esson,214481.0,Goalkeeper,156,Switzerland Women's,860,,18,,,,,,,,,,,,,,,New Zealand Women's,1215,00:31:18.549,Injury Stoppage,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,aba1adf8-151b-4605-8185-5276dbb62832,1070,,,3893817,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,,,,59,New Zealand Women's,1215,,14,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 10400, 'name': 'Gaëlle Thalmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 10407, 'name': 'Eseosa Aigbogun'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 19}, {'player': {'id': 10404, 'name': 'Noelle Maritz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 32101, 'name': 'Julia Stierli'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 2}, {'player': {'id': 276579, 'name': 'Nadine Riesen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 8}, {'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 13}, {'player': {'id': 31630, 'name': 'Coumba Sow'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 11}, {'player': {'id': 10419, 'name': 'Géraldine Reuteler'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 6}, {'player': {'id': 4659, 'name': 'Ramona Bachmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 10}, {'player': {'id': 32105, 'name': 'Seraina Piubel'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 17}, {'player': {'id': 10408, 'name': 'Ana-Maria Crnogorčević'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]}",Switzerland Women's,860,00:28:14.320,Tactical Shift,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,92a01244-7284-4595-bf00-d3ff0b5ccf14,1992,,,3893817,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,93,Switzerland Women's,860,,0,,,,,,,,,,,,,,"{'formation': 41212, 'lineup': [{'player': {'id': 10400, 'name': 'Gaëlle Thalmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 10407, 'name': 'Eseosa Aigbogun'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 19}, {'player': {'id': 10404, 'name': 'Noelle Maritz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 32101, 'name': 'Julia Stierli'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 2}, {'player': {'id': 276579, 'name': 'Nadine Riesen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 8}, {'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 13}, {'player': {'id': 31630, 'name': 'Coumba Sow'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 11}, {'player': {'id': 10419, 'name': 'Géraldine Reuteler'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 6}, {'player': {'id': 4659, 'name': 'Ramona Bachmann'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 10}, {'player': {'id': 32105, 'name': 'Seraina Piubel'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 17}, {'player': {'id': 10408, 'name': 'Ana-Maria Crnogorčević'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 9}]}",Switzerland Women's,860,00:00:00.000,Tactical Shift,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,e5611903-08e8-4bec-a3e9-44df4506ef6a,1994,,,3893817,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,93,Switzerland Women's,860,,0,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 214481, 'name': 'Victoria Esson'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 21}, {'player': {'id': 25662, 'name': 'Catherine Joan Bott'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 4}, {'player': {'id': 4989, 'name': 'Rebekah Ashley Stott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 13}, {'player': {'id': 5028, 'name': 'Katie Bowen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 14}, {'player': {'id': 21062, 'name': 'Alexandra Riley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 7}, {'player': {'id': 401642, 'name': 'Malia Grace Steinmetz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 25660, 'name': 'Annalie Longo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 10}, {'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 2}, {'player': {'id': 66217, 'name': 'Indiah-Paige Janita Riley'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 20}, {'player': {'id': 392266, 'name': 'Jacqueline Anne Hand'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 16}, {'player': {'id': 25658, 'name': 'Hannah Wilkinson'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 17}]}",New Zealand Women's,1215,00:00:00.328,Tactical Shift,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5112a5c1-1683-4530-880c-c71f742c1b55,3032,,,3893817,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,,,,145,New Zealand Women's,1215,,15,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 214481, 'name': 'Victoria Esson'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 21}, {'player': {'id': 25662, 'name': 'Catherine Joan Bott'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 4}, {'player': {'id': 131590, 'name': 'Claudia Bunge'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 5028, 'name': 'Katie Bowen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 14}, {'player': {'id': 21062, 'name': 'Alexandra Riley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 7}, {'player': {'id': 401642, 'name': 'Malia Grace Steinmetz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 66217, 'name': 'Indiah-Paige Janita Riley'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 20}, {'player': {'id': 25663, 'name': 'Elizabeth Doon Hassett'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 12}, {'player': {'id': 392266, 'name': 'Jacqueline Anne Hand'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 16}, {'player': {'id': 401640, 'name': 'Grace Joanna Ella Jale'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 18}, {'player': {'id': 25658, 'name': 'Hannah Wilkinson'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 17}]}",New Zealand Women's,1215,00:26:15.511,Tactical Shift,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3d5ff3f2-c2d1-4e3a-a046-a2c609d80ca6,3041,,,3893817,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,,,,146,New Zealand Women's,1215,,44,,,,,,,,,,,,,,"{'formation': 41212, 'lineup': [{'player': {'id': 10400, 'name': 'Gaëlle Thalmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 10407, 'name': 'Eseosa Aigbogun'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 19}, {'player': {'id': 10404, 'name': 'Noelle Maritz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 32101, 'name': 'Julia Stierli'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 2}, {'player': {'id': 276579, 'name': 'Nadine Riesen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 8}, {'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 13}, {'player': {'id': 31630, 'name': 'Coumba Sow'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 11}, {'player': {'id': 32105, 'name': 'Seraina Piubel'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 17}, {'player': {'id': 4659, 'name': 'Ramona Bachmann'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 10}, {'player': {'id': 18153, 'name': 'Alisha Lehmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 23}, {'player': {'id': 10408, 'name': 'Ana-Maria Crnogorčević'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 9}]}",Switzerland Women's,860,00:26:44.566,Tactical Shift,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,8082ff4a-a7d8-43b0-8fe9-30a22a667ce9,3355,,,3893817,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,,,,168,Switzerland Women's,860,,48,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 214481, 'name': 'Victoria Esson'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 21}, {'player': {'id': 25662, 'name': 'Catherine Joan Bott'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 4}, {'player': {'id': 131590, 'name': 'Claudia Bunge'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 5028, 'name': 'Katie Bowen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 14}, {'player': {'id': 21062, 'name': 'Alexandra Riley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 7}, {'player': {'id': 401642, 'name': 'Malia Grace Steinmetz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 66217, 'name': 'Indiah-Paige Janita Riley'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 20}, {'player': {'id': 25663, 'name': 'Elizabeth Doon Hassett'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 12}, {'player': {'id': 131587, 'name': 'Gabrielle Rose Rennie'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 9}, {'player': {'id': 401640, 'name': 'Grace Joanna Ella Jale'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 18}, {'player': {'id': 392266, 'name': 'Jacqueline Anne Hand'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 16}]}",New Zealand Women's,1215,00:36:48.880,Tactical Shift,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,e2e89dd4-cc9d-4fcb-9a21-8bb9ccbbc3f8,1299,,"[93.5, 71.1]",3893817,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Annalie Longo,25660.0,Right Center Midfield,69,Switzerland Women's,860,,18,,,,,,,,,,,,,,,New Zealand Women's,1215,00:33:18.802,Offside,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,56be8989-9dd9-4bb6-80aa-81ac4816547c,1531,,,3893817,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacqueline Anne Hand,392266.0,Right Wing,75,New Zealand Women's,1215,['12876dfe-d1c2-4562-a22d-55c815f86121'],50,,,,,,,,,,,,,,,New Zealand Women's,1215,00:39:50.387,Player Off,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5c678c97-2dfb-4201-96a5-8b3053ebdf15,2282,,,3893817,51,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadine Riesen,276579.0,Left Back,106,Switzerland Women's,860,['4f674777-4da5-4a0e-a0ff-16e297dc2dc3'],2,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:02.005,Player Off,
