50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.230908,,,,,,,,,,,,cd1bbebe-0203-46d0-bf5f-976208204de1,15,,"[25.9, 59.8]",3893804,0,,,,-1.8954288,,Right Foot,,,,"[22.4, 49.4]",Ground Pass,,10.973149,,Mathilde Hauge Harviken,401645.0,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,3,Norway Women's,852,['9c0ba39f-5172-45cc-b0b2-f4fb70d4c16d'],6,,,,,,,,,,,,,,,,Norway Women's,852,00:00:06.071,Pass,
,,,,,,,,,,,,,,,,1.205558,,,,,,,,,,,,63d4c3b4-da21-487d-a38e-0011131c7b62,19,,"[17.0, 47.0]",3893804,0,,,,-2.7766795,,Left Foot,,,,"[8.1, 43.6]",Ground Pass,,9.527329,,Aurora Watten Mikalsen,36800.0,,,,,,1,Regular Play,Mathilde Hauge Harviken,401645.0,Left Center Back,3,Norway Women's,852,"['d6d9d8a3-9191-4cb1-8d22-4c42d99a93a3', 'df929c59-d901-4289-b2e4-c4bd2edb47f7']",8,,,,,,,,,,,,,,,,Norway Women's,852,00:00:08.266,Pass,True
,,,,,,,,,,,,,,,,2.573849,,,,,,,,,,,,12245705-f473-4bfc-9e92-7fd129bf0e8b,22,,"[8.1, 43.1]",3893804,0,,,,0.116141625,,Right Foot,,,,"[44.1, 47.3]",High Pass,,36.24417,Incomplete,Frida Maanum,10516.0,,,,,,1,Regular Play,Aurora Watten Mikalsen,36800.0,Goalkeeper,3,Norway Women's,852,"['14518ab5-bc38-4f4d-9cec-44730f8efba0', '9100a9a2-2889-448e-a5d0-8bdd2936bc13', 'e9d1e63f-c547-47c8-9167-e78085705128']",9,,,,,,,,,,,,,,,,Norway Women's,852,00:00:09.472,Pass,True
,,,,,,,,,,,,,,,,1.716635,,,,,,,,,,,,14518ab5-bc38-4f4d-9cec-44730f8efba0,24,,"[76.0, 32.8]",3893804,0,,,True,-0.30337992,,,,,,"[87.5, 29.2]",High Pass,,12.050311,Incomplete,Ramona Bachmann,4659.0,,,,,Recovery,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,3,Norway Women's,852,"['12245705-f473-4bfc-9e92-7fd129bf0e8b', '3456e2ce-034f-42e1-a8f7-b086f8471f02', '57f682e5-e174-46b7-8a31-11a22f215a0e', 'd21448e2-184c-4a4e-af36-97f6d48584c5']",12,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:12.046,Pass,True
,,,,,,,,,,,,,,,,2.260619,,,,,,,,,,,,57f682e5-e174-46b7-8a31-11a22f215a0e,27,,"[32.6, 50.9]",3893804,0,,,,0.6287963,,Head,,,,"[49.1, 62.9]",High Pass,,20.402206,,Sophie Roman Haug,24706.0,,,,,Recovery,1,Regular Play,Vilde Bøe Risa,25466.0,Center Defensive Midfield,3,Norway Women's,852,"['14518ab5-bc38-4f4d-9cec-44730f8efba0', '7e91bbe7-40b0-4ac3-9b51-a31a8a1bd3b1']",13,,,,,,,,,,,,,,,,Norway Women's,852,00:00:13.762,Pass,
,,,,,,,,,,,,,,,,0.843349,,,,,,,,,,,,07832bee-7b39-40da-9ae7-b6bea28b6aec,33,,"[54.1, 0.1]",3893804,0,,,,0.6794138,,,,,,"[61.9, 6.4]",Low Pass,,10.026465,,Ramona Bachmann,4659.0,,,,,Throw-in,1,From Throw In,Nadine Riesen,276579.0,Left Back,4,Switzerland Women's,860,['6dfc274b-1b75-4730-8a9e-fb0424b0a9b0'],30,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:30.624,Pass,
,,,,,,,,,,,,,,,,0.642244,,,,,,,,,,,,4bf78216-770e-4c2c-84c5-b8ce77a9aaff,39,,"[63.9, 6.0]",3893804,0,,,,1.8781939,,Left Foot,,,,"[61.9, 12.3]",Ground Pass,,6.6098413,,Lia Wälti,10405.0,,,,,Free Kick,1,From Free Kick,Nadine Riesen,276579.0,Left Back,5,Switzerland Women's,860,['c6c9d834-e894-41c2-a357-56f79d5a5678'],48,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:48.272,Pass,
,,,,,,,,,,,,,,,,0.788169,,,,,,,,,,,,9dc7bdc2-ce31-467c-b74d-1cc7142d7258,43,,"[63.0, 10.1]",3893804,0,,,,0.5532943,,Left Foot,,,,"[73.2, 16.4]",Ground Pass,,11.988745,,Géraldine Reuteler,10419.0,,,,,,1,From Free Kick,Lia Wälti,10405.0,Center Defensive Midfield,5,Switzerland Women's,860,['faef053b-2d0b-4358-a824-adecc2d50796'],49,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:49.688,Pass,
,,,,,,,,,,,,,,,,3.323712,,,,,,,,,,,,4c04029a-13d7-496c-a836-f0873dad36ef,47,,"[52.6, 6.0]",3893804,0,,,,2.845773,,Right Foot,,,,"[0.1, 22.0]",Low Pass,,54.88397,Out,Gaëlle Thalmann,10400.0,,,,,,1,From Free Kick,Géraldine Reuteler,10419.0,Left Center Midfield,5,Switzerland Women's,860,['2c882d57-498d-40f2-990e-43f098a48432'],54,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:54.217,Pass,
,,,,,,,,,,,,,,,,1.50746,,,,,,,,,,,,25a672d0-0d40-45f1-926b-9816f84c89fa,49,,"[120.0, 80.0]",3893804,1,,,,-1.6464942,,Left Foot,,,,"[117.3, 44.4]",High Pass,True,35.70224,Incomplete,,,,,Inswinging,,Corner,1,From Corner,Guro Reiten,10514.0,Left Center Midfield,6,Norway Women's,852,['20981004-8e4e-43a9-b944-511cee4994b8'],49,,,,,,,,,,,,,,,,Norway Women's,852,00:01:49.090,Pass,
,,,,,,,,,,,,,,,,1.983929,,,,,,,,,,,,783a130b-fde7-4b88-a89d-b2787728321f,51,,"[17.7, 35.7]",3893804,1,,,,-1.2595166,,Left Foot,,,,"[21.4, 24.2]",Low Pass,,12.080563,,Géraldine Reuteler,10419.0,,,,,Recovery,1,From Corner,Ramona Bachmann,4659.0,Left Attacking Midfield,6,Norway Women's,852,['48d6ccda-db48-4028-b095-d06eb8eaff56'],51,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:51.840,Pass,
,,,,,,,,,,,,,,,,2.540245,,,,,,,,,,,,b6a785b6-37ef-43a3-b822-95bfa7a8b595,54,,"[21.4, 25.3]",3893804,1,,,,0.998991,,Right Foot,,,,"[35.3, 46.9]",High Pass,,25.685987,Incomplete,Ramona Bachmann,4659.0,,,,,,1,From Corner,Géraldine Reuteler,10419.0,Left Center Midfield,6,Norway Women's,852,"['6a263f1b-9bee-46fe-a9ee-987c8d8ecad1', '862ba4da-c4f7-4c97-b6db-904e6aaa5a91', 'db568beb-02d4-4aee-9cd6-e26f526c63e6']",53,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:53.824,Pass,True
,,,,,,,,,,,,,,,,1.671665,,,,,,,,,,,,862ba4da-c4f7-4c97-b6db-904e6aaa5a91,56,,"[84.8, 33.2]",3893804,1,,,,0.5540598,,Head,,,,"[98.7, 41.8]",High Pass,,16.345335,Incomplete,Frida Maanum,10516.0,,,,,Recovery,1,From Corner,Emilie Haavi,10392.0,Left Wing,6,Norway Women's,852,"['5a97e73a-5cb7-42ba-a706-1cc84cebf4d9', 'b6a785b6-37ef-43a3-b822-95bfa7a8b595', 'd54fc93c-fc16-4d46-ad25-b16e06556a49']",56,,,,,,,,,,,,,,,,Norway Women's,852,00:01:56.365,Pass,
,,,,,,,,,,,,,,,,1.757897,,,,,,,,,,,,5a97e73a-5cb7-42ba-a706-1cc84cebf4d9,58,,"[21.4, 38.3]",3893804,1,,,,-0.35470566,,Head,,,,"[40.3, 31.3]",High Pass,,20.154652,Incomplete,Ramona Bachmann,4659.0,,,,,Recovery,1,From Corner,Julia Stierli,32101.0,Left Center Back,6,Norway Women's,852,"['2354582f-3f6b-4ee0-b66d-5084b2b6de08', '862ba4da-c4f7-4c97-b6db-904e6aaa5a91', 'f48aa128-7d06-4469-9c62-facd686072fc']",58,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:58.036,Pass,
,,,,,,,,,,,,,,,,2.39628,,,,,,,,,,,,f48aa128-7d06-4469-9c62-facd686072fc,60,,"[79.8, 48.8]",3893804,1,,,,-1.3112272,,Head,,,,"[86.2, 24.7]",Low Pass,,24.935316,,Mathilde Hauge Harviken,401645.0,,,,,Recovery,1,From Corner,Amalie Vevle Eikeland,26570.0,Right Wing,6,Norway Women's,852,"['172b518e-1669-41aa-93f1-ffc9ffde993e', '5a97e73a-5cb7-42ba-a706-1cc84cebf4d9']",59,,,,,,,,,,,,,,,,Norway Women's,852,00:01:59.794,Pass,
,,,,,,,,,,,,,,,,1.74795,,,,,,,,,,,,3c19b645-b745-4a3b-8d12-877b7460d968,65,,"[81.6, 17.2]",3893804,2,,,,2.9878163,,Right Foot,,,,"[61.6, 20.3]",Ground Pass,,20.238825,,Tuva Hansen,276288.0,,,,,,1,From Corner,Mathilde Hauge Harviken,401645.0,Left Center Back,6,Norway Women's,852,"['02aba4ed-cfb0-47ae-8e06-cc5ebdca663e', '6bdb710b-1561-44f6-8583-183458cf32c9']",4,,,,,,,,,,,,,,,,Norway Women's,852,00:02:04.746,Pass,True
,,,,,,,,,,,,,,,,2.515502,,,,,,,,,,,,1fbdb80e-0cca-4f55-a4d4-3990f0ee2ec2,67,,"[61.6, 20.3]",3893804,2,,,,0.5458483,,Right Foot,,,,"[88.6, 36.7]",High Pass,,31.590506,Incomplete,,,,,,,,1,From Corner,Tuva Hansen,276288.0,Left Back,6,Norway Women's,852,['b536be9f-67ad-4963-b1d8-68ef5ec9fca2'],6,,,,,,,,,,,,,,,,Norway Women's,852,00:02:06.494,Pass,
,,,,,,,,,,,,,,,,1.647433,,,,,,,,,,,,b536be9f-67ad-4963-b1d8-68ef5ec9fca2,68,,"[31.5, 43.4]",3893804,2,,,,0.111535184,,Head,,,,"[44.0, 44.8]",Low Pass,,12.5781555,Incomplete,Géraldine Reuteler,10419.0,,,,,Recovery,1,From Corner,Lia Wälti,10405.0,Center Defensive Midfield,6,Norway Women's,852,"['0cc7eee0-3145-4df5-ac38-a70d2163de36', '1fbdb80e-0cca-4f55-a4d4-3990f0ee2ec2', '6d6f57f1-5fbc-40b0-a0e5-d01f5884df49']",9,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:09.009,Pass,
,,,,,,,,,,,,,,,,1.340431,,,,,,,,,,,,48b8a083-5a90-4d71-9e0b-43047bf83a03,71,,"[37.0, 49.2]",3893804,2,,,,-0.36520144,,Head,,,,"[47.2, 45.3]",Low Pass,,10.920165,Incomplete,Ana-Maria Crnogorčević,10408.0,,,,,Recovery,1,From Corner,Coumba Sow,31630.0,Right Center Midfield,6,Norway Women's,852,"['cf3c2e58-83c9-47de-80fd-3d149ea0d21c', 'd2d53c88-8ce8-4462-9bc4-e317bb72d938']",11,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:11.463,Pass,
,,,,,,,,,,,,,,,,4.573101,,,,,,,,,,,,b5343c34-9007-4ceb-acb0-504d9d56a8e2,74,,"[30.5, 26.7]",3893804,2,,,,-1.925215,,Head,,,,"[22.1, 4.0]",Low Pass,,24.204338,,Nadine Riesen,276579.0,,,,,Recovery,1,Regular Play,Julia Stierli,32101.0,Left Center Back,7,Switzerland Women's,860,['39e04498-c016-45a0-a092-66e3158d8ae8'],14,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:14.866,Pass,
,,,,,,,,,,,,,,,,1.084253,,,,,,,,,,,,b80384e6-5d86-4dc0-be19-60245412ad4b,78,,"[21.8, 4.0]",3893804,2,,,,-0.013512691,,Left Foot,,,,"[36.6, 3.8]",Ground Pass,,14.801352,,Ramona Bachmann,4659.0,,,,,,1,Regular Play,Nadine Riesen,276579.0,Left Back,7,Switzerland Women's,860,"['0313a8ee-4ee9-4d08-8825-dc68bf44bbce', 'd92be147-9a91-472e-992d-d5201f9baa15']",19,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:19.801,Pass,True
,,,,,,,,,,,,,,,,0.763283,,,,,,,,,,,,974790fd-569f-4746-8fd2-0b8c5791e652,81,,"[35.1, 4.5]",3893804,2,,,,0.99227214,,Right Foot,,,,"[38.3, 9.4]",Ground Pass,,5.8523498,,Géraldine Reuteler,10419.0,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Left Attacking Midfield,7,Switzerland Women's,860,['8f20f4fd-9875-442e-9316-60ee1ae976f0'],21,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:21.840,Pass,
,,,,,,,,,,,,,,,,0.951437,,,,,,,,,,,,4c497541-bd97-4623-b200-bb9e91881fe9,88,,"[70.0, 75.6]",3893804,2,,,,-2.9800498,,Right Foot,,,,"[56.5, 73.4]",Ground Pass,,13.678084,,Thea Bjelde,276303.0,,,,,,1,Regular Play,Vilde Bøe Risa,25466.0,Center Defensive Midfield,8,Norway Women's,852,['7a846c12-9f45-4404-a63c-bb6b61337434'],25,,,,,,,,,,,,,,,,Norway Women's,852,00:02:25.183,Pass,
,,,,,,,,,,,,,,,,1.047371,,,,,,,,,,,,c7dfae35-b3b0-4ca1-a0e0-933479e3b03b,90,,"[56.5, 73.4]",3893804,2,,,,-0.7968045,,Right Foot,,,,"[69.5, 60.1]",Ground Pass,,18.598118,,Frida Maanum,10516.0,,,,,,1,Regular Play,Thea Bjelde,276303.0,Right Back,8,Norway Women's,852,['cb7182aa-544f-41ad-974a-1f87753bf67b'],26,,,,,,,,,,,,,,,,Norway Women's,852,00:02:26.135,Pass,
,,,,,,,,,,,,,,,,1.607958,,,,,,,,,,,,5fb2703d-9e44-4fd2-b730-89e99c26967d,93,,"[64.7, 59.2]",3893804,2,,,,-2.435718,,Right Foot,,,,"[43.7, 41.3]",Ground Pass,,27.593658,,Mathilde Hauge Harviken,401645.0,,,,,,1,Regular Play,Frida Maanum,10516.0,Right Center Midfield,8,Norway Women's,852,['1af1e54b-dfb8-4a90-a6f8-0c47d3d3dea9'],28,,,,,,,,,,,,,,,,Norway Women's,852,00:02:28.053,Pass,
,,,,,,,,,,,,,,,,1.157245,,,,,,,,,,,,dc4bd134-dca9-4249-bdf6-ca7257e70e4e,96,,"[42.8, 46.9]",3893804,2,,,,0.7773338,,Right Foot,,,,"[55.3, 59.2]",Ground Pass,,17.536818,,Vilde Bøe Risa,25466.0,,,,,,1,Regular Play,Mathilde Hauge Harviken,401645.0,Left Center Back,8,Norway Women's,852,['d39e570d-e6ea-42e8-b680-33cf270d7630'],31,,,,,,,,,,,,,,,,Norway Women's,852,00:02:31.724,Pass,
,,,,,,,,,,,,,,,,2.492658,,,,,,,,,,,,1a844ad7-4199-4ffd-8752-f9da433ad307,99,,"[58.9, 62.1]",3893804,2,,,,-0.084232934,,Right Foot,,,,"[96.8, 58.9]",High Pass,,38.03485,,Sophie Roman Haug,24706.0,,,,,,1,Regular Play,Vilde Bøe Risa,25466.0,Center Defensive Midfield,8,Norway Women's,852,['db75e00b-f742-4c9d-909d-0407250c1996'],34,,,,,,,,,,,,,,,,Norway Women's,852,00:02:34.758,Pass,
,,,,,,,,,,,,,,,,1.180539,,,,,,,,,,,,898d6ac5-867c-4b20-a96e-def32e170fda,110,,"[16.1, 18.5]",3893804,2,,,,-0.92037493,,Left Foot,,,,"[30.1, 0.1]",High Pass,,23.120554,Out,Géraldine Reuteler,10419.0,,,,,Recovery,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,8,Norway Women's,852,['a840f2fa-c6a4-47f2-82ce-475dcb886973'],44,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:44.929,Pass,
,,,,,,,,,,,,,,,,1.496067,,,,,,,,,,,,c9d56a8a-1271-41d8-802f-bf5ba602b555,112,,"[88.8, 80.0]",3893804,2,,,,-2.8900888,,,,,,"[74.4, 76.3]",Low Pass,,14.86775,,Maren Nævdal Mjelde,10395.0,,,,,Throw-in,1,From Throw In,Thea Bjelde,276303.0,Right Back,9,Norway Women's,852,['9ddc775b-6a47-4dca-8ba4-ff446b37fe35'],51,,,,,,,,,,,,,,,,Norway Women's,852,00:02:51.443,Pass,
,,,,,,,,,,,,,,,,0.92052,,,,,,,,,,,,9d2c412a-f206-458a-8a4b-75b51ce6fbae,115,,"[73.4, 77.3]",3893804,2,,,,-0.41822433,,Right Foot,,,,"[80.6, 74.1]",Ground Pass,,7.879086,,Vilde Bøe Risa,25466.0,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,9,Norway Women's,852,['49001960-23c7-4439-a49e-8bd748fac786'],53,,,,,,,,,,,,,,,,Norway Women's,852,00:02:53.207,Pass,
,,,,,,,,,,,,,,,,2.572772,,,,,,,,,,,,1e714ebf-e745-42a7-a7cd-30a914ef3398,117,,"[80.6, 74.1]",3893804,2,,,,-2.4208102,,Right Foot,,,,"[62.5, 58.2]",Ground Pass,,24.091908,,Mathilde Hauge Harviken,401645.0,,,,,,1,From Throw In,Vilde Bøe Risa,25466.0,Center Defensive Midfield,9,Norway Women's,852,['ddc4c715-87fe-425c-92ef-1facefbc9199'],54,,,,,,,,,,,,,,,,Norway Women's,852,00:02:54.128,Pass,
,,,,,,,,,,,,,,,,1.001976,,,,,,,,,,,,89fb036c-e4fc-4358-940a-ab602cebcbe0,120,,"[62.8, 60.1]",3893804,2,,,,0.5975565,,Right Foot,,,,"[70.0, 65.0]",Ground Pass,,8.70919,,Vilde Bøe Risa,25466.0,,,,,,1,From Throw In,Mathilde Hauge Harviken,401645.0,Left Center Back,9,Norway Women's,852,['3cb1e84c-a6d5-4547-b876-283b7d8f46b1'],58,,,,,,,,,,,,,,,,Norway Women's,852,00:02:58.167,Pass,
