50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.386287,,,,,,,,,,,,,,f9f3e761-1640-4236-8f2f-915b725e1f20,21,,,"[60.6, 10.6]",3893820,0,,True,,,2.1464539,,Right Foot,,,,"[44.7, 35.1]",,Ground Pass,,29.207191,,,Maren Nævdal Mjelde,10395.0,,,,,,Free Kick,1,From Free Kick,Vilde Bøe Risa,25466.0,Center Defensive Midfield,4,Norway Women's,852,['c1ee3dff-3091-45ff-9b9e-1ef31131b34b'],17,,,,,,,,,,,,,,,,,,Norway Women's,852,00:00:17.340,Pass,
,,,,,,,,,,,,,,,,,1.35314,,,,,,,,,,,,,,e084bc12-681c-4ccb-a501-654bcc17e03b,23,,,"[50.9, 49.7]",3893820,0,,,,,0.87824786,,Right Foot,,,,"[62.1, 63.2]",,Ground Pass,,17.541094,,,Thea Bjelde,276303.0,,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,4,Norway Women's,852,['ab6b7cb4-5cdf-4ada-9a81-068971ccc0b4'],21,,,,,,,,,,,,,,,,,,Norway Women's,852,00:00:21.261,Pass,
,,,,,,,,,,,,,,,,,1.641698,,,,,,,,,,,,,,d4f3dec1-eec9-445f-aead-3d5f6ef46c97,34,,,"[88.7, 22.7]",3893820,1,,,,,0.85584104,,Left Foot,,,,"[107.8, 44.7]",,High Pass,,29.134344,,,Jessika Rebecca Macayan Cowart,389446.0,,,,,,Free Kick,1,From Free Kick,Angela Beard,401731.0,Left Back,6,Philippines Women's,1106,['2a260e4d-976e-4a71-ae46-fd7cd7b38864'],21,,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:01:21.676,Pass,
,,,,,,,,,,,,,,,,,1.817346,,,,,,,,,,,,,,12ccac0a-e6c4-4d40-ab50-f7444001b7a1,37,,,"[107.6, 44.7]",3893820,1,,,,True,-0.5467888,,,,,,"[112.2, 41.9]",,High Pass,,5.3851647,,,Sarina Isabel Calpo Bolden,401733.0,,,,,,,1,From Free Kick,Jessika Rebecca Macayan Cowart,389446.0,Left Center Back,6,Philippines Women's,1106,"['5cd09a10-0f29-49db-8dcc-e5fdcf4b3815', 'dc460a87-1130-4de6-874a-b3743da3004e']",23,,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:01:23.402,Pass,True
,,,,,,,,,,,,,,,,,3.235811,,,,,,,,,,,,,,37ffc923-164d-4fc9-80bb-d334c1ee6fc8,48,,,"[8.7, 33.8]",3893820,1,,,,,-1.6048257,,Left Foot,,,,"[7.9, 10.3]",,Ground Pass,,23.513613,,Incomplete,Tuva Hansen,276288.0,,,,,,,1,From Free Kick,Mathilde Hauge Harviken,401645.0,Left Center Back,6,Philippines Women's,1106,"['08610cc1-f77a-43ac-a5d6-0b0e0c1bae58', 'c3d39dd1-87bc-425e-8463-355e9917ceff', 'c74ef678-4419-4c48-be18-09a0a873d422', 'daffe807-ee76-4bbc-9b56-b04da686af30']",27,,,,,,,,,,,,,,,,,,Norway Women's,852,00:01:27.141,Pass,True
,,,,,,,,,,,,,,,,,1.36997,,,,,,,,,,,,,,7e2191da-7c39-4ac3-9c42-5b7600428668,55,,,"[110.1, 80.0]",3893820,2,,,,,-1.824118,,,,,,"[105.0, 60.3]",,High Pass,,20.349447,,,Sarina Isabel Calpo Bolden,401733.0,,,,,,Throw-in,1,From Throw In,Alicia Balicoco Barker,401741.0,Right Back,7,Philippines Women's,1106,['11cb320b-e4fb-4396-9150-d43ab763ccbf'],4,,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:02:04.299,Pass,
,,,,,,,,,,,,,,,,,3.551848,,,,,,,,,,,,,,bc5766b6-58a7-45da-85dc-11248a27601c,61,,,"[11.0, 21.1]",3893820,2,,,,,-0.3855991,,Left Foot,,,,"[58.3, 1.9]",,High Pass,,51.04831,,Incomplete,Sophie Roman Haug,24706.0,,,,,,Recovery,1,From Throw In,Tuva Hansen,276288.0,Left Back,7,Philippines Women's,1106,"['38a15e0c-a678-48ac-ad86-a5f0e8d75f5a', 'ae727cdc-754d-417c-9f3c-c0d2953a95c7']",7,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:07.727,Pass,
,,,,,,,,,,,,,,,,,3.498818,,,,,,,,,,,,,,eea6114e-206e-4273-bb7e-f46403f9e730,65,,,"[52.4, 76.9]",3893820,2,,,,,-2.4731085,,Left Foot,,,,"[19.1, 50.6]",,Ground Pass,,42.433243,,,Olivia Alexandra Davies Isip McDaniel,401735.0,,,,,,,1,From Throw In,Hali Moriah Candido Long,401737.0,Right Center Back,7,Philippines Women's,1106,['ef2a8800-3301-455a-b26d-9875880ec9d7'],13,,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:02:13.322,Pass,
,,,,,,,,,,,,,,,,,2.430229,,,,,,,,,,,,,,5f0d5e5f-b82e-4eb5-a544-b3a00e1b0e55,68,,,"[20.1, 49.6]",3893820,2,,,,,-1.1680053,,Right Foot,,,,"[29.9, 26.6]",,Ground Pass,,25.0008,,,Jessika Rebecca Macayan Cowart,389446.0,,,,,,,1,From Throw In,Olivia Alexandra Davies Isip McDaniel,401735.0,Goalkeeper,7,Philippines Women's,1106,['8d84e758-d512-4c4d-a0f5-5f33133498f2'],17,,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:02:17.737,Pass,
,,,,,,,,,,,,,,,,,1.45098,,,,,,,,,,,,,,13a3564c-7803-43a1-97e7-efe1ed81cc7e,71,,,"[41.6, 20.4]",3893820,2,,,,,0.43013248,,Left Foot,,,,"[69.5, 33.2]",,High Pass,,30.69609,,Incomplete,Quinley Mirielle Campomanes Quezada-Keča,401745.0,,,,,,,1,From Throw In,Jessika Rebecca Macayan Cowart,389446.0,Left Center Back,7,Philippines Women's,1106,"['4884f7e7-d92f-4f00-90a4-aff4b53cd5da', 'e3dd8b32-8d6e-4042-89c5-791f4239f495']",22,,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:02:22.699,Pass,
,,,,,,,,,,,,,,,,,1.57807,,,,,,,,,,,,,,e3dd8b32-8d6e-4042-89c5-791f4239f495,73,,,"[50.6, 46.9]",3893820,2,,,,,0.31270102,,Head,,,,"[63.9, 51.2]",,Low Pass,,13.977839,,Incomplete,Frida Maanum,10516.0,,,,,,Interception,1,From Throw In,Vilde Bøe Risa,25466.0,Center Defensive Midfield,7,Philippines Women's,1106,"['13a3564c-7803-43a1-97e7-efe1ed81cc7e', '56fd057c-f681-4c4a-9618-fe59c8df695c', 'c351f68d-5619-454a-b687-4f9a91dabb2e']",24,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:24.150,Pass,
,,,,,,,,,,,,,,,,,0.096132,,,,,,,,,,,,,,56fd057c-f681-4c4a-9618-fe59c8df695c,75,,,"[56.2, 28.9]",3893820,2,,,,,-0.62548506,,Right Foot,,,,"[58.0, 27.6]",,Low Pass,,2.2203603,,Incomplete,Quinley Mirielle Campomanes Quezada-Keča,401745.0,,,,,,Recovery,1,From Throw In,Jaclyn Katrina Demis Sawicki,401732.0,Left Defensive Midfield,7,Philippines Women's,1106,"['2ad18e4f-5fe8-4393-96b9-e2bf47a364fb', 'ae618991-2e68-4e56-b0bc-7c88408904e3', 'e3dd8b32-8d6e-4042-89c5-791f4239f495']",25,,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:02:25.729,Pass,
,,,,,,,,,,,,,,,,,4.679739,,,,,,,,,,,,,,1929630e-cd73-498e-aaad-7d0b3a92c98c,78,,,"[51.1, 51.5]",3893820,2,,,,,0.48267645,,Right Foot,,,,"[96.9, 75.5]",,High Pass,,51.707253,,,Caroline Graham Hansen,10386.0,,,,,,Recovery,1,From Throw In,Vilde Bøe Risa,25466.0,Center Defensive Midfield,7,Philippines Women's,1106,['9c7f001b-3d2a-42a9-a79c-984cc86bc6d4'],27,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:27.657,Pass,
,,,,,,,,,,,,,,,,,1.372185,,,,,,,,,,,,,,310ca4d3-5cb3-4557-b244-0b52d54e272d,81,,,"[117.3, 67.6]",3893820,2,,,,,-1.5516416,,Right Foot,True,,,"[117.8, 41.5]",,High Pass,,26.10479,,Incomplete,Emilie Haavi,10392.0,,,,,,,1,From Throw In,Caroline Graham Hansen,10386.0,Right Midfield,7,Philippines Women's,1106,"['cbfb4582-7783-4f6e-83d9-ee845c94efd7', 'd39758e4-e3c9-41ef-bd07-e66afbee6e66']",36,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:36.205,Pass,
,,,,,,,,,,,,,,,,,1.689059,,,,,,,,,,,,,,825dcac7-dcc9-4666-8c3a-5b1096d6279f,85,,,"[9.9, 39.1]",3893820,2,,,,,0.86544067,,Keeper Arm,,,,"[27.1, 59.3]",,Ground Pass,,26.530737,,,Quinley Mirielle Campomanes Quezada-Keča,401745.0,,,,,,,1,From Keeper,Olivia Alexandra Davies Isip McDaniel,401735.0,Goalkeeper,8,Philippines Women's,1106,['cb7a03c9-5d5f-437b-924b-3262f532e1db'],39,,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:02:39.957,Pass,
,,,,,,,,,,,,,,,,,1.404068,,,,,,,,,,,,,,53245e1b-f221-470e-9922-f3cf18420756,89,,,"[73.8, 70.5]",3893820,2,,,,,0.7354398,,Right Foot,,,,"[84.3, 80.0]",,Ground Pass,,14.159802,,Out,Sarina Isabel Calpo Bolden,401733.0,,,,,,,1,From Keeper,Quinley Mirielle Campomanes Quezada-Keča,401745.0,Right Midfield,8,Philippines Women's,1106,"['0553112e-8377-4893-8552-b9e2339226b6', 'd876a044-3106-42df-affe-45ed316fe353']",48,,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:02:48.407,Pass,True
,,,,,,,,,,,,,,,,,2.292254,,,,,,,,,,,,,,09b26f17-3617-45e5-821a-463e03ec1d42,91,,,"[27.3, 0.1]",3893820,2,,True,,,2.3440495,,,,,,"[15.1, 12.6]",,Low Pass,,17.466825,,,Mathilde Hauge Harviken,401645.0,,,,,,Throw-in,1,From Throw In,Tuva Hansen,276288.0,Left Back,9,Norway Women's,852,['ed4a1d85-66ce-462e-8878-bd647beb0c50'],55,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:55.903,Pass,
,,,,,,,,,,,,,,,,,2.296063,,,,,,,,,,,,,,3255c904-a409-4604-8adb-6dae5f74c34d,93,,,"[14.6, 17.0]",3893820,3,,True,,,1.4127064,,Left Foot,,,,"[17.9, 37.7]",,Ground Pass,,20.961393,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,From Throw In,Mathilde Hauge Harviken,401645.0,Left Center Back,9,Norway Women's,852,['62ecd492-5cab-461a-945b-325435efd07c'],0,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:00.587,Pass,
,,,,,,,,,,,,,,,,,1.405428,,,,,,,,,,,,,,1871f8df-7c96-4c51-a2d0-e4394df3a049,95,,,"[33.2, 43.0]",3893820,3,,,,,-1.7302697,,Right Foot,,,,"[30.9, 28.7]",,Ground Pass,,14.483784,,,Mathilde Hauge Harviken,401645.0,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,9,Norway Women's,852,['c57a7da0-4c89-42ca-8269-72a97887c620'],11,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:11.343,Pass,
,,,,,,,,,,,,,,,,,1.54534,,,,,,,,,,,,,,e9b1733e-a7a9-4d86-9456-933e5806b7a7,98,,,"[33.0, 30.3]",3893820,3,,,,,1.6045673,,Left Foot,,,,"[32.5, 45.1]",,Ground Pass,,14.808443,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,From Throw In,Mathilde Hauge Harviken,401645.0,Left Center Back,9,Norway Women's,852,['37fe8382-4296-44f2-9077-c2b4b9bac9e7'],14,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:14.540,Pass,
,,,,,,,,,,,,,,,,,1.370577,,,,,,,,,,,,,,ecbc9ed2-3e95-499b-92db-4766878b1461,101,,,"[38.1, 49.4]",3893820,3,,,,,-1.6728033,,Right Foot,,,,"[36.8, 36.7]",,Ground Pass,,12.766362,,,Mathilde Hauge Harviken,401645.0,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,9,Norway Women's,852,['07d940b0-9903-438a-85e3-7a2b74377183'],19,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:19.422,Pass,
,,,,,,,,,,,,,,,,,1.047758,,,,,,,,,,,,,,0aca0621-0751-4cc7-84f2-171d60c56ae6,104,,,"[36.8, 37.2]",3893820,3,,,,,0.46578437,,Right Foot,,,,"[55.5, 46.6]",,Ground Pass,,20.929644,,,Vilde Bøe Risa,25466.0,,,,,,,1,From Throw In,Mathilde Hauge Harviken,401645.0,Left Center Back,9,Norway Women's,852,['90a450da-8c7a-4e1d-b5c1-f3c6cc50e6ea'],21,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:21.622,Pass,
,,,,,,,,,,,,,,,,,0.993869,,,,,,,,,,,,,,8f5c5451-63d0-489e-80d2-b9be6b00469d,107,,,"[62.4, 64.3]",3893820,3,,,,,0.20152777,,Right Foot,,,,"[81.0, 68.1]",,Ground Pass,,18.984203,,,Frida Maanum,10516.0,,,,,,,1,From Throw In,Vilde Bøe Risa,25466.0,Center Defensive Midfield,9,Norway Women's,852,['e7dfa763-fede-4013-aae7-31598094790b'],26,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:26.466,Pass,
,,,,,,,,,,,,,,,,,0.861467,,,,,,,,,,,,,,8e4f1ac5-1bdc-456d-8345-a5b32517ccd3,109,,,"[80.8, 67.6]",3893820,3,,,,,1.1033465,,Right Foot,,,,"[86.1, 78.1]",,Ground Pass,,11.761803,,,Caroline Graham Hansen,10386.0,,,,,,,1,From Throw In,Frida Maanum,10516.0,Right Center Midfield,9,Norway Women's,852,['53ed9013-e766-483e-a809-9028b0cb8d3c'],27,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:27.460,Pass,
,,,,,,,,,,,,,,,,,2.957704,,,,,,,,,,,,,,7aec8da9-3c60-45a3-bfb2-2728c3188973,113,,,"[81.3, 77.8]",3893820,3,,,,,-3.0378003,,Right Foot,,,,"[57.3, 75.3]",,Ground Pass,,24.129856,,,Thea Bjelde,276303.0,,,,,,,1,From Throw In,Caroline Graham Hansen,10386.0,Right Midfield,9,Norway Women's,852,"['0abe01de-10a5-4f50-b503-b05f0263be16', 'fc9727e1-80fa-4f55-ac15-761833c4294a']",29,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:29.452,Pass,True
,,,,,,,,,,,,,,,,,0.739529,,,,,,,,,,,,,,9696ed03-8fa9-4405-9d57-c739a7d8f84b,116,,,"[53.7, 73.5]",3893820,3,,,,,-2.101012,,Left Foot,,,,"[48.6, 64.8]",,Ground Pass,,10.084641,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,From Throw In,Thea Bjelde,276303.0,Right Back,9,Norway Women's,852,['aebb3a45-307a-4396-862c-bc73f2602f2f'],32,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:32.633,Pass,
,,,,,,,,,,,,,,,,,1.752643,,,,,,,,,,,,,,41926dd1-327a-475a-8d97-bde19f607999,119,,,"[53.7, 64.3]",3893820,3,,,,,-0.17751364,,Right Foot,,,,"[83.8, 58.9]",,Low Pass,,30.58055,,,Sophie Roman Haug,24706.0,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,9,Norway Women's,852,['0fbc3f17-73c0-4b86-a9b8-b44051a3b6c9'],37,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:37.552,Pass,
,,,,,,,,,,,,,,,,,2.431529,,,,,,,,,,,,,,76050bdb-530c-4f6e-8742-b89ba8500f1c,123,,,"[82.3, 60.9]",3893820,3,,,,,0.73751146,5db36802-e365-496b-a0e6-00b0d350d60a,Right Foot,,,,"[98.7, 75.8]",,Ground Pass,,22.157843,,,Caroline Graham Hansen,10386.0,True,,,,,,1,From Throw In,Sophie Roman Haug,24706.0,Center Forward,9,Norway Women's,852,"['382f3030-d46b-4703-832f-017473bca337', 'bd2d1c37-cd62-4b0b-bafb-f32879288846']",39,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:39.977,Pass,True
,,,,,,,,,,,,,,,,,1.330839,,,,,,,,,,,,,,90cb3cb6-884d-4d06-bffc-9134da7f54f6,129,,,"[120.0, 80.0]",3893820,4,,True,,,-2.4311526,,Left Foot,,,,"[106.4, 68.3]",,Ground Pass,,17.940178,,,Caroline Graham Hansen,10386.0,,,,,,Corner,1,From Corner,Guro Reiten,10514.0,Left Center Midfield,10,Norway Women's,852,['8eaf2a17-d8ef-4964-8382-6bf4fa38ca61'],4,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:04.417,Pass,
,,,,,,,,,,,,,,,,,0.166631,,,,,,,,,,,,,,bd69489d-9e0d-4396-8a0e-b6fb66cf3958,131,,,"[104.8, 59.7]",3893820,4,,,,,-1.3197936,,Left Foot,,,,"[105.8, 55.8]",,Low Pass,,4.0261645,,Incomplete,Sophie Roman Haug,24706.0,,,,,,,1,From Corner,Caroline Graham Hansen,10386.0,Right Midfield,10,Norway Women's,852,"['780a6f42-2f60-47a8-8512-995b46dc4867', 'f9f25441-b2c5-435f-8b96-525550921672']",8,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:08.530,Pass,
