50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.328563,,,,,,,,,,,,,defb6d44-8bfc-40d1-a327-1f6ce18cc012,158,,,"[87.1, 0.1]",3893831,3,,,,1.2436258,,,,,"[94.6, 22.2]",,High Pass,,23.337952,,,Chiara Beccari,135571.0,,,,,,Throw-in,1,From Throw In,Lisa Boattin,25770.0,Left Back,16,Italy Women's,855,['230bbe8e-0e9f-4064-9103-1360e48b50cd'],35,,,,,,,,,,,,,,,,,Italy Women's,855,00:03:35.102,Pass,
,,,,,,,,,,,,,,,,,1.6406,,,,,,,,,,,,,873e266e-c5b9-4f52-a703-307bd282f3b8,161,,,"[94.6, 22.0]",3893831,3,,,,0.4048918,,Right Foot,,,"[105.1, 26.5]",,Low Pass,,11.423659,,,Valentina Giacinti,25541.0,,,,,,,1,From Throw In,Chiara Beccari,135571.0,Right Wing,16,Italy Women's,855,['0ce4ad3f-85a1-46ca-9d6a-ca3b930af6a8'],36,,,,,,,,,,,,,,,,,Italy Women's,855,00:03:36.511,Pass,
,,,,,,,,,,,,,,,,,0.219826,,,,,,,,,,,,,2a74d5b7-7a29-472d-98e9-a260b75f592d,165,,,"[111.1, 14.7]",3893831,3,,,,1.4994888,,Left Foot,,,"[111.3, 17.5]",,Ground Pass,,2.8071337,,Incomplete,,,,,,,,,1,From Throw In,Valentina Giacinti,25541.0,Center Forward,16,Italy Women's,855,"['67171b73-5b3c-427f-af52-4877d50083df', 'e82ea055-a3e8-4f6f-8b8e-c5e2d934d8a3']",41,,,,,,,,,,,,,,,,,Italy Women's,855,00:03:41.790,Pass,True
,,,,,,,,,,,,,,,,,0.825701,,,,,,,,,,,,,53fd346b-113f-4734-a21a-bb79f8bc2747,167,,,"[105.5, 8.7]",3893831,3,,,,-3.034857,,Right Foot,,,"[99.9, 8.1]",,Ground Pass,,5.632051,,,Lisa Boattin,25770.0,,,,,,Recovery,1,From Throw In,Valentina Giacinti,25541.0,Center Forward,16,Italy Women's,855,['33f857ae-5318-42b9-8e11-ca85412a595a'],44,,,,,,,,,,,,,,,,,Italy Women's,855,00:03:44.799,Pass,
,,,,,,,,,,,,,,,,,0.591207,,,,,,,,,,,,,85245bef-7de6-4b9a-b83b-ce4a8d1cd1cf,175,,,"[18.0, 71.2]",3893831,3,,,,-2.9599438,,Right Foot,,,"[13.1, 70.3]",,Ground Pass,,4.9819674,,,Lebogang Ramalepe,25520.0,,,,,,,1,From Throw In,Robyn Kimberly Moodaly,402121.0,Right Defensive Midfield,16,Italy Women's,855,"['89b324e3-0bb2-4442-9672-613a5bfd9bec', 'd6d29479-c8e1-4a42-87c3-d3f678dc95ba']",47,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:47.945,Pass,True
,,,,,,,,,,,,,,,,,0.239993,,,,,,,,,,,,,4756b9c0-1049-4350-a900-404222121020,178,,,"[13.1, 70.1]",3893831,3,,,,-0.04874185,,Right Foot,,,"[17.2, 69.9]",,Low Pass,,4.104875,,Incomplete,Robyn Kimberly Moodaly,402121.0,,,,,,,1,From Throw In,Lebogang Ramalepe,25520.0,Right Back,16,Italy Women's,855,"['330565c1-4f44-4124-979d-cb299da9f23c', '634cd27b-8a69-48e1-a9ae-c543c460540f']",48,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:48.607,Pass,
,,,,,,,,,,,,,,,,,1.233406,,,,,,,,,,,,,c7c16148-80f5-42ab-ac38-b221eca25d6f,187,,,"[20.4, 63.2]",3893831,3,,,,2.3561945,,Right Foot,,,"[14.6, 69.0]",,Ground Pass,,8.202438,,,Noko Matlou,25514.0,,,,,,Recovery,1,From Throw In,Robyn Kimberly Moodaly,402121.0,Right Defensive Midfield,16,Italy Women's,855,"['11bfd9ee-639f-43f0-a718-585b1b7951cd', 'a350dc78-4d11-4f62-8dc8-f924404c1e5d']",52,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:52.262,Pass,True
,,,,,,,,,,,,,,,,,2.211159,,,,,,,,,,,,,479e898c-8d3f-45a7-90f0-026abf719dc5,190,,,"[13.7, 68.8]",3893831,3,,,,-0.26402983,,Right Foot,,,"[51.8, 58.5]",,High Pass,,39.46771,,Incomplete,Thembi Kgatlana,5052.0,,,,,,,1,From Throw In,Noko Matlou,25514.0,Left Center Back,16,Italy Women's,855,"['515ebae3-b164-463f-b06f-20a7e9a809f3', 'bfcaab8c-3d45-4edb-ae9d-8c5dd92faa9a']",54,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:54.703,Pass,
,,,,,,,,,,,,,,,,,1.482377,,,,,,,,,,,,,bfcaab8c-3d45-4edb-ae9d-8c5dd92faa9a,192,,,"[68.3, 21.6]",3893831,3,,,,0.6811747,,Head,,,"[81.5, 32.3]",,High Pass,,16.992058,,,Giulia Dragoni,349028.0,,,,,,Recovery,1,From Throw In,Elena Linari,10208.0,Left Center Back,16,Italy Women's,855,"['479e898c-8d3f-45a7-90f0-026abf719dc5', 'b0b5bd48-6563-482d-a10b-4f55082c7e5d']",56,,,,,,,,,,,,,,,,,Italy Women's,855,00:03:56.915,Pass,
,,,,,,,,,,,,,,,,,0.960205,,,,,,,,,,,,,c17d0730-478a-4551-9181-a6f44c98a316,196,,,"[79.8, 53.4]",3893831,4,,,,1.4288993,,Right Foot,,,"[82.4, 71.6]",,Ground Pass,,18.384777,,,Lucia Di Guglielmo,46224.0,,,,,,,1,From Throw In,Giulia Dragoni,349028.0,Center Attacking Midfield,16,Italy Women's,855,"['59ae0a18-98d4-4e98-bc56-526096a08421', 'd544927c-57ee-48e1-a0d7-e05a994ee231']",3,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:03.371,Pass,True
,,,,,,,,,,,,,,,,,1.532355,,,,,,,,,,,,,1ff524e9-6896-4055-8d86-1eaa224882ae,199,,,"[93.9, 73.1]",3893831,4,,,,-1.1528772,,Right Foot,True,,"[107.4, 42.7]",,High Pass,,33.26274,,Incomplete,,,,,,,,,1,From Throw In,Lucia Di Guglielmo,46224.0,Right Back,16,Italy Women's,855,['02b7eee5-f9bf-4c6d-b45d-cdef4fd55b60'],6,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:06.011,Pass,
,,,,,,,,,,,,,,,,,0.242464,,,,,,,,,,,,,a3f18f91-9077-40e7-8e39-3b7a3c9e2d81,203,,,"[77.3, 47.2]",3893831,4,,,,-3.0648208,,Right Foot,,,"[74.7, 47.0]",,Ground Pass,,2.607681,,Incomplete,Lucia Di Guglielmo,46224.0,,,,,,Interception,1,From Throw In,Arianna Caruso,32162.0,Right Defensive Midfield,16,Italy Women's,855,"['06512915-38d9-4722-b07f-3f1ed521b881', '901fa890-bba6-4bc8-852c-f706900c9855']",10,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:10.889,Pass,
,,,,,,,,,,,,,,,,,2.048053,,,,,,,,,,,,,1cb5b77f-657f-4acc-a7a3-c8c5bb4409a0,215,,,"[63.6, 16.4]",3893831,4,,,,2.2383225,,Right Foot,,,"[43.5, 41.9]",,Ground Pass,,32.46937,,,Benedetta Orsi,47117.0,,,,,,,1,From Throw In,Manuela Giugliano,10228.0,Left Defensive Midfield,16,Italy Women's,855,"['7d2c2e84-c03a-4290-8a8d-13bca5048f69', 'd6565344-2bf3-42dc-bfb6-fba0cd3df9b3']",18,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:18.414,Pass,True
,,,,,,,,,,,,,,,,,1.422743,,,,,,,,,,,,,e4b11b94-efc5-43c5-b8f9-c22fb51424bf,218,,,"[43.9, 41.9]",3893831,4,,,,1.3857458,,Right Foot,,,"[47.7, 62.2]",,Ground Pass,,20.652603,,,Lucia Di Guglielmo,46224.0,,,,,,,1,From Throw In,Benedetta Orsi,47117.0,Right Center Back,16,Italy Women's,855,['863dc5eb-f658-4cbe-afb5-1d133754d93c'],21,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:21.834,Pass,
,,,,,,,,,,,,,,,,,1.263782,,,,,,,,,,,,,020b8bd7-0091-451c-ad0d-00943ecd5e65,221,,,"[46.0, 64.6]",3893831,4,,,,-2.9113731,,Right Foot,,,"[33.2, 61.6]",,Ground Pass,,13.146863,,,Benedetta Orsi,47117.0,,,,,,,1,From Throw In,Lucia Di Guglielmo,46224.0,Right Back,16,Italy Women's,855,['fa94bce5-87e7-4731-a3e0-8249f3bf71c2'],25,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:25.278,Pass,
,,,,,,,,,,,,,,,,,1.772362,,,,,,,,,,,,,cc6ce3c5-4727-4419-9d6d-eb8f2aeb6f1f,224,,,"[33.2, 61.6]",3893831,4,,,,-1.409578,,Right Foot,,,"[37.9, 32.7]",,Ground Pass,,29.279686,,,Elena Linari,10208.0,,,,,,,1,From Throw In,Benedetta Orsi,47117.0,Right Center Back,16,Italy Women's,855,['88fa0843-1b3f-4e47-be06-4a8a2824058e'],28,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:28.310,Pass,
,,,,,,,,,,,,,,,,,0.781764,,,,,,,,,,,,,a488c226-5761-44ad-bee8-3ed187326cab,230,,,"[56.1, 26.5]",3893831,4,True,,,1.4854188,,Right Foot,,,"[58.0, 48.7]",,Ground Pass,,22.281158,,,Benedetta Orsi,47117.0,,,,,,Free Kick,1,From Free Kick,Elena Linari,10208.0,Left Center Back,17,Italy Women's,855,['b7864925-299d-48de-ac01-40a9e98aaf06'],50,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:50.845,Pass,
,,,,,,,,,,,,,,,,,0.83598,,,,,,,,,,,,,b257599a-1706-40ec-a4d0-0f9b830e065d,232,,,"[66.4, 57.5]",3893831,4,,,,0.3125765,,Right Foot,,,"[82.8, 62.8]",,Ground Pass,,17.235138,,,Chiara Beccari,135571.0,,,,,,,1,From Free Kick,Benedetta Orsi,47117.0,Right Center Back,17,Italy Women's,855,['de121b6a-fb1a-4f5f-9dbe-bc06e19ca032'],54,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:54.332,Pass,
,,,,,,,,,,,,,,,,,1.728016,,,,,,,,,,,,,a394a82a-beff-4804-854b-47ef54cafa93,235,,,"[81.8, 63.3]",3893831,4,,,,2.408,,Left Foot,,,"[74.7, 69.7]",,Ground Pass,,9.558765,,,Benedetta Orsi,47117.0,,,,,,,1,From Free Kick,Chiara Beccari,135571.0,Right Wing,17,Italy Women's,855,['f07a8a8a-4078-4eab-badc-d145e4b059f6'],55,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:55.208,Pass,
,,,,,,,,,,,,,,,,,3.604776,,,,,,,,,,,,,24a3d933-7710-4dc2-996a-e31e28c3283b,238,,,"[74.7, 69.7]",3893831,4,,,,-0.5414354,,Right Foot,,,"[118.1, 43.6]",,High Pass,,50.64356,,Incomplete,,,,,,,,,1,From Free Kick,Benedetta Orsi,47117.0,Right Center Back,17,Italy Women's,855,['c7c10d5d-fdd8-415f-8112-ecee425dd2fe'],58,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:58.074,Pass,
,,,,,,,,,,,,,,,,,2.806315,,,,,,,,,,,,,9527b8ad-46ee-485c-bcd1-afc916a14df4,241,,,"[10.3, 37.6]",3893831,5,,,,1.3650538,,Keeper Arm,,,"[12.7, 49.1]",,Ground Pass,,11.747766,,,Bambanani Nolufefe Mbane,25747.0,,,,,,,1,From Free Kick,Kaylin Swart,25746.0,Goalkeeper,17,Italy Women's,855,['e47c01ea-86c4-4075-86e1-57440ad20202'],5,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:05:05.514,Pass,
,,,,,,,,,,,,,,,,,2.918886,,,,,,,,,,,,,bcad1d57-6868-4761-930d-f2fccd1e0eff,244,,,"[13.3, 49.1]",3893831,5,,,,0.23704232,,Right Foot,,,"[63.8, 61.3]",,High Pass,,51.952766,,Incomplete,Hildah Tholakele Magaia,402126.0,,,,,,,1,From Free Kick,Bambanani Nolufefe Mbane,25747.0,Right Center Back,17,Italy Women's,855,"['06c33516-d645-4167-899f-c8fd04343a1a', 'd48d3cd1-5d84-45a1-b665-ad2693d4ce75']",8,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:05:08.366,Pass,
,,,,,,,,,,,,,,,,,0.693672,,,,,,,,,,,,,e6848906-8fc5-4893-a19c-00f4d0e1d314,248,,,"[55.4, 15.1]",3893831,5,,,,0.7977432,,Left Foot,,,"[63.4, 23.3]",,Ground Pass,,11.456003,,,Manuela Giugliano,10228.0,,,,,,,1,From Free Kick,Lisa Boattin,25770.0,Left Back,17,Italy Women's,855,['9301229e-2748-4bbc-9b4b-5e8dea91b684'],12,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:12.078,Pass,
,,,,,,,,,,,,,,,,,1.967734,,,,,,,,,,,,,7a004a65-20af-40bf-8791-dcd217e33403,251,,,"[55.9, 24.8]",3893831,5,,,,1.9533216,,Right Foot,,,"[45.6, 50.4]",,Ground Pass,,27.594383,,,Benedetta Orsi,47117.0,,,,,,,1,From Free Kick,Manuela Giugliano,10228.0,Left Defensive Midfield,17,Italy Women's,855,['14d3366e-b550-490c-b5f7-e97ce1a4426a'],13,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:13.644,Pass,
,,,,,,,,,,,,,,,,,1.12899,,,,,,,,,,,,,d86fc453-033d-4723-8a65-7f1337c5f306,254,,,"[54.4, 48.9]",3893831,5,,,,0.3390399,,Right Foot,,,"[75.1, 56.2]",,Ground Pass,,21.949488,,,Chiara Beccari,135571.0,,,,,,,1,From Free Kick,Benedetta Orsi,47117.0,Right Center Back,17,Italy Women's,855,['a50c8c03-7f41-45fa-b423-26934ce8912f'],17,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:17.733,Pass,
,,,,,,,,,,,,,,,,,1.356685,,,,,,,,,,,,,67b6c932-2c74-4296-8bd2-68bdc3e5c418,256,,,"[75.1, 56.2]",3893831,5,,,,1.5564089,,Right Foot,,,"[75.3, 70.1]",,Ground Pass,,13.901439,,,Lucia Di Guglielmo,46224.0,,,,,,,1,From Free Kick,Chiara Beccari,135571.0,Right Wing,17,Italy Women's,855,['f2920a49-fc85-4f5b-ab32-08903e409158'],18,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:18.862,Pass,
,,,,,,,,,,,,,,,,,0.115777,,,,,,,,,,,,,ebbbe7aa-00d4-4dec-b6e7-51f3d45b8dbf,259,,,"[75.3, 77.4]",3893831,5,,,,-0.0540015,,Right Foot,,,"[79.0, 77.2]",,Ground Pass,,3.7054014,,Incomplete,Chiara Beccari,135571.0,,,,,,,1,From Free Kick,Lucia Di Guglielmo,46224.0,Right Back,17,Italy Women's,855,"['1cb51a04-8bd3-4cd6-bf6f-1676248291dd', 'bac4d9b7-866b-4992-a3fe-c351cbf8fad0']",22,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:22.636,Pass,
,,,,,,,,,,,,,,,,,1.340124,,,,,,,,,,,,,226dd628-086c-4fbd-9f56-a917307ffd86,262,,,"[80.0, 80.0]",3893831,5,,,,-0.36976853,,,,,"[92.9, 75.0]",,High Pass,,13.8351,,,Chiara Beccari,135571.0,,,,,,Throw-in,1,From Throw In,Lucia Di Guglielmo,46224.0,Right Back,18,Italy Women's,855,['5e32c8b7-d8f4-4a9f-83d9-04581bf6c57c'],32,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:32.170,Pass,
,,,,,,,,,,,,,,,,,1.484977,,,,,,,,,,,,,d4ee352f-18fb-4a1b-a094-c1bd06d5d2f5,265,,,"[92.9, 76.7]",3893831,5,,,,-1.5111656,,Right Foot,,,"[93.7, 63.3]",,Low Pass,,13.42386,,,Valentina Giacinti,25541.0,,,,,,,1,From Throw In,Chiara Beccari,135571.0,Right Wing,18,Italy Women's,855,"['070bf956-3a0f-4c60-a4e3-bd1e457da35f', '139540bb-7275-41e2-b6c2-f056092b7926']",33,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:33.510,Pass,True
,,,,,,,,,,,,,,,,,0.176582,,,,,,,,,,,,,7c5e78a4-5c1f-4598-9394-21145195a367,269,,,"[93.7, 63.1]",3893831,5,,,,1.2277724,,Right Foot,,,"[95.2, 67.3]",,Ground Pass,,4.4598207,,,Giulia Dragoni,349028.0,,,,,,,1,From Throw In,Valentina Giacinti,25541.0,Center Forward,18,Italy Women's,855,"['1cb4b680-2a5b-442c-9286-2ae265d611f0', '1fd422e1-0029-4ac3-98e1-63c3824be851']",36,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:36.047,Pass,True
,,,,,,,,,,,,,,,,,5.409105,,,,,,,,,,,,,c5708845-ae36-4daa-8d6f-7ab2f4d8bcaf,275,,,"[11.4, 36.5]",3893831,5,,,,0.35334274,,Right Foot,,,"[90.3, 65.6]",,High Pass,,84.09531,,Unknown,Thembi Kgatlana,5052.0,,,,,,,1,From Throw In,Kaylin Swart,25746.0,Goalkeeper,18,Italy Women's,855,['9a0e6a8f-4570-4b48-b1cf-fe5c8ed44693'],48,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:05:48.517,Pass,
,,,,,,,,,,,,,,,,,1.43729,,,,,,,,,,,,,bb755bd1-9c9c-4282-bd5b-e258af134ad0,279,,,"[24.9, 14.1]",3893831,6,,,,3.001668,,Left Foot,,,"[17.8, 15.1]",,Ground Pass,,7.170077,,,Elena Linari,10208.0,,,,,,Free Kick,1,From Free Kick,Lisa Boattin,25770.0,Left Back,19,Italy Women's,855,['003a2909-d527-4b2f-be06-8012bf7a6448'],11,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:11.900,Pass,
,,,,,,,,,,,,,,,,,1.534924,,,,,,,,,,,,,11dc2fdc-15df-41f7-ad1b-8c0c6b946b09,282,,,"[18.0, 14.9]",3893831,6,,,,1.8514014,,Right Foot,,,"[11.4, 37.8]",,Ground Pass,,23.83212,,,Francesca Durante,32152.0,,,,,,,1,From Free Kick,Elena Linari,10208.0,Left Center Back,19,Italy Women's,855,['de391278-cc48-482f-bba9-00576dbfa7eb'],14,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:14.901,Pass,
,,,,,,,,,,,,,,,,,1.349086,,,,,,,,,,,,,3b9c2eea-d4bb-43db-8ac2-57e471b7efe6,285,,,"[18.0, 40.8]",3893831,6,,,,1.3750957,,Left Foot,,,"[22.5, 63.5]",,Ground Pass,,23.141737,,,Benedetta Orsi,47117.0,,,,,,,1,From Free Kick,Francesca Durante,32152.0,Goalkeeper,19,Italy Women's,855,['5aad1b36-1924-4a46-b862-cf4bbf39acda'],19,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:19.348,Pass,
,,,,,,,,,,,,,,,,,1.689725,,,,,,,,,,,,,6170df26-5d01-4698-a33d-4ec6537230a1,288,,,"[27.2, 65.0]",3893831,6,,,,-2.100043,,Right Foot,,,"[14.8, 43.8]",,Ground Pass,,24.560131,,,Francesca Durante,32152.0,,,,,,,1,From Free Kick,Benedetta Orsi,47117.0,Right Center Back,19,Italy Women's,855,['4fc7a360-f499-40fb-9ddf-1f100b3e2af4'],25,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:25.568,Pass,
,,,,,,,,,,,,,,,,,1.390176,,,,,,,,,,,,,eebd58ee-ab1c-497f-9e5f-6f7329be3469,291,,,"[16.5, 37.8]",3893831,6,,,,-0.7462722,,Right Foot,,,"[31.1, 24.3]",,Ground Pass,,19.884918,,,Lisa Boattin,25770.0,,,,,,,1,From Free Kick,Francesca Durante,32152.0,Goalkeeper,19,Italy Women's,855,['6f603d27-032a-4267-84e2-c65a57640dd3'],28,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:28.397,Pass,
,,,,,,,,,,,,,,,,,3.33633,,,,,,,,,,,,,3612a3ce-e740-4bdc-81a2-11b958bbd4c9,294,,,"[39.0, 22.8]",3893831,6,,,,1.4530233,,Left Foot,,,"[45.2, 75.2]",,Ground Pass,,52.76552,,,Lucia Di Guglielmo,46224.0,,,True,,,,1,From Free Kick,Lisa Boattin,25770.0,Left Back,19,Italy Women's,855,['c203cf29-68df-4116-8d06-5a924f23cb81'],32,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:32.707,Pass,
,,,,,,,,,,,,,,,,,2.693496,,,,,,,,,,,,,90874ac3-17ac-4d8f-a827-5758ca6dc124,298,,,"[43.9, 77.8]",3893831,6,,,,-2.8845844,,Right Foot,,,"[28.3, 73.7]",,Ground Pass,,16.129786,,,Benedetta Orsi,47117.0,,,,,,,1,From Free Kick,Lucia Di Guglielmo,46224.0,Right Back,19,Italy Women's,855,"['6c5aed0a-f6a3-448e-85a8-e43d2dd64b65', 'f704fa0f-5806-40cd-a9ff-384c0c7a9c74']",36,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:36.084,Pass,True
,,,,,,,,,,,,,,,,,0.904358,,,,,,,,,,,,,16bdf4f0-eab0-406b-9615-4fa8cc483a95,301,,,"[27.8, 72.9]",3893831,6,,,,-0.86718255,,Right Foot,,,"[33.4, 66.3]",,Ground Pass,,8.655634,,,Arianna Caruso,32162.0,,,,,,,1,From Free Kick,Benedetta Orsi,47117.0,Right Center Back,19,Italy Women's,855,['27dd8b88-4941-47d8-a89e-d60a7c703d6e'],41,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:41.006,Pass,
,,,,,,,,,,,,,,,,,1.292368,,,,,,,,,,,,,2b390909-8e4c-4fc3-a3cf-ba7ec5f383bd,304,,,"[38.3, 69.0]",3893831,6,,,,0.6257515,,Right Foot,,,"[52.0, 78.9]",,Ground Pass,,16.902662,,,Lucia Di Guglielmo,46224.0,,,,,,,1,From Free Kick,Arianna Caruso,32162.0,Right Defensive Midfield,19,Italy Women's,855,['d8ce884b-066a-439e-9959-801bdffa845f'],43,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:43.716,Pass,
,,,,,,,,,,,,,,,,,1.716779,,,,,,,,,,,,,fa0a08be-8929-44b4-a159-827ddcd876d6,307,,,"[52.0, 78.9]",3893831,6,,,,-2.7049656,,Right Foot,,,"[40.0, 73.3]",,Ground Pass,,13.242356,,,Arianna Caruso,32162.0,,,,,,,1,From Free Kick,Lucia Di Guglielmo,46224.0,Right Back,19,Italy Women's,855,['404c2382-d952-480a-a9ad-57d0a3391d67'],46,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:46.014,Pass,
,,,,,,,,,,,,,,,,,1.489672,,,,,,,,,,,,,c08e50c8-a536-435d-bc63-e1a970e5df5b,311,,,"[38.1, 73.3]",3893831,6,,,,-3.0172377,,Right Foot,,,"[22.9, 71.4]",,Ground Pass,,15.31829,,,Benedetta Orsi,47117.0,,,,,,,1,From Free Kick,Arianna Caruso,32162.0,Right Defensive Midfield,19,Italy Women's,855,"['63c306a7-d026-41aa-9eaf-0a4dd9c07201', 'dcf07c8a-5c66-4f27-8e6b-91c1a25f70fe']",48,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:48.419,Pass,True
,,,,,,,,,,,,,,,,,2.608495,,,,,,,,,,,,,245fbfb9-e2d9-436c-9971-92151fe09677,314,,,"[22.9, 71.2]",3893831,6,,,,0.076072425,,Right Foot,,,"[55.7, 73.7]",,High Pass,,32.895138,,,Chiara Beccari,135571.0,,,,,,,1,From Free Kick,Benedetta Orsi,47117.0,Right Center Back,19,Italy Women's,855,['22675eef-a291-4740-9d27-a63aa06d2fd0'],51,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:51.852,Pass,
,,,,,,,,,,,,,,,,,1.698868,,,,,,,,,,,,,fb503ffb-3c7b-4b40-86bf-873b76fe12b6,319,,,"[52.0, 76.7]",3893831,6,,,,-3.0903554,,Left Foot,,,"[40.3, 76.1]",,Ground Pass,,11.715375,,,Benedetta Orsi,47117.0,,,,,,,1,From Free Kick,Chiara Beccari,135571.0,Right Wing,19,Italy Women's,855,['a8566849-0deb-4c6b-b3ca-8c11a1326c89'],59,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:59.044,Pass,
,,,,,,,,,,,,,,,,,2.067604,,,,,,,,,,,,,15b72cb9-8e0f-4909-8e38-a876a5c6adcf,322,,,"[39.2, 74.8]",3893831,7,,,,-0.21346065,,Right Foot,,,"[73.8, 67.3]",,High Pass,,35.40353,,,Valentina Giacinti,25541.0,,,,,,,1,From Free Kick,Benedetta Orsi,47117.0,Right Center Back,19,Italy Women's,855,['5f84cd19-86e4-40f6-b3a5-245ca84cc303'],0,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:00.743,Pass,
,,,,,,,,,,,,,,,,,3.722459,,,,,,,,,,,,,350c9bfd-9d17-4115-be9d-495536bac236,324,,,"[73.8, 67.3]",3893831,7,,,,0.52807444,,Head,,,"[88.2, 75.7]",,High Pass,,16.670933,,Incomplete,,,,,,,,,1,From Free Kick,Valentina Giacinti,25541.0,Center Forward,19,Italy Women's,855,['f3cc0913-0cad-4591-8bf3-83e69698cffe'],2,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:02.810,Pass,
,,,,,,,,,,,,,,,,,1.293533,,,,,,,,,,,,,deab7323-bf15-409e-b612-c7a852b80ca1,327,,,"[31.3, 7.0]",3893831,7,,,,0.021735707,,Right Foot,,,"[49.7, 7.4]",,Ground Pass,,18.404346,,Incomplete,Bongeka Gamede,402119.0,,,,,,,1,Regular Play,Noko Matlou,25514.0,Left Center Back,20,South Africa Women's,1216,"['0130f91d-007a-48af-88b9-34ea23bf928a', 'c946b8ab-add8-4634-a2ac-c55d12341ea1']",7,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:07:07.613,Pass,
,,,,,,,,,,,,,,,,,0.761257,,,,,,,,,,,,,def74b3f-7ece-4b6b-94c8-94ab6a70d4ca,330,,,"[45.2, 3.4]",3893831,7,,,,-2.8295505,,Right Foot,,,"[39.0, 1.4]",,Ground Pass,,6.514599,,,Karabo Dhlamini,402118.0,,,,,,Recovery,1,Regular Play,Bongeka Gamede,402119.0,Left Defensive Midfield,20,South Africa Women's,1216,['ae5bbc15-06db-4f57-9796-349020b0146c'],10,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:07:10.574,Pass,
