50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,251b419c-bd8e-437b-b85c-834d10c13c7f,2225,,,"[69.1, 65.6]",3902967,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,103,Colombia Women's,16802,['2e31993a-7602-4d1f-b691-c9b4b5dd9c71'],36,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:05:36.583,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,8d35d939-1877-4293-88a6-77d68b0b5ec0,2227,,,"[71.9, 10.2]",3902967,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lauren Hemp,15555.0,Left Center Forward,103,Colombia Women's,16802,['f1d1988d-75cc-4299-bbf9-f92d991e9f67'],38,,,,,,,,,,,,,,,,,,England Women's,865,00:05:38.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,da5620de-52d5-49c9-bcd3-ca15fddd73b9,2229,,,"[62.5, 61.6]",3902967,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leicy Maria Santos Herrera,32215.0,Center Attacking Midfield,103,Colombia Women's,16802,['d1b349cf-fc47-4f3c-bce3-4a8a7c6efc56'],39,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:05:39.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4714f7f0-939b-4939-8560-63564786ed8c,2233,,,"[57.2, 30.5]",3902967,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,104,England Women's,865,['2a12865f-07c0-4d71-8932-9dc256d9c87d'],41,,,,,,,,,,,,,,,,,,England Women's,865,00:05:41.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8f0d889e-4ba6-49aa-8c88-3fa694679bae,2236,,,"[45.2, 49.8]",3902967,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Wing Back,104,England Women's,865,['522f1b1c-3efc-4856-b1cf-b0745aa80c08'],43,,,,,,,,,,,,,,,,,,England Women's,865,00:05:43.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,80fd9511-2954-4bd5-bde6-cb3a8d6928b3,2239,,,"[38.6, 29.2]",3902967,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Center Back,104,England Women's,865,['20861b32-99b1-4f8e-9a5e-0faa7ad44199'],45,,,,,,,,,,,,,,,,,,England Women's,865,00:05:45.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6984dd64-d926-48f1-820a-58fb6202648e,2242,,,"[50.8, 20.3]",3902967,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,104,England Women's,865,['2fc97ff3-5e49-4000-bdbf-6554db54eddf'],47,,,,,,,,,,,,,,,,,,England Women's,865,00:05:47.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,42f80183-0bdd-42bc-96a9-7b9580942b4e,2245,,,"[39.0, 30.1]",3902967,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Center Back,104,England Women's,865,['ee6cc5fe-5a3c-4113-aa84-71f9127f89ea'],48,,,,,,,,,,,,,,,,,,England Women's,865,00:05:48.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b02ebe0a-ded1-4f3a-8918-0a5c41607827,2248,,,"[74.9, 54.7]",3902967,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Wing Back,104,England Women's,865,['a55a503e-a53e-40d3-936d-d092f696cfdd'],52,,,,,,,,,,,,,,,,,,England Women's,865,00:05:52.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,efc12c44-a39a-4cf5-97f2-eb7e836f65bd,2251,,,"[97.0, 62.8]",3902967,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessia Russo,47521.0,Right Center Forward,104,England Women's,865,['daa9b3ee-435e-4436-9d98-3859a67ccbbc'],54,,,,,,,,,,,,,,,,,,England Women's,865,00:05:54.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bf584fc9-6029-4b8f-ae18-a9813fe9a711,2257,,,"[111.2, 32.9]",3902967,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rachel Daly,5058.0,Left Wing Back,105,England Women's,865,['29aa7a73-eb69-403c-8ef6-7559c58ac473'],34,,,,,,,,,,,,,,,,,,England Women's,865,00:06:34.010,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,b4f5e3f7-77bf-4963-90ae-99428b4a4e99,2262,,,"[97.4, 23.9]",3902967,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,107,Colombia Women's,16802,['3e1b5ffe-3a0a-4f83-8f67-ea96ff6be560'],57,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:06:57.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,eda66084-e593-4466-b36e-48c273942c7a,2267,,,"[87.5, 10.2]",3902967,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,107,Colombia Women's,16802,"['9adeb127-d37d-45b0-a6b5-554d42e433b6', 'f1f44b41-05e0-4cd0-8e96-efb0b5f61ce6']",1,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:07:01.343,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,6faa8a8b-211d-45a2-a154-0914a2043003,2274,,,"[99.3, 8.7]",3902967,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leicy Maria Santos Herrera,32215.0,Center Attacking Midfield,108,Colombia Women's,16802,"['12c69475-3415-4b4d-9e00-4c2bed9d3598', '85110c3a-66f6-47ad-a6a9-dcbc17db6ab0']",16,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:07:16.529,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f127049f-5763-4f76-8015-e3886cd7bec2,2277,,,"[105.7, 5.1]",3902967,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,108,Colombia Women's,16802,['1ed61be2-7cdf-4990-b6d8-58ec3e88cb91'],19,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:07:19.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d5646674-6986-41fa-a7ba-41156dc2da8c,2280,,,"[92.0, 11.1]",3902967,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuela Vanegas Cataño,49945.0,Left Back,109,Colombia Women's,16802,['f11c11b6-8ba2-41f3-97df-3134d490a10c'],22,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:07:22.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6b834053-24da-4718-8248-4ce2c0c61179,2284,,,"[99.3, 5.7]",3902967,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leicy Maria Santos Herrera,32215.0,Center Attacking Midfield,109,Colombia Women's,16802,['91a34a04-702f-439d-b753-ee67b4e9ef70'],24,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:07:24.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4dbf9bf5-cfab-4fed-a3a6-93887d90a6ca,2288,,,"[107.8, 6.2]",3902967,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,109,Colombia Women's,16802,['3c89cfd8-b788-40d3-adbe-04ab70dbd574'],26,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:07:26.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,85cc6db8-f082-4783-a6f4-b12c648f3c14,2292,,,"[115.5, 13.4]",3902967,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuela Vanegas Cataño,49945.0,Left Back,109,Colombia Women's,16802,['599ac715-1011-4c16-b073-e4bf91dc4ffd'],29,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:07:29.998,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,3914264e-534f-4b25-8c2d-3dfd05c55b7d,2296,,,"[108.1, 52.1]",3902967,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Catalina Usme Pineda,403278.0,Right Wing,109,Colombia Women's,16802,['ddb91659-fdd4-4c37-a4ad-fa8066086a1f'],31,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:07:31.858,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c36cb853-cc0d-43a8-ac3c-d922c84ba8fe,2299,,,"[98.9, 20.1]",3902967,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leicy Maria Santos Herrera,32215.0,Center Attacking Midfield,109,Colombia Women's,16802,['9a2602ce-52d7-4cce-8bbc-c71e1aca4c55'],34,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:07:34.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4a39371d-bd13-4f15-a500-01220cf6df2e,2303,,,"[87.1, 13.2]",3902967,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leicy Maria Santos Herrera,32215.0,Center Attacking Midfield,109,Colombia Women's,16802,"['6183f0c0-d260-4816-9b7c-af9c9e1c7d37', 'ccde779e-f106-4efe-b9fa-ccf7913be2ae']",37,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:07:37.079,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,44f5c692-385f-4e07-abe0-d28fedc15c06,2306,,,"[94.4, 8.1]",3902967,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,109,Colombia Women's,16802,['2a28d54d-5967-4f94-a85e-eab4941a21ff'],38,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:07:38.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,51a8f36c-732d-44fe-9bd3-232f2dc7ad6f,2309,,,"[95.4, 9.6]",3902967,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuela Vanegas Cataño,49945.0,Left Back,109,Colombia Women's,16802,['abb6c940-717c-4dd1-b4e5-b5656815dfb9'],39,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:07:39.336,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,2a5fedeb-011b-4d59-b082-b2361175aee4,2312,,,"[100.1, 5.7]",3902967,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,109,Colombia Women's,16802,['a2d52c45-f909-494e-b265-01fdb9ccfeee'],43,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:07:43.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9c325c00-92da-4fcc-b750-e67ecf999f06,2318,,,"[39.4, 20.9]",3902967,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,111,England Women's,865,['7eaf003f-d02f-4489-926c-d1a232c3baf9'],56,,,,,,,,,,,,,,,,,,England Women's,865,00:07:56.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4ef49f0a-df5e-41f8-baec-e0dcadae8a1c,2320,,,"[32.6, 8.9]",3902967,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alex Greenwood,10252.0,Left Center Back,111,England Women's,865,['e2b0c5b2-2b36-4691-aea0-cc53f43261c0'],1,,,,,,,,,,,,,,,,,,England Women's,865,00:08:01.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,338b1be6-26d6-4196-90ad-9f686f90c451,2323,,,"[50.8, 13.8]",3902967,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ella Toone,31534.0,Left Center Midfield,111,England Women's,865,['d68677ea-611d-4fc2-9c60-455245ea1a29'],7,,,,,,,,,,,,,,,,,,England Women's,865,00:08:07.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b739c422-e8f1-4943-9fc5-49e11cb9e630,2326,,,"[72.6, 2.1]",3902967,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Daly,5058.0,Left Wing Back,111,England Women's,865,['d31b349d-6d29-4007-8f49-1ced073c8fc7'],11,,,,,,,,,,,,,,,,,,England Women's,865,00:08:11.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bebcbb26-e975-4fb6-91b2-4b38cdb4d9cb,2330,,,"[63.2, 18.1]",3902967,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,111,England Women's,865,['330f70c9-7150-4102-b279-cd9bfa3615bb'],14,,,,,,,,,,,,,,,,,,England Women's,865,00:08:14.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c61388c5-c2d9-4ea8-88f9-c69b1ddcdf29,2333,,,"[64.7, 4.2]",3902967,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ella Toone,31534.0,Left Center Midfield,111,England Women's,865,['fd2a343b-b50d-4448-b687-36d73fd03863'],14,,,,,,,,,,,,,,,,,,England Women's,865,00:08:14.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ca9e4bea-fe85-461e-9b3f-7cff6e3ba0e0,2336,,,"[60.8, 12.3]",3902967,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,111,England Women's,865,['578c981c-3b9d-466b-b9b1-4c33a5cb5dc8'],16,,,,,,,,,,,,,,,,,,England Women's,865,00:08:16.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c601d76e-a409-4616-9512-f6f6f28cc2e0,2339,,,"[64.4, 5.9]",3902967,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ella Toone,31534.0,Left Center Midfield,111,England Women's,865,['b22f6682-e847-4b67-a9b2-7d8ef57a195c'],17,,,,,,,,,,,,,,,,,,England Women's,865,00:08:17.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9a73d78e-6255-4ecd-9acb-6df7e9932add,2342,,,"[50.3, 5.1]",3902967,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alex Greenwood,10252.0,Left Center Back,111,England Women's,865,['cc88e27d-16f1-45d1-bd3a-0b052782b967'],19,,,,,,,,,,,,,,,,,,England Women's,865,00:08:19.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,61dbd538-55a7-4cf2-8cea-3895bba91287,2345,,,"[56.7, 37.6]",3902967,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Stanway,4643.0,Right Center Midfield,111,England Women's,865,['43ae9c88-6dc5-41a3-a64e-96b9a9e5ec73'],28,,,,,,,,,,,,,,,,,,England Women's,865,00:08:28.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5059ad3d-80b9-45e3-80b8-eb690be72ba0,2348,,,"[74.5, 71.4]",3902967,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Bronze,10178.0,Right Wing Back,111,England Women's,865,['dcdf3f3d-f104-4cfc-b358-7ebd66c1f11d'],31,,,,,,,,,,,,,,,,,,England Women's,865,00:08:31.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,84ccdaab-4884-47f0-a5f3-42f6e10c29d2,2351,,,"[66.6, 56.8]",3902967,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Stanway,4643.0,Right Center Midfield,111,England Women's,865,['59087697-0996-4959-9d3f-509af83e3363'],35,,,,,,,,,,,,,,,,,,England Women's,865,00:08:35.150,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,fb3e9bf7-40a4-4c1c-8363-2f75127930ef,2354,,,"[94.6, 76.1]",3902967,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessia Russo,47521.0,Right Center Forward,111,England Women's,865,['cfb2d4e6-8309-4dde-ac6a-a1b9322a66d1'],40,,,,,,,,,,,,,,,,,,England Women's,865,00:08:40.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4e8cd34f-d852-47d2-9683-b9b8fe166ea3,2356,,,"[34.3, 9.2]",3902967,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diana Carolina Ospina García Pineda,403280.0,Right Defensive Midfield,112,Colombia Women's,16802,['a3555b76-eb90-4d51-ad46-72968aa0f8d9'],0,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:09:00.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5f6db303-f0f2-4459-9222-d38974720a19,2360,,,"[82.0, 63.2]",3902967,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Left Center Midfield,113,England Women's,865,['216a0353-49bf-4ed7-8132-198fd036d05a'],3,,,,,,,,,,,,,,,,,,England Women's,865,00:09:03.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,881d44a0-7bb8-400a-99e9-4633a1c05cff,2363,,,"[79.0, 61.8]",3902967,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,113,England Women's,865,['a2c7cff7-997e-48bf-881f-7b9438436561'],4,,,,,,,,,,,,,,,,,,England Women's,865,00:09:04.475,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,fa9fb1ce-298e-407c-94d9-d4004895e53e,2366,,,"[88.4, 72.9]",3902967,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,113,England Women's,865,['467bbc4f-d516-480f-b764-36384b61f736'],8,,,,,,,,,,,,,,,,,,England Women's,865,00:09:08.028,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,033c623a-3b09-4c7d-8ae6-5588b11ede70,2369,,,"[46.5, 5.1]",3902967,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,114,Colombia Women's,16802,"['738878f4-e979-42f2-9d88-5318e83ee739', 'ba8705b6-8ea9-4436-bfb9-6c4f6a3ec5a6']",33,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:09:33.263,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,48a1916b-4d3a-46a2-bd9c-7ef078c8595d,2379,,,"[80.7, 71.6]",3902967,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Right Center Midfield,114,Colombia Women's,16802,['35e3c633-0898-4754-9f2d-f1f3dfdc7d50'],36,,,,,,,,,,,,,,,,,,England Women's,865,00:09:36.834,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,8f7ca578-dc37-4a3a-b123-796920a66c61,2382,,,"[91.8, 62.4]",3902967,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessia Russo,47521.0,Right Center Forward,114,Colombia Women's,16802,['95602ec0-7e02-4efd-82cf-b8bfb00ec215'],36,,,,,,,,,,,,,,,,,,England Women's,865,00:09:36.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5aae2352-cfb1-4ae9-829a-4b107535304e,2390,,,"[63.8, 8.9]",3902967,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuela Vanegas Cataño,49945.0,Left Back,115,Colombia Women's,16802,['dccdd4fb-ecab-4867-858d-3f77f389fabe'],10,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:10:10.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cf67e66b-1e12-4cf0-a40f-b8aa4d5db15c,2392,,,"[50.3, 24.3]",3902967,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniela Alexandra Árias Rojas,403277.0,Left Center Back,115,Colombia Women's,16802,['b0641aff-f87c-4ea5-9989-402033996054'],12,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:10:12.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,56761a42-b9e9-42c8-ac93-b2b041c93a97,2395,,,"[47.3, 62.6]",3902967,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorelyn Andrea Daniela Carabalí Martínez,388473.0,Right Center Back,115,Colombia Women's,16802,['df129e07-62aa-4698-9dde-9e949e8cff3f'],16,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:10:16.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,56f3f234-4dd4-4941-93f6-621d0c75adea,2398,,,"[64.0, 76.3]",3902967,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana María Guzmán Zapata,403271.0,Right Back,115,Colombia Women's,16802,['63175b7a-2056-4f30-9c62-61f84526f955'],19,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:10:19.126,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,37ef3910-bfd7-496f-9c87-08b5fb8e4a84,2401,,,"[93.1, 58.8]",3902967,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,115,Colombia Women's,16802,['e0046607-1acb-4528-b66e-62fff44939eb'],21,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:10:21.485,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,9f8e935d-0891-44fb-b6ca-1e4573988f2e,2403,,,"[26.4, 32.7]",3902967,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georgia Stanway,4643.0,Right Center Midfield,115,Colombia Women's,16802,['96ff8200-f1b4-4286-98f2-f7721de71c30'],22,,,,,,,,,,,,,,,,,,England Women's,865,00:10:22.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7ac6f68f-0756-407a-8723-1be87ce6fb94,2405,,,"[88.6, 47.4]",3902967,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leicy Maria Santos Herrera,32215.0,Center Attacking Midfield,115,Colombia Women's,16802,['cb2bfe82-ae47-41c1-a6c5-e8c443971fe0'],23,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:10:23.516,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,afa7d56f-cb9c-4b38-9834-d32368e0d4d0,2408,,,"[97.8, 10.9]",3902967,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,115,Colombia Women's,16802,['4ac4de64-6423-467d-9392-2407d7934c2f'],25,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:10:25.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5ca7f8e3-ee46-4b8c-bcbd-d04a0052977b,2413,,,"[31.5, 50.6]",3902967,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Wing Back,116,England Women's,865,['9b07e2e0-3478-440b-af77-e3b0cd3efecc'],29,,,,,,,,,,,,,,,,,,England Women's,865,00:10:29.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5c0f6695-9aba-46a2-9496-1932f1381c74,2417,,,"[45.0, 40.4]",3902967,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Left Center Midfield,116,England Women's,865,"['3e9d07fa-92ba-4597-90de-c3ba573137ec', 'ac40b681-bbec-4208-adae-d23898109d52']",30,,,,,,,,,,,,,,,,,,England Women's,865,00:10:30.909,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,d4a81b5d-0067-4a91-bb4b-50d74df9480f,2420,,,"[52.9, 35.2]",3902967,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Center Forward,116,England Women's,865,['9536ffb8-2e70-4cda-a849-cdfe287c978f'],32,,,,,,,,,,,,,,,,,,England Women's,865,00:10:32.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,36bd90b7-f58f-408d-a4b2-5c52484e7325,2425,,,"[50.8, 4.6]",3902967,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Daly,5058.0,Left Wing Back,116,England Women's,865,['7d7aca35-397a-46e8-9203-2a71d34bfed2'],40,,,,,,,,,,,,,,,,,,England Women's,865,00:10:40.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cfc0b2d2-285b-4062-bff7-033ddd1cca80,2428,,,"[68.5, 23.5]",3902967,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Left Center Midfield,116,England Women's,865,['c6027e10-87a3-44d4-adb6-553d034b61cf'],44,,,,,,,,,,,,,,,,,,England Women's,865,00:10:44.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,78b9c2d3-3680-4de9-b5f7-33be0a1511e4,2431,,,"[54.4, 27.3]",3902967,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,116,England Women's,865,['2dc1e260-0795-49f4-9e7c-46990c042aa1'],47,,,,,,,,,,,,,,,,,,England Women's,865,00:10:47.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8a0b751c-3e21-440d-9296-5b5100a3b2bf,2434,,,"[63.2, 12.3]",3902967,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Left Center Midfield,116,England Women's,865,['51002b36-6d4d-4124-8d17-6a00d82516c2'],48,,,,,,,,,,,,,,,,,,England Women's,865,00:10:48.706,Ball Receipt*,
