50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33ace6d7-8925-4e4e-899e-7953aa39bbbe,2320,,,"[30.6, 57.9]",3893806,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,111,Spain Women's,863,['c4856c85-5eab-4124-baa0-2bc211bf5a0f'],48,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:48.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,036e6fcc-2cb3-4435-b763-cfa1be8de67a,2335,,,"[91.6, 19.8]",3893806,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evarine Susan Katongo,131631.0,Center Attacking Midfield,113,Zambia Women's,6045,"['bf5fe92c-aff1-45c7-aaee-af4808f89e8f', 'd27bd41d-5e4a-454f-a7ba-f3eb6c831be0']",7,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:04:07.385,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ae556f4-2c26-4d29-97ea-0bc6a073741f,2344,,,"[105.9, 71.4]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Margaret Belemu,131616.0,Right Back,115,Zambia Women's,6045,['25b9e0e7-1fe7-4882-ad84-ba1cc6354477'],1,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:05:01.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0c7ec7d-b81a-4d39-a60f-c52f033453da,2346,,,"[103.1, 77.2]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Racheal Kundananji,32854.0,Left Wing,115,Zambia Women's,6045,['406fecae-dc97-476e-bc20-637ccf6e821d'],2,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:05:02.154,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c080cf33-b002-4676-9bf7-d4a4b39fd54d,2349,,,"[108.1, 47.0]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Evarine Susan Katongo,131631.0,Center Attacking Midfield,115,Zambia Women's,6045,['3c719d77-6586-4f19-bf8a-2ae8b466ad7b'],4,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:05:04.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e685532-b767-4ee9-b889-dabaa4dc46b2,2359,,,"[32.6, 26.0]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alba María Redondo Ferrer,50151.0,Center Forward,116,Spain Women's,863,['b565def6-d5f5-4eba-8c6a-092a766fab17'],9,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:09.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6794388a-e31e-4ffa-aca4-f1087f58517c,2364,,,"[72.6, 46.3]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eva Maria Navarro,50152.0,Right Wing,116,Spain Women's,863,"['26e8f04e-3437-41d7-81ff-988e3d8187fd', '7cc78669-c798-402f-b874-9cbad42f58ad']",13,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:13.899,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e9a04ec-a5fd-47ec-973c-54266a03aebf,2368,,,"[103.6, 50.4]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,116,Spain Women's,863,['88aaf0ee-8fc3-4159-9045-f4bc1f80f390'],23,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:23.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e30f2588-b64f-4745-8404-02f92ef9d28f,2373,,,"[17.6, 8.5]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Avell Chitundu,131625.0,Right Wing,116,Spain Women's,863,"['06ca56a5-10b8-4670-a857-58910d2740b5', 'dfcd4ec8-37d4-4e6f-9cbf-405e7e811126']",26,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:05:26.941,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55df8e97-336b-4a50-93a7-07ed483eb3a5,2377,,,"[98.0, 72.2]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eva Maria Navarro,50152.0,Right Wing,116,Spain Women's,863,['f2e788d0-f2c4-4b46-8cc8-900680f580df'],30,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:30.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93a0fda7-ff3e-40d9-a09a-57e05b0adcd0,2380,,,"[77.3, 75.0]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oihane Hernández Zurbano,49889.0,Right Back,116,Spain Women's,863,['8afd95b0-7c30-44ef-97bd-5d6a24461eba'],31,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:31.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08dfcb26-133c-4680-ba39-0b58931be164,2383,,,"[73.4, 51.3]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,116,Spain Women's,863,['cdf6ba8c-d983-4c9d-8446-14e0bf72989e'],33,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:33.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7bcf4c6-392f-4a39-a70a-f693311fe49c,2387,,,"[93.3, 51.1]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,116,Spain Women's,863,['bf1e4219-a20d-4b6a-a9fa-aec9931e78cf'],36,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:36.719,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30b34e25-5987-4090-a2a3-55b53908a0d2,2394,,,"[104.4, 53.0]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,116,Spain Women's,863,['5cbb9bd7-9d26-45fc-858d-d68361bc3c17'],40,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:40.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fff3e5c-90b9-4510-b30e-858a2cfbfa01,2399,,,"[89.9, 30.3]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,116,Spain Women's,863,['7ab08ce8-e6b9-4c49-9f37-47a1fc9a9c4a'],45,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:45.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db43aa0e-80dd-414b-b5b5-b41288ec1e5c,2402,,,"[91.2, 40.4]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,116,Spain Women's,863,['fd9cd020-1bd8-4020-be0a-3da6bd0df461'],46,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:46.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0911515-145a-4446-90e3-1b72e5d55bc3,2407,,,"[31.1, 42.1]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evarine Susan Katongo,131631.0,Center Attacking Midfield,117,Zambia Women's,6045,['1955e7ea-021b-4a2f-a9b1-c463a38f7c28'],48,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:05:48.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f2c8150-b21a-40af-8cd9-1b708f864788,2411,,,"[63.8, 9.6]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barbra Banda,131619.0,Center Forward,117,Zambia Women's,6045,"['b24431cc-110c-4729-acd4-ec90afed3a11', 'dd896259-7b59-45ff-87b1-a81b2ba9d705']",52,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:05:52.056,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8422a2e-7062-4c33-a118-5285e6dbaf98,2417,,,"[64.7, 59.6]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,119,Spain Women's,863,['f79742d6-4f98-49ac-bc64-b5911caf34af'],55,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:55.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64acba20-ded1-4a2a-b440-f665803b7762,2419,,,"[74.3, 57.3]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,119,Spain Women's,863,['0cca8bbd-5e4e-476e-95d0-45c0605618bd'],57,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:57.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80edf5a7-eb9a-4910-b4b4-e88d7da0c16a,2423,,,"[69.4, 58.8]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,119,Spain Women's,863,"['17defb58-e94b-4805-986a-faaeb07d48bb', '847505cb-5504-47b1-b463-ed75248bf295']",58,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:58.210,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bfe72d9-5846-4fe6-9f2b-45a1b3f83d02,2426,,,"[76.9, 74.2]",3893806,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oihane Hernández Zurbano,49889.0,Right Back,119,Spain Women's,863,['05140a56-3a47-4697-b5ca-df50bf095dfe'],59,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:59.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79db04e7-d33c-48de-b38c-144fe43a01f4,2430,,,"[74.3, 61.1]",3893806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,119,Spain Women's,863,['a62bd8f2-913a-4d28-a7b1-e69d2ae28344'],1,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:01.767,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb88f4d0-f6d8-4941-8152-3153537a1cf2,2441,,,"[94.4, 39.1]",3893806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alba María Redondo Ferrer,50151.0,Center Forward,119,Spain Women's,863,['eeebdd33-234a-4e0f-abcc-b33183ac1f7d'],5,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:05.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a2812c0-69c8-4c86-8932-5ba916d08a76,2448,,,"[68.3, 66.7]",3893806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oihane Hernández Zurbano,49889.0,Right Back,119,Spain Women's,863,['22994566-c4b3-48b5-8d24-c253123749c7'],10,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:10.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971b11b8-7f99-4064-bf06-93241507a17a,2451,,,"[54.0, 33.3]",3893806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivana Andrés Sanz,49831.0,Left Center Back,119,Spain Women's,863,['6eb99342-ae16-4c96-9d09-c2fda27e6eea'],13,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:13.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ce63947-98b5-407c-8444-4a12eb087013,2454,,,"[80.7, 3.4]",3893806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olga  Carmona García,49836.0,Left Back,119,Spain Women's,863,['2ad91cf8-2cc3-4820-99ce-e6dc97e7d27b'],17,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:17.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07941443-97a0-4a0b-aefd-fb96db454110,2458,,,"[79.6, 10.8]",3893806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,119,Spain Women's,863,['c21894f9-75ea-45d6-9d61-f0e1665fd2dd'],21,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:21.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c346ae1-ee11-4469-adde-a10c9ffffe79,2463,,,"[107.4, 6.8]",3893806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alba María Redondo Ferrer,50151.0,Center Forward,119,Spain Women's,863,"['d4503824-1ca6-4871-a7c4-742870294bd8', 'd79fef2e-2e20-471d-ba3d-cb13447a0f22']",26,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:26.708,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51bae449-a6c5-4826-bcdb-dd2831ea9d57,2466,,,"[109.6, 38.6]",3893806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,119,Spain Women's,863,['f4586053-862a-4b04-ba7a-6bac05d4bdee'],28,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:28.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c81b1388-0420-4ca7-a28a-27748790e823,2472,,,"[45.0, 31.6]",3893806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mary Wilombe,131614.0,Left Defensive Midfield,121,Zambia Women's,6045,"['140c7f0c-c3d0-4cff-9d3a-97281820fc21', '6aae6c99-73aa-4cd0-966d-22491b26c0ab']",51,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:06:51.737,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18b8bf13-6706-4621-862e-bd09b6b0ae90,2475,,,"[32.6, 57.5]",3893806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Margaret Belemu,131616.0,Right Back,121,Zambia Women's,6045,['46edaf08-dfd2-4527-9411-f7dfa2cde5a2'],53,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:06:53.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36133abb-b421-4485-bdb9-3cd7ffa9ee75,2478,,,"[38.1, 77.0]",3893806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Racheal Kundananji,32854.0,Left Wing,121,Zambia Women's,6045,['12000117-4f36-4485-bc53-b601976b7306'],57,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:06:57.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65277d8e-275f-406c-bdc5-2555343a3be8,2482,,,"[34.9, 68.8]",3893806,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ireen Lungu,131618.0,Right Defensive Midfield,121,Zambia Women's,6045,['b0c3f6a0-bd8f-42a5-9642-41613382de88'],59,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:06:59.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9495f4b0-435f-481d-81cb-c98c39f8e3a7,2488,,,"[56.1, 64.1]",3893806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Evarine Susan Katongo,131631.0,Center Attacking Midfield,121,Zambia Women's,6045,"['2c55711f-078d-4e77-a3f1-26020861de52', '7c48bacc-a7db-4b5c-a8ee-949c4e36a0b1']",3,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:07:03.115,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df17e1b3-9b12-4985-91a2-fd41ac136155,2492,,,"[42.8, 62.6]",3893806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ireen Lungu,131618.0,Right Defensive Midfield,121,Zambia Women's,6045,['3be8b538-8cd1-4f9b-8738-9a7d169b0484'],6,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:07:06.012,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfb21b9f-6770-4e0c-b6e6-2009814f58b2,2496,,,"[65.9, 32.7]",3893806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aitana Bonmati Conca,15284.0,Right Center Midfield,121,Zambia Women's,6045,['1cd46da7-b880-4e9f-bc52-a980d0d2f938'],10,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:10.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a2c24af-4d44-4366-bbce-6d9cc9f8d901,2499,,,"[64.4, 42.5]",3893806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Barbra Banda,131619.0,Center Forward,121,Zambia Women's,6045,"['3e014be4-a9c3-4335-92d6-27ef51491aa1', 'c767056d-1288-4e81-aa5e-48159ad2d3f0']",12,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:07:12.069,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b34a7bf-ad63-464a-84c4-7ed0a5d21456,2504,,,"[41.1, 52.6]",3893806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oihane Hernández Zurbano,49889.0,Right Back,122,Spain Women's,863,['7064c216-bd07-4f16-bc74-b072382e4ae0'],15,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:15.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c309aaae-cc5a-47c8-9892-d415c0a0d455,2507,,,"[32.4, 23.2]",3893806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivana Andrés Sanz,49831.0,Left Center Back,122,Spain Women's,863,['95e3253e-5f7f-4d80-b4f8-1dedc06db37f'],18,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:18.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd112b96-9927-45ac-b87c-29163374bfe6,2510,,,"[56.3, 23.2]",3893806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,122,Spain Women's,863,['9383af72-7a0b-4ad3-965e-ac65698da178'],25,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:25.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c087011-c4cd-4040-bdb0-82a3b941e1c2,2512,,,"[50.8, 55.1]",3893806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oihane Hernández Zurbano,49889.0,Right Back,122,Spain Women's,863,['2ed19f09-bcf8-47a2-8e62-d2fe1d3ad2dd'],29,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:29.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c3a4ab3-9f1c-44c2-8a03-948aceba4260,2515,,,"[57.4, 55.3]",3893806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,122,Spain Women's,863,['7c33a0ed-74e5-429e-8661-8405b833884f'],33,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:33.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f00cfc1-aea2-4e63-93d7-f398449822ed,2518,,,"[71.9, 54.9]",3893806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,122,Spain Women's,863,['520c2a54-3e6b-47ec-aa04-05211220e4e6'],35,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:35.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60e694fc-089e-4df4-852d-97f7c8f0c2f5,2520,,,"[62.1, 68.2]",3893806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oihane Hernández Zurbano,49889.0,Right Back,122,Spain Women's,863,['8a1071eb-9176-4d9e-9bd2-d273ce8e8128'],36,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:36.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47a5452d-ded1-42cf-ad64-5b37aaea76a3,2523,,,"[43.3, 56.0]",3893806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,122,Spain Women's,863,['57d41e46-3ad7-4eb1-91d5-d2e5dc19ba8e'],40,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:40.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f94f0e92-a4ae-4f01-aabf-097fda8c23c0,2528,,,"[8.2, 41.6]",3893806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Isabel Rodríguez Rivero,49830.0,Goalkeeper,122,Spain Women's,863,"['2e0697d0-b08f-494b-8ad6-30cb8d7d57e0', '67d4aa6f-78c0-49cc-a5bb-e0196a3d2f6e']",44,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:44.616,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bec3044-1ccc-4715-828e-da2bc90d76c9,2531,,,"[35.6, 72.4]",3893806,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oihane Hernández Zurbano,49889.0,Right Back,122,Spain Women's,863,['07eeead6-fb0a-4db7-91e1-f19635f4da38'],46,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:46.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f744109-af2e-44f6-9e35-36836d4c218e,2536,,,"[87.7, 12.1]",3893806,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evarine Susan Katongo,131631.0,Center Attacking Midfield,123,Zambia Women's,6045,['ee4a3d46-88b7-4487-9f7f-e9678ca52b0c'],0,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:08:00.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b797715e-6019-4729-bf7c-9c4ffb873c7d,2539,,,"[90.1, 5.9]",3893806,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Avell Chitundu,131625.0,Right Wing,123,Zambia Women's,6045,"['d064de89-7e29-4509-8b48-e853c6692031', 'd166d44a-165a-4b16-b622-d27ab570852e']",1,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:08:01.771,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cbd7785-f40f-42f5-bce0-cdc14449df72,2542,,,"[114.1, 12.1]",3893806,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Barbra Banda,131619.0,Center Forward,123,Zambia Women's,6045,['fdab7951-3526-44eb-9a1a-73ab12f35b6b'],4,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:08:04.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4ee946b-bf66-4379-ba05-977b61d38fba,2560,,,"[61.2, 19.6]",3893806,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,124,Spain Women's,863,['b9fa8c7f-f2d7-4856-b3ef-6dc307dcbbb0'],17,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:17.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a56d16e-0854-4a16-acde-28bb91e5b9d0,2564,,,"[59.1, 39.5]",3893806,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,124,Spain Women's,863,['9d666fc2-d7cc-4f5a-a0b6-2070daa898e5'],20,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:20.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cefe5dc-470f-4ea7-9362-1f22fc3c2503,2567,,,"[86.3, 61.3]",3893806,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eva Maria Navarro,50152.0,Right Wing,124,Spain Women's,863,['5863b3f8-e051-434f-89ed-e892596f51c8'],23,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:23.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3ed5598-8028-424e-918c-3c6dbe1e9670,2570,,,"[108.8, 39.0]",3893806,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,124,Spain Women's,863,['13bf114b-e745-40c7-808b-75ecc911acc9'],26,,,,,,,,,,,,,,,,,,,,Spain Women's,863,00:08:26.864,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a17ae3ed-f50f-4e22-b218-e87f72191675,2575,,,"[45.6, 18.3]",3893806,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Racheal Kundananji,32854.0,Left Wing,125,Zambia Women's,6045,['c6bad774-04d2-4b98-9c62-dd61ae560a99'],52,,,,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:08:52.434,Ball Receipt*,
