50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.35599,,,,,,,,,,,,b4ae6c03-907e-4f63-a537-d38a35ab1d52,147,,,"[66.1, 73.0]",3893833,3,,,,,-2.2797391,,Right Foot,,,"[43.8, 47.0]",,Ground Pass,,34.253323,,Marina Hegering,25491.0,,,,,,1,From Throw In,Svenja Huth,10374.0,Right Back,6,Germany Women's,857,['dbbcc573-2df8-4dd8-9342-0942426c4fc0'],1,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:01.681,Pass,
,,,,,,,,,,,,,,,,,,2.807499,,,,,,,,,,,,97e52b23-5f6b-4237-8709-5fad8e03f4c7,149,,,"[43.8, 47.0]",3893833,3,,,,,-1.6060758,,Left Foot,,,"[42.9, 21.5]",,Ground Pass,,25.515877,,Chantal Hagel,46999.0,,,,,,1,From Throw In,Marina Hegering,25491.0,Left Center Back,6,Germany Women's,857,['cd917395-d8e8-4a03-b2d4-75b9b38a3232'],3,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:03.037,Pass,
,,,,,,,,,,,,,,,,,,2.105173,,,,,,,,,,,,653bb6c2-267e-4f04-9e08-25cf0bbbc7b9,152,,,"[41.1, 21.5]",3893833,3,,,,,2.4427037,,Right Foot,,,"[10.4, 47.3]",,Ground Pass,,40.101498,,Merle Frohms,15443.0,,,,,,1,From Throw In,Chantal Hagel,46999.0,Left Back,6,Germany Women's,857,['716615ca-60d5-41b0-9643-4c3fd2a79231'],5,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:05.997,Pass,
,,,,,,,,,,,,,,,,,,1.593971,,,,,,,,,,,,0df41819-781b-4d5b-b63d-c13b12e68b30,155,,,"[11.0, 47.3]",3893833,3,,,,,-0.5009305,,Right Foot,,,"[33.1, 35.2]",,Ground Pass,,25.195635,,Sara Däbritz,10263.0,,,,,,1,From Throw In,Merle Frohms,15443.0,Goalkeeper,6,Germany Women's,857,['212a810e-e8ff-40bb-9e9f-8f5f326ec512'],10,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:10.945,Pass,
,,,,,,,,,,,,,,,,,,1.424961,,,,,,,,,,,,6355d0e5-7f90-40fa-8ed9-65c364621673,158,,,"[33.8, 30.2]",3893833,3,,,,,-0.7529771,,Left Foot,,,"[52.9, 12.3]",,Ground Pass,,26.176706,,Klara Bühl,25729.0,,,,,,1,From Throw In,Sara Däbritz,10263.0,Left Defensive Midfield,6,Germany Women's,857,['ed9bdfbb-ae02-4d48-a8cc-60a358c841db'],15,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:15.029,Pass,
,,,,,,,,,,,,,,,,,,1.227326,,,,,,,,,,,,bbfabda5-826d-4410-94c4-c45b11166e64,161,,,"[52.9, 12.3]",3893833,3,,,,,3.1240506,,Left Foot,,,"[35.8, 12.6]",,Ground Pass,,17.10263,,Chantal Hagel,46999.0,,,,,,1,From Throw In,Klara Bühl,25729.0,Left Wing,6,Germany Women's,857,['d23f3161-16c3-4d69-b548-b5f9efa8ac8d'],16,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:16.574,Pass,
,,,,,,,,,,,,,,,,,,1.966111,,,,,,,,,,,,fc95e1ee-7d2e-445b-a075-adb6f74bcd8f,164,,,"[31.1, 13.5]",3893833,3,,,,,2.3619087,,Right Foot,,,"[4.7, 39.6]",,Ground Pass,,37.12371,,Merle Frohms,15443.0,,,,,,1,From Throw In,Chantal Hagel,46999.0,Left Back,6,Germany Women's,857,['006736e8-911d-46fd-b055-c1afd2ad7c52'],19,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:19.623,Pass,
,,,,,,,,,,,,,,,,,,2.456044,,,,,,,,,,,,36a3333e-2d36-4bf8-8620-a69caba236ff,168,,,"[12.4, 48.7]",3893833,3,,,,,0.30222723,,Right Foot,,,"[55.7, 62.2]",,High Pass,,45.355705,Incomplete,,,,,,,,1,From Throw In,Merle Frohms,15443.0,Goalkeeper,6,Germany Women's,857,"['3d3d768a-cc6b-4c0a-9840-9a5d0ab6406b', '669eea2e-ba01-4b0e-a23c-03d075ac26cb']",28,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:28.007,Pass,True
,,,,,,,,,,,,,,,,,,3.437557,,,,,,,,,,,,669eea2e-ba01-4b0e-a23c-03d075ac26cb,169,,,"[64.4, 17.9]",3893833,3,,,,,-1.5849798,,Head,,,"[64.2, 3.8]",,High Pass,,14.1014185,Incomplete,Yu-Ri Choe,403290.0,,,,,Recovery,1,From Throw In,Seo-Yeon Shim,403287.0,Left Center Back,6,Germany Women's,857,"['36a3333e-2d36-4bf8-8620-a69caba236ff', '7b8c64b1-b646-4ffe-9219-1372784c1123', '8a0e4442-5857-418a-9d93-6941661dc284']",30,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:03:30.464,Pass,
,,,,,,,,,,,,,,,,,,1.638333,,,,,,,,,,,,70cc01b7-9913-44db-8a07-fe79d6ec5a54,173,,,"[57.9, 0.1]",3893833,3,,True,,,1.2587543,,,,,"[60.9, 9.4]",,Low Pass,,9.771898,,So-Hyun Cho,22798.0,,,,,Throw-in,1,From Throw In,Sel-Gi Jang,25447.0,Left Back,7,Korea Republic Women's,1211,['61cb1361-7675-4582-9c0f-6b8dc05fc809'],46,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:03:46.873,Pass,
,,,,,,,,,,,,,,,,,,0.265167,,,,,,,,,,,,ac1ae458-c2d0-4d38-9cc3-f6ed888cc0c0,177,,,"[60.6, 8.5]",3893833,3,,,,,-1.1824776,,Right Foot,,,"[62.4, 4.1]",,Ground Pass,,4.753946,,Sel-Gi Jang,25447.0,,,,,,1,From Throw In,So-Hyun Cho,22798.0,Right Center Midfield,7,Korea Republic Women's,1211,['755568fd-2838-4304-bc14-ce78b5b4ae45'],51,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:03:51.362,Pass,
,,,,,,,,,,,,,,,,,,0.956475,,,,,,,,,,,,4616cf4c-1516-45cb-829d-ffb77af003bd,180,,,"[62.4, 4.1]",3893833,3,,,,,-0.088007376,,Left Foot,,,"[69.2, 3.5]",,Ground Pass,,6.8264194,Incomplete,Yu-Ri Choe,403290.0,,,,,,1,From Throw In,Sel-Gi Jang,25447.0,Left Back,7,Korea Republic Women's,1211,"['a995e2e4-6553-4bc9-bb8a-af22b821a700', 'cffa5a49-edeb-4661-adb1-c0c8d8e42f5c']",53,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:03:53.001,Pass,
,,,,,,,,,,,,,,,,,,0.734083,,,,,,,,,,,,a61f2c1b-4a5a-4d31-93a1-7c48932bc096,188,,,"[52.9, 76.9]",3893833,3,,,,,-1.0436504,,Right Foot,,,"[56.8, 70.2]",,Ground Pass,,7.752419,,Alexandra Popp,15178.0,,,,,,1,Regular Play,Svenja Huth,10374.0,Right Back,8,Germany Women's,857,['a3436624-9a13-408b-b384-90277cf568fe'],55,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:55.587,Pass,
,,,,,,,,,,,,,,,,,,4.4085,,,,,,,,,,,,d8f3663f-c4b6-4201-9caf-ffdb3c0dd762,192,,,"[65.1, 67.5]",3893833,3,,,,,0.3208186,,Left Foot,,,"[97.3, 78.2]",,High Pass,,33.931255,,Lea Schüller,25476.0,,,,,,1,Regular Play,Alexandra Popp,15178.0,Center Attacking Midfield,8,Germany Women's,857,"['592193f9-4a04-41c9-8949-26b9b2be0c5f', '70fc8f09-d99f-4aa2-8b41-463acb3c9257']",57,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:57.226,Pass,True
,,,,,,,,,,,,,,,,,,0.951483,,,,,,,,,,,,cb2ccda9-f658-480c-bea4-a5bc8a255e01,199,,,"[5.8, 5.5]",3893833,4,,,,,-0.5036263,,Left Foot,,,"[15.6, 0.1]",,Ground Pass,,11.1892805,Out,,,,,,,,1,Regular Play,Seo-Yeon Shim,403287.0,Left Center Back,8,Germany Women's,857,['6a1d8a5e-9372-4a1c-a988-ea895bc9bd21'],4,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:04.275,Pass,True
,,,,,,,,,,,,,,,,,,0.839545,,,,,,,,,,,,a8b18f5e-95f4-4a90-998c-cd0efba561f2,200,,,"[102.2, 80.0]",3893833,4,,,,,-1.0082984,,,,,"[105.1, 75.4]",,Low Pass,,5.4378304,,Alexandra Popp,15178.0,,,,,Throw-in,1,From Throw In,Jule Brand,46987.0,Right Wing,9,Germany Women's,857,['afffa774-4064-43d6-ada7-8e511d0884ec'],25,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:25.707,Pass,
,,,,,,,,,,,,,,,,,,0.830853,,,,,,,,,,,,bcefb0ef-c587-407d-b525-acc69db7e5aa,204,,,"[108.3, 75.7]",3893833,4,,,,,2.7346218,,Left Foot,,,"[102.5, 78.2]",,Ground Pass,,6.315853,,Jule Brand,46987.0,,,,,,1,From Throw In,Alexandra Popp,15178.0,Center Attacking Midfield,9,Germany Women's,857,"['6adff5fb-c0d0-4007-9eaa-21414dc703da', 'ab4023ad-24a7-4534-820c-df8623118ede']",26,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:26.608,Pass,True
,,,,,,,,,,,,,,,,,,1.773705,,,,,,,,,,,,70a4f35e-72ca-476b-99a1-344c249c1ed1,207,,,"[102.5, 78.2]",3893833,4,,,,,-3.0434632,,Right Foot,,,"[83.2, 76.3]",,Ground Pass,,19.393297,,Svenja Huth,10374.0,,,,,,1,From Throw In,Jule Brand,46987.0,Right Wing,9,Germany Women's,857,['57228472-1cdd-411b-a523-b1a75c164e68'],28,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:28.456,Pass,
,,,,,,,,,,,,,,,,,,1.504249,,,,,,,,,,,,a35987ac-3279-4774-be37-fad7793e9331,210,,,"[83.2, 76.3]",3893833,4,,,,,-2.6977165,,Right Foot,,,"[68.9, 69.5]",,Ground Pass,,15.834456,,Kathrin Julia Hendrich,10399.0,,,,,,1,From Throw In,Svenja Huth,10374.0,Right Back,9,Germany Women's,857,['71e8459e-4433-44bf-8df2-99667e3babbd'],31,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:31.178,Pass,
,,,,,,,,,,,,,,,,,,1.644213,,,,,,,,,,,,172736a7-fbb7-4bb5-8f13-63f51d7a9dc6,213,,,"[68.9, 69.5]",3893833,4,,,,,-1.5492942,,Right Foot,,,"[69.5, 41.6]",,Ground Pass,,27.90645,,Chantal Hagel,46999.0,,,,,,1,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,9,Germany Women's,857,['5ab16761-f645-4592-a07a-bab573bd77b5'],33,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:33.159,Pass,
,,,,,,,,,,,,,,,,,,0.191685,,,,,,,,,,,,1417321c-e7a7-45f1-81c3-e62fa5adda09,217,,,"[70.8, 41.3]",3893833,4,,,,,1.0636978,,Left Foot,,,"[72.8, 44.9]",,Low Pass,,4.1182523,Incomplete,Jule Brand,46987.0,,,,,,1,From Throw In,Chantal Hagel,46999.0,Left Back,9,Germany Women's,857,"['143db7be-577b-437b-a412-2c00f51485c7', '72b9565c-cf78-4584-b010-61535630ecbf']",35,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:35.884,Pass,
,,,,,,,,,,,,,,,,,,1.025733,,,,,,,,,,,,ebabf2e5-8aae-4be1-86bd-cd0d1f8757c2,223,,,"[58.9, 55.6]",3893833,4,,,,,-1.3537954,,Left Foot,,,"[61.7, 42.9]",,Low Pass,,13.004999,,So-Yun Ji,4647.0,,,,,,1,Regular Play,Ga-Ram Chun,403274.0,Right Midfield,10,Korea Republic Women's,1211,['81625ee3-1e4d-4154-b7d4-35231e3140c9'],40,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:40.877,Pass,
,,,,,,,,,,,,,,,,,,2.463416,,,,,,,,,,,,406b3009-2ba0-4b54-adbd-65c57be355d3,225,,,"[61.7, 42.9]",3893833,4,,,,,-1.1083224,,Right Foot,,,"[78.7, 8.8]",,High Pass,,38.102623,,Yu-Ri Choe,403290.0,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,10,Korea Republic Women's,1211,['ee8eb519-bc1d-4e23-8fb8-cdc2e368e4c5'],41,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:41.903,Pass,
,,,,,,,,,,,,,,,,,,1.182067,,,,,,,,,,,,6a5f1fc4-7849-4388-b9b8-112e1b6be7ef,230,,,"[82.2, 1.9]",3893833,4,,,,,2.4791663,,Right Foot,,,"[77.2, 5.8]",,Ground Pass,,6.3411355,,So-Yun Ji,4647.0,,,,,,1,Regular Play,Yu-Ri Choe,403290.0,Left Midfield,10,Korea Republic Women's,1211,['19b9fe0f-ecca-42fc-a02d-be8d7da4555c'],52,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:52.766,Pass,
,,,,,,,,,,,,,,,,,,1.078064,,,,,,,,,,,,bd5a5b47-60fa-4ddc-93be-57ab2b365902,234,,,"[76.6, 7.7]",3893833,4,,,,,2.6721647,,Right Foot,,,"[69.7, 11.2]",,Ground Pass,,7.7369246,,Young-Ju Lee,25450.0,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,10,Korea Republic Women's,1211,['ee4f82cc-6c02-4fa5-b51e-db270cb6d782'],55,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:55.388,Pass,
,,,,,,,,,,,,,,,,,,3.066481,,,,,,,,,,,,ba283aa0-285b-4c12-88e0-92567c9d1b25,237,,,"[78.4, 13.2]",3893833,4,,,,,0.8031268,88531f4a-af28-45d6-bf2d-74095f0bbba7,Right Foot,,,"[106.1, 41.9]",True,Ground Pass,,39.88709,,So-Hyun Cho,22798.0,,,Through Ball,True,,1,Regular Play,Young-Ju Lee,25450.0,Center Defensive Midfield,10,Korea Republic Women's,1211,['a0ae00a3-64a1-44a7-ad2b-4bc039a3f3e4'],58,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:58.989,Pass,
,,,,,,,,,,,,,,,,,,0.453204,,,,,,,,,,,,04e5ed7e-bae8-4f31-b02f-67f19fd53b77,242,,,"[61.0, 40.1]",3893833,6,,True,,,-2.8484058,,Right Foot,,,"[50.4, 36.9]",,Ground Pass,,11.072489,,Sara Däbritz,10263.0,,,,,Kick Off,1,From Kick Off,Lea Schüller,25476.0,Center Forward,11,Germany Women's,857,['877df75b-ea61-49c5-867c-19bf5be95e06'],3,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:03.136,Pass,
,,,,,,,,,,,,,,,,,,3.09762,,,,,,,,,,,,90456f86-f8f6-4fe3-84d9-8e472422a394,244,,,"[37.2, 10.6]",3893833,6,,True,,,0.34632516,,Left Foot,,,"[83.2, 27.2]",,High Pass,,48.90358,,Lea Schüller,25476.0,,,,,,1,From Kick Off,Sara Däbritz,10263.0,Left Defensive Midfield,11,Germany Women's,857,['ea8f9226-5012-457a-a982-69dc493f023e'],3,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:03.921,Pass,
,,,,,,,,,,,,,,,,,,2.41167,,,,,,,,,,,,eab8379b-6af0-4830-af1d-67c5c2a8bb15,251,,,"[33.6, 38.1]",3893833,6,,,,,-1.4729282,,Right Foot,,,"[36.3, 10.6]",,Ground Pass,,27.632227,,Sel-Gi Jang,25447.0,,,,,,1,Regular Play,Seo-Yeon Shim,403287.0,Left Center Back,12,Korea Republic Women's,1211,"['7ccf0414-b662-46d7-b0e2-d20e5214df6c', 'd8c01391-2e57-4826-9d71-f64d4a4c0a92']",11,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:06:11.724,Pass,True
,,,,,,,,,,,,,,,,,,1.964902,,,,,,,,,,,,3162c86c-6e94-4eae-957b-9a874d49db3b,254,,,"[36.3, 10.6]",3893833,6,,,,,-0.20944317,,Left Foot,,,"[57.0, 6.2]",,Ground Pass,,21.162466,,Yu-Ri Choe,403290.0,,,,,,1,Regular Play,Sel-Gi Jang,25447.0,Left Back,12,Korea Republic Women's,1211,['5edb88ee-6734-43e9-b64b-f4db99c0df83'],14,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:06:14.558,Pass,
,,,,,,,,,,,,,,,,,,1.416683,,,,,,,,,,,,d08a28b0-b251-4508-a498-f73e3a4cd4f0,258,,,"[82.9, 5.8]",3893833,6,,,,,0.9465501,,Right Foot,,,"[91.4, 17.6]",,Ground Pass,,14.542696,Incomplete,Casey Yu-Jin Phair,403291.0,,,,,,1,Regular Play,Yu-Ri Choe,403290.0,Left Midfield,12,Korea Republic Women's,1211,"['c07ea40e-0cc8-4067-be4f-9014d85d6b71', 'f17a4bff-433b-4851-b031-e848aa9ffa6c']",22,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:06:22.392,Pass,
,,,,,,,,,,,,,,,,,,0.873221,,,,,,,,,,,,0248d0e2-b45d-407d-8f3c-905035cd80c3,261,,,"[87.6, 14.5]",3893833,6,,,,,1.1071488,,Right Foot,,,"[91.4, 22.1]",,Ground Pass,,8.497058,,Casey Yu-Jin Phair,403291.0,,,,,Recovery,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,12,Korea Republic Women's,1211,['0ca0b69c-777e-45e4-b7ea-a380f0e4119c'],24,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:06:24.640,Pass,
,,,,,,,,,,,,,,,,,,0.665324,,,,,,,,,,,,465ba75a-67af-46c6-8d1a-adb004de8413,265,,,"[90.1, 23.1]",3893833,6,,,,,1.2397002,,Right Foot,,,"[92.3, 29.5]",,Ground Pass,,6.7675695,,So-Hyun Cho,22798.0,,,,,,1,Regular Play,Casey Yu-Jin Phair,403291.0,Center Forward,12,Korea Republic Women's,1211,"['85a0d9fd-6273-4f36-9b16-52186b047239', 'd96ae5cb-06a1-4a97-ac45-c26d5b75b90c']",26,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:06:26.072,Pass,True
,,,,,,,,,,,,,,,,,,1.218292,,,,,,,,,,,,b2f60bf9-571d-4db0-9eb2-061bb66397e9,267,,,"[92.3, 29.5]",3893833,6,,,,,-0.84055686,,Left Foot,,,"[100.0, 20.9]",,Ground Pass,,11.543396,Incomplete,So-Yun Ji,4647.0,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,12,Korea Republic Women's,1211,"['69a31110-45c9-4cbe-924f-f3190a7bd636', 'b2d3ed78-e673-45e3-a8ef-eb2b139c5520']",26,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:06:26.738,Pass,
,,,,,,,,,,,,,,,,,,1.849252,,,,,,,,,,,,1259fc4e-e673-4c71-a225-d3fb84f173bc,271,,,"[19.2, 61.2]",3893833,6,,,,,-0.01694753,,Right Foot,,,"[36.9, 60.9]",,Ground Pass,,17.702541,,Jule Brand,46987.0,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,13,Germany Women's,857,['b6ae5eef-ab3a-440a-a5b8-8c5c88265a46'],32,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:32.667,Pass,
,,,,,,,,,,,,,,,,,,0.956983,,,,,,,,,,,,f2256744-fca1-4f79-bb47-0171f9938e29,274,,,"[55.4, 57.6]",3893833,6,,,,,3.071003,,Right Foot,,,"[45.5, 58.3]",,Ground Pass,,9.924717,,Lena Oberdorf,25478.0,,,,,,1,Regular Play,Jule Brand,46987.0,Right Wing,13,Germany Women's,857,['cc263894-f84c-4d6e-8e6b-a24e4cee5346'],40,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:40.005,Pass,
,,,,,,,,,,,,,,,,,,1.119107,,,,,,,,,,,,3906c392-30ca-4cef-8b11-f96ff0d819d0,277,,,"[45.5, 58.3]",3893833,6,,,,,-2.1745458,,Right Foot,,,"[37.5, 46.7]",,Ground Pass,,14.091132,,Marina Hegering,25491.0,,,,,,1,Regular Play,Lena Oberdorf,25478.0,Right Defensive Midfield,13,Germany Women's,857,['e0a858bf-bf1d-41d3-8d9d-4c0d1b4f3d1a'],41,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:41.909,Pass,
,,,,,,,,,,,,,,,,,,0.947766,,,,,,,,,,,,7f3d3f8f-6498-4855-8f30-e81591cf39f0,280,,,"[40.2, 44.6]",3893833,6,,,,,-1.306454,,Right Foot,,,"[43.8, 31.3]",,Ground Pass,,13.778606,,Chantal Hagel,46999.0,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,13,Germany Women's,857,['7f8815fd-deae-434b-8c25-c73a4f85ec7c'],44,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:44.066,Pass,
,,,,,,,,,,,,,,,,,,0.97322,,,,,,,,,,,,8df5be83-5d02-463c-8eb6-751df8e4f55d,283,,,"[46.8, 25.0]",3893833,6,,,,,0.2504431,,Left Foot,,,"[55.4, 27.2]",,Ground Pass,,8.876936,,Sara Däbritz,10263.0,,,,,,1,Regular Play,Chantal Hagel,46999.0,Left Back,13,Germany Women's,857,['cabe1363-46c1-4e2b-8223-3c5449e49ac8'],46,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:46.123,Pass,
,,,,,,,,,,,,,,,,,,1.494477,,,,,,,,,,,,4ee2d5c5-d339-4c9d-88c2-7a06692ab539,286,,,"[55.4, 27.2]",3893833,6,,,,,-1.098491,,Left Foot,,,"[64.8, 8.8]",,Ground Pass,,20.662043,,Klara Bühl,25729.0,,,,,,1,Regular Play,Sara Däbritz,10263.0,Left Defensive Midfield,13,Germany Women's,857,['231b41c3-40cd-4a4f-b3e5-888ab90aa57a'],48,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:48.673,Pass,
,,,,,,,,,,,,,,,,,,1.637001,,,,,,,,,,,,35ebbe2d-1cc9-40fb-9b43-d57b7fe4c292,289,,,"[64.8, 8.8]",3893833,6,,,,,2.6465545,,Right Foot,,,"[48.5, 17.6]",,Ground Pass,,18.52377,,Chantal Hagel,46999.0,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Wing,13,Germany Women's,857,['36322144-7cf1-461b-be04-af22dde95cc5'],50,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:50.232,Pass,
,,,,,,,,,,,,,,,,,,1.348873,,,,,,,,,,,,eeb0426a-0330-4fb6-b56b-d9489e56573e,292,,,"[48.5, 18.1]",3893833,6,,,,,2.6868734,,Left Foot,,,"[30.5, 26.9]",,Ground Pass,,20.035967,,Marina Hegering,25491.0,,,,,,1,Regular Play,Chantal Hagel,46999.0,Left Back,13,Germany Women's,857,['5f57247e-3a6d-401b-b512-024e62434465'],55,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:55.255,Pass,
,,,,,,,,,,,,,,,,,,1.436213,,,,,,,,,,,,d7d7bbc0-cebc-4259-9b78-643ec81d5339,295,,,"[31.4, 28.3]",3893833,6,,,,,1.386997,,Right Foot,,,"[37.2, 59.5]",,Ground Pass,,31.734524,,Kathrin Julia Hendrich,10399.0,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,13,Germany Women's,857,['b0cce7e1-81b6-4643-94bf-ede2c253ef30'],57,,,,,,,,,,,,,,,,,Germany Women's,857,00:06:57.602,Pass,
,,,,,,,,,,,,,,,,,,1.149978,,,,,,,,,,,,88f65be0-9d3a-433c-a777-5c905b282758,298,,,"[39.9, 59.5]",3893833,7,,,,,-1.0746158,,Right Foot,,,"[47.1, 46.2]",,Ground Pass,,15.123822,,Lena Oberdorf,25478.0,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,13,Germany Women's,857,['93a1e888-9b17-4867-8a93-6af43dcdf780'],0,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:00.836,Pass,
,,,,,,,,,,,,,,,,,,1.395372,,,,,,,,,,,,d8756e04-0b5a-44ae-8f15-44f94512185a,301,,,"[54.5, 28.0]",3893833,7,,,,,-0.8833884,,Left Foot,,,"[67.8, 11.8]",,Ground Pass,,20.960201,,Klara Bühl,25729.0,,,,,,1,Regular Play,Lena Oberdorf,25478.0,Right Defensive Midfield,13,Germany Women's,857,['09866fae-44ec-44cc-860b-62358d628260'],4,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:04.574,Pass,
,,,,,,,,,,,,,,,,,,0.976143,,,,,,,,,,,,a752aabb-82c8-4156-aa5b-f58a2a4fb27b,304,,,"[67.8, 11.8]",3893833,7,,,,,2.9706166,,Right Foot,,,"[53.9, 14.2]",,Ground Pass,,14.105673,,Chantal Hagel,46999.0,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Wing,13,Germany Women's,857,['b7d08e11-9b95-4a3f-b16c-4af861d7322c'],6,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:06.110,Pass,
,,,,,,,,,,,,,,,,,,1.769166,,,,,,,,,,,,b9eacf73-ec22-413e-948b-f961b89e8bfb,307,,,"[63.1, 10.6]",3893833,7,,,,,0.3864631,,Left Foot,,,"[86.2, 20.0]",,High Pass,,24.939327,Incomplete,Lea Schüller,25476.0,,,,,,1,Regular Play,Chantal Hagel,46999.0,Left Back,13,Germany Women's,857,"['0fdc8211-9c10-446c-8117-423e1386356b', 'b684c53c-7142-47e6-a2ee-359f058e3f64']",8,,,,,,,,,,,,,,,,,Germany Women's,857,00:07:08.720,Pass,
,,,,,,,,,,,,,,,,,,1.048908,,,,,,,,,,,,b684c53c-7142-47e6-a2ee-359f058e3f64,309,,,"[33.9, 60.1]",3893833,7,,,,,-0.4636476,,Head,,,"[40.5, 56.8]",,Low Pass,,7.3790245,,So-Hyun Cho,22798.0,,,,,Recovery,1,Regular Play,Hye-Ri Kim,25451.0,Right Center Back,14,Korea Republic Women's,1211,"['a8722fec-1edf-4782-a1d3-20b4c19c66f9', 'b9eacf73-ec22-413e-948b-f961b89e8bfb']",10,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:07:10.490,Pass,
,,,,,,,,,,,,,,,,,,1.547184,,,,,,,,,,,,648929a0-4aaa-4c0c-9218-36e5b2cd5857,312,,,"[40.5, 56.8]",3893833,7,,,,,0.8060849,,Other,,,"[47.6, 64.2]",,Low Pass,,10.255242,,Ga-Ram Chun,403274.0,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,14,Korea Republic Women's,1211,['0445d08e-7504-4784-bad3-443846639ccc'],11,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:07:11.568,Pass,
