50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.542602,,,,,,,,,,,,,,,,41740429-192c-4f8f-84cf-81a741078aea,129,,,"[28.9, 53.5]",3893790,3,,,,-0.21069854,,Right Foot,,,"[46.2, 49.8]",Ground Pass,,17.69124,Incomplete,,Antionette Oyedupe Payne,50020.0,,,,,,,1,From Free Kick,Christy Onyenaturuchi Ucheibe,62908.0,Center Defensive Midfield,8,Canada Women's,1206,"['97b97604-6dd2-4fce-991f-3fb40234e770', 'a23613f9-865d-4204-840f-0dcd6092b608']",8,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:03:08.131,Pass,
,,,,,,,,,,,,,,,0.775598,,,,,,,,,,,,,,,,860cc9fe-5de0-4a41-bc42-54452926bfc5,133,,,"[73.0, 29.2]",3893790,3,,,,-1.2686511,,Right Foot,,,"[75.4, 21.5]",Ground Pass,,8.065358,,,Julia Angela Grosso,131645.0,,,,,,,1,From Free Kick,Rebecca Quinn,4951.0,Right Defensive Midfield,8,Canada Women's,1206,['6282587c-6dd9-41a7-88ef-8f2a41a3b232'],12,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:12.648,Pass,
,,,,,,,,,,,,,,,1.13198,,,,,,,,,,,,,,,,6adac1a0-9946-413f-af74-5ccc412ab8f5,136,,,"[77.9, 15.7]",3893790,3,,,,-1.8358392,,Left Foot,,,"[76.0, 8.7]",Ground Pass,,7.253275,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,,1,From Free Kick,Julia Angela Grosso,131645.0,Left Defensive Midfield,8,Canada Women's,1206,['b1ebfbf7-94b4-4216-8a0f-c1a70037de29'],15,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:15.976,Pass,
,,,,,,,,,,,,,,,1.495945,,,,,,,,,,,,,,,,8e98f3d7-d297-4346-96d3-5eda32fab505,140,,,"[73.9, 9.9]",3893790,3,,,,2.7245433,,Left Foot,,,"[50.2, 20.4]",Ground Pass,,25.921806,,,Vanessa Brigitte Gilles,30854.0,,,,,,,1,From Free Kick,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,8,Canada Women's,1206,"['0cf75b93-6024-4a35-b4b1-0dd98e8d9279', '268ce016-7350-40f1-9549-9c26c3cd3482']",18,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:18.113,Pass,True
,,,,,,,,,,,,,,,2.030712,,,,,,,,,,,,,,,,a6d81fe9-1826-4a0c-9437-9f7950014e04,143,,,"[50.2, 21.1]",3893790,3,,,,1.346223,,Right Foot,,,"[54.7, 40.8]",Ground Pass,,20.207424,,,Kadeisha Buchanan,15357.0,,,,,,,1,From Free Kick,Vanessa Brigitte Gilles,30854.0,Left Center Back,8,Canada Women's,1206,['8cf8aefd-2093-4518-9ad6-5abcbef01859'],20,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:20.464,Pass,
,,,,,,,,,,,,,,,1.05993,,,,,,,,,,,,,,,,50a0ed99-b32a-4474-9b0e-a11a3b53ae0a,146,,,"[63.5, 59.6]",3893790,3,,,,0.5946618,,Right Foot,,,"[84.2, 73.6]",Ground Pass,,24.989798,,,Deanne Cynthia Rose,25601.0,,,,,,,1,From Free Kick,Kadeisha Buchanan,15357.0,Right Center Back,8,Canada Women's,1206,['f71887af-4e1c-4a2f-b483-687b8096eb6b'],25,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:25.879,Pass,
,,,,,,,,,,,,,,,4.449125,,,,,,,,,,,,,,,,a78e46b6-0dc9-488f-aac9-ca02cd20bdf6,152,,,"[37.1, 20.5]",3893790,3,,,,0.36108068,,Left Foot,,,"[84.5, 38.4]",High Pass,,50.667248,Incomplete,,Asisat Lamina Oshoala,24881.0,,,,,,Recovery,1,From Free Kick,Deborah Ajibola Abiodun,401723.0,Left Center Midfield,8,Canada Women's,1206,"['7f76a811-7ec4-4ae2-a664-0bd577ca70dc', 'd8406583-e713-4bba-bf76-a2b1a8c70509', 'db9beb0f-c70e-4490-bb8c-b10bdbec849c']",29,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:03:29.737,Pass,True
,,,,,,,,,,,,,,,1.356468,,,,,,,,,,,,,,,,7f76a811-7ec4-4ae2-a664-0bd577ca70dc,154,,,"[35.6, 41.7]",3893790,3,,,,-0.5837951,,Right Foot,,,"[52.1, 30.8]",Ground Pass,,19.775236,,,Vanessa Brigitte Gilles,30854.0,,,,,,Recovery,1,From Free Kick,Kailen Mary Iacovoni Sheridan,4981.0,Goalkeeper,8,Canada Women's,1206,"['71ce03b5-8ac0-421c-a2c4-fe38717ffa35', 'a78e46b6-0dc9-488f-aac9-ca02cd20bdf6']",34,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:34.186,Pass,
,,,,,,,,,,,,,,,1.93598,,,,,,,,,,,,,,,,5afafc46-f10b-4bce-98cb-36849bd8dcb4,157,,,"[52.1, 29.9]",3893790,3,,,,-0.97459716,,Right Foot,,,"[65.4, 10.3]",Ground Pass,,23.686495,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,,1,From Free Kick,Vanessa Brigitte Gilles,30854.0,Left Center Back,8,Canada Women's,1206,['51583e69-17b1-461e-a6ff-772d85172195'],37,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:37.300,Pass,
,,,,,,,,,,,,,,,0.840484,,,,,,,,,,,,,,,,1d6d3c34-198e-403a-8a68-1a25db36372c,164,,,"[76.0, 15.9]",3893790,3,,,,2.6476512,,Left Foot,,,"[66.9, 20.8]",Ground Pass,,10.335376,,,Julia Angela Grosso,131645.0,,,,,,,1,From Free Kick,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,8,Canada Women's,1206,['dc629ddf-a612-450a-87bf-130e67c3c633'],42,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:42.225,Pass,
,,,,,,,,,,,,,,,2.411451,,,,,,,,,,,,,,,,ab3f5e6a-4af4-47cb-b08d-15bde44057ed,167,,,"[69.1, 22.0]",3893790,3,,,,2.0980413,,Left Foot,,,"[56.0, 44.5]",Ground Pass,,26.035744,,,Kadeisha Buchanan,15357.0,,,,,,,1,From Free Kick,Julia Angela Grosso,131645.0,Left Defensive Midfield,8,Canada Women's,1206,['c158548e-82af-4d62-8ff4-9f722f9342cf'],44,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:44.861,Pass,
,,,,,,,,,,,,,,,0.96559,,,,,,,,,,,,,,,,d72ebf42-88ba-4aea-9f6c-421039bd9225,170,,,"[56.0, 44.5]",3893790,3,,,,-0.4911636,,Right Foot,,,"[64.6, 39.9]",Ground Pass,,9.752948,,,Rebecca Quinn,4951.0,,,,,,,1,From Free Kick,Kadeisha Buchanan,15357.0,Right Center Back,8,Canada Women's,1206,['8438bf81-4259-41d7-8ac7-a8cf5043c7cd'],49,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:49.316,Pass,
,,,,,,,,,,,,,,,1.178994,,,,,,,,,,,,,,,,eb318d68-1de9-428a-8741-287238729ddf,173,,,"[64.6, 39.9]",3893790,3,,,,0.7213832,,Right Foot,,,"[81.2, 54.5]",Ground Pass,,22.107012,,,Christine Margaret Sinclair,5020.0,,,,,,,1,From Free Kick,Rebecca Quinn,4951.0,Right Defensive Midfield,8,Canada Women's,1206,['cfaa4f03-2ac4-4b29-8ad7-ab1ab429cf5d'],52,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:52.478,Pass,
,,,,,,,,,,,,,,,2.176682,,,,,,,,,,,,,,,,2d409b0e-6ed7-44d1-a735-42166de166ef,176,,,"[78.4, 69.4]",3893790,3,,,,0.5232783,,Left Foot,,,"[91.4, 76.9]",Ground Pass,,15.008331,,,Jayde Yuk Fun Riviere,25785.0,,,,,,,1,From Free Kick,Christine Margaret Sinclair,5020.0,Center Attacking Midfield,8,Canada Women's,1206,['80276a60-9919-4f61-845c-28883b721f1e'],56,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:56.274,Pass,
,,,,,,,,,,,,,,,0.942002,,,,,,,,,,,,,,,,ad28fb90-fc00-4ba7-8e88-ce810051820f,180,,,"[80.2, 73.2]",3893790,4,,,,-1.8925469,,Right Foot,,,"[76.7, 62.7]",Ground Pass,,11.067972,,,Rebecca Quinn,4951.0,,,,,,,1,From Free Kick,Jayde Yuk Fun Riviere,25785.0,Right Back,8,Canada Women's,1206,['74bdc166-372b-43b4-8230-d04762879f97'],1,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:01.069,Pass,
,,,,,,,,,,,,,,,2.149728,,,,,,,,,,,,,,,,92b95c16-804d-4e7c-aace-e726fe68e679,183,,,"[76.7, 62.7]",3893790,4,,,,-1.9723308,,Right Foot,,,"[66.0, 37.5]",Ground Pass,,27.377546,,,Vanessa Brigitte Gilles,30854.0,,,,,,,1,From Free Kick,Rebecca Quinn,4951.0,Right Defensive Midfield,8,Canada Women's,1206,['8589528c-51fe-41aa-b47b-a432881c9572'],4,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:04.465,Pass,
,,,,,,,,,,,,,,,1.295588,,,,,,,,,,,,,,,,1ba11b1a-4eb2-4e65-8ee5-5ffd1773dd07,186,,,"[80.9, 29.0]",3893790,4,,,,-0.7801899,,Right Foot,,,"[100.2, 9.9]",Ground Pass,,27.153269,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,,1,From Free Kick,Vanessa Brigitte Gilles,30854.0,Left Center Back,8,Canada Women's,1206,['23e77d64-e167-48bb-a5f2-7eb8b0ab8a23'],9,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:09.461,Pass,
,,,,,,,,,,,,,,,0.806311,,,,,,,,,,,,,,,,31c17e04-dec4-4bbc-aa12-eb9e52da08fc,190,,,"[98.4, 12.5]",3893790,4,,,,-0.2905107,,Left Foot,,,"[108.1, 9.6]",Ground Pass,,10.1242285,,,Adriana Kristina Leon,8297.0,,,,,,,1,From Free Kick,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,8,Canada Women's,1206,"['3ecfe4da-95ad-44d6-afe0-60d5e397f6f8', '6564ec9e-b4b6-425e-8935-51dd0d33c816']",19,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:19.165,Pass,True
,,,,,,,,,,,,,,,1.498705,,,,,,,,,,,,,,,,6f7234aa-e2b3-4328-b499-0fde0c3df65d,200,,,"[103.3, 0.1]",3893790,4,,,,1.2062148,,,,,"[111.2, 20.8]",Low Pass,,22.156263,,,Jordyn Pamela Huitema,26091.0,,,,,,Throw-in,1,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,9,Canada Women's,1206,['115fa39d-0d27-45d7-8705-b2a49023477d'],40,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:40.823,Pass,
,,,,,,,,,,,,,,,2.667372,,,,,,,,,,,,,,,,2fc1da8f-afe9-4a2e-8282-9008b040afe7,204,,,"[111.4, 22.4]",3893790,4,,,,0.1613751,,Right Foot,,,"[120.0, 23.8]",Ground Pass,,8.713208,Out,,Adriana Kristina Leon,8297.0,,,,,,,1,From Throw In,Jordyn Pamela Huitema,26091.0,Center Forward,9,Canada Women's,1206,"['868637b1-8ac8-42e6-82f8-ef6b028219ab', 'a64626f9-da77-46dd-92c4-045f9dd853ef']",43,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:43.354,Pass,True
,,,,,,,,,,,,,,,2.755145,,,,,,,,,,,,,,,,d1fb2464-e466-4b05-925f-d4b6b0ebe45f,208,,,"[6.0, 44.0]",3893790,5,,,,0.3127791,,Right Foot,,,"[49.6, 58.1]",High Pass,,45.823246,Incomplete,,Antionette Oyedupe Payne,50020.0,,,,,,Goal Kick,1,From Goal Kick,Chiamaka Cynthia Nnadozie,25718.0,Goalkeeper,10,Nigeria Women's,1213,"['0d58d29f-379c-465d-89b6-e1038c5bf1f5', 'e07114f5-a652-4a52-a813-72eb4ca16f41']",14,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:05:14.982,Pass,
,,,,,,,,,,,,,,,0.598864,,,,,,,,,,,,,,,,e07114f5-a652-4a52-a813-72eb4ca16f41,210,,,"[70.5, 22.0]",3893790,5,,,True,0.30373448,,,,,"[83.9, 26.2]",Low Pass,,14.042791,Incomplete,,Jordyn Pamela Huitema,26091.0,,,,,,Recovery,1,From Goal Kick,Julia Angela Grosso,131645.0,Left Defensive Midfield,10,Nigeria Women's,1213,"['2e8e01a5-d15b-4861-8b24-bab61b4914e3', '3054fad5-f1bc-4e75-aa5d-0b1f23a99bd6', 'd1fb2464-e466-4b05-925f-d4b6b0ebe45f', 'e38efec8-1400-4480-a9be-111c289cf8ac']",17,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:17.738,Pass,True
,,,,,,,,,,,,,,,0.693667,,,,,,,,,,,,,,,,e38efec8-1400-4480-a9be-111c289cf8ac,213,,,"[36.2, 53.9]",3893790,5,,,,0.25981438,,Right Foot,,,"[44.1, 56.0]",Low Pass,,8.17435,,,Antionette Oyedupe Payne,50020.0,,,,,,Interception,1,From Goal Kick,Christy Onyenaturuchi Ucheibe,62908.0,Center Defensive Midfield,10,Nigeria Women's,1213,"['a9f9113d-2b5f-47dc-a829-4549d924f7a0', 'e07114f5-a652-4a52-a813-72eb4ca16f41']",18,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:05:18.336,Pass,
,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,91725cd0-b28d-41db-b582-460dfc981683,224,,,"[73.0, 24.5]",3893790,5,,,,0.09065989,,Right Foot,,,"[76.3, 24.8]",Low Pass,,3.3136084,,,Christine Margaret Sinclair,5020.0,,,,,,Recovery,1,Regular Play,Jordyn Pamela Huitema,26091.0,Center Forward,11,Canada Women's,1206,['4505dd75-e906-434a-a458-da91e0665f7f'],22,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:22.707,Pass,
,,,,,,,,,,,,,,,2.269563,,,,,,,,,,,,,,,,0b73ee3e-6cbb-4022-9ba8-c5c3c550b4e9,232,,,"[68.8, 15.7]",3893790,5,,,,2.026412,,Right Foot,,,"[63.9, 25.7]",Ground Pass,,11.135978,,,Rebecca Quinn,4951.0,,,,,,,1,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,11,Canada Women's,1206,['8d23e258-5f81-412b-9a12-5138deeb00e3'],29,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:29.798,Pass,
,,,,,,,,,,,,,,,1.252946,,,,,,,,,,,,,,,,1621569d-10f6-48cd-a71e-04d6f1b39b70,236,,,"[60.9, 37.1]",3893790,5,,,,2.65747,,Right Foot,,,"[49.3, 43.2]",Ground Pass,,13.106106,,,Kadeisha Buchanan,15357.0,,,,,,,1,Regular Play,Rebecca Quinn,4951.0,Right Defensive Midfield,11,Canada Women's,1206,"['94fcab0e-6113-476c-805d-911d28804233', 'a0a4744d-8a6c-4468-a844-4bc2ae081692']",32,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:32.221,Pass,True
,,,,,,,,,,,,,,,1.431822,,,,,,,,,,,,,,,,244ac08c-1998-4305-bd30-93deca41d593,239,,,"[49.3, 43.2]",3893790,5,,,,-1.6307244,,Right Foot,,,"[48.4, 28.2]",Ground Pass,,15.026976,,,Vanessa Brigitte Gilles,30854.0,,,,,,,1,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,11,Canada Women's,1206,['fe917f30-25bb-43d7-aae8-8b91d867a3eb'],34,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:34.615,Pass,
,,,,,,,,,,,,,,,1.092212,,,,,,,,,,,,,,,,f4758a06-684d-468a-88f2-715283897015,242,,,"[48.4, 28.2]",3893790,5,,,,-0.07271923,,Right Foot,,,"[63.5, 27.1]",Ground Pass,,15.140013,,,Julia Angela Grosso,131645.0,,,,,,,1,Regular Play,Vanessa Brigitte Gilles,30854.0,Left Center Back,11,Canada Women's,1206,['4eecd59e-e9fe-4f2f-85ca-cf256bf58888'],36,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:36.846,Pass,
,,,,,,,,,,,,,,,1.551911,,,,,,,,,,,,,,,,be3e1963-81f2-4ee0-a251-8c4fa32c4ea4,245,,,"[63.5, 27.1]",3893790,5,,,,1.9839817,,Left Foot,,,"[54.6, 47.4]",Ground Pass,,22.165289,,,Kadeisha Buchanan,15357.0,,,,,,,1,Regular Play,Julia Angela Grosso,131645.0,Left Defensive Midfield,11,Canada Women's,1206,['716d9100-b63c-4829-a86f-65fec44b1ed9'],41,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:41.668,Pass,
,,,,,,,,,,,,,,,0.868572,,,,,,,,,,,,,,,,bf2269cb-f382-480a-888c-bdb12f6c4604,248,,,"[54.6, 47.4]",3893790,5,,,,1.30318,,Right Foot,,,"[59.7, 66.0]",Ground Pass,,19.286524,,,Rebecca Quinn,4951.0,,,,,,,1,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,11,Canada Women's,1206,['f9786855-35c6-4db6-8409-7965406873a7'],45,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:45.535,Pass,
,,,,,,,,,,,,,,,1.228922,,,,,,,,,,,,,,,,e5057e51-00a7-40f9-89c7-2d6763bd215c,251,,,"[59.7, 66.0]",3893790,5,,,,-1.9667509,,Right Foot,,,"[54.6, 53.8]",Ground Pass,,13.223085,,,Kadeisha Buchanan,15357.0,,,,,,,1,Regular Play,Rebecca Quinn,4951.0,Right Defensive Midfield,11,Canada Women's,1206,['77d36c86-5866-4a50-b8b0-b8dd8898b46e'],46,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:46.772,Pass,
,,,,,,,,,,,,,,,1.44694,,,,,,,,,,,,,,,,93883307-a6fa-432c-aeff-e71c39581343,254,,,"[54.6, 53.8]",3893790,5,,,,-1.4624358,,Right Foot,,,"[57.2, 29.9]",Ground Pass,,24.041006,,,Vanessa Brigitte Gilles,30854.0,,,,,,,1,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,11,Canada Women's,1206,['8a2b4a21-2d38-41a0-8631-5a65ab0c8f2e'],49,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:49.738,Pass,
,,,,,,,,,,,,,,,1.149218,,,,,,,,,,,,,,,,7829bf26-95bf-483a-8a94-1ad37b6acc2d,257,,,"[56.9, 21.7]",3893790,5,,,,1.6069251,,Right Foot,,,"[56.0, 46.6]",Ground Pass,,24.91626,,,Kadeisha Buchanan,15357.0,,,,,,,1,Regular Play,Vanessa Brigitte Gilles,30854.0,Left Center Back,11,Canada Women's,1206,['a2eac3b4-455d-4320-b638-9b5c0b780d3a'],52,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:52.567,Pass,
,,,,,,,,,,,,,,,1.69151,,,,,,,,,,,,,,,,6dafbd20-72cf-4f46-8d42-159b72633706,260,,,"[56.0, 43.8]",3893790,5,,,,0.99299,,Right Foot,,,"[76.8, 75.7]",Ground Pass,,38.08215,,,Jayde Yuk Fun Riviere,25785.0,,,,,,,1,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,11,Canada Women's,1206,['08925239-5979-483c-b9bb-ef6c1703734a'],55,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:55.505,Pass,
,,,,,,,,,,,,,,,0.977059,,,,,,,,,,,,,,,,69969eb7-f05e-4672-b4c5-7df1c6a3b306,263,,,"[84.6, 70.4]",3893790,5,,,,-1.856418,,Right Foot,,,"[80.9, 57.8]",Ground Pass,,13.132022,,,Rebecca Quinn,4951.0,,,,,,,1,Regular Play,Jayde Yuk Fun Riviere,25785.0,Right Back,11,Canada Women's,1206,['879465df-c15a-4d35-a270-44196e2a82dd'],59,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:59.244,Pass,
,,,,,,,,,,,,,,,0.803318,,,,,,,,,,,,,,,,35b89886-d401-41b7-8177-c0cebef5a5d5,266,,,"[82.1, 53.6]",3893790,6,,,,0.8151766,,Right Foot,,,"[93.5, 65.7]",High Pass,,16.62438,Incomplete,,Deanne Cynthia Rose,25601.0,,,,,,,1,Regular Play,Rebecca Quinn,4951.0,Right Defensive Midfield,11,Canada Women's,1206,"['03baa448-bca1-47b3-b399-fc732595166a', '48df23d1-7f8c-425e-98b9-f787d42809b2']",2,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:02.483,Pass,
,,,,,,,,,,,,,,,1.641595,,,,,,,,,,,,,,,,48df23d1-7f8c-425e-98b9-f787d42809b2,268,,,"[26.6, 14.4]",3893790,6,,,,1.424481,,Head,,,"[28.0, 23.9]",Low Pass,,9.602604,,,Deborah Ajibola Abiodun,401723.0,,,,,,Recovery,1,Regular Play,Ifeoma Onumonu,5094.0,Left Midfield,11,Canada Women's,1206,"['35b89886-d401-41b7-8177-c0cebef5a5d5', 'd1fe2b43-8789-428f-8388-e273280e2fc7']",3,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:06:03.286,Pass,
,,,,,,,,,,,,,,,2.019324,,,,,,,,,,,,,,,,be1bea58-b7c5-4558-8384-af5cdf92a5f3,272,,,"[25.9, 29.3]",3893790,6,,,,0.348771,,Right Foot,,,"[54.5, 39.7]",High Pass,,30.43222,Incomplete,,Asisat Lamina Oshoala,24881.0,,,,,,,1,Regular Play,Deborah Ajibola Abiodun,401723.0,Left Center Midfield,11,Canada Women's,1206,"['1a36fe66-e3ce-48a4-ba26-c3bc78329b90', '1cc61a60-c60c-4b4d-9080-43917d8050ec', '4ad371a1-472a-4666-8d74-6524c1cbc9d3']",5,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:06:05.373,Pass,True
,,,,,,,,,,,,,,,1.519246,,,,,,,,,,,,,,,,2c0428c1-ae5f-4d4f-8b75-2c213f23071b,276,,,"[65.1, 40.8]",3893790,6,,,,-1.0936055,,Right Foot,,,"[74.2, 23.2]",Ground Pass,,19.81338,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,,1,Regular Play,Vanessa Brigitte Gilles,30854.0,Left Center Back,11,Canada Women's,1206,['cd1b4701-4524-42a8-8efc-6af81413bc30'],8,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:08.511,Pass,
,,,,,,,,,,,,,,,1.721148,,,,,,,,,,,,,,,,59a7932f-4f27-4090-8212-a84aad20d1d8,279,,,"[74.7, 24.1]",3893790,6,,,,2.895171,,Left Foot,,,"[58.4, 28.2]",Ground Pass,,16.807735,,,Vanessa Brigitte Gilles,30854.0,,,,,,,1,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,11,Canada Women's,1206,['64528b53-5a2e-4edf-8676-58661f30d0df'],11,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:11.428,Pass,
,,,,,,,,,,,,,,,1.755889,,,,,,,,,,,,,,,,7aa4d8c6-e62c-418e-9bb1-5ac3ecddccbf,282,,,"[64.7, 35.7]",3893790,6,,,,1.5208379,,Left Foot,,,"[66.0, 61.7]",Ground Pass,,26.03248,,,Kadeisha Buchanan,15357.0,,,,,,,1,Regular Play,Vanessa Brigitte Gilles,30854.0,Left Center Back,11,Canada Women's,1206,['3fa1f1f7-a202-4315-8dd1-31e1d99eb719'],14,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:14.526,Pass,
,,,,,,,,,,,,,,,0.732488,,,,,,,,,,,,,,,,3f147b76-7bde-4c3d-aa98-57cdeb127e2d,285,,,"[74.2, 68.3]",3893790,6,,,,-0.16015497,,Right Foot,,,"[87.2, 66.2]",Ground Pass,,13.168523,,,Christine Margaret Sinclair,5020.0,,,,,,,1,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,11,Canada Women's,1206,['a3694378-1ce7-4608-8790-c427ca9834ca'],19,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:19.276,Pass,
,,,,,,,,,,,,,,,1.228532,,,,,,,,,,,,,,,,11f18095-05a6-4d82-8054-055a7466c1ab,289,,,"[86.8, 63.8]",3893790,6,,,,2.5115588,,Right Foot,,,"[77.2, 70.8]",Ground Pass,,11.881078,,,Kadeisha Buchanan,15357.0,,,,,,,1,Regular Play,Christine Margaret Sinclair,5020.0,Center Attacking Midfield,11,Canada Women's,1206,['18143572-4b61-47ce-91b4-3b52d3147bd9'],20,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:20.768,Pass,
,,,,,,,,,,,,,,,0.813157,,,,,,,,,,,,,,,,5bef85af-7c62-41cd-939e-03b0c4c3ff7f,293,,,"[81.2, 73.6]",3893790,6,,,,-0.25218314,,Right Foot,,,"[97.5, 69.4]",Ground Pass,,16.832409,,,Deanne Cynthia Rose,25601.0,,,,,,,1,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,11,Canada Women's,1206,"['8e4e4383-3eac-4bde-9013-81816540bf34', 'f37e4936-32e9-42af-8f90-64a23b36a751']",23,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:23.272,Pass,True
,,,,,,,,,,,,,,,1.540845,,,,,,,,,,,,,,,,58fb31d3-6ebf-4b16-afeb-e551227cc818,299,,,"[95.4, 80.0]",3893790,6,,,,-1.0667353,,,,,"[109.3, 54.8]",High Pass,,28.779333,Incomplete,,Christine Margaret Sinclair,5020.0,,,,,,Throw-in,1,From Throw In,Jayde Yuk Fun Riviere,25785.0,Right Back,12,Canada Women's,1206,"['9f752763-6a36-4a16-a72b-d5f320028fcd', 'bbc0e0c9-78a4-48ba-b07c-2acf9cb8531b']",48,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:48.173,Pass,
,,,,,,,,,,,,,,,0.857034,,,,,,,,,,,,,,,,bbc0e0c9-78a4-48ba-b07c-2acf9cb8531b,301,,,"[10.8, 25.3]",3893790,6,,,,-1.0390723,,Right Foot,,,"[13.8, 20.2]",Low Pass,,5.916925,,,Ifeoma Onumonu,5094.0,,,,,,Recovery,1,Regular Play,Oluwatosin Blessing Demehin,338631.0,Left Center Back,13,Nigeria Women's,1213,"['58fb31d3-6ebf-4b16-afeb-e551227cc818', 'f34dfc96-8457-4240-b5b0-5d4a6158bbb0']",49,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:06:49.714,Pass,
