50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,ae8ff240-b63f-45fb-b18a-2aa756c0e3d7,126,,"[87.8, 5.3]",3893809,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,8,Australia Women's,1205,['7af496b0-0032-4b9c-a4ed-de96bdda2e77'],13,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:13.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c9f7dcf9-e7fc-4fc8-b9b6-44fc91bce833,129,,"[109.6, 39.9]",3893809,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Center Forward,8,Australia Women's,1205,['0ac0e0f6-86d5-4fa0-9f49-3f0a1f15eaae'],18,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:18.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,664b8c02-a0c3-4b38-b8ba-f3d03bfe75ed,137,,"[26.0, 44.0]",3893809,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Halimatu Ibrahim Ayinde,25469.0,Left Defensive Midfield,8,Australia Women's,1205,['7dcac74a-8aa0-42c5-8f18-d97cf51d7cbc'],30,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:03:30.725,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,b98d700a-e111-4c9e-9b73-674be297fc3a,141,,"[26.8, 75.6]",3893809,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michelle Alozie,106836.0,Right Back,8,Australia Women's,1205,['5cdaa81d-1186-4fad-9094-aea5d323e9a4'],33,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:03:33.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7f397930-3789-4614-90c3-e8a4f73b4339,145,,"[83.6, 30.5]",3893809,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,8,Australia Women's,1205,['b69b16c2-b935-44a4-bf12-8b5eb7e37bfd'],35,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:35.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c84d7076-b4a8-4393-a514-b34567e13aec,151,,"[74.7, 75.7]",3893809,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rasheedat Busayo Ajibade,26156.0,Right Wing,8,Australia Women's,1205,['198cb34e-a662-49bd-bc5d-7ba961a19143'],42,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:03:42.111,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,3ac09a85-e5e3-442f-a9b6-d3fe86f9f3a2,154,,"[112.7, 58.5]",3893809,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ifeoma Onumonu,5094.0,Center Forward,8,Australia Women's,1205,['70d2a890-6c63-4049-8a65-2b8dc4cb385e'],46,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:03:46.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,11d97e6e-e29d-4a5e-98a2-0f097422e72e,160,,"[105.9, 74.2]",3893809,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rasheedat Busayo Ajibade,26156.0,Right Wing,9,Nigeria Women's,1213,['b28dd009-dbd2-4c97-8e19-0640e8d0f5ec'],16,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:04:16.112,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,5b3ec15a-e841-4576-b013-d14528df60eb,169,,"[111.0, 48.8]",3893809,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ifeoma Onumonu,5094.0,Center Forward,9,Nigeria Women's,1213,['cf33da01-1ba4-4e8b-970f-2514f6cd060b'],23,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:04:23.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ace37857-3fa6-4acd-8dc5-4f88d191af6c,175,,"[56.6, 41.2]",3893809,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oluwatosin Blessing Demehin,338631.0,Left Center Back,9,Nigeria Women's,1213,['28205b47-1486-444e-8a87-8cf4a2a0d9e3'],30,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:04:30.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,131f697e-7e43-469b-9473-4b62bc4d6937,178,,"[76.1, 74.3]",3893809,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michelle Alozie,106836.0,Right Back,9,Nigeria Women's,1213,['fbaf7e17-4cb2-491f-a77e-6f293be5108d'],32,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:04:32.687,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,36a0da5b-b1b5-4922-bbaf-8bd02cfd2168,181,,"[97.1, 50.5]",3893809,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ifeoma Onumonu,5094.0,Center Forward,9,Nigeria Women's,1213,['f678c689-abd9-4060-b922-db7ccaa0f6ff'],36,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:04:36.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25f7bf78-16c0-4e7a-b2ec-8022a31e05b4,187,,"[88.0, 49.1]",3893809,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antionette Oyedupe Payne,50020.0,Center Attacking Midfield,9,Nigeria Women's,1213,['7b10cb33-69a9-4ad8-8d64-261b1fac6a47'],41,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:04:41.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ca96db89-d55d-4986-85c4-87c0ac0ca6cb,190,,"[86.6, 21.5]",3893809,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Plumptre,135755.0,Left Back,9,Nigeria Women's,1213,['37002032-84b3-472d-af97-d7bc86be33ab'],44,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:04:44.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d39c4028-a904-4532-8c34-e560c53737da,193,,"[94.3, 8.0]",3893809,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uchenna Kanu,25461.0,Left Wing,9,Nigeria Women's,1213,['9e4fadd8-147f-4357-9306-fbc115a37c5c'],46,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:04:46.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8ebc4b3e-e99d-4cac-afc9-8d402df05b61,205,,"[58.2, 14.6]",3893809,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oluwatosin Blessing Demehin,338631.0,Left Center Back,9,Nigeria Women's,1213,['e6186f74-4b29-487a-8df5-bd9972329d6e'],54,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:04:54.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b1647f63-f1f6-4fc3-badd-12f99e4d564c,208,,"[54.3, 45.4]",3893809,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Osinachi Marvis Ohale,25470.0,Right Center Back,9,Nigeria Women's,1213,['a8861467-b482-467d-ac6e-96e5002173d6'],57,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:04:57.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9bb640cd-ee7d-497d-80fa-7afe48a755f7,211,,"[66.8, 38.4]",3893809,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Halimatu Ibrahim Ayinde,25469.0,Left Defensive Midfield,9,Nigeria Women's,1213,['c16a20fc-d64b-4a48-bfab-fcce7359398b'],2,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:05:02.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f70781bd-59b9-4a67-a645-0f9d0cedcc42,213,,"[70.7, 54.0]",3893809,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christy Onyenaturuchi Ucheibe,62908.0,Right Defensive Midfield,9,Nigeria Women's,1213,['b5e75eb5-9b9a-4c52-b9ce-cd0fe2479924'],3,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:05:03.240,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,6a8c03f9-e788-4a67-814a-36927fe7b3d3,217,,"[62.8, 75.6]",3893809,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michelle Alozie,106836.0,Right Back,9,Nigeria Women's,1213,['8bd0baa7-976a-4337-b8fb-7c24845b7b6b'],4,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:05:04.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec8ee365-f9b9-4106-8b51-fedd06b390ef,220,,"[76.1, 72.5]",3893809,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rasheedat Busayo Ajibade,26156.0,Right Wing,10,Nigeria Women's,1213,['8e3ec107-25e0-405a-bdfc-f42d331095be'],17,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:05:17.813,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,88be35a7-10d7-43cd-a0af-f73e5833632d,227,,"[111.9, 70.8]",3893809,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rasheedat Busayo Ajibade,26156.0,Right Wing,11,Nigeria Women's,1213,['bad87398-56ed-4116-bb1b-e6156dc2567e'],43,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:05:43.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f11b266-8302-40d4-aa37-4fb58015aada,236,,"[42.2, 24.3]",3893809,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Center Forward,11,Nigeria Women's,1213,['9c9c0f33-e732-40b3-8431-a173e5550abb'],52,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:52.167,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,1f5cb6b5-4c92-45f7-8d22-7e4d5cbe0eb9,244,,"[43.9, 52.5]",3893809,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antionette Oyedupe Payne,50020.0,Center Attacking Midfield,11,Nigeria Women's,1213,['2b1ad559-3733-4dc5-af0f-4752c043d6ab'],0,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:06:00.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3996a4c5-7dc5-47f2-a06a-97d22961945d,249,,"[44.9, 77.8]",3893809,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michelle Alozie,106836.0,Right Back,11,Nigeria Women's,1213,['79aa92ac-2a49-4e11-b46e-3defb7d0476f'],4,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:06:04.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,15c374e0-197d-46c8-a4a9-51ee82c58238,252,,"[64.4, 77.8]",3893809,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rasheedat Busayo Ajibade,26156.0,Right Wing,11,Nigeria Women's,1213,['59d00cd7-520b-4654-ae04-eb0e486f1190'],6,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:06:06.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,637da84d-1c47-4a07-ad0e-fedbaded9258,258,,"[25.7, 6.7]",3893809,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,12,Australia Women's,1205,['6cc18594-b0c9-46c4-bd26-4ff42269c3c3'],29,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:29.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,89e8e2ce-9eb4-487c-acae-a7dd6fb561f6,261,,"[19.2, 40.3]",3893809,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clare Hunt,401635.0,Right Center Back,12,Australia Women's,1205,['cae057be-b1a6-41a9-ad19-14fe2082472d'],32,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:32.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,89d46827-ca62-4113-8e49-d82addc4d6dc,264,,"[34.4, 60.5]",3893809,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,12,Australia Women's,1205,['a8c6de43-84cb-4c4e-bb87-c28fc628b068'],36,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:36.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ef67ccd3-9830-47f5-a0ef-e1db899ffbaf,267,,"[30.9, 56.7]",3893809,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clare Hunt,401635.0,Right Center Back,12,Australia Women's,1205,['5b2c81ef-ea2e-4a97-bb3a-180d7ca99517'],39,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:39.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,02c2d091-106f-4ae7-8378-d689475a26d1,270,,"[34.5, 35.7]",3893809,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,12,Australia Women's,1205,['d7294091-f47f-49fe-a36c-866ed77b1f25'],42,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:42.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,08b41f6f-996c-4477-91a5-e4db2ccd9a37,273,,"[40.4, 51.2]",3893809,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clare Hunt,401635.0,Right Center Back,12,Australia Women's,1205,['b5b325cd-6d9d-4107-bb07-6773527d596c'],47,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:47.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e55777bb-60aa-435f-acda-10b94d4d5b52,276,,"[97.5, 15.6]",3893809,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cortnee Brooke Vine,401634.0,Left Midfield,12,Australia Women's,1205,['68c6ca66-e5ed-41a1-84c0-219f788f310a'],51,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:51.244,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,10c84974-dee3-4d22-bc7d-9ca05a386524,281,,"[42.1, 57.2]",3893809,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christy Onyenaturuchi Ucheibe,62908.0,Right Defensive Midfield,12,Australia Women's,1205,['dfc1bbf8-9257-42fc-92f5-90981fc490ed'],54,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:06:54.650,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e69c6246-feb7-45d0-bcb8-a0c094706d7d,283,,"[99.6, 26.4]",3893809,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cortnee Brooke Vine,401634.0,Left Midfield,12,Australia Women's,1205,['f5db01cb-77b6-4b08-abd8-5e17631643a4'],56,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:56.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2a460d69-fe99-4441-b25a-49f24bc812ec,287,,"[27.4, 75.3]",3893809,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michelle Alozie,106836.0,Right Back,12,Australia Women's,1205,['5466f146-b02a-4c88-81a1-225789e28f3b'],58,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:06:58.526,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,17d70567-f4ff-4046-b6c2-5525bbb26eee,290,,"[54.2, 74.6]",3893809,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rasheedat Busayo Ajibade,26156.0,Right Wing,12,Australia Women's,1205,['cccce976-59b2-44c4-91c8-a5751ba4d194'],1,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:07:01.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4f4db607-47c9-4bfd-ada8-1f8af2f1524f,294,,"[55.4, 15.7]",3893809,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,12,Australia Women's,1205,['ed908c79-e853-43a6-8808-fc22efcf0939'],5,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:05.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,be137ade-5923-4d7a-8fa2-d68a80acf19e,297,,"[43.6, 47.4]",3893809,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clare Hunt,401635.0,Right Center Back,12,Australia Women's,1205,['0b237709-b41f-4526-b897-4520954f17e0'],9,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:09.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25e8f038-594e-44c4-9f9a-f975e5146326,300,,"[51.5, 29.5]",3893809,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,12,Australia Women's,1205,['e73ec994-c2f2-4ded-a81f-c54fa8ad6e8a'],13,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:13.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9509744f-f7fe-49ee-b54b-ac13758f3214,303,,"[75.3, 3.4]",3893809,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,12,Australia Women's,1205,['70deaa57-3806-4fb2-b2c3-b7d53eee9b17'],16,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:16.470,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e89ef35e-d7fc-42ce-992b-34d39ea35764,308,,"[87.4, 74.2]",3893809,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ifeoma Onumonu,5094.0,Center Forward,13,Nigeria Women's,1213,['f1c21876-a704-4391-9707-78468dbdfb4d'],43,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:07:43.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,35796e5c-1975-4baa-9c1e-a77ead8ed2cd,310,,"[53.5, 5.5]",3893809,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Right Center Forward,14,Australia Women's,1205,['f72eefcf-e063-46c5-9d9f-f7c2a35e3e74'],45,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:45.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,38330b06-78ee-498e-9aa8-674de6618e3f,313,,"[42.4, 7.3]",3893809,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,14,Australia Women's,1205,['e05d6d77-7429-4a34-8233-7ffa95fa3b78'],46,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:46.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b4cb763d-8375-4242-9943-2f55dac46599,317,,"[49.7, 2.1]",3893809,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cortnee Brooke Vine,401634.0,Left Midfield,14,Australia Women's,1205,['3bf7957f-1d57-468e-8510-43f96926dbc5'],47,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:47.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4bb1f76c-6c2a-464a-bf47-f43e67e1a2fe,321,,"[38.3, 3.5]",3893809,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie-Elise Catley,5000.0,Left Back,14,Australia Women's,1205,['cc1570e1-ac68-4251-8edc-1f0b2f38e985'],50,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:50.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,92ba8de4-b29f-4fc7-be3d-5872abb1fb42,324,,"[38.6, 17.4]",3893809,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,14,Australia Women's,1205,['c3f97f91-c7c9-4bd0-8633-c2d97dbdcf3a'],53,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:53.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fe027102-0dfa-4900-9f61-fe79aeba15e8,327,,"[40.0, 54.2]",3893809,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,14,Australia Women's,1205,['e56bf208-8fe7-4285-9ed3-a2ee8bf3a36b'],56,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:56.583,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,7e72bc76-1e62-4cab-8029-f31200015407,331,,"[63.0, 72.5]",3893809,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Midfield,14,Australia Women's,1205,['ce620aa8-69b4-4fa3-b532-34639d3aa510'],59,,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:07:59.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0aaed0a2-5ac1-4ffd-b3ff-f9e60a9855b7,333,,"[59.6, 8.1]",3893809,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Halimatu Ibrahim Ayinde,25469.0,Left Defensive Midfield,15,Nigeria Women's,1213,['42d999a6-e834-466b-a04d-e8dfc5b5de85'],6,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:08:06.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9cf7c97c-937b-415b-a324-cd033315c569,335,,"[50.0, 5.3]",3893809,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Plumptre,135755.0,Left Back,15,Nigeria Women's,1213,['52e99185-d5db-4585-b416-30e161858042'],7,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:08:07.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1a0862f5-cac5-4b0c-92ed-53c90973f9f2,339,,"[32.0, 14.0]",3893809,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oluwatosin Blessing Demehin,338631.0,Left Center Back,15,Nigeria Women's,1213,['8bfb6520-070c-4f9c-93b7-d564c1b9ac0b'],9,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:08:09.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,38064578-0f76-4c0e-98de-aabbb246f817,342,,"[29.6, 44.6]",3893809,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Osinachi Marvis Ohale,25470.0,Right Center Back,15,Nigeria Women's,1213,['84020abc-5d31-4f40-9839-7603a4a30444'],12,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:08:12.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6e6c82b5-9af5-47da-9ece-4a6f53a8b4c1,345,,"[32.8, 28.3]",3893809,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oluwatosin Blessing Demehin,338631.0,Left Center Back,15,Nigeria Women's,1213,['4e0f0e4b-27c2-4ea0-aaf9-142de799bf41'],19,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:08:19.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,17526bb0-5ca4-4568-a549-4fb099ec3413,348,,"[38.3, 10.6]",3893809,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Plumptre,135755.0,Left Back,15,Nigeria Women's,1213,['ab3e6c51-3672-4ac1-a83c-fb88a0208958'],21,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:08:21.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f65b17f-3c39-45ea-ae80-83511b5d7eb4,351,,"[26.8, 27.3]",3893809,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oluwatosin Blessing Demehin,338631.0,Left Center Back,15,Nigeria Women's,1213,['fadbf683-9e61-4c33-b59e-3d3f295ca354'],24,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:08:24.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,355ddfa5-582b-413a-857c-5f866437ec80,354,,"[27.6, 55.4]",3893809,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Osinachi Marvis Ohale,25470.0,Right Center Back,15,Nigeria Women's,1213,['f64a8f09-9c5f-43f6-9fb6-21755a713c3b'],27,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:08:27.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d2f7ffc8-25b4-4ce5-9293-a19ed73fa1e5,358,,"[63.8, 46.0]",3893809,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antionette Oyedupe Payne,50020.0,Center Attacking Midfield,15,Nigeria Women's,1213,"['32371af0-cc22-400f-a6cd-eadb0e038544', 'c12ebd8a-d433-4acd-a46b-6c9beea80505']",31,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:08:31.827,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,6134ef58-be99-4cab-a0a9-ab9563f982cb,362,,"[66.2, 55.8]",3893809,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rasheedat Busayo Ajibade,26156.0,Right Wing,15,Nigeria Women's,1213,"['a8d6816e-7600-44a0-a693-6552e33026b5', 'd6a73980-da0d-440a-96e5-edfa6e2dee00']",33,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:08:33.474,Ball Receipt*,True
