ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.100295,,,,,,,,,,,,,1adf324e-b20e-48cd-be7c-0855dc891357,1812,,,"[53.5, 16.6]",3893801,47,,,,,1.2048756,,Head,,,,"[57.6, 27.3]",,Low Pass,,11.458621,,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,Recovery,2,Regular Play,Tamires Cássia Dias de Britto,25559.0,Left Back,94,Brazil Women's,1203,"['089555c8-171e-43bd-ba87-c680e2247fba', '82c8d405-c592-436b-a69e-7a23780f68ff']",20,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:20.865,Pass,
,,,,,,,,,,,,,,,,1.821923,,,,,,,,,,,,,a71647f2-8fe6-45ec-8a41-b9b6843ee654,1815,,,"[57.6, 27.3]",3893801,47,,,,,1.9878886,,Right Foot,,,,"[46.7, 51.9]",,Ground Pass,,26.90669,,,,Antonia Ronnycleide da Costa Silva,50003.0,,,,,,,2,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,94,Brazil Women's,1203,['0d652b8c-5722-48d2-bcd5-3333aada5fe4'],23,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:23.803,Pass,
,,,,,,,,,,,,,,,,1.353788,,,,,,,,,,,,,02a253b8-e3f9-4c97-8af2-9c75990d9712,1818,,,"[46.5, 55.8]",3893801,47,,,,,-0.90602183,,Right Foot,,,,"[55.2, 44.7]",,Ground Pass,,14.103191,,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,,2,Regular Play,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,94,Brazil Women's,1203,['aad07aaa-de73-460e-a577-5d39ed5344b1'],28,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:28.413,Pass,
,,,,,,,,,,,,,,,,2.186586,,,,,,,,,,,,,866dd9f9-1b7f-4e94-8ae2-33b768d6f628,1821,,,"[57.2, 42.1]",3893801,47,,,,,-1.2361789,,Right Foot,,,,"[68.5, 9.6]",,Ground Pass,,34.40843,,,,Tamires Cássia Dias de Britto,25559.0,,,,,,,2,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,94,Brazil Women's,1203,['c9f156fb-ae50-4404-84b2-9795fa7bbda6'],31,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:31.467,Pass,
,,,,,,,,,,,,,,,,3.020353,,,,,,,,,,,,,2ce2190a-da9a-42d2-af0d-32753b1391a4,1824,,,"[75.8, 11.1]",3893801,47,,,,,0.17826746,,Left Foot,,,,"[109.1, 17.1]",,Ground Pass,,33.836224,,,,Débora Cristiane de Oliveira,5044.0,,,,,,,2,Regular Play,Tamires Cássia Dias de Britto,25559.0,Left Back,94,Brazil Women's,1203,['ab122dc9-925a-493b-bf74-2cb2a19b0153'],34,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:34.910,Pass,
,,,,,,,,,,,,,,,,0.855696,,,,,,,,,,,,,235f3ad2-0363-47aa-bb7a-4793fcbebdcc,1827,,,"[110.0, 17.1]",3893801,47,,,,,1.956679,,Right Foot,,,,"[106.1, 26.7]",,Ground Pass,,10.36195,,,,Adriana Leal da Silva,389489.0,,,,,,,2,Regular Play,Débora Cristiane de Oliveira,5044.0,Left Center Forward,94,Brazil Women's,1203,['56f6b3f3-3416-4ea1-b309-5454c9d51f58'],39,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:39.513,Pass,
,,,,,,,,,,,,,,,,1.298966,,,,,,,,,,,,,50707172-410f-4d82-a645-7e92f552d50d,1830,,,"[104.6, 24.6]",3893801,47,,,,,-1.6373645,,Right Foot,,,,"[104.4, 21.6]",,Ground Pass,,3.0066593,,,,Débora Cristiane de Oliveira,5044.0,,,,,,,2,Regular Play,Adriana Leal da Silva,389489.0,Left Midfield,94,Brazil Women's,1203,"['0a0b552a-eb81-4481-82f7-4f153664ed04', 'f94c23c8-7404-4742-a017-bd692740261f']",40,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:40.368,Pass,True
,,,,,,,,,,,,,,,,1.519171,,,,,,,,,,,,,b7c6cbef-1665-4674-94ab-e4d84b4a869f,1832,,,"[104.4, 21.6]",3893801,47,,,,,1.308578,,Right Foot,,,,"[110.6, 44.7]",,High Pass,,23.917566,,,,Ariadina Alves Borges,389488.0,,,,,,,2,Regular Play,Débora Cristiane de Oliveira,5044.0,Left Center Forward,94,Brazil Women's,1203,['e8264ab6-e015-4456-b500-dce483db4efe'],41,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:41.667,Pass,
,,,,,,,,,,,,,,,,0.706023,,,,,,,,,,,,,052108e6-49ab-4031-9791-9e9c1adaab99,1836,,,"[110.4, 45.1]",3893801,47,,,,,-1.6879051,aca7edb0-0987-421d-a01d-db4df5194647,Right Foot,,,,"[110.0, 41.7]",True,Ground Pass,,3.4234486,,,,Beatriz Zaneratto João,25561.0,,,,,,,2,Regular Play,Ariadina Alves Borges,389488.0,Right Midfield,94,Brazil Women's,1203,['2708b10d-5e7b-4b95-bd42-e2c0d8d03a9b'],44,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:44.615,Pass,
,,,,,,,,,,,,,,,,0.434966,,,,,,,,,,,,,54544eac-9d96-4102-98a7-dcc89b780564,1840,,,"[60.0, 40.0]",3893801,48,,True,,,-2.9669204,,Right Foot,,,,"[41.3, 36.7]",,Ground Pass,,18.988945,,,,Natalia Didelka Mills Urrunaga,402797.0,,,,,,Kick Off,2,From Kick Off,Karla Paola Riley Serracín,402789.0,Center Forward,95,Panama Women's,16803,['e62ba28b-d22c-43b3-85c8-ca725041e599'],57,,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:03:57.185,Pass,
,,,,,,,,,,,,,,,,1.728244,,,,,,,,,,,,,0a1b0dec-989b-4b6e-acf2-d4dbe404e3df,1844,,,"[52.9, 22.2]",3893801,49,,,,,-0.7363809,,Left Foot,,,,"[66.8, 9.6]",,Ground Pass,,18.760864,,,,Tamires Cássia Dias de Britto,25559.0,,,,,,,2,Regular Play,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,96,Brazil Women's,1203,['e8983f23-eb2f-4aa9-994c-9f8a41ef7ca3'],2,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:02.575,Pass,
,,,,,,,,,,,,,,,,4.045082,,,,,,,,,,,,,c5372f2c-ab21-4219-9b44-76cb43f8b220,1847,,,"[69.3, 7.9]",3893801,49,,,,,-0.024714068,,Left Foot,,,,"[113.8, 6.8]",,Ground Pass,,44.51359,,Incomplete,,Débora Cristiane de Oliveira,5044.0,,,,,,,2,Regular Play,Tamires Cássia Dias de Britto,25559.0,Left Back,96,Brazil Women's,1203,"['7617e3cc-e088-460c-a145-0942aea64ab3', 'b4db5091-bc26-4296-b061-d91bb93ef031']",5,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:05.426,Pass,
,,,,,,,,,,,,,,,,1.665973,,,,,,,,,,,,,0755238e-6ae4-4fea-9a23-9f0bd2e129db,1850,,,"[101.9, 0.1]",3893801,49,,,,,1.021693,,,,,,"[115.3, 22.0]",,Low Pass,,25.674307,,,,Beatriz Zaneratto João,25561.0,,,,,,Throw-in,2,From Throw In,Tamires Cássia Dias de Britto,25559.0,Left Back,97,Brazil Women's,1203,['0905c742-ca23-42fa-bb0b-c3765873c6a0'],22,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:22.411,Pass,
,,,,,,,,,,,,,,,,0.240177,,,,,,,,,,,,,fd47b5af-dd4c-4318-a6d0-6881d523e73a,1853,,,"[117.0, 23.3]",3893801,49,,,,,3.1415927,,Left Foot,,,,"[114.7, 23.3]",,Low Pass,,2.3,,Incomplete,,Débora Cristiane de Oliveira,5044.0,,,,,,,2,From Throw In,Beatriz Zaneratto João,25561.0,Right Center Forward,97,Brazil Women's,1203,"['69b8a0d2-c289-4faa-ab76-7df513e8b9ac', '8a5b19a9-675e-433c-a32d-ac19d914cef9', 'b387b476-24d1-4221-9ef6-251dc0f93433']",24,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:24.077,Pass,True
,,,,,,,,,,,,,,,,0.8134,,,,,,,,,,,,,f2c0ab0c-8e1a-4b2a-a0a2-c4aa9cc4123f,1856,,,"[120.0, 0.1]",3893801,49,,,,,2.529055,,Right Foot,,,,"[112.6, 5.3]",,Ground Pass,,9.044335,,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,Corner,2,From Corner,Ariadina Alves Borges,389488.0,Right Midfield,98,Brazil Women's,1203,['c4b58b6f-4a9a-4181-8a33-887ebbf574d5'],53,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:53.222,Pass,
,,,,,,,,,,,,,,,,2.052154,,,,,,,,,,,,,9a25e353-0560-4d01-9485-13adbaf823ad,1859,,,"[112.6, 5.3]",3893801,49,,,,,2.377863,,Right Foot,,,,"[96.1, 21.1]",,Ground Pass,,22.844912,,,,Lauren Eduarda Leal Costa,182466.0,,,,,,,2,From Corner,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,98,Brazil Women's,1203,['cd2f5c34-e897-485d-bd04-6b70a5f2b6c0'],55,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:55.449,Pass,
,,,,,,,,,,,,,,,,1.249713,,,,,,,,,,,,,de9e5bdd-ca03-4b61-b201-20ea3e4b378e,1862,,,"[96.1, 21.1]",3893801,49,,,,,-1.1186424,,Right Foot,,,,"[101.2, 10.6]",,Ground Pass,,11.673046,,,,Ariadina Alves Borges,389488.0,,,,,,,2,From Corner,Lauren Eduarda Leal Costa,182466.0,Right Center Back,98,Brazil Women's,1203,['562c9d7a-1e69-437d-8b7b-a01d16b617e0'],57,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:57.541,Pass,
,,,,,,,,,,,,,,,,2.848559,,,,,,,,,,,,,0e0ef8b3-c81d-438f-9833-31041fd9ae71,1864,,,"[100.4, 10.4]",3893801,49,,,,,1.3013711,da36e9c1-5876-4c7e-b1e1-d85c5a5f2d01,Right Foot,True,,,"[110.7, 47.7]",,High Pass,,38.695995,,,,Rafaelle Leone Carvalho Souza,131570.0,True,,,,,,2,From Corner,Ariadina Alves Borges,389488.0,Right Midfield,98,Brazil Women's,1203,['d41623b2-8ff8-404f-a089-e527e0744d3d'],58,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:58.791,Pass,
,,,,,,,,,,,,,,,,1.428725,,,,,,,,,,,,,08031ec9-db03-4c4f-9993-cff7627280e2,1869,,,"[120.0, 80.0]",3893801,50,,,,,-2.113458,,Right Foot,,,,"[112.1, 66.9]",,Ground Pass,,15.297712,,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,Corner,2,From Corner,Ariadina Alves Borges,389488.0,Right Midfield,99,Brazil Women's,1203,['79aae9f1-97fd-44df-b958-994c3135b4d8'],32,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:05:32.308,Pass,
,,,,,,,,,,,,,,,,1.12081,,,,,,,,,,,,,2ca465fa-5cc0-451e-8a1d-7ffbf4ead5fd,1873,,,"[112.1, 68.0]",3893801,50,,,,,1.9655875,,Left Foot,,,,"[109.1, 75.2]",,Ground Pass,,7.8,,,,Ariadina Alves Borges,389488.0,,,,,,,2,From Corner,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,99,Brazil Women's,1203,"['5e52431a-d33a-404f-856b-2c13d01a2144', '982c61ac-7901-4e54-b041-8dc64462c65a']",34,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:05:34.648,Pass,True
,,,,,,,,,,,,,,,,2.614285,,,,,,,,,,,,,000343e0-1895-418f-b850-a1292982da5f,1876,,,"[109.3, 74.0]",3893801,50,,,,,-1.5281681,,Right Foot,True,,,"[111.1, 31.8]",,High Pass,,42.238373,,Incomplete,,,,,,True,,,,2,From Corner,Ariadina Alves Borges,389488.0,Right Midfield,99,Brazil Women's,1203,['faff4f8e-1e34-4452-bf39-db9995ebea2e'],35,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:05:35.849,Pass,
,,,,,,,,,,,,,,,,1.158619,,,,,,,,,,,,,41d2bc68-e049-424e-ac15-6eef81a94bb1,1880,,,"[84.7, 7.7]",3893801,50,,,,,1.082809,,Right Foot,,,,"[95.9, 28.8]",,Low Pass,,23.88828,,,,Beatriz Zaneratto João,25561.0,,,,,,,2,From Corner,Tamires Cássia Dias de Britto,25559.0,Left Back,99,Brazil Women's,1203,['e2c925b3-172c-4205-8c21-2d76f0ed9cc1'],45,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:05:45.576,Pass,
,,,,,,,,,,,,,,,,1.925437,,,,,,,,,,,,,9fce0d31-5b0f-4b08-ae9d-6a84558bb5f4,1884,,,"[95.7, 29.7]",3893801,50,,,,,2.9912212,,Other,,,,"[85.8, 31.2]",,Low Pass,,10.012992,,Incomplete,,Luana Bertolucci Paixão,25743.0,,,,,,,2,From Corner,Beatriz Zaneratto João,25561.0,Right Center Forward,99,Brazil Women's,1203,"['19cf076d-90f8-4c3a-be87-35b4c24a0387', '71664c6a-1e1e-4140-936e-6115499ad40a']",46,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:05:46.868,Pass,
,,,,,,,,,,,,,,,,3.789136,,,,,,,,,,,,,19cf076d-90f8-4c3a-be87-35b4c24a0387,1887,,,"[34.3, 48.9]",3893801,50,,,,,-1.4618075,,Right Foot,,,,"[37.9, 16.0]",,Low Pass,,33.096375,,Incomplete,,Karla Paola Riley Serracín,402789.0,,,,,,Recovery,2,From Corner,Schiandra Yael González Jurado,402796.0,Right Defensive Midfield,99,Brazil Women's,1203,"['47222295-7103-412d-bdae-9743e99c4b70', '79681026-f43a-4869-96da-9ac358c18419', '9fce0d31-5b0f-4b08-ae9d-6a84558bb5f4', 'dc9b2ecd-1a32-4898-b69f-f5e8228bb50a']",48,,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:05:48.794,Pass,True
,,,,,,,,,,,,,,,,1.154614,,,,,,,,,,,,,17f3078c-c7e8-48ad-96d7-cef596277312,1891,,,"[75.8, 68.8]",3893801,50,,,,,-1.6233793,,Left Foot,,,,"[75.5, 63.1]",,Ground Pass,,5.707889,,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,,2,From Corner,Ariadina Alves Borges,389488.0,Right Midfield,99,Brazil Women's,1203,['fd497dda-c037-4c46-a600-27dc6a9c767f'],53,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:05:53.881,Pass,
,,,,,,,,,,,,,,,,1.149026,,,,,,,,,,,,,8e8ea1b6-4fb5-4433-82fa-f54fda30bc9a,1903,,,"[96.9, 56.0]",3893801,51,,,,,-2.75571,,Right Foot,,,,"[93.7, 54.7]",,Ground Pass,,3.4539833,,,,Beatriz Zaneratto João,25561.0,,,,,,,2,From Corner,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,99,Brazil Women's,1203,"['ca08aa54-a3f7-4ad5-a057-c8b6d5d22b08', 'ebe2535b-7d20-4521-a793-6ed8c67abfac']",1,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:01.229,Pass,True
,,,,,,,,,,,,,,,,1.807173,,,,,,,,,,,,,0b152d6a-585a-4a11-809b-60f20941159d,1907,,,"[92.4, 55.8]",3893801,51,,,,,-3.0179331,,Left Foot,,,,"[74.7, 53.6]",,Ground Pass,,17.836199,,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,,2,From Corner,Beatriz Zaneratto João,25561.0,Right Center Forward,99,Brazil Women's,1203,"['0192e223-db61-4996-975a-75ca9d394694', '32e122de-501d-4e95-9783-fdbdb95bde5f']",2,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:02.408,Pass,True
,,,,,,,,,,,,,,,,1.796379,,,,,,,,,,,,,adb65165-077f-4cae-abb3-6b7c6bc974bb,1910,,,"[77.0, 52.4]",3893801,51,,,,,-1.5910639,,Right Foot,,,,"[76.4, 22.8]",,Ground Pass,,29.606081,,,,Rafaelle Leone Carvalho Souza,131570.0,,,,,,,2,From Corner,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,99,Brazil Women's,1203,['2cb5c8ee-fcda-4d5b-8ccf-9441d5479022'],5,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:05.169,Pass,
,,,,,,,,,,,,,,,,2.311605,,,,,,,,,,,,,0af56d02-5c53-4b0c-8937-eee0f0b2ce3d,1913,,,"[77.3, 20.7]",3893801,51,,,,,-0.44912958,,Left Foot,,,,"[99.5, 10.0]",,Ground Pass,,24.644066,,,,Tamires Cássia Dias de Britto,25559.0,,,,,,,2,From Corner,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,99,Brazil Women's,1203,['7ed11649-e744-4188-a77a-3e3beda6f30c'],7,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:07.728,Pass,
,,,,,,,,,,,,,,,,1.46487,,,,,,,,,,,,,4ecd0e96-8ddd-46e9-9fbc-82cf1080409a,1916,,,"[99.5, 10.0]",3893801,51,,,,,2.5082378,,Left Foot,,,,"[85.2, 20.5]",,Ground Pass,,17.740913,,,,Rafaelle Leone Carvalho Souza,131570.0,,,,,,,2,From Corner,Tamires Cássia Dias de Britto,25559.0,Left Back,99,Brazil Women's,1203,['9336bbcd-3c21-4705-bbf0-812577fc79bc'],11,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:11.005,Pass,
,,,,,,,,,,,,,,,,1.869122,,,,,,,,,,,,,0533808f-040c-495b-9b5e-0f7ed1150498,1919,,,"[82.2, 20.9]",3893801,51,,,,,2.1567807,,Left Foot,,,,"[67.0, 43.8]",,Ground Pass,,27.48545,,,,Lauren Eduarda Leal Costa,182466.0,,,,,,,2,From Corner,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,99,Brazil Women's,1203,['a49fda22-c0cb-41de-9e13-38fc881c640a'],13,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:13.575,Pass,
,,,,,,,,,,,,,,,,2.720443,,,,,,,,,,,,,24daf266-df3c-4717-9334-3d18d495f96e,1922,,,"[66.6, 47.9]",3893801,51,,,,,0.9499058,,Right Foot,,,,"[87.7, 77.4]",,Ground Pass,,36.26927,,,,Antonia Ronnycleide da Costa Silva,50003.0,,,,,,,2,From Corner,Lauren Eduarda Leal Costa,182466.0,Right Center Back,99,Brazil Women's,1203,['4c9428b1-03b0-408c-97ae-e2140b4b4c5a'],16,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:16.622,Pass,
,,,,,,,,,,,,,,,,1.185562,,,,,,,,,,,,,8a2a54c4-041b-4974-96b7-d771c6efe7b1,1925,,,"[87.7, 77.4]",3893801,51,,,,,-1.665748,,Right Foot,,,,"[86.7, 66.9]",,Ground Pass,,10.547511,,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,,2,From Corner,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,99,Brazil Women's,1203,['45a9a9f5-c235-4808-822e-1dbe1861bb61'],19,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:19.916,Pass,
,,,,,,,,,,,,,,,,1.389391,,,,,,,,,,,,,8f7bdb1f-7fc3-4c07-b5f0-b5c63c393634,1928,,,"[84.7, 62.2]",3893801,51,,,,,-1.9062446,,Left Foot,,,,"[80.9, 51.3]",,Ground Pass,,11.543396,,,,Luana Bertolucci Paixão,25743.0,,,,,,,2,From Corner,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,99,Brazil Women's,1203,['9cc315db-5a89-4498-a3a5-cae7e7b7b185'],22,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:22.842,Pass,
,,,,,,,,,,,,,,,,2.782748,,,,,,,,,,,,,4297d501-d4a6-498d-94d9-cc692d25fc03,1931,,,"[81.1, 51.1]",3893801,51,,,,,-1.0392829,,Left Foot,,,,"[105.5, 9.6]",,High Pass,,48.141563,,,,Tamires Cássia Dias de Britto,25559.0,,,True,,,,2,From Corner,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,99,Brazil Women's,1203,['1f8028cb-e584-49c7-a2ab-7fe3fdc72e34'],26,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:26.243,Pass,
,,,,,,,,,,,,,,,,2.970197,,,,,,,,,,,,,c6526dfa-3877-4440-b9d8-046382470706,1934,,,"[105.1, 9.2]",3893801,51,,,,,1.7126933,,Left Foot,True,,,"[97.4, 63.1]",,Low Pass,,54.447224,,Incomplete,,Antonia Ronnycleide da Costa Silva,50003.0,,,True,,,,2,From Corner,Tamires Cássia Dias de Britto,25559.0,Left Back,99,Brazil Women's,1203,"['7728a214-a247-49c7-90b7-73e800a5742d', '91782de0-6575-443a-8814-fa0cc0c8ed21']",30,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:30.215,Pass,
,,,,,,,,,,,,,,,,3.175445,,,,,,,,,,,,,7728a214-a247-49c7-90b7-73e800a5742d,1937,,,"[22.7, 17.0]",3893801,51,,,,,1.0487357,,Right Foot,,,,"[41.8, 50.2]",,High Pass,,38.30209,,Incomplete,,Karla Paola Riley Serracín,402789.0,,,,,,Recovery,2,From Corner,Marta Alexandra Cox Villarreal,361339.0,Left Wing,99,Brazil Women's,1203,"['9ea4b0d7-af8f-4feb-a681-d12be6b9c5cf', 'bc8bf5cf-bb50-4be0-925a-de0edac9be1d', 'c6526dfa-3877-4440-b9d8-046382470706', 'd9e91c70-cdf3-4883-a2a6-483bf67ee730']",33,,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:06:33.185,Pass,True
,,,,,,,,,,,,,,,,1.349169,,,,,,,,,,,,,9ea4b0d7-af8f-4feb-a681-d12be6b9c5cf,1940,,,"[78.3, 29.9]",3893801,51,,,,,2.3403227,,Left Foot,,,,"[65.9, 42.7]",,Ground Pass,,17.821335,,,,Lauren Eduarda Leal Costa,182466.0,,,,,,Recovery,2,From Corner,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,99,Brazil Women's,1203,"['2faa8890-9a10-4612-b3b2-79b36dba3274', '7728a214-a247-49c7-90b7-73e800a5742d', 'f2952364-00bf-4a32-ae85-852e411bd71c']",36,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:36.361,Pass,True
,,,,,,,,,,,,,,,,1.466682,,,,,,,,,,,,,009af559-4191-4e53-bd61-edf3c723c3ff,1944,,,"[67.4, 45.7]",3893801,51,,,,,1.1414932,,Right Foot,,,,"[77.7, 68.2]",,Ground Pass,,24.745504,,,,Antonia Ronnycleide da Costa Silva,50003.0,,,,,,,2,From Corner,Lauren Eduarda Leal Costa,182466.0,Right Center Back,99,Brazil Women's,1203,"['6b860dac-4769-4647-87c6-6e1b16fe2efb', 'b94a3b3a-d9d2-4d61-bedb-ae14178fc989']",38,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:38.850,Pass,True
,,,,,,,,,,,,,,,,0.927363,,,,,,,,,,,,,a48bcc07-8304-480e-ba56-6f18c420cd21,1948,,,"[92.7, 72.5]",3893801,51,,,,,-1.4862525,,Right Foot,,,,"[93.7, 60.7]",,Ground Pass,,11.842297,,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,,2,From Corner,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,99,Brazil Women's,1203,['24f538dc-d188-4cdd-9bf4-7fdc5802d72d'],47,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:47.447,Pass,
,,,,,,,,,,,,,,,,0.286387,,,,,,,,,,,,,d3e91fee-30c2-4e64-bea8-d570e8f9b4a7,1953,,,"[24.9, 19.4]",3893801,51,,,,,3.1415927,,Right Foot,,,,"[20.4, 19.4]",,Ground Pass,,4.5,,Incomplete,,Marta Alexandra Cox Villarreal,361339.0,,,,,,Recovery,2,From Corner,Rosario del Carmen Vargas Sarasqueta,402785.0,Left Center Back,99,Brazil Women's,1203,"['47db66d1-f361-4dc7-8f79-23fb9e113742', 'deb83ad3-b433-483d-b8d5-b1276be3ad68', 'f7b0fccc-73c1-4a0a-a910-bd45b883b22c']",49,,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:06:49.054,Pass,True
,,,,,,,,,,,,,,,,1.94978,,,,,,,,,,,,,3b4b65a3-20b4-4bec-bec5-c8628c68d2ee,1959,,,"[27.7, 19.0]",3893801,51,,,,,0.58075637,,Right Foot,,,,"[34.1, 23.2]",,High Pass,,7.6550636,,Incomplete,,Schiandra Yael González Jurado,402796.0,,,,,,,2,From Corner,Marta Alexandra Cox Villarreal,361339.0,Left Wing,99,Brazil Women's,1203,"['3060072c-a6be-4cf1-8904-9711aacd7894', '42432802-8297-428d-bd10-234de0989bff', 'fe02b90e-5b7d-4b2c-843f-c8b8d68fa1cd']",51,,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:06:51.599,Pass,True
,,,,,,,,,,,,,,,,1.022947,,,,,,,,,,,,,3060072c-a6be-4cf1-8904-9711aacd7894,1962,,,"[86.0, 56.9]",3893801,51,,,,True,1.8678606,,,,,,"[83.0, 66.7]",,High Pass,,10.248902,,,,Antonia Ronnycleide da Costa Silva,50003.0,,,,,,Recovery,2,From Corner,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,99,Brazil Women's,1203,"['3b4b65a3-20b4-4bec-bec5-c8628c68d2ee', 'a0245fcb-82a9-468c-8931-61182d4ebc0e', 'fc858c28-c485-4561-8f07-0f90c8f33661']",53,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:53.549,Pass,True
,,,,,,,,,,,,,,,,1.816958,,,,,,,,,,,,,f76f4487-ba4b-444b-83a6-b7a11fafdc86,1965,,,"[76.0, 70.5]",3893801,51,,,,,-2.1046906,,Left Foot,,,,"[65.3, 52.4]",,Ground Pass,,21.026175,,,,Rafaelle Leone Carvalho Souza,131570.0,,,,,,,2,From Corner,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,99,Brazil Women's,1203,['e0183aec-4d0c-46cb-915e-ee47e73ab3d4'],56,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:56.387,Pass,
