ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.837526,,,,,,,,,,,,,,,7ebaeafd-308a-4e13-8f7f-a0cd62644ae2,150,,"[78.1, 80.0]",3893787,4,,True,,,-2.0979424,,,,,,"[74.2, 73.3]",,Low Pass,,7.752419,,,Ingrid Syrstad Engen,24374.0,,,,,,Throw-in,1,From Throw In,Thea Bjelde,276303.0,Right Back,15,Norway Women's,852,['3cc8f363-e03b-4ec0-b51f-486eb3b28ced'],6,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:06.089,Pass,
,,,,,,,,,,,,,,,,1.970988,,,,,,,,,,,,,,,d7146ef5-818d-42c1-8c2a-a3e02fd2e632,152,,"[74.2, 73.3]",3893787,4,,,,,-2.1019433,,Right Foot,,,,"[56.4, 43.0]",,Low Pass,,35.14157,,,Mathilde Hauge Harviken,401645.0,,,,,,,1,From Throw In,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,15,Norway Women's,852,['ab298af3-5c50-4d6c-9040-e75ff1d9f464'],7,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:07.834,Pass,
,,,,,,,,,,,,,,,,1.210261,,,,,,,,,,,,,,,44f59549-5d00-4c5f-a6a0-2b977a82255c,155,,"[64.7, 34.8]",3893787,4,,,,,-0.12947987,,Left Foot,,,,"[83.9, 32.3]",,Ground Pass,,19.362076,,,Guro Reiten,10514.0,,,,,,,1,From Throw In,Mathilde Hauge Harviken,401645.0,Left Center Back,15,Norway Women's,852,['e28a6dfd-4d07-4199-9b93-b27fad96e951'],11,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:11.315,Pass,
,,,,,,,,,,,,,,,,0.209736,,,,,,,,,,,,,,,7cfa81d4-41fd-45ad-b8e7-5eaa490f1852,162,,"[38.0, 50.7]",3893787,4,,,,,-2.0344439,,Right Foot,,,,"[36.7, 48.1]",,Ground Pass,,2.9068885,,Incomplete,,,,,,,,Recovery,1,From Throw In,Indiah-Paige Janita Riley,66217.0,Right Midfield,15,Norway Women's,852,['510f9a7e-6ce2-463e-98f3-fcb16858c8e9'],13,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:13.820,Pass,
,,,,,,,,,,,,,,,,0.699476,,,,,,,,,,,,,,,01688a3c-a395-4a0d-b7e0-3f4d1f5f29c9,165,,"[47.5, 50.7]",3893787,4,,,,,2.5885613,,Right Foot,,,,"[39.4, 55.7]",,Ground Pass,,9.518929,,,Ria Percival,18145.0,,,,,,Recovery,1,Regular Play,Jacqueline Anne Hand,392266.0,Right Center Forward,16,New Zealand Women's,1215,"['06a49c8c-87d8-430e-bcc7-c177e1f3aa77', 'e68a05b8-5e04-4ffd-8576-d0ae04da5486']",15,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:15.520,Pass,True
,,,,,,,,,,,,,,,,3.965583,,,,,,,,,,,,,,,1dbe6dd2-4f53-4ecb-b84e-21daf2b67964,169,,"[43.1, 57.6]",3893787,4,,,,,-0.06735826,,Right Foot,,,,"[93.5, 54.2]",,High Pass,,50.514553,,,Hannah Wilkinson,25658.0,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Defensive Midfield,16,New Zealand Women's,1215,"['24a70888-0f61-43d1-aa8b-1e2a15c61bd2', 'cece1b5f-bb3a-45fa-a706-5e0fa425b90f']",17,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:17.692,Pass,True
,,,,,,,,,,,,,,,,0.751687,,,,,,,,,,,,,,,9b3ee605-cdd0-4d70-b1ab-5b66a3296c78,173,,"[117.4, 54.2]",3893787,4,,,,,-1.8761549,,Right Foot,True,,,"[114.5, 45.0]",,Ground Pass,,9.646243,,Incomplete,,,,,,,,,1,Regular Play,Hannah Wilkinson,25658.0,Left Center Forward,16,New Zealand Women's,1215,['be63e8f8-b5c9-4b88-be8e-6b038959cf00'],24,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:24.675,Pass,
,,,,,,,,,,,,,,,,1.254706,,,,,,,,,,,,,,,be63e8f8-b5c9-4b88-be8e-6b038959cf00,174,,"[5.6, 35.1]",3893787,4,,,,,-2.2226655,,Right Foot,,,,"[2.7, 31.3]",,Ground Pass,,4.7801676,,,Tuva Hansen,276288.0,,,,,,Recovery,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,17,Norway Women's,852,"['9b3ee605-cdd0-4d70-b1ab-5b66a3296c78', 'd6b66681-cbad-43ff-9d36-f62dfacd8610']",25,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:25.427,Pass,
,,,,,,,,,,,,,,,,1.689473,,,,,,,,,,,,,,,a2921141-e748-4b66-8973-0b93f681c5fe,182,,"[3.8, 43.0]",3893787,4,,,,,0.06871754,,Left Foot,,,,"[28.5, 44.7]",,High Pass,,24.758432,,Incomplete,Ada Stolsmo Hegerberg,10385.0,,,,,,,1,Regular Play,Thea Bjelde,276303.0,Right Back,17,Norway Women's,852,"['526a30e8-f8a2-49e1-abc7-a557db963ced', '6a16cfa0-d26e-4254-8cb5-048816eac726']",30,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:30.384,Pass,
,,,,,,,,,,,,,,,,4.191948,,,,,,,,,,,,,,,943843b1-d4b7-410b-9f14-5b104ece9cd3,188,,"[7.0, 44.1]",3893787,4,,True,,,-0.28680715,,Right Foot,,,,"[64.3, 27.2]",,High Pass,,59.740273,,Incomplete,Frida Maanum,10516.0,,,,,,Goal Kick,1,From Goal Kick,Aurora Watten Mikalsen,36800.0,Goalkeeper,18,Norway Women's,852,"['a4e6c701-249c-472b-8125-8208eaa2da57', 'fa3a7dc7-2b0b-4215-a2c8-2e893e441f33']",58,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:58.379,Pass,
,,,,,,,,,,,,,,,,0.190013,,,,,,,,,,,,,,,fa3a7dc7-2b0b-4215-a2c8-2e893e441f33,190,,"[55.8, 52.9]",3893787,5,,,,True,-0.055498507,,,,,,"[57.6, 52.8]",,Low Pass,,1.8027756,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Malia Grace Steinmetz,401642.0,Left Defensive Midfield,18,Norway Women's,852,"['1903836e-844a-44ba-a14f-078d0065273a', '3b1e15c0-272c-4e5e-a044-0938e542b48e', '943843b1-d4b7-410b-9f14-5b104ece9cd3']",2,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:05:02.570,Pass,True
,,,,,,,,,,,,,,,,0.858578,,,,,,,,,,,,,,,3ed3121e-a74d-4ef4-bb07-07bdb3679bc8,193,,"[62.9, 29.2]",3893787,5,,,,,0.066568166,,Left Foot,,,,"[65.9, 29.4]",,Ground Pass,,3.0066593,,,Frida Maanum,10516.0,,,,,,Recovery,1,From Goal Kick,Ada Stolsmo Hegerberg,10385.0,Center Forward,18,Norway Women's,852,['f4447a35-17c6-4ca3-bf8a-0e577f70822c'],3,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:03.593,Pass,
,,,,,,,,,,,,,,,,1.956366,,,,,,,,,,,,,,,8973d5ff-75c1-40fc-a028-0319b48dbc2a,200,,"[59.0, 28.7]",3893787,5,,,,,-1.7823955,,Left Foot,,,,"[56.1, 15.2]",,Ground Pass,,13.807969,,,Tuva Hansen,276288.0,,,,,,Recovery,1,From Goal Kick,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,18,Norway Women's,852,"['1437f3d4-43e9-45ed-946f-702dfe92e58f', '4ce4b8b0-00ee-47d2-88f5-f9af23c3f813']",6,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:06.561,Pass,True
,,,,,,,,,,,,,,,,1.152425,,,,,,,,,,,,,,,2f912eda-3aff-4403-be3b-4e8258fc80a5,203,,"[57.0, 9.8]",3893787,5,,,,,0.27318788,,Left Foot,,,,"[77.7, 15.6]",,Low Pass,,21.49721,,Incomplete,Guro Reiten,10514.0,,,,,,,1,From Goal Kick,Tuva Hansen,276288.0,Left Back,18,Norway Women's,852,"['040f2efc-405d-4902-b24a-cec9d30a6bb8', 'e5c220b7-4a65-4300-bfc1-599c38d25848']",9,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:09.205,Pass,
,,,,,,,,,,,,,,,,5.031181,,,,,,,,,,,,,,,30c01411-9402-429b-a1e4-b3fe13d7664d,208,,"[52.5, 74.6]",3893787,5,,,,,-0.16405278,,Right Foot,,,,"[111.7, 64.8]",,Ground Pass,,60.005665,,Incomplete,Jacqueline Anne Hand,392266.0,,,,,,,1,From Goal Kick,Catherine Joan Bott,25662.0,Right Back,18,Norway Women's,852,"['744c88ac-d7a6-4f64-96b9-c90d5c0331ec', '77241ff8-a79f-48c0-b9a3-50ea2fbf4f1c', 'b7e0a20b-99fe-4c09-9627-efcd49fbe80a']",17,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:05:17.523,Pass,True
,,,,,,,,,,,,,,,,1.565288,,,,,,,,,,,,,,,8172746c-eb90-4628-b3fa-6960a64a7f60,213,,"[16.8, 24.4]",3893787,5,,,,,-0.39959064,,Other,,,,"[41.9, 13.8]",,Low Pass,,27.246468,,,Julie Blakstad,191851.0,,,,,,,1,From Goal Kick,Mathilde Hauge Harviken,401645.0,Left Center Back,18,Norway Women's,852,['4d2cc47b-4652-4f45-ad5a-da27cad04ed9'],24,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:24.769,Pass,
,,,,,,,,,,,,,,,,1.306885,,,,,,,,,,,,,,,38925d6d-4c98-468b-a21e-5aceedbc8931,216,,"[41.9, 13.8]",3893787,5,,,,True,1.1961983,,,,,,"[46.5, 25.5]",,High Pass,,12.571794,,,Guro Reiten,10514.0,,,,,,,1,From Goal Kick,Julie Blakstad,191851.0,Left Midfield,18,Norway Women's,852,"['aa94ce50-cdbc-4a2a-8d7b-39e642139c47', 'fbf9f31b-843b-45fb-b8f0-ce2db2235029']",26,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:26.335,Pass,True
,,,,,,,,,,,,,,,,1.275564,,,,,,,,,,,,,,,e977b252-0ea8-4762-9eaf-0071902e754c,219,,"[46.5, 25.5]",3893787,5,,,,True,1.6391827,,,,,,"[46.0, 32.8]",,High Pass,,7.3171034,,,Frida Maanum,10516.0,,,,,,,1,From Goal Kick,Guro Reiten,10514.0,Left Center Midfield,18,Norway Women's,852,"['097f0f4a-f76f-4763-bdbf-413a27f14209', '6ae5e20c-dbb2-4167-8757-bba07ee680a8']",27,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:27.642,Pass,True
,,,,,,,,,,,,,,,,3.840991,,,,,,,,,,,,,,,5c2928a9-2dd7-4df3-9c85-02b7d3fe328d,222,,"[46.0, 32.8]",3893787,5,,,,,-0.38878775,,Right Foot,,,,"[87.5, 15.8]",,High Pass,,44.846962,,,Ada Stolsmo Hegerberg,10385.0,,,,,,,1,From Goal Kick,Frida Maanum,10516.0,Right Center Midfield,18,Norway Women's,852,['863889ec-7ce6-4ac4-9eeb-e68d13cdd30a'],28,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:28.942,Pass,
,,,,,,,,,,,,,,,,1.283161,,,,,,,,,,,,,,,fea4ce2a-90ec-425b-9021-786b315d2a58,225,,"[117.7, 11.5]",3893787,5,,,,,1.7106712,,Left Foot,True,True,,"[113.8, 39.2]",,Low Pass,,27.973202,,Incomplete,,,,,,,,,1,From Goal Kick,Ada Stolsmo Hegerberg,10385.0,Center Forward,18,Norway Women's,852,['ce34fd47-8d47-46fa-9e79-5ac2ffa0016c'],37,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:37.042,Pass,
,,,,,,,,,,,,,,,,0.877223,,,,,,,,,,,,,,,a9bf799b-dbf9-4b6e-b1df-e6c16674994d,237,,"[93.5, 57.8]",3893787,5,,,,,0.9324765,,Right Foot,,,,"[102.7, 70.2]",,Ground Pass,,15.4402075,,,Frida Maanum,10516.0,,,,,,,1,From Goal Kick,Caroline Graham Hansen,10386.0,Right Midfield,18,Norway Women's,852,['478791f2-a441-4c89-a059-5392bc2a3b23'],48,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:48.058,Pass,
,,,,,,,,,,,,,,,,2.154964,,,,,,,,,,,,,,,a64da940-6843-4983-8567-3ecf5ebf17ef,240,,"[102.7, 70.2]",3893787,5,,,,,-0.69079095,,Right Foot,,,,"[117.7, 57.8]",,Ground Pass,,19.461758,,Incomplete,Caroline Graham Hansen,10386.0,,,,,,,1,From Goal Kick,Frida Maanum,10516.0,Right Center Midfield,18,Norway Women's,852,"['1f788c16-97d1-4e20-b95c-51ee3876d517', '5bc59af9-e34b-4f89-9ae9-e3b2a995623e']",49,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:49.429,Pass,
,,,,,,,,,,,,,,,,1.033983,,,,,,,,,,,,,,,ae2bea88-111b-406a-8b02-c0dc43c1506a,244,,"[86.6, 80.0]",3893787,6,,,,,-0.25933173,,,,,,"[101.3, 76.1]",,Low Pass,,15.20855,,,Caroline Graham Hansen,10386.0,,,,,,Throw-in,1,From Throw In,Thea Bjelde,276303.0,Right Back,19,Norway Women's,852,['1aca1d3e-c838-4439-86bc-4545dad70707'],15,,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:15.208,Pass,
,,,,,,,,,,,,,,,,0.841845,,,,,,,,,,,,,,,8f9e8501-8205-4c78-bec6-939261e70f22,252,,"[112.3, 80.0]",3893787,6,,,,,-1.6130247,,,,,,"[112.0, 72.9]",,Low Pass,,7.106335,,,Frida Maanum,10516.0,,,,,,Throw-in,1,From Throw In,Caroline Graham Hansen,10386.0,Right Midfield,20,Norway Women's,852,['53114e58-07ae-474a-8ec2-1a6a58d19f2c'],25,,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:25.749,Pass,
,,,,,,,,,,,,,,,,0.99855,,,,,,,,,,,,,,,0fbe1d6a-c607-4d00-87bc-a163ebfb7111,255,,"[112.0, 72.6]",3893787,6,,,,,1.925502,,Right Foot,,,,"[110.0, 78.0]",,Ground Pass,,5.758472,,,Thea Bjelde,276303.0,,,,,,,1,From Throw In,Frida Maanum,10516.0,Right Center Midfield,20,Norway Women's,852,"['bbb8bc19-cf68-4273-a386-61d589f7d106', 'e56f64e4-1962-42af-9e98-67f1f7779094']",26,,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:26.591,Pass,True
,,,,,,,,,,,,,,,,0.811546,,,,,,,,,,,,,,,50323a82-7a74-432e-b107-662a662f2821,258,,"[109.6, 78.1]",3893787,6,,,,,-1.9844855,,Right Foot,,,,"[107.8, 74.0]",,Ground Pass,,4.4777226,,,Frida Maanum,10516.0,,,,,,,1,From Throw In,Thea Bjelde,276303.0,Right Back,20,Norway Women's,852,['eac901df-39be-4411-a640-21f6ecc722c0'],29,,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:29.326,Pass,
,,,,,,,,,,,,,,,,2.021743,,,,,,,,,,,,,,,74012e1d-b9b0-49f9-bb76-5c6ba5d30dc0,261,,"[104.7, 67.8]",3893787,6,,,,,-1.5071144,021924fd-7117-405f-b9ed-0bec7e114f1b,Left Foot,True,,,"[106.9, 33.3]",,High Pass,,34.570072,,,Ada Stolsmo Hegerberg,10385.0,True,,,,,,1,From Throw In,Frida Maanum,10516.0,Right Center Midfield,20,Norway Women's,852,['ae270a15-d445-4dca-9a74-64037bdba086'],32,,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:32.203,Pass,
,,,,,,,,,,,,,,,,2.298695,,,,,,,,,,,,,,,8eedacdd-fd5c-4140-b1e2-ef5ca73a9639,266,,"[8.5, 46.0]",3893787,7,,True,,,0.72820866,,Right Foot,,,,"[36.2, 70.7]",,High Pass,,37.11307,,,Catherine Joan Bott,25662.0,,,,,,Free Kick,1,From Free Kick,Victoria Esson,214481.0,Goalkeeper,21,New Zealand Women's,1215,['756f80a6-ed42-4c3f-99b3-137800c9d7d7'],6,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:06.670,Pass,
,,,,,,,,,,,,,,,,2.323427,,,,,,,,,,,,,,,20ca34d1-5da5-4a0a-bea4-e39d254e1ca3,269,,"[37.6, 71.3]",3893787,7,,,,,-0.37355602,,Right Foot,,,,"[77.4, 55.7]",,High Pass,,42.7481,,Incomplete,Hannah Wilkinson,25658.0,,,,,,,1,From Free Kick,Catherine Joan Bott,25662.0,Right Back,21,New Zealand Women's,1215,"['076bf7f8-f456-4aa4-929e-558a8cf070f7', '12a0195f-0f43-49f7-a231-acacddd1ff7f', '463fdf52-6f67-4514-9c28-b8fe1de7a416']",10,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:10.417,Pass,True
,,,,,,,,,,,,,,,,1.640602,,,,,,,,,,,,,,,076bf7f8-f456-4aa4-929e-558a8cf070f7,272,,"[42.7, 24.4]",3893787,7,,,,True,-1.0246297,,,,,,"[45.8, 19.3]",,Low Pass,,5.9682493,,,Ingrid Syrstad Engen,24374.0,,,,,,Interception,1,From Free Kick,Mathilde Hauge Harviken,401645.0,Left Center Back,21,New Zealand Women's,1215,"['20ca34d1-5da5-4a0a-bea4-e39d254e1ca3', '9bb98c0e-f3b8-4eaa-9450-f47cc8f65894', 'd528fccb-6315-481f-91cc-048199368468']",12,,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:12.740,Pass,True
,,,,,,,,,,,,,,,,1.050295,,,,,,,,,,,,,,,6f48a46a-738a-446b-8207-ccbf24b98a17,282,,"[74.7, 71.0]",3893787,7,,,,,-2.639769,,Left Foot,,,,"[63.4, 64.8]",,Ground Pass,,12.889143,,,Catherine Joan Bott,25662.0,,,,,,,1,From Free Kick,Indiah-Paige Janita Riley,66217.0,Right Midfield,21,New Zealand Women's,1215,"['375382f1-ac3e-45ce-a1af-3f0ff1f62151', '6f014ca3-0f69-44f6-8d05-9cb65c0f23cb', 'c459336a-bccd-4294-94cd-f55f84a13f8e']",17,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:17.744,Pass,True
,,,,,,,,,,,,,,,,1.42723,,,,,,,,,,,,,,,17c85e0d-7270-4bd0-a6ee-70e86defc483,285,,"[63.4, 64.8]",3893787,7,,,,,-1.981762,,Right Foot,,,,"[53.9, 43.0]",,Ground Pass,,23.780033,,,Katie Bowen,5028.0,,,,,,,1,From Free Kick,Catherine Joan Bott,25662.0,Right Back,21,New Zealand Women's,1215,['c4165f52-7cfd-4330-b7d0-7df37f8179c0'],19,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:19.798,Pass,
,,,,,,,,,,,,,,,,0.900685,,,,,,,,,,,,,,,768d0183-b687-45b2-8aa4-97ba453ec72a,288,,"[55.6, 41.8]",3893787,7,,,,,-0.043076783,,Right Foot,,,,"[78.8, 40.8]",,Ground Pass,,23.221542,,,Hannah Wilkinson,25658.0,,,,,,,1,From Free Kick,Katie Bowen,5028.0,Left Center Back,21,New Zealand Women's,1215,['bb3424e5-5657-4f85-bca0-0352520ab232'],23,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:23.345,Pass,
,,,,,,,,,,,,,,,,1.875415,,,,,,,,,,,,,,,1fb6a307-b249-4555-bdbd-3f54eae17859,292,,"[76.0, 37.5]",3893787,7,,,,,-2.9451308,,Right Foot,,,,"[55.4, 33.4]",,Ground Pass,,21.004047,,,Katie Bowen,5028.0,,,,,,,1,From Free Kick,Hannah Wilkinson,25658.0,Left Center Forward,21,New Zealand Women's,1215,"['7a6b0b32-c4ce-4758-882e-af2bece22064', 'd7ebd944-bedd-43c6-9a1e-ba1a6cd8fb09']",25,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:25.268,Pass,True
,,,,,,,,,,,,,,,,1.802625,,,,,,,,,,,,,,,29426c02-9e0e-4455-9099-7e5ac4f0d9dd,295,,"[62.1, 32.0]",3893787,7,,,,,-1.19029,,Right Foot,,,,"[73.7, 3.0]",,Ground Pass,,31.233955,,,Alexandra Riley,21062.0,,,,,,,1,From Free Kick,Katie Bowen,5028.0,Left Center Back,21,New Zealand Women's,1215,['1b90d7d0-3026-4ed2-851c-46d61b2223fd'],31,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:31.229,Pass,
,,,,,,,,,,,,,,,,0.62292,,,,,,,,,,,,,,,1e0a3910-a5b6-4a7f-943c-7a5ac0bc374c,298,,"[73.7, 3.0]",3893787,7,,,,,-0.07233733,,Left Foot,,,,"[80.6, 2.5]",,Ground Pass,,6.9180923,,,Elizabeth Doon Hassett,25663.0,,,,,,,1,From Free Kick,Alexandra Riley,21062.0,Left Back,21,New Zealand Women's,1215,['7faa8b0d-42de-428c-a794-f9dbb84ffed1'],34,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:34.449,Pass,
,,,,,,,,,,,,,,,,2.825422,,,,,,,,,,,,,,,d7fc8278-a18b-48cf-b051-0a70e797a31a,304,,"[74.7, 2.4]",3893787,7,,,,,-0.090304896,,Left Foot,,,,"[100.1, 0.1]",,High Pass,,25.503922,,Out,Elizabeth Doon Hassett,25663.0,,,,,,Recovery,1,From Free Kick,Alexandra Riley,21062.0,Left Back,21,New Zealand Women's,1215,['b1e87056-08c2-46c1-bbfc-2cf560c86be1'],36,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:36.749,Pass,
,,,,,,,,,,,,,,,,0.704551,,,,,,,,,,,,,,,2832d525-42d1-474e-ad7e-7695f31e3d82,306,,"[20.6, 80.0]",3893787,7,,,,,-0.60945857,,,,,,"[25.9, 76.3]",,Low Pass,,6.463745,,,Frida Maanum,10516.0,,,,,,Throw-in,1,From Throw In,Thea Bjelde,276303.0,Right Back,22,Norway Women's,852,['7f2979e5-d910-42cf-9d82-d971b6ea95a5'],53,,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:53.084,Pass,
,,,,,,,,,,,,,,,,1.141946,,,,,,,,,,,,,,,e9829ba4-b0aa-470f-b3d9-b736b7c670e6,309,,"[25.5, 76.3]",3893787,7,,,,,2.782822,,Right Foot,,,,"[18.3, 79.0]",,Ground Pass,,7.6896033,,,Thea Bjelde,276303.0,,,,,,,1,From Throw In,Frida Maanum,10516.0,Right Center Midfield,22,Norway Women's,852,"['434b859d-2aec-43bd-886f-cf0b4ae91b02', '9c7c7e5a-3728-46bf-9800-485b2a4683e1']",53,,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:53.788,Pass,True
,,,,,,,,,,,,,,,,1.275191,,,,,,,,,,,,,,,37d9c9e4-1163-47d4-9ce4-4988061d87ad,313,,"[98.7, 0.1]",3893787,8,,,,,1.1318351,,,,,,"[106.4, 16.5]",,Low Pass,,18.11767,,,Hannah Wilkinson,25658.0,,,,,,Throw-in,1,From Throw In,Alexandra Riley,21062.0,Left Back,23,New Zealand Women's,1215,['f718005f-5b83-498d-9dfc-cf4a9cb4556c'],1,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:08:01.771,Pass,
,,,,,,,,,,,,,,,,0.077467,,,,,,,,,,,,,,,3fe79bb0-9c84-4c71-8627-c668e10c3a55,323,,"[26.1, 67.5]",3893787,8,,,,,0.43662715,,Right Foot,,,,"[27.6, 68.2]",,Ground Pass,,1.6552945,,Incomplete,Frida Maanum,10516.0,,,,,,,1,From Throw In,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,23,New Zealand Women's,1215,"['1048c2c4-8d2b-40c4-b806-3d0c9dbfb0a2', '33877f36-2b8b-4e6a-a907-70d92d85085a', 'b68e553e-ebbd-4693-8ea7-4fbb3dffdb4e']",5,,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:05.956,Pass,True
,,,,,,,,,,,,,,,,1.420458,,,,,,,,,,,,,,,0c85808a-632b-469b-97e5-1ca7766dc47d,327,,"[28.8, 50.7]",3893787,8,,,,,0.45224744,,Right Foot,,,,"[53.5, 62.7]",,High Pass,,27.4607,,Incomplete,Caroline Graham Hansen,10386.0,,,,,,Recovery,1,From Throw In,Julie Blakstad,191851.0,Left Midfield,23,New Zealand Women's,1215,"['0ac838a4-fcda-4d02-939e-91b7e221356c', '8b4e7a91-caf1-4685-8e9e-e7d1b1ee5fec', 'a1cdc9e3-f09b-4cc1-b8b1-101fcf00a715']",8,,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:08.290,Pass,True
,,,,,,,,,,,,,,,,1.35438,,,,,,,,,,,,,,,a1cdc9e3-f09b-4cc1-b8b1-101fcf00a715,329,,"[66.6, 17.4]",3893787,8,,,,,1.2084953,,Head,,,,"[71.3, 29.8]",,High Pass,,13.260844,,,Ria Percival,18145.0,,,,,,Recovery,1,From Throw In,Katie Bowen,5028.0,Left Center Back,23,New Zealand Women's,1215,"['0c85808a-632b-469b-97e5-1ca7766dc47d', '9f5648a0-6df0-4fb2-a09f-6faa2ff006e0']",9,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:08:09.711,Pass,
,,,,,,,,,,,,,,,,2.275469,,,,,,,,,,,,,,,f5852fe9-82c9-4901-a5cd-ffd4fec312dc,331,,"[70.5, 29.2]",3893787,8,,,,,2.4892619,,Head,,,,"[56.1, 40.2]",,Low Pass,,18.120707,,,Catherine Joan Bott,25662.0,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Defensive Midfield,23,New Zealand Women's,1215,['ca604a49-f14f-432b-b7a6-ea9a70663b59'],11,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:08:11.082,Pass,
,,,,,,,,,,,,,,,,1.476746,,,,,,,,,,,,,,,fe211daa-20db-44d5-815e-24c256ea2284,338,,"[56.7, 37.8]",3893787,8,,,,,0.5404195,,Left Foot,,,,"[66.7, 43.8]",,High Pass,,11.661903,,,Frida Maanum,10516.0,,,,,,Recovery,1,From Throw In,Julie Blakstad,191851.0,Left Midfield,23,New Zealand Women's,1215,['b0bd18f1-22f7-47ec-84a7-ff9463c36c4f'],16,,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:16.292,Pass,
,,,,,,,,,,,,,,,,1.711875,,,,,,,,,,,,,,,4c047b9d-8f34-457d-afd5-53bcafbc7ffe,348,,"[78.6, 53.8]",3893787,8,,,,,0.9928944,,Right Foot,,,,"[90.6, 72.2]",,Ground Pass,,21.967249,,,Indiah-Paige Janita Riley,66217.0,,,,,,,1,From Throw In,Katie Bowen,5028.0,Left Center Back,23,New Zealand Women's,1215,['f4d867fa-70d1-4458-98fb-d78364c396dc'],23,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:08:23.880,Pass,
