50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e9b787f-0bae-49f0-8fa5-9260dd12c71a,2870,,,"[57.8, 46.4]",3901832,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorena Bedoya Durango,49904.0,Left Defensive Midfield,191,Jamaica Women's,1212,['4edb49a4-c110-46f9-a693-178483338701'],55,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:45:55.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101591e6-02e1-4b37-9cf4-3dc170883d30,2879,,,"[62.9, 70.8]",3901832,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carolina Arias Vidal,403283.0,Right Back,192,Colombia Women's,16802,['3a120b6d-3229-49e8-96d9-a73c5ec80b91'],1,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:46:01.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92c424b-943f-4ec7-8bc1-0800f3a5f675,2883,,,"[86.0, 75.9]",3901832,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,192,Colombia Women's,16802,"['0b085d32-f7c9-4375-9573-343f8ce92134', 'e5ccb85c-9c49-46fe-9b55-a9d0ca65e7a1']",6,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:46:06.035,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4e5ec26-de15-47e3-80b6-b48ae4785a72,2889,,,"[110.0, 75.5]",3901832,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,193,Colombia Women's,16802,"['9b4b034e-b150-43f5-bf77-714318a91ed1', 'd4a3b5d5-4680-4832-888e-b5ca075fe232']",27,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:46:27.884,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bef30ecd-8f4d-485b-bc0a-19f1f0c02807,2897,,,"[115.8, 69.9]",3901832,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,194,Colombia Women's,16802,"['2f0209a8-a4e2-459b-841c-d140a80105bd', 'f0ee0282-ab37-4022-84e7-7a91b1a70887']",18,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:47:18.737,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3a4927d-973c-4480-87f7-3abd2ac411c7,2904,,,"[114.1, 64.6]",3901832,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,194,Colombia Women's,16802,['2ceaf1d1-221d-4544-9eb2-e4ffe28fb713'],24,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:47:24.567,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9c8c62a-dfa9-462f-9d8a-c66ea2caecdd,2917,,,"[113.4, 70.5]",3901832,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,195,Colombia Women's,16802,['c170d31e-f117-4e10-9f62-778ac569ad6b'],43,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:47:43.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b0ab93c-98f4-419f-8859-694f91035781,2928,,,"[54.8, 22.8]",3901832,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Atlanta Reigan Primus,327719.0,Left Center Midfield,196,Jamaica Women's,1212,['4d6411c3-f8a0-4934-b96b-8106602432ec'],4,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:48:04.686,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0db5ac9-b8a1-4b14-b380-e6d5e353a398,2930,,,"[71.7, 15.5]",3901832,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Khadija Monifa Shaw,25554.0,Center Forward,196,Jamaica Women's,1212,['d69cc47e-2a91-45f1-b9a4-027e6d88d8dc'],4,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:48:04.965,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,26eae1cb-ee0b-4dc9-953c-87f21b5cb972,2932,,,"[75.8, 61.1]",3901832,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,196,Jamaica Women's,1212,['52d67b41-0e72-4ed9-a427-42347d105c63'],6,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:48:06.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8a9e731-24de-48a8-8901-777d1c18e22e,2934,,,"[56.7, 20.5]",3901832,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Atlanta Reigan Primus,327719.0,Left Center Midfield,196,Jamaica Women's,1212,['84f129a7-e19d-42f8-a241-c69b77b3a434'],6,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:48:06.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c302b129-aa0c-4f67-84a3-8447f5d55146,2937,,,"[52.9, 31.4]",3901832,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Peyton McNamara,402175.0,Center Defensive Midfield,196,Jamaica Women's,1212,['6d0123bb-988a-4b86-b1c6-f76d279a6c13'],8,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:48:08.971,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,90888bb3-e35f-4d52-a996-5a41699f374a,2941,,,"[71.3, 64.1]",3901832,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheyna Lee Matthews,25546.0,Right Midfield,196,Jamaica Women's,1212,['c1baa008-9f59-4704-ab4d-b710bb6ff010'],12,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:48:12.006,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7c8d3a8-b2fc-4569-8fa7-e13a402a1af9,2943,,,"[67.8, 20.3]",3901832,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,196,Jamaica Women's,1212,['6a9fb4b6-9e90-47ea-859a-272d7eef1e1f'],13,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:48:13.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3e9f6ec-3017-4653-b501-4f10f8696694,2950,,,"[75.8, 72.4]",3901832,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheyna Lee Matthews,25546.0,Right Midfield,196,Jamaica Women's,1212,['ad2b3970-a3a2-4164-af70-03aed884776f'],18,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:48:18.860,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7725c13e-5290-4bb9-86db-2f3b340927d9,2958,,,"[109.3, 37.6]",3901832,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Drew Spence,4638.0,Right Center Midfield,197,Jamaica Women's,1212,['db673d10-6aff-4728-a6ad-2c4fe9805e70'],29,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:49:29.956,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ee7a742-f266-4257-99be-c2cb7b6238cf,2962,,,"[116.2, 34.2]",3901832,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Allyson Swaby,25545.0,Right Center Back,197,Jamaica Women's,1212,['6ff43592-c475-4327-a64e-367c0390528e'],33,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:49:33.564,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bc2cffe-3354-4f8e-a564-d84b700ba5f5,2966,,,"[55.4, 55.4]",3901832,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniela Montoya Quiróz,403282.0,Center Attacking Midfield,198,Colombia Women's,16802,['4edba1b2-3693-42c8-bc9d-47e008158658'],8,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:50:08.499,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4571e651-e00a-4741-a8e1-887bfc547413,2970,,,"[68.9, 24.1]",3901832,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Drew Spence,4638.0,Right Center Midfield,198,Colombia Women's,16802,['4c1312ee-ce87-4670-9141-00c552d711bf'],9,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:50:09.791,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c5e54e3-bad4-4167-898c-6a3b2b0feec4,2972,,,"[78.5, 78.0]",3901832,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,198,Colombia Women's,16802,['6a95bcd0-b02f-4432-9b95-fc7cbbf92838'],12,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:50:12.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31a4ceed-1fa4-4832-88af-7165f67ddfaf,2975,,,"[50.5, 13.0]",3901832,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Drew Spence,4638.0,Right Center Midfield,199,Jamaica Women's,1212,"['3bb6725f-9ac0-4cc4-abd1-c3c2f55776b2', 'a0c18efe-17e4-4446-9565-a649998d6873']",20,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:50:20.311,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc3fc56b-fd7c-4002-8681-51e4f1034ea8,2978,,,"[64.7, 17.9]",3901832,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khadija Monifa Shaw,25554.0,Center Forward,199,Jamaica Women's,1212,"['2ec7a7d0-6724-4d2b-8e9d-79e001f7ffcc', 'ac742e6d-5426-4105-aef6-21659f0d4d40']",21,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:50:21.821,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6afeb026-812d-421e-9db2-053649352445,2982,,,"[85.0, 21.8]",3901832,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheyna Lee Matthews,25546.0,Right Midfield,199,Jamaica Women's,1212,['5931d6c0-ea4b-4668-8de8-e704c215bf03'],26,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:50:26.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e2bfc11-c177-48d8-842d-f82619139cd0,2987,,,"[103.4, 10.8]",3901832,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kameron Necole Simmonds,402178.0,Left Midfield,199,Jamaica Women's,1212,['253feaf8-ae09-480a-884b-14e97a022a60'],32,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:50:32.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5387f485-8812-4618-b049-254581d4a0ee,2991,,,"[83.1, 6.6]",3901832,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deneisha Selena Blackwood,25557.0,Left Back,199,Jamaica Women's,1212,['95f8a921-53ea-4bd3-8f6b-4dd7cf117ea7'],37,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:50:37.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571cb07b-7c73-45fb-a0a5-0d2342f56acd,2993,,,"[107.7, 33.1]",3901832,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Atlanta Reigan Primus,327719.0,Left Center Midfield,199,Jamaica Women's,1212,['64f52afb-33bc-49db-862e-22fdede83f96'],39,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:50:39.973,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,54a3272b-240c-4ac0-b1de-674d2f3d3bf0,2995,,,"[116.6, 38.9]",3901832,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kameron Necole Simmonds,402178.0,Left Midfield,199,Jamaica Women's,1212,['e894aaca-eaf1-49fc-8ac6-b87cf8faefc4'],41,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:50:41.455,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1a28bad-ae29-40cf-9c00-0e1914d0193e,2999,,,"[69.2, 53.2]",3901832,96,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Peyton McNamara,402175.0,Center Defensive Midfield,200,Colombia Women's,16802,['3803fcb5-6c16-4753-9248-178cd7c35cd4'],10,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:51:10.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6496f19b-1d6a-4c5e-bed4-261b249de54c,3006,,,"[54.2, 28.0]",3901832,96,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lorena Bedoya Durango,49904.0,Left Defensive Midfield,200,Colombia Women's,16802,['11f74191-6ba0-4dcc-a44f-5e6fd4d71d2a'],12,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:51:12.603,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dcaa0a9-9a4c-4c35-b70e-eb0836032e74,3009,,,"[59.9, 22.6]",3901832,96,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniela Montoya Quiróz,403282.0,Center Attacking Midfield,200,Colombia Women's,16802,['2039b365-0721-42ca-809a-8156b46070ed'],13,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:51:13.171,Ball Receipt*,
,,,,"[50.1, 38.5]",,,,,,,,,,,,,1.034029,,,,,,,,,,,,b86d7354-51e1-4df3-a1f4-e703c71f1022,7,,,"[50.8, 38.3]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vyan Sampson,21014.0,Left Defensive Midfield,2,Jamaica Women's,1212,"['80d08dbf-409a-4fa4-a83c-f02fd6e3d0f1', 'cb7acc20-96e3-432b-b102-4f31cf04b4a6']",1,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:00:01.362,Carry,
,,,,"[48.3, 71.9]",,,,,,,,,,,,,1.447684,,,,,,,,,,,,66cded78-4cf8-4c47-aec6-ef860808d326,10,,,"[42.2, 67.2]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tiernny Arlene Wiltshire,402176.0,Right Back,2,Jamaica Women's,1212,"['09289f6b-1f35-4674-92dd-9fa2b41becc7', '31d34ab3-0593-4c9f-bb48-5e0deae8bf0e']",4,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:00:04.105,Carry,
,,,,"[74.8, 70.6]",,,,,,,,,,,,,3.896172,,,,,,,,,,,,d8e80562-2dfa-445d-84c1-d62cbad965c3,13,,,"[71.9, 77.2]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kalyssa van Zanten,402177.0,Right Wing,2,Jamaica Women's,1212,"['6ce66261-a673-4eae-aea2-650d6b791410', 'b61604a7-3a4a-41ac-b67c-2c6fcdf2e626', 'dc2a272b-5867-4078-83f2-5dc8897a8a6d']",6,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:00:06.743,Carry,True
,,,,"[54.7, 71.1]",,,,,,,,,,,,,1.331206,,,,,,,,,,,,6bcd6ecc-4647-4d7c-a999-d8737c7c728d,17,,,"[59.7, 72.5]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tiernny Arlene Wiltshire,402176.0,Right Back,2,Jamaica Women's,1212,"['8427f3e6-f83b-4e41-8e83-6d0f10b236b2', 'cc21c461-814a-4b8b-9b1f-bf9c084a78e8']",11,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:00:11.564,Carry,
,,,,"[34.7, 58.1]",,,,,,,,,,,,,1.526313,,,,,,,,,,,,74d4bc4e-32a4-40a3-a293-61901fde75d6,20,,,"[35.0, 64.9]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Allyson Swaby,25545.0,Right Center Back,2,Jamaica Women's,1212,"['25d9c218-d3ce-4d4b-87c0-64ae358c3445', '4b1eedc2-03bb-40f6-9aba-1e4a2910756e']",15,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:00:15.067,Carry,
,,,,"[28.5, 28.4]",,,,,,,,,,,,,1.038166,,,,,,,,,,,,54d49f11-be68-4484-b1cd-72ab7a64e858,23,,,"[28.5, 28.1]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Chantelle Swaby,25558.0,Left Center Back,2,Jamaica Women's,1212,"['2bb9d1e1-e6b2-421a-90bd-d0616b8f2252', '4ba3638d-3b9b-427c-ab3f-1b378008e70a']",19,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:00:19.771,Carry,
,,,,"[34.3, 47.3]",,,,,,,,,,,,,0.181147,,,,,,,,,,,,a19ad2ef-8336-4ffe-b927-6783c810cbcd,26,,,"[34.3, 47.3]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Allyson Swaby,25545.0,Right Center Back,2,Jamaica Women's,1212,"['09b18dcd-cf52-4254-b647-ccf551abc1d3', 'abeaf7be-ccde-4888-a633-db4dfa9ed7c3']",22,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:00:22.372,Carry,
,,,,"[55.1, 17.4]",,,,,,,,,,,,,5.441196,,,,,,,,,,,,c204a36e-421c-4aeb-a665-d1d091c8fcaa,29,,,"[34.2, 26.2]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Chantelle Swaby,25558.0,Left Center Back,2,Jamaica Women's,1212,"['02b86e32-220c-4ec0-bd49-cc84c26b88d9', '124554b9-de71-43f3-9712-907e4e3ef274', '7674dcee-787f-492b-9fe4-93baf19c577e']",24,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:00:24.816,Carry,True
,,,,"[79.0, 17.4]",,,,,,,,,,,,,1.079167,,,,,,,,,,,,8aa5bc2d-02cf-4054-9c0e-2b6e38e937f2,33,,,"[79.7, 17.4]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Drew Spence,4638.0,Right Defensive Midfield,2,Jamaica Women's,1212,"['5c304329-3ca6-4bba-b285-c83fa23ce62f', '6d27577a-4209-4520-a30e-050c4d178fb9', 'fa919781-d42c-4413-96b1-6f0abbf625ef']",31,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:00:31.344,Carry,True
,,,,"[86.7, 26.2]",,,,,,,,,,,,,0.879899,,,,,,,,,,,,dc738763-a947-4c40-921e-b99679fc3851,37,,,"[85.3, 26.8]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jody Brown,25538.0,Center Attacking Midfield,2,Jamaica Women's,1212,"['0df1e198-df78-43d2-96e8-fe90dd551f86', '120e8cb4-2b03-4947-8b6c-d1a6086b70eb', 'ebaa002c-aefa-486b-bffa-dc6eb9ef7579']",33,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:00:33.464,Carry,True
,,,,"[102.8, 6.4]",,,,,,,,,,,,,2.238222,,,,,,,,,,,,a37caef0-b6cb-4f8a-b397-5848a1f02cfb,41,,,"[102.8, 5.7]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Trudi Sudan Carter,25553.0,Left Wing,2,Jamaica Women's,1212,"['150245b0-6aa2-476e-bbe7-fd569859487d', 'f52892e2-30d0-4bea-8f9b-4cae5647cbf2']",35,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:00:35.526,Carry,
,,,,"[17.3, 64.6]",,,,,,,,,,,,,0.652027,,,,,,,,,,,,83ac294d-55d8-4b2e-ae27-9cb5916a8333,46,,,"[17.3, 64.6]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diana Carolina Ospina García Pineda,403280.0,Right Defensive Midfield,3,Colombia Women's,16802,"['6ad161bc-8c67-403e-a6f6-eeeb8ef9559a', 'b67409c5-b03b-45f9-8b69-1659a1116a9a']",39,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:00:39.183,Carry,
,,,,"[29.5, 67.8]",,,,,,,,,,,,,0.191797,,,,,,,,,,,,cec6cbd1-ac04-46cd-8fd9-fa171455b17f,49,,,"[30.4, 67.8]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leicy Maria Santos Herrera,32215.0,Center Attacking Midfield,3,Colombia Women's,16802,"['e5cf513d-6854-4fee-8217-e866ea70515e', 'e6039172-8f1b-4d72-8b52-2917bebd2476']",40,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:00:40.888,Carry,
,,,,"[26.8, 76.5]",,,,,,,,,,,,,0.433638,,,,,,,,,,,,669ff0cd-56cb-48f7-b5b7-57d7528edf73,52,,,"[26.8, 76.5]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mayra Tatiana Ramírez Ramírez,53188.0,Right Wing,3,Colombia Women's,16802,"['5ea8089f-a285-4831-9586-4420734ad703', 'ca7d7e47-afaa-4e7f-9ffe-2ca312574708']",41,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:00:41.867,Carry,
,,,,"[24.0, 71.8]",,,,,,,,,,,,,3.322638,,,,,,,,,,,,c87d974d-0272-4e3a-9a81-f491daf57ed7,55,,,"[19.2, 70.7]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carolina Arias Vidal,403283.0,Right Back,3,Colombia Women's,16802,"['bdb34c27-22a4-4bea-84c9-29934e5fb639', 'fa776973-82c0-4025-94b9-4f2595baa1a6']",43,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:00:43.542,Carry,
,,,,"[35.1, 71.8]",,,,,,,,,,,,,0.070816,,,,,,,,,,,,e8494393-4598-43b1-bc9b-c98718e6443d,59,,,"[35.7, 71.8]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leicy Maria Santos Herrera,32215.0,Center Attacking Midfield,3,Colombia Women's,16802,"['5469b6bb-e3b4-413c-b984-0d3ced0f05bb', '9c51e6bb-4168-4be4-8be0-180b76af0387', 'b3e467ea-27ed-4fea-b54d-ec80851b7302']",47,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:00:47.377,Carry,True
,,,,"[24.0, 69.3]",,,,,,,,,,,,,1.716879,,,,,,,,,,,,113cfd70-dd02-4138-94bb-71f536fdfe3b,62,,,"[24.0, 69.3]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carolina Arias Vidal,403283.0,Right Back,3,Colombia Women's,16802,"['49b70045-c3db-4c9f-b680-c3853b832de9', 'df92ea3b-8c0e-4933-91b1-8bf4e8570a03']",48,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:00:48.718,Carry,
,,,,"[26.1, 61.3]",,,,,,,,,,,,,2.935471,,,,,,,,,,,,9215afa7-fecd-48d1-b2cb-24b038e18cef,65,,,"[10.8, 65.4]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorelyn Andrea Daniela Carabalí Martínez,388473.0,Right Center Back,3,Colombia Women's,16802,"['1baaebe9-bfac-4b30-b5d9-928d320107f2', 'b767e9dc-678b-4705-aac8-623b6adcc742']",52,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:00:52.590,Carry,
,,,,"[69.6, 28.7]",,,,,,,,,,,,,1.410144,,,,,,,,,,,,85c5562f-b0fe-4b5a-abfb-97b9d75d5941,68,,,"[67.7, 33.0]",3901832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,3,Colombia Women's,16802,"['1494f4ad-daca-4441-8f4e-1c526a527c71', '1ef47b44-e59a-4a1a-98c3-074a6b0cac4b', '59002b9c-70c1-42e4-adfa-38c5815b7a12']",58,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:00:58.070,Carry,True
,,,,"[7.1, 41.3]",,,,,,,,,,,,,0.130722,,,,,,,,,,,,e02d12f0-740b-4eee-8e9a-43c3ceded170,77,,,"[7.1, 41.3]",3901832,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,4,Jamaica Women's,1212,"['a7151cc9-c3da-4fec-bc61-cc25d5cfe841', 'e42de13c-740b-43bc-a353-4500dd78e35b']",6,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:01:06.462,Carry,
,,,,"[20.5, 28.8]",,,,,,,,,,,,,0.875167,,,,,,,,,,,,abab2789-b935-4ba0-968c-6e4452189dea,80,,,"[20.5, 28.8]",3901832,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Swaby,25558.0,Left Center Back,4,Jamaica Women's,1212,"['39ce8bc1-d475-4bf2-8225-da91b1e7942e', 'aedd1f40-343d-44ca-b290-e0d16a0ca46c']",8,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:01:08.626,Carry,
,,,,"[17.8, 39.5]",,,,,,,,,,,,,1.919614,,,,,,,,,,,,4e1993ae-b4d1-491a-8057-a7ae05724fc8,83,,,"[15.4, 38.9]",3901832,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,4,Jamaica Women's,1212,"['598c621c-0d54-4851-8b36-06301b52d057', '92572262-c7b2-4465-bf8e-27b9dc81a81e']",11,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:01:11.370,Carry,
