50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.280205,,,,,,,,,,,,,f61dd0ff-e4ea-42e8-8538-3fdce47b088a,162,,"[40.6, 66.9]",3893797,3,,,,,-0.5414845,,Right Foot,,,"[54.4, 58.6]",,Low Pass,,16.103725,Incomplete,Lieke Martens,10649.0,,,,,,,1,From Throw In,Victoria Pelova,63788.0,Right Wing Back,11,Netherlands Women's,851,"['15632622-ac96-40c9-a3a4-ea3fa6167f47', '4c4fa5c7-1d5a-4558-a357-7cc42f8b9a54', 'd1d48154-e0eb-4240-a16f-e5647a7d9c8c']",7,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:07.248,Pass,True
,,,,,,,,,,,,,,,,,1.8517,,,,,,,,,,,,,d1d48154-e0eb-4240-a16f-e5647a7d9c8c,164,,"[65.7, 21.5]",3893797,3,,,,,-1.0726796,,Right Foot,,,"[71.9, 10.1]",,Ground Pass,,12.976903,,Catarina Amado,62905.0,,,,,,Recovery,1,Regular Play,Carole da Silva Costa,10162.0,Center Back,12,Portugal Women's,864,"['6513bb22-36c1-4f89-9057-6ce1705ba2c2', 'f61dd0ff-e4ea-42e8-8538-3fdce47b088a']",8,,,,,,,,,,,,,,,,,Portugal Women's,864,00:03:08.528,Pass,
,,,,,,,,,,,,,,,,,1.139177,,,,,,,,,,,,,5adce42a-3ffd-47c9-969f-9f5c652bfcdf,167,,"[70.5, 9.1]",3893797,3,,,,,0.9707461,,Right Foot,,,"[75.7, 16.7]",,Ground Pass,,9.208692,,Fátima Alexandra Figueira Pinto,34873.0,,,,,,,1,Regular Play,Catarina Amado,62905.0,Left Wing Back,12,Portugal Women's,864,['64ff93eb-b17f-4753-ae15-5945667f5414'],10,,,,,,,,,,,,,,,,,Portugal Women's,864,00:03:10.420,Pass,
,,,,,,,,,,,,,,,,,0.823018,,,,,,,,,,,,,034cdbfb-1ea7-4664-a5e7-07fa3d6855a3,171,,"[76.1, 14.1]",3893797,3,,,,,0.3704924,,Left Foot,,,"[88.2, 18.8]",,Ground Pass,,12.980755,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,,,1,Regular Play,Fátima Alexandra Figueira Pinto,34873.0,Left Defensive Midfield,12,Portugal Women's,864,['55206e4a-9d5b-495b-9875-e2b4c7ad76f6'],12,,,,,,,,,,,,,,,,,Portugal Women's,864,00:03:12.660,Pass,
,,,,,,,,,,,,,,,,,3.037501,,,,,,,,,,,,,81f13b7b-e415-4bce-8ae1-59e36ff8ed5c,173,,"[87.2, 17.7]",3893797,3,,,,,-0.23013495,,Right Foot,,,"[104.7, 13.6]",,Ground Pass,,17.97387,Incomplete,Catarina Amado,62905.0,,,,,,,1,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,12,Portugal Women's,864,"['7e8d4c7a-7c85-4567-a1d3-386dce4f0143', '9c507b44-2b53-49ec-a555-f0a9ac5f48ac']",13,,,,,,,,,,,,,,,,,Portugal Women's,864,00:03:13.483,Pass,
,,,,,,,,,,,,,,,,,1.735058,,,,,,,,,,,,,7e8d4c7a-7c85-4567-a1d3-386dce4f0143,176,,"[15.4, 66.5]",3893797,3,,,,,-2.2352195,,Left Foot,,,"[4.2, 52.2]",,Ground Pass,,18.163975,,Daphne van Domselaar,32339.0,,,,,,Recovery,1,Regular Play,Sherida Spitse,10645.0,Right Center Back,12,Portugal Women's,864,"['405bc198-32b2-4877-a8a8-ca4861428a3b', '81f13b7b-e415-4bce-8ae1-59e36ff8ed5c', 'b91a2181-92e5-4701-a284-4c7520da2ccb']",16,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:16.520,Pass,True
,,,,,,,,,,,,,,,,,1.707532,,,,,,,,,,,,,d1b9d073-0c0d-47f8-a686-c6caba33a3a5,180,,"[4.0, 52.5]",3893797,3,,,,,-0.02490588,,Right Foot,,,"[32.1, 51.8]",,Ground Pass,,28.108717,Incomplete,Lieke Martens,10649.0,,,,,,,1,Regular Play,Daphne van Domselaar,32339.0,Goalkeeper,12,Portugal Women's,864,"['3ba94bba-82c9-4313-9735-c13b0e1da6d9', 'b35120b1-0590-4471-a8c6-fd4079175adf']",18,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:18.376,Pass,
,,,,,,,,,,,,,,,,,0.84638,,,,,,,,,,,,,961adc2d-b878-40f2-b5bf-3e14de62cee1,187,,"[28.1, 58.0]",3893797,3,,,,,-1.5435303,,Right Foot,,,"[28.4, 47.0]",,Ground Pass,,11.00409,,Danielle van de Donk,10658.0,,,,,,Recovery,1,Regular Play,Jackie Groenen,10654.0,Center Defensive Midfield,13,Netherlands Women's,851,['72d984e7-9198-4770-a5f9-6b9634a5d2f0'],21,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:21.745,Pass,
,,,,,,,,,,,,,,,,,0.977046,,,,,,,,,,,,,7db93638-ab2e-46eb-8a9b-0adbe2454ced,190,,"[28.3, 47.0]",3893797,3,,,,,2.1256726,,Right Foot,,,"[20.8, 59.1]",,Ground Pass,,14.23587,,Sherida Spitse,10645.0,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,13,Netherlands Women's,851,['805bf7d5-22fe-407b-8ee9-b10191795536'],22,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:22.671,Pass,
,,,,,,,,,,,,,,,,,0.710572,,,,,,,,,,,,,3a48be40-587c-42cc-9b9a-fa5c79dee6c9,193,,"[20.6, 59.4]",3893797,3,,,,,-0.5097687,,Right Foot,,,"[33.3, 52.3]",,Ground Pass,,14.549914,,Jill Roord,10650.0,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Right Center Back,13,Netherlands Women's,851,['e47c322a-7955-4866-ad52-6532a6cae28a'],24,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:24.649,Pass,
,,,,,,,,,,,,,,,,,2.466788,,,,,,,,,,,,,142c0292-52be-4825-a7f3-1f68951bc835,198,,"[25.7, 40.0]",3893797,3,,,,,-0.9737396,,Left Foot,,,"[41.2, 17.2]",,Ground Pass,,27.569729,,Esmee Brugts,62962.0,,,,,,,1,Regular Play,Jill Roord,10650.0,Right Center Midfield,13,Netherlands Women's,851,['6f9e4b94-9803-4184-aaa3-42385839bb5c'],29,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:29.517,Pass,
,,,,,,,,,,,,,,,,,5.147297,,,,,,,,,,,,,6342e01a-c4fc-4f01-bbc4-658f1fd5089c,201,,"[44.5, 18.5]",3893797,3,,,,,0.5144513,,Right Foot,,,"[104.3, 52.3]",,High Pass,,68.69119,Incomplete,Victoria Pelova,63788.0,,,,,,,1,Regular Play,Esmee Brugts,62962.0,Left Wing Back,13,Netherlands Women's,851,"['038fa78f-9c34-48e4-a694-5ac644f590f9', '74a253d0-fa74-4e06-b36c-69cfe360543b']",33,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:33.094,Pass,
,,,,,,,,,,,,,,,,,3.682281,,,,,,,,,,,,,dcbce3c6-6799-4b78-8db4-678d72ef72d0,205,,"[14.9, 28.8]",3893797,3,,,,,-0.99172205,,Keeper Arm,,,"[21.7, 18.4]",,Ground Pass,,12.425779,,Catarina Amado,62905.0,,,,,,,1,From Keeper,Inês Teixeira Pereira,34872.0,Goalkeeper,14,Portugal Women's,864,['5b52a9fa-634a-441c-93b7-4c4de5412f5a'],59,,,,,,,,,,,,,,,,,Portugal Women's,864,00:03:59.206,Pass,
,,,,,,,,,,,,,,,,,1.415086,,,,,,,,,,,,,d514a490-ea45-455b-90ad-ff521e00919a,208,,"[25.3, 12.5]",3893797,4,,,,,0.15084536,,Left Foot,,,"[50.3, 16.3]",,Ground Pass,,25.287151,,Andreia Alexandra Norton,34875.0,,,,,,,1,From Keeper,Catarina Amado,62905.0,Left Wing Back,14,Portugal Women's,864,"['2c05defd-6b9a-41a5-9066-071db82ebf71', 'b4624715-8060-4e94-9037-78fba63ff5f4']",2,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:02.888,Pass,True
,,,,,,,,,,,,,,,,,0.539726,,,,,,,,,,,,,6fbe62ed-6a7b-4fbb-8335-82b10a8377e0,216,,"[50.8, 5.9]",3893797,4,,,,,1.049178,,Right Foot,,,"[55.8, 14.6]",,Ground Pass,,10.034441,,Andreia Alexandra Norton,34875.0,,,,,,Recovery,1,From Keeper,Catarina Amado,62905.0,Left Wing Back,14,Portugal Women's,864,['04d83b70-ab57-45f5-b3e0-b684c4c25b5e'],8,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:08.309,Pass,
,,,,,,,,,,,,,,,,,2.153649,,,,,,,,,,,,,5b8201b2-c348-42e4-9d7f-705bd1c27c06,223,,"[45.9, 13.6]",3893797,4,,,,,3.1415927,,Right Foot,,,"[28.8, 13.6]",,Ground Pass,,17.1,,Diana Catarina Ribeiro Gomes,32143.0,,,,,,,1,From Keeper,Andreia Alexandra Norton,34875.0,Center Attacking Midfield,14,Portugal Women's,864,['406a46e6-83db-4cb4-b0ba-cbb6b6fc2813'],14,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:14.162,Pass,
,,,,,,,,,,,,,,,,,1.833076,,,,,,,,,,,,,d962f600-3d2b-4a28-9297-49a917ccbe06,226,,"[27.9, 12.0]",3893797,4,,,,,0.34249446,,Right Foot,,,"[63.8, 24.8]",,High Pass,,38.113647,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,,,1,From Keeper,Diana Catarina Ribeiro Gomes,32143.0,Left Center Back,14,Portugal Women's,864,['13e92dda-7fa7-411c-a9cf-d545b8e42223'],16,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:16.356,Pass,
,,,,,,,,,,,,,,,,,1.100419,,,,,,,,,,,,,629d50ee-98fc-4236-acfa-ccf50039ebc1,234,,"[55.8, 65.0]",3893797,4,,,,,-2.7505445,,Right Foot,,,"[44.4, 60.3]",,Ground Pass,,12.330855,,Sherida Spitse,10645.0,,,,,,Recovery,1,Regular Play,Victoria Pelova,63788.0,Right Wing Back,15,Netherlands Women's,851,"['8217863a-74fd-46f0-8625-51065c4d0c02', '9f1b1afd-cba4-4f0e-b0ef-72f2bcc43d75']",21,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:21.660,Pass,True
,,,,,,,,,,,,,,,,,0.554628,,,,,,,,,,,,,68d70f3b-bb02-40bf-9861-a8a9e88e22ed,238,,"[44.4, 59.8]",3893797,4,,,,,-0.5404195,,Right Foot,,,"[49.9, 56.5]",,Ground Pass,,6.4140472,,Stephanie van der Gragt,10647.0,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Right Center Back,15,Netherlands Women's,851,"['57f79eb2-ff8c-43ea-bfaf-b631358bcdae', 'c5818083-8bff-400d-9182-31a4a9225d97']",23,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:23.446,Pass,True
,,,,,,,,,,,,,,,,,1.374693,,,,,,,,,,,,,08ac9f72-7cc2-425b-bf5d-ceb420179ac6,240,,"[50.1, 56.3]",3893797,4,,,,,-2.2023053,,Right Foot,,,"[37.3, 38.8]",,Ground Pass,,21.681559,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,Regular Play,Stephanie van der Gragt,10647.0,Center Back,15,Netherlands Women's,851,['c8548033-74c0-470a-98f6-4a3e7b207580'],24,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:24.001,Pass,
,,,,,,,,,,,,,,,,,1.752017,,,,,,,,,,,,,25a30179-5d6c-4e51-b543-2999bd6217bd,243,,"[43.0, 25.1]",3893797,4,,,,,-0.6206189,,Right Foot,,,"[68.6, 6.8]",,Ground Pass,,31.468239,,Esmee Brugts,62962.0,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,15,Netherlands Women's,851,['b44fed87-0c46-4e7f-a8d4-3905131c24ba'],28,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:28.555,Pass,
,,,,,,,,,,,,,,,,,0.408511,,,,,,,,,,,,,e2c66d5f-1202-400e-922f-4a4e84f3404a,250,,"[36.2, 73.0]",3893797,4,,,,,-1.0358412,,Right Foot,,,"[39.4, 67.6]",,Ground Pass,,6.276942,,Dolores Isabel Jacome Silva,10140.0,,,,,,,1,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Wing Back,16,Portugal Women's,864,['02765f78-8e40-4417-8c6d-86efcdd7d2af'],36,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:36.828,Pass,
,,,,,,,,,,,,,,,,,1.198057,,,,,,,,,,,,,696f3052-69cd-448e-b610-30d327af3516,254,,"[39.0, 69.9]",3893797,4,,,,,-3.0427423,,Right Foot,,,"[26.9, 68.7]",,Ground Pass,,12.159359,,Ana Borges,10141.0,,,,,,,1,Regular Play,Dolores Isabel Jacome Silva,10140.0,Right Defensive Midfield,16,Portugal Women's,864,['1ef6b1d0-8f38-4035-9910-d2d25512d489'],37,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:37.782,Pass,
,,,,,,,,,,,,,,,,,2.566982,,,,,,,,,,,,,2f6313c2-ac28-42f3-bbc4-b01159728af1,257,,"[23.6, 66.1]",3893797,4,,,,,-2.2539878,,Right Foot,,,"[6.1, 44.6]",,Ground Pass,,27.721832,,Inês Teixeira Pereira,34872.0,,,,,,,1,Regular Play,Ana Borges,10141.0,Right Center Back,16,Portugal Women's,864,['af83610b-6738-4797-9ab4-3d3839100d7a'],39,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:39.873,Pass,
,,,,,,,,,,,,,,,,,2.333392,,,,,,,,,,,,,de41e63f-0cc3-4261-9d6d-0e11f5fab607,260,,"[5.6, 44.6]",3893797,4,,,,,-1.0014831,,Right Foot,,,"[16.8, 27.1]",,Ground Pass,,20.777151,,Diana Catarina Ribeiro Gomes,32143.0,,,,,,,1,Regular Play,Inês Teixeira Pereira,34872.0,Goalkeeper,16,Portugal Women's,864,['eb9b0ce9-c324-474a-a1ef-04f63ef5175a'],46,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:46.598,Pass,
,,,,,,,,,,,,,,,,,0.998508,,,,,,,,,,,,,fc59b57c-2d2b-4141-8c55-7b167149881d,264,,"[24.1, 22.9]",3893797,4,,,,,-0.13328333,,Right Foot,,,"[42.0, 20.5]",,Ground Pass,,18.060177,,Andreia Alexandra Norton,34875.0,,,,,,,1,Regular Play,Diana Catarina Ribeiro Gomes,32143.0,Left Center Back,16,Portugal Women's,864,"['c64e583a-783c-43f8-bf02-0ab65698bd42', 'e64f9e9e-cfc0-40a3-b1f6-5b8b4d29e1b2']",49,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:49.877,Pass,True
,,,,,,,,,,,,,,,,,2.312988,,,,,,,,,,,,,1fa6f350-22e4-4c5c-aeaa-71b8ff5a2612,268,,"[41.8, 19.8]",3893797,4,,,,,-0.42106685,,Right Foot,,,"[74.4, 5.2]",,Ground Pass,,35.720024,Incomplete,Catarina Amado,62905.0,,,,,,,1,Regular Play,Andreia Alexandra Norton,34875.0,Center Attacking Midfield,16,Portugal Women's,864,"['1258c169-9258-4af5-9016-3e18f82fd7e2', '1c3e3298-2c6e-42ca-951e-c565d8c430e4']",56,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:56.334,Pass,
,,,,,,,,,,,,,,,,,0.972145,,,,,,,,,,,,,17a322e8-0908-40db-a5d4-d7042ecf4c96,271,,"[74.7, 0.1]",3893797,5,,,,,1.0576535,,,,,"[81.8, 12.7]",,Low Pass,,14.46271,,Andreia Alexandra Norton,34875.0,,,,,,Throw-in,1,From Throw In,Catarina Amado,62905.0,Left Wing Back,17,Portugal Women's,864,['14b16a77-b90b-4656-a747-8d1c6cf57a90'],18,,,,,,,,,,,,,,,,,Portugal Women's,864,00:05:18.093,Pass,
,,,,,,,,,,,,,,,,,0.701979,,,,,,,,,,,,,8cd63bab-8a4f-4f23-9ccb-69f27c1e441d,275,,"[81.3, 12.0]",3893797,5,,,,,-2.1896112,,Right Foot,,,"[76.6, 5.4]",,Ground Pass,,8.1024685,,Catarina Amado,62905.0,,,,,,,1,From Throw In,Andreia Alexandra Norton,34875.0,Center Attacking Midfield,17,Portugal Women's,864,"['93e1d803-79fc-4cd7-914e-2684e2772675', 'f7809e88-ca88-44ff-8dd0-297a5307b83a']",20,,,,,,,,,,,,,,,,,Portugal Women's,864,00:05:20.336,Pass,True
,,,,,,,,,,,,,,,,,1.096367,,,,,,,,,,,,,2384279e-8670-4ecf-8aa1-4bc3f1cb6444,279,,"[76.4, 5.4]",3893797,5,,,,,1.6313283,,Right Foot,,,"[75.6, 18.6]",,Ground Pass,,13.22422,Incomplete,,,,,,,,,1,From Throw In,Catarina Amado,62905.0,Left Wing Back,17,Portugal Women's,864,"['530972e2-23eb-40ca-89ad-e0650be96ccb', 'd79c0c0b-5e76-46a0-89a4-3ea2d0519ac1']",21,,,,,,,,,,,,,,,,,Portugal Women's,864,00:05:21.466,Pass,True
,,,,,,,,,,,,,,,,,1.218026,,,,,,,,,,,,,6b84dfe6-9db9-49a3-9749-645ea7d94730,283,,"[38.8, 61.3]",3893797,5,,,,,2.2189415,,Right Foot,,,"[31.0, 71.6]",,Ground Pass,,12.920139,,Sherida Spitse,10645.0,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,18,Netherlands Women's,851,"['02dd8e35-2b4b-446d-ac61-bb671a5e982a', 'fed36491-d3d2-4289-b2f1-e28bed1ba249']",24,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:24.524,Pass,True
,,,,,,,,,,,,,,,,,5.173525,,,,,,,,,,,,,ea3fdda0-2491-436a-a98b-e592f3d99d1e,287,,"[32.6, 72.6]",3893797,5,,,,,-0.020316508,,Right Foot,,,"[101.5, 71.2]",,High Pass,,68.91422,Incomplete,Lineth Beerensteyn,10656.0,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Right Center Back,18,Netherlands Women's,851,"['293b2f3f-1797-42f7-8f3e-1738ae891eda', '373f30f9-8864-43d1-9aa3-e209056be0ba', '6f37fd6d-7995-45bf-8bb8-e10fbd49adbe']",26,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:26.926,Pass,True
,,,,,,,,,,,,,,,,,1.033566,,,,,,,,,,,,,ea8e9f97-2c31-43d9-a393-bc38493f3210,291,,"[104.0, 80.0]",3893797,5,,,,,-1.5707964,,,,,"[104.0, 66.4]",,Low Pass,,13.6,,Lieke Martens,10649.0,,,,,,Throw-in,1,From Throw In,Victoria Pelova,63788.0,Right Wing Back,19,Netherlands Women's,851,['190f66ab-420c-481f-9a22-7e29617e68b9'],40,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:40.010,Pass,
,,,,,,,,,,,,,,,,,1.217582,,,,,,,,,,,,,82fe4532-a48d-4a2c-8c4a-23b69201f7df,294,,"[104.0, 66.4]",3893797,5,,,,,1.4305468,,Right Foot,,,"[105.2, 74.9]",,Ground Pass,,8.584288,,Victoria Pelova,63788.0,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Center Forward,19,Netherlands Women's,851,['4ffeeaa4-023d-462c-9a80-0188c776b48c'],41,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:41.092,Pass,
,,,,,,,,,,,,,,,,,1.365593,,,,,,,,,,,,,3dc6cb8b-6525-4ab9-9c39-49a7115dee24,297,,"[105.2, 74.9]",3893797,5,,,,,-2.921344,,Right Foot,,,"[91.8, 71.9]",,Ground Pass,,13.731715,,Lieke Martens,10649.0,,,,,,,1,From Throw In,Victoria Pelova,63788.0,Right Wing Back,19,Netherlands Women's,851,['7ee194fc-2663-4be6-a65b-99cc201e79db'],43,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:43.368,Pass,
,,,,,,,,,,,,,,,,,0.697543,,,,,,,,,,,,,a152f325-2b0b-4e63-99b2-a0093f64b269,300,,"[91.8, 73.1]",3893797,5,,,,,-1.3917811,,Right Foot,,,"[93.7, 62.6]",,Ground Pass,,10.67052,,Jill Roord,10650.0,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Center Forward,19,Netherlands Women's,851,['24667fff-4bad-435f-9fb3-94e069aafc01'],45,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:45.462,Pass,
,,,,,,,,,,,,,,,,,2.12976,,,,,,,,,,,,,78fd6a49-a048-4d5d-8fd6-c5064ce4a0f7,304,,"[91.1, 62.4]",3893797,5,,,,,2.819842,,Left Foot,,,"[68.3, 70.0]",,Ground Pass,,24.03331,,Sherida Spitse,10645.0,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Center Midfield,19,Netherlands Women's,851,"['09356f76-ba06-4414-ab6b-4230eb7e25de', 'efe1caf1-2ede-4bd1-b6d9-f9a2e466f1c9']",47,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:47.298,Pass,True
,,,,,,,,,,,,,,,,,1.638281,,,,,,,,,,,,,865d7c05-e6c2-44ff-a26f-7f8c3bf185c8,307,,"[67.6, 70.0]",3893797,5,,,,,0.14365761,,Right Foot,,,"[83.5, 72.3]",,Ground Pass,,16.06549,,Lieke Martens,10649.0,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Right Center Back,19,Netherlands Women's,851,['c1025534-41c0-4b32-8cba-69fc8f62ac47'],50,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:50.349,Pass,
,,,,,,,,,,,,,,,,,0.84378,,,,,,,,,,,,,aa77240b-b7cc-4f6d-a158-36a74e47135f,310,,"[83.5, 72.8]",3893797,5,,,,,-1.5707964,,Right Foot,,,"[83.5, 63.4]",,Ground Pass,,9.4,,Jill Roord,10650.0,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Center Forward,19,Netherlands Women's,851,['5500776b-c280-4ce8-a1f8-754912880880'],52,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:52.067,Pass,
,,,,,,,,,,,,,,,,,2.113999,,,,,,,,,,,,,7ea93d66-5f87-4f7f-b48d-11dd44aaee3d,313,,"[87.5, 65.0]",3893797,5,,,,,-1.0503653,,Right Foot,True,,"[106.7, 31.5]",,High Pass,,38.612045,,Danielle van de Donk,10658.0,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Center Midfield,19,Netherlands Women's,851,['4a438a9d-fea8-4670-8dba-a47f3d239c84'],54,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:54.556,Pass,
,,,,,,,,,,,,,,,,,1.284632,,,,,,,,,,,,,f6e703f6-238a-4622-a7c0-e0c28daea96e,315,,"[106.7, 31.5]",3893797,5,,,,,0.7266424,,Head,,,"[115.7, 39.5]",,Low Pass,,12.0415945,Pass Offside,Lineth Beerensteyn,10656.0,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,19,Netherlands Women's,851,['c826d8a3-3db0-4ea0-ba1d-8da054ae7fe1'],56,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:56.670,Pass,
,,,,,,,,,,,,,,,,,1.0445,,,,,,,,,,,,,bd79badd-1024-4feb-9b5c-845d69b3c933,317,,"[9.7, 42.3]",3893797,6,,True,,,-0.9318823,,Right Foot,,,"[17.5, 31.8]",,High Pass,,13.080137,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Inês Teixeira Pereira,34872.0,Goalkeeper,20,Portugal Women's,864,['7de22f58-5d7e-4a1b-b055-39cb68b2408c'],15,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:15.283,Pass,
,,,,,,,,,,,,,,,,,0.584688,,,,,,,,,,,,,67292905-5cdc-4f77-b87c-2c86f2accd7f,319,,"[101.2, 50.2]",3893797,6,,,,,1.5707964,,Right Foot,,,"[101.2, 58.4]",,Ground Pass,,8.2,,Jill Roord,10650.0,,,,,,,1,Regular Play,Victoria Pelova,63788.0,Right Wing Back,21,Netherlands Women's,851,['e1855d51-625d-492d-9184-2e4044f618d7'],19,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:19.368,Pass,
,,,,,,,,,,,,,,,,,1.489084,,,,,,,,,,,,,17e97a05-26d9-44bb-b614-c30610329886,322,,"[93.2, 53.5]",3893797,6,,,,,2.5415425,,Right Foot,,,"[81.8, 61.3]",,Ground Pass,,13.813037,,Sherida Spitse,10645.0,,,,,,,1,Regular Play,Jill Roord,10650.0,Right Center Midfield,21,Netherlands Women's,851,['f1e33a9c-a9f3-4568-8d53-41c5294f584b'],23,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:23.515,Pass,
,,,,,,,,,,,,,,,,,1.237497,,,,,,,,,,,,,3a61db7d-80c2-4b63-9d64-a556ede2bc06,325,,"[81.4, 60.6]",3893797,6,,,,,0.47025543,,Right Foot,,,"[99.5, 69.8]",,Ground Pass,,20.30394,,Victoria Pelova,63788.0,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Right Center Back,21,Netherlands Women's,851,['f72e3d91-d0c2-4077-85a8-be473699244d'],25,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:25.084,Pass,
,,,,,,,,,,,,,,,,,1.145084,,,,,,,,,,,,,9272793d-6331-4f02-ade4-bbe225c9b576,331,,"[98.9, 80.0]",3893797,6,,,,,-1.8302457,,,,,"[94.6, 63.8]",,Low Pass,,16.760967,Incomplete,Jill Roord,10650.0,,,,,,Throw-in,1,From Throw In,Victoria Pelova,63788.0,Right Wing Back,22,Netherlands Women's,851,"['3f24e2d7-e8d4-4526-9f5f-fc9d924549d6', 'c90ae11b-3670-4940-aa1f-f9635d6931f1']",35,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:35.786,Pass,
,,,,,,,,,,,,,,,,,0.305288,,,,,,,,,,,,,25a93718-473c-4ac9-aa14-1b81a4ef78cd,336,,"[32.4, 11.1]",3893797,6,,,,,0.040793683,,Left Foot,,,"[37.3, 11.3]",,Ground Pass,,4.90408,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,,,1,From Counter,Dolores Isabel Jacome Silva,10140.0,Right Defensive Midfield,23,Portugal Women's,864,"['0c67aac8-b3f6-4c25-9aae-d293fdc79918', '24e75a38-1d3b-4f74-a344-c76cc0ef5284']",40,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:40.061,Pass,True
