50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.720058,,,,,,,,,,,,,03b12ee4-568d-4b9e-9585-6ea8ba326967,120,,"[16.2, 45.0]",3893805,3,,,,-0.041396454,,Drop Kick,,,,"[83.8, 42.2]",,High Pass,,67.65797,,Incomplete,,,,,,,,,1,Regular Play,Daniela Solera Vega,401802.0,Goalkeeper,11,Japan Women's,1210,['028a0209-2448-49ff-b973-d212a7f59922'],32,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:03:32.790,Pass,
,,,,,,,,,,,,,,,,,,1.395923,,,,,,,,,,,,,028a0209-2448-49ff-b973-d212a7f59922,121,,"[36.3, 37.9]",3893805,3,,,,0.0,,Head,,,,"[52.6, 37.9]",,High Pass,,16.3,,Incomplete,Yui Hasegawa,25632.0,,,,,,Recovery,1,Regular Play,Saki Kumagai,15257.0,Center Back,11,Japan Women's,1210,"['03b12ee4-568d-4b9e-9585-6ea8ba326967', '345ec449-9336-48d6-a801-b6d4a4af4fdc', 'bfe7b1d4-25d0-4e69-ad07-eb5a3f980f1a']",36,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:03:36.510,Pass,
,,,,,,,,,,,,,,,,,,1.118261,,,,,,,,,,,,,345ec449-9336-48d6-a801-b6d4a4af4fdc,123,,"[67.5, 42.2]",3893805,3,,,,-0.4636476,,Right Foot,,,,"[72.7, 39.6]",,High Pass,,5.813777,,Incomplete,Cristín Yorleny Granados Gómez,401804.0,,,,,,Recovery,1,Regular Play,Katherine Maria Alvarado Aguilar,34480.0,Left Defensive Midfield,11,Japan Women's,1210,"['028a0209-2448-49ff-b973-d212a7f59922', 'af91468c-0e17-4ace-84b9-3b5081c316a9', 'bd73c2cb-48d2-449c-82fb-b09634001703']",37,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:03:37.906,Pass,
,,,,,,,,,,,,,,,,,,1.104015,,,,,,,,,,,,,bd73c2cb-48d2-449c-82fb-b09634001703,125,,"[47.4, 40.5]",3893805,3,,,,-1.4940244,,Right Foot,,,,"[48.4, 27.5]",,Ground Pass,,13.038404,,,Hikaru Naomoto,401929.0,,,,,,Recovery,1,Regular Play,Yui Hasegawa,25632.0,Right Defensive Midfield,11,Japan Women's,1210,"['345ec449-9336-48d6-a801-b6d4a4af4fdc', 'caf6a247-8a6a-4744-8edb-c2a6011fb8a3']",39,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:03:39.024,Pass,
,,,,,,,,,,,,,,,,,,1.393158,,,,,,,,,,,,,98723c4c-5aa4-4f9c-a1af-de4d1d34b810,129,,"[49.4, 18.1]",3893805,3,,,,-1.8967663,,Right Foot,,,,"[44.6, 3.9]",,Ground Pass,,14.989329,,,Hina Sugita,25635.0,,,,,,,1,Regular Play,Hikaru Naomoto,401929.0,Left Attacking Midfield,11,Japan Women's,1210,['dfab65e8-c735-4635-bc5f-479238958598'],43,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:03:43.047,Pass,
,,,,,,,,,,,,,,,,,,2.211256,,,,,,,,,,,,,147a8e56-87f6-4646-a3fc-42ddff2cc788,132,,"[44.5, 3.9]",3893805,3,,,,3.0276604,,Left Foot,,,,"[24.4, 6.2]",,Ground Pass,,20.231165,,,Moeka Minami,25638.0,,,,,,,1,Regular Play,Hina Sugita,25635.0,Left Wing Back,11,Japan Women's,1210,['55fdcde1-7819-4988-87a7-e6654c4d798f'],47,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:03:47.216,Pass,
,,,,,,,,,,,,,,,,,,1.424909,,,,,,,,,,,,,d3f4898b-2859-4c87-a3a8-e172ee723b96,136,,"[26.9, 5.3]",3893805,3,,,,0.5718886,,Left Foot,,,,"[54.4, 23.0]",,High Pass,,32.703823,,,Mina Tanaka,85500.0,,,,,,,1,Regular Play,Moeka Minami,25638.0,Left Center Back,11,Japan Women's,1210,['a8f29f52-7a56-4ffa-a1af-09227b05dd61'],52,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:03:52.080,Pass,
,,,,,,,,,,,,,,,,,,3.18895,,,,,,,,,,,,,581e3781-591f-47c0-9a29-fb27514e4617,139,,"[73.5, 33.7]",3893805,3,,,,0.90975314,,Right Foot,,,,"[97.3, 64.3]",,Ground Pass,,38.765965,,,Risa Shimizu,25624.0,,,,,,,1,Regular Play,Mina Tanaka,85500.0,Center Forward,11,Japan Women's,1210,['40d67fcf-5cf9-4e68-88df-839ae04e36db'],58,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:03:58.328,Pass,
,,,,,,,,,,,,,,,,,,2.907029,,,,,,,,,,,,,7b0981af-c168-4649-bb9e-d424818520d2,142,,"[99.9, 60.9]",3893805,4,,,,-0.5491529,,Right Foot,,,,"[120.0, 48.6]",,Ground Pass,,23.564804,,Out,Aoba Fujino,401925.0,,,,,,,1,Regular Play,Risa Shimizu,25624.0,Right Wing Back,11,Japan Women's,1210,['e93e812c-2b04-4210-8970-e5892456722e'],2,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:04:02.524,Pass,
,,,,,,,,,,,,,,,,,,1.774058,,,,,,,,,,,,,6a9d3b06-45e9-462b-a965-e530b5855972,145,,"[7.0, 44.1]",3893805,4,,,,-1.4701757,,Right Foot,,,,"[9.1, 23.3]",,Ground Pass,,20.90574,,,Mariana De Los Angeles Benavidez,34477.0,,,,,,Goal Kick,1,From Goal Kick,Daniela Solera Vega,401802.0,Goalkeeper,12,Costa Rica Women's,1832,['f7d61c20-9915-4f47-a20f-526d1cb3220b'],17,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:04:17.618,Pass,
,,,,,,,,,,,,,,,,,,1.82411,,,,,,,,,,,,,dc79a69a-2a5e-4b27-b99e-e33eb8d5b889,148,,"[11.5, 25.1]",3893805,4,,,,1.5332417,,Right Foot,,,,"[12.8, 59.7]",,Ground Pass,,34.624413,,,Fabiola Villalobos Morales,401808.0,,,,,,,1,From Goal Kick,Mariana De Los Angeles Benavidez,34477.0,Left Center Back,12,Costa Rica Women's,1832,['ced395b2-e785-47e7-8d45-80d160a9fc57'],20,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:04:20.778,Pass,
,,,,,,,,,,,,,,,,,,1.623888,,,,,,,,,,,,,b291bc82-7487-4e94-a2e8-693602008fde,151,,"[14.7, 59.1]",3893805,4,,,,1.0311853,,Left Foot,,,,"[25.6, 77.3]",,Ground Pass,,21.214382,,,María Paula Coto González,401803.0,,,,,,,1,From Goal Kick,Fabiola Villalobos Morales,401808.0,Right Center Back,12,Costa Rica Women's,1832,['002fed2e-3301-4afa-b008-4d00dbd662b7'],24,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:04:24.292,Pass,
,,,,,,,,,,,,,,,,,,1.471521,,,,,,,,,,,,,38612b8e-fa1d-4d23-a28a-c1640268d28c,154,,"[25.0, 77.3]",3893805,4,,,,-2.086653,,Right Foot,,,,"[15.7, 60.9]",,Ground Pass,,18.853382,,,Fabiola Villalobos Morales,401808.0,,,,,,,1,From Goal Kick,María Paula Coto González,401803.0,Right Back,12,Costa Rica Women's,1832,['4ad297db-0a87-4cbe-989c-b5e57fbe7bff'],27,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:04:27.318,Pass,
,,,,,,,,,,,,,,,,,,2.699989,,,,,,,,,,,,,05388c06-719d-42ef-8fc8-4bff2bccdbaf,158,,"[27.6, 61.4]",3893805,4,,,,0.017819896,,Right Foot,,,,"[78.1, 62.3]",,High Pass,,50.50802,,Incomplete,,,,,,,,,1,From Goal Kick,Fabiola Villalobos Morales,401808.0,Right Center Back,12,Costa Rica Women's,1832,['657cf887-350f-4746-8c06-cb3f36444312'],34,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:04:34.368,Pass,
,,,,,,,,,,,,,,,,,,1.146209,,,,,,,,,,,,,657cf887-350f-4746-8c06-cb3f36444312,159,,"[42.0, 17.8]",3893805,4,,,,0.119247206,,Head,,,,"[63.7, 20.4]",,High Pass,,21.855206,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Moeka Minami,25638.0,Left Center Back,12,Costa Rica Women's,1832,"['05388c06-719d-42ef-8fc8-4bff2bccdbaf', '22d2575a-04ac-4324-b25a-8e0a03b490e3']",37,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:04:37.068,Pass,
,,,,,,,,,,,,,,,,,,2.03168,,,,,,,,,,,,,22d2575a-04ac-4324-b25a-8e0a03b490e3,160,,"[56.4, 59.7]",3893805,4,,,,-1.0600921,,Head,,,,"[64.3, 45.6]",,High Pass,,16.162302,,,Cristín Yorleny Granados Gómez,401804.0,,,,,,Recovery,1,From Goal Kick,Katherine Maria Alvarado Aguilar,34480.0,Left Defensive Midfield,12,Costa Rica Women's,1832,"['2b0bb99b-c970-4ac3-a447-88c1603b46c6', '657cf887-350f-4746-8c06-cb3f36444312']",38,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:04:38.215,Pass,
,,,,,,,,,,,,,,,,,,1.096778,,,,,,,,,,,,,9e22164a-cc10-4e82-b5e2-7497f36080bb,163,,"[64.4, 45.4]",3893805,4,,,,0.21672532,,Right Foot,,,,"[75.3, 47.8]",,Low Pass,,11.161093,,,Priscila Chinchilla,34483.0,,,,,,,1,From Goal Kick,Cristín Yorleny Granados Gómez,401804.0,Right Defensive Midfield,12,Costa Rica Women's,1832,['b7f9e7ff-cca8-45a0-aadc-137ecfabaf66'],40,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:04:40.286,Pass,
,,,,,,,,,,,,,,,,,,0.940171,,,,,,,,,,,,,4bef6fe7-1f6b-4459-9ac0-c5d3fcc751d1,167,,"[72.3, 46.0]",3893805,4,,,,-2.410686,,Left Foot,,,,"[66.5, 40.8]",,Ground Pass,,7.7897367,,,Cristín Yorleny Granados Gómez,401804.0,,,,,,,1,From Goal Kick,Priscila Chinchilla,34483.0,Center Forward,12,Costa Rica Women's,1832,['feac0625-2f46-4f72-8da9-7a27ec036a44'],42,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:04:42.281,Pass,
,,,,,,,,,,,,,,,,,,1.194651,,,,,,,,,,,,,eef908bf-2758-495e-a955-8711d26d9046,171,,"[64.0, 42.8]",3893805,4,,,,-2.5623727,,Right Foot,,,,"[45.5, 30.7]",,Ground Pass,,22.105656,,,Mariana De Los Angeles Benavidez,34477.0,,,,,,,1,From Goal Kick,Cristín Yorleny Granados Gómez,401804.0,Right Defensive Midfield,12,Costa Rica Women's,1832,['9a3c17c4-0ab1-4575-b543-9f7932887cea'],44,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:04:44.865,Pass,
,,,,,,,,,,,,,,,,,,1.569002,,,,,,,,,,,,,81ebc916-d4b9-438d-b2dc-30885f4f37b1,174,,"[49.5, 41.8]",3893805,4,,,,1.953781,,Right Foot,,,,"[43.9, 55.7]",,Ground Pass,,14.98566,,,Fabiola Villalobos Morales,401808.0,,,,,,,1,From Goal Kick,Mariana De Los Angeles Benavidez,34477.0,Left Center Back,12,Costa Rica Women's,1832,['f9ac19f6-3fcf-4cbd-a13c-2a52c8a99218'],48,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:04:48.030,Pass,
,,,,,,,,,,,,,,,,,,0.641916,,,,,,,,,,,,,8c954813-94af-48d0-8b79-1b5c11916324,177,,"[56.6, 63.5]",3893805,4,,,,0.70931214,,Right Foot,,,,"[68.6, 73.8]",,Low Pass,,15.814234,,Incomplete,Melissa Herrera Monge,30958.0,,,,,,,1,From Goal Kick,Fabiola Villalobos Morales,401808.0,Right Center Back,12,Costa Rica Women's,1832,"['17e05af3-b1f5-4e94-b15f-f1edaf5562df', '8ad07615-4e42-4131-93a8-e9eb65984065']",52,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:04:52.955,Pass,
,,,,,,,,,,,,,,,,,,2.788005,,,,,,,,,,,,,8febe09e-c95d-4e99-bb15-9a5ba41f2b38,180,,"[67.6, 80.0]",3893805,5,,,,-0.093925714,,,,,,"[95.2, 77.4]",,High Pass,,27.722193,,,Priscila Chinchilla,34483.0,,,,,,Throw-in,1,From Throw In,María Paula Coto González,401803.0,Right Back,13,Costa Rica Women's,1832,['eea25ada-cb19-4194-a91d-0c8db2a5c50b'],4,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:05:04.555,Pass,
,,,,,,,,,,,,,,,,,,0.86071,,,,,,,,,,,,,b185aba0-3987-42ab-939a-58851d2d325e,184,,"[23.3, 0.1]",3893805,5,True,,,2.2655346,,,,,,"[18.8, 5.5]",,Low Pass,,7.029225,,,Hina Sugita,25635.0,,,,,,Throw-in,1,From Throw In,Moeka Minami,25638.0,Left Center Back,14,Japan Women's,1210,['2b63c6b4-e896-406a-b37b-9cf544cd5f67'],21,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:05:21.424,Pass,
,,,,,,,,,,,,,,,,,,3.895571,,,,,,,,,,,,,1a2fd903-b5b4-4783-962e-9e7580b49d0f,189,,"[16.3, 2.5]",3893805,5,True,,,1.8003719,,Right Foot,,,,"[7.7, 39.3]",,Ground Pass,,37.791534,,,Ayaka Yamashita,25627.0,,,,,,Free Kick,1,From Free Kick,Moeka Minami,25638.0,Left Center Back,15,Japan Women's,1210,['a709b56c-0a15-4557-8347-420631461eb4'],31,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:05:31.189,Pass,
,,,,,,,,,,,,,,,,,,1.231857,,,,,,,,,,,,,ac00f921-393d-4c17-be30-13b2943d8fd1,191,,"[10.8, 37.5]",3893805,5,,,,0.8775732,,Left Foot,,,,"[21.6, 50.5]",,Ground Pass,,16.900888,,,Saki Kumagai,15257.0,,,,,,,1,From Free Kick,Ayaka Yamashita,25627.0,Goalkeeper,15,Japan Women's,1210,['8fc2caa2-b0ba-4217-921a-5c416da07eb8'],36,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:05:36.319,Pass,
,,,,,,,,,,,,,,,,,,1.154066,,,,,,,,,,,,,c70109d8-bb13-46df-bbbd-e58255d3f91f,194,,"[34.1, 55.3]",3893805,5,,,,-0.51716787,,Right Foot,,,,"[45.0, 49.1]",,Ground Pass,,12.539936,,,Yui Hasegawa,25632.0,,,,,,,1,From Free Kick,Saki Kumagai,15257.0,Center Back,15,Japan Women's,1210,['90962e4f-a996-41fc-ab42-4df985fa267d'],40,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:05:40.743,Pass,
,,,,,,,,,,,,,,,,,,5.546264,,,,,,,,,,,,,01d81b65-2850-474b-ad33-0adaab8375b3,197,,"[45.0, 55.8]",3893805,5,,,,0.23581706,,Right Foot,,,,"[114.5, 72.5]",,High Pass,,71.47825,,,Risa Shimizu,25624.0,,,,,,,1,From Free Kick,Yui Hasegawa,25632.0,Right Defensive Midfield,15,Japan Women's,1210,['485ab1d0-e25f-4edb-8ef2-6ccb49acd91c'],44,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:05:44.505,Pass,
,,,,,,,,,,,,,,,,,,0.155758,,,,,,,,,,,,,e51d186b-602a-4ba1-8515-59b35782ef58,200,,"[114.5, 72.7]",3893805,5,,,,-1.5707964,,Right Foot,,,,"[114.5, 71.5]",,Low Pass,,1.2,,Incomplete,,,,,,,,,1,From Free Kick,Risa Shimizu,25624.0,Right Wing Back,15,Japan Women's,1210,['18bef925-fafe-4285-9f3a-67583a00461e'],50,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:05:50.111,Pass,
,,,,,,,,,,,,,,,,,,2.046986,,,,,,,,,,,,,ff3a68f6-188f-43a8-9a9c-ca3f904b2468,202,,"[120.0, 80.0]",3893805,6,,,,-1.7367808,494730fb-a02a-4bc6-997e-dd38574e26bb,Right Foot,,,,"[113.5, 41.2]",,High Pass,,39.34069,,,Mina Tanaka,85500.0,True,True,,Straight,,Corner,1,From Corner,Aoba Fujino,401925.0,Right Attacking Midfield,16,Japan Women's,1210,['0388b289-a72a-4f2a-b22c-d9dbdeff3fd2'],23,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:06:23.300,Pass,
,,,,,,,,,,,,,,,,,,2.285231,,,,,,,,,,,,,60e66f71-b758-4b66-9f20-9e890e0ca0a9,206,,"[7.0, 36.1]",3893805,6,True,,,1.3643773,,Right Foot,,,,"[11.9, 59.5]",,Ground Pass,,23.90753,,,Fabiola Villalobos Morales,401808.0,,,,,,Goal Kick,1,From Goal Kick,Daniela Solera Vega,401802.0,Goalkeeper,17,Costa Rica Women's,1832,['ae09e775-c9ba-46f7-a60b-5b379ce5f8e6'],47,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:06:47.046,Pass,
,,,,,,,,,,,,,,,,,,2.040626,,,,,,,,,,,,,1ca595fd-8122-4f19-a6aa-50e6fb4351f6,209,,"[21.8, 75.2]",3893805,6,,,,-0.21109334,,Right Foot,,,,"[62.4, 66.5]",,High Pass,,41.521683,,,María Paula Salas,34478.0,,,,,,,1,From Goal Kick,Fabiola Villalobos Morales,401808.0,Right Center Back,17,Costa Rica Women's,1832,"['da4be3d5-98ae-4dc2-b68a-14174a09ddd6', 'e1e93a9c-f80f-4991-bbf2-5e0f5c430110']",56,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:06:56.661,Pass,True
,,,,,,,,,,,,,,,,,,1.263241,,,,,,,,,,,,,db539bc0-3099-4fdf-9db9-6ebe44855087,211,,"[62.4, 66.3]",3893805,6,,,,-0.16292647,,Head,,,,"[77.0, 63.9]",,High Pass,,14.795945,,Unknown,Priscila Chinchilla,34483.0,,,,,,,1,From Goal Kick,María Paula Salas,34478.0,Center Attacking Midfield,17,Costa Rica Women's,1832,['64fefa87-0784-4bb1-8e6c-0a907c625298'],58,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:06:58.821,Pass,
,,,,,,,,,,,,,,,,,,2.28062,,,,,,,,,,,,,35bf51c7-5c2e-427e-a17a-f0f3ccd51f1c,214,,"[43.1, 16.2]",3893805,7,True,,,2.4003117,,Right Foot,,,,"[15.9, 41.1]",,Ground Pass,,36.876144,,,Ayaka Yamashita,25627.0,,,,,,Free Kick,1,From Free Kick,Moeka Minami,25638.0,Left Center Back,18,Japan Women's,1210,['c0b7af4c-66d4-41c7-8553-c5894c4ed648'],7,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:07.469,Pass,
,,,,,,,,,,,,,,,,,,1.685672,,,,,,,,,,,,,18ae8f9b-b8ed-40de-be87-167b9f966a32,216,,"[17.3, 37.7]",3893805,7,,,,-0.5052902,,Left Foot,,,,"[40.8, 24.7]",,Ground Pass,,26.856098,,,Honoka Hayashi,131653.0,,,,,,,1,From Free Kick,Ayaka Yamashita,25627.0,Goalkeeper,18,Japan Women's,1210,['26b38ce1-1b87-4695-8cff-69004cc23f00'],11,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:11.781,Pass,
,,,,,,,,,,,,,,,,,,1.377558,,,,,,,,,,,,,ed245b9a-631a-45e9-9d26-9240b5c5b895,220,,"[45.4, 16.4]",3893805,7,,,,-2.4878485,,Right Foot,,,,"[33.0, 6.9]",,Ground Pass,,15.620819,,,Moeka Minami,25638.0,,,,,,,1,From Free Kick,Honoka Hayashi,131653.0,Left Defensive Midfield,18,Japan Women's,1210,['c40c35a3-8f6f-490a-95f3-01b469a38262'],16,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:16.579,Pass,
,,,,,,,,,,,,,,,,,,1.468085,,,,,,,,,,,,,bc0581ee-2276-438d-9eb9-f1633822d497,223,,"[33.0, 9.3]",3893805,7,,,,1.1780356,,Right Foot,,,,"[44.6, 37.3]",,Ground Pass,,30.307755,,,Yui Hasegawa,25632.0,,,,,,,1,From Free Kick,Moeka Minami,25638.0,Left Center Back,18,Japan Women's,1210,['68399d45-c381-481e-8622-5ee619c62d16'],19,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:19.299,Pass,
,,,,,,,,,,,,,,,,,,1.944372,,,,,,,,,,,,,5dcda29f-a12c-4c58-a96b-c633ead6b085,226,,"[56.1, 44.3]",3893805,7,,,,-0.671258,,Right Foot,,,,"[87.7, 19.2]",,High Pass,,40.355545,,Incomplete,Hina Sugita,25635.0,,,,,,,1,From Free Kick,Yui Hasegawa,25632.0,Right Defensive Midfield,18,Japan Women's,1210,"['1c883128-1627-4d77-afcb-15b671df51b1', 'e4521dd2-c84d-4a1d-b618-60fdba14f1c2']",24,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:24.751,Pass,
,,,,,,,,,,,,,,,,,,2.442632,,,,,,,,,,,,,e4521dd2-c84d-4a1d-b618-60fdba14f1c2,228,,"[32.4, 60.9]",3893805,7,,,,-1.0889275,,Right Foot,,,,"[41.5, 43.5]",,Low Pass,,19.635937,,,Katherine Maria Alvarado Aguilar,34480.0,,,,,,Recovery,1,Regular Play,María Paula Coto González,401803.0,Right Back,19,Costa Rica Women's,1832,"['5dcda29f-a12c-4c58-a96b-c633ead6b085', '72d0dac4-0323-440b-8611-5d39d7f0c1a2']",26,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:07:26.695,Pass,
,,,,,,,,,,,,,,,,,,0.693285,,,,,,,,,,,,,ebd4592e-01a3-444f-84f3-ee3f5f56c1c0,232,,"[42.5, 42.6]",3893805,7,,,,1.0289503,,Left Foot,,,,"[48.7, 52.9]",,Low Pass,,12.022063,,,María Paula Salas,34478.0,,,,,,,1,Regular Play,Katherine Maria Alvarado Aguilar,34480.0,Left Defensive Midfield,19,Costa Rica Women's,1832,"['05fbaf3f-82b8-4326-9e04-3fcc7379c2d4', 'c5f0d115-c4ed-422b-91af-2d1b7fa05203']",29,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:07:29.218,Pass,True
,,,,,,,,,,,,,,,,,,1.427796,,,,,,,,,,,,,e86b06d4-a5e7-4fd4-8aa1-207b316092f2,235,,"[45.5, 52.9]",3893805,7,,,,2.5009046,,Right Foot,,,,"[34.1, 61.4]",,Ground Pass,,14.220057,,,María Paula Coto González,401803.0,,,,,,,1,Regular Play,María Paula Salas,34478.0,Center Attacking Midfield,19,Costa Rica Women's,1832,['ee1d7231-470e-4200-a7a5-e8d952ab2e36'],32,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:07:32.243,Pass,
,,,,,,,,,,,,,,,,,,1.123972,,,,,,,,,,,,,a613053e-5f8a-4de8-a50f-55d10b992c92,238,,"[33.8, 62.0]",3893805,7,,,,-2.5930433,,Right Foot,,,,"[24.8, 56.5]",,Ground Pass,,10.547511,,,Fabiola Villalobos Morales,401808.0,,,,,,,1,Regular Play,María Paula Coto González,401803.0,Right Back,19,Costa Rica Women's,1832,['dbabf69b-ecf3-4c1e-8a26-369ac170fffe'],34,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:07:34.523,Pass,
,,,,,,,,,,,,,,,,,,1.846834,,,,,,,,,,,,,72e325eb-5531-476f-9700-8a2bd4c6aa40,241,,"[26.7, 54.3]",3893805,7,,,,-1.7428374,,Right Foot,,,,"[21.8, 26.1]",,Ground Pass,,28.622543,,,Mariana De Los Angeles Benavidez,34477.0,,,,,,,1,Regular Play,Fabiola Villalobos Morales,401808.0,Right Center Back,19,Costa Rica Women's,1832,['a57547c6-0610-47c7-9b8b-2a6e88a4026f'],37,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:07:37.063,Pass,
,,,,,,,,,,,,,,,,,,2.086652,,,,,,,,,,,,,a7ad50cb-bcaf-43d4-a9eb-54e62489f555,244,,"[20.5, 24.7]",3893805,7,,,,2.1785984,,Left Foot,,,,"[12.5, 36.2]",,Ground Pass,,14.008925,,,Daniela Solera Vega,401802.0,,,,,,,1,Regular Play,Mariana De Los Angeles Benavidez,34477.0,Left Center Back,19,Costa Rica Women's,1832,['29fd9cb7-e070-4e9f-9e53-bc5e3f8c227f'],39,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:07:39.912,Pass,
,,,,,,,,,,,,,,,,,,2.30679,,,,,,,,,,,,,f6f025c0-98e9-400e-8878-a3cc965d7eba,248,,"[12.5, 35.8]",3893805,7,,,,-0.2914568,,Right Foot,,,,"[49.5, 24.7]",,High Pass,,38.629135,,Unknown,,,,,,,,,1,Regular Play,Daniela Solera Vega,401802.0,Goalkeeper,19,Costa Rica Women's,1832,,42,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:07:42.039,Pass,
,,,,,,,,,,,,,,,,,,1.594439,,,,,,,,,,,,,5d0d6f97-2e95-4cb8-b9a7-e9b28a3bd89f,251,,"[71.0, 55.4]",3893805,8,,,,-2.0544913,,Right Foot,,,,"[62.7, 39.6]",,Ground Pass,,17.847408,,,Saki Kumagai,15257.0,,,,,,Free Kick,1,From Free Kick,Shiori Miyake,131814.0,Right Center Back,20,Japan Women's,1210,['199373e8-ef6f-492f-81f7-449603940c53'],8,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:08:08.709,Pass,
,,,,,,,,,,,,,,,,,,1.526489,,,,,,,,,,,,,c57bcbf1-6455-4ea7-8dde-da77c20807fb,254,,"[63.0, 39.6]",3893805,8,,,,-1.1925024,,Right Foot,,,,"[69.2, 24.0]",,Ground Pass,,16.7869,,,Moeka Minami,25638.0,,,,,,,1,From Free Kick,Saki Kumagai,15257.0,Center Back,20,Japan Women's,1210,['8da7acfa-9d4f-4e92-950f-1815c1e04091'],11,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:08:11.135,Pass,
,,,,,,,,,,,,,,,,,,1.849661,,,,,,,,,,,,,08df6902-7430-42fe-9748-ed1f557c9c86,257,,"[68.2, 28.2]",3893805,8,,,,1.8185197,,Right Foot,,,,"[61.7, 53.9]",,Ground Pass,,26.509243,,,Shiori Miyake,131814.0,,,,,,,1,From Free Kick,Moeka Minami,25638.0,Left Center Back,20,Japan Women's,1210,['e2b18ff0-325c-493a-9ce8-576381a39cd9'],15,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:08:15.150,Pass,
