50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.096585,,,,,,,,,,,,46fb361c-1208-4fbd-8cd7-a4897df834dc,3011,,"[33.0, 49.1]",3893799,70,,,,,1.7412571,,Right Foot,,,"[30.9, 61.3]",,Ground Pass,,12.379418,,Ghizlane Chebbak,402663.0,,,,,,2,Regular Play,Elodie Nakkach,31641.0,Right Defensive Midfield,141,Morocco Women's,2391,['774a5456-a376-4543-9e50-6c9d43a06454'],11,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:25:11.785,Pass,
,,,,,,,,,,,,,,,,,,1.756268,,,,,,,,,,,,dad5b9f3-7ba5-4483-b176-86d48da1eee2,3015,,"[31.5, 65.0]",3893799,70,,,,,0.39198214,,Right Foot,,,"[64.4, 78.6]",,High Pass,,35.60014,Out,Sakina Ouzraoui Diki,402655.0,,,,,,2,Regular Play,Ghizlane Chebbak,402663.0,Left Defensive Midfield,141,Morocco Women's,2391,"['13b621b2-05bb-46e2-8e6c-77ce5e9dd53b', '9a77d823-2266-42b4-9c52-8bb8b424af88']",13,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:25:13.853,Pass,True
,,,,,,,,,,,,,,,,,,0.931877,,,,,,,,,,,,c0120a68-28e7-4fb5-823a-d0faca24e35b,3017,,"[55.2, 0.1]",3893799,70,,,,,1.0003017,,,,,"[62.9, 12.1]",,Low Pass,,14.25798,,Jule Brand,46987.0,,,,,Throw-in,2,From Throw In,Felicitas Rauch,32355.0,Left Back,142,Germany Women's,857,['125c126b-771e-489a-9fe2-83d5ba40ec93'],29,,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:29.061,Pass,
,,,,,,,,,,,,,,,,,,0.816558,,,,,,,,,,,,944fc03a-4cc8-421e-9ea1-2902f9cbc7e5,3020,,"[64.6, 11.3]",3893799,70,,,,,-2.5113988,,Right Foot,,,"[56.1, 5.1]",,Ground Pass,,10.520931,,Felicitas Rauch,32355.0,,,,,,2,From Throw In,Jule Brand,46987.0,Left Wing,142,Germany Women's,857,['877b93bf-fe7f-4e62-92eb-7c5b56488d1a'],30,,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:30.088,Pass,
,,,,,,,,,,,,,,,,,,0.633179,,,,,,,,,,,,7ee31145-1c22-4d64-89c3-7fb619a6b88b,3024,,"[52.9, 4.9]",3893799,70,,,,,1.141449,,Left Foot,,,"[56.7, 13.2]",,Low Pass,,9.128527,,Jule Brand,46987.0,,,,,,2,From Throw In,Felicitas Rauch,32355.0,Left Back,142,Germany Women's,857,"['348bf23d-ac86-4f18-8fe4-242b0f0c04b7', '66da6aca-8189-4253-9ab8-dbcfcfb649b3']",30,,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:30.985,Pass,True
,,,,,,,,,,,,,,,,,,2.937918,,,,,,,,,,,,cb0c9b30-8371-456d-bb59-67029d11d655,3027,,"[54.2, 13.0]",3893799,70,,,,,1.9135019,,Right Foot,,,"[47.1, 32.9]",,Low Pass,,21.128654,,Kathrin Julia Hendrich,10399.0,,,,,,2,From Throw In,Jule Brand,46987.0,Left Wing,142,Germany Women's,857,['2987427f-d4b2-42c1-b773-1d9361297462'],32,,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:32.726,Pass,
,,,,,,,,,,,,,,,,,,1.857247,,,,,,,,,,,,65d6f3a1-9b9c-438e-821e-4d20a76ec076,3031,,"[51.8, 38.0]",3893799,70,,,,,1.610344,,Left Foot,,,"[50.7, 65.8]",,Ground Pass,,27.821754,,Svenja Huth,10374.0,,,,,,2,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,142,Germany Women's,857,"['9e7d0515-0b33-44b2-b812-82d726476776', 'd04b04a3-e82b-4f8c-98d5-e9098a214671']",36,,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:36.316,Pass,True
,,,,,,,,,,,,,,,,,,1.055018,,,,,,,,,,,,5d2a64f1-7011-4710-96d9-41d468184352,3035,,"[49.5, 67.3]",3893799,70,,,,,0.14888994,,Right Foot,,,"[65.5, 69.7]",,Ground Pass,,16.178999,,Nicole Anyomi,46549.0,,,,,,2,From Throw In,Svenja Huth,10374.0,Right Back,142,Germany Women's,857,"['a0756a77-4277-4b53-86fd-3eb5a16216a9', 'd6dd2e91-f3e2-4efb-a74b-20d5acc31f4c']",38,,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:38.873,Pass,True
,,,,,,,,,,,,,,,,,,1.582338,,,,,,,,,,,,60dcb119-05e0-4959-ada0-b03bf15f65cd,3039,,"[54.6, 68.6]",3893799,70,,,,,-2.6883886,,Left Foot,,,"[39.2, 61.1]",,Ground Pass,,17.129215,,Kathrin Julia Hendrich,10399.0,,,,,,2,From Throw In,Nicole Anyomi,46549.0,Right Wing,142,Germany Women's,857,"['0488f823-8c97-47f5-8231-f74aaac51d42', 'e543d460-2e91-4d0f-a3cc-92196d07fa83']",41,,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:41.488,Pass,True
,,,,,,,,,,,,,,,,,,1.068195,,,,,,,,,,,,c1a5c4b0-1825-43aa-9ca3-491707b816a4,3043,,"[39.8, 60.3]",3893799,70,,,,,0.8669291,,Left Foot,,,"[51.6, 74.2]",,Ground Pass,,18.233212,,Nicole Anyomi,46549.0,,,,,,2,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,142,Germany Women's,857,"['1bdce025-0490-4a82-b70f-6b867fdd3df0', 'ee34bc6b-3f03-423a-aa58-2830fd1213fc']",44,,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:44.897,Pass,True
,,,,,,,,,,,,,,,,,,0.870949,,,,,,,,,,,,38a48336-185b-465c-a815-693c898efecd,3046,,"[50.9, 70.1]",3893799,70,,,,,-0.8513402,,Right Foot,,,"[60.8, 58.8]",,Ground Pass,,15.023315,,Alexandra Popp,15178.0,,,,,,2,From Throw In,Nicole Anyomi,46549.0,Right Wing,142,Germany Women's,857,['20297cb4-2702-430b-b4e4-a70643822fc4'],48,,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:48.100,Pass,
,,,,,,,,,,,,,,,,,,2.998023,,,,,,,,,,,,7893145d-d012-4f27-8023-ae6017e7819d,3049,,"[61.4, 56.6]",3893799,70,,,,,-0.3495478,,Left Foot,,,"[92.4, 45.3]",,Ground Pass,,32.995304,Pass Offside,Lea Schüller,25476.0,,,Through Ball,True,,2,From Throw In,Alexandra Popp,15178.0,Center Attacking Midfield,142,Germany Women's,857,['e5fb6ccd-585d-48a7-af10-bcb5826b5ef5'],50,,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:50.199,Pass,
,,,,,,,,,,,,,,,,,,1.091473,,,,,,,,,,,,9bc66dfe-e3ed-446b-8b6a-a5ec55c0739f,3051,,"[28.7, 39.9]",3893799,71,,True,,,-1.4106205,,Right Foot,,,"[34.5, 4.0]",,Ground Pass,,36.365505,,Zineb Redouani,402665.0,,,,,Free Kick,2,From Free Kick,Yasmin Katie Mrabet,89009.0,Left Center Back,143,Morocco Women's,2391,['6d7d6794-61be-4e8f-8501-4b0b03355689'],16,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:26:16.919,Pass,
,,,,,,,,,,,,,,,,,,2.072871,,,,,,,,,,,,6d9d2c8d-fe13-4968-96a1-bd7f57fbe101,3053,,"[33.0, 6.6]",3893799,71,,,,,2.3009317,,Right Foot,,,"[10.8, 31.4]",,Ground Pass,,33.284832,,Khadija Er-Rmichi,402656.0,,,,,,2,From Free Kick,Zineb Redouani,402665.0,Left Back,143,Morocco Women's,2391,['8551d484-a684-48d1-b839-5618962ea137'],20,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:26:20.248,Pass,
,,,,,,,,,,,,,,,,,,2.253452,,,,,,,,,,,,dd5043cc-0748-48f3-a608-db9856c9c9ef,3056,,"[10.8, 31.4]",3893799,71,,,,,-0.041377645,,Left Foot,,,"[42.2, 30.1]",,High Pass,,31.426899,Incomplete,Salma Amani,46564.0,,,,,,2,From Free Kick,Khadija Er-Rmichi,402656.0,Goalkeeper,143,Morocco Women's,2391,"['0de89a3a-de28-404b-a020-bfc573fc259f', 'a5d91665-7ff4-402d-9df2-1900afa1d8c8']",22,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:26:22.401,Pass,
,,,,,,,,,,,,,,,,,,0.773555,,,,,,,,,,,,6ac88ee9-a8af-4a2a-8612-ba7abf3d1bad,3060,,"[79.2, 48.1]",3893799,71,,,,,1.0481455,,Left Foot,,,"[84.5, 57.3]",,Ground Pass,,10.617438,,Sara Däbritz,10263.0,,,,,,2,Regular Play,Lena Lattwein,46986.0,Right Defensive Midfield,144,Germany Women's,857,['d30668f1-6ab0-4c23-ac28-99685a8517f5'],25,,,,,,,,,,,,,,,,,,Germany Women's,857,00:26:25.573,Pass,
,,,,,,,,,,,,,,,,,,0.702292,,,,,,,,,,,,d8293223-2e00-45ef-957a-f8eff7095cec,3063,,"[87.5, 54.7]",3893799,71,,,,,-0.95423007,,Right Foot,,,"[94.8, 44.4]",,Ground Pass,,12.624579,,Lea Schüller,25476.0,,,,,,2,Regular Play,Sara Däbritz,10263.0,Left Defensive Midfield,144,Germany Women's,857,['9a3a1418-84c0-421c-86ef-4e4dd876980a'],26,,,,,,,,,,,,,,,,,,Germany Women's,857,00:26:26.427,Pass,
,,,,,,,,,,,,,,,,,,1.325269,,,,,,,,,,,,1969dbb2-ad7d-489c-9940-f200466c2e89,3066,,"[91.4, 39.3]",3893799,71,,,,,-2.4112568,,Right Foot,,,"[84.7, 33.3]",,Ground Pass,,8.993887,,Alexandra Popp,15178.0,,,,,,2,Regular Play,Lea Schüller,25476.0,Center Forward,144,Germany Women's,857,['7dd86c9f-fea9-4ecf-af0b-f88e91431087'],30,,,,,,,,,,,,,,,,,,Germany Women's,857,00:26:30.815,Pass,
,,,,,,,,,,,,,,,,,,2.291066,,,,,,,,,,,,6fa1131e-d3f3-496c-8c73-32b78a05d0ee,3069,,"[84.7, 32.7]",3893799,71,,,,,1.6495802,,Left Foot,,,"[83.2, 51.7]",,Ground Pass,,19.059118,,Lena Lattwein,46986.0,,,,,,2,Regular Play,Alexandra Popp,15178.0,Center Attacking Midfield,144,Germany Women's,857,['4e049a64-dd56-4e0d-aece-f0463c98342a'],32,,,,,,,,,,,,,,,,,,Germany Women's,857,00:26:32.220,Pass,
,,,,,,,,,,,,,,,,,,4.027864,,,,,,,,,,,,ad84c9e7-9209-4ad0-a2ba-adfcb3b7de4f,3073,,"[88.2, 53.6]",3893799,71,,,,,0.7266424,,Right Foot,,,"[117.9, 80.0]",,High Pass,,39.737263,Out,Nicole Anyomi,46549.0,,,,,,2,Regular Play,Lena Lattwein,46986.0,Right Defensive Midfield,144,Germany Women's,857,['19e7fd88-014d-4787-9fde-12daaaaddee7'],34,,,,,,,,,,,,,,,,,,Germany Women's,857,00:26:34.803,Pass,
,,,,,,,,,,,,,,,,,,0.816782,,,,,,,,,,,,b81c8e5a-6277-42e4-9781-14f31b35a4da,3075,,"[6.0, 0.1]",3893799,72,,,,,0.62548506,,,,,"[11.4, 4.0]",,Low Pass,,6.661081,,Fatima Zahra Tagnaout,402666.0,,,,,Throw-in,2,From Throw In,Zineb Redouani,402665.0,Left Back,145,Morocco Women's,2391,['c0eb1f36-dbd8-42f4-9554-e7035c364b7b'],4,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:27:04.239,Pass,
,,,,,,,,,,,,,,,,,,0.935532,,,,,,,,,,,,df5a2601-9af3-42ba-9526-585b26c3edc5,3079,,"[12.5, 5.5]",3893799,72,,,,,-2.529055,,Left Foot,,,"[8.8, 2.9]",,Low Pass,,4.5221677,,Zineb Redouani,402665.0,,,,,,2,From Throw In,Fatima Zahra Tagnaout,402666.0,Left Midfield,145,Morocco Women's,2391,"['c1db3ac1-155b-4e7e-b153-29dc2adef361', 'cc74a27f-83ef-4e55-8c28-04248652a4fa']",5,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:27:05.136,Pass,True
,,,,,,,,,,,,,,,,,,2.607168,,,,,,,,,,,,d8ff951f-c752-4b7f-9c1b-fa8e5b21eca3,3082,,"[8.8, 2.9]",3893799,72,,,,,0.26336187,,Right Foot,,,"[38.1, 10.8]",,High Pass,,30.346334,Incomplete,Salma Amani,46564.0,,,,,,2,From Throw In,Zineb Redouani,402665.0,Left Back,145,Morocco Women's,2391,"['441a83f3-778b-4c03-9b87-231955314acf', '50b138e6-97b4-4a8b-bac0-fff71691d7a6']",6,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:27:06.151,Pass,
,,,,,,,,,,,,,,,,,,0.368876,,,,,,,,,,,,441a83f3-778b-4c03-9b87-231955314acf,3084,,"[82.0, 69.3]",3893799,72,,,,,0.18534794,,Head,,,"[85.2, 69.9]",,Low Pass,,3.255764,Incomplete,,,,,,,Recovery,2,From Throw In,Sara Doorsoun-Khajeh,10261.0,Left Center Back,145,Morocco Women's,2391,"['931143d7-e819-4f48-9114-83428399ba3f', 'd8ff951f-c752-4b7f-9c1b-fa8e5b21eca3']",8,,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:08.758,Pass,
,,,,,,,,,,,,,,,,,,1.728024,,,,,,,,,,,,34450e8d-fefa-4813-8fa5-8778ffa20618,3091,,"[33.4, 19.0]",3893799,72,,,,,1.7545408,,Right Foot,,,"[31.3, 30.3]",,High Pass,,11.493477,,Ghizlane Chebbak,402663.0,,,,,Recovery,2,From Throw In,Rosella Ayane,21048.0,Left Center Forward,145,Morocco Women's,2391,"['30c2ef85-ec93-4f68-9578-cd4f5e053f44', '5e438555-6656-46f5-a517-4df02caf2718']",12,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:27:12.694,Pass,True
,,,,,,,,,,,,,,,,,,1.127811,,,,,,,,,,,,05aa3fce-937d-4981-975f-7a920d09a76f,3093,,"[31.3, 30.3]",3893799,72,,,,,-0.26857942,,Head,,,"[42.2, 27.3]",,Low Pass,,11.305308,Incomplete,Salma Amani,46564.0,,,,,,2,From Throw In,Ghizlane Chebbak,402663.0,Left Defensive Midfield,145,Morocco Women's,2391,"['69734227-3035-4aed-990f-30390cd1acfe', 'e2c18275-22d3-4f88-8e03-fcee509d456d']",14,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:27:14.462,Pass,
,,,,,,,,,,,,,,,,,,2.118276,,,,,,,,,,,,c3f645d5-c9cc-4b27-b79e-a1d8c45cc12b,3098,,"[73.8, 63.7]",3893799,72,,,,,-3.0494177,,Right Foot,,,"[61.9, 62.6]",,Ground Pass,,11.950732,,Kathrin Julia Hendrich,10399.0,,,,,,2,Regular Play,Svenja Huth,10374.0,Right Back,146,Germany Women's,857,['c5e0bab5-d826-452c-82fb-375b321171cf'],17,,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:17.061,Pass,
,,,,,,,,,,,,,,,,,,3.775842,,,,,,,,,,,,1f0008c1-ce56-41bc-971d-dd16965d7487,3101,,"[53.3, 63.9]",3893799,72,,,,,-2.7884538,,Right Foot,,,"[22.1, 52.4]",,Ground Pass,,33.25192,,Merle Frohms,15443.0,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,146,Germany Women's,857,['40b292b1-c4dc-4a83-b874-09701c556907'],20,,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:20.116,Pass,
,,,,,,,,,,,,,,,,,,1.440466,,,,,,,,,,,,b2b98e57-8946-4e72-8fa4-512cc314a57c,3104,,"[22.1, 52.4]",3893799,72,,,,,0.93934286,,Left Foot,,,"[31.9, 65.8]",,Ground Pass,,16.601204,,Kathrin Julia Hendrich,10399.0,,,,,,2,Regular Play,Merle Frohms,15443.0,Goalkeeper,146,Germany Women's,857,['8850daac-158e-4074-a2e0-ac01ee68b76d'],25,,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:25.794,Pass,
,,,,,,,,,,,,,,,,,,1.694956,,,,,,,,,,,,5cfd8641-a622-4d8d-87f3-c9731c87fa80,3107,,"[38.8, 64.3]",3893799,72,,,,,-1.8761549,,Right Foot,,,"[33.0, 45.9]",,Ground Pass,,19.292486,,Sara Doorsoun-Khajeh,10261.0,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,146,Germany Women's,857,['eb300c9a-7aca-47c1-87f5-00da78606219'],29,,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:29.362,Pass,
,,,,,,,,,,,,,,,,,,2.145433,,,,,,,,,,,,96013ead-a483-4243-ba8a-00dbc28f6849,3110,,"[33.0, 45.1]",3893799,72,,,,,-1.3852423,,Right Foot,,,"[38.5, 15.8]",,Ground Pass,,29.811743,,Felicitas Rauch,32355.0,,,,,,2,Regular Play,Sara Doorsoun-Khajeh,10261.0,Left Center Back,146,Germany Women's,857,['b12295ca-56d0-4b53-9c5f-99b00dc0d93e'],31,,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:31.598,Pass,
,,,,,,,,,,,,,,,,,,1.329199,,,,,,,,,,,,7820db04-c53b-496c-ae75-801c853de145,3113,,"[40.0, 9.4]",3893799,72,,,,,1.6546699,,Left Foot,,,"[38.1, 32.0]",,Ground Pass,,22.679728,,Sara Doorsoun-Khajeh,10261.0,,,,,,2,Regular Play,Felicitas Rauch,32355.0,Left Back,146,Germany Women's,857,['acfa2e50-1e2d-43d6-a0f7-a83d831f1691'],34,,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:34.732,Pass,
,,,,,,,,,,,,,,,,,,1.462159,,,,,,,,,,,,a1043426-40b4-44e4-9abf-3a0e7885075e,3116,,"[36.2, 36.3]",3893799,72,,,,,-1.1791887,,Right Foot,,,"[44.5, 16.2]",,Ground Pass,,21.746264,,Felicitas Rauch,32355.0,,,,,,2,Regular Play,Sara Doorsoun-Khajeh,10261.0,Left Center Back,146,Germany Women's,857,['8866d72d-22b7-495f-85aa-6d049db0db99'],38,,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:38.402,Pass,
,,,,,,,,,,,,,,,,,,0.726992,,,,,,,,,,,,7021f664-f31a-4aa5-bf8a-b88d366a360f,3119,,"[43.7, 15.1]",3893799,72,,,,,0.13668877,,Left Foot,,,"[70.6, 18.8]",,Low Pass,,27.153269,Unknown,Alexandra Popp,15178.0,,,,,,2,Regular Play,Felicitas Rauch,32355.0,Left Back,146,Germany Women's,857,['15594ee2-697b-4418-a669-adb3548af63e'],40,,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:40.711,Pass,
,,,,,,,,,,,,,,,,,,1.483213,,,,,,,,,,,,be13c25c-94ad-49c9-b3db-a57f5ac944b5,3124,,"[68.1, 10.2]",3893799,72,,,,,2.4494483,,Left Foot,,,"[52.9, 22.8]",,Ground Pass,,19.743353,,Sara Doorsoun-Khajeh,10261.0,,,,,Free Kick,2,From Free Kick,Felicitas Rauch,32355.0,Left Back,147,Germany Women's,857,['3a14a927-157a-47b8-9f16-5788252ddf9b'],54,,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:54.053,Pass,
,,,,,,,,,,,,,,,,,,1.792184,,,,,,,,,,,,d296a987-d027-47b7-b594-6d6b72dc5d43,3127,,"[52.9, 22.8]",3893799,72,,,,,1.6015034,,Right Foot,,,"[52.0, 52.1]",,Ground Pass,,29.31382,,Kathrin Julia Hendrich,10399.0,,,,,,2,From Free Kick,Sara Doorsoun-Khajeh,10261.0,Left Center Back,147,Germany Women's,857,['1b24e0e6-cd37-401c-982b-af0d839e7319'],56,,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:56.763,Pass,
,,,,,,,,,,,,,,,,,,1.070512,,,,,,,,,,,,0dd69cdf-791f-4434-b710-e54a161bda9b,3130,,"[52.4, 56.6]",3893799,73,,,,,0.2852371,,Right Foot,,,"[65.7, 60.5]",,Ground Pass,,13.860014,,Nicole Anyomi,46549.0,,,,,,2,From Free Kick,Kathrin Julia Hendrich,10399.0,Right Center Back,147,Germany Women's,857,['d3fe3930-ff0f-4ace-95ef-54979f3db622'],0,,,,,,,,,,,,,,,,,,Germany Women's,857,00:28:00.129,Pass,
,,,,,,,,,,,,,,,,,,1.281067,,,,,,,,,,,,b3115924-0c53-4686-9f04-ff75a9b29278,3134,,"[57.2, 52.6]",3893799,73,,,,,-2.8935606,,Right Foot,,,"[41.8, 48.7]",,Ground Pass,,15.886157,,Sara Doorsoun-Khajeh,10261.0,,,,,,2,From Free Kick,Nicole Anyomi,46549.0,Right Wing,147,Germany Women's,857,"['b8d5494a-e27f-4422-ab4e-3eada7ebe629', 'f4a110a2-c2c2-4978-a888-8bcbd21a8e36']",3,,,,,,,,,,,,,,,,,,Germany Women's,857,00:28:03.674,Pass,True
,,,,,,,,,,,,,,,,,,1.390563,,,,,,,,,,,,ecac9a92-214f-4455-a363-4864db49897d,3137,,"[41.8, 45.9]",3893799,73,,,,,1.346648,,Right Foot,,,"[46.2, 65.2]",,Ground Pass,,19.795202,,Kathrin Julia Hendrich,10399.0,,,,,,2,From Free Kick,Sara Doorsoun-Khajeh,10261.0,Left Center Back,147,Germany Women's,857,['88c68f58-8a0c-4897-8681-9837dab301af'],5,,,,,,,,,,,,,,,,,,Germany Women's,857,00:28:05.479,Pass,
,,,,,,,,,,,,,,,,,,1.286813,,,,,,,,,,,,34770cec-3bd2-44f7-9de7-dcd80a763b18,3141,,"[45.2, 61.8]",3893799,73,,,,,-2.0138988,,Left Foot,,,"[39.6, 50.0]",,Ground Pass,,13.061394,,Sara Doorsoun-Khajeh,10261.0,,,,,,2,From Free Kick,Kathrin Julia Hendrich,10399.0,Right Center Back,147,Germany Women's,857,"['aa8ebefa-3be1-4d16-a2f0-f860a2fe3455', 'cf513da1-abec-4ff3-b1d0-b0a245895522']",8,,,,,,,,,,,,,,,,,,Germany Women's,857,00:28:08.623,Pass,True
,,,,,,,,,,,,,,,,,,1.675632,,,,,,,,,,,,722fe785-35e6-412b-9e6c-8ac4eeee4b83,3144,,"[34.5, 53.9]",3893799,73,,,,,-1.5011418,,Right Foot,,,"[37.5, 10.9]",,Ground Pass,,43.104523,,Felicitas Rauch,32355.0,,True,,,,2,From Free Kick,Sara Doorsoun-Khajeh,10261.0,Left Center Back,147,Germany Women's,857,['55ef2ffd-b7e5-46d1-afdb-dc729330b2c9'],12,,,,,,,,,,,,,,,,,,Germany Women's,857,00:28:12.507,Pass,
,,,,,,,,,,,,,,,,,,1.310016,,,,,,,,,,,,8e87d13c-82f5-41b9-ae02-af09133da2bb,3147,,"[37.9, 5.9]",3893799,73,,,,,0.38814566,,Left Foot,,,"[60.4, 15.1]",,Ground Pass,,24.30823,,Alexandra Popp,15178.0,,,,,,2,From Free Kick,Felicitas Rauch,32355.0,Left Back,147,Germany Women's,857,['4b5cb521-fc60-401b-be35-995439f8f395'],17,,,,,,,,,,,,,,,,,,Germany Women's,857,00:28:17.002,Pass,
,,,,,,,,,,,,,,,,,,0.310338,,,,,,,,,,,,bfb181dc-bf0d-4f86-975a-566f0dce7372,3151,,"[54.2, 11.5]",3893799,73,,,,,-0.44117948,,Left Foot,,,"[57.8, 9.8]",,Ground Pass,,3.981206,Incomplete,Jule Brand,46987.0,,,,,,2,From Free Kick,Alexandra Popp,15178.0,Center Attacking Midfield,147,Germany Women's,857,"['8fadec24-b8e5-4aa9-8a7a-520d3e374ae1', '9e974415-b6b1-4fad-b569-0d0b950979f0', 'e556d17f-3400-4e35-a013-a44a6b80b477']",20,,,,,,,,,,,,,,,,,,Germany Women's,857,00:28:20.089,Pass,True
,,,,,,,,,,,,,,,,,,2.636387,,,,,,,,,,,,1b530d9c-5b63-47d0-826b-fcf65fea677a,3155,,"[68.9, 64.5]",3893799,73,,,,,-0.348771,,Right Foot,,,"[85.4, 58.5]",,High Pass,,17.55705,,Rosella Ayane,21048.0,,,,,Recovery,2,From Free Kick,Elodie Nakkach,31641.0,Right Defensive Midfield,147,Germany Women's,857,"['06f0b93a-bf98-4bbb-8cce-2265d1a2ade9', 'a46a7c76-55a5-4c72-a11b-e584c289597d']",22,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:28:22.283,Pass,True
,,,,,,,,,,,,,,,,,,2.063137,,,,,,,,,,,,200c3a98-e8ab-422d-a9e1-9021b16011a3,3159,,"[83.3, 58.1]",3893799,73,,,,,0.25168997,,Right Foot,,,"[100.8, 62.6]",,High Pass,,18.069311,Incomplete,Sakina Ouzraoui Diki,402655.0,,,,,,2,From Free Kick,Rosella Ayane,21048.0,Left Center Forward,147,Germany Women's,857,"['13f07cf7-38e2-4a60-a0e8-b9fce1073151', '53aac9f8-fc29-4da6-accb-2acfe0560bff']",25,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:28:25.938,Pass,
,,,,,,,,,,,,,,,,,,1.339877,,,,,,,,,,,,53aac9f8-fc29-4da6-accb-2acfe0560bff,3162,,"[19.3, 17.5]",3893799,73,,,,,-0.71783197,,Right Foot,,,"[26.4, 11.3]",,Low Pass,,9.426028,,Felicitas Rauch,32355.0,,,,,Recovery,2,From Free Kick,Sara Doorsoun-Khajeh,10261.0,Left Center Back,147,Germany Women's,857,"['200c3a98-e8ab-422d-a9e1-9021b16011a3', '4a9439b4-1a0d-4e5b-a604-287ec41b3a31', '5e0a030f-de84-4563-b254-776709610e15']",28,,,,,,,,,,,,,,,,,,Germany Women's,857,00:28:28.001,Pass,True
,,,,,,,,,,,,,,,,,,0.22197,,,,,,,,,,,,7540c81d-d002-4c0c-aee1-8c7d65ac99e1,3166,,"[24.9, 8.3]",3893799,73,,,,,1.6642731,,Left Foot,,,"[24.6, 11.5]",,Ground Pass,,3.2140317,Incomplete,Sara Doorsoun-Khajeh,10261.0,,,,,,2,From Free Kick,Felicitas Rauch,32355.0,Left Back,147,Germany Women's,857,"['bf6dbd07-0bce-4fe1-91ba-e14141a270d0', 'd187e7f4-dadd-4869-85bd-948cae449c0f', 'fff2cf0e-d54b-487e-9619-6a46bb4d9682']",29,,,,,,,,,,,,,,,,,,Germany Women's,857,00:28:29.937,Pass,True
