50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e895a00-421d-4424-ac3e-420362c53c81,154,,,"[26.2, 2.5]",3893816,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deneisha Selena Blackwood,25557.0,Left Back,11,Jamaica Women's,1212,['2b0ba4b3-053c-43e7-8f1b-5dff37621445'],52,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:52.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991a05ba-5d8d-49e2-9a09-1121803fc3e4,157,,,"[98.9, 58.6]",3893816,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marta Alexandra Cox Villarreal,361339.0,Center Attacking Midfield,12,Panama Women's,16803,['8f12ab2e-faaa-4ccd-b26f-c03663b52734'],8,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:04:08.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a91f6ab-9da4-4380-accf-7625a36e3ea4,161,,,"[90.0, 51.0]",3893816,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Schiandra Yael González Jurado,402796.0,Left Defensive Midfield,12,Panama Women's,16803,"['35ad2162-8e84-4e13-a3ce-da0d6533f9cb', 'c01e3f2e-558a-4e2b-9d07-c5ac4d1098c1']",11,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:04:11.101,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cab734c-7adf-4079-9bc4-8f146f88a463,165,,,"[16.1, 54.2]",3893816,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Allyson Swaby,25545.0,Right Center Back,13,Jamaica Women's,1212,['96c58acc-05ba-4f1d-b926-24efab0cf8d0'],25,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:04:25.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9050523b-b0aa-406c-9424-1eee65aa678c,168,,,"[56.9, 78.7]",3893816,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tiffany Cameron,25535.0,Right Back,13,Jamaica Women's,1212,['9c74f246-0cd3-4445-b04f-a05b7f4877fa'],30,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:04:30.071,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b385335-6b11-4e39-828f-a2d7c35eb07f,173,,,"[67.5, 15.5]",3893816,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lineth Cedeno,135588.0,Center Forward,14,Panama Women's,16803,['02445b3d-7f20-4e7e-8d81-0553743200fb'],41,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:04:41.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08ac3573-9b3e-431c-a2d9-52a35479d529,179,,,"[64.3, 41.0]",3893816,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jody Brown,25538.0,Left Midfield,15,Jamaica Women's,1212,"['07d3d63e-0dbd-40f8-911c-fdb9899dfdd1', 'c868a1ff-87e0-4517-b55d-d9ab48872e06']",46,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:04:46.323,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb8c1bd0-cef7-4a93-a605-5bca1adef12f,182,,,"[74.1, 55.4]",3893816,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayla McCoy,41010.0,Center Forward,15,Jamaica Women's,1212,"['5405ce73-5b80-4c8f-a2ae-fa0925f44d17', '64c5ae63-efee-4462-9369-0463a338d694']",47,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:04:47.645,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,becb6b3f-fdec-493d-a9a7-4d30a077d57e,185,,,"[93.1, 72.4]",3893816,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Trudi Sudan Carter,25553.0,Right Midfield,15,Jamaica Women's,1212,['07086fb3-b0af-4127-b992-78f0d55387d2'],51,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:04:51.506,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df0323c-c0ac-4d4a-b196-0ccbd3027d42,191,,,"[72.5, 55.0]",3893816,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vyan Sampson,21014.0,Center Defensive Midfield,15,Jamaica Women's,1212,['95cea9e4-ce9b-4cb9-b85e-94f83cff0d80'],55,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:04:55.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9abecb7a-2f57-4f4e-884a-2218e8aad9f3,195,,,"[80.4, 75.4]",3893816,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Masiel Cedeño Coba,402788.0,Right Wing,16,Panama Women's,16803,['bb91b08b-5451-4118-aa49-386539a1298f'],2,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:05:02.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67722c08-f415-4477-9231-a7c35937ead4,201,,,"[102.6, 75.2]",3893816,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Masiel Cedeño Coba,402788.0,Right Wing,17,Panama Women's,16803,"['4b4b6730-a3dc-4f7e-9c3d-042bb107fd95', 'b8010272-f9ac-43a5-9084-968dc25989d6']",25,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:05:25.238,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12df4db6-1150-45ee-b3bb-387535d08b5e,206,,,"[32.3, 6.0]",3893816,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jody Brown,25538.0,Left Midfield,18,Jamaica Women's,1212,"['2c271474-5f61-4a50-b45e-db7e93a60715', 'dd078695-e0b7-4f96-b116-b89dde15246a']",35,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:05:35.838,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6773de15-d4e9-4eee-b1f8-fc8fdf4aa3bb,214,,,"[54.8, 37.0]",3893816,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yomira Tibisay Pinzón Ríos,402786.0,Left Center Back,19,Panama Women's,16803,['fc9b38e3-c5ea-4a79-be20-60c97966042a'],43,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:05:43.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de69aa2e-bb45-4416-abd3-07e081d53feb,219,,,"[67.9, 41.9]",3893816,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deysiré Mayte Salazar Biscaino,402798.0,Right Defensive Midfield,19,Panama Women's,16803,['313548a6-3a4d-41cd-8b62-007192c9b673'],44,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:05:44.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e13ad646-7995-4f26-b79f-d155d5470961,223,,,"[51.6, 44.2]",3893816,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Atlanta Reigan Primus,327719.0,Right Center Midfield,20,Jamaica Women's,1212,['6019de9a-6060-44cf-a03b-d9aa75d4ee20'],47,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:05:47.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cdc513e-ec48-427f-a3cc-f5772434cde4,225,,,"[61.0, 32.6]",3893816,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Midfield,20,Jamaica Women's,1212,['2d108c1c-a8f4-4714-9cdf-3d529e75e997'],48,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:05:48.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99b60534-bafb-40fb-bc6f-fd16eab158ce,232,,,"[75.4, 26.1]",3893816,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jody Brown,25538.0,Left Midfield,20,Jamaica Women's,1212,['6e5bd7a8-c06f-4348-92e0-8850459ec88b'],50,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:05:50.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04596090-79e8-4247-ae42-52c8e0f3949e,242,,,"[29.5, 52.4]",3893816,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deysiré Mayte Salazar Biscaino,402798.0,Right Defensive Midfield,21,Panama Women's,16803,['73eb55ed-a404-4169-b857-289fc6e244b3'],57,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:05:57.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa2e3bcc-8153-42cd-9741-66c44b47e18a,245,,,"[22.9, 68.2]",3893816,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katherine Lineth Castillo Macías,402793.0,Right Back,21,Panama Women's,16803,['7b2b6c5b-1262-496f-b59e-3175d54d5873'],1,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:06:01.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467e3130-e6ef-4b2f-820c-cc050a084c8f,248,,,"[40.4, 77.2]",3893816,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Masiel Cedeño Coba,402788.0,Right Wing,21,Panama Women's,16803,['65e6824a-fa51-433f-a50f-5d5149be7bbd'],3,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:06:03.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d013efb1-8ccf-4ade-a56d-8cf93cd51f80,252,,,"[44.5, 56.9]",3893816,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Schiandra Yael González Jurado,402796.0,Left Defensive Midfield,21,Panama Women's,16803,['23add9f7-c4d2-45a1-b839-a4a5cd5c6619'],7,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:06:07.409,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0392d7f5-e24c-4b0a-b7fb-73a5b1008946,255,,,"[50.5, 77.0]",3893816,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Masiel Cedeño Coba,402788.0,Right Wing,21,Panama Women's,16803,['fc641995-e30b-4e34-956c-65c1d24220bf'],8,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:06:08.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9243ec65-87dd-4d5c-8140-c926b82c73f2,259,,,"[80.7, 43.1]",3893816,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Trudi Sudan Carter,25553.0,Right Midfield,22,Jamaica Women's,1212,['76a67c06-86a3-49d9-9126-3b5ce3e0e87c'],12,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:12.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f168daf-4898-4e6f-b373-076ba3b4de56,262,,,"[92.2, 39.0]",3893816,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Atlanta Reigan Primus,327719.0,Right Center Midfield,22,Jamaica Women's,1212,['1c583c03-31ee-4006-ad45-3793b4290a72'],16,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:16.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c60bea3d-d0cf-41ad-a557-c3a5d813721e,266,,,"[84.5, 43.5]",3893816,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Midfield,22,Jamaica Women's,1212,['d458ea73-d472-4767-b39b-411eb364b892'],20,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:20.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e0de974-bf6b-4fd4-8ef8-115f10b46e76,270,,,"[112.3, 49.9]",3893816,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiffany Cameron,25535.0,Right Back,22,Jamaica Women's,1212,"['4d94af2a-3d83-4c0c-8fa9-9d87814fd29e', '6b9a812a-85f9-48be-b3c0-57abffa9374a']",23,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:23.339,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fe1f0ce-9baf-4609-9fad-f29c9501ac59,273,,,"[111.8, 39.6]",3893816,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayla McCoy,41010.0,Center Forward,22,Jamaica Women's,1212,['85d60819-3fc2-486f-9681-0890f16ed5c6'],24,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:24.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c941ec25-c5e0-49d2-916e-0ab4db3b9410,285,,,"[8.4, 27.3]",3893816,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wendy Yisbel Natis Bárcenas,402792.0,Right Center Back,23,Panama Women's,16803,['2c3948ce-7b5a-4756-b75b-a3bf50d8a744'],55,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:06:55.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dfa88d3-c7fc-41c8-b343-47e60c36c8c8,287,,,"[5.9, 36.2]",3893816,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yenith Elizabett Bailey de la Cruz,402781.0,Goalkeeper,23,Panama Women's,16803,['55693287-6116-4f71-98a1-102283b3e73e'],56,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:06:56.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60ff3ee1-d73f-42d5-ac76-5bff805c4eaa,289,,,"[12.1, 27.0]",3893816,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yomira Tibisay Pinzón Ríos,402786.0,Left Center Back,23,Panama Women's,16803,['b69d367a-17e0-4bd7-8387-ea85092ae87d'],1,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:07:01.785,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0a6b727-ca22-4a09-b4df-d892a9022932,291,,,"[50.3, 46.9]",3893816,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marta Alexandra Cox Villarreal,361339.0,Center Attacking Midfield,23,Panama Women's,16803,['d496c4d0-c095-49d1-bd79-81026e7f6f2a'],3,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:07:03.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3315e8c9-447e-430f-8640-dfc71df9bd4e,293,,,"[93.4, 43.1]",3893816,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kayla McCoy,41010.0,Center Forward,23,Panama Women's,16803,['47e381cb-c280-426b-bc4b-8f37ef988abc'],5,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:07:05.984,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100df7c7-2d3b-4d83-86dd-a0878e66c0b0,295,,,"[100.9, 39.0]",3893816,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Drew Spence,4638.0,Left Center Midfield,23,Panama Women's,16803,['49cc6479-ad12-43d2-a387-0ed0e37f84ac'],6,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:07:06.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fdea074-aa26-46ae-b11b-7b4d3fa03a92,299,,,"[51.4, 34.7]",3893816,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lineth Cedeno,135588.0,Center Forward,23,Panama Women's,16803,"['a3348b99-5425-48ea-b76b-98e2d90f154e', 'e5fd0aaf-655b-40b6-8e9f-33d0dc7ceb1e']",9,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:07:09.894,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09959134-6e5c-40cc-acc1-bb7a7fac8193,307,,,"[68.6, 49.3]",3893816,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vyan Sampson,21014.0,Center Defensive Midfield,24,Jamaica Women's,1212,['ccce10f9-63c3-4059-9586-1c1204e085cd'],17,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:07:17.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512d5a81-8070-463d-8d8c-edfeed04bed8,311,,,"[53.2, 25.2]",3893816,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deneisha Selena Blackwood,25557.0,Left Back,24,Jamaica Women's,1212,['c691d4a7-c4cd-4469-9d20-963fa8c7bf44'],20,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:07:20.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a132bdff-685d-4d36-88f2-e7d5088dabb2,314,,,"[87.9, 2.8]",3893816,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jody Brown,25538.0,Left Midfield,24,Jamaica Women's,1212,['39e8c85e-f325-4d1b-a259-e81de0a28849'],23,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:07:23.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4394399-afec-441f-9b25-854c10b9de4d,317,,,"[92.0, 14.8]",3893816,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Midfield,24,Jamaica Women's,1212,"['435297ac-5958-41d0-961f-d3f82ebaf6e4', '651c4ba7-ea5c-4699-8c10-dcbcb72adb06']",25,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:07:25.641,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73525cca-26aa-48f9-9ed1-dd8a713d56d9,322,,,"[111.2, 46.7]",3893816,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chantelle Swaby,25558.0,Left Center Back,25,Jamaica Women's,1212,['f4e3fd12-36e0-4b6d-aac0-d6a1b8eb606d'],14,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:08:14.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c5196be-7678-44ce-bde3-bcf0e13ec4d1,329,,,"[10.9, 56.0]",3893816,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wendy Yisbel Natis Bárcenas,402792.0,Right Center Back,27,Panama Women's,16803,['c23c7084-a3b7-4d49-9937-ea7e73a7a9bf'],43,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:08:43.019,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebbf6a2a-fd7b-4d8b-8e86-29c081a30d88,333,,,"[62.3, 75.0]",3893816,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emily Masiel Cedeño Coba,402788.0,Right Wing,27,Panama Women's,16803,['47ebb63a-5794-4eb9-bbb3-af8da3eda915'],47,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:08:47.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb66527d-f0bd-4819-969b-5e72b784f3f4,338,,,"[79.8, 58.4]",3893816,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lineth Cedeno,135588.0,Center Forward,28,Panama Women's,16803,"['3b642e61-c6af-46b4-a3c6-8e560fcaeacd', '452db212-2578-4fa3-98eb-d37dec559e6a']",58,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:08:58.716,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe69d2ff-5220-45f0-8384-493284912b0a,345,,,"[44.8, 13.7]",3893816,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jody Brown,25538.0,Left Midfield,29,Jamaica Women's,1212,['16739748-361b-4f28-a0d1-104747ba6aa8'],2,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:02.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cde808ee-755e-4463-97b3-dd6f477eb81f,349,,,"[40.7, 34.5]",3893816,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Atlanta Reigan Primus,327719.0,Right Center Midfield,29,Jamaica Women's,1212,['6170710f-c7d3-48eb-bf75-8854543b13d8'],4,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:04.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e21459e-0323-47e9-80c5-49ebb0bf4507,353,,,"[27.4, 44.7]",3893816,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allyson Swaby,25545.0,Right Center Back,29,Jamaica Women's,1212,['5be647a2-b2bf-4576-b305-8dbbab769fe0'],7,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:07.604,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861c98f1-6e84-4dd0-bd65-340302efa9e2,356,,,"[65.3, 10.3]",3893816,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Midfield,29,Jamaica Women's,1212,['3b1d2a0a-0534-4515-ba67-9165a5cf5084'],11,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:11.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214629c8-b449-442b-bec1-5b91d69c8c92,358,,,"[67.2, 70.4]",3893816,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Masiel Cedeño Coba,402788.0,Right Wing,29,Jamaica Women's,1212,['c36ca533-6f29-4d47-ae83-04798eba29f8'],12,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:09:12.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184f9806-1f91-4ced-87fe-d1978e787bcb,362,,,"[59.2, 4.1]",3893816,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Midfield,29,Jamaica Women's,1212,['b90561f7-12ce-47ab-8be8-1ecb91c2c566'],15,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:15.078,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09081ee7-6f63-45c6-863c-337566c8382f,366,,,"[82.6, 9.7]",3893816,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jody Brown,25538.0,Left Midfield,29,Jamaica Women's,1212,['fb26c696-d68b-439f-b192-71a5dfbf06a4'],18,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:18.230,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecb726e6-94f6-4925-a5d8-3aec20de7378,368,,,"[31.8, 73.6]",3893816,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katherine Lineth Castillo Macías,402793.0,Right Back,29,Jamaica Women's,1212,['43101e37-31ec-4971-b677-e51c187bdfe0'],19,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:09:19.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8f712a-144b-4adb-88b0-b3cd74dfa488,370,,,"[74.2, 10.9]",3893816,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Midfield,29,Jamaica Women's,1212,['cc6a0c69-adf1-47a0-8605-a78d2b00b977'],20,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:20.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcebe81e-76ff-4b8c-8e08-351d2b6f753c,373,,,"[107.4, 23.0]",3893816,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayla McCoy,41010.0,Center Forward,29,Jamaica Women's,1212,['0474e63a-b7b1-4971-844b-2dfd9956d7af'],24,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:24.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157df6e4-f51f-4500-9903-af312d63332f,377,,,"[107.9, 36.7]",3893816,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Trudi Sudan Carter,25553.0,Right Midfield,29,Jamaica Women's,1212,"['b4e8829a-4075-4ab6-aeb9-806e0731d0d5', 'c7d582e7-91bb-4ca5-8434-de09c12b2008']",25,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:25.900,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23d49da2-2d9b-4d6d-a38c-b80be5cd12d8,382,,,"[105.6, 44.7]",3893816,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Atlanta Reigan Primus,327719.0,Right Center Midfield,30,Jamaica Women's,1212,['b75a0f4c-6634-407f-8c8f-cf4766205689'],14,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:10:14.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57d96078-bd77-4c8e-8e7e-e8d9a15a084a,392,,,"[95.9, 24.0]",3893816,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Deneisha Selena Blackwood,25557.0,Left Back,31,Jamaica Women's,1212,['7d95baeb-9345-4e78-9ba6-27cf172a93be'],43,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:10:43.922,Ball Receipt*,
