50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.090802,,,,,,,,,,,,12349cc3-e29a-4cfe-b043-9b7ec4621aa0,139,,,"[51.8, 15.2]",3893815,4,,,True,2.6940727,,,,,"[49.3, 16.4]",,Low Pass,,2.7730849,,,,Luana Bertolucci Paixão,25743.0,,,,,Recovery,1,From Throw In,Adriana Leal da Silva,389489.0,Left Midfield,13,Brazil Women's,1203,"['10e143b1-3def-4560-8219-500b07e3883e', '8144bb26-a1c4-4787-8752-f1a316883915', 'fe3e77cd-e772-4a2e-818a-6d84c4fab61f']",0,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:00.700,Pass,True
,,,,,,,,,,,,,,,,,1.241939,,,,,,,,,,,,802b7c80-7229-4517-89ba-2a7b4d30ea52,145,,,"[50.0, 10.4]",3893815,4,,,,0.04044037,,Left Foot,,,"[67.3, 11.1]",,Ground Pass,,17.314156,,,,Geyse da Silva Ferreira,25543.0,,,,,Recovery,1,From Throw In,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,13,Brazil Women's,1203,['30688c42-06b5-4c40-88f3-b04762ec5a32'],4,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:04.290,Pass,
,,,,,,,,,,,,,,,,,1.049949,,,,,,,,,,,,cd6262a6-51ea-4a36-83a7-cd110a4d1f97,152,,,"[57.8, 67.6]",3893815,4,,,,1.1673774,,Right Foot,,,"[61.3, 75.8]",,Ground Pass,,8.915716,,,,Kenza Dali,15421.0,,,,,Recovery,1,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,14,France Women's,861,"['1d9f7678-3b60-4abd-a9e7-073fd2931615', 'cbfba7bc-83c5-46f7-bbba-8fc9e0a75fc3']",7,,,,,,,,,,,,,,,,,France Women's,861,00:04:07.173,Pass,True
,,,,,,,,,,,,,,,,,1.800257,,,,,,,,,,,,9ddaca53-b130-450a-9d15-13bec67c63ed,156,,,"[60.5, 75.8]",3893815,4,,,,-0.8014396,,Right Foot,,,"[69.7, 66.3]",,Low Pass,,13.224598,,,,Onema Grace Geyoro,10272.0,,,,,,1,Regular Play,Kenza Dali,15421.0,Right Midfield,14,France Women's,861,"['7ce53e13-8320-4369-baa9-153015707513', '7d97d628-8a53-4419-a181-efc5446d19a7']",9,,,,,,,,,,,,,,,,,France Women's,861,00:04:09.446,Pass,True
,,,,,,,,,,,,,,,,,3.165545,,,,,,,,,,,,425bb284-6caf-4474-b374-b36047ce86ca,160,,,"[80.0, 60.9]",3893815,4,,,,-0.067502916,,Right Foot,,,"[115.5, 58.5]",,Ground Pass,,35.581036,,,,Kadidiatou Diani,10137.0,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,14,France Women's,861,['b346e919-1b32-47f0-9d82-76fe5ed1a0ca'],12,,,,,,,,,,,,,,,,,France Women's,861,00:04:12.812,Pass,
,,,,,,,,,,,,,,,,,1.294854,,,,,,,,,,,,9b11ae96-3899-49c0-8874-0f8ce7fc4f1e,163,,,"[115.5, 58.5]",3893815,4,,,,-2.1711223,,Right Foot,True,True,"[106.6, 45.5]",,Ground Pass,,15.754682,,,,Selma Bacha,15471.0,,,,,,1,Regular Play,Kadidiatou Diani,10137.0,Left Center Forward,14,France Women's,861,['8964d490-764f-46b1-8967-b7dc5093d96e'],16,,,,,,,,,,,,,,,,,France Women's,861,00:04:16.966,Pass,
,,,,,,,,,,,,,,,,,1.985176,,,,,,,,,,,,01db97b3-7774-47fe-896a-cf77b19cc3fa,166,,,"[106.6, 45.5]",3893815,4,,,,-2.314798,8d43e7ea-eda2-48e4-874c-f8b0f26891ac,No Touch,,,"[98.5, 36.7]",,Ground Pass,,11.960351,True,,,Sandie Toletti,30971.0,True,,,,,1,Regular Play,Selma Bacha,15471.0,Left Midfield,14,France Women's,861,['eb4f3266-062f-4e91-a4ab-ab5287c0385b'],18,,,,,,,,,,,,,,,,,France Women's,861,00:04:18.341,Pass,
,,,,,,,,,,,,,,,,,3.835503,,,,,,,,,,,,ef6018f1-083a-4fbb-976e-da3b8c7ea1c7,171,,,"[9.0, 44.8]",3893815,4,True,,,1.2311738,,Keeper Arm,,,"[20.2, 76.5]",,Ground Pass,,33.62038,,,,Antonia Ronnycleide da Costa Silva,50003.0,,,,,,1,From Keeper,Letícia Izidoro Lima da Silva,131581.0,Goalkeeper,16,Brazil Women's,1203,['342a1431-cf7c-47eb-ad66-5df25a05bfc0'],24,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:24.569,Pass,
,,,,,,,,,,,,,,,,,0.095058,,,,,,,,,,,,88fbdee2-31c7-488c-b7ff-e7d7e0f6db40,173,,,"[26.4, 67.1]",3893815,4,,,,-1.1071488,,Right Foot,,,"[28.5, 62.9]",,Ground Pass,,4.6957426,,Incomplete,,Luana Bertolucci Paixão,25743.0,,,,,,1,From Keeper,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,16,Brazil Women's,1203,"['c89360ab-85cf-4bee-af76-8a0d56130446', 'fe921434-dbf9-4e93-96dd-b6e32b6d2040']",34,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:34.338,Pass,
,,,,,,,,,,,,,,,,,1.607019,,,,,,,,,,,,6edb9cbc-6475-4d88-9eea-483bd612a8da,179,,,"[25.9, 27.3]",3893815,4,True,,,1.4341532,,Left Foot,,,"[32.5, 75.3]",,Low Pass,,48.451626,,,,Antonia Ronnycleide da Costa Silva,50003.0,,True,,,Free Kick,1,From Free Kick,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,17,Brazil Women's,1203,['6a0b0ccb-7183-4792-9a20-cbd754d2716c'],57,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:57.243,Pass,
,,,,,,,,,,,,,,,,,2.755012,,,,,,,,,,,,444b2efa-41c0-40b1-a613-416d399a3dfc,181,,,"[34.9, 76.4]",3893815,4,,,,-0.3005863,,Right Foot,,,"[82.0, 61.8]",,High Pass,,49.31095,,Incomplete,,Geyse da Silva Ferreira,25543.0,,,,,,1,From Free Kick,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,17,Brazil Women's,1203,"['0562fcaa-66b0-4eea-9d91-81d8d23960c1', '63fb2a42-d3e9-4fff-a841-2e6e8addf852']",59,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:59.437,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,32704daa-9048-4edb-8ce9-d29b375a52a3,186,,,"[43.3, 2.6]",3893815,5,,,,1.4130276,,Right Foot,,,"[44.7, 11.4]",,Ground Pass,,8.910667,,,,Sandie Toletti,30971.0,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,18,France Women's,861,['6aa8f2b1-0cd4-4ee1-9161-5a871e3a2fad'],5,,,,,,,,,,,,,,,,,France Women's,861,00:05:05.825,Pass,
,,,,,,,,,,,,,,,,,1.063198,,,,,,,,,,,,a043300c-8294-4044-bd53-6ad777bdadd3,189,,,"[44.7, 11.4]",3893815,5,,,,-0.024686342,,Right Foot,,,"[60.9, 11.0]",,Ground Pass,,16.204937,,,,Eugénie Le Sommer,10121.0,,,,,,1,Regular Play,Sandie Toletti,30971.0,Left Defensive Midfield,18,France Women's,861,['d4be91c1-326c-44ef-9a2c-fc4b309d5182'],7,,,,,,,,,,,,,,,,,France Women's,861,00:05:07.410,Pass,
,,,,,,,,,,,,,,,,,1.102439,,,,,,,,,,,,1f366c85-50f1-40e3-94cc-362a8a04fc2f,193,,,"[59.1, 11.8]",3893815,5,,,,1.0374942,,Right Foot,,,"[64.0, 20.1]",,Ground Pass,,9.638465,,Incomplete,,,,,,,,,1,Regular Play,Eugénie Le Sommer,10121.0,Right Center Forward,18,France Women's,861,"['45788d3c-8744-4e61-865e-3108b7324f40', 'ef729cdc-464f-4461-b752-96bebc3c50ac']",9,,,,,,,,,,,,,,,,,France Women's,861,00:05:09.358,Pass,True
,,,,,,,,,,,,,,,,,0.769232,,,,,,,,,,,,45788d3c-8744-4e61-865e-3108b7324f40,194,,,"[56.1, 60.0]",3893815,5,,,,0.95449936,,Right Foot,,,"[61.2, 67.2]",,Ground Pass,,8.823265,,,,Ariadina Alves Borges,389488.0,,,,,Recovery,1,Regular Play,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,19,Brazil Women's,1203,"['1f366c85-50f1-40e3-94cc-362a8a04fc2f', '773a1cab-af77-4883-a93c-008a67eac785']",10,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:05:10.460,Pass,
,,,,,,,,,,,,,,,,,0.925486,,,,,,,,,,,,ba775c44-7235-4317-ab19-a20e9c310c24,197,,,"[61.4, 67.6]",3893815,5,,,,-1.9247937,,Right Foot,,,"[58.0, 58.4]",,Ground Pass,,9.80816,,,,Luana Bertolucci Paixão,25743.0,,,,,,1,Regular Play,Ariadina Alves Borges,389488.0,Right Midfield,19,Brazil Women's,1203,['3aa16036-5831-4bf1-a932-23e810f03614'],11,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:05:11.568,Pass,
,,,,,,,,,,,,,,,,,1.701113,,,,,,,,,,,,48104047-c6a7-4bbf-8c1e-3e52edc2d3db,206,,,"[87.3, 30.4]",3893815,5,,,,-1.2136623,,Left Foot,,,"[94.8, 10.3]",,Ground Pass,,21.45367,,,,Selma Bacha,15471.0,,,,,,1,Regular Play,Sandie Toletti,30971.0,Left Defensive Midfield,20,France Women's,861,"['057d5569-bbd4-4daa-9692-c4329274d6b9', '8a607cf8-2120-4a6d-8538-e1dacd303459', '8ff1dbc9-2052-4223-ad4f-dc5b39f92749']",19,,,,,,,,,,,,,,,,,France Women's,861,00:05:19.463,Pass,True
,,,,,,,,,,,,,,,,,1.359953,,,,,,,,,,,,373dee47-045d-4a9d-8e41-924c83381696,210,,,"[98.2, 13.4]",3893815,5,,,,-2.2933404,,Left Foot,,,"[91.5, 5.8]",,Ground Pass,,10.131634,,,,Sakina Karchaoui,10117.0,,,,,,1,Regular Play,Selma Bacha,15471.0,Left Midfield,20,France Women's,861,"['1ca36bab-7492-415d-8f38-1ebba174c8cd', '26672968-3296-438f-841b-ccf1a28b5503']",24,,,,,,,,,,,,,,,,,France Women's,861,00:05:24.170,Pass,True
,,,,,,,,,,,,,,,,,0.910467,,,,,,,,,,,,e610f6d1-2f57-42d0-8a04-3322a4e49c60,213,,,"[93.0, 6.5]",3893815,5,,,,1.3448371,,Left Foot,,,"[95.0, 15.2]",,Ground Pass,,8.926926,,,,Onema Grace Geyoro,10272.0,,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,20,France Women's,861,['ca23da3d-9047-4eec-974e-912adb3dbbb3'],26,,,,,,,,,,,,,,,,,France Women's,861,00:05:26.075,Pass,
,,,,,,,,,,,,,,,,,3.680744,,,,,,,,,,,,7ddd6ac0-c2fc-4680-b7ee-991ee01d7aa6,216,,,"[95.0, 15.2]",3893815,5,,,,0.21273178,,Right Foot,,,"[120.0, 20.6]",,Ground Pass,,25.576551,,Out,,Sakina Karchaoui,10117.0,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,20,France Women's,861,['b3af2bb9-fc4e-4ffc-a8b3-72cedd82fb54'],27,,,,,,,,,,,,,,,,,France Women's,861,00:05:27.645,Pass,
,,,,,,,,,,,,,,,,,0.8084,,,,,,,,,,,,753a455c-c9c5-422d-bc3b-4a5049440808,218,,,"[7.0, 44.1]",3893815,5,True,,,1.6136273,,Right Foot,,,"[6.4, 58.1]",,Ground Pass,,14.012852,,,,Lauren Eduarda Leal Costa,182466.0,,,,,Goal Kick,1,From Goal Kick,Letícia Izidoro Lima da Silva,131581.0,Goalkeeper,21,Brazil Women's,1203,['236acf65-2de2-454e-909a-54897faa44f2'],50,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:05:50.417,Pass,
,,,,,,,,,,,,,,,,,2.839189,,,,,,,,,,,,7fc6fc5b-2c6a-4bfc-a8d9-c12404f0538c,220,,,"[19.8, 58.2]",3893815,5,,,,-0.03388533,,Right Foot,,,"[49.3, 57.2]",,Low Pass,,29.516945,,,,Débora Cristiane de Oliveira,5044.0,,,,,,1,From Goal Kick,Lauren Eduarda Leal Costa,182466.0,Right Center Back,21,Brazil Women's,1203,['a7985ad6-847e-41e7-98ca-66dbfe604d0a'],51,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:05:51.265,Pass,
,,,,,,,,,,,,,,,,,1.799581,,,,,,,,,,,,def22f47-7004-4ab0-8fce-1be81b3b8408,223,,,"[50.0, 56.8]",3893815,5,,,,-1.0999025,,Right Foot,,,"[58.4, 40.3]",,High Pass,,18.51513,,Incomplete,,Adriana Leal da Silva,389489.0,,,,,,1,From Goal Kick,Débora Cristiane de Oliveira,5044.0,Left Center Forward,21,Brazil Women's,1203,"['488af040-c60b-447b-9282-34f3ddd94711', '492e8a66-9788-4346-8801-c4ddd75764eb', 'bca50675-4e32-4544-9989-cd4067653cb1']",54,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:05:54.104,Pass,True
,,,,,,,,,,,,,,,,,2.181271,,,,,,,,,,,,a649b8e1-f6f4-42e7-bdcd-8de3353a6746,227,,,"[31.1, 43.8]",3893815,5,,,,0.3975544,,Head,,,"[54.2, 53.5]",,High Pass,,25.053942,,Incomplete,,Ariadina Alves Borges,389488.0,,,,,Recovery,1,From Goal Kick,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,21,Brazil Women's,1203,"['1a84da20-c6be-4ba3-b4ed-e43f62dcef9c', '93831097-f06a-4e51-ae92-c0fd4dd5afa9']",57,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:05:57.792,Pass,
,,,,,,,,,,,,,,,,,1.644877,,,,,,,,,,,,93831097-f06a-4e51-ae92-c0fd4dd5afa9,229,,,"[65.9, 26.6]",3893815,5,,,,0.40669847,,Left Foot,,,"[92.6, 38.1]",,High Pass,,29.071291,,Incomplete,,Kadidiatou Diani,10137.0,,,,,Recovery,1,From Goal Kick,Sakina Karchaoui,10117.0,Left Back,21,Brazil Women's,1203,"['45279f17-7324-4b57-8e7e-58f1a408bfd8', '6c110037-a92b-4aff-bc59-52ef4ff990fb', 'a649b8e1-f6f4-42e7-bdcd-8de3353a6746']",59,,,,,,,,,,,,,,,,,France Women's,861,00:05:59.973,Pass,
,,,,,,,,,,,,,,,,,0.842272,,,,,,,,,,,,7b9a1e27-3671-4dd6-9128-ee7cd07b3859,233,,,"[27.9, 39.5]",3893815,6,,,True,-1.3411539,,,,,"[29.7, 31.8]",,High Pass,,7.9075913,,,,Tamires Cássia Dias de Britto,25559.0,,,,,,1,From Goal Kick,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,21,Brazil Women's,1203,"['598e1b08-343a-44ad-9dcc-aba8a2d11c13', '73013336-c2d4-4d21-8b2e-cf47c569242d']",5,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:05.273,Pass,True
,,,,,,,,,,,,,,,,,2.473411,,,,,,,,,,,,94620e29-e7f7-4259-8731-ae0fd202941c,237,,,"[27.9, 28.7]",3893815,6,,,,0.48654437,,Left Foot,,,"[53.8, 42.4]",,High Pass,,29.30017,,Incomplete,,Débora Cristiane de Oliveira,5044.0,,,,,,1,From Goal Kick,Tamires Cássia Dias de Britto,25559.0,Left Back,21,Brazil Women's,1203,"['21e619b8-8369-439d-a1ab-e0252afcf620', '4e894494-84a8-486a-80b0-b4272f781575', '6b323961-f399-46b0-a777-cff0af94eae6']",6,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:06.135,Pass,True
,,,,,,,,,,,,,,,,,4.24549,,,,,,,,,,,,94d40c19-167b-40c4-9457-2217988e7ccb,242,,,"[68.3, 38.8]",3893815,6,,,,-0.3296244,,Right Foot,,,"[110.1, 24.5]",,Ground Pass,,44.178387,,Incomplete,,,,,,,,,1,From Goal Kick,Wendie Renard,10125.0,Left Center Back,21,Brazil Women's,1203,"['39419833-5034-4556-96f6-19397e176775', '49c64b99-c9f0-4604-8f7b-95998f85f575']",9,,,,,,,,,,,,,,,,,France Women's,861,00:06:09.379,Pass,True
,,,,,,,,,,,,,,,,,1.454168,,,,,,,,,,,,b5539c15-f52f-4f8f-9a8e-77f881ad0f84,244,,,"[11.4, 54.2]",3893815,6,True,,,0.23317981,,Right Foot,,,"[19.4, 56.1]",,Ground Pass,,8.22253,,,,Lauren Eduarda Leal Costa,182466.0,,,,,,1,From Goal Kick,Letícia Izidoro Lima da Silva,131581.0,Goalkeeper,21,Brazil Women's,1203,['201331a6-90bd-46f4-a8f9-60d6b7eb81fd'],15,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:15.108,Pass,
,,,,,,,,,,,,,,,,,1.492454,,,,,,,,,,,,bc6f2672-3002-47e6-89eb-2da26e16cde0,246,,,"[19.6, 56.1]",3893815,6,True,,,-0.22768933,,Right Foot,,,"[27.8, 54.2]",,Ground Pass,,8.417244,,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,1,From Goal Kick,Lauren Eduarda Leal Costa,182466.0,Right Center Back,21,Brazil Women's,1203,['9b412a99-e222-49cd-9729-005d980511b5'],17,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:17.622,Pass,
,,,,,,,,,,,,,,,,,1.078582,,,,,,,,,,,,31522f3d-1878-473e-9bb1-e9782f35e724,252,,,"[52.7, 43.0]",3893815,6,,,,0.12219517,,Left Foot,,,"[64.1, 44.4]",,Ground Pass,,11.485643,,,,Geyse da Silva Ferreira,25543.0,,,,,,1,From Goal Kick,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,21,Brazil Women's,1203,['3297cad5-bd81-4f94-b1bf-fbb187521b7e'],22,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:06:22.655,Pass,
,,,,,,,,,,,,,,,,,0.779455,,,,,,,,,,,,60f89774-2f36-4fe1-9d31-b01283b55122,260,,,"[51.4, 32.2]",3893815,6,,,,2.8233757,,Left Foot,,,"[42.9, 35.0]",,Ground Pass,,8.949302,,,,Wendie Renard,10125.0,,,,,,1,Regular Play,Sandie Toletti,30971.0,Left Defensive Midfield,22,France Women's,861,['d7d26217-7ec1-44ca-bc8f-1332811be554'],26,,,,,,,,,,,,,,,,,France Women's,861,00:06:26.725,Pass,
,,,,,,,,,,,,,,,,,0.740779,,,,,,,,,,,,d555c5a7-033a-4d70-8229-c1a616fb884a,263,,,"[43.4, 34.9]",3893815,6,,,,-0.8224183,,Right Foot,,,"[53.8, 23.7]",,Ground Pass,,15.283978,,,,Selma Bacha,15471.0,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,22,France Women's,861,['b69d5c79-73e0-418f-baf8-3297804c8061'],28,,,,,,,,,,,,,,,,,France Women's,861,00:06:28.309,Pass,
,,,,,,,,,,,,,,,,,1.026943,,,,,,,,,,,,37832e6d-c8ed-4f4c-8270-84b658c6644c,271,,,"[85.6, 9.6]",3893815,6,,,,-0.64008814,,Left Foot,,,"[95.0, 2.6]",,Ground Pass,,11.720068,,,,Eugénie Le Sommer,10121.0,,,,,,1,Regular Play,Selma Bacha,15471.0,Left Midfield,22,France Women's,861,['8af4d24d-9d4a-4113-b366-5e5f6a7a998c'],35,,,,,,,,,,,,,,,,,France Women's,861,00:06:35.197,Pass,
,,,,,,,,,,,,,,,,,1.062145,,,,,,,,,,,,0fa6a335-b284-42de-8620-f062a557b5f3,275,,,"[93.0, 2.4]",3893815,6,,,,1.1588268,,Right Foot,,,"[98.2, 14.3]",,Ground Pass,,12.986531,,,,Onema Grace Geyoro,10272.0,,,,,,1,Regular Play,Eugénie Le Sommer,10121.0,Right Center Forward,22,France Women's,861,['8762c6a0-fdfd-444f-b98d-7ed752c0d893'],39,,,,,,,,,,,,,,,,,France Women's,861,00:06:39.012,Pass,
,,,,,,,,,,,,,,,,,0.929872,,,,,,,,,,,,02e315f1-531e-4329-b5ab-b01541ae7876,278,,,"[98.2, 14.3]",3893815,6,,,,-1.297137,,Right Foot,,,"[101.4, 2.9]",,Ground Pass,,11.840608,,,,Eugénie Le Sommer,10121.0,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,22,France Women's,861,['8e6259ab-284f-4c43-b6b3-d4f76d75ad85'],40,,,,,,,,,,,,,,,,,France Women's,861,00:06:40.154,Pass,
,,,,,,,,,,,,,,,,,0.670734,,,,,,,,,,,,85ccf986-f5fd-4e53-bbae-b10a6277d36d,281,,,"[101.4, 2.9]",3893815,6,,,,1.8530538,,Right Foot,,,"[98.5, 12.9]",,Ground Pass,,10.412012,,,,Onema Grace Geyoro,10272.0,,,,,,1,Regular Play,Eugénie Le Sommer,10121.0,Right Center Forward,22,France Women's,861,['80da1dd6-c916-4f62-bf28-515054f87c10'],41,,,,,,,,,,,,,,,,,France Women's,861,00:06:41.451,Pass,
,,,,,,,,,,,,,,,,,0.892745,,,,,,,,,,,,81ab3a60-846d-45d0-9831-581b689353a2,285,,,"[97.2, 15.0]",3893815,6,,,,1.2220253,,Right Foot,,,"[100.0, 22.7]",,Ground Pass,,8.19329,,,,Sakina Karchaoui,10117.0,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,22,France Women's,861,['aef74ca6-e672-42c3-90d5-5e26141d7a1f'],42,,,,,,,,,,,,,,,,,France Women's,861,00:06:42.899,Pass,
,,,,,,,,,,,,,,,,,1.784942,,,,,,,,,,,,02135921-a129-4e13-beef-aa1a4db7114c,288,,,"[97.5, 22.6]",3893815,6,,,,1.8742889,25bf3a1c-92f5-42d9-9d9f-183efa6cf6e9,Right Foot,,,"[88.7, 50.7]",,Ground Pass,,29.445713,,,,Eve Perisset,10418.0,True,,,,,1,Regular Play,Sakina Karchaoui,10117.0,Left Back,22,France Women's,861,['c7a0d841-a89e-4c9f-9fd1-4d6865c65f32'],47,,,,,,,,,,,,,,,,,France Women's,861,00:06:47.630,Pass,
,,,,,,,,,,,,,,,,,1.653473,,,,,,,,,,,,4720ec28-2126-4298-8fdc-a8d0ce0683bf,293,,,"[7.0, 44.1]",3893815,7,,,,1.4318376,,Left Foot,,,"[9.0, 58.4]",,Ground Pass,,14.439183,,,,Lauren Eduarda Leal Costa,182466.0,,,,,Goal Kick,1,From Goal Kick,Letícia Izidoro Lima da Silva,131581.0,Goalkeeper,23,Brazil Women's,1203,['46d47ef1-be55-4611-8f71-14dfe034a616'],11,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:07:11.043,Pass,
,,,,,,,,,,,,,,,,,1.307126,,,,,,,,,,,,d9e10e73-b77f-4977-9a48-7bfde87b32af,296,,,"[12.3, 57.4]",3893815,7,,,,1.235472,,Right Foot,,,"[19.2, 77.2]",,Ground Pass,,20.967833,,,,Antonia Ronnycleide da Costa Silva,50003.0,,,,,,1,From Goal Kick,Lauren Eduarda Leal Costa,182466.0,Right Center Back,23,Brazil Women's,1203,['f040440a-6cc7-42a1-af71-fb017b86cfb6'],14,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:07:14.419,Pass,
,,,,,,,,,,,,,,,,,1.36977,,,,,,,,,,,,de468282-463a-430c-985d-7032c20c676d,304,,,"[93.0, 19.9]",3893815,7,,,,-0.14189705,,Right Foot,,,"[104.9, 18.2]",,Ground Pass,,12.020815,,,,Eugénie Le Sommer,10121.0,,,,,,1,From Goal Kick,Selma Bacha,15471.0,Left Midfield,23,Brazil Women's,1203,['2d8a45c6-1c0a-4d1c-a5fb-6c044ee046b9'],22,,,,,,,,,,,,,,,,,France Women's,861,00:07:22.355,Pass,
,,,,,,,,,,,,,,,,,1.421931,,,,,,,,,,,,a0d0ce2f-35db-47ac-8032-fe191f75f9aa,309,,,"[7.0, 44.1]",3893815,7,True,,,1.670465,,Left Foot,,,"[5.8, 56.1]",,Ground Pass,,12.059851,,,,Lauren Eduarda Leal Costa,182466.0,,,,,Goal Kick,1,From Goal Kick,Letícia Izidoro Lima da Silva,131581.0,Goalkeeper,24,Brazil Women's,1203,['63e0f8d5-eaa5-4fb9-b690-e82e4228aa81'],40,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:07:40.263,Pass,
,,,,,,,,,,,,,,,,,1.054514,,,,,,,,,,,,6e0f897d-3407-4687-a18c-cf67413ecdca,311,,,"[5.7, 60.6]",3893815,7,,,,1.1094636,,Right Foot,,,"[14.3, 77.9]",,Ground Pass,,19.31968,,,,Antonia Ronnycleide da Costa Silva,50003.0,,,,,,1,From Goal Kick,Lauren Eduarda Leal Costa,182466.0,Right Center Back,24,Brazil Women's,1203,['7e82f3fc-3d42-44fc-a231-1cb1e46dd92b'],42,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:07:42.368,Pass,
,,,,,,,,,,,,,,,,,0.177772,,,,,,,,,,,,b868665c-a8de-4a27-accc-d49516a6fc3f,315,,,"[14.8, 78.1]",3893815,7,,,,-0.3332443,,Right Foot,,,"[17.4, 77.2]",,Low Pass,,2.7513633,,Incomplete,,Ariadina Alves Borges,389488.0,,,,,,1,From Goal Kick,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,24,Brazil Women's,1203,"['0ecf8425-af57-4e6f-a34a-ab7254e20183', '7d6b0ce0-ba93-46aa-8303-16e3ccb8541c', 'cbd27a7d-01f0-4928-a313-ccd45d2a1b69']",44,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:07:44.338,Pass,True
,,,,,,,,,,,,,,,,,1.481003,,,,,,,,,,,,b8201c77-5683-4aba-bfdf-40d2d3b9de74,318,,,"[10.0, 76.5]",3893815,7,,,,-0.080120094,,Right Foot,,,"[23.7, 75.4]",,Low Pass,,13.74409,,Unknown,,Ariadina Alves Borges,389488.0,,,,,Recovery,1,From Goal Kick,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,24,Brazil Women's,1203,['b658643c-d2d2-4a23-a5b7-9ee259360ee1'],46,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:07:46.291,Pass,
,,,,,,,,,,,,,,,,,1.523088,,,,,,,,,,,,c7c70b5d-b7df-4f82-ad4e-e666a9a62629,322,,,"[27.5, 77.1]",3893815,8,,,,-2.0134497,,Right Foot,,,"[20.2, 61.7]",,Ground Pass,,17.042593,,,,Lauren Eduarda Leal Costa,182466.0,,,,,Free Kick,1,From Free Kick,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,25,Brazil Women's,1203,['63cab58a-98bc-4eda-9840-b3ebe2c5eb03'],2,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:08:02.679,Pass,
