50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.384631,,,,,,,,,,,,,,b60a5c58-1bb8-48db-873c-0eaa32a9048b,52,,,"[90.9, 67.7]",3893798,1,True,,,1.4374461,,Right Foot,,,,"[92.0, 75.9]",Ground Pass,,8.273452,,,,Maëlle Lakrar,31784.0,,,,,,,1,From Throw In,Onema Grace Geyoro,10272.0,Right Defensive Midfield,3,France Women's,861,['f28dbacf-d79e-472d-bbfb-c38f29e86241'],1,,,,,,,,,,,,,,,,France Women's,861,00:01:01.358,Pass,
,,,,,,,,,,,,,,,,,,0.622647,,,,,,,,,,,,,,56852102-d2ee-4a8e-b266-0aae099f26fa,54,,,"[92.7, 76.1]",3893798,1,,,,-0.18998829,,Right Foot,,,,"[100.5, 74.6]",Ground Pass,,7.942921,,,,Clara Mateo,31636.0,,,,,,,1,From Throw In,Maëlle Lakrar,31784.0,Right Back,3,France Women's,861,['7e633e60-5168-4a35-8082-2a2805dc670a'],3,,,,,,,,,,,,,,,,France Women's,861,00:01:03.553,Pass,
,,,,,,,,,,,,,,,,,,0.466029,,,,,,,,,,,,,,a3359924-960b-411f-929f-4696a4593e48,61,,,"[18.3, 4.3]",3893798,1,,,,0.43069252,,Left Foot,,,,"[22.0, 6.0]",Ground Pass,,4.0718546,,,,Jody Brown,25538.0,,,,,,,1,From Throw In,Deneisha Selena Blackwood,25557.0,Left Back,3,France Women's,861,['253aaf68-946f-457a-b9d6-ca7455eb40d5'],6,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:01:06.127,Pass,
,,,,,,,,,,,,,,,,,,4.375986,,,,,,,,,,,,,,77597e7c-bd95-44d4-843c-b28cef1bada1,67,,,"[23.8, 0.1]",3893798,1,,,,0.23980884,,,,,,"[55.7, 7.9]",High Pass,,32.839764,,Incomplete,,Khadija Monifa Shaw,25554.0,,,,,,Throw-in,1,From Throw In,Deneisha Selena Blackwood,25557.0,Left Back,4,Jamaica Women's,1212,"['860d6d97-da6b-4c4d-a730-197c951b22e2', 'c65722f8-6835-40c8-afc1-0d953bfc08a1']",13,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:01:13.905,Pass,
,,,,,,,,,,,,,,,,,,0.67253,,,,,,,,,,,,,,4db7bf63-0f5f-49ee-a0df-515521fc3381,72,,,"[63.4, 71.8]",3893798,1,,,,-0.70690805,,Right Foot,,,,"[68.2, 67.7]",Ground Pass,,6.3126855,,,,Onema Grace Geyoro,10272.0,,,,,,,1,Regular Play,Wendie Renard,10125.0,Right Center Back,5,France Women's,861,['c824a1b4-4a19-481b-914f-9775fb1beefd'],19,,,,,,,,,,,,,,,,France Women's,861,00:01:19.524,Pass,
,,,,,,,,,,,,,,,,,,0.612319,,,,,,,,,,,,,,aa129c6d-1101-46f1-bca1-0f98e9c38915,75,,,"[68.5, 68.0]",3893798,1,,,,1.7382281,,Right Foot,,,,"[67.3, 75.1]",Ground Pass,,7.2006946,,,,Maëlle Lakrar,31784.0,,,,,,,1,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,5,France Women's,861,['c59e4ab0-b9ae-4d25-9a0a-a141dc80049a'],20,,,,,,,,,,,,,,,,France Women's,861,00:01:20.498,Pass,
,,,,,,,,,,,,,,,,,,1.998037,,,,,,,,,,,,,,78238c94-f371-4a7a-9638-5aa09f6385f9,79,,,"[67.8, 76.3]",3893798,1,,,,-2.7996428,,Right Foot,,,,"[50.1, 70.0]",Ground Pass,,18.787762,,,,Wendie Renard,10125.0,,,,,,,1,Regular Play,Maëlle Lakrar,31784.0,Right Back,5,France Women's,861,"['4f28b181-35c9-4615-9a1d-15eadc057664', '858e2ead-8aad-467f-8249-19fa663a7272']",22,,,,,,,,,,,,,,,,France Women's,861,00:01:22.430,Pass,True
,,,,,,,,,,,,,,,,,,3.376361,,,,,,,,,,,,,,d20b151b-cd97-4c95-8347-691cc8f5f06d,82,,,"[50.1, 70.3]",3893798,1,,,,-2.2333593,,Right Foot,,,,"[28.8, 43.0]",Ground Pass,,34.62629,,,,Estelle Cascarino,31783.0,,,,,,,1,Regular Play,Wendie Renard,10125.0,Right Center Back,5,France Women's,861,"['985dc90e-e23e-4126-86ad-9d3e60dcd9c5', 'c15d671f-1d35-4fc6-9204-ef2c4847dd09']",24,,,,,,,,,,,,,,,,France Women's,861,00:01:24.428,Pass,True
,,,,,,,,,,,,,,,,,,1.069976,,,,,,,,,,,,,,9cebc2de-f138-4813-a5fe-2ec2860a7339,86,,,"[28.5, 43.5]",3893798,1,,,,-0.30337992,,Left Foot,,,,"[40.0, 39.9]",Ground Pass,,12.050311,,,,Sandie Toletti,30971.0,,,,,,,1,Regular Play,Estelle Cascarino,31783.0,Left Center Back,5,France Women's,861,['482d9d62-dae8-4123-8b84-424c5b19373d'],29,,,,,,,,,,,,,,,,France Women's,861,00:01:29.393,Pass,
,,,,,,,,,,,,,,,,,,1.015682,,,,,,,,,,,,,,ea6cf4e6-1d69-4dac-9c47-c0130f328e9c,89,,,"[38.3, 34.7]",3893798,1,,,,3.0845118,,Right Foot,,,,"[27.8, 35.3]",Ground Pass,,10.517129,,,,Estelle Cascarino,31783.0,,,,,,,1,Regular Play,Sandie Toletti,30971.0,Left Defensive Midfield,5,France Women's,861,['02821f90-444d-46a8-b6df-adec84ae6ecd'],31,,,,,,,,,,,,,,,,France Women's,861,00:01:31.993,Pass,
