bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.394834,,,,,,,,,,,,,,,,f564d2bd-d430-4a89-942e-0fa183c49bed,2840,,,"[31.9, 76.7]",3893834,80,,,,-1.7126933,,Right Foot,,,"[28.3, 51.5]",Ground Pass,,25.455845,,,Daniela Alexandra Árias Rojas,403277.0,,,,,,2,From Throw In,Carolina Arias Vidal,403283.0,Right Back,183,Colombia Women's,16802,['d84d6a50-16ab-4488-ad3e-f5960424f04e'],47,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:35:47.993,Pass,
,,,,,,,,,,,,,,,,,,1.701831,,,,,,,,,,,,,,,,d1e05a61-c1cb-45dd-9e56-1e39e7ab27d9,2843,,,"[28.3, 48.7]",3893834,80,,,,-1.205049,,Right Foot,,,"[37.3, 25.2]",Ground Pass,,25.16446,,,Manuela Vanegas Cataño,49945.0,,,,,,2,From Throw In,Daniela Alexandra Árias Rojas,403277.0,Left Center Back,183,Colombia Women's,16802,['e9e0286d-c0ae-4635-82b8-680bf4b5883f'],51,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:35:51.967,Pass,
,,,,,,,,,,,,,,,,,,1.533136,,,,,,,,,,,,,,,,6e6369fd-8a6b-4c22-9286-ee3f00bd56de,2846,,,"[39.0, 26.3]",3893834,80,,,,1.693088,,Left Foot,,,"[36.8, 44.2]",Ground Pass,,18.034689,,,Daniela Alexandra Árias Rojas,403277.0,,,,,,2,From Throw In,Manuela Vanegas Cataño,49945.0,Left Back,183,Colombia Women's,16802,['f7bd1153-9416-4edc-8411-11fb2cbd4fc7'],55,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:35:55.836,Pass,
,,,,,,,,,,,,,,,,,,1.60762,,,,,,,,,,,,,,,,3961bc96-9bbe-4601-81bd-2bf09f35b27e,2849,,,"[38.5, 45.7]",3893834,80,,,,1.6155425,,Right Foot,,,"[37.3, 72.5]",Ground Pass,,26.826853,,,Jorelyn Andrea Daniela Carabalí Martínez,388473.0,,,,,,2,From Throw In,Daniela Alexandra Árias Rojas,403277.0,Left Center Back,183,Colombia Women's,16802,['c4485565-eee4-423c-877d-f4b47e623544'],59,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:35:59.244,Pass,
,,,,,,,,,,,,,,,,,,2.049021,,,,,,,,,,,,,,,,d62bc0c2-c3e7-471f-909f-bdb8595f3fde,2852,,,"[47.1, 75.5]",3893834,81,,,,-0.54912215,,Right Foot,,,"[82.4, 53.9]",High Pass,,41.384174,,,María Catalina Usme Pineda,403278.0,,,,,,2,From Throw In,Jorelyn Andrea Daniela Carabalí Martínez,388473.0,Right Center Back,183,Colombia Women's,16802,['3e99c1a7-575d-4f65-84c0-7bcc1e2f9d53'],4,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:36:04.824,Pass,
,,,,,,,,,,,,,,,,,,1.610611,,,,,,,,,,,,,,,,3c04baa0-77cb-43e5-905f-45152a594c5a,2855,,,"[82.6, 54.1]",3893834,81,,,,-1.6396528,,Other,,,"[81.8, 42.5]",Ground Pass,,11.627554,,,Diana Carolina Ospina García Pineda,403280.0,,,,,,2,From Throw In,María Catalina Usme Pineda,403278.0,Center Forward,183,Colombia Women's,16802,['cc6093dd-791d-4ea5-b301-68d545283cb8'],6,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:36:06.953,Pass,
,,,,,,,,,,,,,,,,,,1.719597,,,,,,,,,,,,,,,,7e6d80c7-39a6-4b0b-95d2-aa66dcff8fbe,2859,,,"[87.5, 42.1]",3893834,81,,,,-2.0344439,,Right Foot,,,"[83.0, 33.1]",Ground Pass,,10.062305,,,María Catalina Usme Pineda,403278.0,,,,,,2,From Throw In,Diana Carolina Ospina García Pineda,403280.0,Right Defensive Midfield,183,Colombia Women's,16802,"['6ee3e868-2033-4714-a71c-6753ac39b1da', 'c5ec7e5c-afc5-41c4-977e-47561372f3b9']",9,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:36:09.790,Pass,True
,,,,,,,,,,,,,,,,,,3.149724,,,,,,,,,,,,,,,,7f5f351d-5fb0-4f60-b784-8ebdc44fc634,2861,,,"[83.9, 32.9]",3893834,81,,,,-0.9455531,,Left Foot,,,"[105.7, 2.7]",Ground Pass,,37.24621,,,Linda Lizeth Caicedo Alegría,386339.0,,,,,,2,From Throw In,María Catalina Usme Pineda,403278.0,Center Forward,183,Colombia Women's,16802,['7809bd67-166d-47a7-80f2-b431b4779027'],11,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:36:11.509,Pass,
,,,,,,,,,,,,,,,,,,1.237173,,,,,,,,,,,,,,,,b29bb750-59e7-4d22-a309-d328f3b3d221,2864,,,"[107.6, 2.7]",3893834,81,,,,3.014825,,Left Foot,,,"[97.4, 4.0]",Ground Pass,,10.28251,,,Manuela Vanegas Cataño,49945.0,,,,,,2,From Throw In,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,183,Colombia Women's,16802,['73a769f6-35cd-402c-9043-801435f6fdb0'],16,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:36:16.206,Pass,
,,,,,,,,,,,,,,,,,,2.280405,,,,,,,,,,,,,,,,0d9c33d2-af04-46ec-93d5-141f93147130,2868,,,"[99.1, 4.4]",3893834,81,,,,1.2403641,,Left Foot,True,,"[112.1, 42.3]",High Pass,,40.06757,Incomplete,,,,,,,,,2,From Throw In,Manuela Vanegas Cataño,49945.0,Left Back,183,Colombia Women's,16802,"['8c81ac17-5cc9-4cdf-8a46-e7b74275503a', 'dc939924-9ff9-403e-80f0-2b616221ec57']",18,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:36:18.717,Pass,True
,,,,,,,,,,,,,,,,,,0.468919,,,,,,,,,,,,,,,,af7d40b7-56b6-4a3a-b422-3683ea321796,2877,,,"[24.4, 54.9]",3893834,81,,,,0.51789296,,Right Foot,,,"[33.0, 59.8]",High Pass,,9.89798,Incomplete,,,,,,,,,2,From Throw In,Elodie Nakkach,31641.0,Right Defensive Midfield,183,Colombia Women's,16802,"['38ec6622-2b49-4978-a023-d98a1e40a0ab', '59a87dcf-bd5b-4605-ac83-d78c5f453c98']",26,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:36:26.558,Pass,True
,,,,,,,,,,,,,,,,,,2.625609,,,,,,,,,,,,,,,,8db24d36-720d-496a-93b9-5381f33bd10a,2881,,,"[43.0, 42.5]",3893834,81,,,,-0.6763868,,Right Foot,,,"[80.0, 12.8]",High Pass,,47.445652,,,Manuela Vanegas Cataño,49945.0,,,,,,2,From Throw In,Jorelyn Andrea Daniela Carabalí Martínez,388473.0,Right Center Back,183,Colombia Women's,16802,['ae64e5a4-aaa3-48c6-a502-5ebbc6825f53'],37,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:36:37.932,Pass,
,,,,,,,,,,,,,,,,,,1.672511,,,,,,,,,,,,,,,,f9c180f8-4255-4b4b-bd29-cabf9b7a24f0,2885,,,"[80.0, 12.8]",3893834,81,,,,1.8039762,,Left Foot,,,"[76.2, 28.8]",High Pass,,16.44506,Incomplete,,,,,,,,,2,From Throw In,Manuela Vanegas Cataño,49945.0,Left Back,183,Colombia Women's,16802,"['1b89554f-a523-4b19-81aa-64b5ac4876ec', 'd5167e9f-b19f-4da8-95b2-89547c0cedcb']",40,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:36:40.616,Pass,True
,,,,,,,,,,,,,,,,,,1.690952,,,,,,,,,,,,,,,,950eb47a-8fce-4665-80f5-abd5ab79ac4d,2889,,,"[45.8, 54.1]",3893834,81,,,,-0.21700089,,Right Foot,,,"[58.5, 51.3]",High Pass,,13.004999,,,Ibtissam Jraïdi,402661.0,,,,,,2,Regular Play,Elodie Nakkach,31641.0,Right Defensive Midfield,184,Morocco Women's,2391,"['4ff3a20b-1234-49f5-ba6a-56573d14dde9', '93ce97bb-c60b-4933-91d1-be21309444a0']",42,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:36:42.996,Pass,True
,,,,,,,,,,,,,,,,,,1.235306,,,,,,,,,,,,,,,,eb0d88b2-5297-4f4c-ac01-c00698795cf7,2896,,,"[56.3, 37.4]",3893834,81,,,,-2.1934671,,Left Foot,,,"[53.5, 33.5]",Ground Pass,,4.8010416,,,Ghizlane Chebbak,402663.0,,,,,Recovery,2,Regular Play,Salma Amani,46564.0,Center Attacking Midfield,184,Morocco Women's,2391,"['5b636d8d-302c-48d6-be68-49eca62a52c2', '79e4feb4-9b44-4cfb-baab-366cfabf5bb2']",47,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:36:47.351,Pass,True
,,,,,,,,,,,,,,,,,,2.814231,,,,,,,,,,,,,,,,7d402d2e-d8d1-42ac-b2e0-b422fe8cca18,2898,,,"[53.5, 33.3]",3893834,81,,,,-0.5010134,6e705bac-e36a-4713-9db0-f2522f1d0b65,Right Foot,,,"[87.1, 14.9]",Ground Pass,,38.308224,,,Fatima Zahra Tagnaout,402666.0,True,,,,,2,Regular Play,Ghizlane Chebbak,402663.0,Left Defensive Midfield,184,Morocco Women's,2391,['3445a9c1-d152-4441-90ef-1085433411d5'],48,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:36:48.586,Pass,
,,,,,,,,,,,,,,,,,,3.437024,,,,,,,,,,,,,,,,09ec5f5d-7d34-4e21-b348-5114b21d5ac6,2903,,,"[15.9, 52.8]",3893834,81,,,,0.5028432,,Drop Kick,,,"[55.9, 74.8]",High Pass,,45.65085,,,Mayra Tatiana Ramírez Ramírez,53188.0,,,,,,2,From Keeper,Catalina Pérez Jaramillo,46344.0,Goalkeeper,186,Colombia Women's,16802,['19333516-9895-4d14-895a-06659ce55297'],59,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:36:59.267,Pass,
,,,,,,,,,,,,,,,,,,0.716881,,,,,,,,,,,,,,,,6a71b1fd-5707-4f79-97f2-121fe5d10a12,2907,,,"[54.4, 74.4]",3893834,82,,,,-2.9042184,,Right Foot,,,"[48.2, 72.9]",Ground Pass,,6.3788714,,,Leicy Maria Santos Herrera,32215.0,,,,,,2,From Keeper,Mayra Tatiana Ramírez Ramírez,53188.0,Right Wing,186,Colombia Women's,16802,"['df72e42a-fd6f-4976-a0a4-0c3461cb2af5', 'e9c9e933-a18a-489e-a30c-8a09cc40f7e7']",3,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:37:03.769,Pass,True
,,,,,,,,,,,,,,,,,,1.01266,,,,,,,,,,,,,,,,9802ec43-6ad5-4264-8534-e78c893a7666,2910,,,"[50.3, 72.9]",3893834,82,,,,-0.16219883,,Right Foot,,,"[72.3, 69.3]",Ground Pass,,22.292599,,,María Catalina Usme Pineda,403278.0,,,,,,2,From Keeper,Leicy Maria Santos Herrera,32215.0,Center Attacking Midfield,186,Colombia Women's,16802,['301da226-6559-44c6-8070-5687147bb2f4'],6,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:37:06.002,Pass,
,,,,,,,,,,,,,,,,,,1.408235,,,,,,,,,,,,,,,,9c9f627d-9d5d-40ef-8136-c56fd7a37d8a,2913,,,"[72.3, 69.3]",3893834,82,,,,0.81429183,,Left Foot,,,"[80.7, 78.2]",Ground Pass,,12.238055,,,Mayra Tatiana Ramírez Ramírez,53188.0,,,,,,2,From Keeper,María Catalina Usme Pineda,403278.0,Center Forward,186,Colombia Women's,16802,['679f5497-afbd-4627-a982-1d40eb1fc555'],7,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:37:07.130,Pass,
,,,,,,,,,,,,,,,,,,3.138397,,,,,,,,,,,,,,,,c5deb009-a912-489f-962a-f72c17999924,2922,,,"[6.0, 36.0]",3893834,82,,,,-0.2411491,,Right Foot,,,"[55.2, 23.9]",High Pass,,50.666065,,,Salma Amani,46564.0,,,,,Goal Kick,2,From Goal Kick,Khadija Er-Rmichi,402656.0,Goalkeeper,187,Morocco Women's,2391,['026b9db3-8ba4-453e-acef-cfb1b7a3ec2a'],45,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:37:45.906,Pass,
,,,,,,,,,,,,,,,,,,1.512971,,,,,,,,,,,,,,,,7928996a-7570-4693-8d0d-890dc999e130,2925,,,"[55.2, 23.9]",3893834,82,,,,3.101614,,Right Foot,,,"[45.2, 24.3]",Ground Pass,,10.007997,Incomplete,,Elodie Nakkach,31641.0,,,,,,2,From Goal Kick,Salma Amani,46564.0,Center Attacking Midfield,187,Morocco Women's,2391,"['58da6c82-d4ec-41a2-b9f8-4b3b248acbbd', '856b0206-eb93-4911-a42c-dc077d6fd95f', '8d9bea75-86c9-4064-8811-a9e3c7e05cc1']",49,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:37:49.044,Pass,True
,,,,,,,,,,,,,,,,,,2.245668,,,,,,,,,,,,,,,,6bf69d72-9e61-4c5a-880c-181c6d1a9772,2930,,,"[76.4, 60.5]",3893834,82,,,,1.2816936,,Left Foot,,,"[82.2, 80.0]",Ground Pass,,20.344286,Out,,,,,,,,,2,From Goal Kick,María Catalina Usme Pineda,403278.0,Center Forward,187,Morocco Women's,2391,,51,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:37:51.711,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,0d8290fd-a4d5-4e4d-ab26-79209a1c1b21,2931,,,"[30.6, 0.1]",3893834,82,True,,,2.2581491,,,,,"[25.1, 6.8]",Low Pass,,8.668333,,,Nouhaila Benzina,402660.0,,,,,Throw-in,2,From Throw In,Zineb Redouani,402665.0,Left Back,188,Morocco Women's,2391,['0b2bad23-4c91-45ad-a782-59da1f87ee29'],57,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:37:57.160,Pass,
,,,,,,,,,,,,,,,,,,1.021468,,,,,,,,,,,,,,,,b88814c9-4625-4dc7-9aa0-396a141f14ff,2937,,,"[31.5, 6.8]",3893834,83,,,,-0.20121963,,Right Foot,,,"[51.6, 2.7]",Ground Pass,,20.513897,Incomplete,,Fatima Zahra Tagnaout,402666.0,,,,,,2,From Throw In,Nouhaila Benzina,402660.0,Left Center Back,188,Morocco Women's,2391,"['39320e38-3058-44e5-8124-858bec766258', '61f6aa61-a332-442c-96e1-9d83d008495c', 'b31a4fe3-0b1e-41cc-be3c-18022779797e']",3,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:38:03.839,Pass,True
,,,,,,,,,,,,,,,,,,1.357199,,,,,,,,,,,,,,,,eefdd166-ffad-4344-9232-416c5cd43260,2941,,,"[68.7, 74.6]",3893834,83,,,,-1.5622128,,Left Foot,,,"[68.9, 51.3]",Ground Pass,,23.300858,,,Lorena Bedoya Durango,49904.0,,,,,,2,From Throw In,Carolina Arias Vidal,403283.0,Right Back,188,Morocco Women's,2391,['a2a276b2-df4d-4999-bc4f-681cb0d4e111'],5,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:38:05.739,Pass,
,,,,,,,,,,,,,,,,,,2.405879,,,,,,,,,,,,,,,,c36ad416-217a-4534-9d86-afa258dacee5,2944,,,"[69.1, 51.3]",3893834,83,,,,-0.11065722,,Right Foot,,,"[107.8, 47.0]",High Pass,,38.938156,Incomplete,,Linda Lizeth Caicedo Alegría,386339.0,,,,,,2,From Throw In,Lorena Bedoya Durango,49904.0,Left Defensive Midfield,188,Morocco Women's,2391,"['303e7383-d4e8-4e6c-9240-497a5efe9b91', 'b9e18765-6ad2-47ef-8ecd-517dece38ae9']",8,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:38:08.238,Pass,
,,,,,,,,,,,,,,,,,,2.912507,,,,,,,,,,,,,,,,be74f919-47f0-418d-8d8f-b5c2ee528f0c,2949,,,"[21.2, 22.4]",3893834,83,,,,-0.33593836,,Right Foot,,,"[69.6, 5.5]",High Pass,,51.265682,Incomplete,,Fatima Zahra Tagnaout,402666.0,,,,,,2,From Throw In,Khadija Er-Rmichi,402656.0,Goalkeeper,188,Morocco Women's,2391,"['b5c96aeb-937b-4604-9c29-ce80af6cf924', 'b65c24ca-83e7-4cdc-a8a4-6629f46474cf']",32,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:38:32.469,Pass,
,,,,,,,,,,,,,,,,,,0.923875,,,,,,,,,,,,,,,,db5e59d7-6a6a-4f22-89a1-5478782c4f79,2952,,,"[56.3, 0.8]",3893834,83,,,,0.20583418,,Left Foot,,,"[74.5, 4.6]",Ground Pass,,18.592472,,,Ibtissam Jraïdi,402661.0,,,,,Recovery,2,From Throw In,Zineb Redouani,402665.0,Left Back,188,Morocco Women's,2391,['d3002052-e1e2-44c9-89ef-d7873a8f10fa'],37,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:38:37.061,Pass,
,,,,,,,,,,,,,,,,,,2.1252,,,,,,,,,,,,,,,,01833abb-17ba-4ff0-9550-56dfee6eabc6,2956,,,"[82.6, 1.6]",3893834,83,,,,-0.011695373,,Left Foot,,,"[99.7, 1.4]",Ground Pass,,17.10117,,,Fatima Zahra Tagnaout,402666.0,,,,,,2,From Throw In,Ibtissam Jraïdi,402661.0,Center Forward,188,Morocco Women's,2391,"['234a5b2a-4605-4b13-8100-6e5005cb93f6', '688c6fa0-6461-4882-9215-4a7e1ef08053']",40,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:38:40.646,Pass,True
,,,,,,,,,,,,,,,,,,1.511967,,,,,,,,,,,,,,,,d82b1481-009d-41ff-b3bd-c60925282dc1,2959,,,"[99.7, 1.4]",3893834,83,,,,1.3524888,,Left Foot,True,,"[106.2, 30.7]",High Pass,,30.012331,Incomplete,,,,,,,,,2,From Throw In,Fatima Zahra Tagnaout,402666.0,Left Midfield,188,Morocco Women's,2391,['be4c17f5-9a1a-4ab0-ab17-16db61457e5f'],43,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:38:43.500,Pass,
,,,,,,,,,,,,,,,,,,1.081398,,,,,,,,,,,,,,,,be4c17f5-9a1a-4ab0-ab17-16db61457e5f,2960,,,"[13.9, 49.4]",3893834,83,,,,0.9053864,,Other,,,"[20.1, 57.3]",Ground Pass,,10.04241,,,Diana Carolina Ospina García Pineda,403280.0,,,,,Recovery,2,From Throw In,Daniela Alexandra Árias Rojas,403277.0,Left Center Back,188,Morocco Women's,2391,"['18863d81-998a-403a-9dab-6283c1df1719', 'd82b1481-009d-41ff-b3bd-c60925282dc1']",45,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:38:45.012,Pass,
,,,,,,,,,,,,,,,,,,1.21198,,,,,,,,,,,,,,,,a39a728c-8024-497a-81bd-0bfbd2906e43,2964,,,"[19.9, 57.1]",3893834,83,,,,-0.23374318,,Right Foot,,,"[28.3, 55.1]",Ground Pass,,8.634813,Incomplete,,,,,,,,,2,From Throw In,Diana Carolina Ospina García Pineda,403280.0,Right Defensive Midfield,188,Morocco Women's,2391,"['1d890960-36ca-42c1-aef7-c93e771bf6dc', '436eb573-959b-4f8a-8cd1-fae345940f15']",46,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:38:46.212,Pass,True
,,,,,,,,,,,,,,,,,,1.402493,,,,,,,,,,,,,,,,ab393ff1-761f-4989-b514-472cbda0f053,2977,,,"[14.8, 36.7]",3893834,86,,,,-0.5512416,,Right Foot,,,"[28.3, 28.4]",Ground Pass,,15.847397,,,Manuela Vanegas Cataño,49945.0,,,,,,2,Other,Catalina Pérez Jaramillo,46344.0,Goalkeeper,190,Morocco Women's,2391,['de500a03-69b7-4e97-b28c-2fa12d0f1914'],7,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:41:07.679,Pass,
,,,,,,,,,,,,,,,,,,2.82305,,,,,,,,,,,,,,,,17daca97-1d59-4dcf-bea3-2a74e6ab1c2b,2980,,,"[38.5, 25.6]",3893834,86,,,,0.8400549,,Left Foot,,,"[69.6, 60.3]",High Pass,,46.59721,Incomplete,,,,,,,,,2,Other,Manuela Vanegas Cataño,49945.0,Left Back,190,Morocco Women's,2391,['8419914a-43ca-4a45-b7bc-a5a05b96aef3'],11,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:41:11.857,Pass,
,,,,,,,,,,,,,,,,,,0.865859,,,,,,,,,,,,,,,,8419914a-43ca-4a45-b7bc-a5a05b96aef3,2981,,,"[50.5, 19.8]",3893834,86,,,,1.5203341,,Left Foot,,,"[51.0, 29.7]",Low Pass,,9.912619,,,Ghizlane Chebbak,402663.0,,,,,Recovery,2,Other,Fatima Zahra Tagnaout,402666.0,Left Midfield,190,Morocco Women's,2391,"['17daca97-1d59-4dcf-bea3-2a74e6ab1c2b', '86b51d75-6193-4b0e-8fb6-4a5c649e3da2']",14,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:41:14.680,Pass,
,,,,,,,,,,,,,,,,,,1.209847,,,,,,,,,,,,,,,,4da70c58-5749-4748-90ca-204309776a3b,2985,,,"[56.1, 26.5]",3893834,86,,,,-0.5328439,,Right Foot,,,"[71.7, 17.3]",Ground Pass,,18.110771,,,Fatima Zahra Tagnaout,402666.0,,,,,,2,Other,Ghizlane Chebbak,402663.0,Left Defensive Midfield,190,Morocco Women's,2391,['e8fc8f22-3fd8-49b8-924a-206ea67e3479'],17,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:41:17.018,Pass,
,,,,,,,,,,,,,,,,,,0.805456,,,,,,,,,,,,,,,,2d1f6170-0949-4888-91dd-a9ddb8e4618a,2988,,,"[74.3, 14.7]",3893834,86,,,,0.14581093,,Right Foot,,,"[88.6, 16.8]",Ground Pass,,14.453373,,,Rosella Ayane,21048.0,,,,,,2,Other,Fatima Zahra Tagnaout,402666.0,Left Midfield,190,Morocco Women's,2391,['d5fce3c7-8305-4769-b8e2-b54790198e8f'],19,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:41:19.413,Pass,
,,,,,,,,,,,,,,,,,,1.267449,,,,,,,,,,,,,,,,38ce26d9-d851-4b34-be01-0fb25f14a4c2,2991,,,"[87.3, 17.0]",3893834,86,,,,1.1535289,,Right Foot,,,"[91.6, 26.7]",Ground Pass,,10.610373,,,Ghizlane Chebbak,402663.0,,,,,,2,Other,Rosella Ayane,21048.0,Center Forward,190,Morocco Women's,2391,['ffa1099d-9a84-4f1e-9004-db399bb88f2f'],21,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:41:21.530,Pass,
,,,,,,,,,,,,,,,,,,2.73467,,,,,,,,,,,,,,,,76138a77-66b1-4966-8828-dfc51751f5af,2998,,,"[21.2, 48.9]",3893834,86,,,,0.6243777,,Left Foot,,,"[50.9, 70.3]",High Pass,,36.606693,,,Mayra Tatiana Ramírez Ramírez,53188.0,,,,,Recovery,2,Other,Daniela Alexandra Árias Rojas,403277.0,Left Center Back,190,Morocco Women's,2391,"['2f342284-fe97-4159-a560-d25e47fc343c', 'b9863b61-0142-467d-ab99-715036d648ba']",24,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:41:24.581,Pass,True
,,,,,,,,,,,,,,,,,,0.996596,,,,,,,,,,,,,,,,6448ade1-417c-4233-b4e2-9a7bfaff702f,3005,,,"[45.4, 4.6]",3893834,86,,,,-0.4388593,,Left Foot,,,"[50.3, 2.3]",Ground Pass,,5.4129477,,,Zineb Redouani,402665.0,,,,,,2,Other,Rosella Ayane,21048.0,Center Forward,190,Morocco Women's,2391,['61836a4a-1d06-446e-a6d9-6597ce7c4118'],32,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:41:32.888,Pass,
,,,,,,,,,,,,,,,,,,1.507346,,,,,,,,,,,,,,,,688c66bc-97a2-480e-a372-1707a935a868,3008,,,"[56.1, 3.8]",3893834,86,,,,0.51391965,,Right Foot,,,"[74.7, 14.3]",Ground Pass,,21.359074,,,Ghizlane Chebbak,402663.0,,,,,,2,Other,Zineb Redouani,402665.0,Left Back,190,Morocco Women's,2391,['650ff334-4c4b-4430-b6a2-ccaee5a76ee5'],35,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:41:35.485,Pass,
,,,,,,,,,,,,,,,,,,3.647195,,,,,,,,,,,,,,,,d83a7dc1-e323-4626-a6ac-1ab5fa088b42,3010,,,"[74.9, 14.3]",3893834,86,,,,-0.26336187,,Right Foot,,,"[104.2, 6.4]",Ground Pass,,30.346334,,,Fatima Zahra Tagnaout,402666.0,,,,,,2,Other,Ghizlane Chebbak,402663.0,Left Defensive Midfield,190,Morocco Women's,2391,['61851e33-bebf-4ed4-98fa-73e13debcec6'],36,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:41:36.992,Pass,
,,,,,,,,,,,,,,,,,,0.228244,,,,,,,,,,,,,,,,8f51db9d-d1c6-4347-8771-6ef0189f8bad,3012,,,"[104.9, 6.4]",3893834,86,,,,1.3535029,,Left Foot,,,"[106.6, 14.1]",Low Pass,,7.8854294,Incomplete,,,,,,,,,2,Other,Fatima Zahra Tagnaout,402666.0,Left Midfield,190,Morocco Women's,2391,['f819cf5e-25bd-4209-8e1b-0659b9984d12'],40,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:41:40.640,Pass,
,,,,,,,,,,,,,,,,,,1.068558,,,,,,,,,,,,,,,,ce5fc7e8-cfd5-46a7-a2e7-0b563baf3144,3015,,,"[109.4, 0.1]",3893834,87,,,,1.1638255,,,,,"[111.9, 5.9]",Low Pass,,6.315853,,,Ghizlane Chebbak,402663.0,,,,,Throw-in,2,From Throw In,Zineb Redouani,402665.0,Left Back,191,Morocco Women's,2391,['b930ae20-abb0-4b8f-b03d-ec07c5e79410'],6,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:42:06.155,Pass,
,,,,,,,,,,,,,,,,,,0.702055,,,,,,,,,,,,,,,,84e08e31-846c-4c74-baba-d30ff6ee7045,3019,,,"[110.4, 5.5]",3893834,87,,,,-1.7731179,,Right Foot,,,"[109.6, 1.6]",Ground Pass,,3.981206,,,Zineb Redouani,402665.0,,,,,,2,From Throw In,Ghizlane Chebbak,402663.0,Left Defensive Midfield,191,Morocco Women's,2391,['b097d78b-a220-4a66-8b30-014e96b4eb75'],7,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:42:07.956,Pass,
