ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.90889,,,,,,,,,,f331e6cd-06ed-4359-b653-6e9794378baa,81,,,"[96.9, 17.1]",3893811,1,,,,,1.4442042,,Right Foot,,,"[98.3, 28.1]",,Ground Pass,,11.088733,,,Ella Toone,31534.0,,,,,,,1,Regular Play,Rachel Daly,5058.0,Left Back,5,England Women's,865,['8689450c-ff7e-4bea-905d-a7b3fb35337e'],33,,,,,,,,,,,,,,,,England Women's,865,00:01:33.570,Pass,
,,,,,,,,,,,,,,,,1.409482,,,,,,,,,,22954b8c-8883-40ef-8583-0b57e3f4cad1,84,,,"[101.2, 24.8]",3893811,1,,,,,-1.3601741,,Right Foot,,,"[104.3, 10.3]",,Ground Pass,,14.827677,,,Lauren James,31531.0,,,,,,,1,Regular Play,Ella Toone,31534.0,Left Center Midfield,5,England Women's,865,['ec9244d0-4c68-468c-95d8-822481178026'],36,,,,,,,,,,,,,,,,England Women's,865,00:01:36.564,Pass,
,,,,,,,,,,,,,,,,2.344146,,,,,,,,,,849e29db-01ba-4222-9a27-dafaf1a074e4,88,,,"[110.7, 18.1]",3893811,1,,,,,1.3116294,,Left Foot,True,,"[119.9, 52.8]",,High Pass,,35.898888,Out,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Lauren James,31531.0,Left Wing,5,England Women's,865,['42df21f1-6fa8-47fb-9821-67bf6d854367'],43,,,,,,,,,,,,,,,,England Women's,865,00:01:43.094,Pass,
,,,,,,,,,,,,,,,,3.330384,,,,,,,,,,58bf5b34-215c-4541-a755-290cbb3371f5,90,,,"[7.0, 36.1]",3893811,2,,,,,0.6070999,,Right Foot,,,"[57.1, 70.9]",,High Pass,,61.00041,,,Janni Thomsen,87195.0,,,,,,Goal Kick,1,From Goal Kick,Lene Christensen,276442.0,Goalkeeper,6,Denmark Women's,853,['7b095be6-76a9-4a54-8fe7-71a56182ed2d'],12,,,,,,,,,,,,,,,,Denmark Women's,853,00:02:12.762,Pass,
,,,,,,,,,,,,,,,,0.944704,,,,,,,,,,c132423d-dcf2-427c-8500-43461cf94a76,98,,,"[56.9, 77.9]",3893811,2,,,,,3.1247876,,Left Foot,,,"[45.0, 78.1]",,Ground Pass,,11.901681,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,From Goal Kick,Kathrine Møller Kühl,276443.0,Center Attacking Midfield,6,Denmark Women's,853,"['50c454a4-1476-4453-8abf-22120dde934a', 'ed69d541-36a6-4150-9d05-1337e9698782']",19,,,,,,,,,,,,,,,,Denmark Women's,853,00:02:19.638,Pass,True
,,,,,,,,,,,,,,,,0.858895,,,,,,,,,,9d8c2e9d-4e10-4448-a421-9072c82d0b86,101,,,"[44.9, 78.7]",3893811,2,,,,,-1.1031165,,Right Foot,,,"[49.9, 68.8]",,Ground Pass,,11.090987,,,Josefine Hasbo,32699.0,,,,,,,1,From Goal Kick,Rikke Læntver Sevecke,15789.0,Right Back,6,Denmark Women's,853,"['00d83931-05c6-4902-a5c2-e9036a2a6c0f', '859d64d7-f426-4e1b-9ca6-01b24844d333']",20,,,,,,,,,,,,,,,,Denmark Women's,853,00:02:20.583,Pass,True
,,,,,,,,,,,,,,,,2.109227,,,,,,,,,,21a89d8a-6dc4-4b83-9538-761a032e7ee4,104,,,"[45.8, 67.7]",3893811,2,,,,,-2.8494945,,Right Foot,,,"[31.5, 63.4]",,Ground Pass,,14.932515,,,Stine Ballisager Pedersen,87185.0,,,,,,,1,From Goal Kick,Josefine Hasbo,32699.0,Right Defensive Midfield,6,Denmark Women's,853,['4529de8c-02c5-4e96-9e2d-283a307dfcb0'],22,,,,,,,,,,,,,,,,Denmark Women's,853,00:02:22.424,Pass,
,,,,,,,,,,,,,,,,0.976297,,,,,,,,,,cbd19067-ba6b-4275-a40c-d600f50e43fd,106,,,"[31.5, 63.4]",3893811,2,,,,,1.3551546,,Left Foot,,,"[33.8, 73.9]",,Ground Pass,,10.748954,,,Rikke Læntver Sevecke,15789.0,,,,,,,1,From Goal Kick,Stine Ballisager Pedersen,87185.0,Right Center Back,6,Denmark Women's,853,['3ce7a25f-aab5-48c6-b083-e7e900ac26bc'],24,,,,,,,,,,,,,,,,Denmark Women's,853,00:02:24.533,Pass,
,,,,,,,,,,,,,,,,0.170394,,,,,,,,,,f03ec48e-2131-4013-bb5a-05bafc6e092c,109,,,"[33.4, 75.1]",3893811,2,,,,,0.1364026,,Right Foot,,,"[38.5, 75.8]",,High Pass,,5.147815,Incomplete,,,,,,,,,,1,From Goal Kick,Rikke Læntver Sevecke,15789.0,Right Back,6,Denmark Women's,853,['610c228b-dba1-42a7-8a60-753189efceae'],26,,,,,,,,,,,,,,,,Denmark Women's,853,00:02:26.993,Pass,
,,,,,,,,,,,,,,,,3.170665,,,,,,,,,,6f3a7907-647b-45c7-9ace-ba8a2e6702b6,111,,,"[62.3, 7.2]",3893811,2,,,,,0.2220819,,Head,,,"[77.8, 10.7]",,High Pass,,15.890248,,,Alessia Russo,47521.0,,,,,,Recovery,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,7,England Women's,865,['5095e0a3-2457-4c89-821a-4689fa0deb95'],29,,,,,,,,,,,,,,,,England Women's,865,00:02:29.206,Pass,
