player_id,player_name,team,total_minutes_played,total_passes,total_completed_passes,total_progressive_passes,total_penalty_area_passes,total_long_passes,total_assists,total_key_passes,total_shots,total_shots_on_target,total_goals,total_xg,total_dribbles,total_successful_dribbles,total_duels,total_won_duels,total_tackles,total_successful_tackles,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,total_fouls_committed,total_fouls_won,avg_pass_distance,avg_xg_per_shot,total_games
7796.0,Silvan Widmer,FSV Mainz 05,59,25,22,9,1,2,1,0,0,0,0,0.0,0,0,4,0,1,0,0,3,3,2,1,0,17.32407324330741,0.0,1
7829.0,Wout Weghorst,Hoffenheim,174,41,30,8,5,1,1,1,3,1,1,1.0999520999999999,2,0,9,1,2,1,2,1,3,3,2,5,14.427934499013318,0.28981957999999997,2
8056.0,Fredrik Jensen,Augsburg,79,21,15,6,3,4,0,0,0,0,0,0.0,2,0,4,1,3,1,2,8,2,2,1,0,17.56615309551514,0.0,1
8068.0,Maximilian Wöber,Borussia Mönchengladbach,92,56,48,27,3,8,0,0,0,0,0,0.0,0,0,6,1,5,1,4,1,5,4,1,0,21.103014329048545,0.0,1
8069.0,Matthijs de Ligt,Bayern Munich,12,2,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.232341706577364,0.0,1
8207.0,Dominik Kohr,FSV Mainz 05,163,83,67,24,1,16,0,0,3,2,1,0.298050947,0,0,9,3,7,3,3,2,6,2,4,2,20.39909149276501,0.08422198975,2
8208.0,Sven Ulreich,Bayern Munich,90,36,25,28,0,17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,34.76602503496503,0.0,1
8211.0,Benjamin Henrichs,RB Leipzig,116,69,54,27,8,13,0,0,6,2,0,0.35431311599999993,2,2,2,0,1,0,2,4,0,1,0,3,21.208862364395983,0.11029190759999995,2
8221.0,Jonathan Tah,Bayer Leverkusen,2705,2167,2057,650,21,188,1,4,26,10,4,1.8058626759999998,7,4,56,6,23,6,20,115,128,50,37,6,17.77251347066827,0.0444805425376344,31
8222.0,Kevin Kampl,RB Leipzig,50,33,30,3,2,3,0,2,0,0,0,0.0,0,0,1,1,1,1,2,2,0,2,0,1,15.076574960018053,0.0,2
8226.0,Dan-Axel Zagadou,VfB Stuttgart,95,77,71,29,1,13,0,1,1,0,0,0.07588608,1,0,2,0,1,0,0,4,4,3,1,0,21.851246796050376,0.07588608,1
8227.0,Mario Götze,Eintracht Frankfurt,159,110,91,26,11,10,0,2,2,0,0,0.095075496,0,0,6,0,4,0,4,8,1,1,3,0,17.62310153161267,0.023768874,2
8228.0,Maximilian Philipp,Freiburg,12,3,3,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,33.64818089785363,0.0,1
8230.0,Josuha Guilavogui,FSV Mainz 05,32,24,22,9,0,5,0,0,0,0,0,0.0,0,0,1,1,1,1,1,4,2,1,0,0,21.25292578546299,0.0,1
8231.0,Yannick Gerhardt,Wolfsburg,163,56,43,11,7,7,0,1,2,0,0,0.07783462,1,0,2,0,2,0,2,4,1,3,4,1,17.682072058921683,0.019458655,2
8235.0,Maximilian Arnold,Wolfsburg,183,96,84,26,11,26,0,2,1,0,0,0.00993443,0,0,3,0,2,0,7,16,3,3,3,4,22.49369538668808,0.004967215,2
8238.0,Mahmoud Dahoud,VfB Stuttgart,20,10,7,4,1,4,0,0,0,0,0,0.0,1,0,2,0,2,0,0,1,0,0,0,0,21.5166283730616,0.0,1
8239.0,Robin Knoche,Union Berlin,68,39,33,19,0,11,0,0,0,0,0,0.0,0,0,4,0,1,0,3,3,1,2,1,0,26.91444258884132,0.0,1
8240.0,Koen Casteels,Wolfsburg,88,42,24,36,0,34,0,0,0,0,0,0.0,0,0,0,0,0,0,0,5,0,0,0,0,52.52073718976891,0.0,1
8241.0,Felix Passlack,Bochum,15,14,9,5,4,3,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,0,0,1,0,22.103411793364018,0.0,1
8245.0,Felix Uduokhai,Augsburg,186,73,63,25,0,19,0,0,0,0,0,0.0,0,0,4,0,3,0,3,5,15,9,1,0,23.547772117921234,0.0,2
8309.0,Michael Gregoritsch,Freiburg,61,6,3,2,1,0,0,0,3,0,0,0.200481045,0,0,4,0,1,0,0,1,2,1,0,0,13.878102437671757,0.0334135075,2
8318.0,Jeffrey Gouweleeuw,Augsburg,187,78,67,29,4,10,0,2,0,0,0,0.0,1,0,5,2,4,2,3,5,9,6,2,0,20.985016685173417,0.0,2
8352.0,Julian Chabot,FC Köln,186,83,71,34,0,22,0,0,2,0,0,0.23884054,0,0,3,1,2,1,4,8,12,11,0,2,24.596620884458787,0.059710135,2
8361.0,Ritsu Doan,Freiburg,176,37,25,11,9,7,0,1,1,1,1,0.076960765,5,4,9,1,5,1,2,6,5,3,1,2,19.34032793147557,0.0384803825,2
8375.0,Sheraldo Becker,Union Berlin,64,33,27,5,5,7,0,1,0,0,0,0.0,0,0,2,0,0,0,0,4,0,1,1,1,20.3812690012547,0.0,1
8391.0,Dennis Geiger,Hoffenheim,18,5,4,2,1,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,2,1,1,17.227898286280436,0.0,1
8393.0,Oliver Baumann,Hoffenheim,192,92,70,63,2,43,0,0,0,0,0,0.0,0,0,0,0,0,0,0,6,0,1,0,2,34.296375774949304,0.0,2
8397.0,Kevin Vogt,"Hoffenheim, Union Berlin",187,127,115,66,1,45,0,0,0,0,0,0.0,0,0,0,0,0,0,3,6,10,4,1,2,26.064896037554174,0.0,2
8400.0,Serge Gnabry,Bayern Munich,70,30,23,4,8,4,0,0,4,1,0,0.496187265,1,0,3,0,2,0,2,4,1,1,0,0,17.188484287871617,0.12404681625,1
8401.0,Maximilian Eggestein,Freiburg,65,14,10,6,1,1,0,0,0,0,0,0.0,1,0,2,0,1,0,1,4,0,1,1,0,15.886847505834734,0.0,1
8403.0,Nadiem Amiri,"FSV Mainz 05, Bayer Leverkusen",161,137,122,31,14,16,0,3,3,2,0,0.07737279799999999,2,2,1,0,1,0,2,11,1,2,3,2,18.092735516091334,0.029699906999999998,2
8406.0,Florian Kainz,FC Köln,92,31,24,9,3,4,0,1,0,0,0,0.0,2,2,2,0,2,0,0,1,2,2,1,1,19.095235011816595,0.0,1
8506.0,Konrad Laimer,Bayern Munich,84,61,56,14,2,1,0,1,2,1,0,0.136887546,0,0,6,1,6,1,3,7,1,6,0,0,15.836708490443892,0.068443773,1
8507.0,Lukas Klostermann,RB Leipzig,95,40,39,11,1,7,0,0,0,0,0,0.0,0,0,5,0,1,0,4,3,4,5,0,0,23.393896280286125,0.0,1
8509.0,Willi Orban,RB Leipzig,95,93,83,26,1,11,0,0,0,0,0,0.0,0,0,4,0,2,0,2,1,3,2,4,1,19.865025257381458,0.0,1
8518.0,Marcel Sabitzer,Borussia Dortmund,179,56,43,14,5,5,1,0,2,1,0,0.117821273,0,0,6,1,2,1,2,7,6,5,1,2,16.365114846254503,0.02945531825,2
8519.0,Dayotchanculle Upamecano,Bayern Munich,158,146,129,43,3,32,0,0,1,0,0,0.0514962,0,0,5,1,4,1,3,14,3,3,1,0,21.49698980459692,0.0257481,2
8538.0,Waldemar Anton,VfB Stuttgart,189,146,127,44,1,22,0,2,1,0,0,0.01512756,1,0,6,1,3,1,5,10,7,4,0,1,21.037540215931898,0.00756378,2
8546.0,Niclas Füllkrug,Borussia Dortmund,191,47,34,10,5,4,1,1,3,1,1,0.45942525,0,0,12,0,0,0,1,4,4,5,7,4,13.192965273885921,0.15593054750000002,2
8559.0,Stefan Bell,FSV Mainz 05,91,54,48,16,1,7,0,0,1,0,0,0.054707997,1,1,1,0,0,0,0,3,3,0,3,1,20.75869579829296,0.054707997,1
8576.0,Mitchell Weiser,Werder Bremen,183,84,68,29,8,14,0,0,1,1,0,0.3757361,4,2,4,0,3,0,1,6,0,1,1,1,18.623354337223113,0.18786805,2
8606.0,Emir Karic,Darmstadt 98,159,89,71,33,6,13,0,2,2,2,0,0.135688124,4,4,5,1,5,1,0,12,6,10,0,1,18.977087766961194,0.033922031,2
8623.0,Dejan Ljubicic,FC Köln,181,61,45,13,3,7,0,1,2,0,0,0.20414526500000002,0,0,1,0,1,0,3,6,4,3,2,0,15.78704829128085,0.10207263250000001,2
8667.0,Lukáš Hrádecký,Bayer Leverkusen,2999,882,707,609,4,360,0,0,0,0,0,0.0,0,0,0,0,0,0,0,116,1,0,0,2,30.555248192719965,0.0,33
8676.0,Danny Vieira da Costa,FSV Mainz 05,64,35,24,9,5,3,0,1,0,0,0,0.0,0,0,2,0,0,0,0,4,0,4,0,0,13.808125451218936,0.0,1
8769.0,Xaver Schlager,RB Leipzig,175,75,66,20,4,8,1,0,1,0,0,0.021753032,1,1,6,1,5,1,2,13,1,5,5,1,18.61317653988924,0.010876516,2
8779.0,Stefan Lainer,Borussia Mönchengladbach,21,4,4,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,1,1,0,1,0,0,13.007451279562618,0.0,1
8784.0,Romano Schmid,Werder Bremen,173,105,77,28,10,18,0,2,1,0,0,0.03447609,4,2,8,2,7,2,2,15,2,5,3,3,20.41860932948901,0.017238045,2
8804.0,Jonas Hofmann,Bayer Leverkusen,2233,1524,1237,243,234,228,7,69,62,24,4,5.7091595225,26,14,30,5,20,5,9,91,7,38,15,22,18.05274023071372,0.06978678613978494,31
8805.0,Christoph Kramer,Borussia Mönchengladbach,15,3,1,2,0,1,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,1,0,1,0,19.434625057061613,0.0,1
8808.0,Matthias Ginter,Freiburg,153,65,56,29,4,11,0,0,0,0,0,0.0,0,0,5,0,3,0,0,5,7,3,1,1,21.4065849521918,0.0,2
8814.0,Nico Elvedi,Borussia Mönchengladbach,92,35,29,6,2,0,0,0,0,0,0,0.0,0,0,4,0,1,0,6,3,7,6,0,0,17.588832308934165,0.0,1
8816.0,Julian Weigl,Borussia Mönchengladbach,185,97,87,24,1,14,0,0,0,0,0,0.0,1,1,6,1,6,1,4,4,5,11,2,1,18.96590403785371,0.0,2
8826.0,Leonardo Bittencourt,Werder Bremen,149,99,85,26,7,17,0,1,2,1,0,0.10505227,3,0,4,0,2,0,3,10,1,2,2,5,20.40086628908955,0.0262630675,2
8906.0,Philipp Förster,Bochum,30,10,8,0,3,1,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,2,0,14.636923087534706,0.0,1
8919.0,Marcel Schuhen,Darmstadt 98,186,73,40,66,1,53,0,0,0,0,0,0.0,0,0,0,0,0,0,0,6,0,0,0,0,47.45218241061298,0.0,2
8924.0,Maximilian Wittek,Bochum,94,18,13,8,4,2,0,0,0,0,0,0.0,0,0,8,0,3,0,1,4,1,3,1,1,19.842210122418052,0.0,1
8931.0,Philipp Lienhart,Freiburg,95,45,35,20,2,10,0,0,0,0,0,0.0,0,0,1,1,1,1,2,3,4,3,0,0,23.425813218524176,0.0,2
8938.0,Janik Haberer,Union Berlin,92,26,22,4,0,3,0,0,1,1,0,0.02171633,3,3,2,0,1,0,0,3,0,1,0,0,17.500211488401455,0.02171633,1
8939.0,Nicolas Höfler,Freiburg,189,62,52,12,0,7,0,0,1,0,0,0.032508153,0,0,10,0,8,0,1,9,2,2,3,2,18.64342116082286,0.0162540765,2
8945.0,Christian Günter,Freiburg,94,43,33,10,5,6,0,1,2,0,0,0.051873596,0,0,0,0,0,0,1,0,3,1,2,0,19.120025825919424,0.025936798,1
8949.0,Takuma Asano,Bochum,63,8,4,0,2,2,0,0,0,0,0,0.0,0,0,3,0,0,0,0,1,0,0,1,1,12.766313957154875,0.0,2
8960.0,Bernardo Fernandes da Silva Junior,Bochum,134,44,31,18,2,10,0,0,1,1,0,0.045845725,0,0,8,0,6,0,3,5,4,6,1,0,21.04143753223893,0.0229228625,2
8962.0,Ihlas Bebou,Hoffenheim,40,16,11,2,2,1,0,0,0,0,0,0.0,3,1,1,0,0,0,0,2,0,1,1,0,14.365374374286459,0.0,2
9085.0,Salih Özcan,Borussia Dortmund,16,4,3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.12440205807529,0.0,1
9088.0,Danilo Teodoro Soares,Bochum,46,18,14,5,1,4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4,0,0,0,0,21.0293345409958,0.0,1
9089.0,Anthony Losilla,Bochum,147,42,38,10,1,6,0,1,1,0,0,0.04213696,1,0,4,1,3,1,3,5,1,2,2,0,21.04795589709996,0.02106848,2
9095.0,Manuel Riemann,Bochum,188,109,55,104,3,89,0,0,0,0,0,0.0,0,0,0,0,0,0,0,11,0,0,1,0,52.42111554495722,0.0,2
9102.0,Serhou Guirassy,VfB Stuttgart,193,65,55,9,2,3,0,3,9,3,0,1.8710883870000004,3,1,2,0,1,0,0,3,4,1,0,5,13.207108572879356,0.19232777841666665,2
9109.0,Jonas Föhrenbach,FC Heidenheim,191,90,60,41,7,20,0,0,0,0,0,0.0,1,0,3,0,2,0,4,5,5,7,6,1,21.205525178199544,0.0,2
9110.0,Benedikt Gimber,FC Heidenheim,80,20,16,6,0,4,0,0,1,1,0,0.06789194,0,0,1,1,1,1,1,0,4,1,2,0,20.992585166665016,0.06789194,1
9125.0,Sargis Adamyan,FC Köln,64,11,6,5,1,1,0,0,3,0,0,0.3855968899999999,1,1,2,0,1,0,2,5,0,0,1,4,15.399552588794943,0.1285322966666666,1
9133.0,Marius Bülter,Hoffenheim,111,51,31,16,12,15,0,2,1,1,0,0.006225055,1,0,2,0,0,0,1,3,1,0,3,0,22.469134521984657,0.0031125275,2
9159.0,Grischa Prömel,Hoffenheim,132,64,56,22,4,9,0,2,1,0,0,0.08963502,1,1,3,0,1,0,1,4,4,1,1,2,21.510774548110987,0.04481751,2
9164.0,Christopher Trimmel,Union Berlin,108,44,27,13,8,12,0,1,0,0,0,0.0,0,0,4,1,2,1,1,3,4,4,1,0,22.416430982303073,0.0,2
9174.0,Marvin Friedrich,Borussia Mönchengladbach,185,80,72,25,0,8,0,0,4,0,0,0.203116767,0,0,3,0,2,0,2,5,21,10,0,0,18.212870877038345,0.025389595875,2
9186.0,Marnon Busch,FC Heidenheim,18,16,11,6,3,3,0,0,0,0,0,0.0,0,0,1,1,1,1,0,0,0,0,0,0,23.9460964237051,0.0,1
9195.0,Robert Andrich,Bayer Leverkusen,1736,1486,1345,376,54,164,2,19,23,9,4,1.7017574874999997,11,7,52,7,31,7,15,89,28,25,25,18,17.355251985839814,0.028765319609999992,25
9198.0,Niklas Dorsch,Augsburg,182,72,66,20,2,11,0,1,1,0,0,0.034268443,1,1,3,0,3,0,2,11,6,4,2,2,21.790555332944777,0.0171342215,2
9201.0,Nikola Dovedan,FC Heidenheim,109,38,26,15,5,8,1,1,1,1,0,0.056982346,4,3,7,2,4,2,0,12,2,5,1,3,20.623110929610416,0.028491173,2
9203.0,Norman Theuerkauf,FC Heidenheim,70,14,13,2,0,3,0,0,0,0,0,0.0,0,0,2,0,0,0,1,0,2,4,1,0,19.807728160366775,0.0,1
9205.0,Kevin Müller,FC Heidenheim,185,80,52,57,0,46,0,0,0,0,0,0.0,0,0,1,0,1,0,0,7,0,0,0,0,42.14000736603378,0.0,2
9209.0,Tim Skarke,Darmstadt 98,130,40,28,8,9,11,0,2,2,0,0,0.036261563,1,0,2,0,1,0,0,5,1,1,1,0,20.16930421032538,0.00906539075,2
9219.0,Tobias Kempe,Darmstadt 98,26,8,6,2,2,2,0,1,0,0,0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,22.864747154124856,0.0,1
9221.0,Phillip Tietz,Augsburg,153,48,35,14,5,4,0,1,1,0,0,0.12377237,1,1,5,1,3,1,2,7,4,6,4,0,15.008641153441143,0.061886185,2
9222.0,Fabian Holland,Darmstadt 98,160,47,39,14,3,7,0,1,0,0,0,0.0,0,0,7,1,3,1,2,6,3,3,4,3,19.117520514000816,0.0,2
9225.0,Marvin Mehlem,Darmstadt 98,96,43,36,11,3,8,0,2,0,0,0,0.0,0,0,6,2,5,2,9,6,0,4,4,3,19.094201924992184,0.0,2
9227.0,Sven Michel,Augsburg,36,10,4,3,5,2,0,1,0,0,0,0.0,0,0,5,1,3,1,0,3,1,1,2,0,18.730104454105394,0.0,2
9230.0,Christopher Antwi-Adjej,Bochum,63,19,11,5,6,7,0,2,1,0,0,0.06309424,0,0,4,0,3,0,0,4,0,0,1,1,21.591114910508765,0.06309424,1
9397.0,Pavel Kadeřábek,Hoffenheim,95,39,21,15,5,9,0,1,0,0,0,0.0,2,0,2,0,0,0,0,1,2,5,2,0,21.25407853324549,0.0,1
9402.0,Rani Khedira,Union Berlin,62,18,15,6,2,4,0,0,1,0,0,0.048803795,0,0,3,1,2,1,0,1,1,1,1,0,20.758999283436196,0.048803795,1
9410.0,Marius Wolf,Borussia Dortmund,149,82,57,34,11,19,0,0,1,0,0,0.05357171,2,1,5,3,5,3,2,6,1,7,1,1,23.191205757112154,0.026785855,2
10012.0,Josha Mamadou Karaboue Vagnoman,VfB Stuttgart,82,42,38,5,3,4,1,0,1,0,0,0.26228788,0,0,5,2,3,2,1,4,0,5,1,0,18.06587264367627,0.26228788,1
10014.0,Kevin Behrens,Union Berlin,14,5,3,0,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,14.277148256802246,0.0,1
10016.0,Leart Paqarada,FC Köln,110,62,45,19,9,11,0,3,0,0,0,0.0,2,1,1,0,0,0,1,4,5,5,1,0,20.595970971974864,0.0,2
10303.0,Patrick Mainka,FC Heidenheim,188,82,69,41,0,15,0,0,0,0,0,0.0,2,1,9,2,6,2,1,5,11,12,1,0,21.650037440746452,0.0,2
10336.0,Alejandro Grimaldo García,Bayer Leverkusen,2884,2159,1783,378,318,243,13,63,71,23,10,5.2094820464,40,20,65,12,43,12,29,158,43,66,15,30,16.65936229610148,0.09514407269870129,33
10480.0,Anthony Caci,FSV Mainz 05,185,85,63,33,7,9,0,0,1,1,0,0.025662301,1,0,4,1,4,1,3,10,2,4,4,0,17.522969629103862,0.0128311505,2
10955.0,Harry Kane,Bayern Munich,178,29,17,8,6,6,0,1,3,2,1,0.8898746799999999,2,2,1,0,0,0,0,4,1,1,0,2,23.747171128554537,0.23060252999999997,2
10956.0,Eric Dier,Bayern Munich,93,119,100,60,4,23,0,0,0,0,0,0.0,0,0,4,0,1,0,0,2,4,2,4,1,22.9964911219991,0.0,1
11175.0,Diogo Filipe Monteiro Pinto Leite,Union Berlin,186,89,75,28,2,15,0,0,1,0,0,0.07846915,2,0,7,2,5,2,5,11,4,7,3,4,19.91897006028774,0.039234575,2
11278.0,Karim Onisiwo,FSV Mainz 05,165,36,26,6,4,3,0,1,4,3,0,0.192694513,4,1,14,0,2,0,0,3,1,1,3,7,13.876155235882914,0.0417373048333333,2
11279.0,Davie Selke,FC Köln,91,11,9,2,0,0,0,0,1,0,0,0.09981244,0,0,1,0,0,0,0,0,1,1,2,3,16.806816070863604,0.09981244,1
11282.0,Vincenzo Grifo,Freiburg,142,50,34,16,9,18,1,3,0,0,0,0.0,1,1,2,0,1,0,2,4,2,1,1,3,25.748874233411655,0.0,2
11382.0,Tim Kleindienst,FC Heidenheim,175,43,27,8,2,5,0,0,3,2,1,0.545285775,0,0,13,0,1,0,1,5,2,3,4,0,15.191796736506944,0.19793608125,2
11391.0,Borja Iglesias Quintas,Bayer Leverkusen,267,77,60,8,16,1,0,5,8,3,0,1.1915409909999999,2,1,11,0,1,0,1,7,1,2,3,3,14.017468441877499,0.08575549519047619,7
11396.0,Florian Grillitsch,Hoffenheim,96,39,35,9,2,12,0,0,0,0,0,0.0,0,0,7,0,5,0,1,3,13,4,0,0,24.010038235291702,0.0,1
11399.0,Robin Hack,Borussia Mönchengladbach,86,30,26,5,3,4,0,0,1,0,0,0.062127307,1,1,2,1,1,1,1,4,1,3,0,2,17.493204929546806,0.0310636535,2
11459.0,Lukas Kübler,Freiburg,96,28,23,11,4,5,0,0,1,0,0,0.021455169,0,0,0,0,0,0,4,4,3,5,2,0,19.770192165000218,0.021455169,1
11814.0,Christoph Zimmermann,Darmstadt 98,162,55,46,21,1,12,0,0,1,1,0,0.0377309,0,0,3,0,1,0,2,4,10,8,1,0,23.950809756390424,0.01886545,2
11818.0,Aymen Barkok,FSV Mainz 05,21,18,15,2,1,0,0,0,1,0,0,0.053944573,0,0,1,0,1,0,0,2,0,0,2,0,13.19706374607136,0.053944573,1
11819.0,Marco Richter,FSV Mainz 05,10,7,3,3,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,24.216946002525987,0.0,1
