50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.786721,,,,,,,,,,,,d3721db0-c71b-44f5-98d4-0b9fecee13d8,20,,"[75.0, 78.5]",3879537,0,,,,,-0.025490228,,Right Foot,,,,"[110.3, 77.6]",,Ground Pass,,35.31147,,,Incomplete,,Antonio Di Natale,19846.0,,,,,,1,From Kick Off,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,2,Udinese,230,"['2eeb7a68-0cf2-4950-9ef9-fcbdee5dcbdc', '801bf133-306f-4066-9370-81f7a365a191', '823acf86-ede4-437d-9e9b-0d8e3587fe66']",12,,,,,,,,,,,,,,,,,,Udinese,230,00:00:12.989,Pass,True
,,,,,,,,,,,,,,,,,,1.111899,,,,,,,,,,,,6b92905d-2ee6-488d-be72-69126628e350,25,,"[5.2, 1.2]",3879537,0,,,,,0.27246314,,Left Foot,,,,"[18.8, 5.0]",,Low Pass,,14.120907,,,,,Mattia De Sciglio,6944.0,,,,,,1,From Kick Off,Alessio Romagnoli,7458.0,Left Center Back,2,Udinese,230,"['32d8a083-30d2-4646-b1e5-73153340709c', '6f2dedb5-cb01-46e3-b077-adf9b6c8ee95']",18,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:18.775,Pass,True
,,,,,,,,,,,,,,,,,,1.408834,,,,,,,,,,,,d624c638-37e8-4ee9-af0d-f57ee05e2835,29,,"[13.2, 2.9]",3879537,0,,,,,0.25447634,,Right Foot,,,,"[30.5, 7.4]",,High Pass,,17.87568,,,Incomplete,,Giacomo Bonaventura,7026.0,,,,,,1,From Kick Off,Mattia De Sciglio,6944.0,Left Back,2,Udinese,230,"['11041006-2c08-486e-bc53-3e842d65b404', 'd807fa34-cca2-4ea5-b7ad-0657721ebed0']",22,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:22.999,Pass,
,,,,,,,,,,,,,,,,,,1.664941,,,,,,,,,,,,2d0c181f-1791-4ded-8ac6-97ff7ba5b065,40,,"[6.0, 36.0]",3879537,0,,True,,,1.4696501,,Right Foot,,,,"[9.4, 69.5]",,Ground Pass,,33.672096,,,,,Cristian Eduardo Zapata Valencia,6360.0,,,,,Goal Kick,1,From Goal Kick,Diego López Rodríguez,6768.0,Goalkeeper,3,AC Milan,243,['8ac6edf1-3cd9-4f5b-ad8c-b63623543dcb'],48,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:48.916,Pass,
,,,,,,,,,,,,,,,,,,2.889233,,,,,,,,,,,,19a3b305-281f-4e45-97fb-dba08ed70618,43,,"[14.5, 73.6]",3879537,0,,,,,-0.20042816,,Right Foot,,,,"[65.2, 63.3]",,High Pass,,51.735676,,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,From Goal Kick,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,3,AC Milan,243,"['b88eb88e-cb31-43c0-a86f-37925119f282', 'c6ee81dc-a947-45ed-a052-1b557d4cd7df']",52,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:52.326,Pass,
,,,,,,,,,,,,,,,,,,2.899598,,,,,,,,,,,,787563e7-f0b7-451d-8699-b80c1e96a2d9,48,,"[44.4, 39.7]",3879537,0,,,,,-0.48660275,,Right Foot,,,,"[75.4, 23.3]",,High Pass,,35.070786,,,Incomplete,,Cyril Théréau,8272.0,,,,,Recovery,1,From Goal Kick,Molla Wagué,3577.0,Right Center Back,3,AC Milan,243,"['62900545-0ea1-40e1-b277-d687b0dec9d4', 'baa456b3-c39b-4154-85f1-ca02f1a378d0', 'c8d3fea1-fa28-4250-9675-59c622ef7154']",58,,,,,,,,,,,,,,,,,,Udinese,230,00:00:58.206,Pass,True
,,,,,,,,,,,,,,,,,,0.589673,,,,,,,,,,,,62900545-0ea1-40e1-b277-d687b0dec9d4,51,,"[44.7, 56.8]",3879537,1,,,,True,-1.4849861,,,,,,"[45.5, 47.5]",,Low Pass,,9.334345,,,,,Riccardo Montolivo,7166.0,,,,,Recovery,1,From Goal Kick,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,3,AC Milan,243,"['787563e7-f0b7-451d-8699-b80c1e96a2d9', '987c75bf-f7b6-44e9-9ec0-5805d6da1c15', 'f86c3858-eaeb-48fc-b839-363016175218']",1,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:01.105,Pass,True
,,,,,,,,,,,,,,,,,,0.771963,,,,,,,,,,,,034110fc-365e-48c8-b811-d0037c6736da,54,,"[46.4, 47.5]",3879537,1,,,,,1.237552,,Right Foot,,,,"[50.0, 57.9]",,Ground Pass,,11.005453,,,,,Nigel de Jong,20057.0,,,,,,1,From Goal Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,3,AC Milan,243,['fd6693c8-c08a-4d8f-af31-609a294de66c'],3,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:03.387,Pass,
,,,,,,,,,,,,,,,,,,2.658032,,,,,,,,,,,,bdc593f0-add5-4d52-babe-4ca606ab97f6,57,,"[50.0, 57.9]",3879537,1,,,,,2.6563656,,Right Foot,,,,"[28.0, 69.5]",,Ground Pass,,24.870867,,,,,Davide Calabria,7032.0,,,,,,1,From Goal Kick,Nigel de Jong,20057.0,Right Center Midfield,3,AC Milan,243,['485a7b69-8f7c-4882-806e-88b549a631d9'],4,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:04.170,Pass,
,,,,,,,,,,,,,,,,,,2.306441,,,,,,,,,,,,4d1ebd55-7f6c-4bd4-bbb7-ae3ab62feeaa,61,,"[26.3, 71.5]",3879537,1,,,,,-2.442518,,Left Foot,,,,"[3.7, 52.5]",,Ground Pass,,29.525581,,,,,Diego López Rodríguez,6768.0,,,,,,1,From Goal Kick,Davide Calabria,7032.0,Right Back,3,AC Milan,243,"['002654ad-210b-49a1-a936-17916154b4a7', '285dde1e-10fd-4b33-bee1-be089786c482']",6,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:06.900,Pass,True
,,,,,,,,,,,,,,,,,,3.462482,,,,,,,,,,,,89092b37-58d4-40b0-badc-c3a1b7d81e1f,65,,"[5.0, 52.6]",3879537,1,,,,,0.044979427,,Right Foot,,,,"[56.1, 54.9]",,High Pass,,51.151733,,,,,Keisuke Honda,5683.0,,,,,,1,From Goal Kick,Diego López Rodríguez,6768.0,Goalkeeper,3,AC Milan,243,"['0ff4db12-9a0a-4849-bf73-39d9c5217a83', '65c80eef-0386-4156-8b0c-addd5ae88a71']",9,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:09.532,Pass,True
,,,,,,,,,,,,,,,,,,0.170217,,,,,,,,,,,,eac0048f-2c58-490f-ac79-7e49b3fcce0f,71,,"[67.6, 12.1]",3879537,1,,,,,1.5707964,,Right Foot,,,,"[67.6, 17.5]",,High Pass,,5.4,,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,3,AC Milan,243,"['2cb96445-26b2-430e-9d31-79d77e592dca', '7a3ca85d-224a-406c-ac50-cc87e4900bbb']",14,,,,,,,,,,,,,,,,,,Udinese,230,00:01:14.566,Pass,True
,,,,,,,,,,,,,,,,,,1.20021,,,,,,,,,,,,8e13f90e-3439-4bb6-8c75-bb7614c38698,73,,"[65.0, 0.1]",3879537,1,,True,,,0.27108738,,,,,,"[101.7, 10.3]",,High Pass,,38.091076,,,,,Antonio Di Natale,19846.0,,,,,Throw-in,1,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,4,Udinese,230,['1a4c5451-cf7e-4668-92b5-705c162086b2'],22,,,,,,,,,,,,,,,,,,Udinese,230,00:01:22.574,Pass,
,,,,,,,,,,,,,,,,,,1.248394,,,,,,,,,,,,94fe164d-7de3-4a9a-bdda-1c58b6ad691e,76,,"[103.1, 9.8]",3879537,1,,,,,2.2768633,,Right Foot,,,,"[92.1, 22.7]",,Low Pass,,16.95317,,,Incomplete,,Cyril Théréau,8272.0,,,,,,1,From Throw In,Antonio Di Natale,19846.0,Left Center Forward,4,Udinese,230,"['c1957a42-704b-417c-a08e-626d24ff018a', 'ebcbb8c9-b381-4514-92f9-40f6bcf6bbec', 'ebed082f-63ea-4aac-976f-6bf124a298fa']",23,,,,,,,,,,,,,,,,,,Udinese,230,00:01:23.774,Pass,True
,,,,,,,,,,,,,,,,,,2.0329,,,,,,,,,,,,ca17022f-2f0b-4499-8c7c-02ecab0ce111,80,,"[20.6, 55.7]",3879537,1,,,,,-2.3443608,,Right Foot,,,,"[3.9, 38.6]",,Ground Pass,,23.901882,,,,,Diego López Rodríguez,6768.0,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,5,AC Milan,243,['03daaf5e-da19-45b3-8577-5ab5d6643c1a'],26,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:26.471,Pass,
,,,,,,,,,,,,,,,,,,1.428005,,,,,,,,,,,,c1487227-6c2b-47d3-aefa-0d9b8e17e954,83,,"[8.5, 45.8]",3879537,1,,,,,-1.3113742,,Right Foot,,,,"[14.1, 24.7]",,Ground Pass,,21.830482,,,,,Alessio Romagnoli,7458.0,,,,,,1,Regular Play,Diego López Rodríguez,6768.0,Goalkeeper,5,AC Milan,243,['cee0a19f-c176-4ad5-866f-141ceda48968'],34,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:34.935,Pass,
,,,,,,,,,,,,,,,,,,1.029725,,,,,,,,,,,,f8656833-ac3b-4a8d-a090-33cb7eb8979c,86,,"[38.7, 19.4]",3879537,1,,,,,0.37854558,,Left Foot,,,,"[56.3, 26.4]",,Ground Pass,,18.940962,,,,,Giacomo Bonaventura,7026.0,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,5,AC Milan,243,['fb2a356d-ecfa-4c12-a29f-4d2e57444a28'],42,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:42.231,Pass,
,,,,,,,,,,,,,,,,,,0.809247,,,,,,,,,,,,0bb9a66d-ed6e-4b0d-8bb6-ca0b59f4fc97,89,,"[56.3, 26.3]",3879537,1,,,,,0.7390737,,Right Foot,,,,"[64.2, 33.5]",,Ground Pass,,10.688779,,,Incomplete,,Keisuke Honda,5683.0,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,5,AC Milan,243,"['43c4ffb2-9297-4ec0-8f6b-9ab1b31be780', 'd239e5e5-0f49-43cd-90e1-a009d77b0931']",43,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:43.322,Pass,
,,,,,,,,,,,,,,,,,,0.959313,,,,,,,,,,,,ca219984-8689-4907-8258-c649ed10fa53,94,,"[55.9, 47.8]",3879537,1,,,,,1.4700153,,Right Foot,,,,"[56.8, 56.7]",,Ground Pass,,8.94539,,,,,Molla Wagué,3577.0,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,5,AC Milan,243,"['d242ce90-d2a6-4d8b-abfe-cb6e71da4d6f', 'f1102d81-cb63-4bf5-8ca0-555663d1f218']",45,,,,,,,,,,,,,,,,,,Udinese,230,00:01:45.214,Pass,True
,,,,,,,,,,,,,,,,,,2.434157,,,,,,,,,,,,fff822c1-ff2e-4767-ac11-7a0c4cacbb8f,100,,"[56.8, 62.4]",3879537,2,,,,,0.2120734,,Left Foot,,,,"[98.6, 71.4]",,High Pass,,42.757923,,,Incomplete,,Cyril Théréau,8272.0,,,,,Free Kick,1,From Free Kick,Maurizio Domizzi,386654.0,Center Back,6,Udinese,230,"['386b9592-60de-4d1c-925f-99ee4f781595', 'caca1440-8c6c-4696-be0a-723b53750dfc']",5,,,,,,,,,,,,,,,,,,Udinese,230,00:02:05.006,Pass,
,,,,,,,,,,,,,,,,,,0.861515,,,,,,,,,,,,caca1440-8c6c-4696-be0a-723b53750dfc,103,,"[21.5, 8.7]",3879537,2,,,,True,1.0269638,,,,,,"[29.3, 21.6]",,Low Pass,,15.074814,,,,,Riccardo Montolivo,7166.0,,,,,Recovery,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,7,AC Milan,243,"['2f360e8f-87cd-41cf-89b1-c1b997c6f502', '8955de98-bbe7-44e3-9203-740a8d9913ba', 'fff822c1-ff2e-4767-ac11-7a0c4cacbb8f']",7,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:07.440,Pass,True
,,,,,,,,,,,,,,,,,,0.537944,,,,,,,,,,,,f8c4cb49-2170-4583-a541-29474cb3545f,107,,"[32.3, 19.9]",3879537,2,,,,,0.13845275,,Right Foot,,,,"[44.5, 21.6]",,Ground Pass,,12.317873,,,,,Mario Barwuah Balotelli,3371.0,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,7,AC Milan,243,"['81d71db1-4452-4009-893c-2349b40b59ae', '9e5a6736-1352-4d57-8ace-93f1ebf5ac67']",11,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:11.893,Pass,True
,,,,,,,,,,,,,,,,,,1.24349,,,,,,,,,,,,84190415-a51d-4888-8bee-b5570efb8d90,111,,"[40.1, 20.6]",3879537,2,,,,,-1.6756732,,Right Foot,,,,"[38.3, 3.5]",,Ground Pass,,17.194475,,,,,Mattia De Sciglio,6944.0,,,,,,1,Regular Play,Mario Barwuah Balotelli,3371.0,Right Center Forward,7,AC Milan,243,"['8118eea9-a244-4598-9709-99287fc7bc5b', 'd5bc6d8c-2b4d-4c95-bfc7-ec7c32fcc00e']",12,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:12.522,Pass,True
,,,,,,,,,,,,,,,,,,1.01532,,,,,,,,,,,,fedbf329-b48c-4bb1-ae52-f9695abfc6aa,114,,"[46.6, 3.3]",3879537,2,,,,,-0.023387548,,Right Foot,,,,"[63.7, 2.9]",,Ground Pass,,17.104677,,,,,Giacomo Bonaventura,7026.0,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,7,AC Milan,243,['ceefb02c-5c86-4570-a5bf-929bc4619919'],15,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:15.407,Pass,
,,,,,,,,,,,,,,,,,,0.781979,,,,,,,,,,,,02bf6207-8666-43dd-881d-1be227a1c97f,117,,"[63.7, 2.9]",3879537,2,,,,,3.0531147,,Right Foot,,,,"[51.3, 4.0]",,Ground Pass,,12.448695,,,,,Mattia De Sciglio,6944.0,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,7,AC Milan,243,['393828f0-8084-4f87-b753-e6c0dd2a6334'],17,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:17.353,Pass,
,,,,,,,,,,,,,,,,,,1.289469,,,,,,,,,,,,4355e110-da3d-4d43-b401-c72132409932,120,,"[51.3, 4.0]",3879537,2,,,,,0.8139618,,Right Foot,,,,"[63.2, 16.6]",,Ground Pass,,17.331186,,,,,Mario Barwuah Balotelli,3371.0,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,7,AC Milan,243,['9a933bd3-7806-4c70-9415-51c662ff044b'],19,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:19.016,Pass,
,,,,,,,,,,,,,,,,,,0.999654,,,,,,,,,,,,5f141f7a-18cb-4964-97ba-ea02500e91ad,123,,"[68.6, 25.1]",3879537,2,,,,,-0.58986133,,Right Foot,,,,"[81.0, 16.8]",,Ground Pass,,14.921461,,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,Regular Play,Mario Barwuah Balotelli,3371.0,Right Center Forward,7,AC Milan,243,['31ff2a21-fc12-476a-a45e-e484dd80105c'],22,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:22.759,Pass,
,,,,,,,,,,,,,,,,,,0.947209,,,,,,,,,,,,2461b1e0-0edb-413d-a325-4f44ccfc2f5a,126,,"[79.4, 18.9]",3879537,2,,,,,1.6290636,,Right Foot,,,,"[78.7, 30.9]",,Ground Pass,,12.020399,,,,,Mario Barwuah Balotelli,3371.0,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,7,AC Milan,243,['8d9c2f30-840d-460e-9024-8ec47b489570'],25,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:25.362,Pass,
,,,,,,,,,,,,,,,,,,1.038453,,,,,,,,,,,,0e7cc3e4-7d41-4af0-8643-cf8900615970,129,,"[78.7, 30.9]",3879537,2,,,,,2.6152003,,Right Foot,,,,"[71.3, 35.2]",,Ground Pass,,8.558621,,,,,Riccardo Montolivo,7166.0,,,,,,1,Regular Play,Mario Barwuah Balotelli,3371.0,Right Center Forward,7,AC Milan,243,['6b48dea3-a102-4ab5-9b0b-408ed8984631'],26,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:26.851,Pass,
,,,,,,,,,,,,,,,,,,1.89414,,,,,,,,,,,,7072df2b-d5c2-43df-964c-227054cc142d,131,,"[71.3, 35.2]",3879537,2,,,,,1.1781267,,Right Foot,,,,"[82.4, 62.0]",,Ground Pass,,29.007757,,,Incomplete,,Nigel de Jong,20057.0,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,7,AC Milan,243,"['16c21b5e-d1c3-429d-ad96-49a0ade5f4f1', 'f59aea83-3856-42d7-af49-a55a526e7e4a']",27,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:27.890,Pass,
