50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.090625,,,,,,,,,,,,,d5a7920e-37b9-407b-ab58-131f40d2a18d,145,,,"[26.2, 37.8]",3879633,5,,,,,0.34215587,,Left Foot,,,"[48.1, 45.6]",,Ground Pass,,23.24758,,,,Marko Livaja,22041.0,,,,,,1,From Counter,Marcel Büchel,8187.0,Left Center Midfield,10,Empoli,290,['2501e6ef-5be2-4722-a4af-a439b59b04b0'],44,,,,,,,,,,,,,,,,,Empoli,290,00:05:44.800,Pass,
,,,,,,,,,,,,,,,,,2.523851,,,,,,,,,,,,,b3d36ff0-200a-453e-9cbd-6a998c0d5e63,148,,,"[49.0, 44.9]",3879633,5,,,,,-0.7473041,,Left Foot,,,"[77.6, 18.4]",,Ground Pass,,38.989872,,Incomplete,,Massimo Maccarone,40252.0,,,,,,1,From Counter,Marko Livaja,22041.0,Left Center Forward,10,Empoli,290,"['43c4ec31-aaa2-4afd-89a4-d1f58f0cda15', 'b7e4d2b9-c0de-47fd-b93c-a0fe5596b72d']",47,,,,,,,,,,,,,,,,,Empoli,290,00:05:47.972,Pass,
,,,,,,,,,,,,,,,,,3.025632,,,,,,,,,,,,,43c4ec31-aaa2-4afd-89a4-d1f58f0cda15,150,,,"[42.5, 61.7]",3879633,5,,,,,-2.4396653,,Right Foot,,,"[15.3, 38.7]",,Ground Pass,,35.62078,,,,Federico Marchetti,12491.0,,,,,Recovery,1,Regular Play,Dušan Basta,8443.0,Right Back,11,Lazio,236,"['57d344f1-63c0-45a5-89b4-998e4078cd13', 'b3d36ff0-200a-453e-9cbd-6a998c0d5e63']",50,,,,,,,,,,,,,,,,,Lazio,236,00:05:50.496,Pass,
,,,,,,,,,,,,,,,,,2.12552,,,,,,,,,,,,,7568e460-567e-4302-97bb-2d481448fbb4,153,,,"[15.3, 38.7]",3879633,5,,,,,-0.7968919,,Left Foot,,,"[28.2, 25.5]",,Ground Pass,,18.456707,,,,Wesley Hoedt,3588.0,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,11,Lazio,236,['8a67c020-6f31-44a8-8f45-f3178dc339a8'],55,,,,,,,,,,,,,,,,,Lazio,236,00:05:55.321,Pass,
,,,,,,,,,,,,,,,,,1.399189,,,,,,,,,,,,,4e8d1da9-439a-4145-a94c-ad7e7660b22b,156,,,"[31.7, 13.3]",3879633,5,,,,,-0.5760747,,Left Foot,,,"[43.4, 5.7]",,Ground Pass,,13.951702,,,,Ştefan Daniel Radu,7778.0,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,11,Lazio,236,['a85ac399-11b7-44a6-af62-22ce01d07137'],58,,,,,,,,,,,,,,,,,Lazio,236,00:05:58.650,Pass,
,,,,,,,,,,,,,,,,,0.757293,,,,,,,,,,,,,584645ed-c743-482f-963c-c688755aafe4,159,,,"[46.0, 16.1]",3879633,6,,,,,1.191965,,Left Foot,,,"[50.1, 26.4]",,Ground Pass,,11.086027,,,,Marco Parolo,8173.0,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,11,Lazio,236,['64469b46-72f8-4a59-8d38-a8cb083e6750'],4,,,,,,,,,,,,,,,,,Lazio,236,00:06:04.716,Pass,
,,,,,,,,,,,,,,,,,1.413425,,,,,,,,,,,,,80bd0854-aa5b-470b-a4dc-401209fbe116,162,,,"[50.1, 26.4]",3879633,6,,,,,-1.2490457,,Right Foot,,,"[55.4, 10.5]",,Ground Pass,,16.76007,,,,Senad Lulić,7785.0,,,,,,1,Regular Play,Marco Parolo,8173.0,Right Defensive Midfield,11,Lazio,236,['48f2d402-b6e6-434a-a15f-f72883bbb6e1'],6,,,,,,,,,,,,,,,,,Lazio,236,00:06:06.427,Pass,
,,,,,,,,,,,,,,,,,1.206365,,,,,,,,,,,,,a5cb57bb-bfb5-41f2-bcd6-8a6fd825cc12,165,,,"[54.3, 9.8]",3879633,6,,,,,-2.6224465,,Right Foot,,,"[48.0, 6.2]",,Ground Pass,,7.256032,,,,Ştefan Daniel Radu,7778.0,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Midfield,11,Lazio,236,['c412944a-22e0-450e-87c8-7d2309ff5d25'],13,,,,,,,,,,,,,,,,,Lazio,236,00:06:13.136,Pass,
,,,,,,,,,,,,,,,,,1.192758,,,,,,,,,,,,,83fa2a6e-f593-4bf9-9bcd-db771ff94cb9,168,,,"[48.3, 6.1]",3879633,6,,,,,0.02040533,,Left Foot,,,"[63.0, 6.4]",,Ground Pass,,14.703061,,,,Sergej Milinković-Savić,5589.0,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,11,Lazio,236,['ad2eab4f-6db3-425e-afcc-c5325d09085e'],15,,,,,,,,,,,,,,,,,Lazio,236,00:06:15.072,Pass,
,,,,,,,,,,,,,,,,,2.949099,,,,,,,,,,,,,63de10ca-ea07-4e5f-ae94-4c73a637d225,172,,,"[62.8, 11.0]",3879633,6,,,,,1.2310247,,Right Foot,,,"[82.1, 65.6]",,High Pass,,57.910706,,,,Antonio Candreva,7776.0,,True,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,11,Lazio,236,['6787bdce-7802-4a35-990a-8b62e2bcd480'],17,,,,,,,,,,,,,,,,,Lazio,236,00:06:17.531,Pass,
,,,,,,,,,,,,,,,,,1.40422,,,,,,,,,,,,,dec54c46-c995-4546-88ff-ad3555fb7119,176,,,"[89.5, 62.4]",3879633,6,,,,,0.1933579,,Right Foot,,,"[103.8, 65.2]",,Ground Pass,,14.5715475,,,,Dušan Basta,8443.0,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Midfield,11,Lazio,236,"['5ff87156-d529-431c-b8f5-8be227cbe7ee', '674e0e1f-7fe8-4977-af01-c625f82f000f']",23,,,,,,,,,,,,,,,,,Lazio,236,00:06:23.560,Pass,True
,,,,,,,,,,,,,,,,,1.455348,,,,,,,,,,,,,40406cdb-0a75-4eee-bec3-89d08cd61c14,179,,,"[108.4, 62.8]",3879633,6,,,,,-1.5361948,,Right Foot,True,,"[109.3, 36.8]",,High Pass,,26.015572,,Incomplete,,Sergej Milinković-Savić,5589.0,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,11,Lazio,236,"['5d703dca-0125-4344-8a77-24cd3f4d5492', '9ebda709-5034-48f9-bea9-ead618ace62a']",25,,,,,,,,,,,,,,,,,Lazio,236,00:06:25.464,Pass,
,,,,,,,,,,,,,,,,,1.089764,,,,,,,,,,,,,8f6862bb-d6a1-4ec7-9d3c-c302832fa4de,183,,,"[100.2, 44.6]",3879633,6,,,,True,-1.1595026,,,,,"[104.3, 35.2]",,Low Pass,,10.255242,,Incomplete,,Sergej Milinković-Savić,5589.0,,,,,Recovery,1,Regular Play,Marco Parolo,8173.0,Right Defensive Midfield,11,Lazio,236,"['c65c47aa-ab3d-4090-9d34-0d54b0eca0df', 'd60f5a64-341f-47a5-92b6-810f99d63ef8', 'f402e672-392f-4e97-bd24-033f68956ddd']",28,,,,,,,,,,,,,,,,,Lazio,236,00:06:28.725,Pass,True
,,,,,,,,,,,,,,,,,0.996613,,,,,,,,,,,,,b710e656-5037-499b-9101-9529a75e3eaa,189,,,"[12.8, 70.0]",3879633,6,,,,,-1.7818897,,Left Foot,,,"[9.8, 56.0]",,Ground Pass,,14.3178215,,,,Lorenzo Tonelli,7160.0,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,11,Lazio,236,['38fde764-7ba0-4f7c-be6f-19d9e8252706'],35,,,,,,,,,,,,,,,,,Empoli,290,00:06:35.415,Pass,
,,,,,,,,,,,,,,,,,1.470398,,,,,,,,,,,,,661efb5f-5617-4f33-806e-7d6c384aa179,193,,,"[10.0, 57.1]",3879633,6,,,,,0.30134523,,Right Foot,,,"[32.2, 64.0]",,Ground Pass,,23.24758,,Incomplete,,Marko Livaja,22041.0,,,,,,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,11,Lazio,236,"['8e8ae3fd-99f7-4320-bb3d-baf2dbd2cc55', 'e76d356f-e87d-4cfb-b27b-e7cbb101fa2f', 'eb354674-ccd5-4939-b76c-4f0c27f35dee']",36,,,,,,,,,,,,,,,,,Empoli,290,00:06:36.600,Pass,True
,,,,,,,,,,,,,,,,,6.540937,,,,,,,,,,,,,3fc8915d-ea4a-4285-9d8d-7f4be5dfc72c,202,,,"[31.7, 58.1]",3879633,8,,,True,,0.27760255,,Right Foot,,,"[107.5, 79.7]",,High Pass,,78.81751,,Injury Clearance,,,,,,,,Recovery,1,Other,Lorenzo Tonelli,7160.0,Right Center Back,13,Empoli,290,,11,,,,,,,,,,,,,,,,,Empoli,290,00:08:11.537,Pass,
,,,,,,,,,,,,,,,,,1.289252,,,,,,,,,,,,,acf69a65-e824-43c5-a55a-ac102299c300,203,,,"[15.6, 0.1]",3879633,8,,,,,1.1257801,,,,,"[21.8, 13.1]",,Low Pass,,14.402778,,,,Wesley Hoedt,3588.0,,,,,Throw-in,1,From Throw In,Federico Marchetti,12491.0,Goalkeeper,14,Lazio,236,['1207b338-637c-43e5-9367-ea84d3624342'],19,,,,,,,,,,,,,,,,,Lazio,236,00:08:19.355,Pass,
,,,,,,,,,,,,,,,,,1.28194,,,,,,,,,,,,,8a7ad18d-11bf-4021-a201-7d1df3120716,206,,,"[21.8, 13.1]",3879633,8,,,,,-0.49531123,,Right Foot,,,"[30.5, 8.4]",,Ground Pass,,9.888377,,,,Ştefan Daniel Radu,7778.0,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,14,Lazio,236,['f3d5f2de-00a2-4283-844c-4fb3764ac26d'],21,,,,,,,,,,,,,,,,,Lazio,236,00:08:21.550,Pass,
,,,,,,,,,,,,,,,,,1.843681,,,,,,,,,,,,,5cdb6eed-88b2-4e81-a44b-4eb94fa2f04c,209,,,"[32.6, 9.1]",3879633,8,,,,,1.59936,,Left Foot,,,"[32.1, 26.6]",,Ground Pass,,17.507141,,,,Lucas Rodrigo Biglia,5510.0,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,14,Lazio,236,['55654f49-f577-4a3d-ae64-81eb56c054ff'],23,,,,,,,,,,,,,,,,,Lazio,236,00:08:23.425,Pass,
,,,,,,,,,,,,,,,,,1.90425,,,,,,,,,,,,,6b844cd0-3246-46e3-bc81-6deb6c206d06,212,,,"[32.1, 26.6]",3879633,8,,,,,1.5707964,,Right Foot,,,"[32.1, 57.3]",,Ground Pass,,30.7,,,,Maurício dos Santos Nascimento,9939.0,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,14,Lazio,236,['8487f317-c21a-4a61-b696-62cf1d134395'],26,,,,,,,,,,,,,,,,,Lazio,236,00:08:26.284,Pass,
,,,,,,,,,,,,,,,,,0.996634,,,,,,,,,,,,,2a3a7f74-ff5b-4c15-b5b5-2465ee53c0b9,215,,,"[37.5, 62.8]",3879633,8,,,,,0.9490588,,Right Foot,,,"[46.6, 75.5]",,Ground Pass,,15.6237,,,,Dušan Basta,8443.0,,,,,,1,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,14,Lazio,236,['33492049-4e99-4d90-88f7-b218375832c8'],29,,,,,,,,,,,,,,,,,Lazio,236,00:08:29.454,Pass,
,,,,,,,,,,,,,,,,,1.111217,,,,,,,,,,,,,a090fa87-ce9f-4c84-b4f7-5039d8747ee3,218,,,"[46.6, 75.5]",3879633,8,,,,,-0.21548569,,Right Foot,,,"[69.9, 70.4]",,Ground Pass,,23.851625,,,,Marco Parolo,8173.0,,,,,,1,From Throw In,Dušan Basta,8443.0,Right Back,14,Lazio,236,['e78788b0-1ba0-4f85-aa58-cea2376e3c10'],31,,,,,,,,,,,,,,,,,Lazio,236,00:08:31.685,Pass,
,,,,,,,,,,,,,,,,,1.374322,,,,,,,,,,,,,622e920b-98a3-4337-b397-044b44d304b3,222,,,"[70.2, 71.1]",3879633,8,,,,,-2.982456,,Right Foot,,,"[62.1, 69.8]",,Ground Pass,,8.203658,,,,Antonio Candreva,7776.0,,,,,,1,From Throw In,Marco Parolo,8173.0,Right Defensive Midfield,14,Lazio,236,"['622b325f-7117-4df1-abcc-c296c1e2b45f', '9bf8f521-712f-4ea1-93c3-f13eac510bef']",32,,,,,,,,,,,,,,,,,Lazio,236,00:08:32.855,Pass,True
,,,,,,,,,,,,,,,,,0.87106,,,,,,,,,,,,,837a78f0-579e-4a70-91ce-a4ce78aaee1c,225,,,"[62.1, 70.0]",3879633,8,,,,,-0.037819795,,Left Foot,,,"[80.6, 69.3]",,Low Pass,,18.513239,,Incomplete,,Filip Đorđević,11427.0,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Midfield,14,Lazio,236,"['2a0ee773-fe00-40ae-88b6-01c609b32d69', '31800acc-7920-49a8-8ed5-978aa728e344']",34,,,,,,,,,,,,,,,,,Lazio,236,00:08:34.269,Pass,
,,,,,,,,,,,,,,,,,0.737289,,,,,,,,,,,,,31800acc-7920-49a8-8ed5-978aa728e344,227,,,"[39.5, 10.8]",3879633,8,,,,,0.86630225,,Left Foot,,,"[44.6, 16.8]",,Low Pass,,7.874643,,,,Piotr Zieliński,5660.0,,,,,Recovery,1,Regular Play,Andrea Costa,8664.0,Left Center Back,15,Empoli,290,"['810733a5-c653-441c-8ad2-b5dc9f775ee9', '837a78f0-579e-4a70-91ce-a4ce78aaee1c']",35,,,,,,,,,,,,,,,,,Empoli,290,00:08:35.140,Pass,
,,,,,,,,,,,,,,,,,0.765051,,,,,,,,,,,,,49f4c78a-3fd0-4429-923c-a0a56d4db13e,229,,,"[42.6, 19.6]",3879633,8,,,,,-0.91716045,,Left Foot,,,"[46.2, 14.9]",,Low Pass,,5.920304,,,,Marcel Büchel,8187.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,15,Empoli,290,['a91aa385-2d44-4f8e-8fdf-97fd93373175'],35,,,,,,,,,,,,,,,,,Empoli,290,00:08:35.878,Pass,
,,,,,,,,,,,,,,,,,0.695499,,,,,,,,,,,,,eade0e8a-f7b8-4c5f-b16d-01d964f85fc1,232,,,"[73.9, 65.1]",3879633,8,,,,,-1.8867666,,Left Foot,,,"[72.2, 59.9]",,Low Pass,,5.470832,,,,Antonio Candreva,7776.0,,,,,Recovery,1,Regular Play,Marco Parolo,8173.0,Right Defensive Midfield,15,Empoli,290,['9569d762-803e-4653-b514-b6d18459a122'],37,,,,,,,,,,,,,,,,,Lazio,236,00:08:37.023,Pass,
,,,,,,,,,,,,,,,,,0.262179,,,,,,,,,,,,,2401d828-3f3e-4fbb-91d3-c17875ac2884,237,,,"[50.4, 34.5]",3879633,8,,,,,-1.8116428,,Right Foot,,,"[49.0, 28.8]",,Low Pass,,5.8694124,,Incomplete,,Marcel Büchel,8187.0,,,,,Recovery,1,Regular Play,Marko Livaja,22041.0,Left Center Forward,15,Empoli,290,"['c3a4565d-7cee-4f3e-a940-033efc7c58a9', 'dc348cfa-02fd-43c1-ac12-ff0070d3ce54']",40,,,,,,,,,,,,,,,,,Empoli,290,00:08:40.207,Pass,
,,,,,,,,,,,,,,,,,2.282863,,,,,,,,,,,,,dc348cfa-02fd-43c1-ac12-ff0070d3ce54,239,,,"[71.1, 51.3]",3879633,8,,,,,-0.81492543,,Other,,,"[82.6, 39.1]",,Low Pass,,16.76574,,Incomplete,,Sergej Milinković-Savić,5589.0,,,,,Recovery,1,Regular Play,Antonio Candreva,7776.0,Right Midfield,15,Empoli,290,"['2401d828-3f3e-4fbb-91d3-c17875ac2884', '3566b3a7-1a5a-4397-a310-0d159abce164', '4aa64880-23f0-4cf1-b5df-ae1bc8828996']",40,,,,,,,,,,,,,,,,,Lazio,236,00:08:40.469,Pass,
,,,,,,,,,,,,,,,,,2.280756,,,,,,,,,,,,,3566b3a7-1a5a-4397-a310-0d159abce164,242,,,"[37.5, 41.0]",3879633,8,,,,,3.0621753,,Left Foot,,,"[8.6, 43.3]",,Ground Pass,,28.991379,,,,Łukasz Skorupski,11508.0,,,,,Recovery,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,15,Empoli,290,"['511fa19f-1bbc-4de3-ac92-7d847ab26887', 'a854e57d-8918-4ada-843b-adda1f8e7abf', 'dc348cfa-02fd-43c1-ac12-ff0070d3ce54']",42,,,,,,,,,,,,,,,,,Empoli,290,00:08:42.752,Pass,True
,,,,,,,,,,,,,,,,,2.429064,,,,,,,,,,,,,a362c8aa-155d-4998-8906-601a4dd667ff,244,,,"[9.4, 43.8]",3879633,8,,,,,-0.13381098,,Right Foot,,,"[56.2, 37.5]",,High Pass,,47.222134,,Incomplete,,,,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,15,Empoli,290,['52e0be2f-3875-4e14-87ae-7fbd4c3d782a'],45,,,,,,,,,,,,,,,,,Empoli,290,00:08:45.033,Pass,
,,,,,,,,,,,,,,,,,1.030773,,,,,,,,,,,,,52e0be2f-3875-4e14-87ae-7fbd4c3d782a,245,,,"[63.9, 42.6]",3879633,8,,,,,-1.6845883,,Other,,,"[63.5, 39.1]",,High Pass,,3.522783,,,,Lucas Rodrigo Biglia,5510.0,,,,,Recovery,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,16,Lazio,236,"['3d61589b-68c7-46c7-bdc2-726a7b9d72b9', 'a362c8aa-155d-4998-8906-601a4dd667ff']",47,,,,,,,,,,,,,,,,,Lazio,236,00:08:47.462,Pass,
,,,,,,,,,,,,,,,,,1.863378,,,,,,,,,,,,,1dd6fb3e-f11d-4929-9438-6d88fefc3ca7,250,,,"[62.8, 37.9]",3879633,8,,,,,2.8308914,,Right Foot,,,"[51.9, 41.4]",,High Pass,,11.448144,,,,Wesley Hoedt,3588.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,16,Lazio,236,"['53b9b753-726f-4436-abf8-1c198844d942', 'b429a668-f725-4632-89a2-9c2f51c740cf']",49,,,,,,,,,,,,,,,,,Lazio,236,00:08:49.220,Pass,True
,,,,,,,,,,,,,,,,,2.329141,,,,,,,,,,,,,c5aebc90-e528-42ae-a8da-4e54b7071e5e,254,,,"[51.3, 40.2]",3879633,8,,,,,3.1415927,,Right Foot,,,"[24.3, 40.2]",,Ground Pass,,27.0,,,,Federico Marchetti,12491.0,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,16,Lazio,236,"['1f6c96d7-82d5-4793-a87a-cb41bc6a4cea', 'e7deb136-5e84-4b58-9f32-f1559944690e']",51,,,,,,,,,,,,,,,,,Lazio,236,00:08:51.531,Pass,True
,,,,,,,,,,,,,,,,,4.000581,,,,,,,,,,,,,270bef1a-36a3-428e-bbda-e1f0cdb665f8,257,,,"[27.1, 40.5]",3879633,8,,,,,0.072184764,,Left Foot,,,"[83.8, 44.6]",,High Pass,,56.84804,,Pass Offside,,Sergej Milinković-Savić,5589.0,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,16,Lazio,236,['e5ef6efc-4e37-41b7-a332-3e45d00150ad'],54,,,,,,,,,,,,,,,,,Lazio,236,00:08:54.018,Pass,
,,,,,,,,,,,,,,,,,4.007775,,,,,,,,,,,,,c506ebca-c0f3-4d0c-85e3-a07e73823683,262,,,"[51.6, 38.0]",3879633,10,,,,,-0.23168445,,Left Foot,,,"[117.3, 22.5]",,High Pass,,67.50363,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Andrea Costa,8664.0,Left Center Back,17,Empoli,290,['50944905-6173-41e6-b48b-fcb656d3d6f0'],28,,,,,,,,,,,,,,,,,Empoli,290,00:10:28.530,Pass,
,,,,,,,,,,,,,,,,,2.60998,,,,,,,,,,,,,e2040b49-c4d5-4ddd-8fd1-bf2f5b2ac640,265,,,"[10.7, 46.9]",3879633,10,,,,,-1.4990804,,Left Foot,,,"[13.2, 12.1]",,Ground Pass,,34.889683,,,,Wesley Hoedt,3588.0,,,,,,1,From Free Kick,Federico Marchetti,12491.0,Goalkeeper,17,Empoli,290,['897c4790-d6af-42f3-bc88-14001c233655'],39,,,,,,,,,,,,,,,,,Lazio,236,00:10:39.723,Pass,
,,,,,,,,,,,,,,,,,2.537397,,,,,,,,,,,,,8d23656a-c95a-4f34-a41e-e804f9393b96,268,,,"[27.7, 6.1]",3879633,10,,,,,0.26112536,,Left Foot,,,"[87.2, 22.0]",,High Pass,,61.587822,,Incomplete,,Filip Đorđević,11427.0,,,,,,1,From Free Kick,Wesley Hoedt,3588.0,Left Center Back,17,Empoli,290,"['1476e0e7-e52b-4adc-b40a-f3ecd6c65f62', '45fea9b0-88e5-449f-a8ae-3561de04fdc2']",44,,,,,,,,,,,,,,,,,Lazio,236,00:10:44.985,Pass,
,,,,,,,,,,,,,,,,,1.703315,,,,,,,,,,,,,1476e0e7-e52b-4adc-b40a-f3ecd6c65f62,270,,,"[32.9, 58.1]",3879633,10,,,,,0.6182964,,Head,,,"[42.6, 65.0]",,High Pass,,11.903781,,,,Piotr Zieliński,5660.0,,,,,Recovery,1,From Free Kick,Vincent Laurini,7155.0,Right Back,17,Empoli,290,"['4dbbee53-a077-49ac-90d0-14cb6c0036ae', '8d23656a-c95a-4f34-a41e-e804f9393b96']",47,,,,,,,,,,,,,,,,,Empoli,290,00:10:47.522,Pass,
,,,,,,,,,,,,,,,,,1.37304,,,,,,,,,,,,,0c81e1ac-4499-4966-b6cd-ec8fbf0dbbdd,273,,,"[42.6, 64.5]",3879633,10,,,,,-2.0407069,,Left Foot,,,"[32.9, 45.4]",,High Pass,,21.421951,,,,Mário Rui Silva Duarte,7151.0,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,17,Empoli,290,['bc9177cd-0b4c-451b-9076-c59cedc3014b'],49,,,,,,,,,,,,,,,,,Empoli,290,00:10:49.313,Pass,
,,,,,,,,,,,,,,,,,1.879081,,,,,,,,,,,,,3507aa3e-3e17-428b-9055-c308c43c8ae0,277,,,"[33.5, 44.4]",3879633,10,,,,,-0.3016899,,Left Foot,,,"[62.1, 35.5]",,High Pass,,29.952797,,Incomplete,,Massimo Maccarone,40252.0,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,17,Empoli,290,"['5ccac01a-d050-4a05-8fc4-93c168fec1ac', 'e4527ea8-8d12-4d18-9b61-dd90d6d77188']",51,,,,,,,,,,,,,,,,,Empoli,290,00:10:51.213,Pass,
,,,,,,,,,,,,,,,,,1.602299,,,,,,,,,,,,,5ccac01a-d050-4a05-8fc4-93c168fec1ac,279,,,"[58.0, 44.6]",3879633,10,,,,,-0.50429064,,Right Foot,,,"[79.2, 32.9]",,High Pass,,24.214252,,,,Filip Đorđević,11427.0,,,,,Recovery,1,Regular Play,Dušan Basta,8443.0,Right Back,18,Lazio,236,"['3507aa3e-3e17-428b-9055-c308c43c8ae0', 'a2d545bf-26e2-4505-a52d-1225c2f7e6e0']",53,,,,,,,,,,,,,,,,,Lazio,236,00:10:53.092,Pass,
,,,,,,,,,,,,,,,,,0.983479,,,,,,,,,,,,,815107cb-7d7f-4426-8956-40d6af6516cc,282,,,"[80.3, 31.9]",3879633,10,,,,,-2.4719536,,Other,,,"[75.5, 28.1]",,Low Pass,,6.1220913,,,,Senad Lulić,7785.0,,,,,,1,Regular Play,Filip Đorđević,11427.0,Center Forward,18,Lazio,236,['b30220f2-a6d6-4e95-847c-24910feb2230'],54,,,,,,,,,,,,,,,,,Lazio,236,00:10:54.734,Pass,
,,,,,,,,,,,,,,,,,3.057276,,,,,,,,,,,,,673bdf18-406f-407c-9888-9c9bef9b9b04,285,,,"[75.2, 29.6]",3879633,10,,,,,-0.265575,,Left Foot,,,"[100.2, 22.8]",,High Pass,,25.9083,,Incomplete,,Sergej Milinković-Savić,5589.0,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Midfield,18,Lazio,236,"['9967956b-f130-451d-a334-572e813ca7da', 'f0bd87ee-1676-4b35-8afe-512e9e155afd']",55,,,,,,,,,,,,,,,,,Lazio,236,00:10:55.758,Pass,
,,,,,,,,,,,,,,,,,3.21755,,,,,,,,,,,,,1ed6f982-ceff-4dc9-a181-5661bd89f933,291,,,"[20.4, 62.9]",3879633,11,,True,,,-1.4971045,,Right Foot,,,"[23.7, 18.2]",,Ground Pass,,44.821648,,,,Mário Rui Silva Duarte,7151.0,,True,,,Free Kick,1,From Free Kick,Łukasz Skorupski,11508.0,Goalkeeper,19,Empoli,290,['4c354e87-f1bb-4649-b309-a267ef0e8ce5'],10,,,,,,,,,,,,,,,,,Empoli,290,00:11:10.907,Pass,
,,,,,,,,,,,,,,,,,1.529512,,,,,,,,,,,,,f2881e2a-752f-4c8f-8daf-9b093653f08d,293,,,"[24.4, 18.8]",3879633,11,,,,,2.0344439,,Left Foot,,,"[20.9, 25.8]",,Ground Pass,,7.826238,,,,Andrea Costa,8664.0,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,19,Empoli,290,['6cc595e2-7740-43eb-955d-fa1db096a424'],15,,,,,,,,,,,,,,,,,Empoli,290,00:11:15.371,Pass,
,,,,,,,,,,,,,,,,,1.356681,,,,,,,,,,,,,a3ead048-ea5c-4a98-a7da-398e57646910,296,,,"[20.9, 26.5]",3879633,11,,,,,1.4210869,,Left Foot,,,"[23.6, 44.4]",,Ground Pass,,18.102486,,,,Lorenzo Tonelli,7160.0,,,,,,1,From Free Kick,Andrea Costa,8664.0,Left Center Back,19,Empoli,290,['d1aace09-db8b-4a41-b402-39974bf09aa7'],17,,,,,,,,,,,,,,,,,Empoli,290,00:11:17.135,Pass,
,,,,,,,,,,,,,,,,,0.949353,,,,,,,,,,,,,baa49deb-6ca3-4f75-bb78-7e2f2cf65b16,300,,,"[25.0, 45.4]",3879633,11,,,,,-0.7179331,,Right Foot,,,"[32.9, 38.5]",,Ground Pass,,10.489042,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,19,Empoli,290,"['85693f26-04b2-4320-b625-f13bd3eebdf7', 'dfcedc60-31eb-4367-908a-b827a9e43404']",19,,,,,,,,,,,,,,,,,Empoli,290,00:11:19.330,Pass,True
