50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[108.0, 17.8]",,,,,,,,,,,,,0.768587,,,,,,,,,,,,,,99edb078-5b69-4095-bc12-47dfae872c06,310,,"[108.0, 17.8]",3879769,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,11,Napoli,227,"['47281ea0-c483-4ac5-bd61-dbd8bec6cdbd', '95268a3f-456a-47b9-9c9a-75ec4146bd57']",23,,,,,,,,,,,,,,,,,,Napoli,227,00:05:23.265,Carry,
,,,,"[80.6, 56.7]",,,,,,,,,,,,,0.678016,,,,,,,,,,,,,,c93186de-3522-4aaf-8c78-df5aeb2589e8,323,,"[82.4, 57.3]",3879769,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Left Center Midfield,14,Chievo,231,"['0894a49f-63b0-47fc-b250-2408d08f6226', 'cf959c74-ed8e-440c-a092-09e93f20cad1']",15,,,,,,,,,,,,,,,,,,Chievo,231,00:06:15.090,Carry,
,,,,"[87.1, 67.0]",,,,,,,,,,,,,1.003604,,,,,,,,,,,,,,ffa49cee-f18d-46c2-9434-9ee87844acba,326,,"[87.1, 66.6]",3879769,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,14,Chievo,231,"['3925456f-a26c-468f-bb8c-a40c9d072312', '9a33d5bf-1ea8-4944-949a-93f13c047f02', 'd98c2be3-953b-44c0-9324-5cbed4f33258']",16,,,,,,,,,,,,,,,,,,Chievo,231,00:06:16.236,Carry,True
,,,,"[91.0, 67.9]",,,,,,,,,,,,,0.585914,,,,,,,,,,,,,,bb8a916d-8bd8-4d33-9cfe-a6c8359a0565,330,,"[92.4, 70.2]",3879769,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Right Wing,14,Chievo,231,"['3755dcd9-b686-4773-a0e1-01394db2466e', '71dc7f41-bd0e-498b-8822-f7c91b735ed3', 'ece4b403-9a47-4664-8050-2c2c2f974b6e']",17,,,,,,,,,,,,,,,,,,Chievo,231,00:06:17.850,Carry,True
,,,,"[40.0, 8.3]",,,,,,,,,,,,,0.572774,,,,,,,,,,,,,,9c9602d7-9b57-4134-b890-eaf3351c23e7,341,,"[39.9, 8.3]",3879769,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,15,Napoli,227,"['3a89fa96-9b2f-4e80-bfc5-160b80e0a6d1', '57c62587-4eb6-4fe2-8cd2-66d2d3ae3186', '8b429763-0f07-41a9-9ea6-26eb8a920676']",22,,,,,,,,,,,,,,,,,,Napoli,227,00:06:22.729,Carry,True
,,,,"[39.5, 18.5]",,,,,,,,,,,,,0.140594,,,,,,,,,,,,,,6143f5eb-ac29-439a-88c9-eee2a84f48b9,349,,"[39.5, 18.5]",3879769,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,16,Napoli,227,"['6b0e53f2-fb44-4b15-9ae2-1575cbb7727f', 'fa88daf6-4a10-4c24-91b0-aa26a27f9943']",33,,,,,,,,,,,,,,,,,,Napoli,227,00:06:33.207,Carry,
,,,,"[44.5, 50.4]",,,,,,,,,,,,,2.332716,,,,,,,,,,,,,,6fecbd05-c293-4db7-948e-7a5db63aa531,352,,"[33.2, 40.4]",3879769,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vlad Iulian Chiricheș,10736.0,Right Center Back,16,Napoli,227,"['bfdaa90a-8a0f-42b2-999b-e3d7b26f83fa', 'fb69a3cb-9f46-46d0-93e2-2d563b0832b1']",34,,,,,,,,,,,,,,,,,,Napoli,227,00:06:34.569,Carry,
,,,,"[42.2, 26.4]",,,,,,,,,,,,,1.025289,,,,,,,,,,,,,,47d82cf0-ee6b-49a5-8997-7d58ebddbf78,357,,"[41.7, 27.8]",3879769,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,16,Napoli,227,"['542d8839-2c68-482c-9177-03cbb5ef6a5a', '58b577c5-a533-441f-b59c-a6e06d54ec2b']",39,,,,,,,,,,,,,,,,,,Napoli,227,00:06:39.524,Carry,
,,,,"[53.1, 6.1]",,,,,,,,,,,,,1.076792,,,,,,,,,,,,,,c1aa0d75-0a9e-4908-bf39-c356aebaeef7,360,,"[52.6, 7.2]",3879769,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,16,Napoli,227,"['08daf054-dbf9-4fdb-93f5-fe39ad09e7a3', '4424ae00-1774-4671-b6cd-b91e619a3f22']",42,,,,,,,,,,,,,,,,,,Napoli,227,00:06:42.005,Carry,
,,,,"[75.6, 11.5]",,,,,,,,,,,,,0.216848,,,,,,,,,,,,,,96bdc840-b5b2-47c3-8084-dc8329272a84,365,,"[75.6, 11.5]",3879769,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,16,Napoli,227,"['56cf50a9-5db4-47e2-9cd3-2def0391e8e3', '758ff11a-14f3-4aca-b573-c1dc90c0d02d']",45,,,,,,,,,,,,,,,,,,Napoli,227,00:06:45.006,Carry,
,,,,"[69.6, 7.2]",,,,,,,,,,,,,0.071391,,,,,,,,,,,,,,eef72bbc-4dc6-4012-9cad-a0ca102f3991,368,,"[70.9, 6.9]",3879769,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,16,Napoli,227,"['01565d5b-1a26-41a8-b5dc-3cac533b8a87', '1e45d748-3d56-4011-bab5-6883f7beed9d']",45,,,,,,,,,,,,,,,,,,Napoli,227,00:06:45.728,Carry,
,,,,"[89.0, 16.7]",,,,,,,,,,,,,1.265598,,,,,,,,,,,,,,1826b8ab-8108-496b-af45-d0292ae8a4de,378,,"[84.4, 18.7]",3879769,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,17,Napoli,227,"['981f84ca-502c-49b5-81ae-093bd1b6d767', '98a0aa46-2246-4aa4-b47c-c3702476234c']",54,,,,,,,,,,,,,,,,,,Napoli,227,00:06:54.772,Carry,
,,,,"[60.1, 20.3]",,,,,,,,,,,,,1.100383,,,,,,,,,,,,,,bdf283c8-734a-4c89-80a5-b398a495afa3,390,,"[60.1, 20.3]",3879769,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,19,Napoli,227,"['50e65966-588f-4e2f-b0f3-f2cab03d1bd4', 'feeca5ce-be70-4b4d-9a30-feea39669f23']",3,,,,,,,,,,,,,,,,,,Napoli,227,00:07:03.262,Carry,
,,,,"[62.5, 22.1]",,,,,,,,,,,,,1.313384,,,,,,,,,,,,,,58b5ab3c-7ade-4b04-8d1f-36811dadf74b,395,,"[63.2, 20.8]",3879769,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,19,Napoli,227,"['2f36c94c-b8f7-4649-b6f4-3db8eb795992', '4d427964-86e4-4a40-b4de-1a3f17fb2b98']",6,,,,,,,,,,,,,,,,,,Napoli,227,00:07:06.675,Carry,
,,,,"[114.5, 14.2]",,,,,,,,,,,,,0.514679,,,,,,,,,,,,,,99cba019-98c1-443e-960f-bbbfc91f80ed,399,,"[114.3, 19.6]",3879769,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,19,Napoli,227,"['602d77f6-d3f1-422f-8b3f-13607f0f78b7', 'c5ee68db-3c3d-4998-9c55-fb937dd6d1b3', 'd2e8bd75-5da5-484c-ad42-3e72595daf66']",11,,,,,,,,,,,,,,,,,,Napoli,227,00:07:11.887,Carry,True
,,,,"[34.8, 15.3]",,,,,,,,,,,,,0.220232,,,,,,,,,,,,,,4f8907e6-5934-4f61-a46c-2123997940c5,411,,"[37.7, 24.6]",3879769,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,21,Napoli,227,"['2e82c563-8d2c-4d7f-bbe9-c79469fde163', '90b85f01-3d4d-4d25-b547-5cd92cb492a9', 'a3fef201-0f4c-4196-a65c-4d7cb1d06bd4', 'd2e8aa59-9163-4e59-8075-5e636f232f34']",50,,,,,,,,,,,,,,,,,,Napoli,227,00:07:50.613,Carry,True
,,,,"[54.9, 3.8]",,,,,,,,,,,,,3.883509,,,,,,,,,,,,,,cc7bedce-9a6a-4af5-8169-ce9056092670,414,,"[34.8, 15.3]",3879769,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,21,Napoli,227,"['000c6fc1-89b5-4108-aa95-8d84f672187b', '4c54cc02-27bd-4785-9ab4-7c9ae00ff20b', '90b85f01-3d4d-4d25-b547-5cd92cb492a9', 'd2e8aa59-9163-4e59-8075-5e636f232f34']",50,,,,,,,,,,,,,,,,,,Napoli,227,00:07:50.833,Carry,True
,,,,"[63.7, 11.0]",,,,,,,,,,,,,0.398277,,,,,,,,,,,,,,3868232f-2c9f-4a73-b90e-b78d425b45bd,419,,"[62.6, 11.0]",3879769,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,21,Napoli,227,"['3fe51084-a30b-47c9-8249-c9981cb7c209', '5fd45890-357d-4018-8396-417e63a1b5cb', 'ad356086-da5b-4e69-a4f9-4d41c757f722']",55,,,,,,,,,,,,,,,,,,Napoli,227,00:07:55.540,Carry,True
,,,,"[19.0, 37.2]",,,,,,,,,,,,,2.260865,,,,,,,,,,,,,,f9542435-2dbd-4e61-84fb-65b216ee2f06,427,,"[18.3, 30.7]",3879769,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Manuel Reina Páez,7028.0,Goalkeeper,22,Napoli,227,"['1da1a92f-3f8a-4994-aca5-d7fad939e255', 'f8e1bc1d-9941-4214-9f0f-9db53ea254cb']",17,,,,,,,,,,,,,,,,,,Napoli,227,00:08:17.251,Carry,
,,,,"[43.4, 45.1]",,,,,,,,,,,,,4.359303,,,,,,,,,,,,,,1b4d47ce-8533-48f1-91ac-2a1f69a5cc44,430,,"[24.1, 50.8]",3879769,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vlad Iulian Chiricheș,10736.0,Right Center Back,22,Napoli,227,"['45ab1b36-060c-4423-ae73-fc86714c3d79', '9b556333-3cc6-429e-a54b-60691375e8ce']",20,,,,,,,,,,,,,,,,,,Napoli,227,00:08:20.734,Carry,
,,,,"[67.0, 69.7]",,,,,,,,,,,,,0.454463,,,,,,,,,,,,,,eb53358f-d6db-47a8-9677-74b19666902d,443,,"[65.5, 71.1]",3879769,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Right Wing,23,Chievo,231,"['6021ced2-48b6-4fd3-9a37-1016a7d3e930', '9b8c291a-e56b-4165-bd2b-81c85d9d6ec6']",35,,,,,,,,,,,,,,,,,,Chievo,231,00:08:35.176,Carry,
,,,,"[58.7, 75.4]",,,,,,,,,,,,,0.678136,,,,,,,,,,,,,,10bf1a6c-73ea-4f3a-bf46-c0861f8a6064,450,,"[59.1, 74.1]",3879769,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,23,Chievo,231,"['28a3b02c-d955-44af-8901-168fe6227863', 'a74fc34e-df78-42a2-a7c4-48aff7c467e7', 'dbf8cf47-3d41-45b1-9842-705cbc4fafcf']",38,,,,,,,,,,,,,,,,,,Chievo,231,00:08:38.051,Carry,True
,,,,"[35.9, 10.3]",,,,,,,,,,,,,0.344651,,,,,,,,,,,,,,459ff352-67e4-446b-ad74-c6b783bb3725,456,,"[35.9, 10.3]",3879769,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,24,Napoli,227,"['73635b15-9d91-46f6-bc9a-96394f5dc5b5', '79fd086c-021e-4078-868a-02248fb5171d']",52,,,,,,,,,,,,,,,,,,Napoli,227,00:08:52.700,Carry,
,,,,"[34.1, 3.4]",,,,,,,,,,,,,0.361284,,,,,,,,,,,,,,b7c8dca3-971a-45c9-b1ba-89a13498240b,459,,"[34.1, 3.4]",3879769,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,24,Napoli,227,"['19b710d2-e700-4624-8971-3cd6f6be214b', 'fd9ca853-35bb-4a0b-96c3-f269b9a43391']",54,,,,,,,,,,,,,,,,,,Napoli,227,00:08:54.032,Carry,
,,,,"[28.0, 10.4]",,,,,,,,,,,,,0.058347,,,,,,,,,,,,,,0374b8cd-5795-4929-bd5b-9c51c06306e1,462,,"[28.0, 10.4]",3879769,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,24,Napoli,227,"['1ce3682c-39f8-480b-8c6a-f86b106dee0e', '4f290d4f-7d62-4eeb-8def-a02ec6389e64']",55,,,,,,,,,,,,,,,,,,Napoli,227,00:08:55.777,Carry,
,,,,"[8.8, 33.8]",,,,,,,,,,,,,1.2854,,,,,,,,,,,,,,b115036d-9139-4e68-bfea-676814b32ef5,465,,"[8.8, 29.6]",3879769,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Reina Páez,7028.0,Goalkeeper,24,Napoli,227,"['38e27186-8175-4124-9738-fda2c014a5d8', '8db99440-a0d5-4034-bbde-514d4e990dca']",58,,,,,,,,,,,,,,,,,,Napoli,227,00:08:58.635,Carry,
,,,,"[33.6, 44.0]",,,,,,,,,,,,,2.39769,,,,,,,,,,,,,,4ec48a8b-60f7-4aa0-8c4e-aa349ab596a4,468,,"[22.8, 45.6]",3879769,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vlad Iulian Chiricheș,10736.0,Right Center Back,24,Napoli,227,"['26e7ef24-5686-4d68-8805-f9a28e6bed5c', 'f5f82855-6eb7-4353-a502-c1f8b937e2f8']",1,,,,,,,,,,,,,,,,,,Napoli,227,00:09:01.834,Carry,
,,,,"[39.5, 49.9]",,,,,,,,,,,,,0.18959,,,,,,,,,,,,,,b652d551-8341-4321-b9ac-cf0a9ec53b65,473,,"[40.6, 49.9]",3879769,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vlad Iulian Chiricheș,10736.0,Right Center Back,24,Napoli,227,"['4a63828f-379b-41fc-bbc8-3a3b2a4d37da', 'dfb4f708-9cd8-4ea2-8d21-0ac5fe4d5076']",6,,,,,,,,,,,,,,,,,,Napoli,227,00:09:06.585,Carry,
,,,,"[7.9, 39.3]",,,,,,,,,,,,,2.364645,,,,,,,,,,,,,,049ab054-daea-4d12-87a6-666b6fe866c1,484,,"[7.4, 32.5]",3879769,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albano Benjamín Bizzarri,7803.0,Goalkeeper,25,Chievo,231,"['165488af-73b7-4849-ae59-36aa1a63a4cf', 'b116c9b0-df3c-4c50-863a-a7b605a2e2fd']",21,,,,,,,,,,,,,,,,,,Chievo,231,00:09:21.273,Carry,
,,,,"[68.4, 49.0]",,,,,,,,,,,,,2.416333,,,,,,,,,,,,,,fa4fd247-24af-4997-aa3b-1107c0e9825e,490,,"[66.1, 54.8]",3879769,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valter Birsa,7045.0,Right Wing,25,Chievo,231,"['19a6bb2a-a99c-46d5-b904-a2a6d2a5861d', '2293ff92-4ad5-4e27-bcea-ce79b16c89dd', '57f17308-602c-4efd-8e32-556a025d12fc']",26,,,,,,,,,,,,,,,,,,Chievo,231,00:09:26.698,Carry,True
,,,,"[53.7, 36.5]",,,,,,,,,,,,,0.125154,,,,,,,,,,,,,,113e09c5-7242-480d-ae6b-2dd1aa434f04,495,,"[56.2, 38.1]",3879769,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,25,Chievo,231,"['3d5b6fb4-23f1-41ec-bd4a-f374ec27de31', '7216da71-8697-42ac-ae5a-61af0b13037b']",30,,,,,,,,,,,,,,,,,,Napoli,227,00:09:30.076,Carry,
,,,,"[60.9, 9.4]",,,,,,,,,,,,,2.030578,,,,,,,,,,,,,,745c716f-08bf-464f-94a8-da2c433e921f,503,,"[60.9, 9.6]",3879769,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabrizio Cacciatore,7050.0,Left Back,26,Chievo,231,"['b9891096-5065-4c80-a589-7381caf0ddca', 'e7f49f64-20f5-45fb-848a-d1486a436ad9']",45,,,,,,,,,,,,,,,,,,Chievo,231,00:09:45.454,Carry,
,,,,"[45.2, 46.7]",,,,,,,,,,,,,1.639724,,,,,,,,,,,,,,c7fbe579-02f3-4f8a-99b4-201040c9ff40,508,,"[45.2, 46.7]",3879769,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,27,Napoli,227,"['1343fa68-8490-4053-86a7-c2609fb09fe9', '15f46c1e-598e-455f-abb3-d285ae358c7a']",49,,,,,,,,,,,,,,,,,,Napoli,227,00:09:49.305,Carry,
,,,,"[56.4, 35.7]",,,,,,,,,,,,,0.860648,,,,,,,,,,,,,,f092f745-7b9f-4399-8bcc-3d2b235c5730,511,,"[58.3, 34.7]",3879769,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,27,Napoli,227,"['500e59a4-186a-4915-aed4-e4936e9453b9', 'ae68dfe9-b909-418f-aac0-e872f3c2c2a9', 'b39fc5e7-c3c2-4e19-a148-283bbc7a1d6a']",52,,,,,,,,,,,,,,,,,,Napoli,227,00:09:52.000,Carry,True
,,,,"[51.7, 30.7]",,,,,,,,,,,,,1.46462,,,,,,,,,,,,,,2cfef3b2-1677-4885-8bb0-e6e5726bf7a7,517,,"[57.3, 34.7]",3879769,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,27,Napoli,227,"['63514fb6-9696-4bed-a45c-7d5c2be0c021', '6f070031-ffab-42bc-a340-9f4e8e8f2e3f', '76204599-ae66-4db9-900f-78093d244a67']",53,,,,,,,,,,,,,,,,,,Napoli,227,00:09:53.852,Carry,True
,,,,"[47.6, 12.2]",,,,,,,,,,,,,1.330019,,,,,,,,,,,,,,9f326187-8863-4a3f-b929-a03dd129b1a6,521,,"[46.0, 14.7]",3879769,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,27,Napoli,227,"['f364dd93-0db8-412e-9c41-684b28df7a77', 'fdf5dd5f-4ed1-4f21-b1f7-bc8d97e7411b']",57,,,,,,,,,,,,,,,,,,Napoli,227,00:09:57.610,Carry,
,,,,"[50.4, 11.2]",,,,,,,,,,,,,0.474656,,,,,,,,,,,,,,a22a18be-a137-4fed-a953-23523f2e3d3e,526,,"[50.4, 11.2]",3879769,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,27,Napoli,227,"['5dde2b24-cc4f-4164-8f27-08844f60e4dc', '6c5112ff-0315-4b5f-99df-70d5e87297eb']",0,,,,,,,,,,,,,,,,,,Napoli,227,00:10:00.718,Carry,
,,,,"[54.2, 20.3]",,,,,,,,,,,,,1.252294,,,,,,,,,,,,,,732343b8-22fb-4944-a38a-1215f80e336d,529,,"[54.2, 20.1]",3879769,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,27,Napoli,227,"['e82ef78a-6f7d-4bb1-aacb-983372686a41', 'ee68e05a-df03-46a9-9665-fd3d48d1d2c9']",1,,,,,,,,,,,,,,,,,,Napoli,227,00:10:01.948,Carry,
,,,,"[46.5, 25.0]",,,,,,,,,,,,,1.302357,,,,,,,,,,,,,,48c9e75b-1976-409a-9880-f71864b259ba,534,,"[42.9, 27.3]",3879769,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,27,Napoli,227,"['37def1cf-4b45-4157-b25f-d9409a944c9a', '84645da2-525c-411d-b154-bcb341cba56b']",6,,,,,,,,,,,,,,,,,,Napoli,227,00:10:06.465,Carry,
,,,,"[54.0, 23.5]",,,,,,,,,,,,,0.866508,,,,,,,,,,,,,,b6fc4b6f-0b24-4612-ba8b-416ce2e7f4ee,539,,"[52.1, 25.5]",3879769,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,27,Napoli,227,"['4fddd6b6-1079-4827-b081-a20ef0bdd77c', 'a6e32a6d-2c41-4542-aecf-d9e2284c10fb']",9,,,,,,,,,,,,,,,,,,Napoli,227,00:10:09.780,Carry,
,,,,"[93.9, 31.4]",,,,,,,,,,,,,3.501878,,,,,,,,,,,,,,9050ee39-58fc-4468-94da-c762bbdc7130,542,,"[77.4, 31.6]",3879769,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,27,Napoli,227,"['78124afd-a869-4be7-9d6e-87726b7222f9', '88408f44-05f0-436a-ac4e-42fae57853c6', '88f330e6-7896-48bb-b515-7e63d8a1f290']",11,,,,,,,,,,,,,,,,,,Napoli,227,00:10:11.774,Carry,True
,,,,"[63.9, 11.0]",,,,,,,,,,,,,0.399999,,,,,,,,,,,,,,68a33ed6-de9a-4f59-8696-c74dd5a75290,558,,"[63.9, 11.0]",3879769,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,30,Napoli,227,"['516eda6d-99ef-4b64-a4e2-949ad1d7bcfe', 'c5102fce-8239-4869-b090-f1ad0d913c9d']",4,,,,,,,,,,,,,,,,,,Napoli,227,00:12:04.791,Carry,
,,,,"[78.3, 2.9]",,,,,,,,,,,,,0.065237,,,,,,,,,,,,,,9894438f-70b4-4a99-bc51-d6ef871259b4,561,,"[78.3, 2.9]",3879769,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,30,Napoli,227,"['4e3104e0-5148-4891-9ead-aa75663ecf2f', 'aedfd126-28e6-4833-922b-09dd6c999371']",6,,,,,,,,,,,,,,,,,,Napoli,227,00:12:06.339,Carry,
,,,,"[65.3, 10.6]",,,,,,,,,,,,,0.856982,,,,,,,,,,,,,,0d6b1604-6a13-4e11-8391-7eb813505ae4,564,,"[65.3, 10.6]",3879769,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,30,Napoli,227,"['822e5649-b861-4a55-b3e8-1fbf08dc6dac', 'b01680b9-1af6-4a65-9c58-ca144892236f']",7,,,,,,,,,,,,,,,,,,Napoli,227,00:12:07.740,Carry,
,,,,"[63.4, 21.7]",,,,,,,,,,,,,0.780785,,,,,,,,,,,,,,e3579b27-5d34-47a0-ab12-e57567cfcb3f,567,,"[65.9, 22.3]",3879769,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David López Silva,6754.0,Right Center Midfield,30,Napoli,227,"['047b4c9e-cd08-49ad-9154-56e8c54cc98f', 'a92d5baf-bcc5-4582-ad89-3604deb60d95']",9,,,,,,,,,,,,,,,,,,Napoli,227,00:12:09.348,Carry,
,,,,"[43.4, 37.0]",,,,,,,,,,,,,2.717238,,,,,,,,,,,,,,ac0229cf-3ea4-4117-a088-6cfaa27e455a,570,,"[50.3, 36.8]",3879769,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vlad Iulian Chiricheș,10736.0,Right Center Back,30,Napoli,227,"['09e583f1-613f-4f73-bc3e-8d1392610a9a', 'dd1552e1-a358-4fa7-9c81-a434e3b8f85a']",11,,,,,,,,,,,,,,,,,,Napoli,227,00:12:11.769,Carry,
,,,,"[50.4, 12.8]",,,,,,,,,,,,,2.136033,,,,,,,,,,,,,,a659701b-8fe9-405b-83a3-8cc9a40d230a,573,,"[46.7, 15.5]",3879769,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,30,Napoli,227,"['3002b0fe-d9b2-4be7-8854-596158eba0b4', '6135bb76-0188-4519-b40a-6351498e7ae4']",16,,,,,,,,,,,,,,,,,,Napoli,227,00:12:16.369,Carry,
,,,,"[60.7, 3.6]",,,,,,,,,,,,,0.918877,,,,,,,,,,,,,,8bbb45d0-b67d-4dd9-bf75-f57286bcae54,576,,"[63.7, 2.9]",3879769,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,30,Napoli,227,"['533c0b70-1807-45e9-b8fa-562a912a25ba', '722954b8-9755-47bd-97cc-3181153ad12e', 'd89ef228-3c95-43dd-97da-f598b6217eb9']",19,,,,,,,,,,,,,,,,,,Napoli,227,00:12:19.598,Carry,True
,,,,"[40.0, 10.3]",,,,,,,,,,,,,2.480865,,,,,,,,,,,,,,bbae526d-7b9b-4fbd-ae45-091c2a3e689d,580,,"[40.6, 5.8]",3879769,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,30,Napoli,227,"['30a50c93-0081-4a34-b2df-5b6645271174', 'b24e6006-3544-4764-9f6e-5d98cc0c7c6a']",22,,,,,,,,,,,,,,,,,,Napoli,227,00:12:22.366,Carry,
