bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.916065,,,,,,,,,,,,,b99bb53b-c67b-427f-8dc6-cb315f97f70d,151,,"[46.2, 46.9]",3879649,2,,,,True,1.1695676,,,,,"[50.4, 56.8]",,High Pass,,10.754069,,Incomplete,,,,,,,,Recovery,1,Regular Play,Paolo Sammarco,23349.0,Left Defensive Midfield,11,Palermo,2256,"['1b49aabf-b72f-4961-a2b0-e990ad36bf08', '3ad91840-e5d8-48c6-bbf2-faaed6628eeb', 'f2aaa9f1-d82e-4146-9770-8fa9ea3707b5']",36,,,,,,,,,,,,,,,,Frosinone,291,00:02:36.476,Pass,True
,,,,,,,,,,,,,,,,0.882263,,,,,,,,,,,,,6ad23146-0b8c-455f-b5e8-be98c8013f4a,154,,"[68.1, 23.3]",3879649,2,,,,,0.20304522,3af3205c-3857-4182-81fd-b1112a2ec0ea,Right Foot,,,"[81.7, 26.1]",,Ground Pass,,13.885244,,,,Franco Damián Vázquez,6719.0,True,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,11,Palermo,2256,['d7b0afaa-f48d-4f49-a3b2-97cf528bb244'],38,,,,,,,,,,,,,,,,Palermo,2256,00:02:38.952,Pass,
,,,,,,,,,,,,,,,,1.293142,,,,,,,,,,,,,7c83e0fc-b600-4822-a8fd-c89f973e57e9,160,,"[120.0, 0.1]",3879649,3,,,,,1.7393315,,Right Foot,,,"[114.3, 33.6]",,High Pass,True,33.981464,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Aleksandar Trajkovski,30512.0,Left Attacking Midfield,12,Palermo,2256,['fdd9b976-b9dc-447c-b51f-16078bc921c3'],9,,,,,,,,,,,,,,,,Palermo,2256,00:03:09.838,Pass,
,,,,,,,,,,,,,,,,1.608109,,,,,,,,,,,,,8ca23426-a68d-4e2d-a70e-54efaa22a22a,164,,"[88.0, 21.3]",3879649,4,,,,,0.6967423,73bc89e5-cb4b-48a8-95e3-a9bb98f09306,Right Foot,,,"[112.5, 41.8]",True,High Pass,,31.945265,,,,Edoardo Goldaniga,8102.0,,,,,Free Kick,1,From Free Kick,Oscar Hiljemark,5605.0,Right Center Midfield,13,Palermo,2256,['8f9310a8-4ac5-4032-8faf-9ca13c04246a'],8,,,,,,,,,,,,,,,,Palermo,2256,00:04:08.030,Pass,
,,,,,,,,,,,,,,,,1.3078,,,,,,,,,,,,,abbd954d-838e-4d92-8ae3-352109b5aa4b,169,,"[60.0, 40.0]",3879649,5,,True,,,-3.096751,,Left Foot,,,"[44.4, 39.3]",,Ground Pass,,15.615697,,,,Leonardo Blanchard,387847.0,,,,,Kick Off,1,From Kick Off,Paolo Sammarco,23349.0,Left Defensive Midfield,14,Frosinone,291,['ebf93cc8-764b-4161-90d7-55ef4a60d8d4'],6,,,,,,,,,,,,,,,,Frosinone,291,00:05:06.154,Pass,
,,,,,,,,,,,,,,,,1.670999,,,,,,,,,,,,,b66162be-f945-4891-a4ee-588704fb2823,171,,"[44.6, 38.3]",3879649,5,,,,,-1.0791032,,Right Foot,,,"[57.4, 14.4]",,Ground Pass,,27.111805,,,,Daniel Pavlovic,8661.0,,,,,,1,From Kick Off,Leonardo Blanchard,387847.0,Left Center Back,14,Frosinone,291,['fc047a19-7ac9-4aab-b5d3-a4923d7f750c'],8,,,,,,,,,,,,,,,,Frosinone,291,00:05:08.450,Pass,
,,,,,,,,,,,,,,,,1.5457,,,,,,,,,,,,,13a7fff2-9739-4eb9-aa3c-33a728ed3338,175,,"[69.1, 7.3]",3879649,5,,,,,0.22040404,,Left Foot,,,"[87.4, 11.4]",,Ground Pass,,18.753666,,,,Danilo Soddimo,11608.0,,,,,,1,From Kick Off,Daniel Pavlovic,8661.0,Left Back,14,Frosinone,291,['738f0d5a-5ee9-4fcd-9da8-d4e0887a537d'],11,,,,,,,,,,,,,,,,Frosinone,291,00:05:11.672,Pass,
,,,,,,,,,,,,,,,,3.2083,,,,,,,,,,,,,683705e6-7c60-4285-a836-014a61ef15b1,185,,"[92.6, 5.3]",3879649,5,,,,,1.0893437,c3f34395-1b15-493b-b02a-274b7a8c3412,Left Foot,True,,"[114.7, 47.6]",,High Pass,,47.725254,,,,Modibo Diakité,174418.0,True,True,,,Free Kick,1,From Free Kick,Daniel Pavlovic,8661.0,Left Back,15,Frosinone,291,['cadfb082-8445-4fa3-b64e-fa280a839d06'],40,,,,,,,,,,,,,,,,Frosinone,291,00:05:40.504,Pass,
,,,,,,,,,,,,,,,,1.426722,,,,,,,,,,,,,a2a86e24-dcdc-4ddd-bc18-2960c012812c,190,,"[7.0, 44.1]",3879649,6,,True,,,0.622032,,Right Foot,,,"[38.8, 66.9]",,Ground Pass,,39.129017,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,16,Palermo,2256,['ed1b086d-f91c-4f68-b88f-c7a5a0bd12af'],12,,,,,,,,,,,,,,,,Palermo,2256,00:06:12.324,Pass,
,,,,,,,,,,,,,,,,1.683914,,,,,,,,,,,,,64571629-fe14-4fdd-852f-0a108e6d8314,194,,"[81.7, 14.0]",3879649,6,,,,,0.7458319,,Left Foot,,,"[111.9, 41.9]",,High Pass,,41.11508,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Daniel Pavlovic,8661.0,Left Back,18,Frosinone,291,['83be5fa6-03d7-44f2-996b-509448386cc3'],44,,,,,,,,,,,,,,,,Frosinone,291,00:06:44.027,Pass,
,,,,,,,,,,,,,,,,1.1382,,,,,,,,,,,,,86da518b-d674-4302-b08e-7d3854807308,196,,"[120.0, 0.1]",3879649,7,,,,,1.6459557,,Right Foot,,,"[117.5, 33.3]",,Low Pass,True,33.293995,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Danilo Soddimo,11608.0,Left Midfield,19,Frosinone,291,['a9579989-6b50-4af3-ba7a-43ba3107a324'],12,,,,,,,,,,,,,,,,Frosinone,291,00:07:12.590,Pass,
,,,,,,,,,,,,,,,,2.1663,,,,,,,,,,,,,8f32906a-28e5-49b4-b6f8-83300820c055,201,,"[105.2, 28.0]",3879649,7,,,,,1.1192379,,Right Foot,,,"[116.5, 51.3]",,High Pass,,25.89556,,Pass Offside,,Modibo Diakité,174418.0,,,,,,1,From Corner,Luca Paganini,23470.0,Right Midfield,19,Frosinone,291,['3acdf462-3ace-4e7f-afdd-caea0f2d9254'],17,,,,,,,,,,,,,,,,Frosinone,291,00:07:17.343,Pass,
,,,,,,,,,,,,,,,,1.172984,,,,,,,,,,,,,2e08db0b-209c-45d9-9e48-48b6e8097193,203,,"[14.3, 41.6]",3879649,7,,True,,,-0.3568096,,Right Foot,,,"[87.0, 14.5]",,High Pass,,77.58672,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,20,Palermo,2256,['3612677e-9fc8-468d-a1c1-3759944015bb'],40,,,,,,,,,,,,,,,,Palermo,2256,00:07:40.332,Pass,
,,,,,,,,,,,,,,,,4.088811,,,,,,,,,,,,,02480627-ded3-4ea1-9c7d-0d5bb6b0fdc6,206,,"[33.3, 65.8]",3879649,7,,,,,-0.3069246,,Right Foot,,,"[69.9, 54.2]",,High Pass,,38.39427,,,,Daniel Ciofani,13613.0,,,,,Recovery,1,Regular Play,Modibo Diakité,174418.0,Right Center Back,21,Frosinone,291,['86329758-c1c8-4e25-88ca-98e6a7abbf3a'],46,,,,,,,,,,,,,,,,Frosinone,291,00:07:46.878,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,50281895-871f-41ac-b9bf-7ba8fe311c50,209,,"[69.7, 54.8]",3879649,7,,,,True,2.529055,,,,,"[62.3, 60.0]",,High Pass,,9.044335,,,,Paolo Sammarco,23349.0,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,21,Frosinone,291,"['bba8f424-b374-4cce-a09a-f56f8e3891f8', 'ea555ec6-d9c7-430e-a101-a4574a1fe65a']",49,,,,,,,,,,,,,,,,Frosinone,291,00:07:49.505,Pass,True
,,,,,,,,,,,,,,,,1.0229,,,,,,,,,,,,,8d7bf269-fb33-4d58-886f-224b9fd4d89d,218,,"[51.0, 71.6]",3879649,7,,True,,,-0.1378485,,Right Foot,,,"[68.3, 69.2]",,Low Pass,,17.465681,,,,Luca Paganini,23470.0,,,,,Recovery,1,Regular Play,Aleandro Rosi,7462.0,Right Back,22,Frosinone,291,"['980093d0-ebe5-4936-9693-54e9103cdc2e', 'b5da16c5-4ea5-42c0-b62f-9c9a16743951']",53,,,,,,,,,,,,,,,,Frosinone,291,00:07:53.887,Pass,True
,,,,,,,,,,,,,,,,2.062202,,,,,,,,,,,,,67612b52-1559-415a-be86-fd7897e265b6,221,,"[51.4, 0.1]",3879649,8,,,,,0.33556476,,,,,"[79.5, 9.9]",,High Pass,,29.759872,,Incomplete,,Uroš Đurđević,23846.0,,,,,Throw-in,1,From Throw In,Achraf Lazaar,10032.0,Left Back,23,Palermo,2256,"['4203aa3e-2097-4c67-bb74-e767f11224b5', '5ba6c8e7-bbe5-478d-b371-113e3a96e1a4']",7,,,,,,,,,,,,,,,,Palermo,2256,00:08:07.680,Pass,
,,,,,,,,,,,,,,,,1.75118,,,,,,,,,,,,,5ba6c8e7-bbe5-478d-b371-113e3a96e1a4,224,,"[40.6, 70.2]",3879649,8,,,,,-0.49761513,,Right Foot,,,"[56.8, 61.4]",,High Pass,,18.435835,,Incomplete,,Daniel Ciofani,13613.0,,,,,Recovery,1,From Throw In,Modibo Diakité,174418.0,Right Center Back,23,Palermo,2256,"['67612b52-1559-415a-be86-fd7897e265b6', '77bdba24-68da-48fa-9f65-20dc7a0622a1', '7d6dee51-2efe-4e6f-9606-5212ef3a9eae', 'd5ddf906-a9d8-46e6-9324-5b2878018309']",9,,,,,,,,,,,,,,,,Frosinone,291,00:08:09.743,Pass,True
,,,,,,,,,,,,,,,,1.520919,,,,,,,,,,,,,7d6dee51-2efe-4e6f-9606-5212ef3a9eae,226,,"[63.3, 18.7]",3879649,8,,,,,0.65432125,,Head,,,"[80.9, 32.2]",,High Pass,,22.1813,,Incomplete,,Franco Damián Vázquez,6719.0,,,,,Recovery,1,From Throw In,Mato Jajalo,30735.0,Center Defensive Midfield,23,Palermo,2256,"['2c2174ce-b2a7-427f-a290-ce251972a857', '5ba6c8e7-bbe5-478d-b371-113e3a96e1a4', 'e7ca863a-47b9-40be-ba28-6a17c8fa934c']",11,,,,,,,,,,,,,,,,Palermo,2256,00:08:11.494,Pass,
,,,,,,,,,,,,,,,,1.695913,,,,,,,,,,,,,e7ca863a-47b9-40be-ba28-6a17c8fa934c,228,,"[39.2, 47.9]",3879649,8,,,,,0.50120825,,Head,,,"[58.0, 58.2]",,High Pass,,21.436651,,Incomplete,,Daniel Ciofani,13613.0,,,,,Recovery,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,23,Palermo,2256,"['5776ef9d-fc56-4a65-88ea-7b5a46254d38', '5b96a6b7-12e1-48cf-a979-df63e65e1d50', '7d6dee51-2efe-4e6f-9606-5212ef3a9eae']",13,,,,,,,,,,,,,,,,Frosinone,291,00:08:13.015,Pass,
,,,,,,,,,,,,,,,,2.636018,,,,,,,,,,,,,4e408d90-2704-49c7-aff8-83876ab6cd11,233,,"[62.7, 61.4]",3879649,8,,,,,0.19346786,,Right Foot,,,"[87.2, 66.2]",,High Pass,,24.965776,,Incomplete,,Federico Dionisi,24235.0,,,,,Recovery,1,From Throw In,Luca Paganini,23470.0,Right Midfield,23,Palermo,2256,"['79b5f404-0ba3-4ad3-967e-89bdab0154da', '82fc485a-039c-4669-97ac-fd3cc0140145', '9bbc6b6f-0860-4116-a80f-9127fce117e9']",15,,,,,,,,,,,,,,,,Frosinone,291,00:08:15.506,Pass,True
,,,,,,,,,,,,,,,,0.593737,,,,,,,,,,,,,b39a301a-6f2a-4d67-9fde-1f1a7db09d75,237,,"[31.5, 11.3]",3879649,8,,,,,-0.19468553,,Left Foot,,,"[38.6, 9.9]",,Low Pass,,7.236712,,Incomplete,,,,,,,,,1,From Throw In,Giancarlo González Castro,5584.0,Left Center Back,23,Palermo,2256,['1701880a-3a1c-410d-b15e-1ea6a2ecb22c'],18,,,,,,,,,,,,,,,,Palermo,2256,00:08:18.766,Pass,
,,,,,,,,,,,,,,,,4.053197,,,,,,,,,,,,,1701880a-3a1c-410d-b15e-1ea6a2ecb22c,238,,"[81.5, 70.2]",3879649,8,,,,,-0.017043805,,Right Foot,,,"[116.7, 69.6]",,Low Pass,,35.205112,,,,Federico Dionisi,24235.0,,,,,Recovery,1,From Throw In,Luca Paganini,23470.0,Right Midfield,23,Palermo,2256,"['58b4a905-1285-403b-822a-cee8212e925f', 'b39a301a-6f2a-4d67-9fde-1f1a7db09d75']",19,,,,,,,,,,,,,,,,Frosinone,291,00:08:19.359,Pass,
,,,,,,,,,,,,,,,,1.291838,,,,,,,,,,,,,6b0f7647-f537-48d2-acc7-f0f264722ffe,240,,"[117.1, 70.6]",3879649,8,,,,,-1.7645608,,Right Foot,True,True,"[111.9, 44.1]",,Ground Pass,,27.00537,,Incomplete,,Daniel Ciofani,13613.0,,,,,,1,From Throw In,Federico Dionisi,24235.0,Left Center Forward,23,Palermo,2256,"['4f4ddb83-1c24-41ad-911d-24d8f25d694a', 'b7bbe8cf-9b6c-4599-8162-0c10a16324d6']",23,,,,,,,,,,,,,,,,Frosinone,291,00:08:23.413,Pass,
,,,,,,,,,,,,,,,,1.140143,,,,,,,,,,,,,0c3f3572-4867-48d3-b55d-deda23cc3926,245,,"[5.6, 35.2]",3879649,8,,,,,-0.8189052,,Right Foot,,,"[22.9, 16.7]",,Low Pass,,25.32864,,Incomplete,,,,,,,,,1,From Throw In,Mato Jajalo,30735.0,Center Defensive Midfield,23,Palermo,2256,['bbc435a5-8c41-484e-97a2-d5483b5b81e1'],25,,,,,,,,,,,,,,,,Palermo,2256,00:08:25.984,Pass,
,,,,,,,,,,,,,,,,1.676281,,,,,,,,,,,,,13f422c6-5c34-4bb1-9727-358ca73cf58c,248,,"[100.2, 65.2]",3879649,8,,,,,-1.3802118,,Right Foot,True,,"[106.2, 34.1]",,High Pass,,31.67349,,Incomplete,,,,,,,,,1,Regular Play,Mirko Gori,20636.0,Right Defensive Midfield,24,Frosinone,291,['58b56956-5ff6-4e75-a52c-499daa4a9210'],28,,,,,,,,,,,,,,,,Frosinone,291,00:08:28.520,Pass,
,,,,,,,,,,,,,,,,0.221427,,,,,,,,,,,,,c53156e2-181e-43a4-9a97-52529929f2b5,253,,"[79.3, 73.6]",3879649,8,,,,,-0.05473978,,Right Foot,,,"[86.6, 73.2]",,Ground Pass,,7.3109508,,Incomplete,,Luca Paganini,23470.0,,,,,Recovery,1,Regular Play,Mirko Gori,20636.0,Right Defensive Midfield,24,Frosinone,291,"['36b84eaa-7b05-4eac-bb03-a0fa0678eeb2', '93df5cdb-9ce2-4dad-ae96-151400b1b78f', 'ffee3273-57d3-4577-b78f-8d6bdb1a0827']",35,,,,,,,,,,,,,,,,Frosinone,291,00:08:35.732,Pass,True
,,,,,,,,,,,,,,,,1.500999,,,,,,,,,,,,,9628d098-d5b7-409e-89f8-c0740a12b260,258,,"[81.5, 58.6]",3879649,8,,,,,0.3197625,,Left Foot,,,"[96.6, 63.6]",,Ground Pass,,15.906288,,,,Luca Paganini,23470.0,,,,,,1,Regular Play,Mirko Gori,20636.0,Right Defensive Midfield,24,Frosinone,291,['02fc55d4-030f-49b7-86ac-110afed36e3a'],39,,,,,,,,,,,,,,,,Frosinone,291,00:08:39.211,Pass,
,,,,,,,,,,,,,,,,2.893992,,,,,,,,,,,,,23120d4f-f997-41f7-942a-65044455f9ab,266,,"[12.9, 47.6]",3879649,9,,,,,0.7048039,,Keeper Arm,,,"[41.0, 71.5]",,Ground Pass,,36.889294,,,,Aljaž Struna,24061.0,,,,,,1,From Keeper,Stefano Sorrentino,7055.0,Goalkeeper,27,Palermo,2256,['edb94dfb-7d6b-49c4-825d-5231840d26ce'],50,,,,,,,,,,,,,,,,Palermo,2256,00:09:50.751,Pass,
,,,,,,,,,,,,,,,,1.776172,,,,,,,,,,,,,9929c565-650a-410d-b27b-c1a38e3872e9,269,,"[45.6, 73.2]",3879649,9,,,,,-0.042709056,,Right Foot,,,"[80.7, 71.7]",,Low Pass,,35.13204,,,,Aleksandar Trajkovski,30512.0,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,28,Palermo,2256,['5d6bc858-80e2-4246-87a4-968d0743414e'],55,,,,,,,,,,,,,,,,Palermo,2256,00:09:55.916,Pass,
,,,,,,,,,,,,,,,,1.958198,,,,,,,,,,,,,f8954c46-d6a9-4d40-a74b-0734239fdad9,273,,"[69.7, 72.3]",3879649,10,,,,,-1.6307244,,Left Foot,,,"[68.5, 52.3]",,Ground Pass,,20.035967,,,,Mato Jajalo,30735.0,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Attacking Midfield,29,Palermo,2256,['63450942-f8f7-4df3-b6fa-10cba810a411'],0,,,,,,,,,,,,,,,,Palermo,2256,00:10:00.520,Pass,
,,,,,,,,,,,,,,,,2.0259,,,,,,,,,,,,,d1900233-ced3-4be4-b328-45590b94f6fd,276,,"[68.5, 51.3]",3879649,10,,,,,-1.5598679,,Right Foot,,,"[68.9, 14.7]",,Ground Pass,,36.602184,,,,Achraf Lazaar,10032.0,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,30,Palermo,2256,['ee01055b-5f1a-4b8f-8571-96badf9bc4ec'],2,,,,,,,,,,,,,,,,Palermo,2256,00:10:02.745,Pass,
,,,,,,,,,,,,,,,,1.059499,,,,,,,,,,,,,3cdfe910-c326-4c23-a1b9-2f56314d5397,279,,"[69.1, 13.1]",3879649,10,,,,,-0.42285392,,Left Foot,,,"[81.1, 7.7]",,Ground Pass,,13.159027,,,,Ivaylo Chochev,40349.0,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,31,Palermo,2256,['4d6c3170-b282-484b-865e-e016bdd235ea'],5,,,,,,,,,,,,,,,,Palermo,2256,00:10:05.667,Pass,
,,,,,,,,,,,,,,,,0.885143,,,,,,,,,,,,,3fb6b5f2-9aa2-445e-ba2d-df0a60b2bf26,282,,"[92.2, 5.1]",3879649,10,,,,,0.9461609,,Left Foot,,,"[98.4, 13.7]",,Ground Pass,,10.601887,,,,Aleksandar Trajkovski,30512.0,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,32,Palermo,2256,['f174c9ba-d643-4b96-a202-7de7bb516b45'],9,,,,,,,,,,,,,,,,Palermo,2256,00:10:09.066,Pass,
,,,,,,,,,,,,,,,,1.200054,,,,,,,,,,,,,e7fbe39c-6d31-4f0e-8756-4237293cf80c,285,,"[93.6, 16.1]",3879649,10,,,,,1.8734034,0fdac20d-f2f3-4500-9762-eead643a5c55,Right Foot,,,"[87.2, 36.6]",,Ground Pass,,21.4758,,,,Oscar Hiljemark,5605.0,True,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Attacking Midfield,33,Palermo,2256,['59455c5e-e9ea-49c4-9a21-352e2809bc24'],11,,,,,,,,,,,,,,,,Palermo,2256,00:10:11.507,Pass,
,,,,,,,,,,,,,,,,1.197197,,,,,,,,,,,,,563a3666-c94b-485f-86d3-e37aca33e09e,291,,"[99.0, 80.0]",3879649,10,,,,,-1.1261166,,,,,"[106.1, 65.1]",,Low Pass,,16.50515,,Incomplete,,Mato Jajalo,30735.0,,,,,Throw-in,1,From Throw In,Aljaž Struna,24061.0,Right Back,34,Palermo,2256,"['143c27d9-cfb5-4673-9dd4-a37d9e99262f', '16698a81-aca4-45f5-8650-a3c04024df90']",26,,,,,,,,,,,,,,,,Palermo,2256,00:10:26.422,Pass,
,,,,,,,,,,,,,,,,1.4534,,,,,,,,,,,,,143c27d9-cfb5-4673-9dd4-a37d9e99262f,293,,"[14.0, 15.0]",3879649,10,,,,,-1.5354129,,Left Foot,,,"[14.4, 3.7]",,Low Pass,,11.307077,,,,Danilo Soddimo,11608.0,,,,,Interception,1,Regular Play,Paolo Sammarco,23349.0,Left Defensive Midfield,35,Frosinone,291,"['04ad09a2-3cae-4c07-8f1e-c1ef322119e1', '563a3666-c94b-485f-86d3-e37aca33e09e']",27,,,,,,,,,,,,,,,,Frosinone,291,00:10:27.619,Pass,
,,,,,,,,,,,,,,,,0.9347,,,,,,,,,,,,,b5917dac-ff0b-43c0-b238-3a1010528bd1,297,,"[14.2, 1.5]",3879649,10,,,,,2.4901395,,Right Foot,,,"[6.2, 7.6]",,Ground Pass,,10.060318,,,,Daniel Pavlovic,8661.0,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,35,Frosinone,291,"['75379c7d-fca3-407c-9f51-127998807075', 'aa154ff5-5f10-487e-b827-df1668f7261f']",29,,,,,,,,,,,,,,,,Frosinone,291,00:10:29.795,Pass,True
,,,,,,,,,,,,,,,,4.404255,,,,,,,,,,,,,36f4c1e2-8b91-4e85-8d2f-ebbacd29c573,299,,"[6.4, 8.0]",3879649,10,,,,,0.1085349,,Left Foot,,,"[63.3, 14.2]",,High Pass,,57.23679,,Incomplete,,Federico Dionisi,24235.0,,,,,,1,Regular Play,Daniel Pavlovic,8661.0,Left Back,35,Frosinone,291,"['aad4eb9f-651b-408c-ab90-6f3f72152fb1', 'f75482e1-04e1-4d4f-a555-7260de9ed72a']",30,,,,,,,,,,,,,,,,Frosinone,291,00:10:30.730,Pass,
,,,,,,,,,,,,,,,,0.034331,,,,,,,,,,,,,fa362f01-bef3-4d1e-8ac2-62e626b20b00,303,,"[62.3, 18.2]",3879649,10,,,,,-0.9944211,,Right Foot,,,"[64.9, 14.2]",,High Pass,,4.7707443,,Incomplete,,Federico Dionisi,24235.0,,,,,Recovery,1,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,35,Frosinone,291,"['55d21650-269c-44df-ad38-cf4180d7413b', '9751a8eb-c935-435d-87ac-59f6d7d2d224']",36,,,,,,,,,,,,,,,,Frosinone,291,00:10:36.207,Pass,
,,,,,,,,,,,,,,,,3.813998,,,,,,,,,,,,,eb31e1db-b3a9-4964-8223-4845f6f141c4,313,,"[74.3, 33.9]",3879649,10,,,,,0.98566234,,Right Foot,,,"[101.0, 74.2]",,Ground Pass,,48.34232,,,,Aleandro Rosi,7462.0,,True,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,35,Frosinone,291,['aad66c5e-72e8-4f7b-8b07-2b52ee78319a'],46,,,,,,,,,,,,,,,,Frosinone,291,00:10:46.677,Pass,
,,,,,,,,,,,,,,,,2.7329,,,,,,,,,,,,,9430d9ae-3f86-416f-9129-85f9eef5dd93,316,,"[116.1, 74.4]",3879649,10,,,,,-1.7873466,,Right Foot,True,,"[106.2, 29.4]",,High Pass,,46.076134,,,,Federico Dionisi,24235.0,,True,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,35,Frosinone,291,['72164ef9-3e06-44bd-a8e9-2a50cb08c5cb'],52,,,,,,,,,,,,,,,,Frosinone,291,00:10:52.949,Pass,
,,,,,,,,,,,,,,,,0.054199,,,,,,,,,,,,,0f8a91f0-5b67-4ace-894a-6d444d1adbef,323,,"[20.3, 49.4]",3879649,10,,,,,0.088007376,,Right Foot,,,"[23.7, 49.7]",,Ground Pass,,3.4132097,,Incomplete,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,35,Frosinone,291,['3c250746-5de8-4014-9ffa-7cb01502838b'],59,,,,,,,,,,,,,,,,Palermo,2256,00:10:59.706,Pass,
,,,,,,,,,,,,,,,,0.7904,,,,,,,,,,,,,3c250746-5de8-4014-9ffa-7cb01502838b,324,,"[96.4, 30.4]",3879649,10,,,,,-2.333976,,Right Foot,,,"[87.6, 21.2]",,Ground Pass,,12.731065,,,,Daniel Pavlovic,8661.0,,,,,Recovery,1,Regular Play,Paolo Sammarco,23349.0,Left Defensive Midfield,35,Frosinone,291,"['0f8a91f0-5b67-4ace-894a-6d444d1adbef', '827c5f40-4d07-43b7-8429-913f37838b47']",59,,,,,,,,,,,,,,,,Frosinone,291,00:10:59.760,Pass,
,,,,,,,,,,,,,,,,1.165827,,,,,,,,,,,,,c0046e95-1608-468f-8526-5174788a932e,327,,"[90.4, 16.6]",3879649,11,,,,,1.1438456,,Left Foot,,,"[101.0, 39.9]",,High Pass,,25.59785,,Incomplete,,,,,,,,,1,Regular Play,Daniel Pavlovic,8661.0,Left Back,35,Frosinone,291,['5f7320ac-4c1b-4b84-a35b-300af29e9017'],2,,,,,,,,,,,,,,,,Frosinone,291,00:11:02.767,Pass,
,,,,,,,,,,,,,,,,1.946999,,,,,,,,,,,,,7db826ef-fa73-49fa-87c9-c13c1e100c65,331,,"[85.8, 24.4]",3879649,11,,,,,-1.7742894,,Left Foot,,,"[81.9, 5.5]",,Ground Pass,,19.298187,,,,Daniel Pavlovic,8661.0,,,,,,1,Regular Play,Mirko Gori,20636.0,Right Defensive Midfield,35,Frosinone,291,['f22033b6-c216-4edd-9fe7-b580a78c61da'],6,,,,,,,,,,,,,,,,Frosinone,291,00:11:06.395,Pass,
,,,,,,,,,,,,,,,,0.7943,,,,,,,,,,,,,9e592354-6e5d-4742-81de-71d811913fee,337,,"[109.9, 0.1]",3879649,11,,,,,1.3868529,,,,,"[112.3, 13.0]",,Low Pass,,13.121357,,,,Danilo Soddimo,11608.0,,,,,Throw-in,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,36,Frosinone,291,['e653185d-27b4-468b-b38c-964e944bfbda'],17,,,,,,,,,,,,,,,,Frosinone,291,00:11:17.557,Pass,
,,,,,,,,,,,,,,,,4.690479,,,,,,,,,,,,,63371fa1-9697-4bde-904c-b4a7f4b201c6,347,,"[103.8, 7.4]",3879649,11,,,,,1.6466001,,Left Foot,True,,"[99.0, 70.6]",,High Pass,,63.382015,,Incomplete,,,,,True,,,,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,36,Frosinone,291,['61983588-fd2b-4bd6-b092-051693164925'],34,,,,,,,,,,,,,,,,Frosinone,291,00:11:34.586,Pass,
