50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.124618,,,,,,,,,,,,,6d7eb08f-c749-4934-a4a7-0d25c8ec56c2,124,,,"[55.7, 54.6]",3879696,1,,,True,-0.37298772,,,,,,"[64.9, 51.0]",,High Pass,,9.8792715,,,,,Francesco Magnanelli,7127.0,,,,,,Recovery,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,7,Sassuolo,232,"['00af27bf-a818-430f-bb36-5c8e7b79b35d', '342e6736-0e86-4b0c-8fa4-bf348111b250', 'df46a72b-1644-43fb-9a71-0118086650ee']",41,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:41.293,Pass,True
,,,,,,,,,,,,,,,,,,1.409778,,,,,,,,,,,,,85726cde-ecc9-4f56-a1ee-2b71d31e47f6,127,,,"[65.4, 51.1]",3879696,1,,,,0.62707067,,Right Foot,,,,"[72.3, 56.1]",,Low Pass,,8.521151,,,,,Domenico Berardi,7131.0,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,7,Sassuolo,232,"['a950a70f-5a80-41f2-864a-fe5b5dbc2171', 'f1427e76-79eb-4dbb-89c6-99062c70c978']",42,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:42.418,Pass,True
,,,,,,,,,,,,,,,,,,1.029774,,,,,,,,,,,,,883a7b38-0925-4c01-9567-9621f833fa62,133,,,"[74.9, 55.2]",3879696,2,,,,1.15934,,Right Foot,,,,"[79.7, 66.2]",,Ground Pass,,12.001667,,,,,Davide Biondini,10030.0,,,,,,Free Kick,1,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,8,Sassuolo,232,['d4604727-7f90-4ef1-a48e-9ddd02918a5e'],0,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:00.991,Pass,
,,,,,,,,,,,,,,,,,,3.038851,,,,,,,,,,,,,ec8e42e3-5697-47e6-8da0-9c968eb708b3,136,,,"[80.7, 66.4]",3879696,2,,,,-0.22984824,,Right Foot,,,,"[116.6, 58.0]",,High Pass,,36.869637,,,,,Šime Vrsaljko,5461.0,,,,,,,1,From Free Kick,Davide Biondini,10030.0,Right Center Midfield,8,Sassuolo,232,['56d19dfb-fdc1-4a64-9c8d-d1713a67c177'],2,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:02.988,Pass,
,,,,,,,,,,,,,,,,,,0.055078,,,,,,,,,,,,,6f286cd0-02e2-4934-b443-a409ac6c0747,138,,,"[117.0, 58.0]",3879696,2,,,,-1.8650309,,Right Foot,,,,"[116.0, 54.7]",,Ground Pass,,3.4481878,,,Incomplete,,,,,,,,,,1,From Free Kick,Šime Vrsaljko,5461.0,Right Back,8,Sassuolo,232,['4139f99f-4106-47e4-a500-34b4f1d8769f'],6,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:06.027,Pass,
,,,,,,,,,,,,,,,,,,2.359885,,,,,,,,,,,,,57735906-b8f6-4e27-979e-4e96fb046d87,143,,,"[110.5, 75.7]",3879696,2,,,,-1.9366641,,Left Foot,,,,"[98.7, 44.9]",,Ground Pass,,32.983025,,,Incomplete,,Joseph Alfred Duncan,7698.0,,,,,,,1,From Free Kick,Domenico Berardi,7131.0,Right Wing,8,Sassuolo,232,"['5ad7e49d-7d28-49f1-bc6a-5c130de5a8d7', '78a4eb1d-61ff-4b94-89b1-ed7d4bb1193f']",13,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:13.487,Pass,
,,,,,,,,,,,,,,,,,,2.984854,,,,,,,,,,,,,0ae45abc-52ab-436b-9808-76256f95d87b,146,,,"[83.3, 59.2]",3879696,2,,,,-2.1219938,,Right Foot,,,,"[68.3, 34.8]",,Ground Pass,,28.641928,,,,,Federico Peluso,7118.0,,,,,,Recovery,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,8,Sassuolo,232,['3644d99e-bd53-4f69-a0bb-2d6591e26699'],17,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:17.456,Pass,
,,,,,,,,,,,,,,,,,,1.908353,,,,,,,,,,,,,e22965e3-e6cd-4ae2-899e-0ea54d2dbdd4,148,,,"[68.3, 34.8]",3879696,2,,,,-1.1897374,,Left Foot,,,,"[80.8, 3.6]",,Ground Pass,,33.610863,,,,,Nicola Sansone,6859.0,,,,,,,1,From Free Kick,Federico Peluso,7118.0,Left Back,8,Sassuolo,232,['c5466655-4a47-4c47-855a-d4c3b6318626'],20,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:20.441,Pass,
,,,,,,,,,,,,,,,,,,0.812072,,,,,,,,,,,,,77e2ce4e-7f25-450e-969c-bef5b4f2b402,152,,,"[73.8, 4.0]",3879696,2,,,,3.1415927,,Right Foot,,,,"[66.2, 4.0]",,Ground Pass,,7.6,,,,,Federico Peluso,7118.0,,,,,,,1,From Free Kick,Nicola Sansone,6859.0,Left Wing,8,Sassuolo,232,['4e707010-67c2-4e71-b6fa-a207e2f992a2'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:25.283,Pass,
,,,,,,,,,,,,,,,,,,0.94717,,,,,,,,,,,,,59c40034-f84e-460f-a01b-4091652fe81b,155,,,"[68.5, 5.3]",3879696,2,,,,1.1224537,,Left Foot,,,,"[76.1, 21.1]",,Ground Pass,,17.532825,,,,,Nicola Sansone,6859.0,,,,,,,1,From Free Kick,Federico Peluso,7118.0,Left Back,8,Sassuolo,232,['37b7cd94-9c73-4793-9f7d-087b306ca305'],28,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:28.645,Pass,
,,,,,,,,,,,,,,,,,,1.349552,,,,,,,,,,,,,8b511161-c27a-4ee7-85a0-268f418b000c,159,,,"[74.2, 19.4]",3879696,2,,,,-1.6226017,,Left Foot,,,,"[73.5, 5.9]",,Ground Pass,,13.518136,,,,,Federico Peluso,7118.0,,,,,,,1,From Free Kick,Nicola Sansone,6859.0,Left Wing,8,Sassuolo,232,"['0daedc50-2b85-4012-85d8-7e3062307ace', '1209408f-fe4b-46ba-976a-42c5c3c59ea7']",30,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:30.069,Pass,True
,,,,,,,,,,,,,,,,,,0.882005,,,,,,,,,,,,,53c5af10-df2f-4c2f-afd2-5a95a5dad733,161,,,"[73.5, 5.9]",3879696,2,,,,-0.44117948,,Left Foot,,,,"[80.7, 2.5]",,Ground Pass,,7.962412,,,,,Joseph Alfred Duncan,7698.0,,,,,,,1,From Free Kick,Federico Peluso,7118.0,Left Back,8,Sassuolo,232,['899f284c-5c3d-4cdb-9c31-b18b41b75bbc'],31,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:31.419,Pass,
,,,,,,,,,,,,,,,,,,0.144331,,,,,,,,,,,,,d2bfb9c6-7bad-4912-a551-6aef4cff6c98,164,,,"[80.7, 2.5]",3879696,2,,,,0.049958397,,Left Foot,,,,"[84.7, 2.7]",,Ground Pass,,4.004997,,,Incomplete,,Gregoire Defrel,7457.0,,,,,,,1,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,8,Sassuolo,232,"['39e204fe-ab22-4c37-a096-b6eb46395d0a', 'be591115-3d0a-4794-a2a3-e72386e75fb9']",33,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:33.197,Pass,
,,,,,,,,,,,,,,,,,,1.049899,,,,,,,,,,,,,0b38e3a4-5947-4d4d-8966-ba85a59cbb1c,167,,,"[46.5, 75.7]",3879696,2,,,,-0.036793206,,Right Foot,,,,"[62.8, 75.1]",,Ground Pass,,16.311039,,,,,Ciro Immobile,7788.0,,,,,,Recovery,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,9,Torino,241,['118b13d7-29d8-46fd-970b-f831d123062a'],35,,,,,,,,,,,,,,,,,Torino,241,00:02:35.164,Pass,
,,,,,,,,,,,,,,,,,,0.170424,,,,,,,,,,,,,7eb3c1e9-a757-4d0e-813b-f12e889e4829,170,,,"[93.5, 63.2]",3879696,2,,,,-0.37724906,,Right Foot,,,,"[98.8, 61.1]",,Ground Pass,,5.700877,,,Incomplete,,Andrea Belotti,7471.0,,,,,,,1,Regular Play,Ciro Immobile,7788.0,Right Center Forward,9,Torino,241,"['30e1c456-cbbe-4c65-93e9-765f91ddb575', 'bcf8ddc2-7ec3-4f29-883c-7d2717d9334f']",41,,,,,,,,,,,,,,,,,Torino,241,00:02:41.867,Pass,
,,,,,,,,,,,,,,,,,,1.315788,,,,,,,,,,,,,88ae6760-650d-479c-b5ee-afcc327faea0,177,,,"[103.9, 70.8]",3879696,2,,,,-3.0122378,,Right Foot,,,,"[91.6, 69.2]",,Ground Pass,,12.403628,,,,,Afriyie Acquah,7474.0,,,,,,,1,Regular Play,Ciro Immobile,7788.0,Right Center Forward,9,Torino,241,['4fe23a54-141e-4aeb-875d-77c0324d66f4'],45,,,,,,,,,,,,,,,,,Torino,241,00:02:45.636,Pass,
,,,,,,,,,,,,,,,,,,0.639644,,,,,,,,,,,,,d6e3612e-d07a-4bc3-b6b1-311d0d74546b,180,,,"[90.0, 60.9]",3879696,2,,,,-0.5349551,,Right Foot,,,,"[103.5, 52.9]",,Low Pass,,15.692355,,,Incomplete,,Ciro Immobile,7788.0,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,9,Torino,241,"['045c8fc4-af8e-41b3-aae4-f949520949d0', 'a0f0cfa4-87d3-413d-8382-624469bdfc22']",48,,,,,,,,,,,,,,,,,Torino,241,00:02:48.614,Pass,
,,,,,,,,,,,,,,,,,,1.472813,,,,,,,,,,,,,e40c46d0-0368-45a3-80bc-d4aa32baba4a,186,,,"[78.4, 49.3]",3879696,2,,,,-1.9554011,,Right Foot,,,,"[76.7, 45.1]",,Ground Pass,,4.5310044,,,,,Kamil Glik,3034.0,,,,,,Recovery,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,9,Torino,241,['c236a10b-de09-48ae-ae01-9d4df399e701'],55,,,,,,,,,,,,,,,,,Torino,241,00:02:55.933,Pass,
,,,,,,,,,,,,,,,,,,0.974481,,,,,,,,,,,,,3741c13e-5ff5-4e5e-8496-589c92cf7813,189,,,"[75.6, 45.7]",3879696,2,,,,-0.24497867,,Left Foot,,,,"[78.8, 44.9]",,Ground Pass,,3.2984846,,,,,Marco Benassi,7149.0,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,9,Torino,241,"['24d69833-de11-45cd-a81e-3aa5a9eb8d21', 'e8e54bf2-4c92-4994-8f2e-86df48a66c2e']",57,,,,,,,,,,,,,,,,,Torino,241,00:02:57.405,Pass,True
,,,,,,,,,,,,,,,,,,0.68856,,,,,,,,,,,,,81dea6be-f94d-425a-80c8-ec8ebb347964,193,,,"[83.4, 44.7]",3879696,2,,,,0.7853982,,Right Foot,,,,"[87.2, 48.5]",,Ground Pass,,5.3740115,,,,,Andrea Belotti,7471.0,,,,,,,1,Regular Play,Marco Benassi,7149.0,Left Center Midfield,9,Torino,241,"['82f543b8-c4ce-465e-80ca-a5aa41dc5e72', 'fad020fc-f573-417a-803a-1b753adbb829']",59,,,,,,,,,,,,,,,,,Torino,241,00:02:59.345,Pass,True
,,,,,,,,,,,,,,,,,,1.370561,,,,,,,,,,,,,a0148fe1-cc48-4168-b821-067697d11a0e,202,,,"[41.3, 37.3]",3879696,3,,,,-0.3289189,,Right Foot,,,,"[58.0, 31.6]",,Ground Pass,,17.645962,,,,,Nicola Sansone,6859.0,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,9,Torino,241,['5de6b687-e5b0-4da9-a49a-9f567c4606a7'],3,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:03.033,Pass,
,,,,,,,,,,,,,,,,,,2.191192,,,,,,,,,,,,,a9ae6fb1-041e-46c5-a265-09ab85741125,208,,,"[52.8, 42.4]",3879696,3,,,,-2.490183,,Right Foot,,,,"[34.7, 28.6]",,Ground Pass,,22.760712,,,,,Emiliano Moretti,7476.0,,,,,,Recovery,1,Regular Play,Alessandro Gazzi,40351.0,Center Defensive Midfield,9,Torino,241,"['c97443f9-1a43-4012-9b66-1540176428a5', 'ff51b602-d3ab-4b7e-9ec2-a34cc3d756a0']",6,,,,,,,,,,,,,,,,,Torino,241,00:03:06.796,Pass,True
,,,,,,,,,,,,,,,,,,2.331539,,,,,,,,,,,,,d70c6060-926f-49a1-8f5e-ee0d543be1ed,212,,,"[33.3, 29.3]",3879696,3,,,,2.3923905,,Left Foot,,,,"[14.7, 46.6]",,Ground Pass,,25.401772,,,,,Salvador Ichazo Fernández,22271.0,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,9,Torino,241,"['34f98518-c16e-4215-93b3-7d996ea62375', '3ea80103-1689-47c6-88c4-a24863a920cd']",9,,,,,,,,,,,,,,,,,Torino,241,00:03:09.609,Pass,True
,,,,,,,,,,,,,,,,,,1.13755,,,,,,,,,,,,,fb58b8f8-b3bc-4dde-a8cb-1d5c5ebf07c8,214,,,"[14.7, 46.6]",3879696,3,,,,1.2052265,,Left Foot,,,,"[22.7, 67.5]",,Ground Pass,,22.378784,,,,,Nikola Maksimović,16202.0,,,,,,,1,Regular Play,Salvador Ichazo Fernández,22271.0,Goalkeeper,9,Torino,241,['f1aade6b-2992-4464-93b8-f756df954980'],11,,,,,,,,,,,,,,,,,Torino,241,00:03:11.940,Pass,
,,,,,,,,,,,,,,,,,,2.185122,,,,,,,,,,,,,dedcc559-6281-4df6-839c-9b6dede4235d,217,,,"[20.4, 63.0]",3879696,3,,,,-2.0962915,,Right Foot,,,,"[10.6, 46.1]",,Ground Pass,,19.535864,,,,,Salvador Ichazo Fernández,22271.0,,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,9,Torino,241,['93587285-001a-425a-9de5-fcc25834998f'],14,,,,,,,,,,,,,,,,,Torino,241,00:03:14.841,Pass,
,,,,,,,,,,,,,,,,,,1.652518,,,,,,,,,,,,,fb1b1553-77ed-4b66-935d-b54d78519612,220,,,"[13.0, 45.7]",3879696,3,,True,,-0.8388356,,Left Foot,,,,"[53.7, 0.4]",,Ground Pass,,60.898113,,,Injury Clearance,,,,,,True,,,,1,Regular Play,Salvador Ichazo Fernández,22271.0,Goalkeeper,9,Torino,241,,20,,,,,,,,,,,,,,,,,Torino,241,00:03:20.423,Pass,
,,,,,,,,,,,,,,,,,,0.966726,,,,,,,,,,,,,9b1476e5-5c83-42b4-b74f-1243c530b73d,223,,,"[65.4, 80.0]",3879696,3,True,,,-1.0343609,,,,,,"[69.8, 72.6]",,Low Pass,,8.609298,,,,,Davide Biondini,10030.0,,,,,,Throw-in,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,10,Sassuolo,232,['0e054062-c978-46ec-be38-d647d19b4712'],50,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:50.664,Pass,
,,,,,,,,,,,,,,,,,,3.501863,,,,,,,,,,,,,dddd5d00-d56b-48c7-84ca-bbe35bac01f1,225,,,"[69.8, 72.6]",3879696,3,True,,,-0.8032289,,Right Foot,,,,"[105.6, 35.5]",,Ground Pass,,51.55628,,,Injury Clearance,,,,,,,,,,1,From Throw In,Davide Biondini,10030.0,Right Center Midfield,10,Sassuolo,232,,52,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:52.351,Pass,
,,,,,,,,,,,,,,,,,,1.894934,,,,,,,,,,,,,65f39f52-9143-4ba2-8651-c4c82a21cc96,227,,,"[14.2, 46.8]",3879696,3,,,,0.9158908,,Keeper Arm,,,,"[37.7, 77.4]",,High Pass,,38.582508,,,,,Davide Zappacosta,3660.0,,,,,,,1,Regular Play,Salvador Ichazo Fernández,22271.0,Goalkeeper,11,Torino,241,['2b6a0e9a-c227-419a-b8dc-cfba52b1544c'],56,,,,,,,,,,,,,,,,,Torino,241,00:03:56.780,Pass,
,,,,,,,,,,,,,,,,,,1.627044,,,,,,,,,,,,,8d2d07b2-5463-472d-8e43-04882874edeb,230,,,"[37.1, 78.0]",3879696,3,,,,-2.4989126,,Right Foot,,,,"[17.6, 63.4]",,Low Pass,,24.360008,,,,,Nikola Maksimović,16202.0,,,,,,,1,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,11,Torino,241,['cb220185-0f2b-4e6f-b9bd-68cd5a0dbee9'],59,,,,,,,,,,,,,,,,,Torino,241,00:03:59.715,Pass,
,,,,,,,,,,,,,,,,,,1.295083,,,,,,,,,,,,,06e0af44-5f11-492b-892a-dfc3faa8fd9f,234,,,"[20.6, 71.0]",3879696,4,,,,-0.14973295,,Right Foot,,,,"[43.8, 67.5]",,Ground Pass,,23.462523,,,,,Afriyie Acquah,7474.0,,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,11,Torino,241,['baadbc90-c129-4004-9cb0-4e44a0934d27'],3,,,,,,,,,,,,,,,,,Torino,241,00:04:03.888,Pass,
,,,,,,,,,,,,,,,,,,3.22235,,,,,,,,,,,,,f062858c-dc87-410b-a1ba-aa44fa20eb36,243,,,"[30.3, 63.2]",3879696,4,,,,-0.347506,,Right Foot,,,,"[93.8, 40.2]",,High Pass,,67.537025,,,,,Ciro Immobile,7788.0,,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,11,Torino,241,"['4f9e7639-a998-438d-9966-f2c1e5498bc8', '79bcf8ee-e1e2-4bc6-ae41-13142f0030d1']",10,,,,,,,,,,,,,,,,,Torino,241,00:04:10.655,Pass,True
,,,,,,,,,,,,,,,,,,1.085912,,,,,,,,,,,,,874bbde5-584b-4631-827d-948381b5a799,248,,,"[20.2, 38.6]",3879696,4,,,True,2.912906,,,,,,"[8.6, 41.3]",,Low Pass,,11.91008,,,,,Andrea Consigli,7132.0,,,,,,Recovery,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,12,Sassuolo,232,"['19e8c8b6-539b-43e7-af93-e56b645a9011', '7f3ec16a-a268-4f9d-a70c-cf0d5035f7ea']",14,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:14.977,Pass,True
,,,,,,,,,,,,,,,,,,2.714922,,,,,,,,,,,,,bbbe1127-11dc-4c26-b8fb-50b0dbd99569,251,,,"[14.6, 38.4]",3879696,4,,,,-1.4046406,,Keeper Arm,,,,"[17.3, 22.3]",,Ground Pass,,16.324827,,,,,Francesco Acerbi,7119.0,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,12,Sassuolo,232,['f369f90c-8f91-473e-a7c6-f7a6c4909986'],18,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:18.885,Pass,
,,,,,,,,,,,,,,,,,,1.992063,,,,,,,,,,,,,ac9a7f53-acf3-4470-aa29-28a32d6e439e,254,,,"[16.4, 22.3]",3879696,4,,,,-1.066355,,Right Foot,,,,"[27.0, 3.1]",,Ground Pass,,21.931713,,,,,Federico Peluso,7118.0,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,12,Sassuolo,232,['ed1de8db-702e-4178-800a-673a3e6f9b15'],21,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:21.711,Pass,
,,,,,,,,,,,,,,,,,,1.129569,,,,,,,,,,,,,dfe12dca-f2a3-4348-a907-62d4d9e89ca1,257,,,"[56.1, 2.8]",3879696,4,,,,-0.094607234,,Left Foot,,,,"[69.8, 1.5]",,Ground Pass,,13.76154,,,,,Nicola Sansone,6859.0,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,12,Sassuolo,232,['e0109c28-673c-4722-b35e-bcf9d4390dd1'],28,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:28.703,Pass,
,,,,,,,,,,,,,,,,,,0.790077,,,,,,,,,,,,,2fa0fa9c-fb58-479c-b80d-7b14b929dd0c,259,,,"[69.8, 1.5]",3879696,4,,,,1.735945,,Right Foot,,,,"[68.7, 8.1]",,Ground Pass,,6.6910386,,,Incomplete,,Joseph Alfred Duncan,7698.0,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,12,Sassuolo,232,"['86952c3d-150c-4a2d-8b36-62ab1ad828da', 'a7cb0056-5eb3-4121-b868-b9368b8b17d4']",29,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:29.833,Pass,
,,,,,,,,,,,,,,,,,,0.591973,,,,,,,,,,,,,b53664bd-d9a5-45e9-ac41-9bab57a5fb59,266,,,"[36.0, 70.6]",3879696,4,,,,-2.2406888,,Right Foot,,,,"[28.0, 60.5]",,Ground Pass,,12.884487,,,,,Nikola Maksimović,16202.0,,,,,,Recovery,1,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,13,Torino,241,['16e44349-ec41-40cd-ac06-c8966c4bdcdd'],33,,,,,,,,,,,,,,,,,Torino,241,00:04:33.255,Pass,
,,,,,,,,,,,,,,,,,,1.522651,,,,,,,,,,,,,8e4ab035-f3fd-42ed-a69d-edd069ab77f3,269,,,"[23.3, 59.2]",3879696,4,,,,-2.5084462,,Right Foot,,,,"[12.4, 51.2]",,Ground Pass,,13.520725,,,,,Kamil Glik,3034.0,,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,13,Torino,241,['b74125a7-98db-4f7a-ad2e-1ec616784c7b'],35,,,,,,,,,,,,,,,,,Torino,241,00:04:35.162,Pass,
,,,,,,,,,,,,,,,,,,1.634145,,,,,,,,,,,,,e9a1e737-216d-485a-b2f3-05ca3dd3ea0f,273,,,"[10.6, 58.8]",3879696,4,,,,0.12940972,,Right Foot,,,,"[39.8, 62.6]",,Low Pass,,29.446222,,,,,Afriyie Acquah,7474.0,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,13,Torino,241,"['69f277d0-21f6-4a8c-8cbf-10817a4558e9', 'bb3ab90c-c672-4ea7-b7ba-f743876c9f31']",38,,,,,,,,,,,,,,,,,Torino,241,00:04:38.014,Pass,True
,,,,,,,,,,,,,,,,,,0.903894,,,,,,,,,,,,,3e52b1e0-d017-4bad-a90e-0734cf3ee927,279,,,"[83.1, 8.9]",3879696,4,,,,-0.3173646,,Left Foot,,,,"[96.8, 4.4]",,Ground Pass,,14.420125,,,,,Joseph Alfred Duncan,7698.0,,,,,,Recovery,1,Regular Play,Federico Peluso,7118.0,Left Back,14,Sassuolo,232,['cf65310f-7099-4757-9fae-755693fed095'],42,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:42.074,Pass,
,,,,,,,,,,,,,,,,,,1.921215,,,,,,,,,,,,,3977dec5-b10a-4969-926c-ae5302adede2,282,,,"[97.8, 3.4]",3879696,4,,,,0.48107505,,Left Foot,,,,"[116.0, 12.9]",,Ground Pass,,20.530222,,,,,Nicola Sansone,6859.0,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,14,Sassuolo,232,['066cdaac-5d23-4ae2-b519-3fbc1926b807'],44,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:44.112,Pass,
,,,,,,,,,,,,,,,,,,1.095857,,,,,,,,,,,,,d1d55589-8d8e-4859-9062-6628844b80d1,288,,,"[120.0, 0.1]",3879696,5,,,,2.8797073,,Right Foot,,,,"[110.3, 2.7]",,Ground Pass,,10.04241,,,,,Domenico Berardi,7131.0,,,,,,Corner,1,From Corner,Nicola Sansone,6859.0,Left Wing,15,Sassuolo,232,['cdb532a0-5e3a-42aa-93ee-800b91939c4e'],20,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:20.774,Pass,
,,,,,,,,,,,,,,,,,,1.224932,,,,,,,,,,,,,7480d4b4-a185-4556-8438-066001a197f3,291,,,"[117.8, 5.0]",3879696,5,,,,1.7437497,,Left Foot,True,,,"[112.0, 38.2]",,High Pass,,33.70282,,,Incomplete,,,,,,,,,,1,From Corner,Domenico Berardi,7131.0,Right Wing,15,Sassuolo,232,['6cd9bd62-8c42-4ad9-bddd-d7aeb4eec27a'],23,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:23.267,Pass,
,,,,,,,,,,,,,,,,,,2.803801,,,,,,,,,,,,,fd655555-545c-4b9f-bd13-f7e39e220660,295,,,"[84.9, 29.3]",3879696,5,,,,-0.15543126,,Left Foot,,,,"[120.0, 23.8]",,Ground Pass,,35.528297,,,Out,,Nicola Sansone,6859.0,,,,,,,1,From Corner,Joseph Alfred Duncan,7698.0,Left Center Midfield,15,Sassuolo,232,['df10805f-7eba-4412-9106-b009abc44aff'],28,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:28.039,Pass,
,,,,,,,,,,,,,,,,,,1.92469,,,,,,,,,,,,,540268a8-f187-45d9-9591-da8355567252,297,,,"[7.0, 36.1]",3879696,5,,,,-1.5408428,,Right Foot,,,,"[7.8, 9.4]",,Ground Pass,,26.711983,,,,,Emiliano Moretti,7476.0,,,,,,Goal Kick,1,From Goal Kick,Salvador Ichazo Fernández,22271.0,Goalkeeper,16,Torino,241,['2dfdb1f1-61a8-4b7a-9bd5-ed72be1d3f21'],35,,,,,,,,,,,,,,,,,Torino,241,00:05:35.951,Pass,
,,,,,,,,,,,,,,,,,,1.428344,,,,,,,,,,,,,a98a668c-d189-4cce-bc1e-1ac0d3799713,301,,,"[8.1, 10.7]",3879696,5,,,,-0.005747063,,Left Foot,,,,"[42.9, 10.5]",,High Pass,,34.800575,,,Incomplete,,Marco Benassi,7149.0,,,,,,,1,From Goal Kick,Emiliano Moretti,7476.0,Left Center Back,16,Torino,241,"['0d1e827e-4d07-4f27-8395-d1da1367c43c', '30830e82-4b6b-4205-a235-74c6ed09a9d2', '3fb32b00-a1d1-46eb-b166-f1ad3eee3b1b']",39,,,,,,,,,,,,,,,,,Torino,241,00:05:39.038,Pass,True
,,,,,,,,,,,,,,,,,,1.407086,,,,,,,,,,,,,6b0ac948-2ebb-4f43-940c-340bc0f36de1,305,,,"[78.5, 75.9]",3879696,5,,,,-0.011363147,,Right Foot,,,,"[96.1, 75.7]",,High Pass,,17.601137,,,,,Domenico Berardi,7131.0,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,17,Sassuolo,232,['f809b874-9f03-45df-b8be-ad131a021498'],41,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:41.977,Pass,
