50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.127856,,,,,,,,,,,35e898a6-cf93-4794-9a23-c0e2eaca1e22,3224,,"[84.4, 20.8]",3879543,80,,,,,1.3843508,,Right Foot,,,"[92.7, 64.8]",,High Pass,,44.775997,,,Juan Guillermo Cuadrado Bello,5689.0,,True,,,,2,From Free Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Right Center Midfield,156,Juventus,224,['1f41db14-742d-4723-b7e2-7469de13756f'],25,,,,,,,,,,,,,,,,,,Juventus,224,00:35:25.789,Pass,
,,,,,,,,,,,,,,,,,,,1.371738,,,,,,,,,,,28fefd34-cdfc-4e62-a620-d5d34f6ee857,3227,,"[94.4, 55.1]",3879543,80,,,,,-2.7233684,,Right Foot,,,"[85.4, 51.1]",,Ground Pass,,9.848858,,,Leonardo Bonucci,7173.0,,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,156,Juventus,224,['31a0c2ec-2e80-48ef-a752-874beaba370b'],31,,,,,,,,,,,,,,,,,,Juventus,224,00:35:31.636,Pass,
,,,,,,,,,,,,,,,,,,,1.270287,,,,,,,,,,,bc63dacd-3aeb-4c4b-8919-8b9e0e7f10ee,3230,,"[85.4, 51.1]",3879543,80,,,,,-0.67003286,91127a1b-9142-4a20-b4a1-2c22395b323a,Right Foot,,,"[111.4, 30.5]",,High Pass,,33.171673,,,Giorgio Chiellini,6954.0,True,,,,,2,From Free Kick,Leonardo Bonucci,7173.0,Center Back,156,Juventus,224,['65f7fe4c-d44d-4128-8fe5-4e1dd406984a'],33,,,,,,,,,,,,,,,,,,Juventus,224,00:35:33.168,Pass,
,,,,,,,,,,,,,,,,,,,3.455269,,,,,,,,,,,b72719ab-799d-4a74-868b-48d47cfc2517,3234,,"[7.0, 44.1]",3879543,81,,,,,-0.34932274,,Right Foot,,,"[65.2, 22.9]",,High Pass,,61.94094,,,Alessandro Frara,386512.0,,,,,Goal Kick,2,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,157,Frosinone,291,['e4a13fcd-6942-481a-81de-131fc6ff5af1'],2,,,,,,,,,,,,,,,,,,Frosinone,291,00:36:02.958,Pass,
,,,,,,,,,,,,,,,,,,,1.268427,,,,,,,,,,,7568f802-63be-4c36-be8f-14693042b691,3236,,"[66.7, 23.4]",3879543,81,,,,,0.39321217,,Head,,,"[80.2, 29.0]",,High Pass,,14.615403,Incomplete,,Danilo Soddimo,11608.0,,,,,,2,From Goal Kick,Alessandro Frara,386512.0,Left Defensive Midfield,157,Frosinone,291,"['a784d162-b034-4764-ba20-7248dcf2be04', 'e9ae2b0b-bc79-47f0-bf18-54fe66051f25']",6,,,,,,,,,,,,,,,,,,Frosinone,291,00:36:06.413,Pass,
,,,,,,,,,,,,,,,,,,,1.538274,,,,,,,,,,,8cb1c259-a127-4c21-a7b4-b083d5bea331,3241,,"[49.0, 48.2]",3879543,81,,,,,-2.235446,,Right Foot,,,"[38.5, 34.8]",,Ground Pass,,17.023808,,,Alex Sandro Lobo Silva,6945.0,,,,,Recovery,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Right Center Midfield,158,Juventus,224,"['50eca8f5-d8c0-41d5-ac04-ce0cb1237530', 'bb46f8a0-f66c-48d5-bab1-919e64c085c5']",9,,,,,,,,,,,,,,,,,,Juventus,224,00:36:09.474,Pass,True
,,,,,,,,,,,,,,,,,,,1.248541,,,,,,,,,,,2764ed68-42a5-4dfa-a0df-6f100dcffa44,3244,,"[43.5, 19.1]",3879543,81,,,,,-0.6099169,,Left Foot,,,"[60.1, 7.5]",,Ground Pass,,20.25142,,,Paul Pogba,20004.0,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,158,Juventus,224,['240debb8-4367-4ca1-8115-198834caa436'],12,,,,,,,,,,,,,,,,,,Juventus,224,00:36:12.763,Pass,
,,,,,,,,,,,,,,,,,,,2.38421,,,,,,,,,,,784c7a32-8793-4659-b2a6-1ad542c592d6,3247,,"[59.1, 4.2]",3879543,81,,,,,3.1342936,,Right Foot,,,"[45.4, 4.3]",,Ground Pass,,13.700365,,,Alex Sandro Lobo Silva,6945.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,158,Juventus,224,['313d545b-213b-4e57-b7ea-fa36e7af231b'],14,,,,,,,,,,,,,,,,,,Juventus,224,00:36:14.218,Pass,
,,,,,,,,,,,,,,,,,,,1.994128,,,,,,,,,,,c5b604be-91a3-4caf-b11b-bcee3c28e16d,3251,,"[44.5, 7.6]",3879543,81,,,,,2.683222,,Left Foot,,,"[29.3, 15.1]",,Ground Pass,,16.94963,,,Giorgio Chiellini,6954.0,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,158,Juventus,224,"['1878696b-8d48-49f6-8ec9-ec8aacd2b344', '2a960bda-6c1a-4cf8-b479-1f68b03dae1a']",16,,,,,,,,,,,,,,,,,,Juventus,224,00:36:16.799,Pass,True
,,,,,,,,,,,,,,,,,,,1.955274,,,,,,,,,,,149220ef-1e53-41f0-8fe1-6c5471efc70a,3254,,"[31.0, 18.2]",3879543,81,,,,,1.7417496,,Left Foot,,,"[25.7, 48.9]",,Ground Pass,,31.154133,,,Leonardo Bonucci,7173.0,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,158,Juventus,224,['e1a9e8ce-972b-4da7-a2cf-fe0348409055'],19,,,,,,,,,,,,,,,,,,Juventus,224,00:36:19.193,Pass,
,,,,,,,,,,,,,,,,,,,1.666848,,,,,,,,,,,945ef34c-c3ed-403c-8a0f-ae64c30a9662,3257,,"[22.0, 52.0]",3879543,81,,,,,1.316038,,Right Foot,,,"[27.0, 71.2]",,Ground Pass,,19.840363,,,Andrea Barzagli,6943.0,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,158,Juventus,224,['8aa7b311-1200-4bb4-918b-5a5c94fbe030'],21,,,,,,,,,,,,,,,,,,Juventus,224,00:36:21.948,Pass,
,,,,,,,,,,,,,,,,,,,1.553264,,,,,,,,,,,5e70bc95-f86f-4390-965f-8626e33e167f,3260,,"[28.8, 65.7]",3879543,81,,,,,0.36745417,,Right Foot,,,"[52.7, 74.9]",,Ground Pass,,25.609568,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,2,Regular Play,Andrea Barzagli,6943.0,Right Center Back,158,Juventus,224,['d2dc950d-ccfd-404d-9113-1b180841a113'],25,,,,,,,,,,,,,,,,,,Juventus,224,00:36:25.052,Pass,
,,,,,,,,,,,,,,,,,,,0.547306,,,,,,,,,,,17c52994-9353-441b-8322-0b546bdbbeb6,3263,,"[49.9, 72.6]",3879543,81,,,,,-2.544416,,Right Foot,,,"[39.9, 65.8]",,Ground Pass,,12.092973,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,158,Juventus,224,['0dc54883-6279-4cd0-89f8-78a18c5d117b'],27,,,,,,,,,,,,,,,,,,Juventus,224,00:36:27.186,Pass,
,,,,,,,,,,,,,,,,,,,1.378969,,,,,,,,,,,fbf11e0c-ccee-4c4e-9013-dc5beef2e402,3267,,"[38.6, 62.4]",3879543,81,,,,,-0.68788236,,Right Foot,,,"[48.7, 54.1]",,Ground Pass,,13.072873,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Right Center Midfield,158,Juventus,224,"['85d57d33-80b8-4541-9578-c5ecdb9dceb7', 'b331f4cb-94c9-48dd-b5d5-8950dc9025aa']",29,,,,,,,,,,,,,,,,,,Juventus,224,00:36:29.372,Pass,True
,,,,,,,,,,,,,,,,,,,1.183987,,,,,,,,,,,0dc53c98-49a7-499c-a5b8-53299a8d343d,3270,,"[48.7, 54.1]",3879543,81,,,,,-2.7728968,,Left Foot,,,"[26.7, 45.6]",,Low Pass,,23.584953,,,Leonardo Bonucci,7173.0,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,158,Juventus,224,['edc28314-e3d5-46e1-8680-f93acfdee3f4'],30,,,,,,,,,,,,,,,,,,Juventus,224,00:36:30.831,Pass,
,,,,,,,,,,,,,,,,,,,1.261554,,,,,,,,,,,339a3997-0507-4a89-816b-09e9fa28c613,3273,,"[26.0, 46.1]",3879543,81,,,,,-0.9080668,,Right Foot,,,"[32.4, 37.9]",,Ground Pass,,10.401923,,,Mario Lemina,3951.0,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,158,Juventus,224,['ad0bc62e-20d3-44e3-8f06-86335e853347'],33,,,,,,,,,,,,,,,,,,Juventus,224,00:36:33.615,Pass,
,,,,,,,,,,,,,,,,,,,1.164973,,,,,,,,,,,cb480032-fb19-4144-8197-f46237f45fc9,3277,,"[46.1, 47.1]",3879543,81,,,,,-0.01694753,,Right Foot,,,"[63.8, 46.8]",,Ground Pass,,17.702541,,,Roberto Maximiliano Pereyra,3579.0,,,,,,2,Regular Play,Mario Lemina,3951.0,Center Defensive Midfield,158,Juventus,224,['a74f8156-67a2-4233-91b2-3312eb4203f1'],37,,,,,,,,,,,,,,,,,,Juventus,224,00:36:37.897,Pass,
,,,,,,,,,,,,,,,,,,,1.157922,,,,,,,,,,,d4755be1-0626-4d01-b8b0-a1f920c37824,3280,,"[63.1, 38.8]",3879543,81,,,,,-1.485291,,Right Foot,,,"[64.3, 24.8]",,Ground Pass,,14.051334,,,Paul Pogba,20004.0,,,,,,2,Regular Play,Roberto Maximiliano Pereyra,3579.0,Left Center Forward,158,Juventus,224,['24ab1506-8701-4206-ba21-240c5616cd6f'],40,,,,,,,,,,,,,,,,,,Juventus,224,00:36:40.843,Pass,
,,,,,,,,,,,,,,,,,,,2.308367,,,,,,,,,,,4ffb82ab-e34e-40cd-b75a-20c88b3029fb,3283,,"[68.3, 18.5]",3879543,81,,,,,-0.8643703,,Right Foot,,,"[81.1, 3.5]",,Ground Pass,,19.719027,,,Alex Sandro Lobo Silva,6945.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,158,Juventus,224,['d3959e5b-f9e0-44ac-b436-de4c1735ad58'],43,,,,,,,,,,,,,,,,,,Juventus,224,00:36:43.201,Pass,
,,,,,,,,,,,,,,,,,,,2.195499,,,,,,,,,,,287e4d04-1889-445f-a833-b42715c123b4,3286,,"[88.5, 3.6]",3879543,81,,,,,0.5112307,579988e8-25bb-41bb-8907-d13ea4666708,Left Foot,,,"[109.0, 15.1]",,Ground Pass,,23.505318,,,Roberto Maximiliano Pereyra,3579.0,True,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,158,Juventus,224,['0a58ba66-2c08-4993-8ad8-a71d07750ffd'],47,,,,,,,,,,,,,,,,,,Juventus,224,00:36:47.430,Pass,
,,,,,,,,,,,,,,,,,,,3.31755,,,,,,,,,,,673757ea-aa46-4220-8298-d4b964624f53,3295,,"[7.0, 44.1]",3879543,82,,,,,-0.36371064,,Right Foot,,,"[69.0, 20.5]",,High Pass,,66.33973,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,159,Frosinone,291,['d6d63602-4ea6-49d6-a1f5-2481e4f52223'],32,,,,,,,,,,,,,,,,,,Frosinone,291,00:37:32.014,Pass,
,,,,,,,,,,,,,,,,,,,2.93722,,,,,,,,,,,ce67edff-abef-4b42-8b25-f28357d01e49,3298,,"[69.3, 19.3]",3879543,83,,,,,0.77206564,,Right Foot,,,"[111.1, 60.0]",,High Pass,,58.341496,,,Aleandro Rosi,7462.0,,True,,,Free Kick,2,From Free Kick,Danilo Soddimo,11608.0,Left Midfield,160,Frosinone,291,['a9350a9c-0d73-4a46-a697-84b425451bef'],4,,,,,,,,,,,,,,,,,,Frosinone,291,00:38:04.589,Pass,
,,,,,,,,,,,,,,,,,,,2.054489,,,,,,,,,,,a13823e1-cdaf-4a63-b25f-eeb36767b24b,3301,,"[110.9, 60.0]",3879543,83,,,,True,-0.44142905,,,,,"[120.0, 55.7]",,High Pass,,10.06479,Out,,Daniel Ciofani,13613.0,,,,,,2,From Free Kick,Aleandro Rosi,7462.0,Right Back,160,Frosinone,291,"['3ce30b6b-136c-4094-93ae-dab071249171', 'dee7249d-2b6f-4102-8ffc-d91201004fe5']",7,,,,,,,,,,,,,,,,,,Frosinone,291,00:38:07.527,Pass,True
,,,,,,,,,,,,,,,,,,,2.982693,,,,,,,,,,,2d7d4469-1b92-4852-b28c-1036143794a3,3304,,"[6.0, 36.0]",3879543,83,,,,,-0.5532943,,Right Foot,,,"[57.0, 4.5]",,High Pass,,59.94372,,,Alex Sandro Lobo Silva,6945.0,,,,,Goal Kick,2,From Goal Kick,Norberto Murara Neto,6590.0,Goalkeeper,161,Juventus,224,['1130d541-d8db-4427-ae55-35f623f77c34'],33,,,,,,,,,,,,,,,,,,Juventus,224,00:38:33.779,Pass,
,,,,,,,,,,,,,,,,,,,0.61006,,,,,,,,,,,d3fcea1e-baff-480f-9e43-23278fd23af1,3306,,"[55.3, 4.7]",3879543,83,,,,,1.5909956,,Head,,,"[55.1, 14.6]",,Low Pass,,9.90202,,,Paul Pogba,20004.0,,,,,,2,From Goal Kick,Alex Sandro Lobo Silva,6945.0,Left Wing Back,161,Juventus,224,['964008f2-0d74-4703-8804-e57f0e1f9d90'],36,,,,,,,,,,,,,,,,,,Juventus,224,00:38:36.911,Pass,
,,,,,,,,,,,,,,,,,,,0.733743,,,,,,,,,,,2d7aaf12-d690-43ed-872c-105bd0855e92,3312,,"[49.7, 16.5]",3879543,83,,,,,1.5551726,,Right Foot,,,"[49.9, 29.3]",,Ground Pass,,12.801562,,,Mario Lemina,3951.0,,,,,Recovery,2,From Goal Kick,Paul Pogba,20004.0,Left Center Midfield,161,Juventus,224,['2b06ca74-c9fa-4a7e-93b6-c368f3ab6f47'],40,,,,,,,,,,,,,,,,,,Juventus,224,00:38:40.333,Pass,
,,,,,,,,,,,,,,,,,,,1.259839,,,,,,,,,,,44fec164-ad66-4bee-8fda-a596f3349c12,3315,,"[51.3, 28.4]",3879543,83,,,,,-0.3718015,,Right Foot,,,"[67.2, 22.2]",,Ground Pass,,17.066048,,,Paul Pogba,20004.0,,,,,,2,From Goal Kick,Mario Lemina,3951.0,Center Defensive Midfield,161,Juventus,224,['0ff2ec69-3961-4061-ac0e-830eebfc49a1'],41,,,,,,,,,,,,,,,,,,Juventus,224,00:38:41.452,Pass,
,,,,,,,,,,,,,,,,,,,1.553236,,,,,,,,,,,dae12ba0-349a-417f-847c-83d825494fea,3324,,"[70.5, 19.8]",3879543,84,,,,,2.1237578,,Left Foot,,,"[62.6, 32.6]",,Ground Pass,,15.041609,,,Leonardo Bonucci,7173.0,,,,,Free Kick,2,From Free Kick,Mario Lemina,3951.0,Center Defensive Midfield,162,Juventus,224,['6a317e02-3b92-41e8-805b-4ca68b1c490c'],26,,,,,,,,,,,,,,,,,,Juventus,224,00:39:26.555,Pass,
,,,,,,,,,,,,,,,,,,,2.051674,,,,,,,,,,,c96e803d-a7ed-499f-a1f2-bee188d2f85f,3327,,"[72.4, 33.1]",3879543,84,,,,,-0.84353364,,Right Foot,,,"[99.1, 3.1]",,Low Pass,,40.1608,,,Alex Sandro Lobo Silva,6945.0,,,,,,2,From Free Kick,Leonardo Bonucci,7173.0,Center Back,162,Juventus,224,['706c98ea-3f0a-4456-9cfa-64170c41cbb8'],29,,,,,,,,,,,,,,,,,,Juventus,224,00:39:29.564,Pass,
,,,,,,,,,,,,,,,,,,,1.269915,,,,,,,,,,,c526fa58-1191-48de-8ed3-90a7af37ee01,3330,,"[98.4, 4.2]",3879543,84,,,,,1.2166144,3090e3cb-6834-46ac-a01e-6c908f50d73e,Left Foot,True,,"[109.9, 35.3]",,High Pass,,33.158108,,,Paul Pogba,20004.0,True,,,,,2,From Free Kick,Alex Sandro Lobo Silva,6945.0,Left Wing Back,162,Juventus,224,['685a9dfe-35f3-4b63-9815-ae2591b9dd81'],33,,,,,,,,,,,,,,,,,,Juventus,224,00:39:33.047,Pass,
,,,,,,,,,,,,,,,,,,,1.26475,,,,,,,,,,,0bee31f9-6283-485c-8eb3-8ef0fcb8fd44,3339,,"[112.5, 54.2]",3879543,84,,,,,-2.8730705,f8586572-ed6d-47e4-bade-09657a232f9f,Right Foot,,,"[97.6, 50.1]",,Low Pass,,15.453802,,,Anderson Hernanes de Carvalho Andrade,25345.0,True,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,162,Juventus,224,['44cd2b36-9a4e-42ed-ac1b-e20049d98109'],45,,,,,,,,,,,,,,,,,,Juventus,224,00:39:45.088,Pass,
,,,,,,,,,,,,,,,,,,,3.359209,,,,,,,,,,,9f313d03-6fc9-4a39-99b4-04621cf73101,3349,,"[7.0, 44.1]",3879543,85,,,,,-0.4410384,,Right Foot,,,"[71.4, 13.7]",,High Pass,,71.21461,Incomplete,,Daniel Ciofani,13613.0,,,,,Goal Kick,2,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,163,Frosinone,291,"['72d9c914-da49-4047-9d5d-6a54a48ebc9f', '812e41fd-98e1-4f27-b422-cb2ca3f02f19']",13,,,,,,,,,,,,,,,,,,Frosinone,291,00:40:13.138,Pass,
,,,,,,,,,,,,,,,,,,,1.919159,,,,,,,,,,,8a4904b1-6e5a-4d32-996e-4c99a12cf629,3362,,"[63.2, 74.3]",3879543,85,,,,,-2.7648814,,Right Foot,,,"[54.1, 70.7]",,Ground Pass,,9.786215,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,164,Juventus,224,['67cf488e-6ee8-4e62-b3ea-52bfe8174c48'],20,,,,,,,,,,,,,,,,,,Juventus,224,00:40:20.009,Pass,
,,,,,,,,,,,,,,,,,,,1.903838,,,,,,,,,,,a7ea40a0-7aa5-46fa-a738-02956c65b4ba,3365,,"[59.1, 67.4]",3879543,85,,,,,-1.6604735,,Right Foot,,,"[55.8, 30.7]",,High Pass,,36.84807,,,Paul Pogba,20004.0,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Right Center Midfield,164,Juventus,224,['dc7c38d5-3e50-4d78-894a-19d3994f4cc9'],22,,,,,,,,,,,,,,,,,,Juventus,224,00:40:22.910,Pass,
,,,,,,,,,,,,,,,,,,,1.268074,,,,,,,,,,,8793eff4-d62f-4fcb-8505-769ed755187a,3368,,"[56.0, 30.2]",3879543,85,,,,,-1.340892,,Right Foot,,,"[59.3, 16.1]",,Ground Pass,,14.481022,,,Alex Sandro Lobo Silva,6945.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,164,Juventus,224,['b0f91095-ec6c-4b5a-80a7-9a1e32627fd7'],25,,,,,,,,,,,,,,,,,,Juventus,224,00:40:25.853,Pass,
,,,,,,,,,,,,,,,,,,,1.661882,,,,,,,,,,,19d36849-3131-4b4a-b61a-8076717b5ce5,3377,,"[70.4, 4.5]",3879543,85,,,,,2.1828117,,Left Foot,,,"[63.1, 14.9]",,Ground Pass,,12.706298,,,Mario Lemina,3951.0,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,164,Juventus,224,['cc223c21-62c0-4d06-8f21-fd8873dbb4cd'],34,,,,,,,,,,,,,,,,,,Juventus,224,00:40:34.786,Pass,
,,,,,,,,,,,,,,,,,,,1.593506,,,,,,,,,,,251f5888-fd44-4614-aef9-a07042173d95,3380,,"[64.3, 19.9]",3879543,85,,,,,0.310762,,Right Foot,,,"[78.0, 24.3]",,Ground Pass,,14.389232,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,2,Regular Play,Mario Lemina,3951.0,Center Defensive Midfield,164,Juventus,224,['af933c41-d86e-4557-8e0e-1afca6cdce29'],37,,,,,,,,,,,,,,,,,,Juventus,224,00:40:37.182,Pass,
,,,,,,,,,,,,,,,,,,,1.026085,,,,,,,,,,,84ad3e89-9f9d-4b93-b378-6e8cb058892f,3383,,"[76.6, 32.2]",3879543,85,,,,,1.5210861,,Left Foot,,,"[77.6, 52.3]",,Ground Pass,,20.12486,,,Roberto Maximiliano Pereyra,3579.0,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,164,Juventus,224,['e9e49421-ed70-42d0-aea7-dac4951980c1'],39,,,,,,,,,,,,,,,,,,Juventus,224,00:40:39.580,Pass,
,,,,,,,,,,,,,,,,,,,1.911573,,,,,,,,,,,06877604-191c-4f66-b249-88d3e703843d,3386,,"[75.9, 54.6]",3879543,85,,,,,1.2784036,,Right Foot,,,"[81.8, 74.2]",,Ground Pass,,20.468758,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,2,Regular Play,Roberto Maximiliano Pereyra,3579.0,Left Center Forward,164,Juventus,224,['63578f92-be7f-4a6c-b089-df4b8d6e0183'],40,,,,,,,,,,,,,,,,,,Juventus,224,00:40:40.823,Pass,
,,,,,,,,,,,,,,,,,,,0.844576,,,,,,,,,,,4326c129-be78-4c62-9d08-d5de2e25df04,3393,,"[101.5, 54.2]",3879543,85,,,,,-0.90975314,,Left Foot,,,"[105.0, 49.7]",,Ground Pass,,5.700877,Incomplete,,Roberto Maximiliano Pereyra,3579.0,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,164,Juventus,224,"['451df118-caca-48fa-a85c-bd2350059dfd', '86937553-0159-42c1-aebd-c9c16a36f750', 'fcd6a0f7-584a-418c-82dc-07c570d06294']",47,,,,,,,,,,,,,,,,,,Juventus,224,00:40:47.759,Pass,True
,,,,,,,,,,,,,,,,,,,1.12745,,,,,,,,,,,f55004e0-c1db-4677-84fb-0959314c3f55,3397,,"[60.3, 53.2]",3879543,86,,,,,-1.7417308,,Right Foot,,,"[57.4, 36.4]",,Ground Pass,,17.04846,,,Mario Lemina,3951.0,,,,,Free Kick,2,From Free Kick,Leonardo Bonucci,7173.0,Center Back,165,Juventus,224,['28a9f012-931d-4139-bb81-ce02ceb24c51'],5,,,,,,,,,,,,,,,,,,Juventus,224,00:41:05.045,Pass,
,,,,,,,,,,,,,,,,,,,0.736278,,,,,,,,,,,400ca0f1-a7b9-4f0c-8ea4-275c190eb190,3400,,"[65.2, 34.5]",3879543,86,,,,,1.3093175,,Right Foot,,,"[69.0, 48.7]",,Ground Pass,,14.69966,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,2,From Free Kick,Mario Lemina,3951.0,Center Defensive Midfield,165,Juventus,224,['97cbdfe8-8653-49c2-91a5-864e1ce7d3ed'],8,,,,,,,,,,,,,,,,,,Juventus,224,00:41:08.724,Pass,
,,,,,,,,,,,,,,,,,,,1.195394,,,,,,,,,,,e12bc4e3-882e-438e-a12a-3fbb80c826a2,3403,,"[68.6, 51.1]",3879543,86,,,,,1.4207139,,Left Foot,,,"[71.7, 71.6]",,Ground Pass,,20.733065,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,2,From Free Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Right Center Midfield,165,Juventus,224,['07493af7-6ce8-4fdf-b22d-086ed825e0f6'],10,,,,,,,,,,,,,,,,,,Juventus,224,00:41:10.992,Pass,
,,,,,,,,,,,,,,,,,,,1.543986,,,,,,,,,,,1f0b968d-2a63-4902-b930-0340ae8b992c,3406,,"[71.4, 70.0]",3879543,86,,,,,-1.9357891,,Right Foot,,,"[66.7, 57.7]",,Ground Pass,,13.167384,,,Mario Lemina,3951.0,,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,165,Juventus,224,['ca27d155-9547-44d9-b90e-7445e1c2c57a'],12,,,,,,,,,,,,,,,,,,Juventus,224,00:41:12.933,Pass,
,,,,,,,,,,,,,,,,,,,1.133117,,,,,,,,,,,5eacf505-39e0-499c-a67e-1e721829aeeb,3409,,"[68.3, 51.8]",3879543,86,,,,,-1.5142529,,Right Foot,,,"[69.8, 25.3]",,Ground Pass,,26.54242,,,Paul Pogba,20004.0,,,,,,2,From Free Kick,Mario Lemina,3951.0,Center Defensive Midfield,165,Juventus,224,['ac46d995-00d1-4e92-a95e-2b6ac30dad49'],15,,,,,,,,,,,,,,,,,,Juventus,224,00:41:15.857,Pass,
,,,,,,,,,,,,,,,,,,,0.757251,,,,,,,,,,,6e01288b-48cd-4982-9b34-d9c441d45e4c,3412,,"[79.7, 27.0]",3879543,86,,,,,0.6626419,af190bbe-a541-4b2b-8888-ba460817bea0,Right Foot,,,"[97.0, 40.5]",,Ground Pass,,21.94402,,,Paulo Bruno Exequiel Dybala,5743.0,True,,,,,2,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,165,Juventus,224,['a035ba5f-6129-4bce-87ad-209e9afcedfc'],19,,,,,,,,,,,,,,,,,,Juventus,224,00:41:19.053,Pass,
,,,,,,,,,,,,,,,,,,,1.556767,,,,,,,,,,,38afc7a7-719c-4628-aaeb-615848085f38,3419,,"[7.0, 36.1]",3879543,86,,True,,,-0.5221744,,Right Foot,,,"[56.7, 7.5]",,High Pass,,57.341522,,,Federico Dionisi,24235.0,,,,,Goal Kick,2,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,166,Frosinone,291,['7cd438e7-3730-4f5c-b75e-e5ef884ffd11'],36,,,,,,,,,,,,,,,,,,Frosinone,291,00:41:36.191,Pass,
,,,,,,,,,,,,,,,,,,,0.475912,,,,,,,,,,,2f3c3ffb-f0cb-47f2-865d-ef037abe10c1,3421,,"[57.5, 6.3]",3879543,86,,True,,,2.1910458,,Head,,,"[48.5, 18.9]",,Low Pass,,15.484185,,,Mirko Gori,20636.0,,,,,,2,From Goal Kick,Federico Dionisi,24235.0,Center Attacking Midfield,166,Frosinone,291,['37cdbc6f-e225-4bf0-bdad-c40a05c54a5b'],38,,,,,,,,,,,,,,,,,,Frosinone,291,00:41:38.845,Pass,
,,,,,,,,,,,,,,,,,,,0.709658,,,,,,,,,,,e1b6e826-1d53-4132-8946-78a551af19e2,3423,,"[46.5, 24.7]",3879543,86,,,,,-0.27591112,,Left Foot,,,"[63.1, 20.0]",,Ground Pass,,17.252537,,,Federico Dionisi,24235.0,,,,,,2,From Goal Kick,Mirko Gori,20636.0,Right Defensive Midfield,166,Frosinone,291,['366df4d7-4d4f-4b81-a571-1efb9796e5b6'],40,,,,,,,,,,,,,,,,,,Frosinone,291,00:41:40.497,Pass,
