ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.107434,,,,,,,,,,,,,,,cd3a293f-e8ed-4226-8d02-2959c032f8bc,1729,,"[76.9, 24.1]",3879547,42,,,,1.4155921,,Right Foot,,,,"[79.2, 38.8]",,Ground Pass,,14.878844,,,,,Gervais Lombe Yao Kouassi,15818.0,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Left Center Midfield,79,AS Roma,229,['e5736c6f-b442-4e36-a489-c6a61328a1d7'],56,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:42:56.051,Pass,
,,,,,,,,,,,,,,,,0.960553,,,,,,,,,,,,,,,87ad1d5f-1b3e-479d-afe4-b99e2a8cce8d,1733,,"[78.7, 37.6]",3879547,42,,,,-1.7568545,,Right Foot,,,,"[77.1, 29.1]",,Ground Pass,,8.649278,,,,,Radja Nainggolan,6962.0,,,,,,1,From Free Kick,Gervais Lombe Yao Kouassi,15818.0,Left Wing,79,AS Roma,229,['c7a4f7dc-ecc7-4ea5-9376-59287ac04249'],58,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:42:58.158,Pass,
,,,,,,,,,,,,,,,,2.149112,,,,,,,,,,,,,,,fa557a52-e1a2-43e7-a232-4e29fedbe214,1735,,"[77.1, 31.0]",3879547,42,,,,1.8412743,,Right Foot,,,,"[71.0, 53.0]",,Ground Pass,,22.830025,,,,,Konstantinos Manolas,7048.0,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Left Center Midfield,79,AS Roma,229,['b9482d93-e5ab-48ec-bbce-550d829e9d5f'],59,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:42:59.118,Pass,
,,,,,,,,,,,,,,,,1.210995,,,,,,,,,,,,,,,72a319de-4b1e-4aec-b77e-524b1b25486b,1737,,"[71.0, 53.0]",3879547,43,,,,1.19029,,Right Foot,,,,"[77.6, 69.5]",,Ground Pass,,17.771044,,,,,Maicon Douglas Sisenando,19299.0,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,79,AS Roma,229,['c450ab24-49e9-407e-b87c-f9587dae7902'],1,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:01.267,Pass,
,,,,,,,,,,,,,,,,1.673329,,,,,,,,,,,,,,,e9eb3492-2669-4354-af19-deb9e9170870,1739,,"[77.6, 69.1]",3879547,43,,,,-2.8316061,,Right Foot,,,,"[64.8, 65.0]",,Ground Pass,,13.44061,,,,,Konstantinos Manolas,7048.0,,,,,,1,From Free Kick,Maicon Douglas Sisenando,19299.0,Right Back,79,AS Roma,229,['e22b26eb-3f8a-437f-b118-2440d5ef89a8'],2,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:02.478,Pass,
,,,,,,,,,,,,,,,,1.01042,,,,,,,,,,,,,,,4958ef74-31af-411d-a616-481396f3bcc7,1742,,"[67.4, 67.4]",3879547,43,,,,0.9371633,,Left Foot,,,,"[71.0, 72.3]",,Ground Pass,,6.080296,,,,,Maicon Douglas Sisenando,19299.0,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,79,AS Roma,229,['9cd56a2b-04bc-423d-b48e-e53c48f4f450'],5,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:05.804,Pass,
,,,,,,,,,,,,,,,,1.683233,,,,,,,,,,,,,,,56824ed5-9562-4c30-9ee2-6c4093441bfb,1744,,"[71.0, 72.1]",3879547,43,,,,-1.545697,,Right Foot,,,,"[71.6, 48.2]",,Ground Pass,,23.90753,,,,,Radja Nainggolan,6962.0,,,,,,1,From Free Kick,Maicon Douglas Sisenando,19299.0,Right Back,79,AS Roma,229,['258919db-57ad-40e6-9a61-333f81809faf'],6,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:06.815,Pass,
,,,,,,,,,,,,,,,,1.624019,,,,,,,,,,,,,,,498c2bd1-ec23-46fa-9c5e-f30a31621639,1747,,"[70.0, 47.1]",3879547,43,,,,-1.2256798,,Right Foot,,,,"[78.7, 22.9]",,Ground Pass,,25.716337,,,,,William Vainqueur,23241.0,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Left Center Midfield,79,AS Roma,229,['c27f8ed1-9abb-4ae7-a2ed-638772a0d578'],9,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:09.618,Pass,
,,,,,,,,,,,,,,,,1.402595,,,,,,,,,,,,,,,fb3efd31-24dc-4a50-b5c0-5c78c5d18ee9,1751,,"[78.1, 22.2]",3879547,43,,,,2.0312388,,Right Foot,,,,"[71.9, 34.7]",,Ground Pass,,13.9531355,,,,,Radja Nainggolan,6962.0,,,,,,1,From Free Kick,William Vainqueur,23241.0,Center Defensive Midfield,79,AS Roma,229,"['730019c0-30aa-4d51-8940-451085bd3f18', '8f8655ee-1d4d-4051-998f-af5509cb9bf9']",11,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:11.403,Pass,True
,,,,,,,,,,,,,,,,0.905817,,,,,,,,,,,,,,,192d94af-0595-4ab3-95ab-b321ad262b4c,1754,,"[72.6, 38.5]",3879547,43,,,,1.2036225,,Right Foot,,,,"[78.1, 52.8]",,Ground Pass,,15.321227,,,,,Gervais Lombe Yao Kouassi,15818.0,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Left Center Midfield,79,AS Roma,229,['f442523d-ebad-4b95-8117-3401f041f114'],14,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:14.099,Pass,
,,,,,,,,,,,,,,,,1.782706,,,,,,,,,,,,,,,f6f79a1f-f3de-4337-b7cb-7b24c47ca6e3,1757,,"[83.3, 58.6]",3879547,43,,,,0.8537845,,Right Foot,,,,"[96.9, 74.2]",,Ground Pass,,20.695894,,,,,Maicon Douglas Sisenando,19299.0,,,,,,1,From Free Kick,Gervais Lombe Yao Kouassi,15818.0,Left Wing,79,AS Roma,229,['2d37a477-56fc-44b8-bb03-7c85e4e53b15'],16,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:16.085,Pass,
,,,,,,,,,,,,,,,,2.142713,,,,,,,,,,,,,,,6ffb0edc-752f-4fdd-b2b2-15de6567200f,1760,,"[97.6, 74.7]",3879547,43,,,,-0.6130365,,Right Foot,,,,"[112.1, 64.5]",,Ground Pass,,17.728226,,,,,Miralem Pjanić,6947.0,,,,,,1,From Free Kick,Maicon Douglas Sisenando,19299.0,Right Back,79,AS Roma,229,['70eb9c1d-53cc-4c29-ba42-6d878796ba28'],18,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:18.702,Pass,
,,,,,,,,,,,,,,,,0.778259,,,,,,,,,,,,,,,c18580ba-b470-44cc-a9b8-2c20a7667281,1762,,"[112.1, 64.5]",3879547,43,,,,-1.4346573,,Right Foot,True,,,"[115.1, 42.6]",,Low Pass,,22.104525,,,Incomplete,,Edin Džeko,6973.0,,,,,,1,From Free Kick,Miralem Pjanić,6947.0,Right Center Midfield,79,AS Roma,229,"['3af9b11b-96cd-4b17-94f3-3d59774c30ab', 'adbb218d-a693-4c30-b9ba-93180bc817fa']",20,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:20.844,Pass,
,,,,,,,,,,,,,,,,0.874798,,,,,,,,,,,,,,,4e1a1474-209e-4912-b1e5-e6d72a8cc227,1765,,"[29.0, 14.4]",3879547,43,,,,-0.5130579,,Head,,,,"[36.1, 10.4]",,High Pass,,8.149233,,,,,Ryder Matos Santos,7696.0,,,,,Recovery,1,Regular Play,Matteo Fedele,28442.0,Left Center Midfield,80,Carpi,1683,['84fc11bd-4198-4243-a326-ab203d98d2c1'],26,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:26.187,Pass,
,,,,,,,,,,,,,,,,1.29992,,,,,,,,,,,,,,,4543ae45-ce70-43e1-8fea-57d38357463a,1770,,"[31.0, 2.1]",3879547,43,,,,2.4610715,,Right Foot,,,,"[20.5, 10.6]",,Ground Pass,,13.509256,,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,1,Regular Play,Ryder Matos Santos,7696.0,Center Attacking Midfield,80,Carpi,1683,['40a3c850-740f-476a-8d02-2827a3b449ab'],31,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:31.003,Pass,
,,,,,,,,,,,,,,,,2.406179,,,,,,,,,,,,,,,44f82082-2df4-413c-9632-bfd7476a7e3c,1774,,"[20.5, 11.0]",3879547,43,,,,-0.28649035,,Left Foot,,,,"[57.5, 0.1]",,High Pass,,38.57214,,,Out,,,,,,,,,1,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,80,Carpi,1683,['04cc8857-ac05-41a1-ad65-bb34bde8bad0'],32,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:32.346,Pass,True
,,,,,,,,,,,,,,,,1.781404,,,,,,,,,,,,,,,d796011f-359d-44c1-8715-19e4106297fd,1775,,"[69.7, 80.0]",3879547,43,,,,-0.23040244,,,,,,"[85.9, 76.2]",,High Pass,,16.639711,,,,,Mohamed Salah,3531.0,,,,,Throw-in,1,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,81,AS Roma,229,['6e40eb59-ea17-4298-8fcb-6bd49b82d67a'],55,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:55.959,Pass,
,,,,,,,,,,,,,,,,1.127075,,,,,,,,,,,,,,,0d07f720-6d38-4dba-9193-88cbaba426d5,1779,,"[78.8, 66.0]",3879547,44,,,,-2.160752,,Left Foot,,,,"[70.9, 54.2]",,Ground Pass,,14.200352,,,,,Radja Nainggolan,6962.0,,,,,,1,From Throw In,Mohamed Salah,3531.0,Right Wing,81,AS Roma,229,['34621eb4-db50-4234-8523-fa0c1fb12afa'],1,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:01.098,Pass,
,,,,,,,,,,,,,,,,1.769658,,,,,,,,,,,,,,,7e9bf1a6-6cc3-47c0-a075-18536beff8f0,1782,,"[71.0, 53.2]",3879547,44,,,,-1.872072,,Right Foot,,,,"[65.5, 35.5]",,Ground Pass,,18.534832,,,,,William Vainqueur,23241.0,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,81,AS Roma,229,['10740a18-e03a-4072-afc8-32f703db6a85'],2,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:02.868,Pass,
,,,,,,,,,,,,,,,,1.820669,,,,,,,,,,,,,,,f5569631-0ff6-424a-8cc8-3ae67207e052,1785,,"[67.9, 32.8]",3879547,44,,,,-2.5622666,,Right Foot,,,,"[57.2, 25.8]",,Ground Pass,,12.786321,,,,,Daniele De Rossi,7051.0,,,,,,1,From Throw In,William Vainqueur,23241.0,Center Defensive Midfield,81,AS Roma,229,['b3eb32fd-47e6-4070-ae0e-c760cc152450'],5,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:05.702,Pass,
,,,,,,,,,,,,,,,,1.19209,,,,,,,,,,,,,,,b51fb1ea-2f25-4085-982b-d2eacd167281,1787,,"[57.2, 25.8]",3879547,44,,,,0.92873824,,Left Foot,,,,"[65.5, 36.9]",,Ground Pass,,13.860014,,,,,Radja Nainggolan,6962.0,,,,,,1,From Throw In,Daniele De Rossi,7051.0,Left Center Back,81,AS Roma,229,['389959e9-ca38-4091-a6ff-66f1bab87d34'],7,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:07.523,Pass,
,,,,,,,,,,,,,,,,1.107733,,,,,,,,,,,,,,,b4e4935f-33a1-4912-85fa-c52f1e9615c5,1790,,"[76.9, 25.5]",3879547,44,,,,0.08837678,,Right Foot,,,,"[92.7, 26.9]",,Ground Pass,,15.861904,,,,,William Vainqueur,23241.0,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,81,AS Roma,229,['02020cf8-57c5-42c6-be44-59402b284649'],13,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:13.095,Pass,
,,,,,,,,,,,,,,,,1.200781,,,,,,,,,,,,,,,1fa3f69c-4fa3-4700-987a-6b9592bf46de,1793,,"[93.2, 26.5]",3879547,44,,,,1.2006255,,Right Foot,,,,"[98.4, 39.9]",,Low Pass,,14.373587,,,,,Mohamed Salah,3531.0,,,,,,1,From Throw In,William Vainqueur,23241.0,Center Defensive Midfield,81,AS Roma,229,['e5ee31b1-3bf8-407b-9896-f21442e58ccf'],14,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:14.221,Pass,
,,,,,,,,,,,,,,,,0.859107,,,,,,,,,,,,,,,5538e420-d041-42e9-a040-8d7726f7a68d,1804,,"[120.0, 80.0]",3879547,44,True,,,-2.158799,,Left Foot,,,,"[111.4, 67.1]",,Ground Pass,,15.50387,,,,,Mohamed Salah,3531.0,,,,,Corner,1,From Corner,Miralem Pjanić,6947.0,Right Center Midfield,82,AS Roma,229,['2dd7cc2b-d4dd-442c-8ee2-53ff458d9f2c'],34,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:34.695,Pass,
,,,,,,,,,,,,,,,,1.092286,,,,,,,,,,,,,,,7c5f21b3-8326-42c3-922d-de9565e9d6b4,1806,,"[110.0, 71.6]",3879547,44,,,,-2.0583916,,Left Foot,,,,"[99.5, 51.8]",,Ground Pass,,22.411827,,,,,William Vainqueur,23241.0,,,,,,1,From Corner,Mohamed Salah,3531.0,Right Wing,82,AS Roma,229,['ddfe9a08-2f8e-48db-ba36-5646bf2c0e61'],37,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:37.149,Pass,
,,,,,,,,,,,,,,,,0.639638,,,,,,,,,,,,,,,b8ce1e21-2b2e-4f57-ab0e-f6b2ca9bcd58,1810,,"[98.9, 54.4]",3879547,44,,,,0.32511756,,Right Foot,,,,"[107.8, 57.4]",,Ground Pass,,9.392018,,,,,Mohamed Salah,3531.0,,,,,,1,From Corner,William Vainqueur,23241.0,Center Defensive Midfield,82,AS Roma,229,"['806895c6-035a-4f5d-989e-4206201dffb6', 'c20d175c-0eac-4767-aea4-fa2f88a43b16']",39,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:39.017,Pass,True
,,,,,,,,,,,,,,,,0.518734,,,,,,,,,,,,,,,387ad422-4ea0-44f5-b80b-20899f0ba6de,1813,,"[111.9, 56.1]",3879547,44,,,,-2.6779451,,Right Foot,,,,"[106.7, 53.5]",,Ground Pass,,5.813777,,,Incomplete,,Miralem Pjanić,6947.0,,,,,,1,From Corner,Mohamed Salah,3531.0,Right Wing,82,AS Roma,229,"['11e6e18a-7063-4db6-a318-f2f29daf5cdb', '6c6d38bb-e381-4222-9530-7f03572b0300']",40,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:40.326,Pass,
,,,,,,,,,,,,,,,,0.136219,,,,,,,,,,,,,,,01f3ab4b-b9bd-43cd-a1b7-47a0d60443e5,1818,,"[110.2, 54.6]",3879547,44,,,,-1.2036225,,Right Foot,,,,"[111.2, 52.0]",,Low Pass,,2.7856777,,,Incomplete,,,,,,,,,1,From Corner,Miralem Pjanić,6947.0,Right Center Midfield,82,AS Roma,229,['f6a28e65-a2bc-401a-ab87-fd26fd347904'],42,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:42.602,Pass,
,,,,,,,,,,,,,,,,2.151897,,,,,,,,,,,,,,,8dba8c8f-c8c0-4196-beb6-71d52cf283db,1826,,"[95.6, 80.0]",3879547,45,True,,,-0.6556956,,,,,,"[115.1, 65.0]",,High Pass,,24.60183,,,,,Edin Džeko,6973.0,,,,,Throw-in,1,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,83,AS Roma,229,['a44597d4-dacc-4f39-8285-b55633663000'],8,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:45:08.741,Pass,
,,,,,,,,,,,,,,,,1.148553,,,,,,,,,,,,,,,50c06eed-92fc-42e3-97c2-4d4b5372f9e6,1829,,"[117.1, 67.1]",3879547,45,,,,1.9792852,,Right Foot,,,,"[114.2, 73.8]",,Ground Pass,,7.300685,,,,,Maicon Douglas Sisenando,19299.0,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,83,AS Roma,229,"['498646ac-4ab2-418c-8c64-1241ae0b1f0b', '9cddb8ba-30e4-49be-a80f-72371dfad9c2']",13,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:45:13.349,Pass,True
,,,,,,,,,,,,,,,,1.108787,,,,,,,,,,,,,,,35ef976d-3b78-431f-9752-1a01bf1796e3,1832,,"[115.4, 74.9]",3879547,45,,,,-2.3302937,,Right Foot,,,,"[106.0, 65.0]",,Ground Pass,,13.65174,,,,,Miralem Pjanić,6947.0,,,,,,1,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,83,AS Roma,229,['65daafb3-6481-488d-a4d9-2f7d955b8500'],17,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:45:17.051,Pass,
,,,,,,,,,,,,,,,,1.095007,,,,,,,,,,,,,,,a0a03cb2-04be-4651-b983-732bba960248,1834,,"[106.0, 65.5]",3879547,45,,,,2.5287724,,Right Foot,,,,"[99.6, 70.0]",,Ground Pass,,7.823682,,,,,Edin Džeko,6973.0,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,83,AS Roma,229,['8f9b4618-6326-4b30-a580-416a6abb4eaf'],18,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:45:18.159,Pass,
,,,,,,,,,,,,,,,,0.598151,,,,,,,,,,,,,,,7efff9e5-1b72-40a3-9da3-c52bb555d066,1837,,"[98.1, 71.0]",3879547,45,,,,-1.2571757,,Left Foot,,,,"[100.5, 63.6]",,Ground Pass,,7.77946,,,Incomplete,,Miralem Pjanić,6947.0,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,83,AS Roma,229,"['b8868803-3b18-4bd7-9454-ac2c741b6b38', 'd86b99fb-5f06-40fd-a9fc-1920924d75c7']",20,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:45:20.147,Pass,
,,,,,,,,,,,,,,,,2.233552,,,,,,,,,,,,,,,d2f61dd4-c512-4ea1-9ffa-b1a149c267f7,1843,,"[27.7, 11.3]",3879547,45,,,,-0.17727248,,Right Foot,,,,"[58.4, 5.8]",,Ground Pass,,31.18878,,,,,Ryder Matos Santos,7696.0,,,,,,1,From Throw In,Matteo Fedele,28442.0,Left Center Midfield,83,AS Roma,229,"['75729d3a-69f1-4be7-b870-7b4ca90e67be', 'fb2ce517-9dd7-41d3-9198-61c94d72fd37']",22,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:45:22.818,Pass,True
,,,,,,,,,,,,,,,,2.554702,,,,,,,,,,,,,,,9b61845a-9c6a-45e2-9411-a465cde6151e,1848,,"[49.2, 80.0]",3879547,45,True,,,-1.4905668,,,,,,"[50.8, 60.1]",,Low Pass,,19.964218,,,,,Radja Nainggolan,6962.0,,,,,Throw-in,1,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,84,AS Roma,229,['f509e947-1de4-4a64-b639-c7f193a584d3'],47,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:45:47.799,Pass,
,,,,,,,,,,,,,,,,1.260975,,,,,,,,,,,,,,,aaa51857-47d4-4d4b-87a2-0bc3154f3be7,1850,,"[61.0, 55.3]",3879547,45,,,,1.4545346,,Left Foot,,,,"[62.6, 69.0]",,Ground Pass,,13.793115,,,,,Miralem Pjanić,6947.0,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,84,AS Roma,229,['b79d40fb-76fc-4bee-83ae-6d3ade77b05e'],51,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:45:51.738,Pass,
,,,,,,,,,,,,,,,,1.684539,,,,,,,,,,,,,,,6e20e355-1b1b-4ac2-8560-b4521586db19,1853,,"[63.6, 70.2]",3879547,45,,,,2.694989,,Right Foot,,,,"[56.5, 73.6]",,Ground Pass,,7.8721027,,,,,Maicon Douglas Sisenando,19299.0,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,84,AS Roma,229,,54,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:45:54.316,Pass,
,,,,,,,,,,,,,,,,1.51747,,,,,,,,,,,,,,,954f2b24-89f1-4111-b032-fac86f56dc1e,1862,,"[61.0, 40.1]",3879547,45,,,,2.8540168,,Right Foot,,,,"[46.8, 44.3]",,Ground Pass,,14.808105,,,,,Radja Nainggolan,6962.0,,,,,Kick Off,2,From Kick Off,Francesco Totti,15780.0,Center Forward,85,AS Roma,229,['5026328c-47a4-4ae1-a39a-d8eda4f9a15c'],0,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:00:00.257,Pass,
,,,,,,,,,,,,,,,,1.34773,,,,,,,,,,,,,,,8c91c14d-7343-4ed1-b5eb-c7a4eb826ed8,1865,,"[45.3, 43.6]",3879547,45,,,,-2.604006,,Right Foot,,,,"[34.9, 37.4]",,Ground Pass,,12.107849,,,,,Daniele De Rossi,7051.0,,,,,,2,From Kick Off,Radja Nainggolan,6962.0,Center Defensive Midfield,85,AS Roma,229,['3de629e2-ca9a-47a0-b19d-53770204160c'],2,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:00:02.465,Pass,
,,,,,,,,,,,,,,,,1.248486,,,,,,,,,,,,,,,c9537f35-2aa9-43d8-a9bc-0185feb774e6,1868,,"[34.4, 34.8]",3879547,45,,,,-0.3109983,,Right Foot,,,,"[48.4, 30.3]",,Ground Pass,,14.705441,,,,,William Vainqueur,23241.0,,,,,,2,From Kick Off,Daniele De Rossi,7051.0,Left Center Back,85,AS Roma,229,['7c4a977b-04ec-46b2-ad56-dc51d8bdde7e'],4,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:00:04.651,Pass,
,,,,,,,,,,,,,,,,1.079008,,,,,,,,,,,,,,,22f00eb3-c3fe-4597-b759-166f43703538,1871,,"[50.8, 29.7]",3879547,45,,,,-3.0989356,,Right Foot,,,,"[34.4, 29.0]",,Ground Pass,,16.414932,,,,,Daniele De Rossi,7051.0,,,,,,2,From Kick Off,William Vainqueur,23241.0,Left Center Midfield,85,AS Roma,229,['13283181-19d0-4444-a494-eaf6e0554240'],5,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:00:05.939,Pass,
,,,,,,,,,,,,,,,,1.692621,,,,,,,,,,,,,,,fdc769b4-1a1b-4b20-a19a-c99e4c3861f7,1874,,"[33.1, 28.8]",3879547,45,,,,1.6807194,,Right Foot,,,,"[29.8, 58.7]",,Ground Pass,,30.081556,,,,,Konstantinos Manolas,7048.0,,,,,,2,From Kick Off,Daniele De Rossi,7051.0,Left Center Back,85,AS Roma,229,['0a1680d9-e1a6-44f7-b2b1-e860cba7c45e'],8,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:00:08.714,Pass,
,,,,,,,,,,,,,,,,1.260359,,,,,,,,,,,,,,,3b74e73e-b576-4805-aa62-56e9e78d3500,1878,,"[30.9, 62.9]",3879547,45,,,,-0.015998635,,Right Foot,,,,"[55.9, 62.5]",,Ground Pass,,25.0032,,,,,Miralem Pjanić,6947.0,,,,,,2,From Kick Off,Konstantinos Manolas,7048.0,Right Center Back,85,AS Roma,229,"['843a859e-c032-4052-a877-3e20e5515fe2', 'e6b89067-c98b-445c-9073-a54205abfcd3']",11,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:00:11.732,Pass,True
,,,,,,,,,,,,,,,,1.045896,,,,,,,,,,,,,,,945ede89-6a95-413a-b58a-99e55b4816f4,1881,,"[54.8, 61.6]",3879547,45,,,,-2.0665028,,Right Foot,,,,"[47.5, 48.1]",,Ground Pass,,15.347313,,,,,Radja Nainggolan,6962.0,,,,,,2,From Kick Off,Miralem Pjanić,6947.0,Right Center Midfield,85,AS Roma,229,['8b7c0be6-ee6e-47b5-890d-84f8d34a4819'],13,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:00:13.032,Pass,
,,,,,,,,,,,,,,,,1.408134,,,,,,,,,,,,,,,021f6085-730a-4329-8a55-3659fd1ceef0,1884,,"[50.2, 49.6]",3879547,45,,,,-1.5419582,,Right Foot,,,,"[50.8, 28.8]",,Ground Pass,,20.808653,,,,,William Vainqueur,23241.0,,,,,,2,From Kick Off,Radja Nainggolan,6962.0,Center Defensive Midfield,85,AS Roma,229,['332dfcbb-5d1f-4a89-b154-5664bc61a069'],15,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:00:15.118,Pass,
,,,,,,,,,,,,,,,,0.67988,,,,,,,,,,,,,,,08240abb-5ed0-48fd-8475-9417c7fa8157,1887,,"[55.5, 27.2]",3879547,45,,,,1.6349285,,Right Foot,,,,"[54.8, 38.1]",,Ground Pass,,10.922454,,,,,Radja Nainggolan,6962.0,,,,,,2,From Kick Off,William Vainqueur,23241.0,Left Center Midfield,85,AS Roma,229,['b7a6f2a3-fb7a-4c47-b209-d89d6a3ddfde'],18,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:00:18.882,Pass,
,,,,,,,,,,,,,,,,2.670528,,,,,,,,,,,,,,,3506ffa3-de77-4454-86d3-afc34138bed5,1890,,"[63.0, 42.7]",3879547,45,,,,0.95864385,,Right Foot,,,,"[86.1, 75.6]",,High Pass,,40.199753,,,,,Maicon Douglas Sisenando,19299.0,,,,,,2,From Kick Off,Radja Nainggolan,6962.0,Center Defensive Midfield,85,AS Roma,229,['5c8488c0-734e-4730-8f29-857f33779cfa'],21,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:00:21.655,Pass,
,,,,,,,,,,,,,,,,2.124961,,,,,,,,,,,,,,,bc5cf688-01ed-4f0f-8412-ac94420458fc,1893,,"[89.2, 76.9]",3879547,45,,,,-0.7813496,,Right Foot,,,,"[114.0, 52.3]",,Ground Pass,,34.931362,,,Incomplete,,,,,,,,,2,From Kick Off,Maicon Douglas Sisenando,19299.0,Right Back,85,AS Roma,229,['807beb8f-3f12-4687-a723-d1bd5de5317a'],26,,,,,,,,,,,,,,,,,,,,AS Roma,229,00:00:26.478,Pass,
,,,,,,,,,,,,,,,,3.188545,,,,,,,,,,,,,,,6e168bf1-6367-4a73-a0da-8f3dd6142915,1896,,"[12.7, 26.7]",3879547,45,,,,0.14627734,,Right Foot,,,,"[67.0, 34.7]",,High Pass,,54.886154,,,Pass Offside,,Marco Borriello,8871.0,,,,,,2,From Kick Off,Željko Brkić,57655.0,Goalkeeper,85,AS Roma,229,['868c837f-cdf8-4b2a-9bbd-91f3699cf7a1'],38,,,,,,,,,,,,,,,,,,,,Carpi,1683,00:00:38.960,Pass,
