50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968ccf90-7cea-46a6-b464-be440269bbe2,2483,,,"[60.2, 61.5]",3879572,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,137,Napoli,227,['c7b74cb4-1487-4218-b0f9-c37c21606fdb'],24,,,,,,,,,,,,,,,,,Napoli,227,00:13:24.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197b8bb3-6529-44c7-965a-fc840a1bc9f4,2487,,,"[61.9, 76.2]",3879572,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,137,Napoli,227,['81fc1f70-36fc-495f-b337-9ab55e0ba143'],26,,,,,,,,,,,,,,,,,Napoli,227,00:13:26.515,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25e541dd-7af4-4345-b7ef-deef57ba9b0e,2489,,,"[69.8, 69.8]",3879572,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,137,Napoli,227,['32b557b0-0d70-4876-b92a-d66d198d65ac'],26,,,,,,,,,,,,,,,,,Napoli,227,00:13:26.807,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0e54959-1bdb-4dc0-9498-91e52a774cc7,2500,,,"[94.7, 27.7]",3879572,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Kalinić,7033.0,Center Forward,138,Fiorentina,239,['97bafbab-62d6-4ff1-a57a-87751c917e15'],33,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:33.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f64b9a66-d25b-4a21-8a5a-09b2ed7a0639,2506,,,"[71.0, 37.2]",3879572,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,138,Fiorentina,239,"['31209213-dcaa-40ef-9623-db2c3677882e', '459cc915-81e5-4a96-969c-36f6577e7cba']",37,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:37.198,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4027bd5-3281-4c15-b505-b18869406eac,2509,,,"[83.9, 72.8]",3879572,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Wing Back,138,Fiorentina,239,['e3f311d7-e8e8-4895-a64c-3972a0084531'],41,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:41.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b89dca-e275-448a-9a2b-5b4035ef209c,2512,,,"[96.7, 57.0]",3879572,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,138,Fiorentina,239,['543db942-0624-4fa3-8d9c-b6f6bb3edcd3'],45,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:45.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbd510f9-42e2-43b0-8119-b0afd54373b0,2515,,,"[93.1, 47.1]",3879572,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,138,Fiorentina,239,['556894bb-f3f1-47d4-80c0-075b0659ce3e'],47,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:47.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49b27df3-ba5a-459f-9ea8-a5072455650c,2517,,,"[91.4, 38.0]",3879572,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,138,Fiorentina,239,['17aa1ec1-59ad-4e36-8952-3452825b7ee4'],48,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:48.806,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b620072-aefb-4852-9661-e5e354e004fb,2520,,,"[45.7, 16.3]",3879572,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,138,Fiorentina,239,['022ca9bd-0a53-48a5-b2be-492be90771fa'],52,,,,,,,,,,,,,,,,,Napoli,227,00:13:52.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4e8960d-dc2b-4aab-b0b1-cf835c65e120,2524,,,"[78.7, 50.8]",3879572,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,138,Fiorentina,239,['8dd85ede-7535-4ed0-8593-4e2b1daa99c0'],53,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:53.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e526d40-dd46-4330-8e9c-6a1ced81303b,2527,,,"[98.4, 72.8]",3879572,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Wing Back,138,Fiorentina,239,['0d06f3ac-0c78-47db-bea3-d71ff65bcf8e'],57,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:57.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fa708b6-0859-48b6-9eae-608aa163a3df,2532,,,"[78.3, 74.6]",3879572,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Center Back,139,Fiorentina,239,['55067f29-756d-4ce4-8573-d0d88e3fcdb5'],5,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:05.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb79e858-918d-471d-a2d4-20e54365ab44,2534,,,"[80.8, 56.6]",3879572,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,139,Fiorentina,239,['f69d266f-4fc1-462d-8d0f-1df99cd4baa5'],7,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:07.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73380af1-74d9-40f0-9f10-287b82ad830e,2538,,,"[95.1, 51.8]",3879572,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Iličić,7139.0,Right Attacking Midfield,139,Fiorentina,239,"['163f330a-ae8b-4d12-ae79-859514fe119b', '3e3c929d-0904-4abb-870d-88b1e7de8c30']",9,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:09.484,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa3c777e-e22e-4e4a-a637-8a64a2974ec4,2549,,,"[52.4, 6.8]",3879572,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,141,Napoli,227,['c41660f7-1951-4c34-84a8-ea5ab10c5941'],27,,,,,,,,,,,,,,,,,Napoli,227,00:14:27.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc582751-6187-48d3-a41c-dd7b73879748,2552,,,"[55.9, 67.5]",3879572,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elseid Hysaj,7031.0,Right Back,141,Napoli,227,['8d9fa0d7-21c3-467a-9695-bdb34bbd7cb0'],32,,,,,,,,,,,,,,,,,Napoli,227,00:14:32.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e805f9ae-a65f-4a8a-9191-f1f20ebb62d5,2560,,,"[40.7, 38.3]",3879572,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,141,Napoli,227,['36377282-03b5-4e11-aeb8-a1d0cb30e713'],36,,,,,,,,,,,,,,,,,Napoli,227,00:14:36.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1629d08-9d22-49a4-9420-f62e12108368,2563,,,"[56.9, 24.2]",3879572,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,141,Napoli,227,['606de079-bd1c-4d1f-8a23-4e64915c2c14'],39,,,,,,,,,,,,,,,,,Napoli,227,00:14:39.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53ad4330-bd24-4f3c-b071-deb13856c9d6,2566,,,"[79.3, 3.9]",3879572,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,141,Napoli,227,['76e2686d-9585-408c-8f17-6fb310966278'],42,,,,,,,,,,,,,,,,,Napoli,227,00:14:42.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc457158-5524-47f0-a5c9-26ca4c8ee91b,2569,,,"[78.7, 11.0]",3879572,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,141,Napoli,227,['28ddb8a8-f040-425d-b8a5-03f718946930'],44,,,,,,,,,,,,,,,,,Napoli,227,00:14:44.065,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d05da46d-8680-44c9-87b1-ee04bf331986,2572,,,"[115.8, 28.4]",3879572,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Gerardo Higuaín,5497.0,Center Forward,141,Napoli,227,['cc9ec06c-9e95-41f0-b061-72e30c7cff9c'],48,,,,,,,,,,,,,,,,,Napoli,227,00:14:48.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfc53437-83dd-4d42-9a1c-2c02c5dd16a6,2574,,,"[24.6, 48.4]",3879572,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,142,Fiorentina,239,['a2644819-d92a-4260-b91f-ef4531bca01d'],57,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:57.339,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554db1a9-e5c9-4ce4-9a9e-e4b9f5a37652,2576,,,"[50.3, 3.5]",3879572,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jakub Błaszczykowski,5663.0,Left Wing Back,142,Fiorentina,239,['aca73bd0-3d66-4230-a46f-5d834144e614'],0,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:00.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c753ab-be57-496e-a468-f6f0ab75cf8c,2580,,,"[77.6, 75.5]",3879572,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,143,Napoli,227,"['3d6171d6-f79f-437a-9d5b-12018d4832f8', 'e626aca3-8f8c-4f36-bc13-57b7fda1b2dd']",42,,,,,,,,,,,,,,,,,Napoli,227,00:15:42.529,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95f9ed3f-dc0d-4c2b-ab91-8cf995b4e962,2590,,,"[23.1, 72.5]",3879572,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nenad Tomović,7056.0,Right Wing Back,145,Fiorentina,239,['19226949-3d4d-4d71-8bae-10927acea7f1'],1,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:01.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90849392-790d-4b80-a7a1-f40ea3b1e603,2593,,,"[29.3, 59.1]",3879572,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,146,Fiorentina,239,['1bf0994f-9038-4f6e-a641-54e2e9ed674b'],4,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:04.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef1dc42d-11a7-41ec-a06c-6318f5f619a4,2595,,,"[38.8, 73.7]",3879572,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Wing Back,147,Fiorentina,239,['ae0b4098-bac9-4a5d-b2be-29374b6eeec4'],6,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:06.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d16f7c2f-9f66-411a-aafe-271ad2b1fde4,2598,,,"[50.3, 55.7]",3879572,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,148,Fiorentina,239,['bb49f98c-c082-4bdd-ac39-1e9a86850434'],7,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:07.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c3746e5-fe3e-4abd-9b70-21329c86a149,2602,,,"[66.3, 73.3]",3879572,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Wing Back,149,Fiorentina,239,['e370fe2b-b0cd-4fea-886d-002dbaabfae5'],9,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:09.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35800e27-a9a9-4e23-817c-397510b208c4,2605,,,"[62.5, 71.9]",3879572,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,150,Fiorentina,239,['7f893b79-2f86-41a4-ae0b-6bb637e0b922'],11,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:11.357,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36d16820-8a7b-4939-934c-be8780507d34,2609,,,"[111.2, 68.2]",3879572,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Kalinić,7033.0,Center Forward,151,Fiorentina,239,['3ee64161-f2ad-46f6-972f-9f6a0b518bb5'],16,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:16.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c391ddd2-2978-42fa-ae2f-3bd1b5227441,2615,,,"[11.1, 66.9]",3879572,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,153,Napoli,227,['849bca31-d1eb-4df3-9ed8-a10116525c9e'],33,,,,,,,,,,,,,,,,,Napoli,227,00:16:33.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852064bd-e469-481d-ad33-db2fd002f0e5,2618,,,"[36.5, 62.0]",3879572,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,153,Napoli,227,['3257de97-d730-460c-a0c6-8986ea686389'],37,,,,,,,,,,,,,,,,,Napoli,227,00:16:37.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48e9a38f-a358-4f33-94d2-beca88e6f180,2621,,,"[9.5, 47.6]",3879572,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Manuel Reina Páez,7028.0,Goalkeeper,153,Napoli,227,['bef076ae-c607-4743-a3a0-f886758f2315'],41,,,,,,,,,,,,,,,,,Napoli,227,00:16:41.189,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baf95ed0-2907-49ba-b93e-b5cfa2a793ec,2625,,,"[52.0, 68.5]",3879572,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,153,Napoli,227,['c38d2ddb-3c4e-4b4a-ab6e-ee80e12fdb3e'],45,,,,,,,,,,,,,,,,,Napoli,227,00:16:45.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b924e51-5d75-4f73-817a-3a1e3ee7996f,2627,,,"[71.6, 20.7]",3879572,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,154,Fiorentina,239,['13f3c8fa-e02d-44db-afae-716da5770c22'],47,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:47.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18dc95d4-81ec-445e-8721-e20bb9b63603,2630,,,"[58.6, 58.6]",3879572,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,154,Fiorentina,239,['3e2e4abd-97fa-47cc-a10e-3b013abdf7f9'],51,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:51.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e83fe686-012b-4e1f-90fa-e28254ba7f29,2633,,,"[68.4, 74.1]",3879572,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Wing Back,154,Fiorentina,239,['6dace188-75e9-4838-9b78-97f811551869'],54,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:54.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee08f12e-03a9-4096-8928-f0bd1136a210,2636,,,"[65.5, 59.5]",3879572,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,154,Fiorentina,239,['561ee319-3f8c-4f51-a68b-35fcdf35946a'],56,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:56.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b0528a-d6bd-4142-b428-60c244e5483a,2639,,,"[62.9, 43.5]",3879572,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,154,Fiorentina,239,['c5ec5186-5be9-405c-92e9-efaf3f04918f'],58,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:58.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31d67cf4-a33b-46dd-a101-63222dcbfdbf,2642,,,"[50.7, 28.9]",3879572,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,154,Fiorentina,239,['303bd4d5-551b-42ab-a85f-816575efa3b9'],1,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:01.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b21a8725-d762-4bdf-886e-257c786daf93,2645,,,"[63.2, 33.6]",3879572,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,154,Fiorentina,239,['2cbb7f47-b3db-427d-be9c-0341cd929b24'],4,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:04.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa625ae2-9e16-42ad-b92a-ffaae0939ec6,2649,,,"[80.2, 39.6]",3879572,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Kalinić,7033.0,Center Forward,154,Fiorentina,239,"['5ecca3e2-c179-4188-9ea2-d54349ebc2b1', 'f9361b98-48c5-4122-b917-83c19791bfcc']",6,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:06.857,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c2112f1-93ba-4a2c-bae4-70556226b13b,2654,,,"[111.9, 50.5]",3879572,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,155,Fiorentina,239,['6fc71408-9a79-4adf-a606-59b186d054a2'],37,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:37.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9dce3c9-ea3a-478a-b0bb-c10425ffc4f4,2661,,,"[35.2, 10.6]",3879572,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,156,Napoli,227,"['733f9f64-497b-4bc5-bb47-eac76e54c0c4', 'de82b14e-6c67-4574-9c68-f5a2fae7d205']",0,,,,,,,,,,,,,,,,,Napoli,227,00:19:00.702,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ba4a558-48c8-425c-a794-25f4079c2658,2665,,,"[37.0, 4.1]",3879572,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,156,Napoli,227,"['98932a59-e01b-4d57-94d4-286e9a5f867d', 'bfc63419-4e9c-42b4-bc9f-405fc86529cd']",2,,,,,,,,,,,,,,,,,Napoli,227,00:19:02.071,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,054869df-76f2-499a-a0f1-3854d11d4fea,2671,,,"[39.9, 16.3]",3879572,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,156,Napoli,227,['d0f469d0-6b18-4efd-958e-ddf0db3eeacc'],4,,,,,,,,,,,,,,,,,Napoli,227,00:19:04.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8d19ecb-a85b-4d53-a591-0a2403f8df99,2673,,,"[21.5, 21.0]",3879572,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,156,Napoli,227,['8ac521c8-aecb-433c-bb67-fddb40522324'],6,,,,,,,,,,,,,,,,,Napoli,227,00:19:06.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4108f68d-41e9-40ce-adc1-446b472dfd89,2676,,,"[51.5, 74.1]",3879572,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elseid Hysaj,7031.0,Right Back,156,Napoli,227,['05bc9918-f3f9-4d87-9c88-620d999a085a'],11,,,,,,,,,,,,,,,,,Napoli,227,00:19:11.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dd30180-0006-4945-90ac-63536be012f3,2680,,,"[72.7, 68.5]",3879572,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José María Callejón Bueno,7029.0,Right Wing,156,Napoli,227,"['be3afe82-e96b-40b5-a253-385c9bd251a0', 'd56caafe-5c2d-4dd7-ac33-d03a79c52edf']",14,,,,,,,,,,,,,,,,,Napoli,227,00:19:14.342,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6567c5d5-74f7-44ab-baca-b277b4925321,2687,,,"[45.1, 70.2]",3879572,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,156,Napoli,227,"['09ff69a3-462c-40ff-a641-305366bda0b0', 'ec143030-1863-4ad2-823d-7b0e9ecc725e']",19,,,,,,,,,,,,,,,,,Napoli,227,00:19:19.437,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dda7b35e-4061-4ae9-931f-885db57a4d35,2690,,,"[63.4, 64.9]",3879572,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,156,Napoli,227,['bc4ca1c9-5ac0-45d6-a0a3-7c8851f34743'],22,,,,,,,,,,,,,,,,,Napoli,227,00:19:22.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa3b4b4d-58a8-4bec-bb83-2570c8856a93,2695,,,"[46.8, 29.7]",3879572,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,157,Fiorentina,239,['73dfd4e0-75f2-44fc-919e-071cae018ea7'],46,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:46.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b48105ff-1247-457b-a47a-4122c5e149aa,2698,,,"[53.7, 53.0]",3879572,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Right Center Back,157,Fiorentina,239,['d585802e-7f14-4c88-b334-84d4226697d6'],48,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:48.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b19ac79-e93b-416b-9aaa-ccb3d283f32b,2701,,,"[57.4, 75.4]",3879572,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nenad Tomović,7056.0,Right Wing Back,157,Fiorentina,239,['05a070d0-e850-438a-a499-2f179ff3211a'],51,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:51.538,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e82a682-bf0c-4d4d-8b5f-5e6f81d3f666,2704,,,"[106.0, 54.9]",3879572,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Iličić,7139.0,Right Attacking Midfield,157,Fiorentina,239,['6f274fed-31f3-4d9f-ae39-a20a4c017590'],55,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:55.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44a2ae85-48b8-4f12-b678-947ca35ea4ba,2708,,,"[6.8, 23.1]",3879572,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,157,Fiorentina,239,"['6d6e5d02-5acb-4721-af3c-cce0500becb6', 'bdc0cba4-edf4-4f03-bb86-ae959713736e']",58,,,,,,,,,,,,,,,,,Napoli,227,00:19:58.254,Ball Receipt*,True
