50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.916741,,,,,,,,,,,,,,,2b0bdb2a-6b43-4b74-88cf-093e07968268,1546,,"[61.4, 16.9]",3879853,34,,,,-0.97361964,,Left Foot,,,,"[69.9, 4.4]",,Ground Pass,,15.116217,,,,,Yuto Nagatomo,5690.0,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Right Defensive Midfield,75,Inter Milan,238,['456e9c9c-b004-4a25-83e1-df002249387a'],38,,,,,,,,,,,,,,,,,Inter Milan,238,00:34:38.065,Pass,
,,,,,,,,,,,,,,,,,,1.858686,,,,,,,,,,,,,,,05d2fb04-3350-4f7d-bcb2-c3571cea1ce5,1549,,"[69.9, 4.8]",3879853,34,,,,2.614008,,Right Foot,,,,"[57.2, 12.2]",,Ground Pass,,14.698639,,,,,Geoffrey Kondogbia,6589.0,,,,,,1,From Throw In,Yuto Nagatomo,5690.0,Left Back,75,Inter Milan,238,['0d4ead08-3934-4628-a926-132fc495d1fb'],39,,,,,,,,,,,,,,,,,Inter Milan,238,00:34:39.743,Pass,
,,,,,,,,,,,,,,,,,,2.102469,,,,,,,,,,,,,,,96b6fe38-6768-4994-b547-e34906182720,1552,,"[55.9, 15.8]",3879853,34,,,,1.8634678,,Left Foot,,,,"[46.8, 46.0]",,Ground Pass,,31.541243,,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Right Defensive Midfield,75,Inter Milan,238,['98982b66-06ad-4c50-9c4e-0dc5083c602f'],42,,,,,,,,,,,,,,,,,Inter Milan,238,00:34:42.708,Pass,
,,,,,,,,,,,,,,,,,,2.120175,,,,,,,,,,,,,,,cd4ab692-277e-4a3e-8018-8e9ff99e8a9f,1555,,"[53.2, 49.4]",3879853,34,,,,-0.27029717,,Right Foot,,,,"[92.9, 38.4]",,High Pass,,41.19575,,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,75,Inter Milan,238,"['75049257-41f8-4778-846a-1a0e2cf725c5', '9d3cf898-4994-4170-95b4-bc24b3d0a379']",46,,,,,,,,,,,,,,,,,Inter Milan,238,00:34:46.682,Pass,
,,,,,,,,,,,,,,,,,,1.07451,,,,,,,,,,,,,,,9d3cf898-4994-4170-95b4-bc24b3d0a379,1557,,"[27.2, 41.7]",3879853,34,,,,-0.48193824,,Head,,,,"[33.7, 38.3]",,Low Pass,,7.33553,,,,,Lucas Rodrigo Biglia,5510.0,,,,,Recovery,1,Regular Play,Milan Biševac,3103.0,Right Center Back,76,Lazio,236,"['4b769d18-5bfc-414d-952c-ec6aaa203f5a', 'cd4ab692-277e-4a3e-8018-8e9ff99e8a9f']",48,,,,,,,,,,,,,,,,,Lazio,236,00:34:48.802,Pass,
,,,,,,,,,,,,,,,,,,1.314005,,,,,,,,,,,,,,,3e2d0da5-1e1c-4c81-abf8-41c6befbfa30,1561,,"[27.2, 33.0]",3879853,34,,,,-2.5040438,,Left Foot,,,,"[16.4, 25.0]",,Ground Pass,,13.440238,,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,76,Lazio,236,"['19c14c9d-5103-48c1-9403-72e778a6e39f', '3698a4f1-9775-44ac-9cfa-6c27e133a626']",51,,,,,,,,,,,,,,,,,Lazio,236,00:34:51.582,Pass,True
,,,,,,,,,,,,,,,,,,1.474798,,,,,,,,,,,,,,,eaa71ab2-d02c-4138-8488-ee79ca08ca6e,1565,,"[18.9, 21.4]",3879853,34,,,,-0.08430673,,Left Foot,,,,"[47.3, 19.0]",,Ground Pass,,28.501228,,,,,Senad Lulić,7785.0,,,,,,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,76,Lazio,236,['49cbd073-140f-49ff-ad3c-6e32c1736320'],53,,,,,,,,,,,,,,,,,Lazio,236,00:34:53.729,Pass,
,,,,,,,,,,,,,,,,,,0.940831,,,,,,,,,,,,,,,3385c7dc-ceaf-446e-aa87-6b5d034cac34,1569,,"[46.8, 17.8]",3879853,34,,,,-1.8036101,,Right Foot,,,,"[44.5, 8.1]",,Ground Pass,,9.968952,,,,,Abdoulay Konko,26683.0,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Center Midfield,76,Lazio,236,"['8bb1c2e1-5085-4150-bbcc-2e354f10aade', 'c6074325-07bc-4d09-b6c0-ece629b59373']",56,,,,,,,,,,,,,,,,,Lazio,236,00:34:56.169,Pass,True
,,,,,,,,,,,,,,,,,,0.865746,,,,,,,,,,,,,,,dd273759-71c7-4a42-aebf-dda2ebd13956,1572,,"[48.1, 5.9]",3879853,34,,,,-0.24320875,,Right Foot,,,,"[61.4, 2.6]",,Ground Pass,,13.703284,,,,,Keita Baldé Diao,3145.0,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Left Back,76,Lazio,236,['f373d8d2-33ad-4553-a546-c8e97b0efe55'],57,,,,,,,,,,,,,,,,,Lazio,236,00:34:57.699,Pass,
,,,,,,,,,,,,,,,,,,2.189993,,,,,,,,,,,,,,,bf42129a-8931-4abc-9c5d-fe8d6e123e61,1577,,"[61.2, 80.0]",3879853,35,True,,,-0.261326,,,,,,"[87.0, 73.1]",,High Pass,,26.706741,,,Incomplete,,Danilo D''Ambrosio,6984.0,,,,,Throw-in,1,From Throw In,Marcelo Brozović,5469.0,Right Midfield,77,Inter Milan,238,"['1ffa2cb4-c2be-44e7-b8e3-9d30776dc5aa', '3cccf764-78e5-4273-86d1-2a606fc76a26']",2,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:02.820,Pass,
,,,,,,,,,,,,,,,,,,1.814643,,,,,,,,,,,,,,,67daf699-474a-404b-b23d-bdbc6a4f5062,1581,,"[41.1, 8.5]",3879853,35,,,,2.0481417,,Right Foot,,,,"[29.1, 31.7]",,Ground Pass,,26.119724,,,,,Milan Biševac,3103.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,78,Lazio,236,['df5373ab-1f8f-4dc0-a651-4587895979e5'],9,,,,,,,,,,,,,,,,,Lazio,236,00:35:09.482,Pass,
,,,,,,,,,,,,,,,,,,1.976992,,,,,,,,,,,,,,,378aca8b-543f-4a21-91c4-01a5f5beca28,1584,,"[45.8, 51.0]",3879853,35,,,,1.7794274,,Right Foot,,,,"[41.1, 73.2]",,Ground Pass,,22.69207,,,,,Dušan Basta,8443.0,,,,,,1,Regular Play,Milan Biševac,3103.0,Right Center Back,78,Lazio,236,['8141d821-69e4-4ed7-9a69-3bd18ae01f90'],15,,,,,,,,,,,,,,,,,Lazio,236,00:35:15.761,Pass,
,,,,,,,,,,,,,,,,,,0.884161,,,,,,,,,,,,,,,75011209-9d6d-49ad-bbe0-45525335937b,1586,,"[41.1, 73.0]",3879853,35,,,,0.10646613,,Right Foot,,,,"[54.2, 74.4]",,Ground Pass,,13.174597,,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,78,Lazio,236,['85d79d67-d6f7-4aa7-9329-c3e52b8c27b1'],17,,,,,,,,,,,,,,,,,Lazio,236,00:35:17.738,Pass,
,,,,,,,,,,,,,,,,,,0.784814,,,,,,,,,,,,,,,d8c0f14f-abfc-4220-b1f3-4f2c60cacbc3,1590,,"[55.7, 23.6]",3879853,35,,,,0.5706542,,Left Foot,,,,"[70.5, 33.1]",,Ground Pass,,17.586643,,,,,Stevan Jovetić,3434.0,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Right Defensive Midfield,78,Lazio,236,['57f16c94-ccd7-4c5e-809c-8389c4f16eb3'],22,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:22.221,Pass,
,,,,,,,,,,,,,,,,,,1.099771,,,,,,,,,,,,,,,400e854b-7ee7-46b9-b92c-7007d165796e,1593,,"[72.0, 35.9]",3879853,35,,,,0.029259939,,Right Foot,,,,"[92.5, 36.5]",,Ground Pass,,20.50878,,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Right Center Forward,78,Lazio,236,"['a72a6912-adb9-4a2d-8893-6043a2aa8b0f', 'aff0fa41-d5e6-4c1a-a2db-289c80631ba2']",24,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:24.243,Pass,
,,,,,,,,,,,,,,,,,,1.114121,,,,,,,,,,,,,,,b6cd63be-b9e7-46b1-a1c6-0f6a1feef432,1597,,"[26.8, 41.9]",3879853,35,,,,0.67127174,,Right Foot,,,,"[40.9, 53.1]",,Ground Pass,,18.006943,,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Milan Biševac,3103.0,Right Center Back,78,Lazio,236,['11213e6e-8b58-4b16-90e0-0cdf94074d77'],26,,,,,,,,,,,,,,,,,Lazio,236,00:35:26.833,Pass,
,,,,,,,,,,,,,,,,,,0.728427,,,,,,,,,,,,,,,a0ca0a24-57ad-4c33-9004-0e1b9988e9d7,1608,,"[81.7, 31.9]",3879853,35,,,,0.88565266,,Left Foot,,,,"[89.3, 41.2]",,Ground Pass,,12.010412,,,Incomplete,,Stevan Jovetić,3434.0,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Right Defensive Midfield,79,Inter Milan,238,"['a0ae6b64-0b70-463d-9d12-4692f225f3ad', 'af685ead-bb53-48ba-a649-834f9c8b0ed7']",38,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:38.022,Pass,
,,,,,,,,,,,,,,,,,,1.912334,,,,,,,,,,,,,,,d4131aaa-0ad2-476a-a85d-a0e328433ad0,1612,,"[72.4, 32.5]",3879853,35,,,True,1.0867434,,,,,,"[77.5, 42.2]",,High Pass,,10.959015,,,,,Marcelo Brozović,5469.0,,,,,Recovery,1,Regular Play,Geoffrey Kondogbia,6589.0,Right Defensive Midfield,79,Inter Milan,238,"['0739a938-902c-4021-945e-407d79438d35', 'ab265887-5e0a-4a15-8316-e1f309b5bc74']",40,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:40.830,Pass,True
,,,,,,,,,,,,,,,,,,3.391615,,,,,,,,,,,,,,,c033e10d-24aa-44c4-8097-3d4f8c45a5de,1617,,"[78.3, 23.0]",3879853,35,,,,-0.049567718,,Left Foot,,,,"[116.6, 21.1]",,Low Pass,,38.3471,,,,,Ivan Perišić,5474.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Right Midfield,79,Inter Milan,238,['4ab819a5-bffb-4578-9b15-d09cc9a13e5f'],46,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:46.338,Pass,
,,,,,,,,,,,,,,,,,,0.165066,,,,,,,,,,,,,,,d694a681-3955-4750-b616-b4e54a065d9b,1620,,"[117.9, 21.1]",3879853,35,,,,1.8580778,,Left Foot,,,,"[116.6, 25.5]",,Ground Pass,,4.588028,,,Incomplete,,Stevan Jovetić,3434.0,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Midfield,79,Inter Milan,238,"['2a67fd5f-34ae-425c-95f4-c27a3185f652', 'af8e349c-e03d-48b7-b2ff-a8c96e458a03']",49,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:49.795,Pass,
,,,,,,,,,,,,,,,,,,1.513204,,,,,,,,,,,,,,,8b6740dd-4559-4e11-9856-4fe8c27353ec,1623,,"[106.9, 29.1]",3879853,35,,,,2.6011732,,Head,,,,"[100.9, 32.7]",,High Pass,,6.9971423,,,Incomplete,,Marcelo Brozović,5469.0,,,,,Recovery,1,Regular Play,Stevan Jovetić,3434.0,Right Center Forward,79,Inter Milan,238,"['65c59d9e-212f-46ed-a7a3-1dda892c35ff', '6b46f4c0-6811-4f96-93c2-416735241e66']",52,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:52.455,Pass,
,,,,,,,,,,,,,,,,,,1.635128,,,,,,,,,,,,,,,7a4d9bfa-d2c5-4137-905c-dffec49fa021,1627,,"[10.1, 45.1]",3879853,36,True,,,0.14032367,,Drop Kick,,,,"[72.4, 53.9]",,High Pass,,62.918438,,,,,Miroslav Klose,19286.0,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,79,Inter Milan,238,['99a357e2-6991-4cb1-9791-9cb19eb6d5ff'],15,,,,,,,,,,,,,,,,,Lazio,236,00:36:15.116,Pass,
,,,,,,,,,,,,,,,,,,1.302868,,,,,,,,,,,,,,,93be6175-9e7a-452f-a356-d2f5580bdab1,1630,,"[72.2, 53.9]",3879853,36,,,True,-1.018212,,,,,,"[79.6, 41.9]",,Low Pass,,14.098227,,,Incomplete,,Ogenyi Eddy Onazi,33311.0,,,,,,1,Regular Play,Miroslav Klose,19286.0,Center Forward,79,Inter Milan,238,"['4e10fecc-c0b5-42b8-9ee2-58be4f73d3b7', '5994127a-d6ef-4cbf-9d3a-6c55d6c4364e', 'f680bead-c0d0-4080-9d21-27a8ab576ed9']",16,,,,,,,,,,,,,,,,,Lazio,236,00:36:16.752,Pass,True
,,,,,,,,,,,,,,,,,,1.444088,,,,,,,,,,,,,,,06e7928b-9d6b-4eff-9107-52d29949533d,1634,,"[44.7, 41.6]",3879853,36,,,,1.7670671,,Right Foot,,,,"[41.3, 58.7]",,Ground Pass,,17.434736,,,,,Danilo D''Ambrosio,6984.0,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,79,Inter Milan,238,['cd1cb5cb-19fa-4619-a656-4de7dd49fa48'],22,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:22.027,Pass,
,,,,,,,,,,,,,,,,,,1.402824,,,,,,,,,,,,,,,316c6bae-fce3-4215-b0ef-4c34f0adefa6,1637,,"[41.8, 61.5]",3879853,36,,,,0.70931214,,Right Foot,,,,"[53.8, 71.8]",,Ground Pass,,15.814234,,,,,Marcelo Brozović,5469.0,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,79,Inter Milan,238,['a2cd2fc7-86e9-4159-a8ca-5fa7a04286bf'],24,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:24.128,Pass,
,,,,,,,,,,,,,,,,,,1.634815,,,,,,,,,,,,,,,7bbfeb07-d605-40b7-b0e5-0f5127c732dc,1640,,"[54.0, 77.8]",3879853,36,,,,-0.026711203,,Right Foot,,,,"[80.2, 77.1]",,Low Pass,,26.209349,,,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Right Midfield,79,Inter Milan,238,['295867a3-f571-4d7b-be6b-96a801c7b6ba'],26,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:26.766,Pass,
,,,,,,,,,,,,,,,,,,1.174276,,,,,,,,,,,,,,,e6e347bf-6703-46df-b1c3-011bbbfa5026,1644,,"[80.9, 76.5]",3879853,36,,,,-2.3344588,,Right Foot,,,,"[76.4, 71.8]",,Ground Pass,,6.5069194,,,,,Danilo D''Ambrosio,6984.0,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Left Center Forward,79,Inter Milan,238,"['a2804281-4059-401f-8372-01f97c73f11a', 'c0ca0e4c-d680-4eae-ab15-29a411c7ae9d']",28,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:28.488,Pass,True
,,,,,,,,,,,,,,,,,,1.398857,,,,,,,,,,,,,,,17282f35-17b6-4aae-9eb8-9cc188e71d3c,1652,,"[94.4, 20.7]",3879853,36,,,,-0.30429596,,Right Foot,,,,"[106.5, 16.9]",,Ground Pass,,12.682665,,,Pass Offside,,Senad Lulić,7785.0,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Left Wing,79,Inter Milan,238,"['dee009d6-5c94-43fa-ae4b-6fb3bf3dc635', 'fd9242ba-45c1-4159-b32d-d5c5d51513c0']",39,,,,,,,,,,,,,,,,,Lazio,236,00:36:39.342,Pass,True
,,,,,,,,,,,,,,,,,,1.674268,,,,,,,,,,,,,,,9265297d-ee26-4cca-b9d3-28d9b268fb1d,1654,,"[13.2, 59.8]",3879853,36,True,,,-0.3024293,,Right Foot,,,,"[38.2, 52.0]",,Ground Pass,,26.188547,,,,,Marcelo Brozović,5469.0,,,,,Free Kick,1,From Free Kick,Samir Handanovič,7001.0,Goalkeeper,80,Inter Milan,238,['8cb754be-1518-4faa-aab3-26fbc1c1647b'],50,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:50.243,Pass,
,,,,,,,,,,,,,,,,,,1.255061,,,,,,,,,,,,,,,489561f4-b4a2-4cbb-91b6-32a92dd1f3a7,1656,,"[53.0, 55.6]",3879853,36,,,,1.0247089,,Right Foot,,,,"[64.0, 73.7]",,Ground Pass,,21.180416,,,,,Danilo D''Ambrosio,6984.0,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Right Midfield,80,Inter Milan,238,['6489296f-dd0d-4a3b-a064-9d98de9f626e'],55,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:55.045,Pass,
,,,,,,,,,,,,,,,,,,1.996264,,,,,,,,,,,,,,,0e2ad9cb-ccbc-4e9f-a0f0-3da69d45f5df,1659,,"[72.4, 75.0]",3879853,37,,,,-1.9894645,,Right Foot,,,,"[63.1, 54.1]",,Ground Pass,,22.875751,,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Free Kick,Danilo D''Ambrosio,6984.0,Right Back,80,Inter Milan,238,['77cf3aeb-58fd-4a52-b6c3-fd6584c08f54'],0,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:00.302,Pass,
,,,,,,,,,,,,,,,,,,1.578087,,,,,,,,,,,,,,,99328c1e-fc57-4dff-83eb-cc25e72bcddd,1662,,"[63.1, 50.5]",3879853,37,,,,-1.1013122,d92f4966-1dff-46c9-8115-2c61f7f38fe8,Right Foot,,,,"[73.5, 30.0]",,Ground Pass,,22.987171,,,,,Stevan Jovetić,3434.0,True,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,80,Inter Milan,238,['3bd9f5ff-fa1d-4cae-ab29-e98bbf323b71'],3,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:03.348,Pass,
,,,,,,,,,,,,,,,,,,3.662445,,,,,,,,,,,,,,,23995042-e97a-4cd2-9da5-9369472dfe25,1667,,"[6.0, 36.0]",3879853,37,,,,-0.017683044,,Left Foot,,,,"[68.2, 34.9]",,High Pass,,62.209724,,,,,Miroslav Klose,19286.0,,,,,Goal Kick,1,From Goal Kick,Federico Marchetti,12491.0,Goalkeeper,81,Lazio,236,['a626a50c-fe26-49c4-9714-ad59ab0ba960'],45,,,,,,,,,,,,,,,,,Lazio,236,00:37:45.554,Pass,
,,,,,,,,,,,,,,,,,,1.807046,,,,,,,,,,,,,,,2934b1bc-3bd0-413e-accc-aa8168ea40ee,1670,,"[68.2, 34.9]",3879853,37,,,True,-0.7492693,,,,,,"[81.1, 22.9]",,High Pass,,17.618456,,,Incomplete,,Ogenyi Eddy Onazi,33311.0,,,,,,1,From Goal Kick,Miroslav Klose,19286.0,Center Forward,81,Lazio,236,"['0bfcfeff-ba3c-4a70-91d2-1197415c46dc', '41035b5a-f5ba-490e-93b2-9251b55f273c', 'c8731a31-4d24-4df2-8767-1355de32d8b9']",49,,,,,,,,,,,,,,,,,Lazio,236,00:37:49.216,Pass,True
,,,,,,,,,,,,,,,,,,1.567998,,,,,,,,,,,,,,,0bfcfeff-ba3c-4a70-91d2-1197415c46dc,1672,,"[39.0, 57.2]",3879853,37,,,,-1.0018132,,Head,,,,"[44.5, 48.6]",,Low Pass,,10.20833,,,,,Gary Alexis Medel Soto,16453.0,,,,,Recovery,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,82,Inter Milan,238,"['2934b1bc-3bd0-413e-accc-aa8168ea40ee', '9c0810ac-daf5-49c5-90fe-71dd0fbc8b76']",51,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:51.023,Pass,
,,,,,,,,,,,,,,,,,,1.181828,,,,,,,,,,,,,,,c997bddc-bc58-42f2-8068-b2b6b413cf34,1679,,"[44.1, 47.9]",3879853,37,,,True,0.8704637,,,,,,"[50.0, 54.9]",,Low Pass,,9.15478,,,,,Marcelo Brozović,5469.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,82,Inter Milan,238,"['6fd8caf9-6708-43d7-9440-7f2959b04bad', 'ce9b866a-6349-425a-a3c1-39e0956b902b']",52,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:52.631,Pass,True
,,,,,,,,,,,,,,,,,,1.543517,,,,,,,,,,,,,,,33819d6b-0203-41a2-92d3-ac5228d38b9b,1682,,"[50.0, 54.7]",3879853,37,,,,0.13301279,,Right Foot,,,,"[64.2, 56.6]",,High Pass,,14.326549,,,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Right Midfield,82,Inter Milan,238,['83a29830-adcb-4178-958d-cddd216e64ce'],53,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:53.864,Pass,
,,,,,,,,,,,,,,,,,,1.514645,,,,,,,,,,,,,,,586d0d9d-43b6-4099-b50d-5f9e86f1551a,1685,,"[63.5, 56.6]",3879853,37,,,,2.1536531,,Right Foot,,,,"[54.6, 70.1]",,Ground Pass,,16.169725,,,,,Danilo D''Ambrosio,6984.0,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Left Center Forward,82,Inter Milan,238,['1a276f57-ab0f-4f42-8023-0878ac6037c2'],55,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:55.498,Pass,
,,,,,,,,,,,,,,,,,,1.723854,,,,,,,,,,,,,,,4b95324f-62c8-4d3d-8c52-36a12bf1dd30,1692,,"[82.8, 76.3]",3879853,38,,,,-1.0564579,,Right Foot,,,,"[99.3, 47.1]",,High Pass,,33.53938,,,,,Stevan Jovetić,3434.0,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,82,Inter Milan,238,['3f7f2d7e-172e-4c38-ada4-cf9f925e501e'],3,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:03.063,Pass,
,,,,,,,,,,,,,,,,,,0.752831,,,,,,,,,,,,,,,507b59b0-21f0-47cf-88b9-789ed5c2b629,1695,,"[98.6, 46.9]",3879853,38,,,,-2.709185,,Other,,,,"[92.1, 43.9]",,Low Pass,,7.1589108,,,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Right Center Forward,82,Inter Milan,238,['e4834686-3cc4-4df3-bff0-6a2044777e4a'],4,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:04.806,Pass,
,,,,,,,,,,,,,,,,,,0.845193,,,,,,,,,,,,,,,c735c98a-7953-4262-ae2c-f23283a0d29d,1699,,"[94.2, 41.4]",3879853,38,,,,-0.90333176,,Right Foot,,,,"[103.5, 29.6]",,Ground Pass,,15.024314,,,Incomplete,,Ivan Perišić,5474.0,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Left Center Forward,82,Inter Milan,238,"['087acb17-a2c3-45f7-a914-cf44c32732f9', '4b88445d-18f1-41ce-ba4d-2d7f7688bb4e', 'ce84539b-3ab7-4332-81f5-49deae54a46e']",6,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:06.283,Pass,True
,,,,,,,,,,,,,,,,,,4.5755,,,,,,,,,,,,,,,e96d2b41-58df-492e-b9b0-c7f8c64fa875,1703,,"[17.2, 53.5]",3879853,38,,,,-0.35741225,,Right Foot,,,,"[73.7, 32.4]",,High Pass,,60.31136,,,Incomplete,,Miroslav Klose,19286.0,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,82,Inter Milan,238,"['0e829751-d5a2-449e-bfb9-61b24e159188', 'eee0c291-1e0d-42e8-8feb-c0735a75e41f']",9,,,,,,,,,,,,,,,,,Lazio,236,00:38:09.001,Pass,
,,,,,,,,,,,,,,,,,,1.195394,,,,,,,,,,,,,,,d137a5eb-4a6c-45bc-8b54-ee1377b1e76d,1707,,"[48.5, 48.8]",3879853,38,,,,0.20095426,,Right Foot,,,,"[70.1, 53.2]",,Ground Pass,,22.043592,,,,,Marcelo Brozović,5469.0,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,82,Inter Milan,238,['dba0a7ef-9d18-4a9c-b5e4-58b8f289ad47'],14,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:14.860,Pass,
,,,,,,,,,,,,,,,,,,1.284635,,,,,,,,,,,,,,,7acbbc2f-17a2-46bd-86eb-52d8517411e9,1710,,"[70.1, 53.2]",3879853,38,,,,2.4119308,,Right Foot,,,,"[57.8, 64.2]",,Ground Pass,,16.501211,,,,,Danilo D''Ambrosio,6984.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Right Midfield,82,Inter Milan,238,['935cf874-af01-4eb7-b6a5-ef5a50a6868b'],16,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:16.095,Pass,
,,,,,,,,,,,,,,,,,,0.898179,,,,,,,,,,,,,,,17a3cb9a-dd37-4d53-87fd-2c3f8b3bc952,1713,,"[55.9, 65.5]",3879853,38,,,,-1.4094212,,Left Foot,,,,"[58.0, 52.6]",,Ground Pass,,13.069813,,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,82,Inter Milan,238,['3789fc9b-a072-499f-88a6-6108f0f06137'],18,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:18.767,Pass,
,,,,,,,,,,,,,,,,,,1.045622,,,,,,,,,,,,,,,0ba3d292-3637-4099-a855-1e72564ee5d8,1716,,"[57.8, 52.2]",3879853,38,,,,-0.7402675,,Right Foot,,,,"[65.9, 44.8]",,Ground Pass,,10.971326,,,,,Geoffrey Kondogbia,6589.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,82,Inter Milan,238,['d5fe33f1-8af1-4a7d-812c-14fdef52a187'],20,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:20.620,Pass,
