bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183d5bf0-817b-40e5-a241-8b9472aaf131,3424,,"[20.6, 13.1]",3879714,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,152,Napoli,227,['34ad0951-db43-4b54-9bf1-a59a3d7c8a51'],51,,,,,,,,,,,,,,,,,,,Napoli,227,00:34:51.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c606558-2506-4e09-91c7-e8e60c8b86ba,3427,,"[81.0, 1.7]",3879714,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dries Mertens,5630.0,Left Wing,152,Napoli,227,['b70126b9-1f5f-4a7f-b765-8f6129075490'],58,,,,,,,,,,,,,,,,,,,Napoli,227,00:34:58.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a5098ad-e341-4401-bd5f-d23e652312b3,3431,,"[47.6, 71.2]",3879714,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,153,Empoli,290,['aff96719-2794-4bf3-863c-f5459c4c9f6d'],6,,,,,,,,,,,,,,,,,,,Empoli,290,00:35:06.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c800765-6383-4dc5-b7f4-73a516f4c084,3434,,"[33.4, 69.5]",3879714,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,153,Empoli,290,['e0d666cc-37fc-4ac4-9012-0282e9d76ff4'],8,,,,,,,,,,,,,,,,,,,Empoli,290,00:35:08.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2edb167-6c29-488c-ad11-57df619aebea,3437,,"[41.0, 62.8]",3879714,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,153,Empoli,290,['25a11883-e1dd-4048-9fd1-fd361219483b'],10,,,,,,,,,,,,,,,,,,,Empoli,290,00:35:10.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9419656-98bf-44c4-aca9-5a7554051d9e,3441,,"[34.7, 64.7]",3879714,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,153,Empoli,290,['864557c3-0169-4ad1-afa3-1e6c71046675'],11,,,,,,,,,,,,,,,,,,,Empoli,290,00:35:11.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44a1e7f1-cd04-4b2e-b820-55950272afbf,3445,,"[41.8, 62.5]",3879714,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,153,Empoli,290,['27b27c01-613a-4dd1-a340-0f6e2fc7b4d8'],13,,,,,,,,,,,,,,,,,,,Empoli,290,00:35:13.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c020eb35-0e0d-4627-b382-aea5f962cbd4,3452,,"[107.8, 15.2]",3879714,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Pucciarelli,7054.0,Right Center Forward,153,Empoli,290,['127cdadc-e3c3-4e5f-9d37-28e89639cbea'],21,,,,,,,,,,,,,,,,,,,Empoli,290,00:35:21.489,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c32d9bba-76b8-4105-b534-dbe5fd78701d,3460,,"[102.7, 35.1]",3879714,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Croce,40251.0,Center Attacking Midfield,153,Empoli,290,['80f6d53c-73c5-49d3-b31d-a19ad42f4e8f'],27,,,,,,,,,,,,,,,,,,,Empoli,290,00:35:27.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ab80b8b-99ce-452e-85a0-d09bb08790c8,3464,,"[92.4, 34.6]",3879714,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,153,Empoli,290,['e153db02-24a1-4a2c-afd3-09e08a5c2f81'],30,,,,,,,,,,,,,,,,,,,Empoli,290,00:35:30.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b499a12-e4d1-48c5-ac24-87eec130f2dc,3470,,"[16.9, 9.3]",3879714,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kalidou Koulibaly,5675.0,Left Center Back,155,Napoli,227,['784130ab-a5eb-408f-8eba-0b4bb3b72cff'],54,,,,,,,,,,,,,,,,,,,Napoli,227,00:35:54.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a5d7073-f38f-4555-9c1a-5e74eec337f5,3472,,"[32.8, 10.0]",3879714,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,156,Napoli,227,['1b08264a-e56a-486e-bc3a-e5080e9e8f05'],56,,,,,,,,,,,,,,,,,,,Napoli,227,00:35:56.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fed82f97-6de6-47cd-b847-3edafe003e93,3475,,"[24.1, 4.8]",3879714,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,157,Napoli,227,['0c562efd-de5b-4a1d-a95a-5f5779773e49'],57,,,,,,,,,,,,,,,,,,,Napoli,227,00:35:57.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c1b3843-98cf-4439-8462-c24339cbb4dc,3478,,"[45.8, 10.6]",3879714,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,158,Napoli,227,['9043034c-6be1-4686-8536-96e326d7b78b'],0,,,,,,,,,,,,,,,,,,,Napoli,227,00:36:00.038,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,324cf95c-265d-4270-a232-bbf15107a7d9,3484,,"[78.8, 54.2]",3879714,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Center Attacking Midfield,159,Napoli,227,['dd62c971-02f0-4397-aceb-a34d2c59c1f9'],3,,,,,,,,,,,,,,,,,,,Empoli,290,00:36:03.558,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb8121c2-8ea2-4866-9ad6-eebed3c5b072,3488,,"[54.6, 29.4]",3879714,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manolo Gabbiadini,3949.0,Center Forward,159,Napoli,227,['8c0c0ae5-10d7-416b-87a4-11807ceff776'],4,,,,,,,,,,,,,,,,,,,Napoli,227,00:36:04.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52ff1b18-fd18-4a07-82f5-523dd8363084,3493,,"[109.4, 4.2]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,160,Napoli,227,['2cc62f51-c922-481f-bc45-33784ab0ac4a'],0,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:00.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b45a6114-36df-4aba-9113-c3acd3dff27b,3497,,"[87.8, 3.6]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,160,Napoli,227,['a10da7d3-4edb-4c3b-bddd-8efdc344dc2e'],4,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:04.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c85bd36b-cd69-48d3-814e-2372a0237a49,3500,,"[85.1, 14.3]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,160,Napoli,227,['7f9d70cf-8bf6-47bc-82cc-e6c5cd0cc961'],7,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:07.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7d9b9d0-9d2f-4dd5-8595-571f16c0b900,3503,,"[89.3, 6.1]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,160,Napoli,227,['d7662be0-c442-468d-932f-8dfaa77ee909'],9,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:09.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283c2b90-df1b-43e6-a0b8-1ce885d303b7,3506,,"[72.4, 9.0]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,160,Napoli,227,['42181bb3-db17-4e12-80e4-5ad1462b5782'],13,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:13.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565fcdcd-2ecf-4e4a-816d-7d79c1d315cb,3509,,"[61.3, 12.9]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,160,Napoli,227,['2923d0fd-cf7c-4307-91fc-73d73e862710'],14,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:14.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a892d9ee-3974-483b-a7aa-4bf8b499d159,3513,,"[66.5, 22.9]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,160,Napoli,227,['05064c4a-9970-4064-8f54-71ed519813d9'],15,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:15.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c64e3af-79e3-40d7-b7bb-67a31968c621,3516,,"[65.7, 10.0]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,160,Napoli,227,['3e85957d-58a3-4485-a0c5-f8b5abf3e22f'],17,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:17.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487cfc5e-1ed3-4d6a-a5f3-5d2d7b4aa197,3519,,"[68.0, 25.2]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,160,Napoli,227,['422efc6e-3279-4f94-ae9f-bf0521d8a395'],20,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:20.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6762805c-f638-400f-a233-11cdc724e18a,3523,,"[78.1, 26.8]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manolo Gabbiadini,3949.0,Center Forward,160,Napoli,227,['73883aaf-2066-4be0-80f1-768e06131066'],21,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:21.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eed15e7f-64c0-489b-a954-51b0dbd0ffc5,3526,,"[68.0, 36.4]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,160,Napoli,227,['b3b905d8-63ac-41c8-9158-7cca85aac935'],23,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:23.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271518b-d4ce-4159-9945-875449b316ec,3529,,"[76.7, 61.5]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elseid Hysaj,7031.0,Right Back,160,Napoli,227,['bf93b70e-8129-49fe-826e-23f4427a216f'],25,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:25.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3560dc14-05a8-4016-b9f0-fbf19011dad8,3532,,"[71.8, 57.9]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,160,Napoli,227,['bb44a034-1e23-4115-94ed-4336be7863ff'],29,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:29.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea1880e7-f1e4-49da-a286-d19dafc4601f,3535,,"[56.0, 53.2]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,160,Napoli,227,['2f7e8ff7-1dee-4c0c-b1cf-ca0e5cd3ecfd'],31,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:31.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e461953-b43b-42ac-9dbf-b46ea28edcf4,3539,,"[62.7, 19.1]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,160,Napoli,227,['3b5cfadb-eeb9-421c-8284-9388d6378065'],34,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:34.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24cd9103-eed2-404b-9fe3-1a444e4b4c9e,3543,,"[83.6, 6.7]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,160,Napoli,227,['836e5b7e-a894-4fd6-8254-3d2944683fec'],36,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:36.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7df9c7a2-23b9-4a23-99cb-e9b83e35516c,3546,,"[103.7, 12.9]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dries Mertens,5630.0,Left Wing,160,Napoli,227,['6213a498-3a93-4d1e-bead-671a14d14914'],41,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:41.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a71bae54-897e-4c65-9a80-fbada382dccf,3549,,"[115.7, 44.9]",3879714,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José María Callejón Bueno,7029.0,Right Wing,160,Napoli,227,['f211ee35-751c-48be-b88e-4cacccf85f6f'],46,,,,,,,,,,,,,,,,,,,Napoli,227,00:37:46.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e29837d-800b-42fc-9281-b4348b46a8ca,3553,,"[58.2, 42.7]",3879714,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Levan Mchedlidze,18028.0,Left Center Forward,161,Empoli,290,['eabdb3da-0947-497f-b62b-b478922fee4c'],36,,,,,,,,,,,,,,,,,,,Empoli,290,00:38:36.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a50903ba-844d-4ae3-aeb1-5c66cebf3c25,3555,,"[51.5, 20.6]",3879714,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mário Rui Silva Duarte,7151.0,Left Back,161,Empoli,290,['a7a65915-c7a5-4e36-aa7b-a84433a6a3f4'],39,,,,,,,,,,,,,,,,,,,Empoli,290,00:38:39.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27cb6239-4d14-4dc7-8baf-67f14acd08f9,3559,,"[14.9, 43.8]",3879714,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Łukasz Skorupski,11508.0,Goalkeeper,161,Empoli,290,['f1c95662-779a-4ce8-b934-119d30feb943'],45,,,,,,,,,,,,,,,,,,,Empoli,290,00:38:45.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8244c420-631f-4209-b5b6-b3facd8ae51b,3562,,"[21.5, 62.8]",3879714,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lorenzo Tonelli,7160.0,Right Center Back,161,Empoli,290,['3e27714f-ab52-4d59-855f-76d38deb4d5b'],47,,,,,,,,,,,,,,,,,,,Empoli,290,00:38:47.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08ba2ceb-87c7-43b1-b4d3-b335fd8ee50d,3568,,"[35.9, 65.3]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,162,Empoli,290,['f2a984d3-3761-48b2-8d33-c519b2667093'],15,,,,,,,,,,,,,,,,,,,Empoli,290,00:39:15.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc5ffe93-dbc1-4ca3-84a7-4319b13f9430,3571,,"[45.1, 56.7]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,162,Empoli,290,['a42ed98c-6e27-4568-8af5-c2dc7a41b950'],17,,,,,,,,,,,,,,,,,,,Empoli,290,00:39:17.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a084109-a657-4905-ac7d-389fba41ba69,3574,,"[39.6, 78.5]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Laurini,7155.0,Right Back,162,Empoli,290,['64d2c733-67cf-4b1c-9801-eba8921d3d48'],21,,,,,,,,,,,,,,,,,,,Empoli,290,00:39:21.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2e301b7-342c-482f-960c-dd15f31b7155,3578,,"[55.2, 77.1]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,162,Empoli,290,['308bffff-955e-4dea-b577-7ad6c11352f3'],23,,,,,,,,,,,,,,,,,,,Empoli,290,00:39:23.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167b37cc-0972-4763-a6cc-593ebaa6a987,3581,,"[66.5, 72.0]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Levan Mchedlidze,18028.0,Left Center Forward,162,Empoli,290,"['4c71db0e-d171-4b2f-bedf-13ac312c8645', '8e07c12c-dad5-4fc8-a602-77c24c292865']",25,,,,,,,,,,,,,,,,,,,Empoli,290,00:39:25.079,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea1084e0-fc85-4e53-922e-2e90bc7ea9cb,3587,,"[54.2, 70.8]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,162,Empoli,290,['3a05fc58-87a4-4ba6-a989-00809b3f4ff8'],27,,,,,,,,,,,,,,,,,,,Empoli,290,00:39:27.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325e4652-f388-4074-b9de-41f5feabf890,3590,,"[42.0, 70.5]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,162,Empoli,290,['5648afd9-7ce4-41e8-b434-216c9a18b156'],29,,,,,,,,,,,,,,,,,,,Empoli,290,00:39:29.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e90ee9f1-5cc1-4f5c-a8a8-cc2a6d97c702,3594,,"[47.0, 68.0]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,162,Empoli,290,"['1fdd4147-06fe-4f14-bff5-f083cda2da72', '51ef3a92-f4ee-4605-b530-4bd5c23903b2']",30,,,,,,,,,,,,,,,,,,,Empoli,290,00:39:30.140,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3654d200-dad8-47ca-af2c-0f0c34a5c61e,3596,,"[50.6, 76.5]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Laurini,7155.0,Right Back,162,Empoli,290,['e0cffe77-9917-4321-85fc-abad1a0f163e'],31,,,,,,,,,,,,,,,,,,,Empoli,290,00:39:31.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c508c357-2613-416b-8d0f-d4857229f81f,3608,,"[64.5, 4.5]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,163,Napoli,227,['bd9a0a6b-a527-4e21-a30b-4477f00948ab'],36,,,,,,,,,,,,,,,,,,,Napoli,227,00:39:36.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5537ef7-255c-4078-bf91-c3c4bb15388b,3611,,"[47.6, 24.6]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,163,Napoli,227,['22fab89a-e094-49ba-9206-741c01cfd547'],39,,,,,,,,,,,,,,,,,,,Napoli,227,00:39:39.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bed9ab2-43ea-45e9-a554-661319312bbe,3614,,"[33.3, 23.4]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,163,Napoli,227,['c8e029bb-6f91-4c03-b748-242214301de0'],41,,,,,,,,,,,,,,,,,,,Napoli,227,00:39:41.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48bb9d0f-2a04-4a1f-8c6a-e7fdad4bb50f,3618,,"[39.7, 24.0]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,163,Napoli,227,['cfcd31ba-b784-4018-b103-3542c241247d'],43,,,,,,,,,,,,,,,,,,,Napoli,227,00:39:43.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a22eabdb-3423-47e1-ade1-e57bbef57723,3622,,"[28.5, 13.8]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,163,Napoli,227,['6e0df82b-ad32-41a2-94d7-0bd548624bf9'],45,,,,,,,,,,,,,,,,,,,Napoli,227,00:39:45.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27185491-56f2-4135-9645-abe21957919d,3625,,"[36.0, 3.9]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,163,Napoli,227,['c6b16803-6bce-4e35-b6af-78ff6c66d478'],46,,,,,,,,,,,,,,,,,,,Napoli,227,00:39:46.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f069c83-dc35-4db4-aee6-d2c6573e821b,3629,,"[36.9, 9.4]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,163,Napoli,227,"['1b205314-53ac-4ff8-8c1e-ad641b4d6bbe', 'd726fa35-56b7-4174-83e1-15777775b2c9']",48,,,,,,,,,,,,,,,,,,,Napoli,227,00:39:48.275,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58a5c398-714d-4f2d-b27c-d62a53871f67,3632,,"[12.7, 23.2]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,163,Napoli,227,['466d7300-1976-47bc-8a25-e6f59dc97139'],51,,,,,,,,,,,,,,,,,,,Napoli,227,00:39:51.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95e10020-181d-47b0-a995-e290f5057443,3635,,"[11.4, 52.6]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,163,Napoli,227,['a36de12b-bf54-442f-bead-ce5e2b9b7ce4'],53,,,,,,,,,,,,,,,,,,,Napoli,227,00:39:53.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1d049ac-0e77-40ae-b364-5942e9dc4151,3638,,"[32.8, 73.9]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,163,Napoli,227,['0daa1290-1283-4dc9-953f-bbb188b8fd8e'],56,,,,,,,,,,,,,,,,,,,Napoli,227,00:39:56.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ca47f0e-6e7c-4dd4-8fe2-3c8c33285349,3641,,"[44.2, 63.3]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Right Wing,163,Napoli,227,['114b6608-1e09-4afa-bc14-e4aca43afb9b'],57,,,,,,,,,,,,,,,,,,,Napoli,227,00:39:57.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55025b3d-ff14-4e7b-b925-3667661e2d5e,3644,,"[38.8, 66.8]",3879714,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,163,Napoli,227,['08ce5c12-6ff9-4d54-a7e1-f732dc46faf0'],58,,,,,,,,,,,,,,,,,,,Napoli,227,00:39:58.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e38137e1-af4b-43b5-98e1-ac864cd5b905,3651,,"[4.8, 51.4]",3879714,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Manuel Reina Páez,7028.0,Goalkeeper,164,Napoli,227,['f0d84dd0-e197-4baf-b254-1f1d45857470'],46,,,,,,,,,,,,,,,,,,,Napoli,227,00:40:46.623,Ball Receipt*,
