50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,b3b9fde9-7d60-4503-a5ba-723131b186de,2332,,"[9.7, 46.1]",3879557,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,136,Hellas Verona,226,['6663b729-edbe-4329-bf3a-c26f8e11982a'],43,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:43.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c6ee297f-c1fa-45e8-8cfb-27562f137fee,2334,,"[23.7, 39.2]",3879557,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vangelis Moras,31488.0,Center Back,136,Hellas Verona,226,['45139da6-3c3b-41ae-8a67-0448a30c339e'],51,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:51.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,eab8bd45-06d6-4ba7-ba29-0787bb961de7,2336,,"[37.3, 37.1]",3879557,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,136,Hellas Verona,226,['bdc806bc-0ac2-4ceb-b74b-0871d053c46b'],52,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:52.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5781a225-bf03-412a-8c7c-d9d4c1ab9318,2339,,"[27.3, 38.2]",3879557,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vangelis Moras,31488.0,Center Back,136,Hellas Verona,226,['3543290b-9368-4bc0-85ae-4143fd79fefb'],54,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:54.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ec23d485-4bef-4f11-8775-0f02270a827c,2343,,"[56.1, 51.9]",3879557,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Greco,32119.0,Right Wing,136,Hellas Verona,226,['1ecd0f4d-830a-421b-aa33-4d4a7e8770ad'],56,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:56.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1447818e-a082-4fdf-9d7d-35de11f1d04d,2346,,"[63.4, 73.9]",3879557,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Wing Back,136,Hellas Verona,226,"['ac900ffb-e1e5-4e2a-9f96-4dc2300d9666', 'de1d9c27-da37-4d40-9c38-2e6ac6e189a7']",59,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:59.305,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,056ddb04-c53f-493a-a622-99986b1ac125,2349,,"[85.6, 44.0]",3879557,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Greco,32119.0,Right Wing,136,Hellas Verona,226,['b463c0c1-df66-4bc3-89d0-17eadf6a0fc9'],1,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:01.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,079785b0-47b2-4e57-a60f-5a56d9be81e6,2351,,"[56.7, 15.6]",3879557,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,136,Hellas Verona,226,['58e9018f-3098-4c50-ba02-f10718058737'],3,,,,,,,,,,,,,,,,,,,Chievo,231,00:19:03.057,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,6c1db363-5c0e-4ede-94f5-38e2bb3fc04a,2360,,"[69.3, 61.1]",3879557,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Greco,32119.0,Right Wing,136,Hellas Verona,226,['9f0fce94-f5cd-41c5-b369-9719b8a8efe4'],7,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:07.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f32202cd-14de-477a-bc56-ce8e375ecfa4,2365,,"[54.2, 10.8]",3879557,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,136,Hellas Verona,226,"['0648dad8-070f-47b7-9865-0a99a5e32bbe', '395b45fe-922e-4c10-9377-00ec4e845241']",8,,,,,,,,,,,,,,,,,,,Chievo,231,00:19:08.304,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,50697f20-029a-4790-9641-3153fb88a81e,2374,,"[82.0, 45.0]",3879557,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Center Forward,136,Hellas Verona,226,['591f38a2-2bee-4fe3-b3fe-2cb317f51ed1'],12,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:12.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,04b42b81-d7e0-4ddb-bdd6-0f6f01bfb34c,2376,,"[67.2, 32.5]",3879557,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,136,Hellas Verona,226,['3a658222-fc2f-4c3d-962c-dde4a7848cfb'],13,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:13.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5aa263c3-a7f7-4ffb-8a6b-11b41e0746cd,2379,,"[83.3, 3.5]",3879557,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Souprayen,7695.0,Left Wing Back,136,Hellas Verona,226,['47ed9d22-e0ce-44aa-ae54-572f296371fc'],16,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:16.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,83f38036-489c-42e9-b877-e838dd88618e,2382,,"[96.2, 1.8]",3879557,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boško Janković,26442.0,Left Wing,136,Hellas Verona,226,['ea492576-6a98-46a0-a43c-afee753a4b6e'],19,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:19.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1b3164b1-930f-46bc-a210-c6e9ef229ea2,2385,,"[91.6, 12.2]",3879557,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,136,Hellas Verona,226,['1550cc02-e67f-4871-af0f-de3b84a11738'],22,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:22.818,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,68b3d1f3-c931-4d67-a820-0b4d1de8bf70,2388,,"[109.2, 5.3]",3879557,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Souprayen,7695.0,Left Wing Back,136,Hellas Verona,226,['f9e9d418-e95d-49a0-84a7-afcfae4f69d4'],26,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:26.565,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,15c5d8a3-9f8b-4f92-bf1f-e3e7765b023a,2390,,"[78.4, 61.4]",3879557,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riccardo Meggiorini,11643.0,Right Center Forward,137,Chievo,231,['1e8dd5d0-d7f9-45b8-b70b-90614f6172c6'],56,,,,,,,,,,,,,,,,,,,Chievo,231,00:19:56.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,78f7d45e-82f2-4ac6-8738-81b7c9adc237,2392,,"[54.4, 15.2]",3879557,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,138,Hellas Verona,226,['4bc5667a-f588-4eff-8de5-950927530ff0'],57,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:57.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,47b55e2b-8bf3-4c7e-88f1-6b6e1c543e13,2395,,"[41.5, 7.6]",3879557,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Souprayen,7695.0,Left Wing Back,138,Hellas Verona,226,['84908cc4-a31f-4b4c-a2cf-7b6d681a9034'],59,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:59.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,866c6fdd-f49a-49ff-a98a-3b3bd3508853,2398,,"[35.6, 26.0]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vangelis Moras,31488.0,Center Back,138,Hellas Verona,226,['0519ea03-65ef-4b2a-9411-f4ab358b330e'],6,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:06.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2372619e-4239-4a37-90d8-1feae6ebe506,2401,,"[43.4, 61.1]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Center Back,138,Hellas Verona,226,['edb1e752-cd4e-4086-85cd-37fd88cc6779'],9,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:09.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ed215a44-1312-4f61-9eb7-eaa806d194c8,2404,,"[77.4, 73.7]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Greco,32119.0,Right Wing,138,Hellas Verona,226,['fa538f36-2e18-417d-9f03-ff8945d8cba8'],15,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:15.026,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,82f0ad34-33ab-4c4e-b9a2-724d767ff48c,2407,,"[93.1, 73.5]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Wing Back,138,Hellas Verona,226,['144021cb-36a4-4caf-90e4-d9e36ed49012'],16,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:16.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,348bbec7-1c09-4bc0-a579-767a08b21263,2409,,"[32.8, 13.9]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Rigoni,7041.0,Center Defensive Midfield,139,Chievo,231,['1ec867be-2335-4486-85a4-2ec32b04a28a'],22,,,,,,,,,,,,,,,,,,,Chievo,231,00:20:22.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4aaa33ea-df0b-454a-99e9-11a45c5c066f,2412,,"[28.0, 5.8]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boštjan Cesar,8877.0,Left Center Back,139,Chievo,231,['5bbbbfd9-fbe2-4f1e-bd00-c49310ecfe37'],24,,,,,,,,,,,,,,,,,,,Chievo,231,00:20:24.372,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,3375114c-3c04-441b-9e43-da78fcf4e9bd,2415,,"[35.3, 4.7]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimo Gobbi,8645.0,Left Back,139,Chievo,231,['00640285-ad24-42a5-8e37-abf7cff6210e'],25,,,,,,,,,,,,,,,,,,,Chievo,231,00:20:25.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3b05197d-f1a8-440d-b9b9-5bc52c2b834c,2417,,"[91.6, 64.5]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Center Forward,140,Hellas Verona,226,['fcad498e-df11-4d9f-9754-525f6d8457d8'],28,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:28.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b185f587-dd17-4e27-8bfd-7c1329a6b2ae,2421,,"[79.9, 75.4]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eros Pisano,11342.0,Right Center Back,140,Hellas Verona,226,['f395c3d3-777e-42ac-b065-92461e2d1f47'],31,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:31.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fef90ad4-f0b5-4a3e-a924-31c9dd944b4c,2425,,"[89.6, 77.0]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacopo Sala,7020.0,Right Wing Back,140,Hellas Verona,226,"['0af31a5c-da78-451e-835d-62372eeb7ac0', 'd9fe6248-8877-4819-93e7-020bf91aca4c']",33,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:33.318,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,1bfe2ba5-74b4-4abb-8f17-2d9aaf9d9b5c,2432,,"[56.9, 16.9]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Meggiorini,11643.0,Right Center Forward,140,Hellas Verona,226,['e64cea11-aae0-477e-9aab-8fa9f7dc30e3'],37,,,,,,,,,,,,,,,,,,,Chievo,231,00:20:37.319,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,b27993d5-7e1c-4110-bd0e-27425fbbc738,2436,,"[97.0, 48.0]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Paloschi,6950.0,Left Center Forward,140,Hellas Verona,226,['a09fff6a-3854-4aba-9e67-8c521ba888b7'],41,,,,,,,,,,,,,,,,,,,Chievo,231,00:20:41.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,07f3e5e8-8434-43b6-928f-d89b11981291,2440,,"[40.0, 9.1]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Souprayen,7695.0,Left Wing Back,140,Hellas Verona,226,['f3d3befb-26b8-43cf-8e70-d128abe9a454'],44,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:44.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6e99c4de-2c15-42eb-813b-edadc2aa11f4,2443,,"[44.6, 21.2]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emil Hallfreðsson,5512.0,Left Defensive Midfield,140,Hellas Verona,226,['9a9695bc-9568-434d-b44b-12e57e6e2fe5'],46,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:46.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b8cd8045-8072-43f3-87cf-666f2cf342bd,2447,,"[35.6, 3.2]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Souprayen,7695.0,Left Wing Back,140,Hellas Verona,226,['5b6b1529-7350-4d73-b45d-037b647c77b1'],47,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:47.812,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,fcd7dd0b-84a5-41d3-89f0-63c1504f8748,2450,,"[42.3, 32.1]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Viviani,7770.0,Right Defensive Midfield,140,Hellas Verona,226,['2949e3ff-8dd5-490d-b537-c4f985c60d6e'],51,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:51.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0bda3a17-bacf-4c0d-b033-b670d0968f04,2454,,"[98.3, 40.5]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Meggiorini,11643.0,Right Center Forward,141,Chievo,231,['762ae5e2-a99f-4a61-b4b8-4de063903d48'],55,,,,,,,,,,,,,,,,,,,Chievo,231,00:20:55.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c4def585-4d6c-46da-bdd7-838eced326ae,2458,,"[110.6, 29.8]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,141,Chievo,231,"['ddac01f4-72a9-4ea6-9462-759d8306b9d2', 'f8ae5787-896a-4c95-a19f-7b0cfc05f008']",57,,,,,,,,,,,,,,,,,,,Chievo,231,00:20:57.346,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,5cc4b71a-886e-4eaf-83d8-c89131295c14,2465,,"[67.6, 61.3]",3879557,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Ignacio Gómez Taleb,386651.0,Center Forward,142,Hellas Verona,226,['330a4163-f308-47ad-aa40-58fa3dd85abf'],43,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:43.705,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,3e5a08f4-cef8-407c-80b4-7c58d902962d,2468,,"[81.0, 51.3]",3879557,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacopo Sala,7020.0,Right Wing Back,142,Hellas Verona,226,['439beb49-341c-4c37-88cd-51de234a4022'],44,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:44.936,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,830c4401-2829-409a-91ba-5f1d5115cd34,2471,,"[83.5, 54.9]",3879557,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Boško Janković,26442.0,Left Wing,142,Hellas Verona,226,['7376a9ef-34c1-4dd1-8a67-6f5e305c3f50'],47,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:47.647,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,633a3a15-dda7-449a-aa49-ec0f9ad696dd,2473,,"[30.5, 5.8]",3879557,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massimo Gobbi,8645.0,Left Back,142,Hellas Verona,226,['577fd33f-1fff-4ae8-8485-1820c5b936f4'],50,,,,,,,,,,,,,,,,,,,Chievo,231,00:21:50.594,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e8822f7a-15a4-4c2d-92c3-0bf8c5994559,2478,,"[106.1, 42.5]",3879557,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Greco,32119.0,Right Wing,142,Hellas Verona,226,['0719d0e7-c09c-435f-ae53-a3e1e6e9415d'],55,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:55.111,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,2addca8f-fd82-4ef8-a9eb-3aaa42462971,2480,,"[49.8, 16.7]",3879557,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Paloschi,6950.0,Left Center Forward,142,Hellas Verona,226,['092cd18c-dfcd-415a-a3f7-cf313371107b'],57,,,,,,,,,,,,,,,,,,,Chievo,231,00:21:57.045,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,28636ae6-53b5-4d9b-b415-e5d3317b50db,2482,,"[81.0, 68.9]",3879557,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emil Hallfreðsson,5512.0,Left Defensive Midfield,142,Hellas Verona,226,['db59d73c-9c41-469b-960a-eb7f894f599b'],58,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:58.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9b95c7eb-f8a2-4aa0-978f-d2ccca941c29,2485,,"[40.2, 25.4]",3879557,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Pepe,40247.0,Center Attacking Midfield,143,Chievo,231,"['0a280f04-6485-4fc7-8e83-7d3b8e3d595a', '8fc81023-e7b5-4e61-9ef5-8e9f72ccc9ab']",59,,,,,,,,,,,,,,,,,,,Chievo,231,00:21:59.324,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,90aa1e61-103c-47f0-869e-0468d888135a,2488,,"[32.8, 23.8]",3879557,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,143,Chievo,231,['1fae2cdb-12f5-4e1f-9e48-6732a994ca30'],0,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:00.126,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,26716aea-19c8-4a97-bb00-00e55866cd5c,2491,,"[63.6, 30.7]",3879557,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Meggiorini,11643.0,Right Center Forward,143,Chievo,231,['f5cc9a9f-f658-4476-9d52-e95db8b9a7b8'],2,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:02.869,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,65a9a7a7-9fbf-4bd6-910c-aef00af93aaa,2493,,"[81.8, 58.4]",3879557,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Greco,32119.0,Right Wing,143,Chievo,231,['b8186527-b534-4621-8e9c-e0a3b4321c6f'],4,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:04.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e0909604-b7f2-417a-b17c-8f9b1e4b2205,2497,,"[38.3, 27.7]",3879557,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,143,Chievo,231,['d6b0cf69-a24a-4cc2-aa1d-d13d5115c721'],7,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:07.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,76f6a479-6472-4a40-a4ec-bfeaaf2f4337,2501,,"[52.5, 24.4]",3879557,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Pepe,40247.0,Center Attacking Midfield,143,Chievo,231,['d045da0b-0ad0-45eb-8cc4-736d22b6c03d'],9,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:09.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8c013e58-0c10-4d40-a24a-070e9f5f409c,2504,,"[43.5, 31.9]",3879557,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,143,Chievo,231,['fb2ce77d-7afc-4947-a147-88a99045d917'],10,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:10.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3aa79d8b-ee88-42b8-8063-46485f4b2fbc,2507,,"[55.8, 42.8]",3879557,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,143,Chievo,231,['daceb26d-c4a1-4c75-8a31-1417a3c0068c'],12,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:12.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a432d225-7d20-4bdb-9ac6-e42554f19cac,2510,,"[54.8, 71.0]",3879557,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,143,Chievo,231,['e2a19cb9-5a09-4768-b965-7a7a83c2b213'],15,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:15.242,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c74abba2-27d1-47bd-a293-e3c1b657b341,2513,,"[85.1, 57.0]",3879557,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Pepe,40247.0,Center Attacking Midfield,143,Chievo,231,['63f290bd-1df1-4207-91f7-529072200ff1'],17,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:17.907,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f62cfcfe-b636-4cdf-ad4b-b5a5e4163a27,2515,,"[47.8, 29.4]",3879557,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Wing Back,143,Chievo,231,['8548a751-2b36-4401-aa37-c4c6da8d1839'],18,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:18.105,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,48be5e21-297f-4bb9-8046-aafe81ffd28c,2518,,"[48.4, 27.3]",3879557,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,143,Chievo,231,['28ead694-fd26-4352-bf6c-876579646020'],22,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:22.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,16ead153-e1dc-4c0f-a26f-499571fd66e2,2522,,"[99.7, 14.2]",3879557,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,143,Chievo,231,['31ec2ecd-39df-4bd0-b0f4-6114dedeb01a'],26,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:26.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c445fb18-dcea-415a-825b-e455492fe13b,2529,,"[107.5, 32.1]",3879557,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,143,Chievo,231,['e83fa29e-0785-4cfb-9003-7fbde8438263'],37,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:37.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fb8bde09-f852-4bf1-9bac-150ba25d83cd,2534,,"[104.5, 36.6]",3879557,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Gobbi,8645.0,Left Back,143,Chievo,231,"['a44f49c8-60ba-4a68-babc-c12a4a606a36', 'f7234a53-3437-4cb6-9a6a-4bd17098b857']",38,,,,,,,,,,,,,,,,,,,Chievo,231,00:22:38.618,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,38d78fb3-3f97-491e-9b60-f035eee068f7,2538,,"[62.0, 53.4]",3879557,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Ignacio Gómez Taleb,386651.0,Center Forward,144,Hellas Verona,226,['0b746427-e2b3-4b71-816d-63b0d6f0cfb6'],11,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:11.729,Ball Receipt*,
