50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.539035,,,,,,,,,,,,,,cfc0854b-6471-4132-a0a3-1f1f463a3771,2792,,,"[87.1, 25.9]",3879574,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Zaza,6584.0,Right Center Forward,146,Juventus,224,['1f6c7e96-5c50-44dd-95ad-6704fd081e12'],58,,,,,,,,,,,,,,,,,,,Juventus,224,00:25:58.542,Pressure,
,,,,,,,,,,,,,,0.615322,,,,,,,,,,,,,,2f20055f-f458-49cf-9816-0b1d09799e40,2799,,,"[56.9, 45.7]",3879574,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,146,Juventus,224,['58298a3b-ab22-4d7e-a99a-117a9468ecec'],3,,,,,,,,,,,,,,,,,,,Juventus,224,00:26:03.966,Pressure,
,,,,,,,,,,,,,,1.258293,,,,,,,,,,,,,,0d1adf4f-46e5-4977-a27f-792eb0802765,2807,,,"[74.8, 28.8]",3879574,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,146,Juventus,224,['54523c66-0b58-42ee-a700-f344f8bee6fb'],9,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:09.697,Pressure,
,,,,,,,,,,,,,,0.724818,,,,,,,,,,,,,,03fb0bc7-49fb-43c6-ab3d-28a0a09f0e29,2829,,,"[32.1, 2.9]",3879574,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,146,Juventus,224,"['a34d2811-602d-412a-b10f-88d03b18d981', 'de2e4340-9198-4ae5-9744-652a4cdf98a0']",37,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:37.991,Pressure,
,,,,,,,,,,,,,,1.952651,,,,,,,,,,,,,,77d36b5c-337d-42cf-830e-1857f753c589,2842,,,"[50.0, 38.0]",3879574,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Left Defensive Midfield,146,Juventus,224,"['06ae1dfd-98dd-4d51-be0f-b5c18aa69a26', '6f6a40db-5571-44f4-99a7-c6f011771e6c']",48,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:48.396,Pressure,
,,,,,,,,,True,,,,,0.635705,,,,,,,,,,,,,,deb65a9f-3e5b-49a9-8aee-efb7ae7fcc50,2850,,,"[59.3, 23.5]",3879574,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,146,Juventus,224,"['1a0bada2-3703-4824-8a35-f89e374f9947', 'e172a1d0-5991-4f60-a170-08e0d3e8603b']",55,,,,,,,,,,,,,,,,,,,Juventus,224,00:26:55.019,Pressure,
,,,,,,,,,,,,,,1.569341,,,,,,,,,,,,,,42289321-5e33-47c5-abab-c5bdde21a852,2856,,,"[32.4, 58.2]",3879574,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,146,Juventus,224,"['ded09d8a-8c02-4e7c-848d-e6580c4c5edd', 'ff557099-3c99-4694-8a5b-256f8e04889b']",0,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:00.130,Pressure,
,,,,,,,,,True,,,,,0.660202,,,,,,,,,,,,,,9535c088-c5c4-4790-bb01-03808dc48a8e,2872,,,"[64.1, 75.9]",3879574,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,151,Inter Milan,238,"['07cef24f-a701-403f-9c3d-965be6e6fce6', '15c86cc9-c5fd-44f8-b724-6b4cffbb446e', '4aba5d5a-9326-4bac-b3fa-3af41ade225b', 'b461e229-1ffc-4e8b-b0cf-e193479fb89b']",46,,,,,,,,,,,,,,,,,,,Juventus,224,00:28:46.706,Pressure,
,,,,,,,,,True,,,,,0.564155,,,,,,,,,,,,,,a57f7c64-3b53-465d-8ca6-6e5bfc5cdcf5,2889,,,"[56.2, 46.7]",3879574,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,157,Inter Milan,238,"['1afcd4ed-99b4-4f23-8518-9b38c58e6700', '67fde68d-dc4a-4a29-a77b-f1267ffbd427', 'bf607950-74e6-46bd-8e80-cc5b52bf826e']",57,,,,,,,,,,,,,,,,,,,Juventus,224,00:28:57.529,Pressure,
,,,,,,,,,,,,,,1.216196,,,,,,,,,,,,,,6a63d30a-f024-4f1a-ae03-2d6c58df2de8,2908,,,"[54.9, 5.5]",3879574,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,158,Inter Milan,238,"['64bb2020-b331-4e0c-acf3-a64dc37e8cc3', 'f02fe8d4-f8bc-4e7e-aa09-c6774acd896f']",13,,,,,,,,,,,,,,,,,,,Juventus,224,00:29:13.978,Pressure,
,,,,,,,,,,,,,,0.649524,,,,,,,,,,,,,,0c942391-68cb-4175-9e79-f5087dc7da92,2912,,,"[74.6, 12.6]",3879574,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,158,Inter Milan,238,"['23e8fab6-c26a-448b-bc23-75f066723b27', '3e45d178-9cd9-421f-94fa-8beb98f571ae']",17,,,,,,,,,,,,,,,,,,,Juventus,224,00:29:17.202,Pressure,
,,,,,,,,,,,,,,5.734687,,,,,,,,,,,,,,839e6ba9-6bd9-45b2-8269-95cf5a87fbb5,2921,,,"[13.4, 69.2]",3879574,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,159,Juventus,224,"['35de7d1a-6237-49b2-9d8e-a752fb52015e', '93fa9686-6f5c-45a8-a35a-4e6160200f61']",27,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:27.817,Pressure,
,,,,,,,,,True,,,,,0.479564,,,,,,,,,,,,,,07795294-6b0c-4cfd-a08b-60dfafcb3cce,2930,,,"[96.9, 32.7]",3879574,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,160,Inter Milan,238,['680c3e20-2a95-4f97-995f-04c1eb30e467'],39,,,,,,,,,,,,,,,,,,,Juventus,224,00:29:39.216,Pressure,
,,,,,,,,,,,,,,0.48381,,,,,,,,,,,,,,eb6d01c6-7950-444e-9ce9-0dc7cbe84637,2932,,,"[63.3, 22.8]",3879574,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Wing Back,160,Inter Milan,238,"['b32026c2-940c-48f0-8de3-ab7a2da9d2a0', 'b606ae85-0355-4d0b-9132-9761112e885c']",41,,,,,,,,,,,,,,,,,,,Juventus,224,00:29:41.314,Pressure,
,,,,,,,,,,,,,,0.569918,,,,,,,,,,,,,,e1e6e62b-1acf-4f32-b125-4cb26d7feea8,2944,,,"[58.8, 7.2]",3879574,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,160,Inter Milan,238,['673fa2e1-9280-46e7-ae3c-7b196228a926'],0,,,,,,,,,,,,,,,,,,,Juventus,224,00:30:00.434,Pressure,
,,,,,,,,,,,,,,0.699976,,,,,,,,,,,,,,80677bbd-517b-4391-a38e-b93d9eac02c3,2948,,,"[28.3, 12.6]",3879574,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,160,Inter Milan,238,"['cdfd34b7-8ebd-4b60-85ce-9c92b02bb4e6', 'fc42160a-6f11-4484-bb83-ae5356266c92']",3,,,,,,,,,,,,,,,,,,,Juventus,224,00:30:03.929,Pressure,
,,,,,,,,,,,,,,0.413012,,,,,,,,,,,,,,9fc9c696-373e-4c9a-a578-bc504b38809f,2978,,,"[60.1, 68.7]",3879574,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fredy Alejandro Guarín Vásquez,32807.0,Left Defensive Midfield,161,Juventus,224,"['2ca7e94d-6aac-4564-bae7-f08ed827e81a', '408f6cef-1b1f-4a75-b86c-195eea968379', '71b2aae6-4b6c-4b12-bc2e-7bc260a7f3bd']",48,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:48.925,Pressure,
,,,,,,,,,,,,,,1.198686,,,,,,,,,,,,,,fba53f0a-2ad3-4835-be64-d5c94820a9e5,3007,,,"[58.8, 26.6]",3879574,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,162,Inter Milan,238,"['219b3406-439d-4d5e-97aa-4920173789b7', 'a385668b-ad11-4a51-9859-48ec40691e9a']",42,,,,,,,,,,,,,,,,,,,Juventus,224,00:31:42.034,Pressure,
,,,,,,,,,,,,,,1.907647,,,,,,,,,,,,,,5d196522-4285-434a-8ef4-4d666d394c2c,3013,,,"[37.4, 4.7]",3879574,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paul Pogba,20004.0,Left Center Midfield,162,Inter Milan,238,['93674e48-f284-458e-a83c-ecf5dcbbc4fa'],46,,,,,,,,,,,,,,,,,,,Juventus,224,00:31:46.846,Pressure,
,,,,,,,,,True,,,,,1.339974,,,,,,,,,,,,,,1e7f6d78-89e8-460b-9458-a6d2242f2647,3020,,,"[89.4, 64.3]",3879574,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Midfield,163,Juventus,224,"['8851aee0-6e2d-405f-85da-90a95e16a708', 'f5650531-edab-4c11-9a4f-4e966eb37d0f']",51,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:51.427,Pressure,
,,,,,,,,,,,,,,0.660191,,,,,,,,,,,,,,da7431f4-4b8f-4ae7-91d0-70378ea8aae9,3039,,,"[57.1, 10.2]",3879574,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,164,Juventus,224,"['52fbd50e-de4c-47e5-99e0-c4367ebde103', 'd3dc79b0-99ea-4e28-be12-526adb270b29']",22,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:33:22.780,Pressure,
,,,,,,,,,,,,,,0.400504,,,,,,,,,,,,,,08ae6baf-baa0-4737-8862-6efe21b4c019,3041,,,"[59.1, 5.2]",3879574,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,164,Juventus,224,"['42934157-9630-4f8b-92dc-44ebff234013', '43699f9b-c980-425b-86ed-69a775d20655', 'd4b3079a-5c59-4112-8ed2-64332ab55458']",24,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:33:24.232,Pressure,
,,,,,,,,,,,,,,0.513018,,,,,,,,,,,,,,f668838d-a431-445f-abbc-e5b9fdba1a1f,3050,,,"[9.6, 16.0]",3879574,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,164,Juventus,224,['07afd37c-a4b4-4e7f-9506-23b019710bce'],30,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:33:30.219,Pressure,
,,,,,,,,,,,,,,0.384083,,,,,,,,,,,,,,edfed87b-0bd4-4f00-b95a-81232ac1966c,3086,,,"[58.5, 1.6]",3879574,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Juan Guilherme Nunes Jesus,6969.0,Left Back,167,Juventus,224,['29f9e8c4-d5b2-4fb6-8ba7-836cce3f82f6'],17,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:34:17.254,Pressure,
,,,,,,,,,,,,,,0.489598,,,,,,,,,,,,,,0636c656-107e-48df-b519-42800f427830,3104,,,"[44.4, 55.4]",3879574,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Brozović,5469.0,Right Midfield,168,Juventus,224,"['b6f34d50-fba6-454b-b7f5-bb00d4f90a90', 'd9fb7a42-a291-4f08-831a-9323b7c71eb7']",46,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:34:46.449,Pressure,
,,,,,,,,,,,,,,0.444081,,,,,,,,,,,,,,322e7b6e-008e-427b-a3a5-5be5d51c5248,3108,,,"[30.4, 52.0]",3879574,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fredy Alejandro Guarín Vásquez,32807.0,Left Defensive Midfield,168,Juventus,224,['8be02cf3-6ad2-49ac-9274-d8b15b10e2d4'],48,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:34:48.072,Pressure,
,,,,,,,,,,,,,,0.727418,,,,,,,,,,,,,,8ec14aa6-2204-4441-8d80-4dcd47d2499d,3157,,,"[15.3, 1.0]",3879574,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Back,171,Juventus,224,['d4305be0-4df0-4570-aace-0a70fa0f2712'],54,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:54.428,Pressure,
,,,,,,,,,,,,,,1.253206,,,,,,,,,,,,,,937274d6-ce3a-4650-a108-4108216178f8,3173,,,"[11.2, 68.2]",3879574,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Brozović,5469.0,Right Midfield,171,Juventus,224,['e17295c6-44c7-46e2-9338-25bcb24aeaba'],10,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:10.949,Pressure,
,,,,,,,,,,,,,,0.538934,,,,,,,,,,,,,,25c2ffe5-8a4a-4dc1-8e1f-f8e4f39b9eae,3185,,,"[31.4, 11.3]",3879574,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Back,171,Juventus,224,"['a00b0eac-f91e-4bfa-95a2-2367fd9c453a', 'bdb55ffa-3aa8-4eb2-a45a-a1852dc21c25']",24,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:24.255,Pressure,
,,,,,,,,,,,,,,0.239999,,,,,,,,,,,,,,4a7c480d-3df0-4b64-aaed-21cddf199baf,3187,,,"[40.9, 15.1]",3879574,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Midfield,171,Juventus,224,"['4486c5ea-03cb-4a2f-b633-a399b37c669e', '58af3d57-62f4-43d6-8e8d-15400f6ce88f']",25,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:37:25.822,Pressure,
,,,,,,,,,,,,,,0.572047,,,,,,,,,,,,,,cf4c2f5c-ba74-42ff-afb2-8952cd5d4433,3209,,,"[39.3, 31.4]",3879574,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,172,Inter Milan,238,"['3f29222e-48a4-496b-b7b0-651ef8fea3a5', 'a68a73d7-aa77-4a4d-8391-ccef5f2d51b4']",59,,,,,,,,,,,,,,,,,,,Juventus,224,00:37:59.216,Pressure,
,,,,,,,,,,,,,,0.899196,,,,,,,,,,,,,,fe68baa6-eccf-4aa5-b5c5-2d9c49fc84ac,3212,,,"[31.7, 34.0]",3879574,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Center Midfield,172,Inter Milan,238,"['1af43831-21ee-404b-9310-f06e79e5bf29', '3f29222e-48a4-496b-b7b0-651ef8fea3a5']",1,,,,,,,,,,,,,,,,,,,Juventus,224,00:38:01.432,Pressure,
,,,,,,,,,,,,,,0.6684,,,,,,,,,,,,,,da709ffb-59a3-4e83-894f-390aa67d2f9c,3217,,,"[23.1, 51.0]",3879574,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sami Khedira,5566.0,Right Center Midfield,172,Inter Milan,238,"['5ae2d806-f119-4d85-8b1f-b68c3f20212a', 'bb93d296-2ecd-4792-8bf6-dacd483713a4']",5,,,,,,,,,,,,,,,,,,,Juventus,224,00:38:05.105,Pressure,
,,,,,,,,,,,,,,0.448677,,,,,,,,,,,,,,9877ec98-6ea4-4a79-ba77-ef049316b7d7,3229,,,"[97.6, 44.0]",3879574,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Mandžukić,5472.0,Left Center Forward,173,Inter Milan,238,"['14faa3dc-6d93-41cd-8f36-6fc88b2be5b3', '2eeb657c-ef99-4216-8136-881dc80fae8e', 'fd0cea66-472b-4cbd-85d5-ffa4a6228f66']",44,,,,,,,,,,,,,,,,,,,Juventus,224,00:39:44.855,Pressure,
,,,,,,,,,,,,,,0.474038,,,,,,,,,,,,,,748ea6df-51c7-4a27-a87a-0aa049699258,3267,,,"[29.5, 23.1]",3879574,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrice Evra,20008.0,Left Wing Back,173,Inter Milan,238,"['69378e6d-98a8-44dc-af85-8ca13c7bf431', 'af425069-f3a6-4172-987e-45279649fde0', 'c47886a3-9a5f-4847-940a-e3475abe3337', 'eb40d1f8-6846-45e3-936a-92914fc6dfb5']",26,,,,,,,,,,,,,,,,,,,Juventus,224,00:40:26.074,Pressure,
,,,,,,,,,,,,,,1.232474,,,,,,,,,,,,,,f6c3a097-332a-4da0-a913-784a20f3b7ac,3273,,,"[28.3, 25.4]",3879574,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,173,Inter Milan,238,['af425069-f3a6-4172-987e-45279649fde0'],26,,,,,,,,,,,,,,,,,,,Juventus,224,00:40:26.984,Pressure,
,,,,,,,,,True,,,,,0.287823,,,,,,,,,,,,,,1a8ae983-fe30-4728-8aa8-db6b863db5d8,3287,,,"[50.8, 24.9]",3879574,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giorgio Chiellini,6954.0,Left Center Back,175,Juventus,224,,19,,,,,,,,,,,,,,,,,,,Juventus,224,00:42:19.489,Pressure,
,,,,,,,,,,,,,,0.461728,,,,,,,,,,,,,,768a2662-aa1c-4a30-a38f-537afe82255e,3294,,,"[42.5, 71.7]",3879574,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Perišić,5474.0,Left Midfield,175,Juventus,224,"['3f793e7c-77d2-4752-9110-c72924e249e5', '8cfa5b96-ad36-4973-9257-25d7f5bc92ce']",24,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:24.781,Pressure,
,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,,,6009ef6f-3a1a-4503-8e9d-034e4cad0ff1,3296,,,"[36.0, 52.9]",3879574,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fredy Alejandro Guarín Vásquez,32807.0,Left Defensive Midfield,175,Juventus,224,"['2b28257f-ce31-4a10-be29-9943aea0b2c2', 'b9420404-5091-4419-8166-7cae4942f1fa', 'bc35bc27-54ee-4f3f-9d4d-1d32246467d5']",26,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:26.322,Pressure,
,,,,,,,,,True,,,,,0.319999,,,,,,,,,,,,,,ac380be5-5ae2-4d18-89da-e2e2a0a9bb3d,3331,,,"[19.6, 1.7]",3879574,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Juan Guilherme Nunes Jesus,6969.0,Left Back,178,Inter Milan,238,['aeaf3b7f-17b5-4c6a-92b6-44833b4b921f'],22,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:43:22.843,Pressure,
,,,,,,,,,,,,,,1.156162,,,,,,,,,,,,,,1740ba2f-26bc-44c7-9b57-a40707af2377,3355,,,"[40.9, 72.6]",3879574,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,180,Inter Milan,238,['406b1fb0-53bf-4d0e-afd2-baffd8ebaa89'],35,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:35.751,Pressure,
,,,,,,,,,,,,,,1.013249,,,,,,,,,,,,,,d9ff1a9a-db9b-430b-b3db-3741388ed6fd,3368,,,"[37.1, 6.7]",3879574,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,181,Juventus,224,['d4d320d9-df24-4c61-bce9-2bf512810f0d'],49,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:44:49.749,Pressure,
,,,,,,,,,,,,,,0.698818,,,,,,,,,,,,,,ea11ce1c-da87-43db-9334-8718df04a431,3372,,,"[93.4, 76.5]",3879574,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,181,Juventus,224,"['2c4a12da-8069-4078-83f2-4a1f6d21f5c7', '810adef8-5300-42e0-8889-49ff63270e05']",52,,,,,,,,,,,,,,,,,,,Juventus,224,00:44:52.889,Pressure,
,,,,,,,,,True,,,,,0.818937,,,,,,,,,,,,,,d698432d-f743-44d3-8324-b1f48a4760d2,3382,,,"[34.0, 6.4]",3879574,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,183,Juventus,224,['da63340d-c92f-4449-a3e3-f2fa345e79cc'],10,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:45:10.744,Pressure,
,,,,,,,,,True,,,,,0.557486,,,,,,,,,,,,,,7cfbb42f-b3e5-41c2-83c3-19def06316af,3383,,,"[35.3, 6.5]",3879574,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,183,Juventus,224,,11,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:45:11.019,Pressure,
,,,,,,,,,,,,,,0.239999,,,,,,,,,,,,,,b4c43e7e-a146-42c5-a167-c7eb51728155,3390,,,"[30.5, 29.6]",3879574,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,183,Juventus,224,"['482b7ec7-e0ca-4e3d-8b1a-32f6054259b5', 'b5b8b656-5aad-4e45-9296-90250ad07d0f']",15,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:45:15.458,Pressure,
,,,,,,,,,,,,,,0.503911,,,,,,,,,,,,,,0bb2964c-4153-4288-93a4-74cb58669c55,3417,,,"[44.7, 56.4]",3879574,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,185,Inter Milan,238,"['4d6ffc30-4862-480c-93ae-adec3452c604', 'cf53fe20-e80c-4ae0-8157-3f463d518d2f']",48,,,,,,,,,,,,,,,,,,,Juventus,224,00:47:48.475,Pressure,
,,,,,,,,,,,,,,0.845795,,,,,,,,,,,,,,05b32242-7717-4430-b2cf-7e50451c9d67,3426,,,"[32.4, 77.8]",3879574,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,185,Inter Milan,238,"['56143737-deca-416e-ab77-a909d00397e4', '6a0d8281-7627-4a14-9bf0-11afc1391fc7']",53,,,,,,,,,,,,,,,,,,,Juventus,224,00:47:53.891,Pressure,
,,,,,,,,,True,,,,,0.443991,,,,,,,,,,,,,,e0c28f84-eee6-41f6-897c-95ea21836441,3433,,,"[89.0, 13.1]",3879574,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Palacio,7165.0,Left Center Forward,186,Juventus,224,['040a6888-e8a1-429c-ae98-c56c2314ae31'],57,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:47:57.983,Pressure,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c2f89f1d-99af-4ed8-a59d-ea003066f8b5,17,,,"[53.6, 18.0]",3879574,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Paul Pogba,20004.0,Left Center Midfield,2,Juventus,224,,6,,,,,,,,,,,,,,,,,,,Juventus,224,00:00:06.067,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0100713c-54a9-4149-8d88-a74463f057a3,419,,,"[62.7, 1.7]",3879574,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Álvaro Borja Morata Martín,3477.0,Left Center Forward,29,Inter Milan,238,,56,,,,,,,,,,,,,,,,,,,Juventus,224,00:13:56.508,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,426fbcc6-8ea5-49aa-b769-03776cec0783,615,,,"[97.8, 4.1]",3879574,18,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrice Evra,20008.0,Left Wing Back,37,Juventus,224,,43,,,,,,,,,,,,,,,,,,,Juventus,224,00:18:43.272,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d109de09-041f-46b0-a2e9-22b3c3d821c6,696,,,"[99.0, 6.2]",3879574,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Perišić,5474.0,Left Midfield,43,Inter Milan,238,,41,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:41.220,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2e909905-6a63-45d7-9296-8ff5ba3c10cf,846,,,"[72.5, 54.4]",3879574,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,51,Juventus,224,,52,,,,,,,,,,,,,,,,,,,Juventus,224,00:23:52.703,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,995fefe6-7aa6-452a-b942-48d861778a03,891,,,"[77.7, 54.7]",3879574,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,55,Juventus,224,,10,,,,,,,,,,,,,,,,,,,Juventus,224,00:25:10.774,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,84b7acf4-1f85-4c35-bea5-3e11f79e08ce,1229,,,"[64.0, 2.0]",3879574,35,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,70,Juventus,224,['d7f7bace-fdcc-4482-a9c6-76e59b021e18'],5,,,,,,,,,,,,,,,,,,,Juventus,224,00:35:05.469,Miscontrol,True
