50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[113.8, 48.5]",,,,,,,,,,,,0.238547,,,,,,,,,,,,,3a0a1cf3-08b3-4b89-a5ba-6218210592ba,261,,"[113.8, 48.5]",3879575,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Ignacio Gómez Taleb,386651.0,Left Wing,11,Hellas Verona,226,"['9d27eeec-ac90-4a3c-80d8-3afddf13ce52', 'a1b44e02-d50e-4e02-ba3f-a44bac6dd53d', 'd3565322-f831-4ad0-bc7f-d394cef5583b']",28,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:28.297,Carry,True
,,,,,,"[93.1, 26.2]",,,,,,,,,,,,0.233559,,,,,,,,,,,,,54391afc-041e-4a80-be40-c0b315a59d76,275,,"[93.1, 26.6]",3879575,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Di Natale,19846.0,Center Forward,13,Udinese,230,"['02d550e1-42c1-4d1a-b651-e994dd657467', '6c986471-8579-4327-9ff8-418d97a159e1', '8b9aae3b-3b06-43b3-8c82-e21f38cf4faa']",13,,,,,,,,,,,,,,,,Udinese,230,00:06:13.496,Carry,True
,,,,,,"[94.1, 36.4]",,,,,,,,,,,,0.721943,,,,,,,,,,,,,2807ebd5-6a91-4606-93d3-7f5fa2726ecc,279,,"[91.9, 36.3]",3879575,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,13,Udinese,230,"['68ab858e-b334-44d8-9edd-8973c43b3076', '9714cb5a-bc9b-4e3a-b624-aaaa9c223577', 'b979d121-4b3e-4a9f-bd20-35394dc28b5c']",14,,,,,,,,,,,,,,,,Udinese,230,00:06:14.169,Carry,True
,,,,,,"[35.1, 26.2]",,,,,,,,,,,,2.625722,,,,,,,,,,,,,2bc933f9-79b9-4208-abc9-4b7d62ad4515,289,,"[28.9, 28.1]",3879575,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vangelis Moras,31488.0,Left Center Back,14,Hellas Verona,226,"['58c8c9bd-5dff-415d-94e3-2b331a89e360', 'ea15d6db-b81b-42f6-93b7-7010b91ff5eb']",28,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:28.244,Carry,
,,,,,,"[56.6, 2.9]",,,,,,,,,,,,2.985944,,,,,,,,,,,,,18e4d157-6458-4cbe-bf24-ba2854720c91,292,,"[51.4, 3.1]",3879575,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,14,Hellas Verona,226,"['4f796578-cfb0-4132-b740-2bd0030b7461', 'c37c6814-e1cd-4f5c-99e6-5c578e08449e']",33,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:33.182,Carry,
,,,,,,"[70.8, 23.3]",,,,,,,,,,,,0.999607,,,,,,,,,,,,,d1f4701e-b11b-4226-b198-cc16f6e43921,296,,"[75.6, 21.3]",3879575,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Wing,14,Hellas Verona,226,"['2ab82523-710d-4c4e-bcad-9f4bf775069c', '8a250858-f6c5-40aa-8fdd-055d141d5f82', 'f5757ae2-0622-403e-9c6c-01e69fbac3c2']",37,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:37.388,Carry,True
,,,,,,"[63.6, 39.2]",,,,,,,,,,,,1.086302,,,,,,,,,,,,,970cfd7c-3ed2-4246-b0a0-56f194e83156,299,,"[63.2, 37.1]",3879575,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Right Center Midfield,14,Hellas Verona,226,"['50d2b68d-b493-4e88-990b-4f4d78781c08', 'd1c8fe81-4239-4b64-b545-af2446e2d240']",40,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:40.511,Carry,
,,,,,,"[63.8, 66.9]",,,,,,,,,,,,0.926021,,,,,,,,,,,,,143ab59b-93da-4aa3-8d4e-98871802a874,302,,"[63.8, 66.9]",3879575,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Back,14,Hellas Verona,226,"['3ac7047a-87ce-4058-bd3b-b2eb1b18b8b7', '7b5fdd7d-39fb-4905-9a2b-4cdc4a296850']",44,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:44.149,Carry,
,,,,,,"[77.0, 64.4]",,,,,,,,,,,,2.941232,,,,,,,,,,,,,567e80ae-2454-4089-a28b-2d72d4297bd2,305,,"[70.8, 59.3]",3879575,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Right Center Midfield,14,Hellas Verona,226,"['b608788e-fdbf-4dfb-9ef6-190ff26cd322', 'b71fc7ef-76e0-4143-9515-c7c3ace2be8f']",45,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:45.927,Carry,
,,,,,,"[77.9, 75.5]",,,,,,,,,,,,1.410506,,,,,,,,,,,,,622c8ffb-1ac1-415b-ba08-2590d3daebef,308,,"[77.9, 75.5]",3879575,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Back,14,Hellas Verona,226,"['2528d378-50c1-4053-8313-ac2730dfe89c', 'c137f26b-07d7-4000-86bf-207b004ad483']",49,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:49.883,Carry,
,,,,,,"[58.0, 31.1]",,,,,,,,,,,,1.739985,,,,,,,,,,,,,36d09e5a-e43a-40f8-9d46-a4fe9039691a,313,,"[56.4, 38.6]",3879575,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matuzalém Francelino da Silva,26220.0,Center Defensive Midfield,14,Hellas Verona,226,"['9c2c3798-2c77-4527-a63d-ad1c758dec92', 'e4f56094-5071-44f4-9228-276fc440a71d']",54,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:54.967,Carry,
,,,,,,"[64.1, 19.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,16d7a67d-7656-49d8-82e9-961158e89a64,316,,"[64.1, 19.8]",3879575,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,14,Hellas Verona,226,"['a4d33c22-cc02-4a79-9512-d2946b127adc', 'f3a6cbb7-76ed-4a7b-83ab-53e9154b7b71']",57,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:57.420,Carry,
,,,,,,"[58.2, 16.1]",,,,,,,,,,,,2.108039,,,,,,,,,,,,,04c0e18d-8485-482b-994b-05f2fc2b21d2,319,,"[58.2, 23.5]",3879575,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matuzalém Francelino da Silva,26220.0,Center Defensive Midfield,14,Hellas Verona,226,"['8ecdf5bb-99ba-4da9-b8e7-6fd0b3768c8e', 'f8d2ae29-00ac-4923-a970-4f0a9186cb1a']",58,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:58.871,Carry,
,,,,,,"[63.8, 3.9]",,,,,,,,,,,,0.921733,,,,,,,,,,,,,51dcbe28-b37e-4b26-9c37-876f6ad9d1fe,322,,"[63.8, 3.9]",3879575,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,14,Hellas Verona,226,"['8478dd7d-07cc-4593-a2cf-ad946a8cf2c5', 'baf78a19-4d9e-4555-a765-f3eb98d0352d']",1,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:01.863,Carry,
,,,,,,"[73.1, 32.4]",,,,,,,,,,,,5.848764,,,,,,,,,,,,,bcdd521e-e869-4842-800a-4ec4298723bb,325,,"[43.7, 28.5]",3879575,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vangelis Moras,31488.0,Left Center Back,14,Hellas Verona,226,"['5669b0a8-9cea-4df8-a02a-99d9fc1a1a6c', 'da61eca1-71cf-4fd7-a899-fc5bcc432587']",4,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:04.414,Carry,
,,,,,,"[10.4, 36.3]",,,,,,,,,,,,5.053858,,,,,,,,,,,,,bc3823a3-c171-412d-b138-baeb74b9e014,330,,"[8.4, 42.6]",3879575,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,15,Udinese,230,"['5eb9cda3-ef76-4d1c-8813-db085cba1b51', 'f3b473c2-8a40-45b4-87f3-8150959b2e35']",13,,,,,,,,,,,,,,,,Udinese,230,00:07:13.812,Carry,
,,,,,,"[34.6, 18.8]",,,,,,,,,,,,2.870362,,,,,,,,,,,,,77625c78-3416-43c1-988f-2693c0a9b9a4,333,,"[19.6, 23.9]",3879575,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,15,Udinese,230,"['31370721-9cc0-4e5d-86a4-022d6b3e3f29', '466603cf-fed2-4513-8045-135c098963c8']",20,,,,,,,,,,,,,,,,Udinese,230,00:07:20.944,Carry,
,,,,,,"[22.8, 35.3]",,,,,,,,,,,,1.630193,,,,,,,,,,,,,7008f0d5-0c24-4465-88ff-bf859cf0c4d6,336,,"[19.6, 33.9]",3879575,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,15,Udinese,230,"['4b8569fd-afa7-46ad-94f6-b55bec6c4d30', '58373684-f40c-4c73-8517-f53669ab4958']",26,,,,,,,,,,,,,,,,Udinese,230,00:07:26.036,Carry,
,,,,,,"[28.6, 70.0]",,,,,,,,,,,,0.826421,,,,,,,,,,,,,c24c90f7-c4e0-4af2-8930-c3653bc7800a,339,,"[28.6, 70.0]",3879575,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molla Wagué,3577.0,Right Center Back,15,Udinese,230,"['6970f895-79ba-40e5-a89b-927b74efc405', 'd22b4be1-648f-4258-8e97-de94b9637a17']",29,,,,,,,,,,,,,,,,Udinese,230,00:07:29.883,Carry,
,,,,,,"[48.5, 61.3]",,,,,,,,,,,,7.642769,,,,,,,,,,,,,0a5cde1e-d0e9-4836-b30c-7caf54824c0f,342,,"[26.7, 53.1]",3879575,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,15,Udinese,230,"['33cda584-3976-48ab-923a-2dbe5b14172e', '7a289bac-2153-42a0-afe0-c0567ccbaf19', 'd5f2be5c-f94a-4cc5-a7c9-6d9c7d9bbb84']",32,,,,,,,,,,,,,,,,Udinese,230,00:07:32.170,Carry,True
,,,,,,"[42.6, 33.6]",,,,,,,,,,,,0.686072,,,,,,,,,,,,,e7d61a8b-4c77-446e-b6dd-ecc0b09c5d6e,351,,"[42.9, 29.7]",3879575,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matuzalém Francelino da Silva,26220.0,Center Defensive Midfield,16,Hellas Verona,226,"['170508fe-5669-4510-89f5-39574b97e01a', '1ba9ec65-fcd2-4078-ac5e-2fe20f1bc645', '9345dd94-bd51-4ad5-ae9a-ca9fd992909f']",45,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:45.260,Carry,True
,,,,,,"[63.8, 12.1]",,,,,,,,,,,,8.140455,,,,,,,,,,,,,6b18901f-ca5f-41d0-b732-5e8ae8d37cfb,356,,"[43.4, 41.0]",3879575,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Right Center Midfield,16,Hellas Verona,226,"['877ba96c-242a-44f8-998d-d5dded4a82e3', '9f6ae797-62c3-487f-a9a8-19d0d2fcd1ad', 'c62cccb3-354c-4ef9-a3aa-72548d7259a9']",46,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:46.522,Carry,True
,,,,,,"[48.1, 13.0]",,,,,,,,,,,,2.320933,,,,,,,,,,,,,51876b32-cc43-47ff-950d-1b8823582eb7,359,,"[55.3, 20.0]",3879575,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matuzalém Francelino da Silva,26220.0,Center Defensive Midfield,16,Hellas Verona,226,"['63dd9081-d9f7-4bca-9e62-f24dd03697ee', 'faf29363-ef0f-4df4-bd80-ca92ead790d8']",55,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:55.594,Carry,
,,,,,,"[76.6, 76.6]",,,,,,,,,,,,1.695941,,,,,,,,,,,,,b0688af9-55d0-437f-820f-38e4c14d1bfd,364,,"[66.7, 76.0]",3879575,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Back,16,Hellas Verona,226,"['45c8631b-41c0-4136-b446-50c88b3a8f55', 'f6fb8aa0-14ed-4f9f-b051-6e7d262da906']",4,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:04.288,Carry,
,,,,,,"[93.1, 71.0]",,,,,,,,,,,,0.387108,,,,,,,,,,,,,72a15041-3fab-47fb-9709-1537533d374e,370,,"[96.7, 71.0]",3879575,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Siligardi,11494.0,Right Wing,17,Hellas Verona,226,"['83091025-8ede-4080-89c6-944ca54f22eb', '83f126cb-0631-4bc7-8d17-0f8c8cfdec9d']",16,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:16.434,Carry,
,,,,,,"[97.7, 77.0]",,,,,,,,,,,,1.287783,,,,,,,,,,,,,2545db57-fe1b-4817-9583-4a3a2b9f8a23,373,,"[97.9, 77.6]",3879575,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacopo Sala,7020.0,Right Back,17,Hellas Verona,226,"['00aebce7-f7e6-4d78-a2be-49f2f52845ed', '181c7686-fd38-422a-acdd-d193b7756e0b', 'd9eac633-a9ba-4f9e-acf7-da9582b1f512']",17,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:17.713,Carry,True
,,,,,,"[70.4, 73.9]",,,,,,,,,,,,6.369857,,,,,,,,,,,,,d3fe98b2-f15a-41ae-916d-76592f29e988,387,,"[49.4, 74.8]",3879575,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacopo Sala,7020.0,Right Back,19,Hellas Verona,226,"['3af10dde-7e5b-43a8-a8de-01936ce6f57a', 'b3ec5b46-3abd-43ee-a6ba-e67054bc9e89']",54,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:54.763,Carry,
,,,,,,"[72.1, 66.7]",,,,,,,,,,,,5.237227,,,,,,,,,,,,,766f13e9-2b58-4034-aea3-27b0d2e80925,390,,"[50.6, 71.7]",3879575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,19,Hellas Verona,226,"['a9389df7-1488-4c91-9b8f-3cc25d54ee44', 'e3f9ab3f-5aa7-4bca-b01a-175ae9173493']",2,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:02.664,Carry,
,,,,,,"[84.2, 76.8]",,,,,,,,,,,,1.060305,,,,,,,,,,,,,0ca90b04-3f41-4a89-a834-1f7dbc054cae,393,,"[84.2, 76.8]",3879575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacopo Sala,7020.0,Right Back,19,Hellas Verona,226,"['18866f03-b660-4525-afa6-099d37fbbbab', 'e5547852-88b4-46cd-ae89-2119dc6c1fb8']",9,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:09.231,Carry,
,,,,,,"[15.8, 56.8]",,,,,,,,,,,,2.035651,,,,,,,,,,,,,f2ed94a7-08e4-4e18-9345-12b95ee4b9a7,399,,"[14.8, 43.3]",3879575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molla Wagué,3577.0,Right Center Back,20,Udinese,230,"['7267bb1e-a75f-4d48-81a2-902ba86ad456', 'd35b5e5b-20de-47ba-8d36-4399e85ca354']",14,,,,,,,,,,,,,,,,Udinese,230,00:09:14.013,Carry,
,,,,,,"[28.6, 76.6]",,,,,,,,,,,,1.422082,,,,,,,,,,,,,972b2901-9e62-4058-9875-a94e663fd895,402,,"[27.2, 71.9]",3879575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,20,Udinese,230,"['9bc8fbfd-89a6-48ca-ba9e-9d00ff885781', 'c6324117-387d-465d-9f32-2491763897e6']",17,,,,,,,,,,,,,,,,Udinese,230,00:09:17.569,Carry,
,,,,,,"[28.6, 60.6]",,,,,,,,,,,,0.583309,,,,,,,,,,,,,15091d16-675e-4d6b-b14e-a9800fd50f16,405,,"[28.6, 60.6]",3879575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Right Center Midfield,20,Udinese,230,"['369b5d83-fa4d-4c05-9f08-ff5357c91b52', 'f2999ded-4cbf-4596-b7b2-0963c90e0bcb']",20,,,,,,,,,,,,,,,,Udinese,230,00:09:20.541,Carry,
,,,,,,"[33.0, 51.4]",,,,,,,,,,,,0.70408,,,,,,,,,,,,,6f085db8-964b-4bb9-be1b-bb71ad42b9b7,408,,"[33.2, 50.4]",3879575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,20,Udinese,230,"['67bc3f75-c061-4a0d-9366-3d6f1082d5d2', '6f090a3e-d2da-410b-a9f5-e148d8875aad', '75a2c6bf-818e-492c-8846-4bd93aaf7a8c']",21,,,,,,,,,,,,,,,,Udinese,230,00:09:21.971,Carry,True
,,,,,,"[56.7, 24.8]",,,,,,,,,,,,3.757364,,,,,,,,,,,,,30160d9b-6fbc-46c6-a77e-aef261f28f60,412,,"[34.6, 24.3]",3879575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,20,Udinese,230,"['740c37f3-d114-41aa-aefd-0b5a0d24078b', 'fcd905f9-3918-4af9-b927-ddc654a4c5d3']",24,,,,,,,,,,,,,,,,Udinese,230,00:09:24.024,Carry,
,,,,,,"[73.6, 28.3]",,,,,,,,,,,,1.813825,,,,,,,,,,,,,2a7cde13-423e-4596-b5a6-f7c60e3693d7,415,,"[72.0, 40.2]",3879575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,20,Udinese,230,"['4469cf88-4a4f-4254-bce3-4a6f71217d27', '92874db4-79d1-46f8-ac36-b6b4c3419aac', 'db14355d-614a-4741-b1b4-7fa665496246']",28,,,,,,,,,,,,,,,,Udinese,230,00:09:28.928,Carry,True
,,,,,,"[80.7, 20.8]",,,,,,,,,,,,0.032213002,,,,,,,,,,,,,89687e1b-65c4-4895-b5bd-e59d16180ca6,420,,"[80.7, 20.8]",3879575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Antônio De Mattos Filho,27044.0,Left Center Midfield,20,Udinese,230,"['6cf703ba-5dec-47b0-a685-da2b3b74b392', 'a9db787f-435c-4d49-83d8-3de515e39b0f']",31,,,,,,,,,,,,,,,,Udinese,230,00:09:31.878,Carry,
,,,,,,"[63.5, 15.3]",,,,,,,,,,,,0.151993,,,,,,,,,,,,,46ec5c5c-b9d0-437e-9a87-05f3f75d3ab8,423,,"[63.3, 15.3]",3879575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,20,Udinese,230,"['255ad2ae-c316-4221-b763-0b9fb93ec8c8', 'de9aa495-f4f8-4fa3-85e2-1ae90c9daebc']",33,,,,,,,,,,,,,,,,Udinese,230,00:09:33.344,Carry,
,,,,,,"[82.8, 25.4]",,,,,,,,,,,,4.704967,,,,,,,,,,,,,ba2f9979-0590-4e93-8080-dae128177779,426,,"[63.7, 26.0]",3879575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,20,Udinese,230,"['1c32ae09-17d8-4f8e-8948-97358744187b', 'a8e4b772-7d78-4f1d-856f-c2f859e45799']",34,,,,,,,,,,,,,,,,Udinese,230,00:09:34.500,Carry,
,,,,,,"[42.5, 57.0]",,,,,,,,,,,,1.495606,,,,,,,,,,,,,f3a5e143-ce99-4d8e-8ce5-931b7bb92eeb,440,,"[35.9, 65.2]",3879575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Right Wing,21,Hellas Verona,226,"['05000710-210b-4695-856f-1503c9a507bf', '28e298c0-d7dc-4691-bb9c-fb18c2d27b0a', 'c9e83aa4-f844-454e-b079-d101bb749adb']",45,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:45.942,Carry,True
,,,,,,"[57.8, 14.8]",,,,,,,,,,,,5.643784,,,,,,,,,,,,,7df7e99a-3819-42ea-bebf-9a78b408ba86,444,,"[42.5, 29.1]",3879575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,21,Hellas Verona,226,"['cfe64f7b-a43a-47b2-9193-20da7ac1be81', 'ed266798-fd57-4acf-b3db-21a404482195']",49,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:49.292,Carry,
,,,,,,"[56.6, 18.4]",,,,,,,,,,,,2.133805,,,,,,,,,,,,,e4f9dc16-5087-4519-97da-d0674e1172e3,447,,"[56.4, 2.8]",3879575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,21,Hellas Verona,226,"['1e1c4249-93a5-45ce-a736-4958f84e7d25', '3dae89f2-89b5-4935-87d9-512206362cbf']",56,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:56.018,Carry,
,,,,,,"[49.7, 52.0]",,,,,,,,,,,,1.544142,,,,,,,,,,,,,8840996e-32af-4526-80d2-133fbba30bc5,450,,"[42.5, 52.8]",3879575,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,21,Hellas Verona,226,"['acba4fcc-fa9e-4456-862d-42f693a0054a', 'eaf11708-855e-4b21-ad48-9fa439febc50']",0,,,,,,,,,,,,,,,,Hellas Verona,226,00:10:00.330,Carry,
,,,,,,"[76.2, 73.9]",,,,,,,,,,,,0.73802,,,,,,,,,,,,,79ef4f06-23de-493b-bcbc-dbeebeae9ef5,453,,"[71.7, 73.9]",3879575,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Back,21,Hellas Verona,226,"['4e488e04-90a7-4b16-9e88-cde6bc294475', 'bf905a05-37b7-4dcc-8ccf-63bdaaa379cd']",4,,,,,,,,,,,,,,,,Hellas Verona,226,00:10:04.211,Carry,
,,,,,,"[77.0, 66.9]",,,,,,,,,,,,2.675773,,,,,,,,,,,,,800b5a35-dd29-4de6-ba2a-705f64ea5fc9,456,,"[72.9, 64.6]",3879575,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Right Center Midfield,21,Hellas Verona,226,"['1df8ecb5-defb-40b8-8b48-d09ec9dcddcf', 'e9f12856-284e-4a22-bb5f-2bf92733bc38']",6,,,,,,,,,,,,,,,,Hellas Verona,226,00:10:06.066,Carry,
,,,,,,"[76.2, 62.2]",,,,,,,,,,,,2.373539,,,,,,,,,,,,,fae45a0c-c888-4e5e-9345-fe0802da2c9d,459,,"[69.1, 62.2]",3879575,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,21,Hellas Verona,226,"['33053ccf-b61a-411d-82a7-2bcb5dc22aff', 'bfdb6b90-758a-4384-80da-c15c7a7ee340']",10,,,,,,,,,,,,,,,,Hellas Verona,226,00:10:10.063,Carry,
,,,,,,"[17.9, 3.3]",,,,,,,,,,,,0.894693,,,,,,,,,,,,,ac0228f8-f2e1-4b3a-97c4-1897cc51f983,465,,"[20.0, 4.2]",3879575,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,21,Hellas Verona,226,"['0278cb71-f8b1-48d5-807b-b690b81c2795', '3e3109ef-3921-4512-b27b-dc739b044bad', '5c592e29-edf5-466e-bc39-522823d36c96']",15,,,,,,,,,,,,,,,,Udinese,230,00:10:15.607,Carry,True
,,,,,,"[117.1, 65.6]",,,,,,,,,,,,0.078147,,,,,,,,,,,,,496e2b68-1abd-4008-9c89-4ae737ed8f88,472,,"[116.7, 66.9]",3879575,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giampaolo Pazzini,6686.0,Center Forward,22,Hellas Verona,226,"['10b137f4-327d-4cb3-a8e0-500d12cdd256', '7c4f27f7-d489-473d-85c6-355361a80e28', '9215a414-5585-4bda-947c-211b1c5345e5']",34,,,,,,,,,,,,,,,,Hellas Verona,226,00:10:34.421,Carry,True
,,,,,,"[76.4, 3.9]",,,,,,,,,,,,2.002692,,,,,,,,,,,,,f78f6e36-1956-4fff-9745-d995dd289fc3,482,,"[76.4, 3.9]",3879575,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Souprayen,7695.0,Left Back,24,Hellas Verona,226,"['3378305d-0ca7-4e28-bc2b-18b49926a402', '528602b1-54d5-4fd7-b2b5-ffe21df0351f']",21,,,,,,,,,,,,,,,,Hellas Verona,226,00:11:21.197,Carry,
,,,,,,"[107.2, 4.5]",,,,,,,,,,,,1.832692,,,,,,,,,,,,,71e96467-cd05-478f-8d99-57767fc926f7,488,,"[105.0, 4.1]",3879575,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,24,Hellas Verona,226,"['180e60ca-cbee-406d-b767-63792fe6eaae', '5f456450-5cdb-478f-8cfe-ce5565f8918f']",26,,,,,,,,,,,,,,,,Hellas Verona,226,00:11:26.404,Carry,
,,,,,,"[104.7, 2.2]",,,,,,,,,,,,0.692461,,,,,,,,,,,,,e4a5cbda-2a01-4b32-85da-66a6aaed2d5b,496,,"[104.7, 2.2]",3879575,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Souprayen,7695.0,Left Back,25,Hellas Verona,226,"['b46f36d7-8551-4c1d-a441-b104d7903f6f', 'd1584d51-1b67-4b7c-9417-7db887461764']",36,,,,,,,,,,,,,,,,Hellas Verona,226,00:11:36.881,Carry,
