50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.980951,,,,,,,,,,,,df2e9a32-9269-4022-b8cb-44354a7968e7,126,,"[53.9, 52.3]",3879641,2,,,,0.40618882,,Left Foot,,,,"[63.2, 56.3]",Ground Pass,10.123734,,,Piotr Zieliński,5660.0,,,,,,1,From Free Kick,Andrea Costa,8664.0,Right Center Back,5,Empoli,290,['578a260a-004c-46b1-a109-563235f44106'],15,,,,,,,,,,,,,,,,,,Empoli,290,00:02:15.087,Pass,
,,,,,,,,,,,,,,,0.928323,,,,,,,,,,,,1f5e4717-d8e1-47fd-afff-e7f649c55b12,129,,"[57.8, 55.7]",3879641,2,,,,-2.816232,,Right Foot,,,,"[49.5, 52.9]",Ground Pass,8.759566,,,Andrea Costa,8664.0,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,5,Empoli,290,['dfd5c19c-babe-4161-a29d-631b19bda36f'],16,,,,,,,,,,,,,,,,,,Empoli,290,00:02:16.671,Pass,
,,,,,,,,,,,,,,,1.410815,,,,,,,,,,,,c93ae14f-2862-4c22-af1f-91cd8217433a,132,,"[49.5, 52.9]",3879641,2,,,,-0.029841885,,Left Foot,,,,"[76.3, 52.1]",Low Pass,26.811937,,,Manuel Pucciarelli,7054.0,,,,,,1,From Free Kick,Andrea Costa,8664.0,Right Center Back,5,Empoli,290,['d4bb9efc-d789-4f76-8202-6e725e342a9e'],18,,,,,,,,,,,,,,,,,,Empoli,290,00:02:18.902,Pass,
,,,,,,,,,,,,,,,1.24942,,,,,,,,,,,,bbe6f972-9c84-4e9f-b6b9-e65586f90e46,141,,"[72.7, 15.6]",3879641,2,,,,2.755155,,Right Foot,,,,"[58.2, 21.5]",Ground Pass,15.654392,,,Federico Barba,17520.0,,,,,,1,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,5,Empoli,290,"['5ec68928-4669-4d64-a834-5e6c1fcb1e05', 'c7d8ab4e-4109-4f75-8dc2-88f8498c4775']",29,,,,,,,,,,,,,,,,,,Empoli,290,00:02:29.207,Pass,True
,,,,,,,,,,,,,,,0.894026,,,,,,,,,,,,1ec6e994-2a8c-46c7-b8e6-e915a0240ef2,144,,"[64.3, 20.0]",3879641,2,,,,-0.3270981,,Left Foot,,,,"[75.5, 16.2]",Ground Pass,11.827087,,,Manuel Pucciarelli,7054.0,,,,,,1,From Free Kick,Federico Barba,17520.0,Left Center Back,5,Empoli,290,['f7192c4a-b01e-42c1-be9f-e0e84b966193'],32,,,,,,,,,,,,,,,,,,Empoli,290,00:02:32.411,Pass,
,,,,,,,,,,,,,,,0.811695,,,,,,,,,,,,9486d11e-43a9-41b6-be01-0645cae33483,147,,"[74.6, 8.0]",3879641,2,,,,-0.97282726,,Right Foot,,,,"[79.3, 1.1]",Ground Pass,8.348653,,,Marcel Büchel,8187.0,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,5,Empoli,290,['632f18dd-7618-4aef-bf32-7262383d2281'],35,,,,,,,,,,,,,,,,,,Empoli,290,00:02:35.107,Pass,
,,,,,,,,,,,,,,,1.557699,,,,,,,,,,,,9bec4391-49a8-4f42-9b18-3bdce567db65,150,,"[79.3, 1.1]",3879641,2,,,,2.982041,,Left Foot,,,,"[70.6, 2.5]",Ground Pass,8.811924,,,Mário Rui Silva Duarte,7151.0,,,,,,1,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,5,Empoli,290,['a03d0d36-ff3d-4b9d-88c8-f1f8814b0d80'],35,,,,,,,,,,,,,,,,,,Empoli,290,00:02:35.959,Pass,
,,,,,,,,,,,,,,,0.947982,,,,,,,,,,,,23db9ca7-066d-4ab8-b519-79fc4ff7e562,153,,"[70.6, 2.5]",3879641,2,,,,1.050942,,Left Foot,,,,"[79.3, 17.7]",Ground Pass,17.513708,,,Riccardo Saponara,7150.0,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,5,Empoli,290,['bcc49332-2211-4a73-8096-4b4491293fd2'],37,,,,,,,,,,,,,,,,,,Empoli,290,00:02:37.596,Pass,
,,,,,,,,,,,,,,,0.298325,,,,,,,,,,,,5cded0c0-b2bc-4235-8f8b-7cbce450e9da,156,,"[80.3, 17.7]",3879641,2,,,,0.0,,Right Foot,,,,"[83.1, 17.7]",Ground Pass,2.8,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,5,Empoli,290,"['3499da28-4504-478d-8b8a-b431cfeb2876', 'e82201d0-a090-43e5-ad01-51da3f31c768']",39,,,,,,,,,,,,,,,,,,Empoli,290,00:02:39.194,Pass,
,,,,,,,,,,,,,,,1.001146,,,,,,,,,,,,b8e6493e-d46b-478c-bab4-edce473126f4,163,,"[45.5, 57.8]",3879641,2,,,,-1.8536055,,Right Foot,,,,"[42.1, 46.1]",Ground Pass,12.184006,,,Emil Hallfreðsson,5512.0,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,6,Hellas Verona,226,"['13e7f5c3-a7d0-4f22-9a3f-8f63f4bd310f', 'c39c1c8a-9197-48e1-b7b6-343a28cd14f1']",42,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:42.289,Pass,True
,,,,,,,,,,,,,,,1.374859,,,,,,,,,,,,014179db-d7ad-4fd0-80aa-15e3c021b5be,167,,"[43.6, 42.8]",3879641,2,,,,-1.5110848,,Left Foot,,,,"[44.7, 24.4]",Ground Pass,18.432852,,,Samuel Souprayen,7695.0,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,6,Hellas Verona,226,"['4c14b030-9258-422c-830d-5c50ce6cd83e', 'f451d356-0eaa-4c44-9bd0-e3c7870823cb']",43,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:43.919,Pass,True
,,,,,,,,,,,,,,,1.336002,,,,,,,,,,,,d0a2ecd1-630f-49b0-9b41-3d963d0a776e,170,,"[82.2, 9.4]",3879641,2,,,,-0.5039189,,Left Foot,,,,"[92.9, 3.5]",Ground Pass,12.218838,,,Luca Siligardi,11494.0,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,6,Hellas Verona,226,['b796c153-61a5-49d1-874c-8fa92f31d56a'],49,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:49.495,Pass,
,,,,,,,,,,,,,,,3.232132,,,,,,,,,,,,14870030-ad94-420a-a111-743e933f25ea,173,,"[98.0, 4.2]",3879641,2,,,,0.1798535,,Left Foot,,,,"[120.0, 8.2]",Ground Pass,22.36068,Out,,Samuel Souprayen,7695.0,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Midfield,6,Hellas Verona,226,['a43b1758-3d5a-4286-9bde-319d2e253d7c'],52,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:52.180,Pass,
,,,,,,,,,,,,,,,3.037963,,,,,,,,,,,,eb4b04a7-e5ed-48f4-9328-14624d7989c9,175,,"[6.0, 36.0]",3879641,3,True,,,-1.1930739,,Right Foot,,,,"[18.3, 5.0]",Ground Pass,33.351013,,,Mário Rui Silva Duarte,7151.0,,,,,Goal Kick,1,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,7,Empoli,290,['51b536a0-a5ec-443e-9cd4-2728fb5072a8'],2,,,,,,,,,,,,,,,,,,Empoli,290,00:03:02.387,Pass,
,,,,,,,,,,,,,,,1.357527,,,,,,,,,,,,25377479-75d7-4eb2-963e-41cdc52810d0,177,,"[19.4, 4.5]",3879641,3,,,,1.6693135,,Left Foot,,,,"[17.7, 21.7]",Ground Pass,17.283808,,,Federico Barba,17520.0,,,,,,1,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,7,Empoli,290,['78e895b8-e1a3-4dd5-93a5-d32a48218425'],6,,,,,,,,,,,,,,,,,,Empoli,290,00:03:06.143,Pass,
,,,,,,,,,,,,,,,1.39235,,,,,,,,,,,,aa906ebb-d869-4259-a627-d3fc9259ea38,180,,"[27.0, 21.1]",3879641,3,,,,1.4716747,,Left Foot,,,,"[28.8, 39.2]",Ground Pass,18.189283,,,Andrea Costa,8664.0,,,,,,1,From Goal Kick,Federico Barba,17520.0,Left Center Back,7,Empoli,290,['75153088-fd05-431b-b63f-60b2b8170843'],10,,,,,,,,,,,,,,,,,,Empoli,290,00:03:10.995,Pass,
,,,,,,,,,,,,,,,1.659024,,,,,,,,,,,,3ce17a18-59f1-4771-9f7c-0138d68c82ad,183,,"[48.7, 54.6]",3879641,3,,,,1.4194208,,Left Foot,,,,"[51.4, 72.3]",Ground Pass,17.904749,,,Vincent Laurini,7155.0,,,,,,1,From Goal Kick,Andrea Costa,8664.0,Right Center Back,7,Empoli,290,['dd5488b4-88d3-49e8-af70-38f9e6cdb7a2'],15,,,,,,,,,,,,,,,,,,Empoli,290,00:03:15.982,Pass,
,,,,,,,,,,,,,,,0.884765,,,,,,,,,,,,4539b41b-b013-4877-a6da-237ec81175c6,186,,"[51.2, 71.7]",3879641,3,,,,-1.2799637,,Right Foot,,,,"[55.6, 57.0]",Ground Pass,15.34438,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Goal Kick,Vincent Laurini,7155.0,Right Back,7,Empoli,290,['91e24a17-0ec1-43ca-8949-ff904c85fe4b'],19,,,,,,,,,,,,,,,,,,Empoli,290,00:03:19.230,Pass,
,,,,,,,,,,,,,,,1.353011,,,,,,,,,,,,cc133c87-f2ab-40f3-a4c5-0e22519e2abd,188,,"[56.3, 56.9]",3879641,3,,,,-0.047357928,,Right Foot,,,,"[77.4, 55.9]",Ground Pass,21.123684,,,Massimo Maccarone,40252.0,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,7,Empoli,290,['d622f790-3fcf-472a-af81-6109e140b84d'],20,,,,,,,,,,,,,,,,,,Empoli,290,00:03:20.115,Pass,
,,,,,,,,,,,,,,,0.649513,,,,,,,,,,,,fc82f3ca-fbcb-400e-ac4a-dffd8ab598eb,195,,"[44.4, 28.6]",3879641,3,,,,-1.9186847,,Right Foot,,,,"[41.1, 19.5]",Ground Pass,9.679876,,,Samuel Souprayen,7695.0,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,8,Hellas Verona,226,['7e8fdce2-132f-4cb0-9d57-621a38705a5b'],24,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:24.257,Pass,
,,,,,,,,,,,,,,,1.040634,,,,,,,,,,,,ec5e6a8d-1042-4694-811e-1e6ee612fde4,198,,"[43.4, 20.0]",3879641,3,,,,-0.032040313,,Left Foot,,,,"[59.0, 19.5]",Ground Pass,15.60801,,,Artur Ioniţă,7949.0,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,8,Hellas Verona,226,['d639aef9-dc50-475a-9de3-10039e0b7f90'],26,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:26.284,Pass,
,,,,,,,,,,,,,,,1.655676,,,,,,,,,,,,1b0fd45a-039e-4682-8ddc-9b0d46c2c1e6,202,,"[78.1, 5.3]",3879641,3,,,,2.763826,,Right Foot,,,,"[71.8, 7.8]",Ground Pass,6.7779055,,,Emil Hallfreðsson,5512.0,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,8,Hellas Verona,226,['0769e39f-5385-40fd-84bd-bde04feaab4f'],32,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:32.904,Pass,
,,,,,,,,,,,,,,,1.555776,,,,,,,,,,,,159c4bbb-1d20-42f5-9dc6-c00469fa66f4,205,,"[72.6, 7.8]",3879641,3,,,,-0.3712596,,Left Foot,,,,"[85.7, 2.7]",Ground Pass,14.057738,,,Samuel Souprayen,7695.0,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,8,Hellas Verona,226,['9c097320-e34c-4e9a-9c57-5486b074111c'],36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:36.074,Pass,
,,,,,,,,,,,,,,,1.338838,,,,,,,,,,,,37aafcf9-8c84-4e54-bd22-0bfe060a993d,208,,"[97.8, 5.9]",3879641,3,,,,1.2575603,0f47cd51-2fab-45e0-817d-888452ab54cf,Left Foot,True,,,"[108.1, 37.7]",High Pass,33.426487,,,Luca Toni,20252.0,True,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,8,Hellas Verona,226,['37b397a2-3a26-4199-838e-26868984df89'],40,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:40.223,Pass,
,,,,,,,,,,,,,,,1.350424,,,,,,,,,,,,b2085064-8848-4041-bb0a-b7b70f503aa8,212,,"[6.0, 36.0]",3879641,3,True,,,-0.59893376,,Right Foot,,,,"[54.2, 3.1]",Ground Pass,58.35795,,,Mário Rui Silva Duarte,7151.0,,,,,Goal Kick,1,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,9,Empoli,290,['4e1b3d36-7db6-4416-9a1d-d2be17e41468'],59,,,,,,,,,,,,,,,,,,Empoli,290,00:03:59.112,Pass,
,,,,,,,,,,,,,,,0.99592,,,,,,,,,,,,15cfc81a-18f3-428c-bba0-a77317613c27,215,,"[55.0, 2.8]",3879641,4,,,,1.5182133,,Left Foot,,,,"[55.4, 10.4]",Ground Pass,7.610519,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,9,Empoli,290,"['291c111e-84ea-4f2a-80f5-2882d0d03161', 'd51541c7-96bf-4709-8db7-7b3c13a53c92']",7,,,,,,,,,,,,,,,,,,Empoli,290,00:04:07.204,Pass,True
,,,,,,,,,,,,,,,1.601352,,,,,,,,,,,,96adecc9-1d62-42d6-b780-23b136e5e08b,219,,"[56.1, 10.4]",3879641,4,,,,1.5876014,,Right Foot,,,,"[55.7, 34.2]",Ground Pass,23.803362,,,Piotr Zieliński,5660.0,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,9,Empoli,290,"['76b42d49-d955-423d-9038-57c6136ef15d', 'f042155e-43f3-48c0-8cc4-0a26f9f54e3e']",8,,,,,,,,,,,,,,,,,,Empoli,290,00:04:08.894,Pass,True
,,,,,,,,,,,,,,,0.994672,,,,,,,,,,,,e40f8087-6fdb-4eb0-ac53-091b7843ea58,223,,"[58.4, 33.7]",3879641,4,,,,-3.0824027,,Left Foot,,,,"[44.9, 32.9]",Ground Pass,13.523683,,,Andrea Costa,8664.0,,,,,,1,From Goal Kick,Piotr Zieliński,5660.0,Right Center Midfield,9,Empoli,290,"['a9562b1b-dd0f-457d-999b-c03ff9fb4bbe', 'c1eea8e2-0cc4-48f9-9a53-dd70f12b88d2']",10,,,,,,,,,,,,,,,,,,Empoli,290,00:04:10.615,Pass,True
,,,,,,,,,,,,,,,2.580529,,,,,,,,,,,,dca28e9f-cf67-467f-9bde-85b4f560e7d4,225,,"[44.9, 32.9]",3879641,4,,,,-0.47032902,,Left Foot,,,,"[62.8, 23.8]",Low Pass,20.08034,,,Piotr Zieliński,5660.0,,,,,,1,From Goal Kick,Andrea Costa,8664.0,Right Center Back,9,Empoli,290,['0429b516-b798-4a65-b5ef-da79aa16f70c'],11,,,,,,,,,,,,,,,,,,Empoli,290,00:04:11.610,Pass,
,,,,,,,,,,,,,,,0.666108,,,,,,,,,,,,4e562f3f-211c-479b-b0e1-220f08d0a7df,228,,"[62.8, 23.8]",3879641,4,,,,-0.45215386,,Right Foot,,,,"[69.8, 20.4]",Ground Pass,7.7820306,,,Marcel Büchel,8187.0,,,,,,1,From Goal Kick,Piotr Zieliński,5660.0,Right Center Midfield,9,Empoli,290,['4a903857-4f8b-4ea4-a5e3-c98e00edd571'],14,,,,,,,,,,,,,,,,,,Empoli,290,00:04:14.259,Pass,
,,,,,,,,,,,,,,,1.932398,,,,,,,,,,,,babc2a1f-b6d0-4fa7-b32d-3edb44ddb2aa,235,,"[79.3, 21.7]",3879641,4,,,,0.4856221,,Left Foot,,,,"[111.7, 38.8]",High Pass,36.63564,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,10,Empoli,290,['cf0222f3-9a29-4257-b01f-133e261e54ef'],57,,,,,,,,,,,,,,,,,,Empoli,290,00:04:57.050,Pass,
,,,,,,,,,,,,,,,0.956225,,,,,,,,,,,,8c49ec33-475e-451d-a797-d1143add09d3,238,,"[15.9, 41.1]",3879641,5,,,,0.9093151,,Keeper Arm,,,,"[28.2, 56.9]",Ground Pass,20.023237,,,Federico Viviani,7770.0,,,,,,1,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,11,Hellas Verona,226,['73860499-6bfd-4f19-bb0f-5fd64ed093d5'],2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:02.146,Pass,
,,,,,,,,,,,,,,,1.371869,,,,,,,,,,,,ed37e07d-f843-470a-81e1-47241ff518c1,241,,"[32.8, 58.4]",3879641,5,,,,1.0516502,,Right Foot,,,,"[43.6, 77.3]",Ground Pass,21.768095,,,Paweł Wszołek,11339.0,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,11,Hellas Verona,226,['7285eaa4-0df4-4680-9690-ebb17ca4d391'],4,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:04.357,Pass,
,,,,,,,,,,,,,,,2.017439,,,,,,,,,,,,19efe9ac-e1aa-4529-9768-9851f18611f6,245,,"[43.0, 76.5]",3879641,5,,,,3.0820603,,Right Foot,,,,"[27.9, 77.4]",Ground Pass,15.126798,,,Eros Pisano,11342.0,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Right Midfield,11,Hellas Verona,226,"['b1f3c3f5-7b44-475f-bf5b-cb0dfafebb44', 'ce217809-08f1-43bd-9350-4ac528fb0ef8']",6,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:06.572,Pass,True
,,,,,,,,,,,,,,,1.981073,,,,,,,,,,,,e97f2272-f9cd-4a09-80e7-810cff85a8ab,247,,"[27.9, 77.4]",3879641,5,,,,-0.41925764,,Right Foot,,,,"[63.8, 61.4]",High Pass,39.30407,Incomplete,,Artur Ioniţă,7949.0,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,11,Hellas Verona,226,"['4e06e905-3c8c-4ba2-a173-156d5983282f', 'd730cdc1-8c97-4d6e-afd0-ec4bdfd34649']",8,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:08.590,Pass,
,,,,,,,,,,,,,,,1.408248,,,,,,,,,,,,d730cdc1-8c97-4d6e-afd0-ec4bdfd34649,249,,"[56.3, 18.7]",3879641,5,,,,-2.0058804,,Left Foot,,,,"[49.7, 4.5]",Ground Pass,15.658863,,,Mário Rui Silva Duarte,7151.0,,,,,Recovery,1,Regular Play,Federico Barba,17520.0,Left Center Back,12,Empoli,290,"['b56a0d16-8e9c-46c3-b34a-00e1929e1ca1', 'e97f2272-f9cd-4a09-80e7-810cff85a8ab']",10,,,,,,,,,,,,,,,,,,Empoli,290,00:05:10.571,Pass,
,,,,,,,,,,,,,,,0.801641,,,,,,,,,,,,c262177d-8073-46f2-afb2-69c852d179f2,252,,"[49.7, 4.5]",3879641,5,,,,1.7894653,,Left Foot,,,,"[48.9, 8.1]",Ground Pass,3.6878178,,,Federico Barba,17520.0,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,12,Empoli,290,['f9e86ece-c660-4f22-bf5d-8e777455ef03'],12,,,,,,,,,,,,,,,,,,Empoli,290,00:05:12.409,Pass,
,,,,,,,,,,,,,,,0.859988,,,,,,,,,,,,7b887c0f-0b06-49b4-ba8e-17548d0e6da2,255,,"[48.9, 8.1]",3879641,5,,,,0.7940936,,Left Foot,,,,"[54.6, 13.9]",Ground Pass,8.132035,,,Leandro Daniel Paredes,16308.0,,,,,,1,Regular Play,Federico Barba,17520.0,Left Center Back,12,Empoli,290,['7a625e48-7843-479f-a52e-3680620ecb50'],14,,,,,,,,,,,,,,,,,,Empoli,290,00:05:14.710,Pass,
,,,,,,,,,,,,,,,0.904927,,,,,,,,,,,,2cd43061-272d-4c37-af43-29e3b5829906,259,,"[54.2, 12.0]",3879641,5,,,,-2.3252766,,Right Foot,,,,"[49.5, 7.0]",Ground Pass,6.8622155,,,Federico Barba,17520.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,12,Empoli,290,"['500815e9-7de7-4869-bf1c-143465d8528c', 'ecb9cde8-721a-4b9c-b6df-ce2b77dc2b67']",15,,,,,,,,,,,,,,,,,,Empoli,290,00:05:15.816,Pass,True
,,,,,,,,,,,,,,,1.202792,,,,,,,,,,,,b79a2561-e9fe-41c3-b189-15dcf01a6388,262,,"[55.9, 7.6]",3879641,5,,,,-1.6099919,,Right Foot,,,,"[55.7, 2.5]",Ground Pass,5.10392,,,Mário Rui Silva Duarte,7151.0,,,,,,1,Regular Play,Federico Barba,17520.0,Left Center Back,12,Empoli,290,['29727f94-1fc9-4f03-9dee-c06a74b0f306'],19,,,,,,,,,,,,,,,,,,Empoli,290,00:05:19.627,Pass,
,,,,,,,,,,,,,,,0.555253,,,,,,,,,,,,7c4f145b-3a14-410c-b826-77f7fa40810f,265,,"[55.7, 2.5]",3879641,5,,,,0.4636476,,Left Foot,,,,"[68.5, 8.9]",Ground Pass,14.310835,,,Manuel Pucciarelli,7054.0,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,12,Empoli,290,['159b59f6-64b7-4b69-a9a8-86098a322fe8'],21,,,,,,,,,,,,,,,,,,Empoli,290,00:05:21.907,Pass,
,,,,,,,,,,,,,,,0.45236,,,,,,,,,,,,62a6ab86-9a72-41c7-95f9-34cb9a7bc565,269,,"[69.8, 8.1]",3879641,5,,,,-1.6133238,,Right Foot,,,,"[69.6, 3.4]",Ground Pass,4.704253,,,Marcel Büchel,8187.0,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,12,Empoli,290,"['7bbfbddd-eaa9-4dc5-b18c-8202aedf08a6', 'c4d6e9ba-2d7d-4a76-965b-07cd8dddef44']",23,,,,,,,,,,,,,,,,,,Empoli,290,00:05:23.489,Pass,True
,,,,,,,,,,,,,,,0.194745,,,,,,,,,,,,7fbe5169-25e1-4777-a9e5-1c2878ddcb7b,272,,"[69.6, 3.2]",3879641,5,,,,0.74969906,,Left Foot,,,,"[72.5, 5.9]",Ground Pass,3.9623225,,,Manuel Pucciarelli,7054.0,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,12,Empoli,290,['b8518964-91f0-43d4-8145-9d79e36731ad'],24,,,,,,,,,,,,,,,,,,Empoli,290,00:05:24.061,Pass,
,,,,,,,,,,,,,,,1.767783,,,,,,,,,,,,9862c178-8b07-4ee9-b910-e681c2240991,278,,"[11.9, 51.8]",3879641,5,,,,-1.4124688,,Right Foot,,,,"[15.7, 28.0]",Ground Pass,24.101452,,,Vangelis Moras,31488.0,,,,,,1,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,13,Hellas Verona,226,['6525333b-2f02-4c5f-a846-1747cd90d298'],31,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:31.568,Pass,
,,,,,,,,,,,,,,,2.04959,,,,,,,,,,,,a45473c9-1809-4e13-a94f-afa476ab237d,280,,"[15.7, 28.6]",3879641,5,,,,-0.98492366,,Right Foot,,,,"[30.1, 6.9]",Ground Pass,26.043234,,,Samuel Souprayen,7695.0,,,,,,1,Regular Play,Vangelis Moras,31488.0,Left Center Back,13,Hellas Verona,226,['dac8bd8b-69c0-469c-bc33-cc5a5db5791c'],33,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:33.335,Pass,
,,,,,,,,,,,,,,,1.298182,,,,,,,,,,,,2ce526e4-0ffc-427a-895d-6436a3321151,283,,"[32.2, 7.3]",3879641,5,,,,1.2891772,,Left Foot,,,,"[36.8, 23.2]",Ground Pass,16.55204,,,Emil Hallfreðsson,5512.0,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,13,Hellas Verona,226,['2f63c867-84fa-416d-8447-19b3007868d8'],35,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:35.975,Pass,
,,,,,,,,,,,,,,,1.797654,,,,,,,,,,,,6ae39c1e-b353-411c-b850-2732fb84a3c4,285,,"[36.8, 23.2]",3879641,5,,,,-0.490151,,Left Foot,,,,"[63.6, 8.9]",Ground Pass,30.37647,Incomplete,,Luca Siligardi,11494.0,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,13,Hellas Verona,226,"['ac75cb9a-1d8e-4094-b5fe-70b4cebd89ef', 'bfb115eb-6eca-419f-9267-2da0e6d7db4f']",37,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:37.273,Pass,
,,,,,,,,,,,,,,,0.484333,,,,,,,,,,,,bfb115eb-6eca-419f-9267-2da0e6d7db4f,287,,"[56.5, 71.2]",3879641,5,,,,-0.9042385,,Right Foot,,,,"[62.4, 63.7]",Ground Pass,9.542537,,,Leandro Daniel Paredes,16308.0,,,,,Interception,1,Regular Play,Vincent Laurini,7155.0,Right Back,13,Hellas Verona,226,"['6ae39c1e-b353-411c-b850-2732fb84a3c4', 'fc1b909d-a27e-4969-8702-116c86b78ce1']",39,,,,,,,,,,,,,,,,,,Empoli,290,00:05:39.071,Pass,
,,,,,,,,,,,,,,,2.092215,,,,,,,,,,,,180a22da-baa5-4b8b-9a52-3aa688ff95dd,290,,"[52.7, 60.5]",3879641,5,,,,-0.56931317,,Right Foot,,,,"[90.2, 36.5]",High Pass,44.522465,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,13,Hellas Verona,226,"['0155ca83-5ee2-4378-b713-31fed5fe55a2', '214d907a-1bbc-4b57-a6c3-be736bf94893']",43,,,,,,,,,,,,,,,,,,Empoli,290,00:05:43.542,Pass,
,,,,,,,,,,,,,,,1.310252,,,,,,,,,,,,0155ca83-5ee2-4378-b713-31fed5fe55a2,293,,"[29.9, 43.6]",3879641,5,,,True,-1.2998495,,,,,,"[32.4, 34.6]",High Pass,9.340771,,,Vangelis Moras,31488.0,,,,,Interception,1,Regular Play,Eros Pisano,11342.0,Right Back,13,Hellas Verona,226,"['03a94ec6-03b1-40d6-979b-0ae6cf56242d', '180a22da-baa5-4b8b-9a52-3aa688ff95dd', '5f9c4825-82c1-4741-99e5-c03df192893d']",45,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:45.634,Pass,True
