50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.389355,,,,,,,,,,,,,,,f7f99c50-8e61-482f-b4dd-c12f3f5a7c87,120,,"[77.6, 31.0]",3879859,2,,,,-2.9576492,,Right Foot,,,,"[64.7, 28.6]",,Ground Pass,,13.121357,,,,,Lucas Rodrigo Biglia,5510.0,,,,,,1,From Throw In,Marco Parolo,8173.0,Right Center Midfield,7,Lazio,236,['f0fdb8d7-cb84-4f36-9e77-8a572fa62ad8'],18,,,,,,,,,,,,,,,,,,Lazio,236,00:02:18.825,Pass,
,,,,,,,,,,,,,,,,,,,1.044721,,,,,,,,,,,,,,,358e1f11-d2ea-47e3-85de-9bb88a0dc964,124,,"[64.7, 30.6]",3879859,2,,,,-2.4937813,,Left Foot,,,,"[57.3, 25.0]",,Ground Pass,,9.2800865,,,,,Wesley Hoedt,3588.0,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,7,Lazio,236,"['2faace79-dcd4-4212-ae29-96acaf0be7b4', 'b8f8af93-fd24-4de6-9e23-ee0b22d71f15']",21,,,,,,,,,,,,,,,,,,Lazio,236,00:02:21.177,Pass,True
,,,,,,,,,,,,,,,,,,,1.171849,,,,,,,,,,,,,,,2b451465-1cd0-4475-9f96-a564ebf0d5bb,128,,"[57.7, 16.0]",3879859,2,,,,-0.63412374,,Left Foot,,,,"[76.6, 2.1]",,Ground Pass,,23.461031,,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,7,Lazio,236,['f538f10a-15f6-4013-b9c5-f80feb0d8e29'],23,,,,,,,,,,,,,,,,,,Lazio,236,00:02:23.408,Pass,
,,,,,,,,,,,,,,,,,,,0.997702,,,,,,,,,,,,,,,45492c01-4b1e-4caa-9e5d-604be54385e2,132,,"[76.9, 2.8]",3879859,2,,,,1.0832012,,Right Foot,,,,"[83.9, 16.0]",,Ground Pass,,14.941218,,,,,Miroslav Klose,19286.0,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,7,Lazio,236,['a6e7ff38-943c-41e4-9513-287be70eef1f'],25,,,,,,,,,,,,,,,,,,Lazio,236,00:02:25.933,Pass,
,,,,,,,,,,,,,,,,,,,1.06702,,,,,,,,,,,,,,,139538db-64e7-477b-9b4b-439967c69f76,135,,"[84.2, 16.2]",3879859,2,,,,2.5127964,,Left Foot,,,,"[79.8, 19.4]",,Ground Pass,,5.440588,,,Incomplete,,Abdoulay Konko,26683.0,,,,,,1,From Throw In,Miroslav Klose,19286.0,Center Forward,7,Lazio,236,"['106ebc6b-2b1c-4d6a-ba7e-ab0d67030109', 'c012b899-4d32-49e3-af7c-e68f638e81de', 'fff57218-7f2b-48f1-a482-b8ecd4321779']",26,,,,,,,,,,,,,,,,,,Lazio,236,00:02:26.931,Pass,True
,,,,,,,,,,,,,,,,,,,0.075294,,,,,,,,,,,,,,,fff57218-7f2b-48f1-a482-b8ecd4321779,137,,"[40.3, 60.7]",3879859,2,,,,-0.32175055,,Right Foot,,,,"[42.7, 59.9]",,Ground Pass,,2.529822,,,Incomplete,,Isaac Cofie,7460.0,,,,,Interception,1,From Throw In,Raffaele Bianco,352172.0,Left Defensive Midfield,7,Lazio,236,"['139538db-64e7-477b-9b4b-439967c69f76', '49d7313f-1024-4603-98f4-c4dbf903f9a4', 'c7c71de5-db3d-45f4-9ae5-8a1deb1e840e']",27,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:27.998,Pass,
,,,,,,,,,,,,,,,,,,,1.438214,,,,,,,,,,,,,,,4d183101-bf74-42e9-8645-bb5f557034c6,143,,"[14.6, 77.3]",3879859,2,,,,-0.348771,,Right Foot,,,,"[44.3, 66.5]",,High Pass,,31.60269,,,Incomplete,,Lorenzo Lollo,30829.0,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,8,Carpi,1683,"['4f4c12a6-91ae-441d-874b-a301139c2feb', '8cfbe512-ae0e-45fc-9a64-4eea88ce9701']",33,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:33.396,Pass,
,,,,,,,,,,,,,,,,,,,1.448043,,,,,,,,,,,,,,,98b1dc07-302b-4eba-b13f-ebe9fbf9762c,150,,"[40.3, 55.8]",3879859,2,,,,-0.7853982,,Left Foot,,,,"[51.9, 44.2]",,Ground Pass,,16.404877,,,,,Antonio Di Gaudio,11502.0,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,8,Carpi,1683,"['383c5747-0376-4ff0-aded-65605e29ec1e', 'a40ff121-843a-485c-854c-3b5b5431af5c', 'f5e32a23-3008-40df-a753-7dd20e741027']",37,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:37.051,Pass,True
,,,,,,,,,,,,,,,,,,,1.806465,,,,,,,,,,,,,,,8b08727d-5293-4599-8051-99813b64aa46,157,,"[55.4, 38.3]",3879859,2,,,,1.2370507,,Right Foot,,,,"[64.9, 65.7]",,Ground Pass,,29.000172,,,,,Antonio Candreva,7776.0,,,,,Recovery,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,9,Lazio,236,['6f6fd2c5-5605-4531-ac90-fd259452a3e6'],41,,,,,,,,,,,,,,,,,,Lazio,236,00:02:41.777,Pass,
,,,,,,,,,,,,,,,,,,,1.982059,,,,,,,,,,,,,,,486f4723-9d12-4917-94b2-bfadb5079215,161,,"[62.1, 60.9]",3879859,2,,,,-2.1460369,,Right Foot,,,,"[42.0, 29.9]",,Low Pass,,36.94604,,,,,Wesley Hoedt,3588.0,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,9,Lazio,236,"['4d94f865-59bf-44e8-b11c-b585cf803ffb', '70c7a499-3d7c-4b25-878d-2e644921365d']",48,,,,,,,,,,,,,,,,,,Lazio,236,00:02:48.803,Pass,True
,,,,,,,,,,,,,,,,,,,1.063215,,,,,,,,,,,,,,,4dc7dc23-c610-4089-bcbe-3a8d520cce13,164,,"[49.8, 7.2]",3879859,2,,,,0.5880026,,Left Foot,,,,"[69.6, 20.4]",,Ground Pass,,23.796638,,,,,Miroslav Klose,19286.0,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,9,Lazio,236,['ad29912f-d1d1-454b-bb5a-efe6115edb4e'],57,,,,,,,,,,,,,,,,,,Lazio,236,00:02:57.359,Pass,
,,,,,,,,,,,,,,,,,,,0.631096,,,,,,,,,,,,,,,4b1e404b-fa67-42ca-b9f6-96b2b7591c97,168,,"[69.3, 12.4]",3879859,3,,,,-2.0544412,,Right Foot,,,,"[64.1, 2.5]",,Ground Pass,,11.182576,,,,,Abdoulay Konko,26683.0,,,,,,1,Regular Play,Miroslav Klose,19286.0,Center Forward,9,Lazio,236,"['83bd8c8c-1da7-4483-b039-4cf75435721b', '9a2172c5-8a1a-453c-8227-4a08e746671e']",1,,,,,,,,,,,,,,,,,,Lazio,236,00:03:01.334,Pass,True
,,,,,,,,,,,,,,,,,,,1.873426,,,,,,,,,,,,,,,aef37476-8f29-473f-b91d-a92443db7893,172,,"[63.3, 2.0]",3879859,3,,,,2.5729513,,Right Foot,,,,"[46.4, 12.8]",,Ground Pass,,20.056171,,,,,Wesley Hoedt,3588.0,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Left Back,9,Lazio,236,"['1f18bb28-a2bf-4357-9844-0179895a746e', 'e9802a00-fe75-4282-8926-181768218989']",3,,,,,,,,,,,,,,,,,,Lazio,236,00:03:03.321,Pass,True
,,,,,,,,,,,,,,,,,,,1.916079,,,,,,,,,,,,,,,a49acc5b-f984-47ad-af31-a795f153e0e0,175,,"[43.8, 16.0]",3879859,3,,,,2.464511,,Left Foot,,,,"[17.8, 36.9]",,Ground Pass,,33.358807,,,,,Federico Marchetti,12491.0,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,9,Lazio,236,['ad48738f-74ce-4eac-ad9d-b8efac3b0ec9'],6,,,,,,,,,,,,,,,,,,Lazio,236,00:03:06.340,Pass,
,,,,,,,,,,,,,,,,,,,2.103211,,,,,,,,,,,,,,,bb9b237c-d4bc-4588-b233-ae283d646695,178,,"[18.7, 36.9]",3879859,3,,,,-1.2604089,,Right Foot,,,,"[28.9, 5.1]",,Ground Pass,,33.39581,,,,,Wesley Hoedt,3588.0,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,9,Lazio,236,['4e6c719f-e8e3-4511-8f78-8502b3ccef0b'],11,,,,,,,,,,,,,,,,,,Lazio,236,00:03:11.072,Pass,
,,,,,,,,,,,,,,,,,,,1.004068,,,,,,,,,,,,,,,6919993d-2dd8-4a38-9bd0-6c9914bfb2e3,181,,"[42.2, 3.1]",3879859,3,,,,0.9304399,,Left Foot,,,,"[53.6, 18.4]",,Ground Pass,,19.080095,,,,,Senad Lulić,7785.0,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,9,Lazio,236,['ab13f685-1c55-4f64-ab7e-d89dded60953'],16,,,,,,,,,,,,,,,,,,Lazio,236,00:03:16.802,Pass,
,,,,,,,,,,,,,,,,,,,1.588384,,,,,,,,,,,,,,,cf24226d-6098-4bb7-a5ad-808a407f4dce,185,,"[55.4, 20.2]",3879859,3,,,,3.0806925,,Right Foot,,,,"[39.0, 21.2]",,Ground Pass,,16.43046,,,,,Lucas Rodrigo Biglia,5510.0,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Center Midfield,9,Lazio,236,"['4ae10ec6-5bcf-4a91-b9c4-7b35164acc16', '650b54ef-c496-4d6d-8ac0-118b6ff96c37']",18,,,,,,,,,,,,,,,,,,Lazio,236,00:03:18.547,Pass,True
,,,,,,,,,,,,,,,,,,,1.862827,,,,,,,,,,,,,,,539fb228-5c39-4cbe-b956-2a52e4404eee,188,,"[46.0, 21.2]",3879859,3,,,,1.598722,,Left Foot,,,,"[45.0, 57.0]",,Ground Pass,,35.813965,,,,,Milan Biševac,3103.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,9,Lazio,236,['f2ff28c6-8d7d-41e3-ad4f-a111f2027b6e'],22,,,,,,,,,,,,,,,,,,Lazio,236,00:03:22.146,Pass,
,,,,,,,,,,,,,,,,,,,1.658637,,,,,,,,,,,,,,,021048da-0628-4aef-8db9-ddcc3c186569,192,,"[64.0, 67.5]",3879859,3,,,,1.3066262,,Right Foot,,,,"[67.3, 79.7]",,Ground Pass,,12.638433,,,Out,,Dušan Basta,8443.0,,,,,,1,Regular Play,Milan Biševac,3103.0,Right Center Back,9,Lazio,236,['09dee342-f581-406d-9aa8-20a8475f858c'],28,,,,,,,,,,,,,,,,,,Lazio,236,00:03:28.172,Pass,
,,,,,,,,,,,,,,,,,,,2.021861,,,,,,,,,,,,,,,d156c7c6-4e4f-4593-987c-6831e09e2cae,195,,"[61.2, 0.1]",3879859,3,,,,0.3660565,,,,,,"[91.2, 11.6]",,High Pass,,32.128647,,,Incomplete,,Antonio Di Gaudio,11502.0,,,,,Throw-in,1,From Throw In,Riccardo Gagliolo,11499.0,Left Back,10,Carpi,1683,"['330ce527-daf8-4a13-8ef6-042519b0898c', '77f4bd7f-7a86-4782-a96b-11207d9a390c']",36,,,,,,,,,,,,,,,,,,Carpi,1683,00:03:36.699,Pass,
,,,,,,,,,,,,,,,,,,,0.182268,,,,,,,,,,,,,,,43b2ce7f-e1e4-4056-b44d-bcccd9c7be04,201,,"[99.2, 3.5]",3879859,3,,,,2.7367008,,Right Foot,,,,"[94.3, 5.6]",,Ground Pass,,5.3310413,,,Incomplete,,Riccardo Gagliolo,11499.0,,,,,,1,From Throw In,Jerry Uche Mbakogu,32608.0,Center Forward,10,Carpi,1683,"['178cbddd-6b6a-483e-bb17-0f715da866f9', 'b8f37c7e-c763-4fe3-935c-1526050e294c', 'ce9849b7-a2e4-4f4f-9133-72e2fc484f0f']",44,,,,,,,,,,,,,,,,,,Carpi,1683,00:03:44.171,Pass,True
,,,,,,,,,,,,,,,,,,,1.208035,,,,,,,,,,,,,,,f85ab4e5-d692-4fb4-9509-057dff05f98f,204,,"[92.0, 0.1]",3879859,3,True,,,0.8433044,,,,,,"[111.5, 22.0]",,High Pass,,29.32337,,,,,Antonio Di Gaudio,11502.0,,,,,Throw-in,1,From Throw In,Riccardo Gagliolo,11499.0,Left Back,11,Carpi,1683,['2fbb1a53-51f0-4a48-887c-828c7dad47ce'],50,,,,,,,,,,,,,,,,,,Carpi,1683,00:03:50.696,Pass,
,,,,,,,,,,,,,,,,,,,1.277676,,,,,,,,,,,,,,,69bde8bf-3f77-49ba-9911-0de866a73c72,209,,"[120.0, 0.1]",3879859,4,,,,1.8727475,,Right Foot,,,,"[110.5, 30.6]",,High Pass,True,31.945265,,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Lorenzo Pasciuti,387472.0,Right Midfield,12,Carpi,1683,['7c40b46e-8470-4824-99dc-8806e2c754ba'],14,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:14.720,Pass,
,,,,,,,,,,,,,,,,,,,1.24346,,,,,,,,,,,,,,,3fcc059a-c96e-4828-bfd8-8bd8e2f83115,214,,"[50.5, 55.0]",3879859,4,,,,0.70176136,,Right Foot,,,,"[68.6, 70.3]",,Low Pass,,23.70021,,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,13,Lazio,236,"['167f30ea-2c16-44cb-9751-c10daafb38a4', '2a6ea9cb-48c8-434f-8ee8-2732eaf6cd92']",22,,,,,,,,,,,,,,,,,,Lazio,236,00:04:22.164,Pass,True
,,,,,,,,,,,,,,,,,,,1.011755,,,,,,,,,,,,,,,4880a506-574d-441a-986a-ffaa778e0290,218,,"[75.3, 80.0]",3879859,4,True,,,-2.5875769,,,,,,"[63.5, 72.7]",,Low Pass,,13.875518,,,,,Dušan Basta,8443.0,,,,,Throw-in,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,14,Lazio,236,['b2f1ccb3-5a4a-4bda-bcd5-48c8c6c83152'],30,,,,,,,,,,,,,,,,,,Lazio,236,00:04:30.395,Pass,
,,,,,,,,,,,,,,,,,,,0.99574,,,,,,,,,,,,,,,deb79f6d-68ad-45af-936a-be9ceefa8b7f,220,,"[63.5, 72.7]",3879859,4,,,,0.4392622,,Right Foot,,,,"[71.8, 76.6]",,Ground Pass,,9.170606,,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Throw In,Dušan Basta,8443.0,Right Back,14,Lazio,236,['1e9166cd-dea9-45d4-96be-9a52d0981eac'],31,,,,,,,,,,,,,,,,,,Lazio,236,00:04:31.407,Pass,
,,,,,,,,,,,,,,,,,,,0.888134,,,,,,,,,,,,,,,3c18aac7-cb6e-47e5-8bd1-ac340495441d,227,,"[40.7, 5.3]",3879859,4,,,,1.463681,,Right Foot,,,,"[41.7, 14.6]",,Ground Pass,,9.353609,,,,,Raffaele Bianco,352172.0,,,,,,1,Regular Play,Antonio Di Gaudio,11502.0,Left Midfield,15,Carpi,1683,['c69e1503-e5ae-4e6e-89cc-2121ecdad670'],34,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:34.081,Pass,
,,,,,,,,,,,,,,,,,,,2.976994,,,,,,,,,,,,,,,a90d9623-6dc5-4faf-b48a-6db473e014a5,230,,"[49.1, 21.5]",3879859,4,,,,0.053282853,,Right Foot,,,,"[109.1, 24.7]",,High Pass,,60.085274,,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,15,Carpi,1683,"['520e5c52-6598-4227-a174-7c160eb4a230', 'cc8e6f3b-0404-42dd-84ef-f3b8c366f7fe']",37,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:37.077,Pass,
,,,,,,,,,,,,,,,,,,,1.500202,,,,,,,,,,,,,,,b56a96f6-7792-4a9e-ae97-185f340fb5f7,235,,"[110.5, 29.3]",3879859,4,,,,2.5729198,d1c02710-1be5-4ac1-886f-7cb77126bbf4,Right Foot,,,,"[97.2, 37.8]",,Ground Pass,,15.784169,,,,,Isaac Cofie,7460.0,True,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,15,Carpi,1683,['47ff3b5b-cc54-495c-bd83-c3f6e9e60745'],43,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:43.838,Pass,
,,,,,,,,,,,,,,,,,,,0.767987,,,,,,,,,,,,,,,8ff56fde-2eec-4f4e-86a3-883d92de473f,239,,"[5.2, 33.5]",3879859,5,True,,,-0.9243388,,Keeper Arm,,,,"[21.5, 11.9]",,Ground Pass,,27.060118,,,,,Wesley Hoedt,3588.0,,,,,,1,From Keeper,Federico Marchetti,12491.0,Goalkeeper,17,Lazio,236,['bce95b1c-20b8-488e-b4c3-e35bce4b3e3b'],2,,,,,,,,,,,,,,,,,,Lazio,236,00:05:02.643,Pass,
,,,,,,,,,,,,,,,,,,,1.286395,,,,,,,,,,,,,,,8a6c8947-997f-4395-94e7-42147f762021,241,,"[21.5, 7.3]",3879859,5,True,,,1.5844009,,Left Foot,,,,"[21.3, 22.0]",,Ground Pass,,14.701361,,,,,Lucas Rodrigo Biglia,5510.0,,,,,,1,From Keeper,Wesley Hoedt,3588.0,Left Center Back,17,Lazio,236,['092901d0-e300-4aee-9526-b4dfcb5a08b6'],5,,,,,,,,,,,,,,,,,,Lazio,236,00:05:05.731,Pass,
,,,,,,,,,,,,,,,,,,,1.335685,,,,,,,,,,,,,,,feffb176-ab1a-4e7d-bca2-32d125e3cf3e,243,,"[22.0, 25.4]",3879859,5,,,,-1.2421255,,Right Foot,,,,"[27.9, 8.1]",,Ground Pass,,18.278402,,,,,Wesley Hoedt,3588.0,,,,,,1,From Keeper,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,17,Lazio,236,['82e7650e-8338-4a65-ab48-9b12d3722da5'],8,,,,,,,,,,,,,,,,,,Lazio,236,00:05:08.786,Pass,
,,,,,,,,,,,,,,,,,,,0.957401,,,,,,,,,,,,,,,f6bc5140-433d-4808-a7c4-41c77625e050,246,,"[34.9, 8.6]",3879859,5,,,,0.956484,,Left Foot,,,,"[42.8, 19.8]",,Ground Pass,,13.705838,,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Keeper,Wesley Hoedt,3588.0,Left Center Back,17,Lazio,236,['b81868ca-95bf-4d76-b8a4-f4c0bb66c26d'],12,,,,,,,,,,,,,,,,,,Lazio,236,00:05:12.149,Pass,
,,,,,,,,,,,,,,,,,,,1.588074,,,,,,,,,,,,,,,83a2294d-f113-4c41-8a20-462bffb54678,250,,"[42.4, 18.4]",3879859,5,,,,-0.68756825,,Right Foot,,,,"[63.1, 1.4]",,Ground Pass,,26.786003,,,,,Abdoulay Konko,26683.0,,,,,,1,From Keeper,Felipe Anderson Pereira Gomes,8172.0,Left Wing,17,Lazio,236,"['377ac7bd-bf0a-4117-b370-b8e771c11f7b', 'b7a70c89-a85b-423f-9885-2597a216ad18']",13,,,,,,,,,,,,,,,,,,Lazio,236,00:05:13.798,Pass,True
,,,,,,,,,,,,,,,,,,,2.673008,,,,,,,,,,,,,,,04117481-836a-4a64-ac2b-becee660ca2d,256,,"[37.1, 77.6]",3879859,5,,,,-2.293901,,Left Foot,,,,"[13.8, 51.2]",,Ground Pass,,35.211502,,,,,Vid Belec,8662.0,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Back,18,Carpi,1683,['2e6a27df-c110-41f8-acb0-13e9b3dd4741'],18,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:18.043,Pass,
,,,,,,,,,,,,,,,,,,,1.204096,,,,,,,,,,,,,,,49c17a92-e215-410d-be09-ad615229d3c1,259,,"[13.5, 57.2]",3879859,5,,,,-0.094951704,,Right Foot,,,,"[28.2, 55.8]",,Ground Pass,,14.766516,,,,,Simone Romagnoli,7172.0,,,,,,1,Regular Play,Vid Belec,8662.0,Goalkeeper,18,Carpi,1683,['6f90c807-70ce-4aee-a41e-16b7f207d777'],23,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:23.709,Pass,
,,,,,,,,,,,,,,,,,,,1.265247,,,,,,,,,,,,,,,eacfd31a-7e22-4932-a406-07e5b9ab6497,262,,"[39.7, 57.2]",3879859,5,,,,1.7420745,,Left Foot,,,,"[36.5, 75.7]",,Ground Pass,,18.774717,,,,,Gaetano Letizia,7114.0,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,18,Carpi,1683,['5809f530-5ba1-441b-9ce0-c4be03413bc1'],28,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:28.900,Pass,
,,,,,,,,,,,,,,,,,,,2.729707,,,,,,,,,,,,,,,7624587e-d976-44c2-911c-883723bec311,265,,"[39.0, 73.6]",3879859,5,,,,-1.4797444,,Right Foot,,,,"[43.2, 27.6]",,Ground Pass,,46.19134,,,,,Fabrizio Poli,32525.0,,True,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Back,18,Carpi,1683,['418b71e9-b906-4106-8d6a-a28b176ea4f6'],32,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:32.039,Pass,
,,,,,,,,,,,,,,,,,,,1.381393,,,,,,,,,,,,,,,727bc4b1-147b-4b36-9613-7fd1ff79e1b9,268,,"[50.9, 22.3]",3879859,5,,,,-1.6426723,,Right Foot,,,,"[50.0, 9.8]",,Ground Pass,,12.532358,,,,,Riccardo Gagliolo,11499.0,,,,,,1,Regular Play,Fabrizio Poli,32525.0,Left Center Back,18,Carpi,1683,['86aca15d-2eb4-473f-a400-1ecdf0a6ef58'],36,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:36.987,Pass,
,,,,,,,,,,,,,,,,,,,1.624395,,,,,,,,,,,,,,,dab3bf49-9695-4d71-8528-fedaa7f17a3a,271,,"[61.9, 26.9]",3879859,5,,,,2.2028341,,Left Foot,,,,"[48.5, 45.2]",,Ground Pass,,22.68149,,,,,Simone Romagnoli,7172.0,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Back,18,Carpi,1683,['4b5a1cf8-00ee-4629-9094-0317d168b0ae'],42,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:42.872,Pass,
,,,,,,,,,,,,,,,,,,,1.4213,,,,,,,,,,,,,,,0b984441-a650-4c2a-8fbc-8b06e4d0dc04,274,,"[49.0, 46.6]",3879859,5,,,,0.59671485,,Right Foot,,,,"[72.7, 62.7]",,High Pass,,28.651352,,,,,Lorenzo Pasciuti,387472.0,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,18,Carpi,1683,['c5386f00-c2cd-49fc-b899-222725332919'],45,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:45.278,Pass,
,,,,,,,,,,,,,,,,,,,0.737918,,,,,,,,,,,,,,,bfad4e51-a36a-4a9d-9914-0c33e1e9d63a,277,,"[66.5, 62.3]",3879859,5,,,,-1.3925289,,Right Foot,,,,"[68.5, 51.2]",,Ground Pass,,11.278741,,,,,Isaac Cofie,7460.0,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,18,Carpi,1683,['6a7d334f-40e2-4928-9606-826b702c5859'],48,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:48.416,Pass,
,,,,,,,,,,,,,,,,,,,3.539327,,,,,,,,,,,,,,,9b351185-c16b-44e3-99f2-cd44fa1dde45,280,,"[68.5, 51.2]",3879859,5,,,,0.13118665,,Right Foot,,,,"[111.7, 56.9]",,High Pass,,43.57442,,,Incomplete,,Lorenzo Lollo,30829.0,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,18,Carpi,1683,"['6be60101-9f94-40e6-be70-d78b6c6c4623', '9033bb60-d88c-420d-9d8b-d51ebd302837']",49,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:49.352,Pass,
,,,,,,,,,,,,,,,,,,,1.434637,,,,,,,,,,,,,,,e1633509-33ff-4a80-bbc5-8ff3cac8e66e,283,,"[14.6, 29.2]",3879859,5,True,,,-1.1369905,,Right Foot,,,,"[20.9, 15.6]",,Ground Pass,,14.988329,,,,,Wesley Hoedt,3588.0,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,19,Lazio,236,['9fc1a9cb-b00d-4cc0-b5c5-a9a35668e21d'],57,,,,,,,,,,,,,,,,,,Lazio,236,00:05:57.250,Pass,
,,,,,,,,,,,,,,,,,,,1.224719,,,,,,,,,,,,,,,915c3def-8835-4435-af7a-45f9251af5aa,286,,"[42.5, 2.5]",3879859,6,,,,2.2507052,,Right Foot,,,,"[31.1, 16.6]",,Ground Pass,,18.132015,,,,,Lucas Rodrigo Biglia,5510.0,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,19,Lazio,236,['1c368849-8830-4395-a6a0-76bbd8c5ac64'],4,,,,,,,,,,,,,,,,,,Lazio,236,00:06:04.958,Pass,
,,,,,,,,,,,,,,,,,,,0.932772,,,,,,,,,,,,,,,b0693e9e-31eb-4c21-9b60-acfd2539fca5,289,,"[35.4, 21.6]",3879859,6,,,,0.36314702,,Right Foot,,,,"[55.4, 29.2]",,Ground Pass,,21.395327,,,Incomplete,,Miroslav Klose,19286.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,19,Lazio,236,"['c54f34fa-7f94-4523-94b7-8cf20c193bb5', 'ea3bf897-3120-4c27-9f1b-83640ec76925']",8,,,,,,,,,,,,,,,,,,Lazio,236,00:06:08.239,Pass,
,,,,,,,,,,,,,,,,,,,1.019349,,,,,,,,,,,,,,,9daf1d8b-722d-4571-8e5d-3932650a943b,293,,"[62.6, 49.5]",3879859,6,,,,-1.3909428,,Right Foot,,,,"[64.0, 41.8]",,Ground Pass,,7.826238,,,Incomplete,,Raffaele Bianco,352172.0,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,19,Lazio,236,"['2af67472-e366-4439-bca5-31f13306996c', 'bab33806-76cc-4640-8465-5617fc2525e1']",9,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:09.952,Pass,
