50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e88f2ac-ee6f-4e6a-96cd-cc9af37056b9,1,,,3879762,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Udinese,230,,0,,,,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 3742, 'name': 'Orestis Karnezis'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 31}, {'player': {'id': 46670, 'name': 'Iván Rodrigo Piris Leguizamón'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 89}, {'player': {'id': 7799, 'name': 'Danilo Larangeira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 6938, 'name': 'Felipe Dias da Silva dal Belo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 30}, {'player': {'id': 8191, 'name': 'Ali Adnan Kadhim Al Tameemi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 53}, {'player': {'id': 6729, 'name': 'Guilherme dos Santos Torres'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 19}, {'player': {'id': 24722, 'name': 'Emmanuel Agyemang-Badu'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 7}, {'player': {'id': 6577, 'name': 'Zdravko Kuzmanović'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 22}, {'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 8}, {'player': {'id': 8272, 'name': 'Cyril Théréau'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 77}, {'player': {'id': 19846, 'name': 'Antonio Di Natale'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 10}]}",Udinese,230,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f0a2135a-4c19-47d6-9f75-95765dbf6272,2,,,3879762,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Udinese,230,,0,,,,,,,,,,,,,,,,,"{'formation': 442, 'lineup': [{'player': {'id': 8274, 'name': 'Pierluigi Gollini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 95}, {'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 3}, {'player': {'id': 8421, 'name': 'Matteo Bianchetti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 22}, {'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 5}, {'player': {'id': 7705, 'name': 'Mohamed Salim Fares'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 93}, {'player': {'id': 7949, 'name': 'Artur Ioniţă'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 23}, {'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 11339, 'name': 'Paweł Wszołek'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 13}, {'player': {'id': 11494, 'name': 'Luca Siligardi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 16}, {'player': {'id': 20252, 'name': 'Luca Toni'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 9}, {'player': {'id': 6686, 'name': 'Giampaolo Pazzini'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 11}]}",Hellas Verona,226,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a70d2ae7-c55d-41e0-bd06-e6b0039ad4d6,3,,,3879762,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Udinese,230,['90c9a186-4503-4f53-a867-88cc140edc91'],0,,,,,,,,,,,,,,,,,,Udinese,230,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,90c9a186-4503-4f53-a867-88cc140edc91,4,,,3879762,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Udinese,230,['a70d2ae7-c55d-41e0-bd06-e6b0039ad4d6'],0,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8355e2db-0e5d-4d77-8b2f-b50c1979f2c9,1484,,,3879762,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,,,,92,Udinese,230,['adcfdce3-d19d-45db-9333-26432d19c589'],0,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,adcfdce3-d19d-45db-9333-26432d19c589,1485,,,3879762,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,,,,92,Udinese,230,['8355e2db-0e5d-4d77-8b2f-b50c1979f2c9'],0,,,,,,,,,,,,,,,,,,Udinese,230,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,1.598864,,,,,,,,,,,,,ae3648c5-66b4-4524-8979-4de76193683e,5,,"[61.0, 40.1]",3879762,0,,True,,,3.037552,,Right Foot,,,"[36.1, 42.7]",,Ground Pass,,25.035376,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,Kick Off,1,From Kick Off,Antonio Di Natale,19846.0,Center Forward,2,Udinese,230,['7df12907-8fef-41cc-80aa-bef93decde28'],1,,,,,,,,,,,,,,,,,,Udinese,230,00:00:01.077,Pass,
,,,,,,,,,,,,,,,,1.925111,,,,,,,,,,,,,d1dc8482-1ff3-4262-bc06-97e0f9c5e4c3,7,,"[35.9, 39.9]",3879762,0,,,,,-1.404694,,Left Foot,,,"[41.6, 5.9]",,Ground Pass,,34.474483,,,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,,,1,From Kick Off,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,2,Udinese,230,['094f5666-01ed-4d22-b9f6-d4a1f6c0da26'],3,,,,,,,,,,,,,,,,,,Udinese,230,00:00:03.465,Pass,
,,,,,,,,,,,,,,,,1.027477,,,,,,,,,,,,,f25b9c64-5628-418b-a20b-c5e5ae8a4c8d,10,,"[40.4, 5.9]",3879762,0,,,,,1.9723768,,Left Foot,,,"[34.2, 20.5]",,Ground Pass,,15.861904,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,1,From Kick Off,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,2,Udinese,230,['8c81b3fb-adb5-470a-bf01-b3620c39e390'],6,,,,,,,,,,,,,,,,,,Udinese,230,00:00:06.089,Pass,
,,,,,,,,,,,,,,,,2.908099,,,,,,,,,,,,,90bb0b86-0a30-477c-865f-de0a4ea1e913,13,,"[34.2, 20.8]",3879762,0,,,,,1.3580503,,Left Foot,,,"[45.8, 74.5]",,Ground Pass,,54.938602,,,,Iván Rodrigo Piris Leguizamón,46670.0,,True,,,,1,From Kick Off,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,2,Udinese,230,['43faee28-b0f9-43b4-aa23-18985d70f254'],8,,,,,,,,,,,,,,,,,,Udinese,230,00:00:08.491,Pass,
,,,,,,,,,,,,,,,,1.121366,,,,,,,,,,,,,6cfd2b53-ce98-4d5c-aadb-5dd0a5051803,16,,"[49.3, 73.7]",3879762,0,,,,,0.32376263,,Left Foot,,,"[64.2, 78.7]",,Ground Pass,,15.716552,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,From Kick Off,Iván Rodrigo Piris Leguizamón,46670.0,Right Back,2,Udinese,230,['80f9414e-6782-402a-9e72-fd805963732f'],13,,,,,,,,,,,,,,,,,,Udinese,230,00:00:13.234,Pass,
,,,,,,,,,,,,,,,,0.981816,,,,,,,,,,,,,e25337aa-3000-4e7b-a378-8b5453b2db34,26,,"[35.2, 0.1]",3879762,0,,,,,1.0349851,,,,,"[39.0, 6.5]",,Low Pass,,7.4431176,,,,Luca Marrone,31572.0,,,,,Throw-in,1,From Throw In,Mohamed Salim Fares,7705.0,Left Back,4,Hellas Verona,226,['9d18f38f-9d32-4f95-9197-984bbc98d8fb'],25,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:25.943,Pass,
,,,,,,,,,,,,,,,,0.584017,,,,,,,,,,,,,0d0bbf52-40a1-4e85-8e1e-b276801e9232,30,,"[35.2, 5.9]",3879762,0,,,,,-2.1442368,,Right Foot,,,"[32.1, 1.1]",,Ground Pass,,5.714018,,,,Mohamed Salim Fares,7705.0,,,,,,1,From Throw In,Luca Marrone,31572.0,Left Defensive Midfield,4,Hellas Verona,226,"['84a2c27d-b8d7-4f30-813d-3eb54d68d5d4', 'ed6f6bfe-6b48-463d-99d5-c2c79a9f88cc']",28,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:28.058,Pass,True
,,,,,,,,,,,,,,,,0.260416,,,,,,,,,,,,,b6ff93e9-d2bb-4295-8795-f42062a4fd92,32,,"[32.1, 1.6]",3879762,0,,,,,0.41012734,,Left Foot,,,"[34.4, 2.6]",,High Pass,,2.5079873,,Incomplete,,Luca Siligardi,11494.0,,,,,,1,From Throw In,Mohamed Salim Fares,7705.0,Left Back,4,Hellas Verona,226,"['6e064152-c174-42fe-a768-92a2e7c525bb', '95b85fda-a9a2-46b6-aee1-e97f7c52603b']",28,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:28.642,Pass,
,,,,,,,,,,,,,,,,1.31579,,,,,,,,,,,,,b99db9f7-6963-4dbc-b4ef-edc959412fec,35,,"[36.6, 0.1]",3879762,0,,,,,0.1882215,,,,,"[53.4, 3.3]",,High Pass,,17.102047,,,,Luca Siligardi,11494.0,,,,,Throw-in,1,From Throw In,Mohamed Salim Fares,7705.0,Left Back,5,Hellas Verona,226,['9f0024b1-1c02-47da-8891-bcbdf8235f63'],40,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:40.668,Pass,
,,,,,,,,,,,,,,,,1.869161,,,,,,,,,,,,,bc152763-0352-4530-9858-71c5bc00d9d6,37,,"[53.4, 3.3]",3879762,0,,,,,1.0966779,,Head,,,"[57.3, 10.9]",,High Pass,,8.542248,,Incomplete,,Luca Marrone,31572.0,,,,,,1,From Throw In,Luca Siligardi,11494.0,Left Midfield,5,Hellas Verona,226,"['338ddc4d-dcea-496f-9cbd-b73e539e56b1', 'fe87aa24-4cc8-4104-ba96-a5381f25c9f8']",42,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:42.064,Pass,
,,,,,,,,,,,,,,,,1.711929,,,,,,,,,,,,,fe87aa24-4cc8-4104-ba96-a5381f25c9f8,39,,"[62.8, 69.2]",3879762,0,,,,,-0.392186,,Right Foot,,,"[81.9, 61.3]",,High Pass,,20.6693,,Incomplete,,Antonio Di Natale,19846.0,,,,,Recovery,1,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,5,Hellas Verona,226,"['aefa5726-ad0d-40b0-b29a-caedbda73a03', 'b49bb888-2a5b-4a9c-b015-ce3bf5c89f77', 'bc152763-0352-4530-9858-71c5bc00d9d6']",43,,,,,,,,,,,,,,,,,,Udinese,230,00:00:43.933,Pass,
,,,,,,,,,,,,,,,,3.99443,,,,,,,,,,,,,aefa5726-ad0d-40b0-b29a-caedbda73a03,41,,"[38.2, 18.8]",3879762,0,,,,,-0.4092922,,Head,,,"[60.1, 9.3]",,High Pass,,23.87174,,Incomplete,,Giampaolo Pazzini,6686.0,,,,,Recovery,1,From Throw In,Matteo Bianchetti,8421.0,Right Center Back,5,Hellas Verona,226,"['75caf861-ba71-4dae-bdff-951541517acc', 'eb9d3af6-acd0-4a0d-a575-8de1d4ff2a11', 'fe87aa24-4cc8-4104-ba96-a5381f25c9f8']",45,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:45.645,Pass,
,,,,,,,,,,,,,,,,1.228258,,,,,,,,,,,,,eb9d3af6-acd0-4a0d-a575-8de1d4ff2a11,43,,"[60.0, 70.8]",3879762,0,,,,,-0.12914729,,Head,,,"[67.7, 69.8]",,High Pass,,7.7646637,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,Recovery,1,Regular Play,Guilherme dos Santos Torres,6729.0,Center Defensive Midfield,6,Udinese,230,"['496c51a8-e352-4dff-8623-90ee14dfd6c0', 'aefa5726-ad0d-40b0-b29a-caedbda73a03']",49,,,,,,,,,,,,,,,,,,Udinese,230,00:00:49.639,Pass,
,,,,,,,,,,,,,,,,1.70908,,,,,,,,,,,,,2fac2c49-25f3-438c-a074-1adca8f759f9,45,,"[67.6, 69.8]",3879762,0,,,,,-1.5190291,,Head,,,"[68.6, 50.5]",,High Pass,,19.32589,,,,Zdravko Kuzmanović,6577.0,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Right Wing,6,Udinese,230,['a91243ae-6970-4260-9e86-c2cde5f09700'],50,,,,,,,,,,,,,,,,,,Udinese,230,00:00:50.947,Pass,
,,,,,,,,,,,,,,,,0.771337,,,,,,,,,,,,,a0232553-d8d2-4693-83a8-04de20adb083,48,,"[68.3, 50.5]",3879762,0,,,,True,0.4081491,,,,,"[75.7, 53.7]",,Low Pass,,8.062258,,,,Antonio Di Natale,19846.0,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Left Center Midfield,6,Udinese,230,"['29d4e6d1-6589-4237-b253-aa3f5470a268', 'd2e652b3-fdff-415c-ba53-314344bbfef5']",52,,,,,,,,,,,,,,,,,,Udinese,230,00:00:52.748,Pass,True
,,,,,,,,,,,,,,,,2.313152,,,,,,,,,,,,,1c54e63b-b072-454c-9d77-51f197977c8e,51,,"[75.7, 53.4]",3879762,0,,,,,-1.9116784,,Right Foot,,,"[65.2, 23.8]",,High Pass,,31.407166,,,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,,,1,Regular Play,Antonio Di Natale,19846.0,Center Forward,6,Udinese,230,['69b6e742-9ddd-431d-b9da-09ea9155228e'],53,,,,,,,,,,,,,,,,,,Udinese,230,00:00:53.570,Pass,
,,,,,,,,,,,,,,,,0.817008,,,,,,,,,,,,,8fb4e145-5672-4324-95b4-893f55d5168a,58,,"[89.2, 19.2]",3879762,1,,,,,0.8154894,,Left Foot,,,"[103.7, 34.6]",,Low Pass,,21.15207,,Incomplete,,Antonio Di Natale,19846.0,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,6,Udinese,230,"['25d6eacc-f352-4be8-8507-91bad6165400', 'c0742a17-66de-4541-bc47-27d722d6a196']",0,,,,,,,,,,,,,,,,,,Udinese,230,00:01:00.692,Pass,
,,,,,,,,,,,,,,,,1.376215,,,,,,,,,,,,,e2b205b9-2803-4754-ba2a-f8818057203f,63,,"[103.6, 43.7]",3879762,1,,,,,0.74256724,,Right Foot,,,"[110.9, 50.4]",,Ground Pass,,9.908582,,Incomplete,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,6,Udinese,230,"['1f3cef1b-1a26-4cde-bac9-1845e21ade72', '4807052d-8f8f-4fb3-91b0-621e0ea06daa']",3,,,,,,,,,,,,,,,,,,Udinese,230,00:01:03.729,Pass,
,,,,,,,,,,,,,,,,1.607576,,,,,,,,,,,,,5f084f85-b6ec-4cc0-a330-63fffb06fd0e,72,,"[81.3, 39.6]",3879762,1,,,,,-2.1386404,,Right Foot,,,"[70.2, 22.2]",,Low Pass,,20.63904,,,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,,Recovery,1,Regular Play,Zdravko Kuzmanović,6577.0,Left Center Midfield,6,Udinese,230,['bdfd3bd7-6b41-4954-933a-6206864f9bb3'],11,,,,,,,,,,,,,,,,,,Udinese,230,00:01:11.813,Pass,
,,,,,,,,,,,,,,,,1.039727,,,,,,,,,,,,,9c479fab-17c0-408e-b75d-bb692b3abf63,75,,"[72.2, 16.3]",3879762,1,,,,,0.0,,Left Foot,,,"[85.1, 16.3]",,Ground Pass,,12.9,,,,Cyril Théréau,8272.0,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,6,Udinese,230,['72cc41f8-d729-4d1b-b900-84c5666b2b2d'],14,,,,,,,,,,,,,,,,,,Udinese,230,00:01:14.683,Pass,
,,,,,,,,,,,,,,,,0.846689,,,,,,,,,,,,,3a512f5a-8e25-41ea-b376-07eaedd6abbf,78,,"[87.3, 15.5]",3879762,1,,,,,-1.1346332,,Right Foot,,,"[92.8, 3.7]",,Ground Pass,,13.018832,,,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,,,1,Regular Play,Cyril Théréau,8272.0,Left Wing,6,Udinese,230,['8019061c-b23a-4fc6-9ac5-594aecf87262'],18,,,,,,,,,,,,,,,,,,Udinese,230,00:01:18.579,Pass,
,,,,,,,,,,,,,,,,0.15886,,,,,,,,,,,,,69c8df69-49fe-4f52-9a18-74c5cceafcfd,81,,"[98.9, 3.7]",3879762,1,,,,,0.80294025,,Left Foot,,,"[101.7, 6.6]",,Ground Pass,,4.031129,,Incomplete,,,,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,6,Udinese,230,['4e6fbebe-36b9-4057-a642-c93109e5d08d'],21,,,,,,,,,,,,,,,,,,Udinese,230,00:01:21.241,Pass,
,,,,,,,,,,,,,,,,1.533238,,,,,,,,,,,,,eece0bc9-6c83-4066-a419-862d5ca11191,85,,"[98.4, 7.4]",3879762,2,,,,,1.1932662,,Right Foot,True,,"[109.9, 36.4]",,High Pass,,31.196955,,Pass Offside,,Felipe Dias da Silva dal Belo,6938.0,,,,,Free Kick,1,From Free Kick,Antonio Di Natale,19846.0,Center Forward,7,Udinese,230,['b4eb4abc-4d09-40b7-b86c-98d7e129fbec'],12,,,,,,,,,,,,,,,,,,Udinese,230,00:02:12.204,Pass,
,,,,,,,,,,,,,,,,4.59064,,,,,,,,,,,,,9a2c08d7-efd9-4340-bccb-2dd5bdb72015,87,,"[6.0, 44.0]",3879762,2,,True,,,0.10195548,,Right Foot,,,"[96.9, 53.3]",,High Pass,,91.374504,,,,Paweł Wszołek,11339.0,,,,,Free Kick,1,From Free Kick,Pierluigi Gollini,8274.0,Goalkeeper,8,Hellas Verona,226,['9fb57649-69f5-47cb-ba92-e1adbe4d43f1'],38,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:38.692,Pass,
,,,,,,,,,,,,,,,,0.380977,,,,,,,,,,,,,c32c4ddd-36df-465c-8a59-5a0bbe7f198d,92,,"[19.7, 29.1]",3879762,2,,,,,1.5800554,,Left Foot,,,"[19.6, 39.9]",,Ground Pass,,10.800463,,Incomplete,,Danilo Larangeira,7799.0,,,,,Recovery,1,From Free Kick,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,8,Hellas Verona,226,"['593cfbeb-f760-46f7-a5d8-e05130a9b189', 'e177c695-3bc7-425a-aefe-273d44619c6e']",44,,,,,,,,,,,,,,,,,,Udinese,230,00:02:44.359,Pass,
,,,,,,,,,,,,,,,,0.988593,,,,,,,,,,,,,e483bd0c-3ea6-4bd7-8bc9-646ab464efe7,100,,"[93.2, 38.8]",3879762,2,,,,,-0.62637496,,Right Foot,,,"[105.5, 29.9]",,Ground Pass,,15.182226,,,,Luca Siligardi,11494.0,,,,,Recovery,1,From Free Kick,Luca Marrone,31572.0,Left Defensive Midfield,8,Hellas Verona,226,['b6344443-e1d2-4a15-ae9f-734cb5b30839'],46,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:46.445,Pass,
,,,,,,,,,,,,,,,,0.389753,,,,,,,,,,,,,7fe8ab8a-af1d-4f91-890d-78aa3da835f8,104,,"[116.3, 20.5]",3879762,2,,,,,1.4570043,,Left Foot,,,"[116.7, 24.0]",,Low Pass,,3.522783,,Incomplete,,,,,,,,,1,From Free Kick,Luca Siligardi,11494.0,Left Midfield,8,Hellas Verona,226,['8082d53b-a9e9-401a-9947-3aed62073bc8'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:50.660,Pass,
,,,,,,,,,,,,,,,,1.257223,,,,,,,,,,,,,ac475da5-54b9-45e6-b945-154d1b6b948b,106,,"[120.0, 0.1]",3879762,3,,,,,1.8203833,,Right Foot,,,"[112.2, 30.7]",,High Pass,True,31.578474,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Luca Marrone,31572.0,Left Defensive Midfield,9,Hellas Verona,226,['273ef374-91be-45ee-bfd8-76096b00373c'],13,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:13.199,Pass,
,,,,,,,,,,,,,,,,0.331346,,,,,,,,,,,,,c1c95951-1ee4-4b8d-84b6-84906b23f810,112,,"[76.2, 30.2]",3879762,3,,,,,1.2442149,,Left Foot,,,"[78.3, 36.4]",,Ground Pass,,6.545991,,Incomplete,,Paweł Wszołek,11339.0,,,,,,1,From Corner,Mohamed Salim Fares,7705.0,Left Back,9,Hellas Verona,226,"['1bc9a6e0-3b2f-4da2-a6fc-4eaac92d0c12', 'bdda33ae-dfc9-4f50-96e8-a8f13b5af89e']",19,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:19.063,Pass,
,,,,,,,,,,,,,,,,1.244899,,,,,,,,,,,,,9fed7868-1759-4605-85c2-b5cb55aae497,118,,"[76.6, 65.6]",3879762,3,,,,,0.8634998,,Right Foot,,,"[87.2, 78.0]",,Ground Pass,,16.313185,,,,Eros Pisano,11342.0,,,,,,1,From Corner,Paweł Wszołek,11339.0,Right Midfield,9,Hellas Verona,226,['72383d45-4332-4fbd-a376-568b88704c9c'],23,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:23.126,Pass,
,,,,,,,,,,,,,,,,0.72049,,,,,,,,,,,,,64150f42-3957-4bbf-a318-f430c9898fcb,122,,"[88.3, 77.0]",3879762,3,,,,,-1.2738714,,Left Foot,,,"[92.4, 63.6]",,Ground Pass,,14.013208,,Incomplete,,Artur Ioniţă,7949.0,,,,,,1,From Corner,Eros Pisano,11342.0,Right Back,9,Hellas Verona,226,"['3009966b-4a6d-47f3-b82d-53a0e9d813a9', 'e7fb85f8-c48c-4ae2-817a-aab5e7fea60a']",27,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:27.046,Pass,
,,,,,,,,,,,,,,,,1.268258,,,,,,,,,,,,,3009966b-4a6d-47f3-b82d-53a0e9d813a9,124,,"[27.7, 16.5]",3879762,3,,,,,-0.8358603,,Left Foot,,,"[32.4, 11.3]",,High Pass,,7.0092797,,,,Zdravko Kuzmanović,6577.0,,,,,Recovery,1,Regular Play,Guilherme dos Santos Torres,6729.0,Center Defensive Midfield,10,Udinese,230,"['64150f42-3957-4bbf-a318-f430c9898fcb', 'a16bbdd5-cf7a-47a6-a825-8365a63a27e9']",27,,,,,,,,,,,,,,,,,,Udinese,230,00:03:27.767,Pass,
,,,,,,,,,,,,,,,,0.775272,,,,,,,,,,,,,65b307d1-1833-40df-8c4d-9d306144861d,126,,"[33.1, 9.7]",3879762,3,,,,,2.7707014,,Head,,,"[24.1, 13.2]",,Low Pass,,9.656604,,,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Left Center Midfield,10,Udinese,230,['4f5d91a5-7ffa-4de3-8945-a51d0644fb14'],29,,,,,,,,,,,,,,,,,,Udinese,230,00:03:29.115,Pass,
,,,,,,,,,,,,,,,,3.896142,,,,,,,,,,,,,35ff08ae-6047-4a12-aa10-e72a64d054fa,128,,"[24.1, 13.2]",3879762,3,,,,,0.45734516,,Left Foot,,,"[62.3, 32.0]",,High Pass,,42.57558,,Incomplete,,Cyril Théréau,8272.0,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,10,Udinese,230,"['02ce1d7e-dd4b-4768-9f23-837a016a32ce', '560fdb55-10cb-4995-a0a6-8525ce0a03ef']",29,,,,,,,,,,,,,,,,,,Udinese,230,00:03:29.890,Pass,
,,,,,,,,,,,,,,,,2.5618,,,,,,,,,,,,,02ce1d7e-dd4b-4768-9f23-837a016a32ce,130,,"[57.8, 48.1]",3879762,3,,,,,0.31154683,,Head,,,"[81.4, 55.7]",,High Pass,,24.793547,,Incomplete,,Artur Ioniţă,7949.0,,,,,Recovery,1,Regular Play,Filip Helander,7966.0,Left Center Back,10,Udinese,230,"['35ff08ae-6047-4a12-aa10-e72a64d054fa', '7f37bc54-eafe-4a10-9dac-7af5525b056d', 'e6206971-6514-4267-8f3e-b97c33d0c642']",33,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:33.786,Pass,
,,,,,,,,,,,,,,,,1.63752,,,,,,,,,,,,,7f37bc54-eafe-4a10-9dac-7af5525b056d,133,,"[38.7, 24.4]",3879762,3,,,,True,-1.4926946,,,,,"[39.6, 12.9]",,Low Pass,,11.535164,,,,Ali Adnan Kadhim Al Tameemi,8191.0,,,,,Recovery,1,Regular Play,Guilherme dos Santos Torres,6729.0,Center Defensive Midfield,10,Udinese,230,"['02ce1d7e-dd4b-4768-9f23-837a016a32ce', '2097e1e1-24a2-48d9-a5cf-041a62730d39', 'f910ac86-ec02-4f47-a712-800e432cfdf6']",36,,,,,,,,,,,,,,,,,,Udinese,230,00:03:36.348,Pass,True
,,,,,,,,,,,,,,,,0.922615,,,,,,,,,,,,,4890ffee-8713-443d-8e3e-b64f25e14f1b,136,,"[39.6, 12.6]",3879762,3,,,,,0.08727771,,Left Foot,,,"[47.6, 13.3]",,Ground Pass,,8.030566,,,,Zdravko Kuzmanović,6577.0,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,10,Udinese,230,['8f3939ba-8ceb-434e-ae3b-985f43341951'],38,,,,,,,,,,,,,,,,,,Udinese,230,00:03:38.211,Pass,
