50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.351129,,,,,,,,,,,,,96849964-f5bf-434a-b499-5411ac87d2cf,118,,,"[50.8, 28.1]",3879559,2,,,,True,0.06442684,,,,,"[53.9, 28.3]",,Low Pass,,3.1064448,,Incomplete,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,Recovery,1,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,6,Bologna,240,"['1c9873b3-1834-4110-83a3-cc89e0084e0c', 'a4f9e53d-796c-427b-b5c3-07529cd3b9b4', 'af8bf422-9f9a-4d4f-a6dd-435260724387', 'fda735c1-aefc-4c1b-94b8-7fd2785ee867']",12,,,,,,,,,,,,,,,,,Juventus,224,00:02:12.896,Pass,True
,,,,,,,,,,,,,,,,0.699258,,,,,,,,,,,,,2071b2dd-5f73-4700-b602-1ac9e37dd00a,122,,,"[64.7, 35.9]",3879559,2,,,,,0.719799,,Right Foot,,,"[72.0, 42.3]",,Low Pass,,9.708244,,,,Anthony Mounier,34565.0,,,,,Recovery,1,From Free Kick,Luca Rizzo,11729.0,Left Wing,6,Bologna,240,['5ca41617-fc0e-423b-8600-065ba84a77e5'],15,,,,,,,,,,,,,,,,,Bologna,240,00:02:15.163,Pass,
,,,,,,,,,,,,,,,,2.400045,,,,,,,,,,,,,839f4958-f6cf-4aea-ac90-de9a9272b5e2,125,,,"[40.9, 31.8]",3879559,2,,,,,-0.9431669,,Left Foot,,,"[52.0, 16.5]",,Ground Pass,,18.90238,,,,Paul Pogba,20004.0,,,,,Recovery,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,7,Juventus,224,['503252bf-9af9-4765-b477-894eaa7992a7'],17,,,,,,,,,,,,,,,,,Juventus,224,00:02:17.073,Pass,
,,,,,,,,,,,,,,,,0.744471,,,,,,,,,,,,,1ae24faa-19d6-42a3-82b0-aa262ce7a32e,128,,,"[50.8, 12.8]",3879559,2,,,,,-2.536048,,Right Foot,,,"[45.6, 9.2]",,Ground Pass,,6.3245554,,,,Patrice Evra,20008.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Midfield,7,Juventus,224,['7581c6bf-d809-4858-a41d-fdde35e80f2d'],19,,,,,,,,,,,,,,,,,Juventus,224,00:02:19.513,Pass,
,,,,,,,,,,,,,,,,3.578091,,,,,,,,,,,,,57da0527-af84-436b-97ce-e397e9fb24d0,131,,,"[45.6, 9.2]",3879559,2,,,,,-0.23684876,,Left Foot,,,"[83.3, 0.1]",,High Pass,,38.782726,,Out,,Álvaro Borja Morata Martín,3477.0,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Back,7,Juventus,224,['cf9bf629-5e91-4dbd-b93f-cbdc1928428e'],20,,,,,,,,,,,,,,,,,Juventus,224,00:02:20.298,Pass,
,,,,,,,,,,,,,,,,0.859968,,,,,,,,,,,,,6f76502c-fd34-4630-b1b3-c827d9922459,133,,,"[37.0, 80.0]",3879559,2,,,,,-0.8906983,,,,,"[42.5, 73.2]",,Low Pass,,8.745856,,,,Anthony Mounier,34565.0,,,,,Throw-in,1,From Throw In,Alex Ferrari,7704.0,Right Back,8,Bologna,240,['dbae4b71-2f0a-434c-b943-836cfca7a268'],35,,,,,,,,,,,,,,,,,Bologna,240,00:02:35.472,Pass,
,,,,,,,,,,,,,,,,0.178504,,,,,,,,,,,,,00557bc7-4cf3-4d84-8b87-7b090f76a059,135,,,"[43.7, 72.1]",3879559,2,,,,,0.3378782,,Left Foot,,,"[47.4, 73.4]",,Low Pass,,3.9217343,,Incomplete,,Erick Antonio Pulgar Farfán,7175.0,,,,,,1,From Throw In,Anthony Mounier,34565.0,Right Wing,8,Bologna,240,"['4b8f3a33-249d-4197-96e8-0fc1874443fe', 'f8e11475-00f0-4aad-8f02-465d12cff932']",36,,,,,,,,,,,,,,,,,Bologna,240,00:02:36.332,Pass,
,,,,,,,,,,,,,,,,1.402821,,,,,,,,,,,,,8740bbf8-1058-44fc-a740-14002d0b0745,138,,,"[39.0, 76.7]",3879559,2,,,,,-0.30704573,,Right Foot,,,"[51.3, 72.8]",,High Pass,,12.903488,,,,Erick Antonio Pulgar Farfán,7175.0,,,,,Recovery,1,From Throw In,Anthony Mounier,34565.0,Right Wing,8,Bologna,240,['4843f949-f1f2-4906-ba2b-74eafe52f4ce'],36,,,,,,,,,,,,,,,,,Bologna,240,00:02:36.909,Pass,
,,,,,,,,,,,,,,,,1.01441,,,,,,,,,,,,,0a750f6f-df14-4d1f-becb-fe64b6bee664,141,,,"[51.3, 71.6]",3879559,2,,,,,-0.6463022,,Right Foot,,,"[57.0, 67.3]",,Low Pass,,7.140028,,,,Franco Brienza,45591.0,,,,,,1,From Throw In,Erick Antonio Pulgar Farfán,7175.0,Right Defensive Midfield,8,Bologna,240,"['55bc6fec-43da-4122-bf47-2b98e3905404', 'c7b1cec1-7382-4f37-953f-52f499789968']",38,,,,,,,,,,,,,,,,,Bologna,240,00:02:38.312,Pass,True
,,,,,,,,,,,,,,,,1.822728,,,,,,,,,,,,,c3399e35-50f6-4c1e-ae07-9f98cbcc13b7,143,,,"[57.0, 67.3]",3879559,2,,,,,0.5394514,,Head,,,"[72.2, 76.4]",,High Pass,,17.715813,,,,Mattia Destro,8103.0,,,,,,1,From Throw In,Franco Brienza,45591.0,Center Attacking Midfield,8,Bologna,240,['aba93c84-9bf8-4882-add9-373f5852750d'],39,,,,,,,,,,,,,,,,,Bologna,240,00:02:39.326,Pass,
,,,,,,,,,,,,,,,,0.203994,,,,,,,,,,,,,c8ee63dd-2ba2-4a0b-b430-fcb2f2d847e1,146,,,"[70.9, 75.7]",3879559,2,,,,,-0.9391057,,Right Foot,,,"[73.9, 71.6]",,Low Pass,,5.080354,,Incomplete,,Franco Brienza,45591.0,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,8,Bologna,240,"['0f916d1a-8270-4035-8838-a53b88932487', '2a61fe5c-30fd-43ff-b5de-f3a33e9134d3', '9fd72b4e-8a13-44d2-8923-20fd6cb6c2ab']",41,,,,,,,,,,,,,,,,,Bologna,240,00:02:41.149,Pass,True
,,,,,,,,,,,,,,,,2.885772,,,,,,,,,,,,,10a7c58a-b679-475a-9609-15f26d5c3742,149,,,"[34.7, 10.3]",3879559,2,,,,,2.2210238,,Right Foot,,,"[13.1, 38.7]",,Ground Pass,,35.68081,,,,Gianluigi Buffon,6949.0,,,,,Recovery,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,9,Juventus,224,['19a3e862-1d35-4a66-858b-59dc0d6fc141'],43,,,,,,,,,,,,,,,,,Juventus,224,00:02:43.196,Pass,
,,,,,,,,,,,,,,,,1.82141,,,,,,,,,,,,,28de89a6-d8e5-47a1-bda6-780870f490ac,152,,,"[10.8, 41.4]",3879559,2,,,,,1.294128,,Right Foot,,,"[15.4, 57.6]",,Ground Pass,,16.840427,,,,Andrea Barzagli,6943.0,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,9,Juventus,224,['c68ca821-c124-4aa2-858e-ab851878a99d'],47,,,,,,,,,,,,,,,,,Juventus,224,00:02:47.601,Pass,
,,,,,,,,,,,,,,,,1.126494,,,,,,,,,,,,,806f5f81-fb65-48c5-98bd-595af7d9ae40,156,,,"[17.9, 64.0]",3879559,2,,,,,0.67738646,,Right Foot,,,"[27.1, 71.4]",,Ground Pass,,11.806778,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Back,9,Juventus,224,"['6aa49032-8255-4634-9377-bcd5fcac5923', 'c6046c06-c700-479a-b9d3-aab7556fd1ae']",50,,,,,,,,,,,,,,,,,Juventus,224,00:02:50.013,Pass,True
,,,,,,,,,,,,,,,,0.947808,,,,,,,,,,,,,1830e921-f98d-42e4-89cb-1fe7c39a347b,160,,,"[23.9, 71.6]",3879559,2,,,,,3.0140831,,Right Foot,,,"[16.1, 72.6]",,Ground Pass,,7.8638415,,,,Andrea Barzagli,6943.0,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,9,Juventus,224,"['53e111c6-3207-44a5-9e5c-e618a3dcef2d', '75a0ec38-d1cf-47b6-9465-917977401839']",51,,,,,,,,,,,,,,,,,Juventus,224,00:02:51.880,Pass,True
,,,,,,,,,,,,,,,,1.298498,,,,,,,,,,,,,5d3b11ec-ee7b-4885-a698-a113d0473085,163,,,"[15.8, 72.6]",3879559,2,,,,,-0.09090895,,Right Foot,,,"[52.0, 69.3]",,High Pass,,36.3501,,Incomplete,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Back,9,Juventus,224,"['121c2654-c02e-4b84-86b6-00207aa65c66', 'afdf0149-04ea-41eb-924a-fb4063463b6e']",53,,,,,,,,,,,,,,,,,Juventus,224,00:02:53.291,Pass,
,,,,,,,,,,,,,,,,1.132283,,,,,,,,,,,,,082d8c17-802a-428a-b045-2e05f6222144,176,,,"[99.5, 56.9]",3879559,3,,,,,-1.2924967,,Left Foot,,,"[100.7, 52.7]",,Ground Pass,,4.368066,,Incomplete,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,9,Juventus,224,"['2eeecc52-20b9-46fe-b2b8-397f52e4116b', '5faf36ed-f82b-410d-8eb8-5375669a71ac', 'a2b58596-d4ba-4935-93b4-2885be68a149']",1,,,,,,,,,,,,,,,,,Juventus,224,00:03:01.780,Pass,True
,,,,,,,,,,,,,,,,1.037037,,,,,,,,,,,,,5faf36ed-f82b-410d-8eb8-5375669a71ac,179,,,"[19.4, 27.4]",3879559,3,,,,,2.3753493,,Right Foot,,,"[6.1, 40.2]",,Ground Pass,,18.458874,,,,Antonio Mirante,7174.0,,,,,Interception,1,Regular Play,Marios Oikonomou,8873.0,Right Center Back,10,Bologna,240,"['082d8c17-802a-428a-b045-2e05f6222144', '5e13c2d8-6946-4d1e-8c84-ca95e691518c', '6b0911be-ef22-4801-b2ab-6d501f43e833']",2,,,,,,,,,,,,,,,,,Bologna,240,00:03:02.912,Pass,True
,,,,,,,,,,,,,,,,4.048689,,,,,,,,,,,,,28afd920-2325-48b6-b2b1-8c00fc98ce89,183,,,"[5.8, 43.2]",3879559,3,,,,,1.0731243,,Right Foot,,,"[24.0, 76.7]",,Ground Pass,,38.124664,,,,Erick Antonio Pulgar Farfán,7175.0,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,10,Bologna,240,"['6a5bcf95-5c24-4754-9458-5ade1fa478b3', 'c2a2da39-3a9d-4ebc-81ca-2d56ede25cd7']",5,,,,,,,,,,,,,,,,,Bologna,240,00:03:05.238,Pass,True
,,,,,,,,,,,,,,,,2.058607,,,,,,,,,,,,,ec497859-8f4a-416d-b039-5210f5af7e1a,187,,,"[24.3, 76.9]",3879559,3,,,,,0.0,,Left Foot,,,"[56.1, 76.9]",,Ground Pass,,31.8,,Incomplete,,Anthony Mounier,34565.0,,,,,,1,Regular Play,Erick Antonio Pulgar Farfán,7175.0,Right Defensive Midfield,10,Bologna,240,"['17505081-c9e9-4f9a-9682-ae871c81d19c', '84ffa04d-d45f-471e-8093-ea3dee08f83a', 'ab7f3212-78b9-4705-b42d-3d577599d784']",9,,,,,,,,,,,,,,,,,Bologna,240,00:03:09.613,Pass,True
,,,,,,,,,,,,,,,,1.759385,,,,,,,,,,,,,24dcc780-50c2-4867-b814-2a778420406c,200,,,"[45.3, 64.0]",3879559,3,,,,,0.36520144,,Right Foot,,,"[62.3, 70.5]",,High Pass,,18.200275,,,,Anthony Mounier,34565.0,,,,,,1,Regular Play,Amadou Diawara,8284.0,Left Defensive Midfield,10,Bologna,240,['85edfc48-6569-404f-87ae-840cc17ab570'],16,,,,,,,,,,,,,,,,,Bologna,240,00:03:16.029,Pass,
,,,,,,,,,,,,,,,,2.408828,,,,,,,,,,,,,a9fa837b-0991-4ca0-9165-d6272a77f99b,207,,,"[59.4, 69.6]",3879559,3,,True,,,-2.305144,,Right Foot,,,"[52.9, 62.4]",,Ground Pass,,9.7,,,,Marios Oikonomou,8873.0,,,,,Free Kick,1,From Free Kick,Alex Ferrari,7704.0,Right Back,11,Bologna,240,['d70e1b78-b0c0-4652-9188-b9a0c9233396'],37,,,,,,,,,,,,,,,,,Bologna,240,00:03:37.086,Pass,
,,,,,,,,,,,,,,,,1.706833,,,,,,,,,,,,,ff0b33c1-db54-445f-bdc7-8d39a82622f1,209,,,"[50.6, 59.4]",3879559,3,,,,,-1.9097126,,Right Foot,,,"[45.7, 45.5]",,Ground Pass,,14.738385,,,,Daniele Gastaldello,30745.0,,,,,,1,From Free Kick,Marios Oikonomou,8873.0,Right Center Back,11,Bologna,240,['54867185-a2d1-4813-af79-85c438e60f66'],41,,,,,,,,,,,,,,,,,Bologna,240,00:03:41.256,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,a662fe46-15df-489a-bd32-d8bb7eac7fd5,212,,,"[45.0, 42.8]",3879559,3,,,,,1.41467,,Right Foot,,,"[46.7, 53.6]",,Ground Pass,,10.932978,,,,Marios Oikonomou,8873.0,,,,,,1,From Free Kick,Daniele Gastaldello,30745.0,Left Center Back,11,Bologna,240,['a4be84b5-17cd-4ac9-9950-24f7356537de'],44,,,,,,,,,,,,,,,,,Bologna,240,00:03:44.055,Pass,
,,,,,,,,,,,,,,,,1.436412,,,,,,,,,,,,,8c719946-1d8d-4eea-b52f-cca50d8f32a0,215,,,"[47.1, 53.8]",3879559,3,,,,,-1.6762856,,Right Foot,,,"[45.3, 36.8]",,Ground Pass,,17.095028,,,,Daniele Gastaldello,30745.0,,,,,,1,From Free Kick,Marios Oikonomou,8873.0,Right Center Back,11,Bologna,240,['ef1cc663-a278-457e-81c9-679c92168196'],48,,,,,,,,,,,,,,,,,Bologna,240,00:03:48.634,Pass,
,,,,,,,,,,,,,,,,2.693234,,,,,,,,,,,,,e7407fce-23e7-4b38-b2dc-7917cfa356ae,218,,,"[45.3, 36.8]",3879559,3,,,,,0.7630694,,Right Foot,,,"[86.5, 76.2]",,High Pass,,57.007015,,,,Alex Ferrari,7704.0,,,,,,1,From Free Kick,Daniele Gastaldello,30745.0,Left Center Back,11,Bologna,240,['8f4c1e74-00a3-4a69-82a5-c40eaf16cdac'],53,,,,,,,,,,,,,,,,,Bologna,240,00:03:53.063,Pass,
,,,,,,,,,,,,,,,,0.998188,,,,,,,,,,,,,c5d30d0c-81c5-41ec-a1fe-b221a888b3f8,224,,,"[23.0, 3.9]",3879559,3,,,,,0.33473682,,Left Foot,,,"[27.6, 5.5]",,Ground Pass,,4.8703184,,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Back,12,Juventus,224,['e257a261-7df1-4136-b3b0-2445b1198519'],57,,,,,,,,,,,,,,,,,Juventus,224,00:03:57.953,Pass,
,,,,,,,,,,,,,,,,0.72667,,,,,,,,,,,,,9febfded-62d8-4557-8329-3d0c5f8068a2,228,,,"[29.0, 4.6]",3879559,3,,,,,3.1415927,,Right Foot,,,"[21.4, 4.6]",,Ground Pass,,7.6,,,,Patrice Evra,20008.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Midfield,12,Juventus,224,['0950dc23-748c-47ad-a5a8-73023f2de9e2'],58,,,,,,,,,,,,,,,,,Juventus,224,00:03:58.991,Pass,
,,,,,,,,,,,,,,,,1.585516,,,,,,,,,,,,,8585a5f9-d5dc-4888-940c-b0ebcedc4911,231,,,"[21.8, 4.1]",3879559,3,,,,,2.3196254,,Left Foot,,,"[13.9, 12.6]",,Ground Pass,,11.604309,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Back,12,Juventus,224,['5ed79443-2598-40ed-b781-30e19e374b4e'],59,,,,,,,,,,,,,,,,,Juventus,224,00:03:59.961,Pass,
,,,,,,,,,,,,,,,,1.859012,,,,,,,,,,,,,f0ac0607-abd1-4d68-82aa-553503127d00,234,,,"[18.6, 12.4]",3879559,4,,,,,-0.10164407,c2f937a9-e2d2-436d-95f4-91731958bdad,Left Foot,,,"[63.7, 7.8]",,High Pass,,45.333984,,,,Álvaro Borja Morata Martín,3477.0,True,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,12,Juventus,224,['9917fbc2-f596-4e3e-b9af-415a83b66b81'],6,,,,,,,,,,,,,,,,,Juventus,224,00:04:06.355,Pass,
,,,,,,,,,,,,,,,,2.650258,,,,,,,,,,,,,2df4483d-9525-4faf-bf08-52af5a3cb146,239,,,"[14.4, 38.0]",3879559,4,,,,,-0.8797121,,Keeper Arm,,,"[34.5, 13.7]",,Low Pass,,31.535694,,,,Luca Rizzo,11729.0,,,,,,1,From Keeper,Antonio Mirante,7174.0,Goalkeeper,14,Bologna,240,['0b0e6ec6-5482-41cb-a291-8bb658c1b2fc'],21,,,,,,,,,,,,,,,,,Bologna,240,00:04:21.013,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,391a5278-909e-4fc8-9fbb-0437d6b9c0b5,242,,,"[35.8, 14.2]",3879559,4,,,,,1.258164,,Right Foot,,,"[39.0, 24.1]",,Ground Pass,,10.404326,,,,Amadou Diawara,8284.0,,,,,,1,Regular Play,Luca Rizzo,11729.0,Left Wing,15,Bologna,240,['92210c5f-e8ee-4797-be69-38d74d23b35b'],24,,,,,,,,,,,,,,,,,Bologna,240,00:04:24.599,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,f113ebc8-56fe-4ea7-9391-98543c60e938,246,,,"[38.4, 25.5]",3879559,4,,,,,1.315614,,Right Foot,,,"[42.0, 39.3]",,Ground Pass,,14.261837,,,,Erick Antonio Pulgar Farfán,7175.0,,,,,,1,Regular Play,Amadou Diawara,8284.0,Left Defensive Midfield,16,Bologna,240,"['92c670cd-2c16-4d21-80bf-484d49ccd501', 'd193bfbe-59e9-4025-9b0f-89b913e87678']",29,,,,,,,,,,,,,,,,,Bologna,240,00:04:29.165,Pass,True
,,,,,,,,,,,,,,,,1.639999,,,,,,,,,,,,,cc3156fd-53b1-46ba-b480-9df7d7657d90,249,,,"[43.7, 40.5]",3879559,4,,,,,1.2867802,,Right Foot,,,"[53.8, 75.1]",,Ground Pass,,36.044003,,,,Alex Ferrari,7704.0,,,,,,1,Regular Play,Erick Antonio Pulgar Farfán,7175.0,Right Defensive Midfield,17,Bologna,240,['0f3bc047-cb46-44c1-9247-82251b52e432'],31,,,,,,,,,,,,,,,,,Bologna,240,00:04:31.834,Pass,
,,,,,,,,,,,,,,,,1.260832,,,,,,,,,,,,,90053054-be9f-4de8-985c-d4a59cdebefd,252,,,"[65.1, 74.6]",3879559,4,,,,,-1.1361262,,Right Foot,,,"[71.6, 60.6]",,Ground Pass,,15.435349,,,,Anthony Mounier,34565.0,,,,,,1,Regular Play,Alex Ferrari,7704.0,Right Back,18,Bologna,240,['059399cc-a224-48c7-afd9-fcb966ccdf9b'],34,,,,,,,,,,,,,,,,,Bologna,240,00:04:34.963,Pass,
,,,,,,,,,,,,,,,,1.057095,,,,,,,,,,,,,e1d16027-71e2-47f7-9bce-686c0344c073,255,,,"[79.1, 64.0]",3879559,4,,,,,-1.5707964,,Left Foot,,,"[79.1, 50.9]",,Ground Pass,,13.1,,,,Franco Brienza,45591.0,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Wing,19,Bologna,240,['c5608dfa-8b40-47c5-a923-535020b0f4ea'],40,,,,,,,,,,,,,,,,,Bologna,240,00:04:40.495,Pass,
,,,,,,,,,,,,,,,,0.984079,,,,,,,,,,,,,32d8f761-6346-4815-8333-cf4d979cd64d,259,,,"[78.5, 51.3]",3879559,4,,,,,2.557957,,Left Foot,,,"[73.2, 54.8]",,Ground Pass,,6.351378,,,,Erick Antonio Pulgar Farfán,7175.0,,,,,,1,Regular Play,Franco Brienza,45591.0,Center Attacking Midfield,20,Bologna,240,['0646642e-2c86-4c16-8daf-0597d500a668'],42,,,,,,,,,,,,,,,,,Bologna,240,00:04:42.141,Pass,
,,,,,,,,,,,,,,,,1.879818,,,,,,,,,,,,,74f1f798-3133-447a-8e3e-25f02528b169,261,,,"[73.2, 54.8]",3879559,4,,,,,-1.6861756,,Right Foot,,,"[69.7, 24.6]",,Ground Pass,,30.402138,,,,Adam Masina,7169.0,,,,,,1,Regular Play,Erick Antonio Pulgar Farfán,7175.0,Right Defensive Midfield,21,Bologna,240,['c3e42de4-b5ee-43e8-a578-24ed92a6d402'],43,,,,,,,,,,,,,,,,,Bologna,240,00:04:43.125,Pass,
,,,,,,,,,,,,,,,,1.478749,,,,,,,,,,,,,9ee725a3-4301-4499-a8dd-adabff5a6d2d,264,,,"[82.9, 22.0]",3879559,4,,,,,0.59322906,41cddf81-562c-4050-9c37-24fc4ccb612c,Left Foot,,,"[109.3, 39.8]",True,High Pass,,31.840225,,,,Anthony Mounier,34565.0,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,22,Bologna,240,['e804e3bd-ca1e-4c32-885e-4f4e83cea142'],48,,,,,,,,,,,,,,,,,Bologna,240,00:04:48.609,Pass,
,,,,,,,,,,,,,,,,1.229456,,,,,,,,,,,,,37315415-b190-447c-b3e6-3f05af3d1600,269,,,"[60.0, 40.0]",3879559,5,,,,,-3.038511,,Right Foot,,,"[51.3, 39.1]",,Ground Pass,,8.746428,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,Kick Off,1,From Kick Off,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,23,Juventus,224,['e75a9d14-5572-4733-ab77-f144959b02ac'],51,,,,,,,,,,,,,,,,,Juventus,224,00:05:51.131,Pass,
,,,,,,,,,,,,,,,,2.247771,,,,,,,,,,,,,7cb3e495-e595-458f-bfcf-d859fd3d8886,273,,,"[60.7, 44.5]",3879559,5,,,,,1.9082524,,Left Foot,,,"[52.7, 67.3]",,High Pass,,24.16278,,,,Andrea Barzagli,6943.0,,,,,,1,From Kick Off,Anderson Hernanes de Carvalho Andrade,25345.0,Left Defensive Midfield,23,Juventus,224,"['08f9f09c-b679-44b6-b1d9-bdd16d3d15f2', 'cf30fa7a-f8bb-45c9-b2e7-bb5f8a63b0dc']",56,,,,,,,,,,,,,,,,,Juventus,224,00:05:56.738,Pass,True
,,,,,,,,,,,,,,,,2.107571,,,,,,,,,,,,,90dcca1c-4117-4f24-b8d9-bda9b3b2d1dd,277,,,"[53.8, 65.7]",3879559,6,,,,,-2.2834752,,Right Foot,,,"[39.8, 49.5]",,Ground Pass,,21.411213,,,,Leonardo Bonucci,7173.0,,,,,,1,From Kick Off,Andrea Barzagli,6943.0,Right Back,23,Juventus,224,"['17de9fe9-d82b-4198-89bc-3703fd3c5c61', '7b6c3e26-abf6-4a30-b367-d9c46b18f1da']",1,,,,,,,,,,,,,,,,,Juventus,224,00:06:01.642,Pass,True
,,,,,,,,,,,,,,,,1.94569,,,,,,,,,,,,,a0e75067-6cb9-49ea-8078-02310e4842bd,280,,,"[37.7, 47.9]",3879559,6,,,,,-1.1372688,,Right Foot,,,"[50.8, 19.6]",,Ground Pass,,31.184933,,,,Giorgio Chiellini,6954.0,,,,,,1,From Kick Off,Leonardo Bonucci,7173.0,Right Center Back,23,Juventus,224,['da68955f-65e7-408a-ae22-c18ec1f294dd'],4,,,,,,,,,,,,,,,,,Juventus,224,00:06:04.404,Pass,
,,,,,,,,,,,,,,,,1.48832,,,,,,,,,,,,,3ec698de-e465-4f15-b268-e39b9a9120b8,289,,,"[44.1, 64.0]",3879559,6,,,,,0.57575834,,Right Foot,,,"[55.5, 71.4]",,Ground Pass,,13.591173,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,From Kick Off,Andrea Barzagli,6943.0,Right Back,23,Juventus,224,['9eeb39ee-a184-400a-b42b-5a34fe76232c'],14,,,,,,,,,,,,,,,,,Juventus,224,00:06:14.909,Pass,
,,,,,,,,,,,,,,,,1.580329,,,,,,,,,,,,,313f9914-0efe-4bb7-9e3e-21728ba40d4b,291,,,"[57.3, 71.4]",3879559,6,,,,,-1.3684747,,Right Foot,,,"[58.9, 63.6]",,Ground Pass,,7.962412,,,,Sami Khedira,5566.0,,,,,,1,From Kick Off,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,23,Juventus,224,['2aa44c04-bbc3-4b13-86b4-0c7778ce2dce'],16,,,,,,,,,,,,,,,,,Juventus,224,00:06:16.398,Pass,
,,,,,,,,,,,,,,,,1.426906,,,,,,,,,,,,,920740d5-fc0c-4c68-bb14-306aef201a86,293,,,"[58.9, 63.6]",3879559,6,,,,,2.754998,,Right Foot,,,"[47.6, 68.2]",,Ground Pass,,12.20041,,,,Andrea Barzagli,6943.0,,,,,,1,From Kick Off,Sami Khedira,5566.0,Right Defensive Midfield,23,Juventus,224,['acb94712-a8ab-4e32-85f1-70d71706b6dd'],17,,,,,,,,,,,,,,,,,Juventus,224,00:06:17.978,Pass,
,,,,,,,,,,,,,,,,2.343437,,,,,,,,,,,,,42f8d23b-7387-42e0-bd64-7cb8a26aaddf,296,,,"[47.6, 68.6]",3879559,6,,,,,-1.5800768,,Right Foot,,,"[47.2, 25.5]",,High Pass,,43.101856,,,,Giorgio Chiellini,6954.0,,True,,,,1,From Kick Off,Andrea Barzagli,6943.0,Right Back,23,Juventus,224,['5dc9b4ad-84cd-48d1-a4f4-fbd137c5ede9'],20,,,,,,,,,,,,,,,,,Juventus,224,00:06:20.402,Pass,
,,,,,,,,,,,,,,,,1.205323,,,,,,,,,,,,,943e5c6f-b64a-4302-94a2-7fa117bda28c,299,,,"[64.4, 18.8]",3879559,6,,,,,1.0987632,,Left Foot,,,"[74.1, 37.8]",,Ground Pass,,21.332838,,,,Paul Pogba,20004.0,,,,,,1,From Kick Off,Giorgio Chiellini,6954.0,Left Center Back,23,Juventus,224,['7d8c6c97-8fc9-4b2f-b117-56a95dc94a41'],27,,,,,,,,,,,,,,,,,Juventus,224,00:06:27.988,Pass,
