50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.906788,,,,,,,,,,,,,,dee7e376-55ac-4fae-ab5d-7308a5aa583c,3501,,"[102.1, 5.9]",3879573,89,,,,-3.0372114,,Left Foot,,,"[91.6, 4.8]",,Ground Pass,,10.557462,,,Simone Missiroli,7113.0,,,,,,2,From Free Kick,Gregoire Defrel,7457.0,Right Center Forward,197,Sassuolo,232,['6d3ab3b3-8691-4179-903f-f4b2bcf423e7'],35,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:35.014,Pass,
,,,,,,,,,,,,,,,,,,3.666074,,,,,,,,,,,,,,796d3ab7-9989-4c9d-9b50-e779f5ff2b3f,3505,,"[93.1, 5.2]",3879573,89,,,,-0.05940956,,Right Foot,,,"[120.0, 3.6]",,High Pass,,26.947542,Out,,Gregoire Defrel,7457.0,,,,,,2,From Free Kick,Simone Missiroli,7113.0,Left Center Midfield,197,Sassuolo,232,"['250c3343-1362-47cc-9b01-3ef290455e90', '6ec67f4b-a217-42e6-9f90-36b76b36a844']",35,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:35.970,Pass,True
,,,,,,,,,,,,,,,,,,3.116441,,,,,,,,,,,,,,8148c99a-22d6-4ba4-b7d7-7824f1eadb20,3507,,"[6.0, 44.0]",3879573,89,True,,,-0.9092367,,Right Foot,,,"[37.3, 3.8]",,Ground Pass,,50.948307,,,Senad Lulić,7785.0,,True,,,Goal Kick,2,From Goal Kick,Federico Marchetti,12491.0,Goalkeeper,198,Lazio,236,['fa406bd4-c138-4a95-ab68-55837ab2cca0'],47,,,,,,,,,,,,,,,,,,Lazio,236,00:44:47.203,Pass,
,,,,,,,,,,,,,,,,,,2.783266,,,,,,,,,,,,,,4b5987e8-2d79-4038-b26d-f133c788eb1a,3509,,"[44.5, 18.1]",3879573,89,,,,1.6629714,,Right Foot,,,"[41.2, 53.8]",,Ground Pass,,35.852196,,,Maurício dos Santos Nascimento,9939.0,,,,,,2,From Goal Kick,Senad Lulić,7785.0,Left Back,198,Lazio,236,['7b4c190c-87b1-4549-b6a4-202abf600585'],54,,,,,,,,,,,,,,,,,,Lazio,236,00:44:54.424,Pass,
,,,,,,,,,,,,,,,,,,2.078362,,,,,,,,,,,,,,9240613d-7bb9-4916-bb47-e8304711c1bd,3512,,"[41.4, 55.0]",3879573,89,,,,0.9339953,,Right Foot,,,"[55.6, 74.2]",,Ground Pass,,23.880535,,,Dušan Basta,8443.0,,,,,,2,From Goal Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,198,Lazio,236,['169044d1-9ba1-4fda-b72b-00b0f7ebc32a'],57,,,,,,,,,,,,,,,,,,Lazio,236,00:44:57.280,Pass,
,,,,,,,,,,,,,,,,,,1.304935,,,,,,,,,,,,,,9e3886cc-f259-4437-8165-04dec668abe6,3515,,"[78.8, 62.1]",3879573,90,,,,1.6136273,,Right Foot,,,"[78.2, 76.1]",,Ground Pass,,14.012852,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,2,From Goal Kick,Dušan Basta,8443.0,Right Back,198,Lazio,236,['c465a862-fe1a-4d67-8877-38e912ea7618'],4,,,,,,,,,,,,,,,,,,Lazio,236,00:45:04.630,Pass,
,,,,,,,,,,,,,,,,,,1.64552,,,,,,,,,,,,,,ddd6ca45-fa7e-4fec-a5fe-98394cc3f304,3518,,"[85.7, 75.3]",3879573,90,,,,-0.98967963,,Right Foot,True,,"[105.6, 45.0]",,High Pass,,36.25052,Incomplete,,Alessandro Matri,8296.0,,,,,,2,From Goal Kick,Felipe Anderson Pereira Gomes,8172.0,Right Midfield,198,Lazio,236,"['4fc7b6b8-f5d6-42bc-b2ac-a64875e81a17', '9dd5c5b9-3a56-44f6-9362-c3e8357c0732']",7,,,,,,,,,,,,,,,,,,Lazio,236,00:45:07.777,Pass,
,,,,,,,,,,,,,,,,,,1.669285,,,,,,,,,,,,,,2f176f3b-ef84-4ebd-acbf-0e1df3adc603,3525,,"[53.0, 27.8]",3879573,90,,,,1.5027199,,Left Foot,,,"[53.9, 41.0]",,Low Pass,,13.230646,,,Nicola Sansone,6859.0,,,,,,2,From Goal Kick,Gregoire Defrel,7457.0,Right Center Forward,198,Lazio,236,"['46d8c785-f87b-4bba-9cd1-0864caece219', '76104569-0141-44be-a5d2-e0c45546beb6']",15,,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:15.415,Pass,True
,,,,,,,,,,,,,,,,,,6.040951,,,,,,,,,,,,,,78fd8554-0ad5-4e0e-816c-adfd6a2865bc,3528,,"[53.9, 42.1]",3879573,90,,,,0.6449497,,Right Foot,,,"[87.0, 67.0]",,High Pass,,41.420044,Incomplete,,Karim Laribi,30941.0,,,,,,2,From Goal Kick,Nicola Sansone,6859.0,Left Center Forward,198,Lazio,236,"['1affff09-de51-49d5-b00a-130b5a763f56', 'c8e5a12f-47f5-4abe-a1b8-91a404afe922']",17,,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:17.140,Pass,
,,,,,,,,,,,,,,,,,,1.036537,,,,,,,,,,,,,,31a8e690-4a12-4b20-ba6a-e6126cdad1ef,3532,,"[32.2, 13.0]",3879573,90,,,,-0.376242,,Left Foot,,,"[48.4, 6.6]",,Ground Pass,,17.41838,,,Senad Lulić,7785.0,,,,,,2,From Goal Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,198,Lazio,236,['04a783d5-2b31-4e6f-99fb-1198c6f56b7a'],24,,,,,,,,,,,,,,,,,,Lazio,236,00:45:24.631,Pass,
,,,,,,,,,,,,,,,,,,1.5451,,,,,,,,,,,,,,daacd927-8e6a-4474-bc0d-eadf4c3dfce7,3535,,"[48.4, 6.6]",3879573,90,,,,1.801887,,Right Foot,,,"[43.6, 27.0]",,Ground Pass,,20.9571,,,Danilo Cataldi,7107.0,,,,,,2,From Goal Kick,Senad Lulić,7785.0,Left Back,198,Lazio,236,['0cda1e01-2e97-497b-b8fe-55d33ca366cb'],26,,,,,,,,,,,,,,,,,,Lazio,236,00:45:26.914,Pass,
,,,,,,,,,,,,,,,,,,2.455154,,,,,,,,,,,,,,d162f4f1-9a89-4897-9d1c-5b344d5e6001,3538,,"[50.3, 38.9]",3879573,90,,,,0.9003365,,Right Foot,,,"[77.5, 73.2]",,Low Pass,,43.775906,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,2,From Goal Kick,Danilo Cataldi,7107.0,Left Defensive Midfield,198,Lazio,236,['1b6fd345-0513-49ec-b32e-6ea443fb200e'],30,,,,,,,,,,,,,,,,,,Lazio,236,00:45:30.418,Pass,
,,,,,,,,,,,,,,,,,,4.721784,,,,,,,,,,,,,,8525cdf5-abfc-4213-b8ce-7bbdaa047c34,3543,,"[7.0, 36.1]",3879573,91,,,,-0.4217687,,Right Foot,,,"[64.5, 10.3]",,High Pass,,63.022934,Unknown,,Nicola Sansone,6859.0,,,,,Goal Kick,2,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,199,Sassuolo,232,['a3af51a6-be5e-47d5-8565-6acedee5a188'],10,,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:10.709,Pass,
,,,,,,,,,,,,,,,,,,2.187571,,,,,,,,,,,,,,478c78e1-9ced-4968-a655-2c8b07ed7b38,3547,,"[70.4, 11.0]",3879573,91,True,,,-0.10598436,,Right Foot,,,"[98.6, 8.0]",,Ground Pass,,28.359125,,,Nicola Sansone,6859.0,,,,,Free Kick,2,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,200,Sassuolo,232,['e59e7802-127e-4e0d-9586-a696d5675fdd'],31,,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:31.582,Pass,
,,,,,,,,,,,,,,,,,,0.742823,,,,,,,,,,,,,,90c34e8c-a925-44e9-a509-3fa4e578a73e,3553,,"[2.6, 75.3]",3879573,91,,,,-1.2285007,,Left Foot,,,"[5.7, 66.6]",,Ground Pass,,9.2358,,,Maurício dos Santos Nascimento,9939.0,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,201,Lazio,236,['324a71c4-7c3d-4de1-8fd6-9ebaedac3313'],40,,,,,,,,,,,,,,,,,,Lazio,236,00:46:40.641,Pass,
,,,,,,,,,,,,,,,,,,0.480854,,,,,,,,,,,,,,01a97624-6b35-4c18-8602-d54486724412,3556,,"[5.4, 66.6]",3879573,91,,,,0.9429597,,Right Foot,,,"[9.9, 72.8]",,Ground Pass,,7.6609397,,,Sergej Milinković-Savić,5589.0,,,,,,2,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,201,Lazio,236,['23651b97-63c6-4319-9f1b-54dd98621893'],41,,,,,,,,,,,,,,,,,,Lazio,236,00:46:41.486,Pass,
,,,,,,,,,,,,,,,,,,1.256296,,,,,,,,,,,,,,66241c4f-3210-475f-8c1b-ad3b2c233a5b,3559,,"[9.9, 72.8]",3879573,91,,,,2.7610862,,Right Foot,,,"[5.4, 74.6]",,Ground Pass,,4.846648,,,Dušan Basta,8443.0,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Right Defensive Midfield,201,Lazio,236,['ee92ea9a-9090-4449-bac8-1eddae29014c'],42,,,,,,,,,,,,,,,,,,Lazio,236,00:46:42.180,Pass,
,,,,,,,,,,,,,,,,,,2.758856,,,,,,,,,,,,,,35d58d13-4b1c-4bd7-acec-949807136f40,3563,,"[6.1, 74.6]",3879573,91,,,,-0.068216965,,Right Foot,,,"[54.4, 71.3]",,High Pass,,48.4126,Incomplete,,Keita Baldé Diao,3145.0,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,201,Lazio,236,"['4c2ce52d-ddf6-4900-a095-47a13420082b', '59498871-4382-48f9-a7d6-8b69a5278d89', '8aacced3-87e2-4478-ab14-595b705f1ebf']",43,,,,,,,,,,,,,,,,,,Lazio,236,00:46:43.639,Pass,True
,,,,,,,,,,,,,,,,,,1.593938,,,,,,,,,,,,,,18e1c955-5d76-4e76-8025-7cb1608dc9e4,3566,,"[73.1, 9.3]",3879573,91,,,,1.0543603,,Head,,,"[84.4, 29.2]",,Low Pass,,22.884493,Incomplete,,Francesco Magnanelli,7127.0,,,,,Recovery,2,Regular Play,Federico Peluso,7118.0,Left Wing Back,201,Lazio,236,"['5b6a154c-e15b-4dad-9aa4-a26932a624e1', 'e8e041ef-c3d1-4649-bdcb-9af3b12df0e3']",46,,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:46.730,Pass,
,,,,,,,,,,,,,,,,,,1.54782,,,,,,,,,,,,,,e8e041ef-c3d1-4649-bdcb-9af3b12df0e3,3568,,"[35.7, 50.9]",3879573,91,,,,-0.012657552,,Right Foot,,,"[67.3, 50.5]",,High Pass,,31.602531,Incomplete,,Ricardo Kishna,22828.0,,,,,Recovery,2,Regular Play,Danilo Cataldi,7107.0,Left Defensive Midfield,201,Lazio,236,"['10f90bd6-eea3-4ee1-af4f-08cfbbb912f6', '18e1c955-5d76-4e76-8025-7cb1608dc9e4', '5204be48-76c3-48be-9162-2102b0ae963f']",48,,,,,,,,,,,,,,,,,,Lazio,236,00:46:48.324,Pass,
,,,,,,,,,,,,,,,,,,2.36621,,,,,,,,,,,,,,5204be48-76c3-48be-9162-2102b0ae963f,3570,,"[52.8, 29.6]",3879573,91,,,,-0.39345065,,Right Foot,,,"[68.7, 23.0]",,High Pass,,17.2154,Unknown,,Francesco Magnanelli,7127.0,,,,,Recovery,2,Regular Play,Emanuele Terranova,32903.0,Right Center Back,201,Lazio,236,"['cc222b4e-b127-41c8-8b47-ddb1dc5b8796', 'e8e041ef-c3d1-4649-bdcb-9af3b12df0e3']",49,,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:49.872,Pass,
,,,,,,,,,,,,,,,,,,1.585252,,,,,,,,,,,,,,9cde7180-56b9-471f-a10a-14943f046dd1,3574,,"[64.9, 21.3]",3879573,92,,,,-0.23196824,,Left Foot,,,"[90.3, 15.3]",,High Pass,,26.099043,Incomplete,,Gregoire Defrel,7457.0,,,,,Free Kick,2,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,202,Sassuolo,232,"['871c975f-e699-417d-87e8-047030085f37', 'f964fd0d-e13e-4273-896c-f97fb72b9396']",48,,,,,,,,,,,,,,,,,,Sassuolo,232,00:47:48.497,Pass,
,,,,,,,,,,,,,,,,,,0.334649,,,,,,,,,,,,,,871c975f-e699-417d-87e8-047030085f37,3577,,"[29.8, 64.8]",3879573,92,,,,-0.9342881,,Left Foot,,,"[33.2, 60.2]",,Ground Pass,,5.72014,,,Sergej Milinković-Savić,5589.0,,,,,Interception,2,Regular Play,Dušan Basta,8443.0,Right Back,203,Lazio,236,"['2c027227-39da-461e-8fdc-d4d771fb2c44', '36b8eede-1ea1-4db5-b9cc-107a8c49b6b6', '9cde7180-56b9-471f-a10a-14943f046dd1']",50,,,,,,,,,,,,,,,,,,Lazio,236,00:47:50.082,Pass,True
,,,,,,,,,,,,,,,,,,5.477904,,,,,,,,,,,,,,f7a9422e-64d3-4ef2-ab65-41cf3f828243,3580,,"[29.8, 60.7]",3879573,92,,,,0.046658717,,Right Foot,,,"[106.9, 64.3]",,High Pass,,77.184,Incomplete,,Keita Baldé Diao,3145.0,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Right Defensive Midfield,203,Lazio,236,"['443178b5-18c2-41f5-bf9d-8fdb984a0f08', 'fb7bbc3d-1980-4d6e-9756-318036c66216']",52,,,,,,,,,,,,,,,,,,Lazio,236,00:47:52.005,Pass,
,,,,,,,,,,,,,,,,,,0.812477,,,,,,,,,,,,,,bd325103-01b8-49f5-b2dc-844aa709dc61,3584,,"[97.8, 80.0]",3879573,93,,,,-2.5292704,,,,,"[89.4, 74.1]",,Low Pass,,10.264989,,,Felipe Anderson Pereira Gomes,8172.0,,,,,Throw-in,2,From Throw In,Keita Baldé Diao,3145.0,Right Center Forward,204,Lazio,236,['ece2b044-8780-4821-a684-2839a4a026f5'],3,,,,,,,,,,,,,,,,,,Lazio,236,00:48:03.919,Pass,
,,,,,,,,,,,,,,,,,,2.129327,,,,,,,,,,,,,,5273efc0-28b1-4340-aefa-ed2fc5f81f71,3587,,"[91.6, 70.3]",3879573,93,,,,-1.0998647,,Right Foot,True,,"[111.1, 32.0]",,High Pass,,42.978367,Incomplete,,Ricardo Kishna,22828.0,,,,,,2,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Right Midfield,204,Lazio,236,"['c93bf69e-a03a-4728-b17b-4b427d58a62a', 'cf4607c9-9ce9-47c1-af65-883b64ed1d72']",7,,,,,,,,,,,,,,,,,,Lazio,236,00:48:07.339,Pass,
,,,,,,,,,,,,,,,,,,1.213472,,,,,,,,,,,,,,8d2289e2-1ecf-4a03-bb37-caec20d7bbf0,3593,,"[105.4, 9.3]",3879573,93,,,,1.2828596,,Right Foot,True,,"[113.9, 38.0]",,High Pass,,29.932257,Incomplete,,Ricardo Kishna,22828.0,,,,,,2,From Throw In,Senad Lulić,7785.0,Left Back,204,Lazio,236,"['5ec3816b-0e37-4877-a840-c41ade4b2037', '5fa0664d-509e-4063-ac11-e92e90b9096d']",15,,,,,,,,,,,,,,,,,,Lazio,236,00:48:15.113,Pass,
,,,,,,,,,,,,,,,,,,1.741069,,,,,,,,,,,,,,508cadfd-418b-4dd4-b6d1-46bfdd457647,3597,,"[112.5, 27.8]",3879573,93,,,,1.3825748,,Right Foot,,,"[114.9, 40.4]",,High Pass,,12.826535,Incomplete,,Alessandro Matri,8296.0,,,,,Recovery,2,From Throw In,Ricardo Kishna,22828.0,Left Midfield,204,Lazio,236,"['7d855549-5bf5-4633-9280-4b46ae00727c', 'ea993bba-f833-4e14-823e-72790896489b']",17,,,,,,,,,,,,,,,,,,Lazio,236,00:48:17.632,Pass,
,,,,,,,,,,,,,,,,,,3.026875,,,,,,,,,,,,,,419ec714-da42-45f5-9496-cac5894b242b,3605,,"[7.0, 44.1]",3879573,93,,,,-0.61629695,,Right Foot,,,"[57.4, 8.4]",,High Pass,,61.76285,Incomplete,,Simone Missiroli,7113.0,,,,,Goal Kick,2,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,205,Sassuolo,232,"['50483e14-bbfa-4d03-a3a7-11c3ff537f3d', '89dc454b-2f93-4905-ac99-894a4b515257']",50,,,,,,,,,,,,,,,,,,Sassuolo,232,00:48:50.834,Pass,
,,,,,,,,,,,,,,,,,,1.678757,,,,,,,,,,,,,,50483e14-bbfa-4d03-a3a7-11c3ff537f3d,3607,,"[62.7, 71.7]",3879573,93,,,True,-0.264584,,,,,"[83.0, 66.2]",,Low Pass,,21.031881,Incomplete,,Felipe Anderson Pereira Gomes,8172.0,,,,,Recovery,2,From Goal Kick,Sergej Milinković-Savić,5589.0,Right Defensive Midfield,205,Sassuolo,232,"['419ec714-da42-45f5-9496-cac5894b242b', '53a4ac11-d291-4bea-9fd7-1e92081c1ac0', 'd5dbffa0-3fac-45e1-bfeb-ada9842753d6', 'e7bbf3ef-5780-45ab-84a2-10b1d692312f']",53,,,,,,,,,,,,,,,,,,Lazio,236,00:48:53.861,Pass,True
,,,,,,,,,,,,,,,,,,2.584099,,,,,,,,,,,,,,53a4ac11-d291-4bea-9fd7-1e92081c1ac0,3610,,"[37.1, 13.9]",3879573,93,,,,-0.33333945,,Left Foot,,,"[73.2, 1.4]",,High Pass,,38.20288,Out,,Gregoire Defrel,7457.0,,,,,Recovery,2,From Goal Kick,Francesco Acerbi,7119.0,Left Center Back,205,Sassuolo,232,"['50483e14-bbfa-4d03-a3a7-11c3ff537f3d', 'c4088e98-35c9-4477-9ff1-535d8e1fd074']",55,,,,,,,,,,,,,,,,,,Sassuolo,232,00:48:55.540,Pass,
,,,,,,,,,,,,,,,,,,0.59704,,,,,,,,,,,,,,760e3ade-73e0-4207-819e-463896daafc2,3612,,"[50.3, 80.0]",3879573,94,True,,,-0.35223868,,,,,"[68.8, 73.2]",,Low Pass,,19.71015,,,Felipe Anderson Pereira Gomes,8172.0,,,,,Throw-in,2,From Throw In,Dušan Basta,8443.0,Right Back,206,Lazio,236,['6d5fa954-a121-4b4d-8200-678c6471a15d'],2,,,,,,,,,,,,,,,,,,Lazio,236,00:49:02.721,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92e438f5-9dfe-415a-888a-04f56e447bd7,6,,"[51.8, 46.8]",3879573,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,2,Lazio,236,['3e831c02-f319-4d7b-845c-75532849c351'],2,,,,,,,,,,,,,,,,,,Lazio,236,00:00:02.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5aea42a-0330-4006-bdcc-9bdfa56be0a1,9,,"[43.2, 74.6]",3879573,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dušan Basta,8443.0,Right Back,2,Lazio,236,['e8798638-c591-42d1-9438-50e52d4ec1fb'],5,,,,,,,,,,,,,,,,,,Lazio,236,00:00:05.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0663002c-48e7-4761-8324-26408f7398e5,13,,"[22.6, 35.2]",3879573,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,2,Lazio,236,['94c1c6fc-fbfc-4cab-a1fe-cdababb8043a'],8,,,,,,,,,,,,,,,,,,Lazio,236,00:00:08.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3fd878e-f8be-4004-a2ad-0e9372f3ecd3,17,,"[83.8, 21.9]",3879573,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,2,Lazio,236,['415a013b-0283-4951-94c3-83dfd91fc7a3'],16,,,,,,,,,,,,,,,,,,Lazio,236,00:00:16.711,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcf03ce4-d371-43f8-94ec-f99921b407d8,22,,"[84.3, 13.2]",3879573,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danilo Cataldi,7107.0,Left Defensive Midfield,2,Lazio,236,['b7602338-7133-4101-b552-10cc6e922a30'],18,,,,,,,,,,,,,,,,,,Lazio,236,00:00:18.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63083a05-8986-4e70-b236-39d630ddf3c5,24,,"[30.7, 57.0]",3879573,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Paolo Cannavaro,8848.0,Right Center Back,2,Lazio,236,['95c6866d-80b0-4527-9b60-0f27075acd9a'],19,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:19.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04918c51-1c4b-4a7a-ae5f-5954a83b76d3,28,,"[76.9, 17.1]",3879573,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,3,Lazio,236,['365d9389-7c64-433f-953e-b1b779037978'],28,,,,,,,,,,,,,,,,,,Lazio,236,00:00:28.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50741ec6-0a70-4844-b738-9ac05795245a,31,,"[70.4, 3.5]",3879573,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Back,3,Lazio,236,['678a031b-abc4-4cc2-a76a-4c17212b882e'],30,,,,,,,,,,,,,,,,,,Lazio,236,00:00:30.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c472784-ca5a-444a-8fc6-c5c64c2c4ced,37,,"[41.3, 14.3]",3879573,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,4,Lazio,236,['51f4043f-7e67-4333-b2c1-717789b01a49'],44,,,,,,,,,,,,,,,,,,Lazio,236,00:00:44.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ced2840f-941e-4f04-a12c-6bf8e397c6d2,41,,"[75.9, 30.6]",3879573,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miroslav Klose,19286.0,Center Forward,4,Lazio,236,"['49baf298-563b-43cc-a566-4992dbd5107a', '6bbec8fe-e066-4e78-940d-548bc514cdf8']",50,,,,,,,,,,,,,,,,,,Lazio,236,00:00:50.635,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93f02317-f5c3-485d-89ef-73a008c4870e,45,,"[80.1, 16.8]",3879573,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,4,Lazio,236,['6b792a56-4703-4cc3-b346-943ab0c6ab14'],52,,,,,,,,,,,,,,,,,,Lazio,236,00:00:52.387,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643c7f78-b748-40a3-880b-4409ae470338,47,,"[61.3, 30.5]",3879573,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,4,Lazio,236,['356f877a-f919-4af9-a15b-9073ef20e235'],58,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:58.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931b6b8a-81a8-4ebc-ac83-7b1879840b50,51,,"[23.2, 25.7]",3879573,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,4,Lazio,236,['fcc3b822-f4d3-4d19-a7bd-2a9f6cad3f0c'],2,,,,,,,,,,,,,,,,,,Lazio,236,00:01:02.196,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2dd4969-9fa7-47bc-9931-41280b25ffa7,56,,"[66.5, 22.4]",3879573,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,4,Lazio,236,['d21ac619-4ece-495d-a8a6-debe4dd651f6'],11,,,,,,,,,,,,,,,,,,Lazio,236,00:01:11.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aabfc143-0d3f-4f8b-a2b0-7c4aa3f2a9da,59,,"[8.2, 35.9]",3879573,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Consigli,7132.0,Goalkeeper,4,Lazio,236,"['33d3f666-0dc9-455c-a26d-79816cec18b6', 'f2f87afe-4cc2-4339-bd7a-41f03f06f9ee']",13,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:13.901,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f2e7e5-0ba5-4ac6-ba6b-26c60212655e,62,,"[64.9, 18.1]",3879573,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,4,Lazio,236,['d989ad10-d70a-4f1f-bb22-0857d378d540'],17,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:17.741,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804fd58c-3dea-4c00-84a1-d4d10d7aede5,67,,"[79.1, 44.0]",3879573,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,4,Lazio,236,['2b6e4de0-6d44-4c61-ac41-a03d92e409cd'],20,,,,,,,,,,,,,,,,,,Lazio,236,00:01:20.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e39b824c-11db-4ca2-a613-d93f5a990e5d,72,,"[47.4, 29.2]",3879573,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,4,Lazio,236,['1b02b53a-8c09-4745-a0f5-26e8225c9ca2'],23,,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:23.899,Ball Receipt*,
