bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.574509,,,,,,,,,,,,,f566a0f7-c3d3-489b-8748-a3d2949ef536,130,,"[26.9, 74.9]",3879824,1,,,,0.54404265,,Left Foot,,,"[35.0, 79.8]",,Ground Pass,,9.4667845,Out,,Giacomo Bonaventura,7026.0,,,,,,,1,From Throw In,Andrea Bertolacci,7147.0,Left Center Midfield,7,AC Milan,243,['a0f80221-9b65-4245-afa3-93fa5dcfc719'],58,,,,,,,,,,,,,,,,AC Milan,243,00:01:58.854,Pass,
,,,,,,,,,,,,,,,,,,0.843154,,,,,,,,,,,,,01b7c0ff-7d9b-4880-a111-7f702bc939db,132,,"[81.0, 0.1]",3879824,2,,,,2.0410883,,,,,"[74.9, 12.1]",,Low Pass,,13.461427,,,Nenad Krstičić,15959.0,,,,,,Throw-in,1,From Throw In,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,8,Sampdoria,234,['ff9e0658-3230-492c-8ebc-6f33ebfa4931'],6,,,,,,,,,,,,,,,,Sampdoria,234,00:02:06.861,Pass,
,,,,,,,,,,,,,,,,,,0.850448,,,,,,,,,,,,,17938e36-5718-4356-b9b7-2906939574ef,136,,"[74.5, 10.2]",3879824,2,,,,0.35877067,,Left Foot,,,"[86.5, 14.7]",,Ground Pass,,12.816006,,,Roberto Soriano,6759.0,,,,,,,1,From Throw In,Nenad Krstičić,15959.0,Left Defensive Midfield,8,Sampdoria,234,"['60db5de2-bd4f-4ab3-a341-a58c57b38167', 'e5424b62-5bcd-4e25-b16b-d1c8f6bd0fd3']",9,,,,,,,,,,,,,,,,Sampdoria,234,00:02:09.519,Pass,True
,,,,,,,,,,,,,,,,,,0.730169,,,,,,,,,,,,,e235e5f0-c56a-48d0-8776-63665ce0572b,142,,"[86.2, 0.1]",3879824,2,,,,1.8174198,,,,,"[82.6, 14.4]",,Low Pass,,14.746186,,,Nenad Krstičić,15959.0,,,,,,Throw-in,1,From Throw In,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,9,Sampdoria,234,['f2ec5ef1-afb3-4032-971e-d29a23dab9e1'],18,,,,,,,,,,,,,,,,Sampdoria,234,00:02:18.962,Pass,
,,,,,,,,,,,,,,,,,,0.58306,,,,,,,,,,,,,d1d10c8c-c049-460c-bd39-daa1af2c0c9b,145,,"[82.6, 14.4]",3879824,2,,,,-1.3510996,,Left Foot,,,"[84.9, 4.1]",,Low Pass,,10.553673,,,José Rodolfo Pires Ribeiro,25505.0,,,,,,,1,From Throw In,Nenad Krstičić,15959.0,Left Defensive Midfield,9,Sampdoria,234,['6a56a026-526e-4ab8-9e8d-d2a1a480fd88'],19,,,,,,,,,,,,,,,,Sampdoria,234,00:02:19.880,Pass,
,,,,,,,,,,,,,,,,,,0.790067,,,,,,,,,,,,,402bb8d4-9594-44ae-9f76-c29e2c67e116,149,,"[85.7, 4.3]",3879824,2,,,,2.0125895,,Right Foot,,,"[82.2, 11.7]",,Low Pass,,8.185964,,,Nenad Krstičić,15959.0,,,,,,,1,From Throw In,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,9,Sampdoria,234,"['77b88658-dc18-4e9b-b54b-cf473c3238b6', 'b134b60b-810c-4a76-ba57-ffaf8633803f']",21,,,,,,,,,,,,,,,,Sampdoria,234,00:02:21.066,Pass,True
,,,,,,,,,,,,,,,,,,0.600419,,,,,,,,,,,,,db881b8b-9370-482d-ba11-f8fbd86c1017,151,,"[82.2, 11.7]",3879824,2,,,,-0.6925485,,Left Foot,,,"[95.7, 0.5]",,High Pass,,17.541094,Out,,José Rodolfo Pires Ribeiro,25505.0,,,,,,,1,From Throw In,Nenad Krstičić,15959.0,Left Defensive Midfield,9,Sampdoria,234,['6a6f5274-53ed-4288-bf69-5cbf37d0e1cd'],21,,,,,,,,,,,,,,,,Sampdoria,234,00:02:21.856,Pass,
,,,,,,,,,,,,,,,,,,1.164156,,,,,,,,,,,,,6f2e3a1f-e722-4cdc-b75b-2b9e4fecade5,153,,"[23.5, 80.0]",3879824,2,,,,-0.22437315,,,,,"[47.6, 74.5]",,High Pass,,24.719627,,,Mario Barwuah Balotelli,3371.0,,,,,,Throw-in,1,From Throw In,Ignazio Abate,7463.0,Right Back,10,AC Milan,243,['5ba47d55-ab21-4440-a1c4-57779af2c9fc'],26,,,,,,,,,,,,,,,,AC Milan,243,00:02:26.715,Pass,
,,,,,,,,,,,,,,,,,,1.329713,,,,,,,,,,,,,ca8bb834-d09d-4333-be8c-787f104883e6,157,,"[48.3, 74.5]",3879824,2,,,,-2.4660947,,Right Foot,,,"[32.2, 61.6]",,Low Pass,,20.63056,,,Riccardo Montolivo,7166.0,,,,,,,1,From Throw In,Mario Barwuah Balotelli,3371.0,Right Center Forward,10,AC Milan,243,"['05f357c9-1cd5-4265-8d77-2e2f1a745e9a', '32bd61b6-121c-4fae-9b03-b2382f3d89f8']",28,,,,,,,,,,,,,,,,AC Milan,243,00:02:28.263,Pass,True
,,,,,,,,,,,,,,,,,,1.17017,,,,,,,,,,,,,d9e9acbf-8595-4d86-8e47-a2e4f51bd2d9,160,,"[33.0, 60.0]",3879824,2,,,,1.4036945,,Right Foot,,,"[35.8, 76.6]",,High Pass,,16.834488,,,Ignazio Abate,7463.0,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,10,AC Milan,243,['36cda8e1-7c2b-4b54-92bd-bbc260964a25'],29,,,,,,,,,,,,,,,,AC Milan,243,00:02:29.673,Pass,
,,,,,,,,,,,,,,,,,,1.071562,,,,,,,,,,,,,6ab9cf6d-bc10-4523-90d4-79ae50acf7f6,164,,"[37.1, 74.9]",3879824,2,,,,-0.81882036,,Right Foot,,,"[53.0, 57.9]",,High Pass,,23.276812,,,Giacomo Bonaventura,7026.0,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,10,AC Milan,243,"['39609106-2021-400b-9b98-fbd0a8a30ae0', 'a73e3d5a-5f05-4e54-9ea9-2d3410874cbc']",31,,,,,,,,,,,,,,,,AC Milan,243,00:02:31.855,Pass,True
,,,,,,,,,,,,,,,,,,2.9737,,,,,,,,,,,,,952f7462-7c48-484c-a18b-995ac89ada74,169,,"[66.8, 25.2]",3879824,2,,,,1.8418657,,Left Foot,,,"[55.1, 67.3]",,High Pass,,43.695538,,,Modibo Diakité,174418.0,,,True,,,Free Kick,1,From Free Kick,Nenad Krstičić,15959.0,Left Defensive Midfield,11,Sampdoria,234,['d8a9ad2f-1992-48ba-97b6-5b13055f91da'],50,,,,,,,,,,,,,,,,Sampdoria,234,00:02:50.713,Pass,
,,,,,,,,,,,,,,,,,,1.542557,,,,,,,,,,,,,3a3647f2-5982-4b28-bd9f-6474835e2090,172,,"[53.9, 66.4]",3879824,2,,,,-2.088369,,Right Foot,,,"[46.1, 52.7]",,Ground Pass,,15.764834,,,Matías Agustín Silvestre,7019.0,,,,,,,1,From Free Kick,Modibo Diakité,174418.0,Right Center Back,11,Sampdoria,234,['09eeb1a9-6a64-4ed9-82ef-6cfaa03e238b'],55,,,,,,,,,,,,,,,,Sampdoria,234,00:02:55.247,Pass,
,,,,,,,,,,,,,,,,,,1.079781,,,,,,,,,,,,,26cc5384-03f2-4578-b39c-54d499f33f3d,175,,"[46.1, 52.7]",3879824,2,,,,1.3032912,,Right Foot,,,"[49.8, 66.2]",,Ground Pass,,13.997857,,,Modibo Diakité,174418.0,,,,,,,1,From Free Kick,Matías Agustín Silvestre,7019.0,Center Back,11,Sampdoria,234,['bacc4729-a0a8-47db-b2d4-72930281b5fa'],57,,,,,,,,,,,,,,,,Sampdoria,234,00:02:57.811,Pass,
,,,,,,,,,,,,,,,,,,2.221826,,,,,,,,,,,,,fb585a1a-2181-4c63-9267-bca790a151e5,178,,"[55.5, 72.8]",3879824,3,,,,-0.5488172,,Right Foot,,,"[100.8, 45.1]",,High Pass,,53.097836,Incomplete,,Fabio Quagliarella,7011.0,,,,,,,1,From Free Kick,Modibo Diakité,174418.0,Right Center Back,11,Sampdoria,234,"['4c1bec34-2612-422c-ad06-e41d4ff7fe18', '5f54578b-8523-4641-8667-283e39520b59']",0,,,,,,,,,,,,,,,,Sampdoria,234,00:03:00.758,Pass,
,,,,,,,,,,,,,,,,,,2.332455,,,,,,,,,,,,,4c1bec34-2612-422c-ad06-e41d4ff7fe18,180,,"[19.3, 35.0]",3879824,3,,,,-2.9731364,,Other,,,"[4.6, 32.5]",,Low Pass,,14.91107,,,Gianluigi Donnarumma,7036.0,,,,,,Recovery,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,12,AC Milan,243,"['314b6d05-d070-47c0-9417-b7f00ff090bc', 'fb585a1a-2181-4c63-9267-bca790a151e5']",2,,,,,,,,,,,,,,,,AC Milan,243,00:03:02.979,Pass,
,,,,,,,,,,,,,,,,,,1.211977,,,,,,,,,,,,,e20e59c1-9023-4018-ad10-0515ad0a7b9c,183,,"[10.7, 28.8]",3879824,3,,,,0.29271308,,Keeper Arm,,,"[25.3, 33.2]",,Ground Pass,,15.248607,,,Riccardo Montolivo,7166.0,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,12,AC Milan,243,['dce02723-f446-4954-9707-d1b4ece9fc5e'],8,,,,,,,,,,,,,,,,AC Milan,243,00:03:08.123,Pass,
,,,,,,,,,,,,,,,,,,1.238451,,,,,,,,,,,,,2be31ab7-cfb1-4d71-8150-5a096287a88b,186,,"[31.8, 38.4]",3879824,3,,,,-0.14888994,,Right Foot,,,"[63.8, 33.6]",,Low Pass,,32.357998,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,12,AC Milan,243,['5cf68558-c533-40f0-80db-6c5755efbb4c'],11,,,,,,,,,,,,,,,,AC Milan,243,00:03:11.114,Pass,
,,,,,,,,,,,,,,,,,,0.73682,,,,,,,,,,,,,ab6426c0-97c5-4c43-a9ce-7c619d708f3e,190,,"[63.4, 33.5]",3879824,3,,,,2.5737486,,Right Foot,,,"[57.6, 37.2]",,Ground Pass,,6.87968,,,Mario Barwuah Balotelli,3371.0,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,12,AC Milan,243,"['a8e34286-dcef-420f-9909-453716a93c19', 'f28847d9-a1ec-4d82-b6e3-76e3ec44bc35']",13,,,,,,,,,,,,,,,,AC Milan,243,00:03:13.261,Pass,True
,,,,,,,,,,,,,,,,,,0.651248,,,,,,,,,,,,,4b845fc6-a700-4ec9-9f73-2db4afa7a152,198,,"[82.4, 31.1]",3879824,3,,,,1.3925289,,Right Foot,,,"[84.4, 42.2]",,Ground Pass,,11.278741,,,Juraj Kucka,10919.0,,,,,,,1,Regular Play,Mario Barwuah Balotelli,3371.0,Right Center Forward,12,AC Milan,243,"['44ab7c4b-667f-48dc-b64c-c93ac01ff648', 'a6d43440-399f-4e3d-8c4f-7054bef94799']",19,,,,,,,,,,,,,,,,AC Milan,243,00:03:19.765,Pass,True
,,,,,,,,,,,,,,,,,,1.81489,,,,,,,,,,,,,f84cd318-c399-4daa-9c6b-32915a522b83,205,,"[7.0, 44.1]",3879824,4,True,,,0.4095393,,Right Foot,,,"[69.2, 71.1]",,High Pass,,67.80737,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,14,Sampdoria,234,['173ccfbf-a36a-4fa1-b95e-e2a89f2bccef'],56,,,,,,,,,,,,,,,,Sampdoria,234,00:04:56.217,Pass,
,,,,,,,,,,,,,,,,,,1.651411,,,,,,,,,,,,,173ccfbf-a36a-4fa1-b95e-e2a89f2bccef,206,,"[50.9, 9.0]",3879824,4,,,,0.33905908,,Head,,,"[73.3, 16.9]",,Low Pass,,23.752262,,,Giacomo Bonaventura,7026.0,,,,,,Recovery,1,From Goal Kick,Luca Antonelli,8874.0,Left Back,14,Sampdoria,234,"['4607e607-861c-47cf-82c4-faec95480598', 'f84cd318-c399-4daa-9c6b-32915a522b83']",58,,,,,,,,,,,,,,,,AC Milan,243,00:04:58.032,Pass,
,,,,,,,,,,,,,,,,,,0.467284,,,,,,,,,,,,,2f704b1b-195e-46c2-96ef-9dd045237070,212,,"[52.8, 59.1]",3879824,5,,,,-0.3332443,,Right Foot,,,"[58.0, 57.3]",,Ground Pass,,5.5027266,,,Ricardo Gabriel Álvarez,8875.0,,,,,,Recovery,1,From Goal Kick,Matías Agustín Silvestre,7019.0,Center Back,14,Sampdoria,234,['4714cb91-1f4c-4a66-9dff-44a2b3b9fa3f'],1,,,,,,,,,,,,,,,,Sampdoria,234,00:05:01.965,Pass,
,,,,,,,,,,,,,,,,,,1.553901,,,,,,,,,,,,,9af9c675-fbfa-4805-a871-1d686417c8b0,215,,"[52.8, 43.4]",3879824,5,,,,-1.550211,,Left Foot,,,"[53.5, 9.4]",,Ground Pass,,34.007206,,,José Rodolfo Pires Ribeiro,25505.0,,,,,,,1,From Goal Kick,Ricardo Gabriel Álvarez,8875.0,Right Attacking Midfield,14,Sampdoria,234,['8d7018b0-d63d-46e2-84ef-478761dc7c65'],4,,,,,,,,,,,,,,,,Sampdoria,234,00:05:04.770,Pass,
,,,,,,,,,,,,,,,,,,1.496954,,,,,,,,,,,,,58d2564a-8c7a-4da8-a4b3-fcd911f59007,219,,"[66.4, 4.3]",3879824,5,,,,0.91023576,,Left Foot,,,"[88.7, 33.0]",,High Pass,,36.345287,,,Fabio Quagliarella,7011.0,,,,,,,1,From Goal Kick,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,14,Sampdoria,234,"['60e4ad8b-190d-4b3e-b3a1-f772b5a076a4', '93335ab4-ca80-4fbe-8318-1cc08f83c19b']",8,,,,,,,,,,,,,,,,Sampdoria,234,00:05:08.782,Pass,True
,,,,,,,,,,,,,,,,,,0.513824,,,,,,,,,,,,,1d8bfa98-be42-4243-98f2-659019647339,221,,"[90.4, 32.8]",3879824,5,,,,-0.5333022,,Right Foot,,,"[98.7, 27.9]",,Low Pass,,9.638465,Incomplete,,Roberto Soriano,6759.0,,,,,,,1,From Goal Kick,Fabio Quagliarella,7011.0,Center Forward,14,Sampdoria,234,"['2016efc8-3bcc-4541-a7e2-29ae6690bdf2', '8711b1f8-8352-4e17-b94f-a286829a5883']",10,,,,,,,,,,,,,,,,Sampdoria,234,00:05:10.279,Pass,
,,,,,,,,,,,,,,,,,,1.425069,,,,,,,,,,,,,23f70697-2211-48ae-ad3b-60767b970ca4,225,,"[19.7, 47.1]",3879824,5,,,,-2.9895494,,Right Foot,,,"[7.3, 45.2]",,Ground Pass,,12.54472,,,Gianluigi Donnarumma,7036.0,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,15,AC Milan,243,['536b8e19-cba1-4cf4-bd9a-78db45507061'],11,,,,,,,,,,,,,,,,AC Milan,243,00:05:11.694,Pass,
,,,,,,,,,,,,,,,,,,1.345803,,,,,,,,,,,,,66401dca-709f-4ecb-ac67-665c087a4d46,229,,"[6.4, 45.6]",3879824,5,,,,1.482291,,Right Foot,,,"[9.0, 74.9]",,Ground Pass,,29.415133,,,Ignazio Abate,7463.0,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,15,AC Milan,243,"['374ee4de-0b3b-4719-8c98-47c712332a36', '97da2806-b613-4165-b3b1-bca12a01aab0']",14,,,,,,,,,,,,,,,,AC Milan,243,00:05:14.324,Pass,True
,,,,,,,,,,,,,,,,,,1.520052,,,,,,,,,,,,,77116667-bcb7-4ec1-86b1-5a4dabc3a273,233,,"[9.9, 75.6]",3879824,5,,,,-0.18919902,,Right Foot,,,"[38.1, 70.2]",,Low Pass,,28.712366,,,Mario Barwuah Balotelli,3371.0,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,15,AC Milan,243,['ce32c97a-f251-4325-b9bc-20b83872db52'],16,,,,,,,,,,,,,,,,AC Milan,243,00:05:16.851,Pass,
,,,,,,,,,,,,,,,,,,0.863495,,,,,,,,,,,,,ad071f93-31c2-44be-ac9e-823797f2d2c6,236,,"[40.1, 68.4]",3879824,5,,,,2.8059542,,Right Foot,,,"[35.8, 69.9]",,Low Pass,,4.554119,,,Juraj Kucka,10919.0,,,,,,,1,Regular Play,Mario Barwuah Balotelli,3371.0,Right Center Forward,15,AC Milan,243,['437e800b-cbdb-49fb-bce7-2737a5432bc1'],18,,,,,,,,,,,,,,,,AC Milan,243,00:05:18.411,Pass,
,,,,,,,,,,,,,,,,,,0.03441,,,,,,,,,,,,,de178158-fdc0-498e-a34f-4735a597a11d,239,,"[36.5, 70.8]",3879824,5,,,,0.0,,Right Foot,,,"[38.8, 70.8]",,Low Pass,,2.3,Incomplete,,Giacomo Bonaventura,7026.0,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,15,AC Milan,243,"['b634972f-9f16-40e0-98a6-44e6213cf789', 'c8c3fec9-a81b-4b93-b96c-bd0d0186eab4']",19,,,,,,,,,,,,,,,,AC Milan,243,00:05:19.315,Pass,
,,,,,,,,,,,,,,,,,,1.497004,,,,,,,,,,,,,57fafda2-d9e8-4e42-9fb1-e5960fcfa0b2,242,,"[53.3, 80.0]",3879824,5,,,,-0.4531217,,,,,"[72.4, 70.7]",,High Pass,,21.243822,,,Mario Barwuah Balotelli,3371.0,,,,,,Throw-in,1,From Throw In,Ignazio Abate,7463.0,Right Back,16,AC Milan,243,['c4e63091-21ef-446b-bce4-6a7af2802fc4'],36,,,,,,,,,,,,,,,,AC Milan,243,00:05:36.220,Pass,
,,,,,,,,,,,,,,,,,,0.609421,,,,,,,,,,,,,7d78bf8b-6c43-4905-b09c-2785b90630d2,246,,"[47.8, 4.3]",3879824,5,,,,2.4351666,,Right Foot,,,"[40.3, 10.7]",,Ground Pass,,9.859513,,,Matías Agustín Silvestre,7019.0,,,,,,Recovery,1,Regular Play,Mattia Cassani,387417.0,Left Center Back,17,Sampdoria,234,['728e9b0b-5cb1-4c10-a325-85d6202b8507'],38,,,,,,,,,,,,,,,,Sampdoria,234,00:05:38.728,Pass,
,,,,,,,,,,,,,,,,,,2.692614,,,,,,,,,,,,,1ef63eed-d477-4b10-b552-cb79a5743672,249,,"[34.5, 11.3]",3879824,5,,,,2.323553,,Right Foot,,,"[10.8, 36.6]",,Ground Pass,,34.6667,,,Emiliano Viviano,7018.0,,,,,,,1,Regular Play,Matías Agustín Silvestre,7019.0,Center Back,17,Sampdoria,234,['dc50ec8d-f9b8-4510-969e-2066c6372753'],40,,,,,,,,,,,,,,,,Sampdoria,234,00:05:40.512,Pass,
,,,,,,,,,,,,,,,,,,3.978408,,,,,,,,,,,,,28c3d58a-3745-4574-9a64-e61d2454a894,252,,"[10.8, 36.6]",3879824,5,,,,-0.29849893,,Left Foot,,,"[65.4, 19.8]",,High Pass,,57.126175,Incomplete,,Fabio Quagliarella,7011.0,,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,17,Sampdoria,234,"['6b426254-1900-47bf-a946-e9756adc0463', '82833fea-722e-4b0f-babe-8ee78cec3c20']",43,,,,,,,,,,,,,,,,Sampdoria,234,00:05:43.549,Pass,
,,,,,,,,,,,,,,,,,,1.490307,,,,,,,,,,,,,82833fea-722e-4b0f-babe-8ee78cec3c20,254,,"[54.7, 60.3]",3879824,5,,,True,0.2812322,,,,,"[72.7, 65.5]",,Low Pass,,18.736061,Incomplete,,,,,,,,,Recovery,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,17,Sampdoria,234,"['28c3d58a-3745-4574-9a64-e61d2454a894', '7ea4b96a-ac2e-489a-9fbf-0e62fdee7442', 'f631dd68-4229-4333-941a-006a03aa73e0']",47,,,,,,,,,,,,,,,,AC Milan,243,00:05:47.528,Pass,True
,,,,,,,,,,,,,,,,,,1.110681,,,,,,,,,,,,,7ea4b96a-ac2e-489a-9fbf-0e62fdee7442,256,,"[47.4, 14.6]",3879824,5,,,,-0.83637434,,Head,,,"[56.7, 4.3]",,High Pass,,13.877319,,,José Rodolfo Pires Ribeiro,25505.0,,,,,,Recovery,1,Regular Play,Mattia Cassani,387417.0,Left Center Back,17,Sampdoria,234,"['3dc22972-16b3-4b02-aec0-f2bdce49d60c', '82833fea-722e-4b0f-babe-8ee78cec3c20']",49,,,,,,,,,,,,,,,,Sampdoria,234,00:05:49.018,Pass,
,,,,,,,,,,,,,,,,,,0.734273,,,,,,,,,,,,,5483cb0f-02ae-463f-af65-14a9554f5de0,262,,"[56.8, 7.6]",3879824,5,True,,,1.3162371,,Right Foot,,,"[61.9, 27.2]",,Ground Pass,,20.252655,,,Ricardo Gabriel Álvarez,8875.0,,,,,,Free Kick,1,From Free Kick,Fernando Lucas Martins,16586.0,Right Defensive Midfield,18,Sampdoria,234,['96902e51-9068-4d48-9b54-c2abd2ff68ff'],55,,,,,,,,,,,,,,,,Sampdoria,234,00:05:55.656,Pass,
,,,,,,,,,,,,,,,,,,0.605958,,,,,,,,,,,,,0a4f7438-f903-42b3-bea7-b901d8eb8e26,264,,"[62.7, 28.3]",3879824,5,,,,-2.3479302,,Left Foot,,,"[56.7, 22.2]",,Ground Pass,,8.556284,,,Fernando Lucas Martins,16586.0,,,,,,,1,From Free Kick,Ricardo Gabriel Álvarez,8875.0,Right Attacking Midfield,18,Sampdoria,234,['701b0d3f-8b2a-4b83-a713-9e220fcd16e3'],57,,,,,,,,,,,,,,,,Sampdoria,234,00:05:57.641,Pass,
,,,,,,,,,,,,,,,,,,0.987897,,,,,,,,,,,,,4f67e9fe-5256-408f-945d-8e283d665ed3,269,,"[66.2, 48.8]",3879824,5,,,,2.491722,,Right Foot,,,"[61.2, 52.6]",,Ground Pass,,6.2801275,,,Juraj Kucka,10919.0,,,,,,Recovery,1,Regular Play,Giacomo Bonaventura,7026.0,Center Attacking Midfield,19,AC Milan,243,"['2ded97eb-cc7f-4695-a679-d219384da5b7', '670fb4f2-b99e-4ed1-88f1-75eecfa22dbc']",59,,,,,,,,,,,,,,,,AC Milan,243,00:05:59.649,Pass,True
,,,,,,,,,,,,,,,,,,1.593861,,,,,,,,,,,,,023126a4-d207-4ba2-83bc-c6ecb6c76550,272,,"[61.2, 52.6]",3879824,6,,,,-0.71256584,2c56109c-fc72-4886-8d22-b42b19860926,Right Foot,,,"[86.2, 31.0]",,Ground Pass,,33.038765,,,Carlos Arturo Bacca Ahumada,5688.0,True,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,19,AC Milan,243,['d04192e3-9e95-49f6-af8d-90a218056023'],0,,,,,,,,,,,,,,,,AC Milan,243,00:06:00.649,Pass,
,,,,,,,,,,,,,,,,,,2.268202,,,,,,,,,,,,,5746fa63-6172-4b54-a386-5dc6eb133556,277,,"[7.0, 44.1]",3879824,6,True,,,0.37433362,,Right Foot,,,"[77.0, 71.6]",,High Pass,,75.208046,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,20,Sampdoria,234,['86fa1b36-fa56-4f18-8653-882885935c59'],17,,,,,,,,,,,,,,,,Sampdoria,234,00:06:17.676,Pass,
,,,,,,,,,,,,,,,,,,0.751169,,,,,,,,,,,,,fa01d761-7181-45cc-a4b2-c86d784ccc2e,281,,"[34.7, 4.6]",3879824,6,,,,0.051237166,,Left Foot,,,"[46.4, 5.2]",,Ground Pass,,11.715375,,,Luca Antonelli,8874.0,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,21,AC Milan,243,"['0c971fcf-bb17-4b19-bcfd-cd61310ff6fc', '43df0c93-d1ce-4447-b782-19cc523ae80c']",20,,,,,,,,,,,,,,,,AC Milan,243,00:06:20.736,Pass,True
,,,,,,,,,,,,,,,,,,1.859098,,,,,,,,,,,,,04162d0e-a49b-4269-bded-2ba4b1f4ecf4,284,,"[46.6, 5.4]",3879824,6,,,,2.7374132,,Right Foot,,,"[12.7, 19.9]",,Ground Pass,,36.870857,,,Gianluigi Donnarumma,7036.0,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,21,AC Milan,243,['6466c6e3-e28d-4902-b5b0-9c8bf19fe31a'],21,,,,,,,,,,,,,,,,AC Milan,243,00:06:21.527,Pass,
,,,,,,,,,,,,,,,,,,1.38272,,,,,,,,,,,,,87fc7c6e-6f6c-4b1a-9589-532848b6ce14,287,,"[15.3, 38.0]",3879824,6,,,,1.6345396,,Left Foot,,,"[14.4, 52.1]",,Ground Pass,,14.128695,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,21,AC Milan,243,['e23dd00f-9dc2-480c-b880-7c47a9ea9c16'],29,,,,,,,,,,,,,,,,AC Milan,243,00:06:29.285,Pass,
,,,,,,,,,,,,,,,,,,1.546305,,,,,,,,,,,,,5b515609-0206-477b-a67d-bf1894006e08,290,,"[14.0, 53.0]",3879824,6,,,,-1.8641633,,Right Foot,,,"[11.1, 43.4]",,Ground Pass,,10.02846,,,Gianluigi Donnarumma,7036.0,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,21,AC Milan,243,['6e91a547-0115-436c-978c-fc2d06a5276d'],31,,,,,,,,,,,,,,,,AC Milan,243,00:06:31.496,Pass,
,,,,,,,,,,,,,,,,,,3.617707,,,,,,,,,,,,,333343cd-4721-478c-958b-3f62a74f5381,293,,"[17.0, 49.5]",3879824,6,,,,0.12319736,,Right Foot,,,"[80.8, 57.4]",,High Pass,,64.28725,,,Mario Barwuah Balotelli,3371.0,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,21,AC Milan,243,['1a5389d9-afa4-413b-91c7-596085d5f67b'],42,,,,,,,,,,,,,,,,AC Milan,243,00:06:42.579,Pass,
,,,,,,,,,,,,,,,,,,1.423801,,,,,,,,,,,,,ff36bf4a-9e64-4ba6-b891-3fa9cbcca23f,298,,"[79.8, 57.9]",3879824,6,,,,-2.9676914,,Right Foot,,,"[72.4, 56.6]",,Low Pass,,7.5133214,Incomplete,,,,,,,,,,1,Regular Play,Mario Barwuah Balotelli,3371.0,Right Center Forward,21,AC Milan,243,"['184b4079-3d14-449d-889a-c8a0e68165f9', 'c3811f22-4ec7-40bb-b565-6570735fe01c']",47,,,,,,,,,,,,,,,,AC Milan,243,00:06:47.638,Pass,True
