50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[50.4, 54.2]",,,,,,,,,,,,2.847625,,,,,,,,,,,,,,1c189fed-1038-4e06-82ca-096f71bce845,26,,"[44.1, 50.9]",3879845,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,3,Napoli,227,"['5db0a9cc-1abf-4290-9866-fb5d248d8117', '81d877e2-2b9e-41e9-a850-e39e70b87f0f']",23,,,,,,,,,,,,,,,,Napoli,227,00:00:23.369,Carry,
,,,,"[53.8, 75.4]",,,,,,,,,,,,1.125672,,,,,,,,,,,,,,5475d5f9-43f0-46db-8e37-9da92bcbef92,29,,"[49.4, 72.9]",3879845,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,3,Napoli,227,"['19b3c15d-8d82-4cc7-84c9-b116633809a2', '7a85bd21-071a-4703-bd08-21097e5fa3c8', 'f9d0ea88-0020-427c-b2f9-9de6408941e7']",27,,,,,,,,,,,,,,,,Napoli,227,00:00:27.280,Carry,True
,,,,"[43.8, 13.7]",,,,,,,,,,,,1.306346,,,,,,,,,,,,,,92dfb20c-f52d-44bf-a159-70b3f8964306,34,,"[40.2, 20.5]",3879845,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,4,AS Roma,229,"['c46a4910-9e29-41f1-b16e-4569205fb3b1', 'f8ed0ec0-e38b-4dea-bd06-a977c625ef60']",30,,,,,,,,,,,,,,,,AS Roma,229,00:00:30.437,Carry,
,,,,"[56.4, 15.0]",,,,,,,,,,,,0.930606,,,,,,,,,,,,,,9cfe38f7-f9a0-479e-b48d-5becc47bc501,37,,"[57.9, 13.2]",3879845,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Forward,4,AS Roma,229,"['06de9767-27ff-4292-99ef-1e0856c42648', '157d80b8-8478-4df9-8b0e-eeb36f8b7b8c', 'b1c27ace-d615-4cf1-8a57-fa6f73532055']",32,,,,,,,,,,,,,,,,AS Roma,229,00:00:32.566,Carry,True
,,,,"[64.2, 33.6]",,,,,,,,,,,,1.653849,,,,,,,,,,,,,,280790b6-0e75-4541-8874-869714097c9c,41,,"[65.8, 29.2]",3879845,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Center Attacking Midfield,4,AS Roma,229,"['b7c5597c-6fca-425e-9979-01ea0927006f', 'b838425a-98ce-4151-916d-7fda636b43da', 'fb25f6ef-636f-4bac-86b0-0e81efdf2b7e']",34,,,,,,,,,,,,,,,,AS Roma,229,00:00:34.356,Carry,True
,,,,"[92.7, 55.4]",,,,,,,,,,,,2.139549,,,,,,,,,,,,,,fb67338c-dc23-48ab-b618-53b95d2f9fe4,45,,"[78.7, 55.0]",3879845,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,4,AS Roma,229,"['80195f3f-1fa4-41c2-8130-899e16c033bf', 'c9f56fa5-1ec9-4eb6-addd-962f8f4301a6']",37,,,,,,,,,,,,,,,,AS Roma,229,00:00:37.447,Carry,
,,,,"[76.0, 48.4]",,,,,,,,,,,,1.872868,,,,,,,,,,,,,,aae8692a-5b84-4564-847b-08410bba5d2a,48,,"[76.7, 48.9]",3879845,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,4,AS Roma,229,"['6657483e-7724-434b-b7df-cfe516353683', '69e101d9-81cc-4007-aec4-c981a1307046']",41,,,,,,,,,,,,,,,,AS Roma,229,00:00:41.394,Carry,
,,,,"[32.7, 7.2]",,,,,,,,,,,,4.95592,,,,,,,,,,,,,,5fe63dd3-ac8b-40d3-b522-c03f220f76a2,58,,"[12.1, 10.6]",3879845,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,5,Napoli,227,"['4707bcfd-8740-4873-8bae-8fbd367762e7', '71c6748b-f1cc-4d52-a65a-c53a1a29bcea', '812b4142-7522-4c8f-87c8-d412bc6df964']",9,,,,,,,,,,,,,,,,Napoli,227,00:01:09.383,Carry,True
,,,,"[112.2, 6.7]",,,,,,,,,,,,1.757693,,,,,,,,,,,,,,449044d2-a1bb-4d90-bc99-56500769fec4,62,,"[110.7, 7.2]",3879845,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Faouzi Ghoulam,8876.0,Left Back,5,Napoli,227,"['135d3d0a-a194-46f7-9bfc-c06dd5b5fdc9', 'bcec9691-4ec9-42f3-980b-7240330e0acb']",19,,,,,,,,,,,,,,,,Napoli,227,00:01:19.438,Carry,
,,,,"[115.9, 24.7]",,,,,,,,,,,,1.726202,,,,,,,,,,,,,,82683b25-f663-442c-856f-cee46f5fe490,65,,"[102.2, 24.4]",3879845,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dries Mertens,5630.0,Left Wing,5,Napoli,227,"['78c5790f-f6a7-43dc-8e34-e0d056d19a8a', 'e96859a4-158d-4bf1-88d7-4b50f4462e61']",22,,,,,,,,,,,,,,,,Napoli,227,00:01:22.324,Carry,
,,,,"[74.6, 11.6]",,,,,,,,,,,,1.284122,,,,,,,,,,,,,,f8029316-4772-46f7-a0c3-2425e18d679b,71,,"[75.3, 11.4]",3879845,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,6,Napoli,227,"['210512b7-b505-4b61-b48a-dff4385dd4c6', '99f69f12-7e6e-4701-b8b1-2aac05de6643']",43,,,,,,,,,,,,,,,,Napoli,227,00:01:43.639,Carry,
,,,,"[64.2, 32.2]",,,,,,,,,,,,1.151542,,,,,,,,,,,,,,228f303c-cd2f-4864-8d96-289c4f0d2408,74,,"[64.2, 32.2]",3879845,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,6,Napoli,227,"['4609d944-c649-4e40-8abe-be6703c292e9', '9c73928f-a42e-42fe-9ceb-8db32b6aa516']",46,,,,,,,,,,,,,,,,Napoli,227,00:01:46.498,Carry,
,,,,"[64.2, 14.3]",,,,,,,,,,,,1.130243,,,,,,,,,,,,,,dc62266b-ee43-4e63-997c-3d5020811bd8,77,,"[64.2, 14.3]",3879845,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,6,Napoli,227,"['26f49685-04f8-414b-9612-b3dcef44907c', '3caf598e-1d97-4e66-bf28-ee7351f9c6c3']",49,,,,,,,,,,,,,,,,Napoli,227,00:01:49.087,Carry,
,,,,"[72.9, 9.7]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,f335e9cd-691f-4f15-ac8d-69df4507a30a,80,,"[72.5, 10.1]",3879845,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,6,Napoli,227,"['1189cb47-b22e-42a3-976d-67991443662d', 'faf4b80b-b899-4e39-8500-5a518aa3a467']",50,,,,,,,,,,,,,,,,Napoli,227,00:01:50.796,Carry,
,,,,"[66.1, 13.1]",,,,,,,,,,,,0.681636,,,,,,,,,,,,,,2c23c515-2b75-471c-b792-fb4dff433a6b,83,,"[66.1, 13.1]",3879845,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,6,Napoli,227,"['462e25f4-732c-4d69-b339-798a8d3f244a', '897a18f2-db0d-4269-ab3e-745118ac0543']",51,,,,,,,,,,,,,,,,Napoli,227,00:01:51.519,Carry,
,,,,"[72.5, 14.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,c034f30c-0aab-4a66-b724-e2f4b304a8c1,86,,"[72.5, 14.2]",3879845,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,6,Napoli,227,"['02731583-79f5-409b-9438-26fcf2888b22', '0e363eef-fde2-4a5f-9664-b8f227eea49a']",52,,,,,,,,,,,,,,,,Napoli,227,00:01:52.901,Carry,
,,,,"[59.6, 34.3]",,,,,,,,,,,,2.342378,,,,,,,,,,,,,,89c8bde9-b7f1-4a9d-aa98-a2a4134b6325,89,,"[53.3, 29.7]",3879845,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,6,Napoli,227,"['37f46a9a-b936-4842-bcce-4e6cba1cc91c', '7aded5b3-88fa-4f4d-a8ce-0c070590cc98']",54,,,,,,,,,,,,,,,,Napoli,227,00:01:54.046,Carry,
,,,,"[73.6, 41.1]",,,,,,,,,,,,1.451483,,,,,,,,,,,,,,4b31d813-ca61-41f2-a1af-00108e33d0ac,92,,"[79.5, 40.7]",3879845,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,6,Napoli,227,"['85a6845e-3aca-4574-a543-ea2de8733c81', 'cdacc590-4ba4-4512-8118-76f80cefc28c']",57,,,,,,,,,,,,,,,,Napoli,227,00:01:57.393,Carry,
,,,,"[63.5, 26.4]",,,,,,,,,,,,2.015506,,,,,,,,,,,,,,2e511c32-e7fa-4316-8931-a2ffc45526ce,95,,"[63.5, 26.4]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,6,Napoli,227,"['6157bc08-7b42-49cf-a31d-d6076a5f9ba7', '6aff53f9-91be-459d-b3fd-60bffa37e8fc']",0,,,,,,,,,,,,,,,,Napoli,227,00:02:00.100,Carry,
,,,,"[74.4, 31.2]",,,,,,,,,,,,0.782079,,,,,,,,,,,,,,80edb421-02f7-4b0f-b58d-a43f1cebb2b2,98,,"[74.4, 31.2]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,6,Napoli,227,"['08f0ab6b-dd74-4d8d-bca3-b853841f3811', 'df272034-ba9b-4af7-b682-0c3c91d261c0']",2,,,,,,,,,,,,,,,,Napoli,227,00:02:02.934,Carry,
,,,,"[85.3, 40.0]",,,,,,,,,,,,0.011672001,,,,,,,,,,,,,,bbb0059f-378b-49f0-88e6-db57228b7a49,102,,"[83.4, 39.7]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,6,Napoli,227,"['35823d27-5e66-428b-8c20-395d0432e2ae', 'cd977c8d-6804-476a-a943-854675a80b26', 'ec1778ac-3b6d-4e7a-a56c-6687b9e6f8f5']",4,,,,,,,,,,,,,,,,Napoli,227,00:02:04.356,Carry,True
,,,,"[37.3, 44.1]",,,,,,,,,,,,0.124617,,,,,,,,,,,,,,90c4273b-a378-4592-984e-922a78dbec0c,107,,"[37.3, 44.1]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Defensive Midfield,7,AS Roma,229,"['ad16cc38-3b44-468f-a73f-fd0eb465e518', 'cb744f3f-b9d5-4cf6-8272-96cff035c3ad']",5,,,,,,,,,,,,,,,,AS Roma,229,00:02:05.502,Carry,
,,,,"[35.0, 41.9]",,,,,,,,,,,,0.114506,,,,,,,,,,,,,,85537367-c396-4d7c-bf99-8cc686286efc,111,,"[35.0, 41.9]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,7,AS Roma,229,"['3de5080b-e93e-45d6-986b-087fbd8b5df0', '6a202e9c-99dd-442a-b211-39640927686c', '998234e0-8c0f-472f-9bba-46befbdb4101', 'e49ea805-c555-41b5-87a7-ed6dd02da415']",6,,,,,,,,,,,,,,,,AS Roma,229,00:02:06.809,Carry,True
,,,,"[32.4, 34.1]",,,,,,,,,,,,1.363282,,,,,,,,,,,,,,c94cd92a-2372-48fc-83f9-b3f4712c3a83,115,,"[34.5, 37.0]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,7,AS Roma,229,"['20af684c-86cc-4a7b-8bf2-c0fcc8aafbef', '5bdad696-08cc-4c94-9867-79e6a0e68259']",7,,,,,,,,,,,,,,,,AS Roma,229,00:02:07.459,Carry,
,,,,"[41.6, 67.6]",,,,,,,,,,,,2.251987,,,,,,,,,,,,,,4679f54a-8c22-498f-b2b2-fe21d0eeb5c2,119,,"[52.0, 64.9]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,7,AS Roma,229,"['52dbaa1a-759b-4f78-8e79-bc68cce5f462', 'e124d67e-72be-41a7-8fe1-b012ee135e36', 'f78dbac3-f49e-4dd7-97a8-2778236a2615']",11,,,,,,,,,,,,,,,,AS Roma,229,00:02:11.327,Carry,True
,,,,"[12.1, 25.9]",,,,,,,,,,,,3.972119,,,,,,,,,,,,,,5139311d-76c1-4ae2-bf96-63850bdd7852,124,,"[14.2, 25.1]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,8,Napoli,227,"['19151fd2-2e5f-42fc-a6bf-81b98d4830b8', '53c8b899-db51-42a8-8550-33aaa4607a40']",22,,,,,,,,,,,,,,,,Napoli,227,00:02:22.117,Carry,
,,,,"[34.6, 20.5]",,,,,,,,,,,,4.261614,,,,,,,,,,,,,,64b67b4c-3f53-43fe-8bf4-8fade269308e,127,,"[21.5, 24.2]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,8,Napoli,227,"['182b5887-96d2-4a4d-8c7a-42fb1c0c8b33', '7d94fc37-4a54-496d-b927-cb96fb18ef12']",27,,,,,,,,,,,,,,,,Napoli,227,00:02:27.279,Carry,
,,,,"[37.1, 58.8]",,,,,,,,,,,,2.368181,,,,,,,,,,,,,,a666fc60-ee6f-4670-900f-e5432d581668,130,,"[34.4, 58.8]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,8,Napoli,227,"['765c6011-b7e4-4efe-a492-3b74684eacf3', 'bcb6a57e-2330-45d3-99fb-a4da7ebe2e84']",32,,,,,,,,,,,,,,,,Napoli,227,00:02:32.914,Carry,
,,,,"[41.4, 34.1]",,,,,,,,,,,,1.2,,,,,,,,,,,,,,2bce5ff5-081c-4666-91a2-71d90d6e264d,133,,"[37.7, 30.3]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,8,Napoli,227,"['316abf76-e5f0-4c86-8c7f-dc00c37464d5', '95c838a1-0cdc-4ec2-874a-7b17176dfdb0', 'da0253ff-ab15-4968-b8a0-31b954dfd0e4']",36,,,,,,,,,,,,,,,,Napoli,227,00:02:36.332,Carry,True
,,,,"[43.1, 51.3]",,,,,,,,,,,,1.111689,,,,,,,,,,,,,,70d171ae-351b-4778-9332-52299a9eb93f,137,,"[40.5, 49.7]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,8,Napoli,227,"['806ccbb2-dde3-4475-b69d-5744fb967169', '986682d0-958d-4d4e-8d5a-a57031cdf28e', 'c4e5d64a-5fad-4122-9692-f80aa6da50f2']",38,,,,,,,,,,,,,,,,Napoli,227,00:02:38.518,Carry,True
,,,,"[50.8, 56.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,419017bf-acb1-4728-8c6c-2cd7256551dd,142,,"[50.3, 54.7]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,8,Napoli,227,"['11d26334-84f5-434b-b2b7-4522a7195ac4', '3314262d-1055-49a1-81ce-1aaff0c634cd', 'cd901db4-e461-4bae-a95c-11977e4050cf']",40,,,,,,,,,,,,,,,,Napoli,227,00:02:40.268,Carry,True
,,,,"[52.5, 47.0]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,7cca394e-54ff-4606-8f88-616b58100361,145,,"[52.5, 47.0]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,8,Napoli,227,"['8c4b21c8-fb96-454d-a874-400a75278742', 'e35e7332-f3b2-4066-a72a-b1684be83238']",41,,,,,,,,,,,,,,,,Napoli,227,00:02:41.092,Carry,
,,,,"[64.7, 49.2]",,,,,,,,,,,,0.168358,,,,,,,,,,,,,,6761c23f-9d79-474a-a609-876c33b68ef0,148,,"[64.2, 48.9]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,8,Napoli,227,"['31a2214f-2ef2-4f32-bd7b-b1cdf8f9d82d', '79faad3c-9d11-410c-a29c-a02e93483eb3']",41,,,,,,,,,,,,,,,,Napoli,227,00:02:41.899,Carry,
,,,,"[55.6, 32.2]",,,,,,,,,,,,0.8642,,,,,,,,,,,,,,aa5acb80-144c-4d09-aca3-1d90d1c1869f,151,,"[55.6, 31.6]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,8,Napoli,227,"['baea3c24-0a31-4431-8155-257d3e802e5b', 'c8e4f3c6-04f9-4be8-9108-be756a1a2db4']",42,,,,,,,,,,,,,,,,AS Roma,229,00:02:42.823,Carry,
,,,,"[62.2, 28.0]",,,,,,,,,,,,1.877136,,,,,,,,,,,,,,5146efdc-bf37-4e0a-9451-dacf2cbdf905,155,,"[61.8, 45.7]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,8,Napoli,227,"['191c33fa-98c4-4fd2-802a-ef1d7e7d357b', '35432330-4a39-4b76-a484-b07f711ef456', 'c7fc2eb2-5ef5-4bc1-8796-0af2570e8188']",43,,,,,,,,,,,,,,,,Napoli,227,00:02:43.943,Carry,True
,,,,"[65.1, 17.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,e9887702-d4d5-4271-9874-cbe4f273624a,159,,"[65.1, 17.4]",3879845,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dries Mertens,5630.0,Left Wing,8,Napoli,227,"['23cc91ab-fb8b-476d-86bd-f20b908953c7', '97ba90ad-41fb-453c-9f0f-2d5f4d95aa4e']",47,,,,,,,,,,,,,,,,Napoli,227,00:02:47.296,Carry,
,,,,"[32.4, 49.9]",,,,,,,,,,,,2.025784,,,,,,,,,,,,,,a8de87c2-153b-4cb5-814b-8cade8206bd4,166,,"[32.4, 49.9]",3879845,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miralem Pjanić,6947.0,Right Defensive Midfield,9,AS Roma,229,"['66779562-cf23-4f26-b797-d5ddbc9b6bab', '84c3a0f5-3745-4799-8a35-4c7d68f12c71']",9,,,,,,,,,,,,,,,,AS Roma,229,00:03:09.292,Carry,
,,,,"[34.6, 75.3]",,,,,,,,,,,,0.130749,,,,,,,,,,,,,,706c0133-0ddd-4749-b891-10a9bca41604,169,,"[34.6, 75.3]",3879845,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Florenzi,6964.0,Right Back,9,AS Roma,229,"['266ac7ec-8315-470e-bac8-d8273ae066fd', 'a90a40ec-6282-4ddd-a4d0-3e01b1a906e9']",12,,,,,,,,,,,,,,,,AS Roma,229,00:03:12.901,Carry,
,,,,"[51.8, 14.7]",,,,,,,,,,,,2.489625,,,,,,,,,,,,,,85271131-8e8d-43fb-99e7-0c65a067496d,173,,"[51.8, 14.7]",3879845,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,10,Napoli,227,"['0c907324-10bd-4130-a4a8-15fe61fe510b', 'cefcef17-4b6f-47c0-8e75-afbb0408df4d']",25,,,,,,,,,,,,,,,,Napoli,227,00:03:25.174,Carry,
,,,,"[56.4, 41.4]",,,,,,,,,,,,3.164706,,,,,,,,,,,,,,01d9731d-5b8d-4052-b950-beb58eeb39ac,176,,"[45.3, 49.6]",3879845,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,10,Napoli,227,"['29520307-bf4e-4cb2-b4b7-2d8edcb3478d', 'ecb0677c-462b-49e1-9df9-c46100e644e0']",29,,,,,,,,,,,,,,,,Napoli,227,00:03:29.019,Carry,
,,,,"[66.1, 26.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,8030944a-fdaa-4c3d-b11c-9d712a16ba6a,180,,"[63.7, 28.3]",3879845,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,10,Napoli,227,"['be7a64e8-20a5-4a0c-b8a2-a6cf9ed35e41', 'f0ea6e04-e662-4000-9378-993add4e8523', 'f6d92e6a-736e-4a39-9e01-718a3763dee2']",33,,,,,,,,,,,,,,,,Napoli,227,00:03:33.013,Carry,True
,,,,"[62.0, 42.4]",,,,,,,,,,,,3.305515,,,,,,,,,,,,,,588420df-69a5-4748-928e-1ee59d03c1b1,183,,"[54.7, 44.8]",3879845,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,10,Napoli,227,"['1be8cb0d-5c02-4cdb-80bd-0ebcb51cd3e7', '3be874b8-5ed1-4f06-9da2-38eee70f9771', '9a2385c1-466a-4673-bea8-f9963b1c85fa']",34,,,,,,,,,,,,,,,,Napoli,227,00:03:34.627,Carry,True
,,,,"[66.1, 25.2]",,,,,,,,,,,,1.287802,,,,,,,,,,,,,,86083c9e-1b9a-4416-aa10-5b1327a62b89,187,,"[62.5, 25.4]",3879845,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,10,Napoli,227,"['4839cb8d-49f5-4af5-83d0-484b9992406b', 'b38e3529-a36a-460f-84cf-b309a1a602c6']",39,,,,,,,,,,,,,,,,Napoli,227,00:03:39.384,Carry,
,,,,"[67.4, 4.8]",,,,,,,,,,,,0.938927,,,,,,,,,,,,,,04a54a06-71b2-4f33-acc7-bfc9dec9d2c8,190,,"[67.4, 4.8]",3879845,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,10,Napoli,227,"['2f15851f-6db0-402f-8723-994b13fd9440', 'b40726cd-c4bb-404c-96b4-56b03dfc9bb6']",41,,,,,,,,,,,,,,,,Napoli,227,00:03:41.585,Carry,
,,,,"[79.7, 7.4]",,,,,,,,,,,,0.466407,,,,,,,,,,,,,,8dfbb70c-d7df-4fc4-a234-bdd6915fb11d,194,,"[79.9, 5.8]",3879845,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dries Mertens,5630.0,Left Wing,10,Napoli,227,"['ce3ecec2-e939-42c9-8df1-7be71e0a8e62', 'dc1c1d66-e678-49a2-bed7-10a7be08abf1', 'e7ca91f8-db37-44a8-9923-9a1c13620fc1']",43,,,,,,,,,,,,,,,,Napoli,227,00:03:43.217,Carry,True
,,,,"[81.7, 20.5]",,,,,,,,,,,,0.675047,,,,,,,,,,,,,,2cd4f5d1-7cac-4296-9d61-d7b4c7d1d56a,198,,"[79.9, 19.4]",3879845,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,10,Napoli,227,"['80fe7377-1d7e-42c0-a128-55c3730725bc', '8fd4d70c-ed0c-4479-938e-741f3be44ca8', 'b972887a-48d1-46aa-a369-206b0c4f6fd0']",44,,,,,,,,,,,,,,,,Napoli,227,00:03:44.452,Carry,True
,,,,"[86.5, 29.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,9d1a30f0-452e-4ae4-97cb-029fce3ae34f,201,,"[86.5, 29.3]",3879845,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,10,Napoli,227,"['3197aa3a-a23a-4764-adb4-0305781a665f', 'd07d4fef-5eb9-4b8e-befd-ec041938e24f']",45,,,,,,,,,,,,,,,,Napoli,227,00:03:45.557,Carry,
,,,,"[102.8, 9.1]",,,,,,,,,,,,0.284016,,,,,,,,,,,,,,2d8f8fc0-c497-4c2b-a96f-f0091bcf0fe4,204,,"[103.3, 8.4]",3879845,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,10,Napoli,227,"['7153272d-66a5-4908-ab15-452a9e1bcdcb', 'a680155e-28be-4d8b-8660-843db1c91e3b']",47,,,,,,,,,,,,,,,,Napoli,227,00:03:47.866,Carry,
,,,,"[17.8, 52.3]",,,,,,,,,,,,0.89421,,,,,,,,,,,,,,584d01c9-a948-46ef-ada3-e440e710f8f9,209,,"[18.3, 51.5]",3879845,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Defensive Midfield,11,AS Roma,229,"['11919100-17f8-4888-ae45-1a97ec198d48', 'bc8ada4d-a9cf-4250-b60c-ef27981990d5']",49,,,,,,,,,,,,,,,,AS Roma,229,00:03:49.938,Carry,
,,,,"[11.5, 68.0]",,,,,,,,,,,,1.542675,,,,,,,,,,,,,,7eb8ef47-0728-44d9-84eb-260c2089eee1,212,,"[11.5, 68.0]",3879845,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,11,AS Roma,229,"['c7613b7d-d780-4e04-aef2-e879b4846c2a', 'cf35b18e-f473-4552-81d4-fb3942c31a0c']",52,,,,,,,,,,,,,,,,AS Roma,229,00:03:52.034,Carry,
