50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.690224,,,,,,,,,,,,,,ace241a6-2de1-4c82-8b6d-d37802a37727,145,,,"[41.7, 38.6]",3879747,2,,,,,0.26547986,,Right Foot,,,,"[96.5, 53.5]",High Pass,,56.789524,Incomplete,,Simone Zaza,6584.0,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,10,Juventus,224,"['285a2c74-ef58-4af7-b833-3037c0d28c01', 'f0ab20ae-8ca5-4a69-a905-d731ae34ff4a']",51,,,,,,,,,,,,,,,,,Juventus,224,00:02:51.238,Pass,
,,,,,,,,,,,,True,,,,,,1.979135,,,,,,,,,,,,,,f0ab20ae-8ca5-4a69-a905-d731ae34ff4a,147,,,"[23.6, 26.6]",3879747,2,,,,,1.815775,,Head,,,,"[18.9, 45.4]",High Pass,,19.378597,,,Daniele Gastaldello,30745.0,,,,,Interception,1,Regular Play,Adam Masina,7169.0,Left Back,11,Bologna,240,"['ace241a6-2de1-4c82-8b6d-d37802a37727', 'e72be00f-b7a4-4178-8a3c-3e4ae108fe7d']",53,,,,,,,,,,,,,,,,,Bologna,240,00:02:53.928,Pass,
,,,,,,,,,,,,,,,,,,1.548149,,,,,,,,,,,,,,820c0ae5-9e77-462a-ac4f-9088d5288335,149,,,"[18.4, 45.0]",3879747,2,,,,,0.47646743,,Right Foot,,,,"[37.0, 54.6]",High Pass,,20.931316,,,Godfred Donsah,8280.0,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,11,Bologna,240,['d8a6999e-c270-47e1-b2fb-be18441f0f37'],55,,,,,,,,,,,,,,,,,Bologna,240,00:02:55.907,Pass,
,,,,,,,,,,,,,,,,,,0.762735,,,,,,,,,,,,,,c11e39de-abd0-4689-9454-ecf7a194df82,151,,,"[37.0, 55.1]",3879747,2,,,,,1.8981966,,Other,,,,"[35.2, 60.4]",Low Pass,,5.5973206,Incomplete,,Luca Rizzo,11729.0,,,,,,1,Regular Play,Godfred Donsah,8280.0,Right Center Midfield,11,Bologna,240,"['57093dc4-20ce-4269-ae1e-5ceebfbff8c9', '8bc147a0-ab28-4e86-9313-f17a12510710']",57,,,,,,,,,,,,,,,,,Bologna,240,00:02:57.455,Pass,
,,,,,,,,,,,,,,,,,,2.128332,,,,,,,,,,,,,,b7aa835a-002e-4a6e-9c78-f0f3779cc526,164,,,"[13.4, 75.1]",3879747,3,,,,,-0.51871,,Right Foot,,,,"[38.1, 61.0]",High Pass,,28.441168,Incomplete,,Mattia Destro,8103.0,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,11,Bologna,240,"['2a56eb82-0a5e-4553-bfef-017c3841957c', '5ffe770b-5dff-47fe-9467-b9d7ca3d27cc']",7,,,,,,,,,,,,,,,,,Bologna,240,00:03:07.010,Pass,
,,,,,,,,,,,,,,,,,,1.289105,,,,,,,,,,,,,,9921d52a-7f0a-4d0f-a10a-0244b4b30850,167,,,"[82.3, 23.1]",3879747,3,,,,,1.0303768,,Head,,,,"[89.2, 34.6]",Low Pass,,13.411189,Incomplete,,Simone Zaza,6584.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,11,Bologna,240,"['934c76d8-67d7-4d57-9103-d990c502275b', 'a1dbe89e-6e5b-4c5a-8ad5-cfb5ab47f950']",11,,,,,,,,,,,,,,,,,Juventus,224,00:03:11.324,Pass,
,,,,,,,,,,,,,,,,,,1.212651,,,,,,,,,,,,,,934c76d8-67d7-4d57-9103-d990c502275b,169,,,"[30.9, 45.5]",3879747,3,,,,,-0.15575299,,Left Foot,,,,"[43.0, 43.6]",Low Pass,,12.248265,,,Emanuele Giaccherini,7775.0,,,,,Recovery,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,11,Bologna,240,"['9921d52a-7f0a-4d0f-a10a-0244b4b30850', 'f70e8885-ebc0-4e05-b206-e9a8696477a3']",12,,,,,,,,,,,,,,,,,Bologna,240,00:03:12.613,Pass,
,,,,,,,,,,,,,,,,,,2.710473,,,,,,,,,,,,,,2caeff40-81dc-46d7-ba39-285abf703509,172,,,"[43.0, 43.7]",3879747,3,,,,,-2.1783884,,Right Foot,,,,"[23.6, 15.8]",Low Pass,,33.981907,,,Adam Masina,7169.0,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Midfield,11,Bologna,240,"['060abf84-6ef4-4bb3-a2d9-62f9a1f081fe', '918dc4b7-48ed-4a8f-9b93-6e5cd4fd0e4f']",13,,,,,,,,,,,,,,,,,Bologna,240,00:03:13.826,Pass,True
,,,,,,,,,,,,,,,,,,1.093136,,,,,,,,,,,,,,ffd4252b-9581-4a2b-bdc8-8d360c294c5b,175,,,"[33.8, 4.0]",3879747,3,,,,,0.050415955,,Left Foot,,,,"[55.6, 5.1]",Ground Pass,,21.827734,,,Emanuele Giaccherini,7775.0,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,11,Bologna,240,['f3f6e991-bbcc-4479-b56f-77a9b36c089e'],19,,,,,,,,,,,,,,,,,Bologna,240,00:03:19.625,Pass,
,,,,,,,,,,,,,,,,,,1.135264,,,,,,,,,,,,,,34da99e0-2845-400d-8281-68678f82ab8b,179,,,"[52.5, 2.2]",3879747,3,,,,,3.1071236,,Right Foot,,,,"[38.0, 2.7]",Ground Pass,,14.508618,,,Adam Masina,7169.0,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Midfield,11,Bologna,240,['81763379-ffb5-4a58-92b3-750d709aab6a'],22,,,,,,,,,,,,,,,,,Bologna,240,00:03:22.868,Pass,
,,,,,,,,,,,,,,,,,,1.432307,,,,,,,,,,,,,,fa55722c-15c3-448c-b477-46536b814046,182,,,"[36.8, 1.9]",3879747,3,,,,,2.2455373,,Left Foot,,,,"[27.6, 13.4]",Ground Pass,,14.727186,,,Domenico Maietta,8849.0,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,11,Bologna,240,['a31be27e-975d-49b3-92f3-50491ef46b83'],24,,,,,,,,,,,,,,,,,Bologna,240,00:03:24.457,Pass,
,,,,,,,,,,,,,,,,,,1.57628,,,,,,,,,,,,,,f51676db-c673-449a-b44f-46f56e5d8aeb,185,,,"[30.9, 20.3]",3879747,3,,,,,1.8331573,,Right Foot,,,,"[23.3, 48.6]",Ground Pass,,29.30273,,,Daniele Gastaldello,30745.0,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,11,Bologna,240,['5e54d79f-efa7-41f7-8ca8-139c9a4221d8'],28,,,,,,,,,,,,,,,,,Bologna,240,00:03:28.693,Pass,
,,,,,,,,,,,,,,,,,,1.602033,,,,,,,,,,,,,,65b83afd-df31-4d5f-8ad5-8054c28548c7,188,,,"[26.0, 47.6]",3879747,3,,,,,1.2440333,,Right Foot,,,,"[34.1, 71.5]",Ground Pass,,25.235292,,,Ibrahima Mbaye,7164.0,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,11,Bologna,240,['7f8fb368-c56d-444c-b824-cbac96cedba4'],31,,,,,,,,,,,,,,,,,Bologna,240,00:03:31.225,Pass,
,,,,,,,,,,,,,,,,,,4.692282,,,,,,,,,,,,,,f8b0cfe5-4dd1-4f66-8cd5-c13424d99323,191,,,"[49.9, 72.2]",3879747,3,,,,,-0.07713373,,Right Foot,,,,"[113.3, 67.3]",High Pass,,63.589073,Incomplete,,Luca Rizzo,11729.0,,,,,,1,Regular Play,Ibrahima Mbaye,7164.0,Right Back,11,Bologna,240,"['078d7663-cc5a-45b4-a032-7d14ea7591ea', 'ee343b50-4c2f-4fd4-b195-e6d0ea6e97c4']",36,,,,,,,,,,,,,,,,,Bologna,240,00:03:36.592,Pass,
,,,,,,,,,,,,,,,,,,1.527272,,,,,,,,,,,,,,078d7663-cc5a-45b4-a032-7d14ea7591ea,194,,,"[6.8, 12.8]",3879747,3,,,,,1.6940992,,Right Foot,,,,"[3.9, 36.2]",Ground Pass,,23.579016,,,Gianluigi Buffon,6949.0,,,,,Recovery,1,Regular Play,Andrea Barzagli,6943.0,Left Center Back,12,Juventus,224,"['c29e7e8a-f8a7-4118-b519-d73ec535c3db', 'f8b0cfe5-4dd1-4f66-8cd5-c13424d99323']",41,,,,,,,,,,,,,,,,,Juventus,224,00:03:41.284,Pass,
,,,,,,,,,,,,,,,,,,1.740729,,,,,,,,,,,,,,ce9af811-fec8-409b-b726-bd2e505b1c31,198,,,"[3.4, 41.0]",3879747,3,,,,,1.2387369,,Right Foot,,,,"[13.4, 70.0]",Ground Pass,,30.675724,,,Stephan Lichtsteiner,5541.0,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,12,Juventus,224,['006631e2-b519-48c9-9977-aef8d2e944d9'],44,,,,,,,,,,,,,,,,,Juventus,224,00:03:44.813,Pass,
,,,,,,,,,,,,,,,,,,3.913718,,,,,,,,,,,,,,65aaa2c5-bfb5-4455-a5f4-a1c5d0336f18,202,,,"[2.4, 69.2]",3879747,3,,,,,0.11915123,,Right Foot,,,,"[45.0, 74.3]",High Pass,,42.904194,,,Roberto Maximiliano Pereyra,3579.0,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,12,Juventus,224,['9e8d07dc-92cd-4e90-93f3-1f04e4b29cda'],50,,,,,,,,,,,,,,,,,Juventus,224,00:03:50.124,Pass,
,,,,,,,,,,,,,,,,,,1.53932,,,,,,,,,,,,,,9bd7ae79-52c3-4f38-8c8a-46ac47e67c16,206,,,"[52.1, 76.4]",3879747,3,,,,,-2.0622146,,Right Foot,,,,"[48.3, 69.3]",Ground Pass,,8.05295,,,Stefano Sturaro,7013.0,,,,,,1,Regular Play,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,12,Juventus,224,['60ac5b5c-6d36-4c7d-afab-b879a26ea4f2'],56,,,,,,,,,,,,,,,,,Juventus,224,00:03:56.249,Pass,
,,,,,,,,,,,,,,,,,,0.880189,,,,,,,,,,,,,,ba047c41-2c40-4cb0-b084-4cbde4bd0ea8,208,,,"[48.0, 67.5]",3879747,3,,,,,-1.5788606,,Right Foot,,,,"[47.9, 55.1]",Ground Pass,,12.400403,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Stefano Sturaro,7013.0,Right Center Midfield,12,Juventus,224,['199b8f7a-4c3b-4a63-9af3-3175d070055b'],57,,,,,,,,,,,,,,,,,Juventus,224,00:03:57.789,Pass,
,,,,,,,,,,,,,,,,,,2.134541,,,,,,,,,,,,,,8cf559a9-ac28-4cd5-994f-fb593d4a1a5c,211,,,"[50.4, 55.1]",3879747,3,,,,,-1.220125,,Right Foot,,,,"[64.3, 17.1]",High Pass,,40.462452,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,12,Juventus,224,['96e25b73-6c54-4ebf-af93-bb98c7393f31'],59,,,,,,,,,,,,,,,,,Juventus,224,00:03:59.238,Pass,
,,,,,,,,,,,,,,,,,,1.789401,,,,,,,,,,,,,,f2066aea-7ec1-4210-957d-0d1d6f36d4eb,214,,,"[88.9, 12.4]",3879747,4,,,,,0.19904572,,Right Foot,,,,"[112.2, 17.1]",Ground Pass,,23.769308,,,Álvaro Borja Morata Martín,3477.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,12,Juventus,224,['b729f7cf-3d4e-48ec-a2eb-ce9fb2061117'],5,,,,,,,,,,,,,,,,,Juventus,224,00:04:05.514,Pass,
,,,,,,,,,,,,,,,,,,1.701378,,,,,,,,,,,,,,5a56cffb-6a91-49f5-9db5-072e91dbc558,217,,,"[117.0, 20.5]",3879747,4,,,,,1.6861125,,Left Foot,True,,,"[114.0, 46.4]",High Pass,,26.073166,Incomplete,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,12,Juventus,224,['8e2699cc-dbb7-4ffb-b7d3-c5455a0be84b'],8,,,,,,,,,,,,,,,,,Juventus,224,00:04:08.295,Pass,
,,,,,,,,,,,,,,,,,,2.142686,,,,,,,,,,,,,,1b31994a-0a9c-46b7-be42-e217b3cab920,219,,,"[120.0, 80.0]",3879747,4,,,,,-1.8863698,,Right Foot,,,,"[105.7, 36.2]",High Pass,,46.075264,,True,Paul Pogba,20004.0,,True,Outswinging,,Corner,1,From Corner,Claudio Marchisio,8294.0,Center Defensive Midfield,13,Juventus,224,['e93f2696-6e71-498f-92eb-8b5b13f88765'],46,,,,,,,,,,,,,,,,,Juventus,224,00:04:46.080,Pass,
,,,,,,,,,,,,,,,,,,0.584776,,,,,,,,,,,,,,d8034c9f-3c28-421b-aed1-39ee07d64801,222,,,"[105.6, 36.2]",3879747,4,,,,,-2.5101392,,Right Foot,,,,"[98.9, 31.3]",Low Pass,,8.300602,,,Stefano Sturaro,7013.0,,,,,,1,From Corner,Paul Pogba,20004.0,Left Center Midfield,13,Juventus,224,['c9f0c8b7-366e-46f8-8004-62a2d507d524'],48,,,,,,,,,,,,,,,,,Juventus,224,00:04:48.244,Pass,
,,,,,,,,,,,,,,,,,,2.515098,,,,,,,,,,,,,,73f7dd87-c35e-46a7-83fc-f2e075b2adfa,228,,,"[82.9, 37.3]",3879747,4,,,,,0.4807949,,Right Foot,,,,"[119.9, 56.6]",High Pass,,41.731163,Out,,Simone Zaza,6584.0,,,,,,1,From Corner,Andrea Barzagli,6943.0,Left Center Back,13,Juventus,224,['998a9d79-1709-44db-9c4f-4d9cca484f7f'],52,,,,,,,,,,,,,,,,,Juventus,224,00:04:52.995,Pass,
,,,,,,,,,,,,,,,,,,2.845751,,,,,,,,,,,,,,f992bf51-a241-4713-b15f-52d2078df902,230,,,"[6.0, 36.0]",3879747,5,,,,,-0.69565254,,Right Foot,,,,"[49.0, 0.1]",High Pass,,56.01616,Out,,Adam Masina,7169.0,,,,,Goal Kick,1,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,14,Bologna,240,['2ec68994-f28f-4d19-8e36-a613585ebd09'],21,,,,,,,,,,,,,,,,,Bologna,240,00:05:21.841,Pass,
,,,,,,,,,,,,,,,,,,2.782198,,,,,,,,,,,,,,e59570a9-3cbf-432c-9283-58db71428601,232,,,"[77.9, 80.0]",3879747,5,,True,,,-0.12981416,,,,,,"[116.2, 75.0]",High Pass,,38.624992,,,Álvaro Borja Morata Martín,3477.0,,,,,Throw-in,1,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,15,Juventus,224,['10d7aa3c-5e6a-49e0-a9fa-2dcf1876075a'],31,,,,,,,,,,,,,,,,,Juventus,224,00:05:31.778,Pass,
,,,,,,,,,,,,,,,,,,0.732702,,,,,,,,,,,,,,42c004ab-2726-4d8e-aa8d-701184d98e2f,237,,,"[120.0, 80.0]",3879747,5,,,,,-2.960125,,Right Foot,,,,"[109.1, 78.0]",Ground Pass,,11.081967,,,Roberto Maximiliano Pereyra,3579.0,,,,,Corner,1,From Corner,Claudio Marchisio,8294.0,Center Defensive Midfield,16,Juventus,224,['23870c47-c676-4764-8ab5-89aa2a6ba98c'],58,,,,,,,,,,,,,,,,,Juventus,224,00:05:58.742,Pass,
,,,,,,,,,,,,,,,,,,1.644686,,,,,,,,,,,,,,22f9a50c-cbb2-433c-892f-16de7e1b5616,240,,,"[110.2, 76.9]",3879747,6,,,,,-2.468305,,Right Foot,,,,"[93.4, 63.5]",Ground Pass,,21.489532,,,Stephan Lichtsteiner,5541.0,,,,,,1,From Corner,Roberto Maximiliano Pereyra,3579.0,Center Attacking Midfield,16,Juventus,224,['c74f11a8-e94b-436f-9101-6c16c32e2971'],0,,,,,,,,,,,,,,,,,Juventus,224,00:06:00.275,Pass,
,,,,,,,,,,,,,,,,,,1.372824,,,,,,,,,,,,,,cfa33e27-b8d1-42e5-9333-d88066486074,243,,,"[95.9, 63.5]",3879747,6,,,,,-1.0949169,,Right Foot,True,,,"[109.3, 37.5]",High Pass,,29.249958,Pass Offside,,Álvaro Borja Morata Martín,3477.0,,,,,,1,From Corner,Stephan Lichtsteiner,5541.0,Right Back,16,Juventus,224,['3ee8fc1c-eb27-48b7-bc77-1263af1768b5'],2,,,,,,,,,,,,,,,,,Juventus,224,00:06:02.759,Pass,
,,,,,,,,,,,,,,,,,,1.463408,,,,,,,,,,,,,,ea55e624-38bd-4e48-a4c7-97e10c414611,245,,,"[8.6, 41.5]",3879747,6,,True,,,0.96850896,,Right Foot,,,,"[19.6, 57.5]",Ground Pass,,19.416489,,,Daniele Gastaldello,30745.0,,,,,Free Kick,1,From Free Kick,Antonio Mirante,7174.0,Goalkeeper,17,Bologna,240,['e9cc4150-297a-4f20-b5d8-920d7eedc428'],30,,,,,,,,,,,,,,,,,Bologna,240,00:06:30.464,Pass,
,,,,,,,,,,,,,,,,,,1.747086,,,,,,,,,,,,,,9597553b-c410-4c7a-a5b7-866260f2fdb0,247,,,"[19.9, 57.2]",3879747,6,,,,,-2.4831672,,Right Foot,,,,"[4.0, 44.9]",Ground Pass,,20.10224,,,Antonio Mirante,7174.0,,,,,,1,From Free Kick,Daniele Gastaldello,30745.0,Right Center Back,17,Bologna,240,['5a0689ff-aa2e-4b0d-9737-b9be0b324a19'],31,,,,,,,,,,,,,,,,,Bologna,240,00:06:31.928,Pass,
,,,,,,,,,,,,,,,,,,1.342263,,,,,,,,,,,,,,6ff59871-043c-4445-ade8-3d6a53ef7780,250,,,"[4.4, 45.8]",3879747,6,,,,,1.3534513,,Right Foot,,,,"[9.7, 69.8]",Ground Pass,,24.578243,,,Daniele Gastaldello,30745.0,,,,,,1,From Free Kick,Antonio Mirante,7174.0,Goalkeeper,17,Bologna,240,['9cd6d4a5-7ca6-4efd-add5-910a7575d59d'],33,,,,,,,,,,,,,,,,,Bologna,240,00:06:33.757,Pass,
,,,,,,,,,,,,,,,,,,1.907547,,,,,,,,,,,,,,f17a8f0e-7307-4964-9de3-f2de758a47e6,254,,,"[21.8, 74.0]",3879747,6,,,,,-0.24431947,,Right Foot,,,,"[57.5, 65.1]",Low Pass,,36.792664,Incomplete,,Luca Rizzo,11729.0,,,,,,1,From Free Kick,Daniele Gastaldello,30745.0,Right Center Back,17,Bologna,240,"['7f0357fe-cb51-4a19-8131-dfd59af78f9c', 'f934ea6c-53c1-4b63-8d6f-c985b1ba52d2']",39,,,,,,,,,,,,,,,,,Bologna,240,00:06:39.972,Pass,
,,,,,,,,,,,,,,,,,,1.033371,,,,,,,,,,,,,,7f0357fe-cb51-4a19-8131-dfd59af78f9c,256,,,"[62.6, 15.0]",3879747,6,,,,,0.35144478,,Right Foot,,,,"[71.6, 18.3]",High Pass,,9.585927,,,Claudio Marchisio,8294.0,,,,,Recovery,1,Regular Play,Patrice Evra,20008.0,Left Back,18,Juventus,224,"['e74adf49-e3c8-4a1b-aa1d-604299247f69', 'f17a8f0e-7307-4964-9de3-f2de758a47e6']",41,,,,,,,,,,,,,,,,,Juventus,224,00:06:41.880,Pass,
,,,,,,,,,,,,,,,,,,0.465273,,,,,,,,,,,,,,f681a8bd-b354-45f4-ba21-f5c9c12e5abb,261,,,"[72.3, 18.3]",3879747,6,,,,,-0.1864869,,Right Foot,,,,"[82.9, 16.3]",Ground Pass,,10.787029,,,Álvaro Borja Morata Martín,3477.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,18,Juventus,224,"['2e825f5b-9d99-440d-af4a-42c1edfa007a', '8293fff6-4ab3-4532-8a1f-c1881cf21fdd']",44,,,,,,,,,,,,,,,,,Juventus,224,00:06:44.546,Pass,True
,,,,,,,,,,,,,,,,,,0.728531,,,,,,,,,,,,,,d6d47817-a218-4390-b6c5-c00836e293c5,265,,,"[82.9, 16.8]",3879747,6,,,,,3.1415927,,Right Foot,,,,"[76.1, 16.8]",Ground Pass,,6.8,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,18,Juventus,224,"['396d4bde-68fe-42fe-8f15-9ea63e72bcd1', '4eae7bb6-28e1-4a60-84ab-27adfb9941dd']",46,,,,,,,,,,,,,,,,,Juventus,224,00:06:46.463,Pass,True
,,,,,,,,,,,,,,,,,,2.159459,,,,,,,,,,,,,,fb09eb9c-aa5d-49c0-9e15-c5cd5901e04a,268,,,"[76.0, 16.6]",3879747,6,,,,,0.4577653,,Right Foot,,,,"[110.1, 33.4]",High Pass,,38.013813,Incomplete,,Simone Zaza,6584.0,,,Through Ball,True,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,18,Juventus,224,"['8b0775f1-3ea1-46ab-8c64-f34564917d93', 'fa03633b-1704-4831-a82f-f4fd20484665']",48,,,,,,,,,,,,,,,,,Juventus,224,00:06:48.112,Pass,
,,,,,,,,,,,,,,,,,,2.22496,,,,,,,,,,,,,,521d62fd-b0a9-4666-946a-e55d1bca9509,271,,,"[14.4, 50.7]",3879747,6,,True,,,-1.3325516,,Keeper Arm,,,,"[21.2, 22.7]",Low Pass,,28.813885,,,Adam Masina,7169.0,,,,,,1,From Keeper,Antonio Mirante,7174.0,Goalkeeper,19,Bologna,240,['2b3146dd-bf4e-43f6-99dd-74d6f4a865cc'],52,,,,,,,,,,,,,,,,,Bologna,240,00:06:52.103,Pass,
,,,,,,,,,,,,,,,,,,1.145661,,,,,,,,,,,,,,70773e80-02bf-4184-b19b-4ed8ecf869e1,273,,,"[43.0, 13.7]",3879747,6,,,,,-1.0086095,,Left Foot,,,,"[49.3, 3.7]",Ground Pass,,11.819053,,,Emanuele Giaccherini,7775.0,,,,,,1,From Keeper,Adam Masina,7169.0,Left Back,19,Bologna,240,['8426b9f8-e7ca-49d1-abf3-0a956d92e130'],58,,,,,,,,,,,,,,,,,Bologna,240,00:06:58.537,Pass,
,,,,,,,,,,,,,,,,,,1.717631,,,,,,,,,,,,,,9d95d5e1-d434-4987-be2c-f28c87af0c33,276,,,"[48.6, 4.0]",3879747,7,,,,,2.4712906,,Right Foot,,,,"[29.3, 19.3]",Ground Pass,,24.628845,,,Domenico Maietta,8849.0,,,,,,1,From Keeper,Emanuele Giaccherini,7775.0,Left Midfield,19,Bologna,240,['3996aee6-c191-412b-9b6d-6b48a4849227'],0,,,,,,,,,,,,,,,,,Bologna,240,00:07:00.652,Pass,
,,,,,,,,,,,,,,,,,,1.593446,,,,,,,,,,,,,,7f90d67e-66dc-41d4-ab6c-79e649e09835,279,,,"[29.9, 19.3]",3879747,7,,,,,1.6001996,,Left Foot,,,,"[29.1, 46.5]",Ground Pass,,27.211761,,,Daniele Gastaldello,30745.0,,,,,,1,From Keeper,Domenico Maietta,8849.0,Left Center Back,19,Bologna,240,['4e5f05c6-9c7f-4ea2-b731-a2a30483a26a'],3,,,,,,,,,,,,,,,,,Bologna,240,00:07:03.341,Pass,
,,,,,,,,,,,,,,,,,,1.60275,,,,,,,,,,,,,,ec9c79e2-2d46-4db7-b4a0-ca61c2761d20,282,,,"[36.4, 47.5]",3879747,7,,,,,0.9239702,,Left Foot,,,,"[50.9, 66.7]",Ground Pass,,24.060133,,,Godfred Donsah,8280.0,,,,,,1,From Keeper,Daniele Gastaldello,30745.0,Right Center Back,19,Bologna,240,['08a4fdf9-0c82-4219-8c11-54d3cacd2afb'],7,,,,,,,,,,,,,,,,,Bologna,240,00:07:07.650,Pass,
,,,,,,,,,,,,,,,,,,1.147135,,,,,,,,,,,,,,a2a1122f-8b10-47e6-a1a4-df902d71c674,285,,,"[56.1, 69.0]",3879747,7,,,,,0.35181668,,Right Foot,,,,"[71.9, 74.8]",Low Pass,,16.830923,,,Ibrahima Mbaye,7164.0,,,,,,1,From Keeper,Godfred Donsah,8280.0,Right Center Midfield,19,Bologna,240,['376a3599-c25f-4b85-ab16-a192e45a5c19'],10,,,,,,,,,,,,,,,,,Bologna,240,00:07:10.564,Pass,
,,,,,,,,,,,,,,,,,,0.984417,,,,,,,,,,,,,,18b35bf6-c88d-43fb-aa01-b64cbf1ba416,288,,,"[71.9, 74.9]",3879747,7,,,,,-2.694989,,Right Foot,,,,"[64.8, 71.5]",Ground Pass,,7.8721027,,,Godfred Donsah,8280.0,,,,,,1,From Keeper,Ibrahima Mbaye,7164.0,Right Back,19,Bologna,240,['4331a715-866a-4df8-bea5-2d9459d0f796'],13,,,,,,,,,,,,,,,,,Bologna,240,00:07:13.052,Pass,
,,,,,,,,,,,,,,,,,,0.744195,,,,,,,,,,,,,,feb648db-03da-40cd-a132-24a9f045d19c,291,,,"[64.2, 71.5]",3879747,7,,,,,0.17795357,,Right Foot,,,,"[78.1, 74.0]",Ground Pass,,14.123031,,,Ibrahima Mbaye,7164.0,,,,,,1,From Keeper,Godfred Donsah,8280.0,Right Center Midfield,19,Bologna,240,['e7793e06-0800-4371-866f-f9d39f64a679'],15,,,,,,,,,,,,,,,,,Bologna,240,00:07:15.148,Pass,
,,,,,,,,,,,,,,,,,,0.971553,,,,,,,,,,,,,,f7e9f97e-f2c7-4c84-8e39-af86da4cecfd,294,,,"[77.9, 75.6]",3879747,7,,,,,-2.9592438,,Right Foot,,,,"[63.8, 73.0]",Ground Pass,,14.337712,,,Godfred Donsah,8280.0,,,,,,1,From Keeper,Ibrahima Mbaye,7164.0,Right Back,19,Bologna,240,['8c57b453-95e0-4461-867b-afd97fe5d6a0'],17,,,,,,,,,,,,,,,,,Bologna,240,00:07:17.279,Pass,
,,,,,,,,,,,,,,,,,,1.653113,,,,,,,,,,,,,,c2eae0ba-cc2c-443b-8a9a-6101a783cbed,297,,,"[64.0, 73.8]",3879747,7,,,,,-2.5059597,,Right Foot,,,,"[41.5, 57.2]",Ground Pass,,27.960865,,,Daniele Gastaldello,30745.0,,,,,,1,From Keeper,Godfred Donsah,8280.0,Right Center Midfield,19,Bologna,240,['8844067c-ae5b-4768-acff-ccdcd3d220fd'],18,,,,,,,,,,,,,,,,,Bologna,240,00:07:18.915,Pass,
,,,,,,,,,,,,,,,,,,1.964004,,,,,,,,,,,,,,a405bef1-6615-47e5-8c9c-04b54f7b2417,300,,,"[49.0, 53.8]",3879747,7,,,,,-1.2469196,,Right Foot,,,,"[63.2, 11.5]",High Pass,,44.61984,,,Saphir Sliti Taïder,8851.0,,True,,,,1,From Keeper,Daniele Gastaldello,30745.0,Right Center Back,19,Bologna,240,['456f4120-5d18-4263-be19-edc13c9a32ca'],22,,,,,,,,,,,,,,,,,Bologna,240,00:07:22.693,Pass,
