ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.979692,,,,,,,,,,,,,,eedc1ebe-a1ba-42e9-8757-2c7a5f41aee5,2044,,,"[49.4, 12.3]",3879693,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,97,Juventus,224,"['572d04fc-426f-4466-987d-76b5207e4430', '8f7aa1d1-e413-40dd-ad4c-3b14d1adeb59']",23,,,,,,,,,,,,,,,,,,Udinese,230,00:07:23.233,Pressure,
,,,,,,,,,,,,,,0.963243,,,,,,,,,,,,,,24d9d95f-1bf7-463a-b3ea-1b52bf8df507,2077,,,"[43.5, 22.5]",3879693,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Di Natale,19846.0,Left Center Forward,97,Juventus,224,"['07f41b5e-6679-4938-8d6d-95276f759b4b', 'd4d56a9e-44a6-4f35-82be-a09aec241eae']",3,,,,,,,,,,,,,,,,,,Udinese,230,00:08:03.167,Pressure,
,,,,,,,,,,,,,,0.431623,,,,,,,,,,,,,,c2b6cc58-9259-45de-b36f-cec29a06c501,2079,,,"[81.5, 57.0]",3879693,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,97,Juventus,224,"['3b3c521f-6c61-4274-9b82-389f3a4fe5a6', '4fce1766-d02f-491f-98f2-5d82e693be78']",4,,,,,,,,,,,,,,,,,,Juventus,224,00:08:04.328,Pressure,
,,,,,,,,True,,,,,,0.94739,,,,,,,,,,,,,,ba46df9c-b615-45b7-8fe4-55931573f1ba,2085,,,"[75.7, 47.7]",3879693,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,97,Juventus,224,"['6986188d-95c7-4e3e-b01e-076f1a45f64d', '8b0f77ae-08ad-4555-bffc-887ee5d64eaa']",7,,,,,,,,,,,,,,,,,,Juventus,224,00:08:07.055,Pressure,
,,,,,,,,,,,,,,1.16418,,,,,,,,,,,,,,dc526884-3d83-4705-a01c-058b9686b28a,2090,,,"[64.3, 66.5]",3879693,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,97,Juventus,224,"['b7e3edcc-23c8-4abc-b525-5d0cf7b9e2b6', 'bd0d74bb-214f-4f92-a3c7-9bc63e669451']",11,,,,,,,,,,,,,,,,,,Udinese,230,00:08:11.301,Pressure,
,,,,,,,,,,,,,,0.586235,,,,,,,,,,,,,,9fe375db-3b45-4920-97d5-c84965796caf,2104,,,"[51.1, 3.3]",3879693,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Back,97,Juventus,224,"['2ce6cfd9-15f3-4378-9a15-47460f6d5bf4', '85cc9314-3df3-4081-b8e4-a032686cf2dd']",25,,,,,,,,,,,,,,,,,,Udinese,230,00:08:25.209,Pressure,
,,,,,,,,,,,,,,4.621984,,,,,,,,,,,,,,2f7bceac-792f-4647-881a-b147a2aad56b,2122,,,"[14.0, 2.2]",3879693,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Back,97,Juventus,224,['e54203f4-d922-4aed-9fec-ec4c91229927'],37,,,,,,,,,,,,,,,,,,Udinese,230,00:08:37.628,Pressure,
,,,,,,,,,,,,,,0.331919,,,,,,,,,,,,,,f1b4ff7f-73b5-4b5f-9463-a38b8b038a3d,2126,,,"[15.5, 7.2]",3879693,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,97,Juventus,224,"['3ae1caa7-6787-4908-b53d-44cab09eb89c', '3b5388c8-8b4d-4a66-a1b9-828af74b29a1']",43,,,,,,,,,,,,,,,,,,Udinese,230,00:08:43.848,Pressure,
,,,,,,,,,,,,,,0.58621,,,,,,,,,,,,,,25f9a90b-9a10-427f-af0d-cd0ae8a374e6,2130,,,"[11.2, 18.0]",3879693,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,97,Juventus,224,['6492691f-35ef-4647-917e-4389bed0e9d4'],45,,,,,,,,,,,,,,,,,,Udinese,230,00:08:45.343,Pressure,
,,,,,,,,,,,,,,1.021123,,,,,,,,,,,,,,c2a20218-7afe-44b7-81f9-6a8a0c948ec9,2131,,,"[9.4, 23.6]",3879693,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,97,Juventus,224,['a6680031-4d4c-497d-a7c4-13b83e567c11'],45,,,,,,,,,,,,,,,,,,Udinese,230,00:08:45.609,Pressure,
,,,,,,,,True,,,,,,0.729686,,,,,,,,,,,,,,7047e3d0-a7bd-4965-9818-4101ad318401,2140,,,"[100.5, 49.4]",3879693,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,98,Udinese,230,['bd2e5b52-875a-482d-aa26-4fc0af6b36a9'],47,,,,,,,,,,,,,,,,,,Juventus,224,00:08:47.966,Pressure,
,,,,,,,,True,,,,,,0.728612,,,,,,,,,,,,,,de778bfc-1933-49bd-aef6-e3f3c37ed212,2141,,,"[84.5, 70.8]",3879693,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Center Forward,98,Udinese,230,,51,,,,,,,,,,,,,,,,,,Juventus,224,00:08:51.277,Pressure,
,,,,,,,,,,,,,,2.996152,,,,,,,,,,,,,,4c1720ac-96f5-494b-83f3-12acd9c0fb72,2142,,,"[73.3, 74.0]",3879693,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,98,Udinese,230,['4ee77080-205d-4e59-bac4-39f02b1ffb39'],52,,,,,,,,,,,,,,,,,,Juventus,224,00:08:52.614,Pressure,
,,,,,,,,,,,,,,0.58728,,,,,,,,,,,,,,eb2d6491-d158-4cbd-a8e0-92d787c9baf5,2148,,,"[87.2, 11.9]",3879693,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cyril Théréau,8272.0,Center Attacking Midfield,99,Juventus,224,"['d09b860d-8a73-4976-9312-7fa4555c72cb', 'fe6584f2-67de-4413-8ada-b54afe5616dd']",35,,,,,,,,,,,,,,,,,,Udinese,230,00:09:35.781,Pressure,
,,,,,,,,,,,,,,0.850197,,,,,,,,,,,,,,c5839562-aeb6-49cc-b9ed-50a8c23b9edc,2152,,,"[106.2, 19.3]",3879693,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cyril Théréau,8272.0,Center Attacking Midfield,99,Juventus,224,"['11456345-84e6-47f0-b357-78b50059411e', '40fb6df9-7688-4593-b3e3-0a40a7baaeca']",38,,,,,,,,,,,,,,,,,,Udinese,230,00:09:38.617,Pressure,
,,,,,,,,,,,,,,0.466069,,,,,,,,,,,,,,9578c178-6b4a-48a6-9138-7fd84d1a9b41,2180,,,"[96.2, 69.7]",3879693,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Mandžukić,5472.0,Center Forward,100,Udinese,230,"['1803b19f-f1e8-491d-a8a9-4897e3d19775', 'f4753000-0c43-4fb0-9286-6cebe3c5eb83']",13,,,,,,,,,,,,,,,,,,Juventus,224,00:10:13.207,Pressure,
,,,,,,,,,,,,,,0.621486,,,,,,,,,,,,,,01b5d6b6-a101-4786-a40b-9d571dbaf1e2,2211,,,"[57.1, 48.2]",3879693,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Di Natale,19846.0,Left Center Forward,101,Juventus,224,"['46c703e3-f13d-4f87-b1c6-77e19ce92220', '73681d1f-fc00-406f-bd3e-6482af14c039']",30,,,,,,,,,,,,,,,,,,Udinese,230,00:10:30.577,Pressure,
,,,,,,,,,,,,,,0.726123,,,,,,,,,,,,,,1e9a5e6c-a671-4c87-9775-44651f3772e9,2215,,,"[42.7, 45.8]",3879693,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,101,Juventus,224,"['8231d1d9-5b59-498f-88c2-0d12825fe14d', 'd86aec8b-2f40-47b2-b531-fd2a63328d28']",32,,,,,,,,,,,,,,,,,,Udinese,230,00:10:32.375,Pressure,
,,,,,,,,True,,,,,,0.466446,,,,,,,,,,,,,,76ff8a9b-8ac6-4b36-ab09-ec3ee93d90fd,2236,,,"[109.2, 52.9]",3879693,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,102,Udinese,230,['e84d4954-5b27-428c-b933-c4bda37fc644'],51,,,,,,,,,,,,,,,,,,Juventus,224,00:10:51.238,Pressure,
,,,,,,,,,,,,,,0.9998,,,,,,,,,,,,,,a2572388-369a-468e-a824-7a0a3fdc3214,2242,,,"[83.5, 47.0]",3879693,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,102,Udinese,230,['8b947033-61a8-4863-a2d3-28358c12fdb5'],56,,,,,,,,,,,,,,,,,,Juventus,224,00:10:56.343,Pressure,
,,,,,,,,,,,,,,1.31768,,,,,,,,,,,,,,42567fe8-e5a2-452c-97d7-cb0b9ce11058,2243,,,"[67.3, 43.1]",3879693,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,102,Udinese,230,,57,,,,,,,,,,,,,,,,,,Juventus,224,00:10:57.951,Pressure,
,,,,,,,,,,,,,,0.195389,,,,,,,,,,,,,,2c59ef78-4140-4b13-b203-9894f0837cb3,2244,,,"[66.4, 39.7]",3879693,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,102,Udinese,230,['6361e091-394c-4de0-a03f-6033079c9939'],59,,,,,,,,,,,,,,,,,,Juventus,224,00:10:59.225,Pressure,
,,,,,,,,,,,,,,1.167558,,,,,,,,,,,,,,107a9b76-c150-42b3-9486-37085a1323d6,2298,,,"[20.2, 69.1]",3879693,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Back,103,Juventus,224,"['7f0fa69c-ee89-438e-adfb-268e25e78031', 'adb8a798-d3df-491f-8873-3d4428e3274a']",57,,,,,,,,,,,,,,,,,,Udinese,230,00:11:57.291,Pressure,
,,,,,,,,,,,,,,0.414195,,,,,,,,,,,,,,2c1be49e-119a-435c-a9a9-93f68639287f,2303,,,"[18.3, 40.8]",3879693,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,103,Juventus,224,"['0cee8736-bc05-4e7e-94cd-7624ccca6240', '20f0eee3-97c8-4a2f-b4a5-a5eeea9d510c', 'e939bb3f-c7e4-4faa-b840-a1ab4e43afc9']",1,,,,,,,,,,,,,,,,,,Udinese,230,00:12:01.328,Pressure,
,,,,,,,,,,,,,,0.487825,,,,,,,,,,,,,,16a7c5a7-923d-4e5f-9b6d-671935e8a5e2,2308,,,"[93.4, 27.4]",3879693,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kwadwo Asamoah,6940.0,Left Center Midfield,103,Juventus,224,['98098874-588a-4f94-9fa5-c3f0e9660484'],3,,,,,,,,,,,,,,,,,,Juventus,224,00:12:03.342,Pressure,
,,,,,,,,,,,,,,0.605964,,,,,,,,,,,,,,f20428c2-ef5a-4c1f-b201-04341e4fb464,2313,,,"[9.9, 26.8]",3879693,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Back,103,Juventus,224,"['8e2abf96-da1d-476f-87be-f4edcb300992', 'd5b8877a-65e2-405a-9af7-bcf8b9267627']",9,,,,,,,,,,,,,,,,,,Udinese,230,00:12:09.467,Pressure,
,,,,,,,,,,,,,,0.48617,,,,,,,,,,,,,,c5ea2050-2ce9-482f-917e-94d8d19bd6cc,2319,,,"[4.0, 46.2]",3879693,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,103,Juventus,224,"['81f3860a-0a74-4744-bf1d-61db845f8fc2', 'f94e5ec9-a535-4d76-b1f1-240a56716572']",12,,,,,,,,,,,,,,,,,,Udinese,230,00:12:12.492,Pressure,
,,,,,,,,,,,,,,0.643511,,,,,,,,,,,,,,8b2b18de-8b18-4b32-b7f0-35661b1586e0,2348,,,"[103.1, 25.2]",3879693,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,104,Udinese,230,['308145ba-0fa1-408b-b905-7ebba33d5ff9'],17,,,,,,,,,,,,,,,,,,Juventus,224,00:13:17.864,Pressure,
,,,,,,,,,,,,,,1.100886,,,,,,,,,,,,,,28132d68-6884-4d9e-8604-f8f119926662,2349,,,"[100.1, 30.2]",3879693,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Mandžukić,5472.0,Center Forward,104,Udinese,230,,19,,,,,,,,,,,,,,,,,,Juventus,224,00:13:19.098,Pressure,
,,,,,,,,,,,,,,0.472934,,,,,,,,,,,,,,9e9411c9-0105-4e30-a6a6-32fd9efc3994,2350,,,"[107.0, 29.1]",3879693,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,104,Udinese,230,['4204593a-6c93-4e7e-a025-fd449dd65e5f'],21,,,,,,,,,,,,,,,,,,Juventus,224,00:13:21.071,Pressure,
,,,,,,,,,,,,,,0.194305,,,,,,,,,,,,,,75b8bf27-48ad-4bc7-9da7-72775f94ce46,2355,,,"[90.2, 9.2]",3879693,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alex Sandro Lobo Silva,6945.0,Left Wing Back,104,Udinese,230,,27,,,,,,,,,,,,,,,,,,Juventus,224,00:13:27.276,Pressure,
,,,,,,,,,,,,,,0.581557,,,,,,,,,,,,,,c8d5c377-fa9c-4551-a9c3-673106f72d1e,2379,,,"[80.4, 74.7]",3879693,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,107,Udinese,230,"['36e108b4-8211-458c-8df7-e2d51d6b9cf0', '645e1dd0-ba8a-4da2-9fbd-073305294b7d']",37,,,,,,,,,,,,,,,,,,Juventus,224,00:14:37.889,Pressure,
,,,,,,,,,,,,,,0.205455,,,,,,,,,,,,,,9c57d69e-1656-4d3b-8d57-fbe8442833a8,2385,,,"[74.4, 64.5]",3879693,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sami Khedira,5566.0,Right Center Midfield,107,Udinese,230,['4758af03-8f35-4d0d-9127-a01230d96f06'],40,,,,,,,,,,,,,,,,,,Juventus,224,00:14:40.889,Pressure,
,,,,,,,,True,,,,,,0.204705,,,,,,,,,,,,,,9cae986f-daf8-4f00-a328-0354afa6a126,2391,,,"[62.8, 33.9]",3879693,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,108,Juventus,224,['9a0b13cc-c316-4480-b71f-ce1ab6380b79'],44,,,,,,,,,,,,,,,,,,Udinese,230,00:14:44.551,Pressure,
,,,,,,,,,,,,,,0.844369,,,,,,,,,,,,,,8f1cc3cd-50a1-4d4d-a592-abed15493137,2399,,,"[65.8, 36.5]",3879693,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duván Esteban Zapata Banguera,7017.0,Left Center Forward,108,Juventus,224,"['76116ffb-88ed-4740-90d3-378ea8c5035c', 'b9f2cb76-7c45-4569-9063-f2058bd17435']",54,,,,,,,,,,,,,,,,,,Udinese,230,00:14:54.298,Pressure,
,,,,,,,,,,,,,,0.973177,,,,,,,,,,,,,,d8cc132c-0281-4ab5-b2e8-ea95df3c9c3c,2406,,,"[43.5, 2.0]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Back,108,Juventus,224,"['39f6c4aa-565c-41ef-937c-cc4130eb686f', 'bd44c0d4-1011-401b-ac60-b4f2771138e5']",2,,,,,,,,,,,,,,,,,,Udinese,230,00:15:02.501,Pressure,
,,,,,,,,,,,,,,1.21032,,,,,,,,,,,,,,2484c292-fc65-4d4a-826b-078eae9fa297,2411,,,"[14.6, 21.0]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,108,Juventus,224,"['757813bf-bd49-48b2-a6d2-5742c5bcab67', 'ad06b01b-b1e8-4f03-9e4d-52dfc8ecc951']",6,,,,,,,,,,,,,,,,,,Udinese,230,00:15:06.863,Pressure,
,,,,,,,,,,,,,,1.463156,,,,,,,,,,,,,,b727deb2-d509-4507-acb9-e85cd3a255a8,2423,,,"[72.5, 58.0]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,109,Udinese,230,['7408d174-f6a0-4197-b929-0c15ae72bd87'],14,,,,,,,,,,,,,,,,,,Juventus,224,00:15:14.896,Pressure,
,,,,,,,,,,,,,,3.187787,,,,,,,,,,,,,,cda85ad8-789f-410b-8cef-978685c1e37c,2427,,,"[69.0, 20.9]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Mandžukić,5472.0,Center Forward,110,Udinese,230,"['33f7033d-4c56-4c5c-a1d1-67a3e1e5ea50', '793fbfce-1762-4906-9e0e-a56922c3300f']",22,,,,,,,,,,,,,,,,,,Juventus,224,00:15:22.527,Pressure,
,,,,,,,,,,,,,,1.115877,,,,,,,,,,,,,,c61eb33f-53a9-4af1-aec5-f27721a0e436,2431,,,"[86.7, 18.5]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Mandžukić,5472.0,Center Forward,110,Udinese,230,"['6799f930-ef8a-4e3d-a00f-1c4f27eddf64', 'c4267ffb-58f7-44df-8d06-78c539a8b525']",28,,,,,,,,,,,,,,,,,,Juventus,224,00:15:28.053,Pressure,
,,,,,,,,,,,,,,0.732486,,,,,,,,,,,,,,4c014f58-eaad-43e3-9e42-0f453454dee4,2450,,,"[68.2, 23.4]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duván Esteban Zapata Banguera,7017.0,Left Center Forward,111,Juventus,224,"['0774f084-3b2c-41b7-bf86-5f39947cb0d4', 'a2f9c52b-ce6d-47c7-b816-f9de0a71c05c']",46,,,,,,,,,,,,,,,,,,Udinese,230,00:15:46.506,Pressure,
,,,,,,,,,,,,,,0.468001,,,,,,,,,,,,,,f125b82f-fb5f-4da8-889c-f46e53e97e85,2454,,,"[56.7, 8.9]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,111,Juventus,224,"['28f3acf0-3515-4013-ae7c-0569b478ff73', 'b8e38206-3a38-4abb-a4c4-91cf29c2f3f2']",49,,,,,,,,,,,,,,,,,,Udinese,230,00:15:49.039,Pressure,
,,,,,,,,True,,,,,,3.840245,,,,,,,,,,,,,,d50016be-3fbf-480f-baec-656845e61eae,2461,,,"[57.1, 66.5]",3879693,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Rugani,6953.0,Right Center Back,112,Udinese,230,"['1009a2ac-f14b-4b00-928f-f1623b6e801d', '9585d58c-223c-4ae5-a646-54a73c765495']",54,,,,,,,,,,,,,,,,,,Juventus,224,00:15:54.045,Pressure,
,,,,,,,,,,,,,,0.678069,,,,,,,,,,,,,,29245c2c-1bd2-4dd6-918c-9959e15250b4,2486,,,"[9.4, 77.0]",3879693,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Rugani,6953.0,Right Center Back,112,Udinese,230,,27,,,,,,,,,,,,,,,,,,Juventus,224,00:16:27.832,Pressure,
,,,,,,,,,,,,,,2.511537,,,,,,,,,,,,,,91eef7a1-d878-42c2-a673-4b03dcba118b,2492,,,"[4.2, 71.4]",3879693,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Rugani,6953.0,Right Center Back,112,Udinese,230,['cf433e5c-fcd7-41fa-9e29-674bd021fe9e'],29,,,,,,,,,,,,,,,,,,Juventus,224,00:16:29.390,Pressure,
,,,,,,,,,,,,,,1.658605,,,,,,,,,,,,,,d0dc0ab2-055c-4b68-988b-ea700e466758,2529,,,"[13.7, 51.0]",3879693,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Heurtaux,8852.0,Right Center Back,113,Juventus,224,"['3441646e-f2a7-4daf-9cd0-7f6d5a77b5aa', '56fec94d-a2e6-4325-ba40-d3176756fdd9']",26,,,,,,,,,,,,,,,,,,Udinese,230,00:17:26.438,Pressure,
,,,,,,,,,,,,,,0.848421,,,,,,,,,,,,,,1a9624d3-7ca5-4574-af0b-0965a5643b4e,2533,,,"[19.4, 54.7]",3879693,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,113,Juventus,224,"['4b149a56-ba2e-4270-b42f-a9985cbdbe6b', 'ef2d4f2e-b4e0-41fe-846f-323fd4616d66']",30,,,,,,,,,,,,,,,,,,Udinese,230,00:17:30.541,Pressure,
,,,,,,,,,,,,,,0.380525,,,,,,,,,,,,,,c686d2bb-4f74-4fd2-b865-32d95118aef9,2539,,,"[92.5, 52.0]",3879693,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sami Khedira,5566.0,Right Center Midfield,113,Juventus,224,['d1fedbed-3c13-47ba-b3f2-3ce8cd696ccb'],36,,,,,,,,,,,,,,,,,,Juventus,224,00:17:36.034,Pressure,
,,,,,,,,,,,,,,0.787768,,,,,,,,,,,,,,07d610bc-d9e8-4354-ae68-8ad845d8e14a,2572,,,"[72.7, 53.7]",3879693,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Center Attacking Midfield,114,Udinese,230,"['5f3485eb-7501-43e4-b800-f11771d6d562', 'c2d24a0d-45f5-4150-be03-9775f221bf4d']",18,,,,,,,,,,,,,,,,,,Juventus,224,00:18:18.785,Pressure,
,,,,,,,,,,,,,,0.325484,,,,,,,,,,,,,,282d8bd0-3b70-4f21-b398-0a83e6f45f1e,2586,,,"[49.3, 72.5]",3879693,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Rugani,6953.0,Right Center Back,114,Udinese,230,"['3054e676-afdb-4923-b187-5c478cda40fd', '71c39f4f-0cc2-4345-941a-9d4fd9e9e2fb']",30,,,,,,,,,,,,,,,,,,Juventus,224,00:18:30.750,Pressure,
,,,,,,,,,,,,,,0.367276,,,,,,,,,,,,,,7e0cdcae-f701-40a1-bea9-e1fe4ecb3e87,2589,,,"[57.8, 69.9]",3879693,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,114,Udinese,230,"['16ce3735-eba8-465a-a767-4edea51ac5a5', 'c1d57b8f-bd8e-4258-9389-d5b3cd1fc6d3']",31,,,,,,,,,,,,,,,,,,Juventus,224,00:18:31.796,Pressure,
,,,,,,,,,,,,,,0.599648,,,,,,,,,,,,,,eaaf88cc-6d4c-4f3e-b65b-19070fe409d9,2594,,,"[63.8, 5.0]",3879693,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Duván Esteban Zapata Banguera,7017.0,Left Center Forward,114,Udinese,230,"['76ae825a-7900-4d61-9b85-42b120ea999a', 'b18760bf-af4b-419e-82c0-dd427274e8b4', 'f38688a8-58d9-41e8-a7eb-8c2c68458204']",33,,,,,,,,,,,,,,,,,,Udinese,230,00:18:33.307,Pressure,
,,,,,,,,,,,,,,0.329246,,,,,,,,,,,,,,83dd4bdb-c6d4-401f-8784-a9a361d30a55,2595,,,"[62.5, 7.8]",3879693,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edenílson Andrade dos Santos,25116.0,Left Back,114,Udinese,230,"['b18760bf-af4b-419e-82c0-dd427274e8b4', 'f38688a8-58d9-41e8-a7eb-8c2c68458204']",33,,,,,,,,,,,,,,,,,,Udinese,230,00:18:33.431,Pressure,
,,,,,,,,,,,,,,0.327857,,,,,,,,,,,,,,15d4aa26-1c94-47d1-b91f-831a70de2fa7,2601,,,"[60.8, 72.1]",3879693,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,114,Udinese,230,['694fc155-a450-47b8-a5e1-5472be08009c'],35,,,,,,,,,,,,,,,,,,Juventus,224,00:18:35.065,Pressure,
,,,,,,,,,,,,,,2.292024,,,,,,,,,,,,,,ce223dae-f99d-42b8-aaf8-ee5038293ee6,2615,,,"[33.6, 53.9]",3879693,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Rugani,6953.0,Right Center Back,114,Udinese,230,"['06dd560a-fded-49bb-a2ad-878fafebde44', '176c7be5-7db3-4990-b269-00bfeaa08d7b', '8b16f1fa-b31b-487f-9c73-48ebcb430008', 'aeb539f6-d518-42e3-a7a9-f1aac499bf84']",49,,,,,,,,,,,,,,,,,,Juventus,224,00:18:49.418,Pressure,
,,,,,,,,,,,,,,0.989625,,,,,,,,,,,,,,4ae36247-4ef2-4cbf-836d-3c8090e091ad,2618,,,"[36.6, 57.8]",3879693,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,114,Udinese,230,"['176c7be5-7db3-4990-b269-00bfeaa08d7b', '8b16f1fa-b31b-487f-9c73-48ebcb430008', 'aeb539f6-d518-42e3-a7a9-f1aac499bf84']",50,,,,,,,,,,,,,,,,,,Juventus,224,00:18:50.730,Pressure,
