50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,0.31929,,,,,,,,,,,,,,,3ea23367-1337-4cd2-98fb-8ae0d8b72c0c,1460,,"[70.4, 57.5]",3879669,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Left Center Forward,76,Napoli,227,,41,,,,,,,,,,,,,,,,,,Torino,241,00:29:41.058,Pressure,
,,,,,,,,,,,,,,,,0.335753,,,,,,,,,,,,,,,d5379be5-f9e4-4f13-a4a1-3252a3fb882c,1504,,"[16.7, 58.3]",3879669,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,76,Napoli,227,"['628e8d7f-6c43-43b9-a692-a776cc36b09b', 'd5a00750-8893-4f54-ac8d-01bb0c70a42c']",16,,,,,,,,,,,,,,,,,,Torino,241,00:30:16.085,Pressure,
,,,,,,,,,,,,,,,,0.910718,,,,,,,,,,,,,,,2bc8bbdc-afd4-4f7a-9218-ebb24f4b888f,1514,,"[41.3, 55.6]",3879669,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabio Quagliarella,7011.0,Right Center Forward,77,Napoli,227,"['189f84e9-cb80-4155-af4e-94dd745bac8e', 'fd94f10f-f231-4964-ba41-21d28b088ceb']",29,,,,,,,,,,,,,,,,,,Torino,241,00:30:29.984,Pressure,
,,,,,,,,,,True,,,,,,0.466848,,,,,,,,,,,,,,,ac7c3314-8541-4cc1-a452-f3d6b4431265,1533,,"[92.0, 28.2]",3879669,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,78,Torino,241,"['52185b88-3dea-41ce-b1a6-92fb90e24cb5', '56643e07-3e0c-4400-9bea-e293ebde9751']",39,,,,,,,,,,,,,,,,,,Napoli,227,00:30:39.004,Pressure,
,,,,,,,,,,True,,,,,,0.337591,,,,,,,,,,,,,,,75b15690-d143-47f2-ac00-5b6bafa2699f,1535,,"[79.0, 39.5]",3879669,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David López Silva,6754.0,Right Center Midfield,78,Torino,241,"['d4180258-b12b-4dda-92c3-6ef69f02ecd6', 'd61329cc-b909-459a-b90a-e28a2d03ca9a']",39,,,,,,,,,,,,,,,,,,Napoli,227,00:30:39.953,Pressure,
,,,,,,,,,,,,,,,,2.068343,,,,,,,,,,,,,,,78a1cf93-b3d8-41c5-8f4c-42d64a1f246e,1547,,"[61.9, 74.6]",3879669,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,78,Torino,241,['9a55c4e4-f823-4408-b26d-1f8cd8bb8f72'],46,,,,,,,,,,,,,,,,,,Napoli,227,00:30:46.084,Pressure,
,,,,,,,,,,,,,,,,0.485893,,,,,,,,,,,,,,,21f70246-e90b-4d78-8b19-4296532c2756,1554,,"[74.7, 68.4]",3879669,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David López Silva,6754.0,Right Center Midfield,78,Torino,241,['7920e98f-5045-4541-8569-0c665bdfad15'],51,,,,,,,,,,,,,,,,,,Napoli,227,00:30:51.127,Pressure,
,,,,,,,,,,,,,,,,0.705451,,,,,,,,,,,,,,,ed682231-0d1c-4dfb-9e04-dc386d00c7f9,1558,,"[98.7, 67.3]",3879669,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,78,Torino,241,"['34ca84ca-ef3d-4c05-a9d9-bca3640f8973', '3a145e30-b1f0-450c-aba2-8342bc2d6e32']",53,,,,,,,,,,,,,,,,,,Napoli,227,00:30:53.287,Pressure,
,,,,,,,,,,,,,,,,2.411938,,,,,,,,,,,,,,,570a8229-6252-4136-8199-76788b60616d,1562,,"[106.8, 52.3]",3879669,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,78,Torino,241,"['5a53558d-7f4e-41ac-a651-e9ec33a308f1', '5fdbd6e1-2ad5-4ac0-9283-d5317322b8e0', '7bdcaa94-3382-4e4d-9c84-83ddd7adad0f', 'e0e3e715-eb7b-4442-bbf4-e75f0d48caa3']",55,,,,,,,,,,,,,,,,,,Napoli,227,00:30:55.355,Pressure,
,,,,,,,,,,,,,,,,1.212699,,,,,,,,,,,,,,,475d35aa-7c88-4bdb-b645-c7b25ce5bbb1,1578,,"[63.6, 32.2]",3879669,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,78,Torino,241,"['029a7985-140b-48fd-9039-fcb6e66ac32d', 'f8ea04e7-894d-40ec-a18f-bf0670636b30']",7,,,,,,,,,,,,,,,,,,Napoli,227,00:31:07.531,Pressure,
,,,,,,,,,,,,,,,,0.4575,,,,,,,,,,,,,,,b229c60a-5509-4811-b505-308bc19bc8b7,1585,,"[10.8, 20.3]",3879669,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,78,Torino,241,['318e57a1-f180-48b0-8db1-61a260f2db56'],15,,,,,,,,,,,,,,,,,,Napoli,227,00:31:15.205,Pressure,
,,,,,,,,,,,,,,,,0.721035,,,,,,,,,,,,,,,cb4509c0-68ac-4814-bd91-a8982c3f4235,1601,,"[84.1, 69.0]",3879669,33,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,David López Silva,6754.0,Right Center Midfield,80,Napoli,227,"['0eaf34ba-18ab-4e36-819c-f6d8ee826fe5', '13ee5a57-16ba-4614-8e59-5ab396b5386b', '4f14dc86-a0c6-4e77-ad94-0bf5e8689214', '7ed1b3f7-9087-46ec-a5d4-48c2bcad5d14']",19,,,,,,,,,,,,,,,,,,Napoli,227,00:33:19.847,Pressure,
,,,,,,,,,,,,,,,,0.327712,,,,,,,,,,,,,,,c601bb8e-94c4-412b-a521-ed99693b5786,1622,,"[4.1, 21.8]",3879669,34,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José María Callejón Bueno,7029.0,Right Wing,82,Torino,241,"['4b95f01d-bdaa-49c2-8a61-f9ed20442b25', '611e7e46-d847-42b6-939c-2899392cf8d5', 'b26650c6-a2a5-44f3-bc1e-c934c2947821']",18,,,,,,,,,,,,,,,,,,Napoli,227,00:34:18.635,Pressure,
,,,,,,,,,,,,,,,,0.428497,,,,,,,,,,,,,,,5a733003-02b5-4097-b968-11e6a7d98320,1644,,"[48.8, 58.1]",3879669,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabio Quagliarella,7011.0,Right Center Forward,85,Napoli,227,['796ce08f-03d7-4dd1-a3e4-c9e21a409204'],38,,,,,,,,,,,,,,,,,,Torino,241,00:35:38.975,Pressure,
,,,,,,,,,,,,,,,,0.664303,,,,,,,,,,,,,,,44ae2cf7-d003-4c23-88bd-21255eaf3699,1653,,"[38.8, 51.1]",3879669,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,85,Napoli,227,['03171937-400c-4708-b73b-36ba17998255'],43,,,,,,,,,,,,,,,,,,Torino,241,00:35:43.328,Pressure,
,,,,,,,,,,,,,,,,0.384758,,,,,,,,,,,,,,,6edbce46-117d-4791-87d3-59490fca1d87,1657,,"[41.5, 72.9]",3879669,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Afriyie Acquah,7474.0,Right Center Midfield,85,Napoli,227,['9cb076de-0631-4258-8d01-dce9405f6c49'],48,,,,,,,,,,,,,,,,,,Torino,241,00:35:48.274,Pressure,
,,,,,,,,,,,,,,,,0.732887,,,,,,,,,,,,,,,5444f39d-a932-454f-a97d-141ffdd2b3ac,1664,,"[41.1, 23.9]",3879669,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Belotti,7471.0,Left Center Forward,85,Napoli,227,"['0d08c1f4-8b1e-43e2-8e8a-7f5f3c289a39', '33cfa596-6f4d-4b1d-a131-7674905a3a2f', '65beb205-78ae-408d-9a14-5298a16884e5']",56,,,,,,,,,,,,,,,,,,Torino,241,00:35:56.108,Pressure,
,,,,,,,,,,,,,,,,0.600804,,,,,,,,,,,,,,,502bc4e5-5e00-43d8-a1a3-e23f9de7d0bc,1673,,"[40.1, 22.9]",3879669,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Baselli,7465.0,Left Center Midfield,85,Napoli,227,['28875450-f587-4526-ab18-2e9db313f9c7'],58,,,,,,,,,,,,,,,,,,Torino,241,00:35:58.920,Pressure,
,,,,,,,,,,,,,,,,0.841134,,,,,,,,,,,,,,,087fe597-44eb-4e67-9695-d9b8d50e4ccd,1691,,"[77.9, 31.6]",3879669,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabio Quagliarella,7011.0,Right Center Forward,85,Napoli,227,['5c0ac424-e80c-4420-a355-744a4b5fee9d'],19,,,,,,,,,,,,,,,,,,Torino,241,00:36:19.694,Pressure,
,,,,,,,,,,,,,,,,0.844104,,,,,,,,,,,,,,,62e809d3-9077-4380-b180-2a53500ec5fc,1698,,"[48.2, 60.3]",3879669,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno da Silva Peres,6965.0,Right Wing Back,85,Napoli,227,"['1c4fb8b3-d157-462c-add5-d5aa88ea5390', '1f86d665-eadc-4b07-8088-82c195ec54cc']",29,,,,,,,,,,,,,,,,,,Torino,241,00:36:29.069,Pressure,
,,,,,,,,,,,,,,,,0.323639,,,,,,,,,,,,,,,8198a682-0885-4103-8397-1e8bce74129a,1702,,"[26.4, 46.4]",3879669,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,85,Napoli,227,['9d78373a-4b60-4c00-8ca9-4bb5e1ffe370'],30,,,,,,,,,,,,,,,,,,Torino,241,00:36:30.364,Pressure,
,,,,,,,,,,,,,,,,0.631545,,,,,,,,,,,,,,,e25abcdd-bec8-4683-a383-5bf8559540fd,1712,,"[69.2, 8.5]",3879669,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,86,Torino,241,"['4d201264-bf56-46b3-9aa6-2452f8831600', 'fb779dc1-9f83-46a9-aaf9-aac8e51fe371']",37,,,,,,,,,,,,,,,,,,Napoli,227,00:36:37.993,Pressure,
,,,,,,,,,,,,,,,,0.343042,,,,,,,,,,,,,,,7e39d694-59ee-4e86-a644-c6f61f7d81be,1719,,"[98.2, 25.8]",3879669,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,86,Torino,241,['f8d9cb51-f854-4a78-b3e7-2d420282f8ef'],44,,,,,,,,,,,,,,,,,,Napoli,227,00:36:44.312,Pressure,
,,,,,,,,,,,,,,,,0.861834,,,,,,,,,,,,,,,670a3a4b-f2bd-406f-b336-a795530e0814,1725,,"[85.4, 20.3]",3879669,37,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,David López Silva,6754.0,Right Center Midfield,87,Napoli,227,['76efbba4-7917-4c01-b5bc-9211e6bd12e8'],21,,,,,,,,,,,,,,,,,,Napoli,227,00:37:21.081,Pressure,
,,,,,,,,,,True,,,,,,2.462861,,,,,,,,,,,,,,,cf1ad1d0-84ca-499b-a604-15bfb2882a84,1727,,"[78.6, 26.2]",3879669,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,88,Torino,241,"['3e1e6bad-9f1f-4f99-9808-857645c2da54', 'f6ae304d-9a4b-4781-bc86-fd37a64dd491']",22,,,,,,,,,,,,,,,,,,Napoli,227,00:37:22.836,Pressure,
,,,,,,,,,,True,,,,,,0.318389,,,,,,,,,,,,,,,421f7852-8e36-4e40-8cfc-76760485ba0f,1739,,"[62.7, 61.1]",3879669,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,89,Napoli,227,"['727caf01-29f6-4c36-9801-f79ae70c32a3', '9dc9cc96-33d2-4cdf-9a6e-4027b49b579c']",29,,,,,,,,,,,,,,,,,,Torino,241,00:37:29.824,Pressure,
,,,,,,,,,,True,,,,,,0.46812,,,,,,,,,,,,,,,1e70aff7-f647-4457-b515-301f75fffb98,1748,,"[99.5, 1.0]",3879669,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,90,Torino,241,"['0fe32537-734a-4a5e-abc6-61e95e2d4bb9', 'f79da98e-c8dc-434b-8965-6dff035f01f3']",39,,,,,,,,,,,,,,,,,,Napoli,227,00:37:39.915,Pressure,
,,,,,,,,,,,,,,,,0.598731,,,,,,,,,,,,,,,09f20718-4880-4eed-89af-e7d39a970d64,1759,,"[72.4, 28.4]",3879669,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,90,Torino,241,['3c84f179-3f1f-4ddc-b585-b52a718e61ec'],49,,,,,,,,,,,,,,,,,,Napoli,227,00:37:49.752,Pressure,
,,,,,,,,,,,,,,,,0.337873,,,,,,,,,,,,,,,3c84f179-3f1f-4ddc-b585-b52a718e61ec,1760,,"[41.8, 45.1]",3879669,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,90,Torino,241,['09f20718-4880-4eed-89af-e7d39a970d64'],50,,,,,,,,,,,,,,,,,,Torino,241,00:37:50.185,Pressure,True
,,,,,,,,,,,,,,,,0.661539,,,,,,,,,,,,,,,3df52cf7-c9f8-48ee-8bf4-c856a108a78c,1781,,"[39.8, 68.2]",3879669,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,91,Napoli,227,"['3275024f-1128-4f37-90c7-21bb3f189c2a', '788e0ddc-0778-4059-945e-50165154981d']",13,,,,,,,,,,,,,,,,,,Torino,241,00:38:13.237,Pressure,
,,,,,,,,,,,,,,,,0.842233,,,,,,,,,,,,,,,332d0cb5-db77-4215-945c-6d2ab2eab8be,1797,,"[24.2, 59.6]",3879669,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,91,Napoli,227,"['09de72df-51c9-483e-9f9c-3f9e5253b3fd', 'b97716c3-d577-4774-9d4c-c434308262c6']",26,,,,,,,,,,,,,,,,,,Torino,241,00:38:26.968,Pressure,
,,,,,,,,,,,,,,,,0.449881,,,,,,,,,,,,,,,b669c699-5343-4ae5-accc-83c4f898974a,1800,,"[25.1, 50.0]",3879669,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,91,Napoli,227,"['40f1b3bb-a5b0-49e1-81d7-5c881807d013', 'b97716c3-d577-4774-9d4c-c434308262c6']",28,,,,,,,,,,,,,,,,,,Torino,241,00:38:28.098,Pressure,
,,,,,,,,,,,,,,,,0.569498,,,,,,,,,,,,,,,f671d924-db39-448c-b13e-81dcdf53be58,1804,,"[14.8, 37.0]",3879669,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,91,Napoli,227,['f7023e2b-4ca6-4674-850c-d4ad1de1e654'],29,,,,,,,,,,,,,,,,,,Torino,241,00:38:29.570,Pressure,
,,,,,,,,,,True,,,,,,1.186912,,,,,,,,,,,,,,,0b3c9f6c-31a8-4d57-b584-a4db81833f0a,1831,,"[104.0, 25.8]",3879669,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,94,Torino,241,,36,,,,,,,,,,,,,,,,,,Napoli,227,00:39:36.131,Pressure,
,,,,,,,,,,,,,,,,2.404563,,,,,,,,,,,,,,,d78996e0-f650-481c-9752-ad0b8ed3e49a,1835,,"[67.9, 71.4]",3879669,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David López Silva,6754.0,Right Center Midfield,94,Torino,241,"['c6db0cc8-4f1e-4e45-950f-d9de20b4a7b9', 'fe4d7491-339d-4e2d-b3e3-e711ebd875f6']",41,,,,,,,,,,,,,,,,,,Napoli,227,00:39:41.088,Pressure,
,,,,,,,,,,,,,,,,0.575044,,,,,,,,,,,,,,,2239c92a-cc7e-44c0-bee7-e4623e4ae335,1842,,"[108.3, 71.4]",3879669,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,94,Torino,241,"['18fdc1ff-9962-4c8b-abdd-2b6e4c55b782', 'eb1f7bca-f3c1-4e87-b58a-dfcde6298929']",49,,,,,,,,,,,,,,,,,,Napoli,227,00:39:49.194,Pressure,
,,,,,,,,,,,,,,,,0.45231,,,,,,,,,,,,,,,2a38f186-905f-437f-809e-ff509d8c4d46,1844,,"[110.0, 70.5]",3879669,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,94,Torino,241,"['09f52f81-c5f8-41dd-91e4-d4b914b7cc90', 'c4e8916f-9140-4284-9f5a-6295c05b1415', 'd9763307-59f1-48be-a605-d6dd73de3cee']",51,,,,,,,,,,,,,,,,,,Napoli,227,00:39:51.752,Pressure,
,,,,,,,,,,,,,,,,1.044812,,,,,,,,,,,,,,,dc8f95f5-9845-4342-a6b5-312508722478,1859,,"[36.4, 63.9]",3879669,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabio Quagliarella,7011.0,Right Center Forward,95,Napoli,227,['473a2b02-87b2-4fdd-803b-83cd60bcedc9'],10,,,,,,,,,,,,,,,,,,Torino,241,00:40:10.634,Pressure,
,,,,,,,,,,,,,,,,0.518692,,,,,,,,,,,,,,,31940f35-b7e5-40a9-b3eb-3095db98a1ae,1863,,"[19.1, 76.5]",3879669,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,95,Napoli,227,"['37dc48eb-5de4-4743-b962-c638b5bb4f2f', 'd9267689-b31d-490b-8d3d-de7d77ca941d']",13,,,,,,,,,,,,,,,,,,Torino,241,00:40:13.753,Pressure,
,,,,,,,,,,,,,,,,0.531509,,,,,,,,,,,,,,,1cd3b011-aee4-46e5-9754-bf02dabb2869,1865,,"[10.5, 55.6]",3879669,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,95,Napoli,227,,16,,,,,,,,,,,,,,,,,,Torino,241,00:40:16.189,Pressure,
,,,,,,,,,,,,,,,,0.480695,,,,,,,,,,,,,,,fc3b5f86-33b9-466b-82a7-ba3bc52cf459,1878,,"[75.6, 68.6]",3879669,41,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,David López Silva,6754.0,Right Center Midfield,96,Torino,241,"['1716ea22-72c4-4ab3-a1f6-d13d63f38a36', '7e377ea4-8210-40d7-83f9-d67fbef63063']",16,,,,,,,,,,,,,,,,,,Napoli,227,00:41:16.686,Pressure,
,,,,,,,,,,,,,,,,0.338544,,,,,,,,,,,,,,,9d8f7674-5aca-4ef6-9271-4495ed311522,1885,,"[85.0, 16.4]",3879669,41,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lorenzo Insigne,7037.0,Left Wing,96,Torino,241,['cd3210ee-37f4-40da-9f7a-ac4d0aa09921'],21,,,,,,,,,,,,,,,,,,Napoli,227,00:41:21.276,Pressure,
,,,,,,,,,,,,,,,,1.377695,,,,,,,,,,,,,,,8fdd688d-c1b1-4fc4-96c0-7a1b2b5d1911,1896,,"[67.2, 61.1]",3879669,41,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,David López Silva,6754.0,Right Center Midfield,96,Torino,241,"['b4f96ae1-3b15-439e-90a3-d9b664b8ea70', 'b706313e-1040-4fc0-8879-3e068cb51ae5']",29,,,,,,,,,,,,,,,,,,Napoli,227,00:41:29.395,Pressure,
,,,,,,,,,,True,,,,,,0.358815,,,,,,,,,,,,,,,f5e67bf1-5191-4b9b-bed9-e11b5d7d5945,1901,,"[55.4, 14.3]",3879669,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,97,Napoli,227,['0cc050cb-1ea4-4d87-bd8f-85c7e81b1f0d'],31,,,,,,,,,,,,,,,,,,Torino,241,00:41:31.398,Pressure,
,,,,,,,,,,True,,,,,,0.497896,,,,,,,,,,,,,,,5bf8d07a-27a5-49c5-a85c-21b69ee5264e,1905,,"[47.7, 5.1]",3879669,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,97,Napoli,227,['debb4f4f-d6e4-4ca8-8b70-e2f2d09392a6'],32,,,,,,,,,,,,,,,,,,Torino,241,00:41:32.329,Pressure,
,,,,,,,,,,,,,,,,0.50609,,,,,,,,,,,,,,,2b361dcd-20d9-4e18-9b70-00f8cb041b0c,1920,,"[53.9, 56.4]",3879669,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Afriyie Acquah,7474.0,Right Center Midfield,98,Napoli,227,"['21764bee-fea9-462a-9b0c-7e5a85a77378', 'fc33f03e-b56e-4bf8-a2af-f2a611950fa1']",55,,,,,,,,,,,,,,,,,,Torino,241,00:41:55.220,Pressure,
,,,,,,,,,,,,,,,,0.485052,,,,,,,,,,,,,,,279691bc-bf48-41b6-bdbf-1c49ad95ba19,1931,,"[42.6, 62.8]",3879669,42,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cesare Bovo,40427.0,Right Center Back,98,Napoli,227,"['c9347f72-34ec-4baa-aba5-1ea0acf0d38a', 'e6b086bd-7263-4526-8335-0aa81baaad43']",4,,,,,,,,,,,,,,,,,,Torino,241,00:42:04.250,Pressure,
,,,,,,,,,,,,,,,,0.633698,,,,,,,,,,,,,,,6e1ecf4f-ad3c-4913-83ea-0d8d8a9c0717,1935,,"[62.7, 71.8]",3879669,42,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno da Silva Peres,6965.0,Right Wing Back,98,Napoli,227,['57d691f5-cc77-4f46-8e09-57298c651e82'],6,,,,,,,,,,,,,,,,,,Torino,241,00:42:06.286,Pressure,
,,,,,,,,,,,,,,,,5.672808,,,,,,,,,,,,,,,610ece1d-0e1d-4565-8982-eccc8c659caf,1948,,"[37.5, 7.4]",3879669,42,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Molinaro,7479.0,Left Wing Back,98,Napoli,227,['c3756461-5900-426d-8270-2f9cd341b993'],19,,,,,,,,,,,,,,,,,,Torino,241,00:42:19.227,Pressure,
,,,,,,,,,,,,,,,,0.715022,,,,,,,,,,,,,,,d5e1edd5-b95e-4f1d-a18f-feea19bbd097,1952,,"[8.2, 13.4]",3879669,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,99,Napoli,227,"['b0cb7986-ba99-4591-a258-94140cb75ad9', 'cc58a7af-61a7-46e0-892a-8204eca9db33']",45,,,,,,,,,,,,,,,,,,Torino,241,00:42:45.631,Pressure,
,,,,,,,,,,,,,,,,0.343173,,,,,,,,,,,,,,,93d9db7d-fc57-4df4-8634-191dcbfaf5ac,1956,,"[110.2, 76.5]",3879669,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,99,Napoli,227,,48,,,,,,,,,,,,,,,,,,Napoli,227,00:42:48.600,Pressure,
,,,,,,,,,,,,,,,,0.82604,,,,,,,,,,,,,,,a5c4294e-d8b6-427b-bb86-164ac795282e,1962,,"[12.9, 10.2]",3879669,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,100,Napoli,227,"['8f307f13-01e4-4a0d-8948-7c9aaea3f0e8', 'fcee135d-f941-448d-b916-ec222695f8fe']",1,,,,,,,,,,,,,,,,,,Torino,241,00:43:01.602,Pressure,
,,,,,,,,,,True,,,,,,2.229047,,,,,,,,,,,,,,,a78b6ea7-9133-41e9-bb90-b8f03d34b4a8,1972,,"[95.9, 54.7]",3879669,44,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marek Hamšík,7025.0,Left Center Midfield,102,Napoli,227,"['0f7714f9-a3a0-4d7c-9287-75a7dd5d8abd', '8daf95a9-cec2-458b-9240-2267afcc0c50']",45,,,,,,,,,,,,,,,,,,Napoli,227,00:44:45.290,Pressure,
,,,,,,,,,,,,,,,,2.25263,,,,,,,,,,,,,,,f64cb7ee-78f9-45b7-ad5f-c3a3fb4485a6,1977,,"[76.2, 7.4]",3879669,44,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniele Baselli,7465.0,Left Center Midfield,102,Napoli,227,['5c0c2add-c45a-42a0-9564-db9346e1ca1a'],52,,,,,,,,,,,,,,,,,,Torino,241,00:44:52.220,Pressure,
,,,,,,,,,,,,,,,,0.154441,,,,,,,,,,,,,,,979a5087-2f1a-4581-ab40-d9d323132935,2005,,"[48.1, 15.1]",3879669,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniele Baselli,7465.0,Left Center Midfield,103,Napoli,227,['68c8ca3e-bc6e-4f49-8b35-9d85321e207b'],10,,,,,,,,,,,,,,,,,,Torino,241,00:00:10.549,Pressure,
,,,,,,,,,,,,,,,,0.263233,,,,,,,,,,,,,,,81d8ce8f-ddb1-46ed-83c4-60b40c9cdb0a,2033,,"[45.4, 3.3]",3879669,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristian Molinaro,7479.0,Left Wing Back,103,Napoli,227,"['b6a39535-465f-449e-8ba4-a3bced0f11ef', 'd2b2277e-0136-425f-b100-ed679fc653c5']",35,,,,,,,,,,,,,,,,,,Torino,241,00:00:35.460,Pressure,
,,,,,,,,,,True,,,,,,0.977491,,,,,,,,,,,,,,,fb093aa0-84a6-45d9-98ad-c1a8b1dfa03f,2038,,"[84.1, 76.8]",3879669,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Elseid Hysaj,7031.0,Right Back,103,Napoli,227,"['2204bb76-c9a0-482c-9c22-0189cffea29f', '76646e6e-89cb-4f2d-bb99-24f4c4ab0a7e']",37,,,,,,,,,,,,,,,,,,Napoli,227,00:00:37.860,Pressure,
