50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,013c0a8b-03b4-4241-9574-f6d6d1f3f006,3005,,"[83.4, 13.9]",3879626,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,187,Frosinone,291,,2,,,,,,,,,,,,,,,,,Frosinone,291,00:38:02.097,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ec64ecc-3fe8-42f7-9351-b8a0f90ca791,3060,,"[80.7, 7.6]",3879626,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Center Attacking Midfield,188,Inter Milan,238,['c7ade0b1-e607-4b80-9921-4b7d4631a14b'],48,,,,,,,,,,,,,,,,,Frosinone,291,00:38:48.954,Ball Recovery,
,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fb34d87d-9619-4629-8b2d-0e721ee034a0,3065,,"[32.1, 53.7]",3879626,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Left Center Back,188,Inter Milan,238,['84b3dea6-349b-41ee-9424-ce237fe64b8a'],51,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:51.759,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,427a1e28-d37c-4d48-ae9b-d2f9aef18be3,3090,,"[20.7, 33.0]",3879626,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,João Miranda de Souza Filho,5551.0,Left Center Back,191,Inter Milan,238,,18,,,,,,,,,,,,,,,,,Inter Milan,238,00:39:18.349,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,877572ab-b214-4dce-95ac-1527e8db695f,3100,,"[79.7, 19.2]",3879626,84,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Center Attacking Midfield,192,Frosinone,291,,35,,,,,,,,,,,,,,,,,Frosinone,291,00:39:35.617,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3de4de0d-035c-49bc-b328-bb32a9268fa9,3113,,"[8.0, 20.5]",3879626,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Left Center Back,192,Frosinone,291,['bd04047a-e52f-4b51-8191-54d4ab922ba6'],54,,,,,,,,,,,,,,,,,Inter Milan,238,00:39:54.855,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,196d8132-0a55-4dc5-b125-7b9bb2410ca2,3148,,"[18.6, 6.6]",3879626,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Back,195,Inter Milan,238,['b68e0ba6-d4a5-40ae-8609-8a6a61031aef'],54,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:54.483,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1957bfe1-ddf3-4a42-b06e-4af0758101fa,3162,,"[42.6, 39.8]",3879626,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,195,Inter Milan,238,['c3443237-f11d-4821-8846-5f5360f2fd97'],2,,,,,,,,,,,,,,,,,Frosinone,291,00:41:02.224,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,865fa746-b692-4d1e-b5ae-5a07156f49a6,3167,,"[40.4, 64.7]",3879626,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Right Back,195,Inter Milan,238,"['6d703301-638e-4dff-b00d-f3857c38ef77', 'e5976414-ef7d-4c75-80ac-905b6691c6fa']",6,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:06.843,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,51e37230-41e5-47b3-bec8-90c13a0205d8,3285,,"[63.1, 30.7]",3879626,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paolo Sammarco,23349.0,Left Center Midfield,202,Frosinone,291,['82ff747d-7468-402f-a407-d39096b676d9'],52,,,,,,,,,,,,,,,,,Frosinone,291,00:44:52.319,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,49791fd6-f571-45bd-9430-0b6ab8079ef7,3297,,"[26.3, 16.8]",3879626,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Back,203,Inter Milan,238,['a69431dd-7a14-4cee-b291-69fa7bf3db56'],1,,,,,,,,,,,,,,,,,Inter Milan,238,00:45:01.023,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ba9efdc6-5f4a-4532-9cd3-2d005c2c36ce,3318,,"[2.6, 37.7]",3879626,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Leali,32037.0,Goalkeeper,204,Frosinone,291,['93573059-53e6-419e-81df-428818b2a333'],18,,,,,,,,,,,,,,,,,Frosinone,291,00:45:18.512,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,33b2d425-949e-42f2-8e60-aa1aee1a00bb,3332,,"[11.3, 26.7]",3879626,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Left Center Back,205,Inter Milan,238,,49,,,,,,,,,,,,,,,,,Inter Milan,238,00:45:49.962,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,01a20cb5-c48a-48e9-8685-12f19e4a5550,3348,,"[36.0, 6.5]",3879626,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Crivello,296873.0,Left Back,205,Inter Milan,238,,3,,,,,,,,,,,,,,,,,Frosinone,291,00:46:03.614,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,752fae9a-948e-40dd-b634-88d65d480795,3355,,"[73.7, 67.2]",3879626,91,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Attacking Midfield,207,Inter Milan,238,,19,,,,,,,,,,,,,,,,,Inter Milan,238,00:46:19.697,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,66048c08-0c9d-4257-930e-dfb58c9258ca,59,,"[28.3, 9.7]",3879626,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Soddimo,11608.0,Left Midfield,3,Inter Milan,238,['fac64293-b334-4c63-9fe0-62f4cff4330f'],52,,,,,,,,,,,,,,,,,Frosinone,291,00:00:52.221,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6a733702-05bf-48d7-82f8-bc88c18143a2,117,,"[45.0, 50.9]",3879626,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,7,Inter Milan,238,"['72976f8c-ace4-446f-9bf7-04c7db8daf88', 'e9ebeaf1-51f0-49be-ae49-ff70b8d67c79']",27,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:27.359,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dfa29f98-1331-49be-9070-898fba54ab57,339,,"[63.6, 75.8]",3879626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Paganini,23470.0,Right Midfield,20,Inter Milan,238,['a63556e5-a232-4a63-9dd6-bcb3dc7c2a8c'],4,,,,,,,,,,,,,,,,,Frosinone,291,00:08:04.110,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6b7647ac-17fb-410e-91d5-775c577c45df,397,,"[64.8, 72.6]",3879626,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Ludovic Biabiany,11497.0,Right Wing,24,Inter Milan,238,"['7efc4414-000f-400d-8242-e3fcb22b1f1c', 'ce1c931a-02e3-4869-9f39-29acc7e9e8d5']",13,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:13.685,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,25729d91-f710-4051-b89a-eaa0095e2ddc,401,,"[69.4, 11.6]",3879626,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Soddimo,11608.0,Left Midfield,25,Frosinone,291,['3021a3fc-34ca-4696-8802-4e40e05f2f6c'],23,,,,,,,,,,,,,,,,,Frosinone,291,00:09:23.229,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,33678f29-3989-4e65-b1b0-330b5e8a73bb,546,,"[59.2, 46.0]",3879626,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Midfield,36,Frosinone,291,['b4ddb2c4-5f15-4db0-9a6f-a123da95eb74'],9,,,,,,,,,,,,,,,,,Frosinone,291,00:13:09.559,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,82d24863-685a-4f36-af6f-523da5d4945b,582,,"[69.7, 6.8]",3879626,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo Soddimo,11608.0,Left Midfield,38,Inter Milan,238,['4595018a-d56b-43fc-b5d7-4507388d48f1'],19,,,,,,,,,,,,,,,,,Frosinone,291,00:14:19.116,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dd5ed2f7-d9fb-457f-a653-f13c21cbecbc,656,,"[52.8, 17.1]",3879626,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,40,Inter Milan,238,['78d19058-6acc-4252-8111-d5b5bf469bed'],45,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:45.794,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c6688c86-ae29-43cd-b887-e5eeedc25219,788,,"[111.9, 69.4]",3879626,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Ludovic Biabiany,11497.0,Right Wing,48,Inter Milan,238,['58d9e7e5-8fb4-419c-b5c5-dbcc20a79c10'],58,,,,,,,,,,,,,,,,,Inter Milan,238,00:18:58.808,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a01e9604-ddec-4569-b41e-86b1e982946a,794,,"[9.7, 4.7]",3879626,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Gori,20636.0,Right Defensive Midfield,48,Inter Milan,238,['00cd1a8c-e8cd-4743-bfa0-169f82c2a19c'],0,,,,,,,,,,,,,,,,,Frosinone,291,00:19:00.261,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cce61a21-79e7-461c-ba46-56e00d21c762,816,,"[38.5, 49.2]",3879626,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,49,Frosinone,291,"['32f6a046-334d-4b98-8189-b6a5f126bd56', '8168c2c1-f009-4f0c-a9fb-8afca7c2b032']",40,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:40.660,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fc5cd16f-357e-42c2-9ec1-923dd6d90775,825,,"[86.9, 34.9]",3879626,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,49,Frosinone,291,['9ff19321-805b-48db-ad3c-d3fe3d4d8c48'],43,,,,,,,,,,,,,,,,,Frosinone,291,00:19:43.449,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8d4c8d96-e2a3-44a4-9123-6253537efe7c,900,,"[54.7, 34.7]",3879626,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,57,Frosinone,291,"['d895abd2-e7bf-45d8-b757-813f564e8b2f', 'edba8cd3-ae92-44ca-9a2a-633ef1f1183f']",6,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:06.808,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f50197ad-4695-401f-aedd-c242669a9219,993,,"[76.3, 68.2]",3879626,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,65,Inter Milan,238,['4b6fa7af-6a29-4594-9805-b9eed3ebee4b'],55,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:55.207,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fbf342a6-53e2-47bc-b90d-504b5889bf94,1143,,"[80.6, 48.6]",3879626,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,75,Inter Milan,238,['ba28d1a5-06ef-4d79-b423-b2fe7012c1c5'],35,,,,,,,,,,,,,,,,,Frosinone,291,00:30:35.410,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6cfcd26c-d4b7-4b43-9e0e-7402b88834aa,1217,,"[56.5, 40.6]",3879626,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,75,Inter Milan,238,['a0188300-cab9-4538-87ea-8a6d36ad7ed6'],27,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:27.748,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a7e7a0f-0e60-4321-aed6-ae6e8212228b,1312,,"[90.1, 5.9]",3879626,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Soddimo,11608.0,Left Midfield,82,Frosinone,291,"['0bd2f8d0-046e-4575-9346-83b2d7e4beda', '8b4b98cf-ff09-4458-9c40-f0ad5c84d7a9']",35,,,,,,,,,,,,,,,,,Frosinone,291,00:35:35.583,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c7ac048c-d820-42dd-a930-fd164637a228,1374,,"[78.0, 73.2]",3879626,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Ludovic Biabiany,11497.0,Right Wing,89,Inter Milan,238,"['0b7a2eda-c85c-4dc3-9e6c-35a8f2619fad', 'f3203bb6-75a2-405d-a001-b4a6ee334772']",3,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:03.570,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fee58990-2458-4cf4-a292-8607bfc7a78f,1379,,"[45.6, 9.4]",3879626,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Soddimo,11608.0,Left Midfield,89,Inter Milan,238,['bbfe97c8-6f96-4e96-95c5-e17f7a7f66a7'],5,,,,,,,,,,,,,,,,,Frosinone,291,00:38:05.859,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cf39be77-1452-4430-9c9f-019d8b48f037,1384,,"[74.2, 75.0]",3879626,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stevan Jovetić,3434.0,Center Attacking Midfield,89,Inter Milan,238,['82b9748e-65bd-40b8-bd5c-93cb4eea3e5e'],8,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:08.723,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6cb75c87-2b88-4d18-b935-52c95af35b97,1405,,"[73.4, 74.4]",3879626,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuto Nagatomo,5690.0,Right Back,91,Inter Milan,238,"['277736b3-1574-4db1-b398-13cb8210d170', '6b143ac0-665b-4b5d-910e-7a4b2bff9a52']",35,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:35.587,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5e338284-9d8e-4c4d-b963-d55d4d5958bc,1409,,"[49.5, 7.7]",3879626,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,91,Inter Milan,238,['36c01055-f85d-4da9-adaa-2b551f22e9ed'],37,,,,,,,,,,,,,,,,,Frosinone,291,00:38:37.634,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5bb236fe-8c91-4134-9b50-2e97e0022e1e,1765,,"[49.6, 68.2]",3879626,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Ludovic Biabiany,11497.0,Right Wing,110,Inter Milan,238,"['cd520b02-ae85-448a-a253-b4e1b4341b8c', 'f6d7e4f8-6da7-49ba-b742-745325bf5227']",36,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:36.523,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,61be13b0-47fe-4c2d-92d9-0d5ff22af397,1859,,"[110.6, 66.9]",3879626,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Paganini,23470.0,Right Midfield,118,Inter Milan,238,['c7fd3783-de6b-4e45-bdbc-8b0856b3b865'],56,,,,,,,,,,,,,,,,,Frosinone,291,00:04:56.997,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8d1cc341-2bde-418b-9c6e-ee6f770c2e45,2031,,"[46.6, 4.0]",3879626,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,127,Inter Milan,238,['dc05a8bd-6825-4ad8-a61a-bd5bec36d81c'],39,,,,,,,,,,,,,,,,,Frosinone,291,00:09:39.205,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3724237e-1487-494b-935b-ff31500046cd,2114,,"[33.5, 7.1]",3879626,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stevan Jovetić,3434.0,Center Attacking Midfield,131,Frosinone,291,['b02dc600-984c-4048-bcc5-645f5856bcf1'],29,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:29.210,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ae7abba9-e499-4927-919d-41944a18de12,2166,,"[69.2, 66.7]",3879626,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Right Back,134,Frosinone,291,"['05276d7a-e030-44c9-a2a9-0367c630db02', '79bcbca9-d81c-4c67-a417-2f7846aca934']",37,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:37.987,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,13e41dd8-6641-40bf-ac77-7f14378f342c,2268,,"[100.9, 16.9]",3879626,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adem Ljajić,5587.0,Left Wing,142,Inter Milan,238,"['03ca0022-c473-494b-b418-bad89de12790', 'b34f0356-7d88-4e03-b726-eb479f7b42d1']",49,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:49.521,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.288937,,,,,,,,,,,,f16ae2a7-ffcd-4937-911a-00e8317540c6,2327,,"[103.0, 30.0]",3879626,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mirko Gori,20636.0,Right Defensive Midfield,146,Frosinone,291,['248a64ee-f420-4962-9c67-951cc43f54e9'],32,,,,,,,,,,,,,,,,,Frosinone,291,00:18:32.437,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,76635970-59e6-4f8e-bca2-1305b3633525,2511,,"[48.0, 12.4]",3879626,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Miranda de Souza Filho,5551.0,Left Center Back,156,Inter Milan,238,['791a62e5-6022-4eb8-918c-8230657151c4'],21,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:21.683,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,19fea57f-93ab-4074-8098-932b326567f8,2681,,"[93.5, 21.3]",3879626,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stevan Jovetić,3434.0,Center Attacking Midfield,162,Inter Milan,238,['9d54cc56-4b01-41a1-ab90-a081dc7d0413'],8,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:08.993,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b89241db-5980-46a9-be3e-48afbaebf732,2685,,"[42.6, 61.9]",3879626,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Modibo Diakité,174418.0,Right Center Back,162,Inter Milan,238,['6283be62-2d53-4fca-8f80-5de5bfd98cb6'],13,,,,,,,,,,,,,,,,,Frosinone,291,00:27:13.835,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,886ae47d-a7d9-4b63-9a86-d053c82b0382,2773,,"[91.3, 51.2]",3879626,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Ignacio Castillo Mora,20970.0,Left Center Forward,166,Frosinone,291,['08942847-3b4a-4cbe-82bb-3a10030eb588'],29,,,,,,,,,,,,,,,,,Frosinone,291,00:29:29.507,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bc03132b-59d3-4207-aae6-9409c95b34ca,2873,,"[100.8, 40.3]",3879626,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stevan Jovetić,3434.0,Center Attacking Midfield,173,Inter Milan,238,"['236f90b7-dfda-4c85-9e50-cdf386e2d65c', 'c662c8b4-4125-4452-aece-44f7ac7dee14']",12,,,,,,,,,,,,,,,,,Inter Milan,238,00:33:12.987,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,33bb2d98-485a-4121-aedf-40bbe81c624c,2964,,"[92.1, 68.5]",3879626,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,181,Inter Milan,238,['f02cb7bb-32cf-4ccd-8f5f-c8980ddbf5c4'],13,,,,,,,,,,,,,,,,,Frosinone,291,00:35:13.725,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e791ff43-8aac-4bef-bb19-307607b6018e,3034,,"[72.3, 11.1]",3879626,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Center Attacking Midfield,187,Frosinone,291,['d561b66f-8d21-43d9-b841-da4bb37c3bd8'],27,,,,,,,,,,,,,,,,,Frosinone,291,00:38:27.872,Dispossessed,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,fac64293-b334-4c63-9fe0-62f4cff4330f,60,,"[91.8, 70.4]",3879626,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Ludovic Biabiany,11497.0,Right Wing,3,Inter Milan,238,['66048c08-0c9d-4257-930e-dfb58c9258ca'],52,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:52.221,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,72976f8c-ace4-446f-9bf7-04c7db8daf88,118,,"[75.1, 29.2]",3879626,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Gori,20636.0,Right Defensive Midfield,7,Inter Milan,238,['6a733702-05bf-48d7-82f8-bc88c18143a2'],27,,,,,,,,,,,,,,,,,Frosinone,291,00:02:27.359,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,626b30d3-15d8-4ec1-9a1e-115931bd2f91,132,,"[86.2, 7.5]",3879626,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Gori,20636.0,Right Defensive Midfield,9,Inter Milan,238,['4decc3c7-1ea7-45aa-8ae6-ab9417c22421'],59,,,,,,,,,,,,,,,,,Frosinone,291,00:02:59.746,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,57587b95-b36f-401d-982e-a48a136777fa,136,,"[48.3, 68.5]",3879626,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Ludovic Biabiany,11497.0,Right Wing,9,Inter Milan,238,['d0024dc3-7fbb-49a8-a3bc-4547cc950c5c'],1,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:01.658,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7c4c5a4d-7150-4a37-918b-7ecf55208027,151,,"[71.2, 6.8]",3879626,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Gori,20636.0,Right Defensive Midfield,11,Inter Milan,238,['4acbcc32-269d-42f0-bbb9-aae1e67f6662'],38,,,,,,,,,,,,,,,,,Frosinone,291,00:03:38.732,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2ea9da36-bf52-4c87-a977-48978b5fe2ae,154,,"[54.7, 68.2]",3879626,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,11,Inter Milan,238,['258e4b77-3541-4535-8f3f-b286c8d53a9d'],39,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:39.896,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e41ead5f-605a-473d-a548-c83f909dbc6b,157,,"[78.3, 19.5]",3879626,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Soddimo,11608.0,Left Midfield,11,Inter Milan,238,['998adade-c3c3-45bb-9819-e67ce9d1ee46'],40,,,,,,,,,,,,,,,,,Frosinone,291,00:03:40.905,Duel,True
