50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[36.2, 6.2]",,,,,,,,,,,,,1.273906,,,,,,,,,,,,,85dbb711-d4e0-466b-9c0a-a3a2871560df,838,,,"[33.6, 6.6]",3879774,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Danilo D''Ambrosio,6984.0,Left Back,48,Palermo,2256,"['6dcd55aa-5cb6-4a10-a923-6e94b87f1f78', '74a62d04-413c-4f77-966e-2d9e062d4326', '7770f2fa-f8ac-459e-b443-f28bd4275eec']",16,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:16.768,Carry,True
,,,,"[56.5, 59.4]",,,,,,,,,,,,,0.38136,,,,,,,,,,,,,67fdecde-5130-4294-9ab1-4f59bf17f6a1,845,,,"[56.1, 60.3]",3879774,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Enzo Maresca,25954.0,Center Defensive Midfield,48,Palermo,2256,"['ac756631-6a74-4e48-a3cc-b05ce7a23fd6', 'c059bc47-8436-4ba0-bc52-8f2c59360385', 'f1f7b7ce-1eaa-46ec-86f0-a78fd46271ad']",22,,,,,,,,,,,,,,,,,Palermo,2256,00:20:22.353,Carry,True
,,,,"[62.5, 66.3]",,,,,,,,,,,,,0.655685,,,,,,,,,,,,,570e9f0e-5e1f-4d75-a886-de3b7a794df1,848,,,"[63.8, 65.9]",3879774,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Andrea Rispoli,30769.0,Right Wing Back,48,Palermo,2256,"['4ee98dd6-3582-4e17-b5fa-dc0ce4dc8b62', 'adb8d4f6-f5cd-4931-b517-395d1571ad66', 'c602a600-43ff-4d34-a1eb-0e550ec0e478']",23,,,,,,,,,,,,,,,,,Palermo,2256,00:20:23.474,Carry,True
,,,,"[73.6, 64.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,58003516-12f1-4ad2-a918-55bc11762976,853,,,"[74.9, 61.8]",3879774,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Alberto Gilardino,38389.0,Left Center Forward,48,Palermo,2256,"['8848cb50-66bc-4faf-81a4-1dec62ce4b5f', 'cccc25a5-3e01-4829-93df-0d31af12f222', 'f75bc33c-50d6-44f9-9f78-8967078ca0fd']",24,,,,,,,,,,,,,,,,,Palermo,2256,00:20:24.699,Carry,True
,,,,"[70.1, 54.9]",,,,,,,,,,,,,0.206661,,,,,,,,,,,,,b90ce57d-6de8-451c-a28a-c76740d63c8a,857,,,"[70.8, 54.7]",3879774,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Franco Damián Vázquez,6719.0,Right Center Forward,48,Palermo,2256,"['54a127ec-b135-4ffe-ab54-43cf3353cf59', '64efb111-9079-4d88-a9ae-51423e153080', 'cfe0b68e-4a19-4439-8081-1129ece04a97']",25,,,,,,,,,,,,,,,,,Palermo,2256,00:20:25.847,Carry,True
,,,,"[49.1, 21.3]",,,,,,,,,,,,,0.808909,,,,,,,,,,,,,f728a2fb-1750-446e-a225-d32c5d037614,861,,,"[48.3, 20.0]",3879774,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,49,Inter Milan,238,"['22ee56dc-dd31-436d-92c4-448e01a78e5e', '583dbe88-0776-4f9c-bde3-6074b143ab46']",26,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:26.930,Carry,
,,,,"[43.5, 26.3]",,,,,,,,,,,,,2.410558,,,,,,,,,,,,,2ba5a027-e6ff-4675-8311-dd6c7672cf01,864,,,"[43.5, 26.3]",3879774,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,49,Inter Milan,238,"['6a96fcfb-cec9-46fd-b897-77cf54b3a4d7', '9a6a9f87-7c22-44f9-80a2-58002ec9a276']",29,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:29.010,Carry,
,,,,"[52.6, 26.5]",,,,,,,,,,,,,0.725742,,,,,,,,,,,,,34107f7d-12e5-4eb3-94f6-b754dce8b271,867,,,"[51.9, 25.6]",3879774,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,49,Inter Milan,238,"['660c5f93-bfc8-4378-b798-0ae1a4ffad7c', 'd8b7d722-fbd6-4d5c-9c30-bace70bc9a3d']",32,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:32.527,Carry,
,,,,"[64.0, 33.9]",,,,,,,,,,,,,1.969653,,,,,,,,,,,,,09097bde-ebca-4cb2-824b-f9f43bb6dc78,870,,,"[56.9, 40.5]",3879774,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adem Ljajić,5587.0,Right Wing,49,Inter Milan,238,"['c8b8f79c-1bf7-4244-b14c-5a4549d38836', 'cb6666ea-3de3-4fe3-adb8-27b5a51f3b52', 'e0ada6d4-e665-4935-81d1-5565c4960433']",34,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:34.217,Carry,True
,,,,"[61.7, 34.5]",,,,,,,,,,,,,0.649765,,,,,,,,,,,,,d3eede98-ccd7-475d-855d-754e909d9a01,874,,,"[61.4, 30.2]",3879774,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,49,Inter Milan,238,"['391fca27-ff80-4d7f-9f3d-ebb3bd643447', 'd78096fb-39ec-4ce2-8c37-b045183b603c']",37,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:37.066,Carry,
,,,,"[61.0, 52.4]",,,,,,,,,,,,,1.046824,,,,,,,,,,,,,d75d3723-5392-4cbb-8f8c-95b17c8a4d2f,877,,,"[57.8, 47.0]",3879774,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,49,Inter Milan,238,"['4e0563eb-47cd-492c-b398-d29039c41ba6', 'fccaab44-f7f5-4c01-bee1-c8b4d6a56ac1']",39,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:39.130,Carry,
,,,,"[77.9, 59.3]",,,,,,,,,,,,,4.690349,,,,,,,,,,,,,c2ef50e9-4c32-4309-a6d8-e10f6147b4da,881,,,"[70.7, 75.3]",3879774,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,49,Inter Milan,238,"['2d33dbdc-8d04-4e96-90c0-51db508d4e63', '341493d9-1fee-4b2b-b998-2b05aaa1adf7', '45928614-21a2-43e8-9c2b-c9804ab9aa50']",42,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:42.001,Carry,True
,,,,"[76.8, 45.7]",,,,,,,,,,,,,0.872081,,,,,,,,,,,,,24fd03ea-236a-40c8-8231-6783d1254e67,885,,,"[72.9, 46.4]",3879774,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,49,Inter Milan,238,"['3130f7c7-aa6e-408e-9f24-152a9e63eff6', 'ee58c97f-b838-4ec3-94f6-b374b84644d4']",47,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:47.701,Carry,
,,,,"[44.8, 32.6]",,,,,,,,,,,,,2.796696,,,,,,,,,,,,,59dd4fe6-4e76-4617-ab61-fb473e9bf9e7,891,,,"[37.7, 38.9]",3879774,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,49,Inter Milan,238,"['1e5d5129-08ec-40db-a1ab-4a6407ad8197', '8309ed36-2eee-4622-8811-eeb01e4620c8', 'a34b527b-2fdd-4444-baeb-877dd29896c5', 'b640aa5f-65fc-47f9-9d87-a51f4766da4b']",53,,,,,,,,,,,,,,,,,Palermo,2256,00:20:53.217,Carry,True
,,,,"[78.3, 31.8]",,,,,,,,,,,,,4.784283,,,,,,,,,,,,,38813144-7b68-41f0-bca9-3795c80fa274,895,,,"[44.8, 32.6]",3879774,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,49,Inter Milan,238,"['1e5d5129-08ec-40db-a1ab-4a6407ad8197', '35501f77-57b8-4c67-9162-67c005f47ac9', 'b170d7f7-b7f1-4e9f-805f-896c142c4ef5', 'b4126e73-51c9-421d-a073-c0b4420b5cbb']",56,,,,,,,,,,,,,,,,,Palermo,2256,00:20:56.014,Carry,True
,,,,"[20.8, 53.5]",,,,,,,,,,,,,0.662268,,,,,,,,,,,,,233cc110-0924-44c9-836c-62ecf4f05bdb,901,,,"[19.1, 53.9]",3879774,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,João Miranda de Souza Filho,5551.0,Right Center Back,50,Inter Milan,238,"['6d5cf04c-44fc-4f4b-bfb0-722dea8fb4d3', 'aad73d05-cb2b-4fa1-a81e-b265a6017bb1']",6,,,,,,,,,,,,,,,,,Inter Milan,238,00:21:06.877,Carry,
,,,,"[30.3, 52.0]",,,,,,,,,,,,,1.233157,,,,,,,,,,,,,ae984184-9ef4-4f87-bf47-b55edc4ec8b8,904,,,"[27.5, 52.9]",3879774,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,51,Inter Milan,238,"['7411a6ee-86b1-4eb6-a2ea-3c15937e4f1e', 'e44947d8-756b-4d9a-aea3-a2a1a7483be6']",8,,,,,,,,,,,,,,,,,Inter Milan,238,00:21:08.703,Carry,
,,,,"[40.1, 37.3]",,,,,,,,,,,,,1.011624,,,,,,,,,,,,,f24967a9-a9cb-495e-8035-53d0af115c8a,907,,,"[37.3, 39.5]",3879774,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,52,Inter Milan,238,"['016a7e75-1110-4aa8-b432-3a9441c3ef3d', '999c1308-4457-4662-a29c-256ab8a3005c']",11,,,,,,,,,,,,,,,,,Inter Milan,238,00:21:11.057,Carry,
,,,,"[51.9, 11.2]",,,,,,,,,,,,,1.279972,,,,,,,,,,,,,48ea0da6-8bc8-4884-8126-c5a720ba7aab,910,,,"[50.9, 14.9]",3879774,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Left Back,53,Inter Milan,238,"['f1ef1111-e149-4985-9a6f-25711351a925', 'f461c57e-c6dd-4af9-b6a5-3223f441008f']",14,,,,,,,,,,,,,,,,,Inter Milan,238,00:21:14.302,Carry,
,,,,"[61.0, 7.7]",,,,,,,,,,,,,0.433828,,,,,,,,,,,,,0db44f4f-be77-4c67-8aad-6109dd31bd77,913,,,"[61.2, 7.1]",3879774,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,54,Inter Milan,238,"['350c8716-b76c-4022-a3ab-538cef95de87', '5781065b-4b51-4ec4-8f69-e88d0b799ca6', 'db76b02a-fb2f-4e20-bd36-f59bcd133fa1']",16,,,,,,,,,,,,,,,,,Inter Milan,238,00:21:16.314,Carry,True
,,,,"[76.8, 71.1]",,,,,,,,,,,,,2.12566,,,,,,,,,,,,,87390762-95de-4150-8d39-009cb1d9ae52,923,,,"[61.5, 67.6]",3879774,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,57,Palermo,2256,"['20061491-1714-447b-8d08-ae0a79d1fdf3', 'c73c07fd-e5d9-4606-91f4-7c66678f75c8', 'e2db9fdc-e5b3-410e-9da9-36624d07b2f5']",20,,,,,,,,,,,,,,,,,Palermo,2256,00:21:20.755,Carry,True
,,,,"[83.5, 61.1]",,,,,,,,,,,,,1.5419331,,,,,,,,,,,,,14622603-79f2-4fe1-9ed0-2b3d1e53ac16,927,,,"[75.3, 63.7]",3879774,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,57,Palermo,2256,"['2c3b3c62-51ae-4b7e-8469-40f6472e0bab', '92ff07ee-037f-471c-a5a4-0a1bfc26aa02', '9a8cbe5c-f948-4e40-91cd-6a05db5b24aa']",23,,,,,,,,,,,,,,,,,Palermo,2256,00:21:23.751,Carry,True
,,,,"[35.3, 21.8]",,,,,,,,,,,,,1.944878,,,,,,,,,,,,,bfd89fd0-2f65-4b09-aceb-39472cd86cfe,931,,,"[36.6, 19.0]",3879774,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Left Back,58,Inter Milan,238,"['29531e95-c96d-4246-98ae-b98ac33dbbc9', 'e5cad899-7d90-4c0b-9bd3-0f250ae40b15']",25,,,,,,,,,,,,,,,,,Inter Milan,238,00:21:25.293,Carry,
,,,,"[92.3, 27.8]",,,,,,,,,,,,,1.385134,,,,,,,,,,,,,11d9685d-a69e-44f7-9c62-e1198872d6d4,939,,,"[96.4, 30.6]",3879774,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,58,Inter Milan,238,"['2696a4a4-e1d5-425a-aed9-f52cb3cb724c', 'd04cc91f-b87a-4d44-bd9c-562439b5e8da']",42,,,,,,,,,,,,,,,,,Inter Milan,238,00:21:42.158,Carry,
,,,,"[86.1, 34.7]",,,,,,,,,,,,,2.441676,,,,,,,,,,,,,39c5338a-4d62-4793-9abf-0783c06443c5,942,,,"[83.5, 28.5]",3879774,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,58,Inter Milan,238,"['3af7ff25-f2f6-42d7-8b50-ff48367a765b', 'ed9d79ae-94cd-4b48-bb14-79f56bb02b41']",44,,,,,,,,,,,,,,,,,Inter Milan,238,00:21:44.959,Carry,
,,,,"[110.7, 72.1]",,,,,,,,,,,,,5.038529,,,,,,,,,,,,,6d087481-8cf5-4454-ae80-1db91641c56c,945,,,"[84.8, 71.9]",3879774,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Right Back,58,Inter Milan,238,"['08725b92-52b6-4c19-90c0-9bfb53f5aa06', '5446dc5b-a265-4c0d-a64f-042c596bd4cc']",49,,,,,,,,,,,,,,,,,Inter Milan,238,00:21:49.748,Carry,
,,,,"[14.6, 17.5]",,,,,,,,,,,,,2.214621,,,,,,,,,,,,,598af276-fd2e-472a-bf00-bd7d647a02a5,949,,,"[15.0, 17.5]",3879774,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,58,Inter Milan,238,"['4e6290a6-a2c6-4254-9d7d-43fd88cb3c02', '5fca6549-82c3-46af-b05f-31609b33172d', 'a332aa3e-f6a2-44e0-8af4-3c3feb64ab4d']",57,,,,,,,,,,,,,,,,,Palermo,2256,00:21:57.246,Carry,True
,,,,"[42.5, 6.5]",,,,,,,,,,,,,0.069542,,,,,,,,,,,,,2a103d5a-7840-4776-b00f-508a900dae34,954,,,"[41.4, 6.9]",3879774,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Left Center Forward,58,Inter Milan,238,"['02eb528c-e881-428e-a923-67c918f49e7c', '3846314d-7d54-4217-9142-d9c1f08cace2', 'e7055e2e-a815-4d3c-8895-8e90e1ffd4f7']",1,,,,,,,,,,,,,,,,,Palermo,2256,00:22:01.056,Carry,True
,,,,"[100.1, 75.7]",,,,,,,,,,,,,0.794767,,,,,,,,,,,,,ffda3bf2-7c17-46f7-b1b8-7ab86000650d,962,,,"[99.7, 76.2]",3879774,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,58,Inter Milan,238,"['0d7d55ac-bf06-4911-8d0d-44029a1fa163', '357379a0-3b0d-47bc-a086-12dbe21b52d2']",19,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:19.669,Carry,
,,,,"[89.9, 65.8]",,,,,,,,,,,,,1.655742,,,,,,,,,,,,,359a6af2-8aa2-463d-ab6d-8118abfe3956,965,,,"[90.2, 67.3]",3879774,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adem Ljajić,5587.0,Right Wing,58,Inter Milan,238,"['112e83f7-aa07-4478-8382-e9bbbda67c95', '3bfebf77-5a95-4c65-8f1c-0a4f88efa9b0', '5057df0f-d87c-4745-b3d3-51fb41ae48e4']",21,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:21.995,Carry,True
,,,,"[106.4, 70.6]",,,,,,,,,,,,,1.192314,,,,,,,,,,,,,305a8329-d238-4394-8bc2-c086d96bc4e5,969,,,"[99.4, 71.2]",3879774,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,58,Inter Milan,238,"['78b8bd64-3254-43e6-bbd8-ce936b0ff030', 'f6b862ca-6093-4c98-83d0-1bc5f3c5b9b9']",24,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:24.926,Carry,
,,,,"[86.5, 50.5]",,,,,,,,,,,,,0.582781,,,,,,,,,,,,,1ee77fe8-67e3-4eb4-a3c1-156b7fb5b7e7,979,,,"[86.5, 50.5]",3879774,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,58,Inter Milan,238,"['0d5659af-4a1b-42d9-af47-a0707847f53a', '3699dfa4-789a-4b0f-bd35-8d2c5b5fb3ac']",33,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:33.330,Carry,
,,,,"[96.2, 69.4]",,,,,,,,,,,,,1.324394,,,,,,,,,,,,,d9a9681d-3aff-4ee7-ba61-cdf260149b4b,982,,,"[95.8, 69.9]",3879774,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,58,Inter Milan,238,"['57e2c4b2-ad0c-4ac1-b315-00459362a288', 'c70ebe8c-7418-462f-aae5-49d79dd8ce02']",36,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:36.424,Carry,
,,,,"[83.1, 65.2]",,,,,,,,,,,,,2.885088,,,,,,,,,,,,,742e85ae-24ee-415d-bf76-c6e2319886ce,1001,,,"[84.1, 59.4]",3879774,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alberto Gilardino,38389.0,Left Center Forward,59,Palermo,2256,"['200907f5-1538-4177-a46f-32fa480dc3eb', '9491453f-8126-483f-96c4-5531f47c8ed2', '9d909297-b215-4ba9-95fd-32bcbf32b642']",52,,,,,,,,,,,,,,,,,Palermo,2256,00:23:52.767,Carry,True
,,,,"[89.1, 75.0]",,,,,,,,,,,,,1.453366,,,,,,,,,,,,,c3ce66ae-a7a7-44ea-b913-ac912b16b177,1006,,,"[87.4, 71.1]",3879774,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Oscar Hiljemark,5605.0,Right Center Midfield,59,Palermo,2256,"['45938f4f-b035-4226-bb4d-4f6a6d5941b3', '6386f6d7-0f94-4807-8428-55c0a19ca34f', 'c3354285-ee6e-452e-bc63-4ec088060edb']",56,,,,,,,,,,,,,,,,,Palermo,2256,00:23:56.142,Carry,True
,,,,"[91.3, 68.5]",,,,,,,,,,,,,2.81515,,,,,,,,,,,,,2dd2a1b3-e47b-454e-8005-2a12f7d6f917,1013,,,"[95.2, 69.1]",3879774,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Right Center Forward,60,Palermo,2256,"['5acc1443-558f-48f9-8ad4-45747f83dfa4', '7bbaa557-79bc-4d07-a001-3d60268b4f1b', 'f815810d-a99d-4b20-9074-714a37a05a66']",5,,,,,,,,,,,,,,,,,Palermo,2256,00:24:05.695,Carry,True
,,,,"[94.7, 29.4]",,,,,,,,,,,,,0.804907,,,,,,,,,,,,,cc4fc27e-4ead-408b-bf96-971c5c46df5e,1019,,,"[93.4, 27.5]",3879774,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,60,Palermo,2256,"['0bfd781a-b623-44a3-9e53-fa3ca5a783e4', 'aa041d91-2267-4f7a-8d5f-712532349d38', 'eb6f711f-16b5-4225-8b82-a10194893e9e']",10,,,,,,,,,,,,,,,,,Palermo,2256,00:24:10.932,Carry,True
,,,,"[113.9, 16.9]",,,,,,,,,,,,,1.738447,,,,,,,,,,,,,234dfd49-87d4-4316-bdc0-a16eec663b71,1023,,,"[105.7, 18.4]",3879774,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giuseppe Pezzella,7792.0,Left Wing Back,60,Palermo,2256,"['3f5162a6-23fd-4ea9-a0e9-e1dd59775f8a', 'a4813289-62d2-4ad5-a00e-d7cf9c3cbca9']",13,,,,,,,,,,,,,,,,,Palermo,2256,00:24:13.830,Carry,
,,,,"[31.9, 72.1]",,,,,,,,,,,,,2.524356,,,,,,,,,,,,,ca6b5b06-288f-4ff9-9232-cc5fa548b6a1,1033,,,"[15.0, 68.2]",3879774,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Center Attacking Midfield,60,Palermo,2256,"['a5d932d6-f08e-4400-879b-9406f9dde4c9', 'b3c27a70-25b2-410f-ac05-b4d23bdbe337']",20,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:20.056,Carry,
,,,,"[50.7, 56.0]",,,,,,,,,,,,,1.596893,,,,,,,,,,,,,b15ceb68-620a-47c9-9cda-d3a297e14cd4,1037,,,"[41.4, 51.2]",3879774,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Vitiello,30928.0,Right Center Back,60,Palermo,2256,"['11f85476-4d56-4765-b34f-3bc728cf6c64', '1ecfe7a3-6883-48b2-8df7-a8697acd1a73', 'ade8ff4b-3a9b-4069-9425-c5bdb2204082']",26,,,,,,,,,,,,,,,,,Palermo,2256,00:24:26.770,Carry,True
,,,,"[73.3, 69.1]",,,,,,,,,,,,,5.293402,,,,,,,,,,,,,e34d0faa-b41f-4d4d-b09a-436d78533fee,1041,,,"[55.4, 61.8]",3879774,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Rispoli,30769.0,Right Wing Back,60,Palermo,2256,"['3ad15a4c-fd48-4865-9d62-3562d06dac7e', '5813c0c8-dde7-4244-b066-a22446cd6ade', '892ddfd6-b642-4659-859d-e1afa50a81a6']",29,,,,,,,,,,,,,,,,,Palermo,2256,00:24:29.346,Carry,True
,,,,"[102.9, 68.9]",,,,,,,,,,,,,2.927865,,,,,,,,,,,,,d89ff472-3e46-43cd-af1a-c4455767f23b,1045,,,"[73.3, 69.1]",3879774,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Rispoli,30769.0,Right Wing Back,60,Palermo,2256,"['7a4bcdaa-6548-4e76-915d-659a50ee5a94', '892ddfd6-b642-4659-859d-e1afa50a81a6', 'e3df738b-7ef5-48df-a9e7-b95484728a28']",34,,,,,,,,,,,,,,,,,Palermo,2256,00:24:34.639,Carry,True
,,,,"[92.1, 60.7]",,,,,,,,,,,,,1.503581,,,,,,,,,,,,,6e7c85ef-5b8e-4f2b-ba34-8d2722e8c0dc,1051,,,"[91.0, 60.5]",3879774,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrea Rispoli,30769.0,Right Wing Back,61,Palermo,2256,"['4649a9ce-d1b2-4657-8ab7-ae45c41df4fa', 'af3b5561-623c-4138-8ae2-ad68a3e2d21b']",2,,,,,,,,,,,,,,,,,Palermo,2256,00:25:02.811,Carry,
,,,,"[46.3, 24.1]",,,,,,,,,,,,,2.263063,,,,,,,,,,,,,f9b03ca9-db53-45db-ba40-1349a821251c,1061,,,"[37.9, 31.0]",3879774,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,62,Inter Milan,238,"['4f45cb14-e148-49f8-a156-ccc81ca5f00b', '949b6576-5c33-482f-b8e0-9ab2436b358f']",31,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:31.993,Carry,
,,,,"[30.8, 26.5]",,,,,,,,,,,,,1.311019,,,,,,,,,,,,,94f223f7-cd66-44c4-bf78-6729f35cb223,1066,,,"[30.8, 26.5]",3879774,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,62,Inter Milan,238,"['49d6fc7b-528f-4fd9-93f9-eb73c2458a1c', '5e74c036-2122-432c-ae89-bba9c75bb185']",38,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:38.235,Carry,
,,,,"[44.0, 56.1]",,,,,,,,,,,,,3.628566,,,,,,,,,,,,,7be58ec0-03b3-4cc1-b7c5-3b5268545477,1069,,,"[29.5, 53.9]",3879774,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,João Miranda de Souza Filho,5551.0,Right Center Back,62,Inter Milan,238,"['a19cb0c1-8d43-4db5-96e6-280b99c14970', 'b68e293f-0203-4cfb-a650-f626636373cc']",41,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:41.749,Carry,
,,,,"[48.5, 53.1]",,,,,,,,,,,,,0.59458,,,,,,,,,,,,,4763a55c-43a5-4f3b-aa4e-aab7b5cd1812,1073,,,"[49.3, 56.1]",3879774,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,62,Inter Milan,238,"['6d833584-fa67-4c1e-8024-1ecea495215f', 'bbbc2c4d-ae54-43fc-8cc8-6651eabd1a78', 'e676c3ec-df13-4e51-b18f-4debcbb42a48']",46,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:46.140,Carry,True
