50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d52ed317-3a43-4fa9-8fa9-14cd97b0691b,76,,"[105.7, 61.9]",3879746,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Left Wing,6,Inter Milan,238,"['3dfb135a-8a12-4eaa-94dd-f8a384adddb0', '69b5475f-1e68-42aa-bdfc-bba1b8bc0c59']",38,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:38.012,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1abe8181-55c0-44a8-a94a-78243908de4f,80,,"[26.3, 48.7]",3879746,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gonzalo Javier Rodríguez,25931.0,Right Center Back,7,Fiorentina,239,['43cbe523-8274-41d5-9a90-c2161c5dc3e2'],8,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:08.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32c924b6-c751-4822-a767-ff7d9f046624,85,,"[52.1, 36.1]",3879746,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Federico Bernardeschi,7777.0,Left Wing,7,Fiorentina,239,"['819ddd13-46be-4311-9172-098be352ece9', 'b46cf0cf-2ff6-4109-bbe7-90412318e907']",10,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:10.883,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76c89baa-c0ee-4083-80e2-cb6ba8885814,87,,"[62.1, 38.6]",3879746,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nikola Kalinić,7033.0,Center Forward,7,Fiorentina,239,['d4679423-e01f-44f1-a481-2f59ed188f58'],12,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:12.234,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37c4127a-938b-4ade-a7f6-ddcde40f1f14,90,,"[70.4, 72.2]",3879746,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josip Iličić,7139.0,Center Attacking Midfield,7,Fiorentina,239,['c75ab237-bf9e-4e99-8300-b23d34653af0'],16,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:16.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca07cab9-ee8a-49b3-aeb4-6e9652cb5f6a,93,,"[98.0, 69.2]",3879746,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Right Defensive Midfield,8,Fiorentina,239,['36b6774f-addb-4486-acfc-9f92c93be8b7'],34,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:34.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aa4a09f-584b-43bf-af55-92175423e3ce,97,,"[102.1, 78.3]",3879746,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Iličić,7139.0,Center Attacking Midfield,8,Fiorentina,239,['6414f74a-ab00-444b-a855-8798bb5d399b'],36,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:36.078,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63aa9e3f-d146-4c6f-8f98-895b9fb7350c,101,,"[34.9, 3.4]",3879746,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Right Wing,9,Inter Milan,238,['95ddf234-0ade-41e1-8af1-f60d6f6eb2db'],51,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:51.396,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0140bc9c-0e0b-4a03-b84a-618e04978331,104,,"[90.0, 72.6]",3879746,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Iličić,7139.0,Center Attacking Midfield,9,Inter Milan,238,['a760e590-8d58-437b-88e2-c5b21364822d'],52,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:52.740,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6e93e93-d91c-46cd-8f0d-49a7185b7f6f,106,,"[43.4, 4.5]",3879746,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,9,Inter Milan,238,['42f1b893-009d-4692-b54d-7a0a5a518d40'],54,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:54.447,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b86571a-d40a-4ddd-bbd1-8ba05f6a7361,111,,"[88.8, 56.0]",3879746,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Kalinić,7033.0,Center Forward,9,Inter Milan,238,"['0ef69b94-b83c-49a3-af17-4d22b3eebdf2', '47f8984b-a06c-48d4-9ccb-4d9a17584f60']",55,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:55.668,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885bd223-9b29-4cc4-8eb3-9defc68630a3,116,,"[40.3, 48.6]",3879746,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Center Midfield,9,Inter Milan,238,"['4972b265-68a5-4003-aacc-d61f322f2473', 'bf4fabe8-cd9a-4547-8f3d-48f6fb213740']",0,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:00.179,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40de35a6-4d15-4f2f-930a-6e9244b8c995,124,,"[72.4, 12.0]",3879746,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,10,Fiorentina,239,['d0f47b9f-b3a9-4d65-8c0f-28612d2e756e'],4,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:04.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665f4792-0dda-4d80-ba57-e17f1231e721,128,,"[92.8, 3.6]",3879746,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Wing,10,Fiorentina,239,['4b5186d2-4d96-459c-bb83-d8a6a89f69b5'],8,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:08.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbbf7ca9-dab5-48b2-95ba-be3583d63300,132,,"[95.9, 26.9]",3879746,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Defensive Midfield,10,Fiorentina,239,"['c0faf011-181c-4489-88e1-98fcc5ac9545', 'e0ab692a-e45f-478b-9a55-4b2eb2e2ae0b']",12,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:12.387,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89b3cd0f-8f0f-452a-ad3f-dfb59ff2fb85,135,,"[100.3, 23.9]",3879746,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Wing,10,Fiorentina,239,['fa5e8f70-36c2-4c4e-a2ba-0ac5aafe53a1'],13,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:13.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cae63869-b258-4b18-a181-6e442060446d,143,,"[81.8, 3.3]",3879746,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja Valero Iglesias,6997.0,Left Defensive Midfield,11,Fiorentina,239,['a25a24f2-b103-41ac-aaf6-569fee995b8d'],22,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:22.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dddf23c3-6679-4f33-ac69-d4011f533e44,146,,"[84.1, 2.7]",3879746,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Back,11,Fiorentina,239,['996a0015-bcb0-4371-8b50-20f12236be68'],27,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:27.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a962a7a-1746-4c2f-86e7-06ef2dfaae7f,149,,"[102.1, 4.3]",3879746,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Bernardeschi,7777.0,Left Wing,11,Fiorentina,239,['96ef9a43-1220-42ba-88a1-6f46287aa2d7'],29,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:29.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508f0056-7851-4490-9dd5-f91886c13786,155,,"[24.2, 35.1]",3879746,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,12,Inter Milan,238,['8a7457d6-1198-44e6-af27-9283a4294ff3'],35,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:35.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f2c2fab-d4ee-4345-b62f-db4dab60fbb2,158,,"[25.0, 16.2]",3879746,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,12,Inter Milan,238,['424eafae-a387-4654-b240-28835b15b37e'],36,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:36.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f348d6d4-7fd2-4952-8e07-03d9656c8a00,165,,"[16.9, 25.1]",3879746,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,12,Inter Milan,238,['79d32bbe-ea75-49bb-8d8c-32e854ca8ea5'],40,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:40.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e11d65a-309a-45b4-87d5-57c2da563895,171,,"[38.6, 3.4]",3879746,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,13,Inter Milan,238,['bcbf6a1f-6f65-4427-9290-d0c02e65fe9e'],57,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:57.338,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cebc834c-0792-4f31-bd79-d02ee96f3f5a,173,,"[52.7, 12.3]",3879746,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eder Citadin Martins,7000.0,Left Wing,13,Inter Milan,238,['5fa71f3d-d7b9-4577-b747-35fbccea11c6'],59,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:59.601,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d1a3125-708c-45c1-81c7-556082da0fad,175,,"[91.3, 60.5]",3879746,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Kalinić,7033.0,Center Forward,13,Inter Milan,238,['f47c0609-5417-4dcc-b49a-4ad20f0fe711'],1,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:01.416,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f765e491-461e-4517-b93f-4deb70c4d8bb,177,,"[53.6, 14.1]",3879746,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eder Citadin Martins,7000.0,Left Wing,13,Inter Milan,238,['0f17dee6-28da-40de-a662-e37a57404144'],2,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:02.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3db954e4-44fd-4a54-bddf-00ef686be347,182,,"[35.8, 56.6]",3879746,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,13,Inter Milan,238,['cdd9749e-775d-4e89-b909-7201499f9ff4'],10,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:10.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a419692-34b2-4922-9b9a-f45a63dc7789,185,,"[55.2, 59.1]",3879746,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Right Wing,13,Inter Milan,238,['0845b7c6-8083-43e4-9b9d-2e3149ba963f'],13,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:13.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197e63c-791d-4dc3-ad9b-a7a57d0b3adf,188,,"[63.2, 77.6]",3879746,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Center Midfield,13,Inter Milan,238,['af879103-79c7-4a50-8518-3a221cd80706'],15,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:15.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41bcf1c3-95c2-4f46-a787-2a5a948d5564,191,,"[66.2, 17.3]",3879746,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,13,Inter Milan,238,['8e32775f-0fb2-44b5-b6c3-ca20f36d9f25'],22,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:22.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6833121-249a-487a-81f7-ec18c8e595dc,194,,"[85.1, 7.7]",3879746,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,13,Inter Milan,238,['72edf713-e4cd-489c-960f-4c6cb2dcffa5'],24,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:24.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f89c385-d44a-4f6f-8cda-fa734e7dc12a,198,,"[88.6, 26.6]",3879746,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Center Midfield,13,Inter Milan,238,"['6350fc93-110e-4db7-9ede-00dd0a2b87ec', 'e579e0e9-0b94-4be2-906f-a96964bd377b']",28,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:28.433,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cc66390-ac6f-4a2f-99dc-8382be6ca92a,200,,"[94.8, 10.0]",3879746,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,13,Inter Milan,238,['29c6b238-b71f-4d8e-9357-6836e3e55796'],29,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:29.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b39fc02-bda8-4d48-a225-0221a0b69823,202,,"[38.6, 61.7]",3879746,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Josip Iličić,7139.0,Center Attacking Midfield,14,Fiorentina,239,['bcf6f44a-e3a1-4f35-a2d2-e9532b0c951b'],30,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:30.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140d4d51-1b2a-481c-9075-8b3ccb70e628,205,,"[49.1, 35.1]",3879746,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Federico Bernardeschi,7777.0,Left Wing,14,Fiorentina,239,['33325522-d3fd-4a9e-a150-830906e3758f'],34,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:34.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f5f78cd-38c2-4f4e-b795-2a64e49b1bf2,214,,"[52.4, 4.1]",3879746,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,15,Inter Milan,238,['43fd3d05-b17a-4457-be21-e8ca5365f428'],20,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:20.853,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4a33fb3-1e25-4224-ab14-05c80b5533da,217,,"[71.0, 5.9]",3879746,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eder Citadin Martins,7000.0,Left Wing,15,Inter Milan,238,['eab4e729-79cb-4bed-9503-36b3458b9a19'],27,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:27.073,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24609cfc-4b36-400e-95a0-8be8ba6afc52,221,,"[70.2, 75.8]",3879746,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Kalinić,7033.0,Center Forward,16,Fiorentina,239,['fcae3146-e6f1-4e58-a1a2-fc484c6fde4b'],35,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:35.461,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ed87034-d093-4720-8503-63cca461ed29,223,,"[42.9, 3.6]",3879746,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eder Citadin Martins,7000.0,Left Wing,17,Inter Milan,238,['48f1e175-4b25-457f-b7bb-3fd1f8b1c3a2'],48,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:48.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ead51a0-1035-45ec-ba2d-06f9ef7299f4,227,,"[80.2, 77.6]",3879746,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Tello Herrera,6658.0,Right Wing,17,Inter Milan,238,['7c0e2c4a-0c3a-4070-bb27-e2cec42bbfef'],50,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:50.592,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29f94879-7a31-4e42-8ee6-a079a6e7952e,229,,"[71.7, 70.3]",3879746,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Right Defensive Midfield,17,Inter Milan,238,['e52e1e65-e562-4eab-800f-667d7efae1c3'],51,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:51.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3a9e0ca-2b51-4d3a-8b17-68faa458e067,233,,"[41.3, 11.2]",3879746,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Center Midfield,17,Inter Milan,238,['974ca877-8952-4824-801a-498229d3e694'],52,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:52.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b75d8206-b542-48f4-8588-e9391a7773d9,237,,"[35.3, 31.5]",3879746,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Center Midfield,17,Inter Milan,238,['b31202ef-1b36-4014-a36b-845c1605c4f4'],54,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:54.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5156c4a9-3eb6-409f-9bc2-7c35a12362d9,240,,"[42.0, 65.1]",3879746,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuto Nagatomo,5690.0,Right Back,17,Inter Milan,238,['41641c2d-4c3a-4b9e-809b-1833c97b4403'],57,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:57.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51167fe5-2e29-40e5-809c-a54bc2af2c03,243,,"[48.8, 64.1]",3879746,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Center Midfield,17,Inter Milan,238,['0dd7b9ae-355e-426c-b4cb-961217638641'],0,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:00.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c11340e-fc00-477c-97d1-2d6b9c42da42,246,,"[49.9, 54.1]",3879746,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,17,Inter Milan,238,['dd56e863-aab3-41f4-96ec-c490d566823f'],2,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:02.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b45a0f4-498e-4e98-bc51-d17feb3985e4,249,,"[64.1, 77.4]",3879746,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuto Nagatomo,5690.0,Right Back,17,Inter Milan,238,['0694faa8-821d-4d84-8316-9abab438939c'],8,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:08.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06b5dc18-b96a-4148-a0a3-507287a8984a,253,,"[73.0, 79.0]",3879746,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Right Wing,17,Inter Milan,238,"['440b6ffa-fd99-4179-8c3c-08c011551652', 'c6d7206d-c826-4094-9b59-6c5d6d046d44']",10,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:10.164,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377f17f3-4006-49ab-953f-fcd8eb0b3229,255,,"[64.3, 77.7]",3879746,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuto Nagatomo,5690.0,Right Back,17,Inter Milan,238,['c23d6d07-dd1a-444b-81c8-561b564bf0d1'],10,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:10.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de722fed-6a21-441a-bb42-2a72dc2dc432,258,,"[55.0, 68.1]",3879746,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Center Midfield,17,Inter Milan,238,['bc68773b-d9ed-42cb-a013-f8502375d83d'],13,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:13.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04952761-af89-4001-8168-2f9065cc7bae,261,,"[40.4, 49.3]",3879746,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,17,Inter Milan,238,['5610d190-ce7f-42ba-8a00-75308e9574d1'],14,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:14.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71b21b5c-e005-4b34-b6e6-7f2afca9845d,264,,"[40.8, 54.6]",3879746,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,17,Inter Milan,238,['87b9d000-1561-4f2f-893a-fce042861da0'],22,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:22.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afaf8669-0ae5-4e79-80c2-4bf00b2b611b,268,,"[36.3, 76.5]",3879746,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,17,Inter Milan,238,"['46d1abb2-280b-4bf6-acac-9937e84fde3f', 'c5f65753-d264-416f-863b-c915a9687fad']",24,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:24.791,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ae135c7-d507-4978-97b8-e264da623ca2,270,,"[40.4, 61.4]",3879746,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,17,Inter Milan,238,['c46d08e2-a004-49b5-b2a5-0a47f655c82e'],25,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:25.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ab797ae-758d-40f2-a159-92c26642c876,287,,"[97.3, 10.7]",3879746,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Defensive Midfield,19,Fiorentina,239,['1bcc32e7-8e1e-49a8-82c0-999a0cdd4ff9'],50,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:50.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1eb3471-ed59-4ffe-8dc0-15395666b278,291,,"[81.8, 19.4]",3879746,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Vecino Falero,5255.0,Right Defensive Midfield,19,Fiorentina,239,['439840c1-992b-4962-a4a5-0e4bb8a00347'],52,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:52.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f91f3d1-dff6-4766-ae79-0bc8e52309d4,294,,"[72.7, 50.9]",3879746,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Tello Herrera,6658.0,Right Wing,19,Fiorentina,239,['1cfbfeb5-f3a9-440d-9cfe-b750bae91061'],54,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:54.336,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41924ad5-a852-42c8-97ee-839fa6d2b503,298,,"[73.8, 38.3]",3879746,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Vecino Falero,5255.0,Right Defensive Midfield,19,Fiorentina,239,['b2d0e291-9eba-42c1-9e6c-1351867fbbdc'],57,,,,,,,,,,,,,,,,,Fiorentina,239,00:07:57.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7114379-3425-4ac6-9b3f-f3b025124c21,301,,"[50.9, 43.6]",3879746,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,20,Inter Milan,238,"['19109450-6f23-4765-b003-91e66058a8bb', '47f4be1f-637a-4e24-8f11-a520c7828900']",58,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:58.753,Ball Receipt*,True
