bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.591866,,,,,,,,,,,,,8e627010-9ff0-4446-b0cd-7f59474de376,3415,,,"[71.3, 27.3]",3879645,76,,,,-0.9376755,,Right Foot,,,,"[88.4, 4.0]",,Ground Pass,,28.901558,,,,Lorenzo Insigne,7037.0,,,,,,,2,Regular Play,Dries Mertens,5630.0,Right Wing,171,Napoli,227,"['8372c1ec-593d-40ff-a102-e19aa56def10', 'dc5d8c7e-29a3-4c63-b889-f4c535e8b84c']",43,,,,,,,,,,,,,,,,,Napoli,227,00:31:43.871,Pass,True
,,,,,,,,,,,,,,,,0.597948,,,,,,,,,,,,,9d7fc86f-a55b-4427-8a65-d98b0d2e1506,3425,,,"[8.4, 73.7]",3879645,76,,,,-0.836899,,Right Foot,,,,"[17.6, 63.5]",,Ground Pass,,13.736084,,,,Luca Rossettini,7142.0,,,,,,,2,Regular Play,Ibrahima Mbaye,7164.0,Left Wing,172,Bologna,240,['a0e9c12f-1b86-49d6-8f30-79acaaf9cdf1'],54,,,,,,,,,,,,,,,,,Bologna,240,00:31:54.539,Pass,
,,,,,,,,,,,,,,,,0.990363,,,,,,,,,,,,,bc9eab1c-cdd0-4bf1-9c77-44df9c6875e9,3428,,,"[16.5, 67.5]",3879645,76,,,,2.1341126,,Right Foot,,,,"[10.5, 77.0]",,Ground Pass,,11.236102,,,,Ibrahima Mbaye,7164.0,,,,,,,2,Regular Play,Luca Rossettini,7142.0,Right Back,172,Bologna,240,['fbce44e6-9ead-4b01-82c5-942a22e143e3'],57,,,,,,,,,,,,,,,,,Bologna,240,00:31:57.243,Pass,
,,,,,,,,,,,,,,,,3.345269,,,,,,,,,,,,,49d2d1c0-4868-42a4-9a5d-8c7281fc422c,3432,,,"[10.3, 76.3]",3879645,76,,,,-0.5216183,,Right Foot,,,,"[36.4, 61.3]",,High Pass,,30.103323,,,,Mattia Destro,8103.0,,,,,,,2,Regular Play,Ibrahima Mbaye,7164.0,Left Wing,172,Bologna,240,['cc90fac8-329a-456f-b552-6b0e88a7b1a0'],58,,,,,,,,,,,,,,,,,Bologna,240,00:31:58.353,Pass,
,,,,,,,,,,,,,,,,0.978341,,,,,,,,,,,,,5e0f51e1-5e02-470e-a1a3-848c21704ce8,3435,,,"[36.2, 61.3]",3879645,77,,,,2.0749624,,Head,,,,"[33.0, 67.1]",,Low Pass,,6.624198,,,,Amadou Diawara,8284.0,,,,,,,2,Regular Play,Mattia Destro,8103.0,Center Forward,172,Bologna,240,['d09e7b45-acbc-4fd8-bd9a-e35f946806e8'],1,,,,,,,,,,,,,,,,,Bologna,240,00:32:01.698,Pass,
,,,,,,,,,,,,,,,,3.119305,,,,,,,,,,,,,16e52d09-f89d-43b7-9b50-edb708e3f3f6,3439,,,"[38.3, 66.7]",3879645,77,,,,-0.91406345,,Right Foot,,,,"[70.6, 24.8]",,High Pass,,52.904633,,Incomplete,,Anthony Mounier,34565.0,,,True,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,172,Bologna,240,"['3c0cf0f0-43ef-4c88-be5b-24fef43642b9', 'a421f17f-0bd6-4d9b-98da-0aeeb4397605', 'b6e7e43b-77d0-40cb-9628-3f24b1e19f65']",4,,,,,,,,,,,,,,,,,Bologna,240,00:32:04.216,Pass,True
,,,,,,,,,,,,,,,,2.470637,,,,,,,,,,,,,3c0cf0f0-43ef-4c88-be5b-24fef43642b9,3441,,,"[49.5, 55.3]",3879645,77,,,,-0.27642524,,Head,,,,"[63.6, 51.3]",,High Pass,,14.656398,,Unknown,,David López Silva,6754.0,,,,,,Recovery,2,Regular Play,Christian Maggio,7027.0,Right Back,172,Bologna,240,"['16e52d09-f89d-43b7-9b50-edb708e3f3f6', 'ed74c4a9-c3a9-4d5c-9ed2-52ccd95a845e']",7,,,,,,,,,,,,,,,,,Napoli,227,00:32:07.335,Pass,
,,,,,,,,,,,,,,,,2.324134,,,,,,,,,,,,,0c7b918d-2b0d-45f5-8126-e243b242c75b,3445,,,"[64.9, 24.6]",3879645,77,,,,-0.2029821,,Right Foot,,,,"[109.6, 15.4]",,High Pass,,45.636936,,Incomplete,,Mattia Destro,8103.0,,,,,,Free Kick,2,From Free Kick,Daniele Gastaldello,30745.0,Left Center Back,173,Bologna,240,"['59a44b1a-3172-488f-8eec-79603a407d8b', 'f22c5569-04ba-4c34-a083-b42f20062bb3']",30,,,,,,,,,,,,,,,,,Bologna,240,00:32:30.332,Pass,
,,,,,,,,,,,,,,,,0.247684,,,,,,,,,,,,,f78ff399-7c90-425d-b7c7-1d6b40c26cf5,3451,,,"[104.6, 12.1]",3879645,77,,,,1.6124389,,Right Foot,,,,"[104.4, 16.9]",,Ground Pass,,4.804165,,Incomplete,,Saphir Sliti Taïder,8851.0,,,,,,,2,From Free Kick,Anthony Mounier,34565.0,Right Wing,173,Bologna,240,"['2d48f38c-a7f1-460d-874d-c578a23b4b42', '5b01adaa-b1a4-42bf-b34f-c09db9f68dfa']",36,,,,,,,,,,,,,,,,,Bologna,240,00:32:36.921,Pass,
,,,,,,,,,,,,,,,,2.122687,,,,,,,,,,,,,cbfe08ba-bced-4242-ae4f-c30a91b36421,3455,,,"[20.2, 67.1]",3879645,77,,,,0.05158463,,Right Foot,,,,"[57.0, 69.0]",,High Pass,,36.84902,,Incomplete,,Dries Mertens,5630.0,,,,,,,2,From Free Kick,David López Silva,6754.0,Right Center Midfield,173,Bologna,240,"['6246bf89-9a51-4e5f-bc94-7bf4e9dbcbfe', '9d5d5208-32a3-436d-bbe1-ad73be44f7b9']",39,,,,,,,,,,,,,,,,,Napoli,227,00:32:39.688,Pass,
,,,,,,,,,,,,,,,,1.766589,,,,,,,,,,,,,6246bf89-9a51-4e5f-bc94-7bf4e9dbcbfe,3457,,,"[63.1, 11.1]",3879645,77,,,,-0.25201088,,Head,,,,"[79.8, 6.8]",,High Pass,,17.244709,,,,Anthony Mounier,34565.0,,,,,,Recovery,2,From Free Kick,Daniele Gastaldello,30745.0,Left Center Back,173,Bologna,240,"['4d69559d-8f89-492f-8a96-a930ad60101e', 'cbfe08ba-bced-4242-ae4f-c30a91b36421']",41,,,,,,,,,,,,,,,,,Bologna,240,00:32:41.811,Pass,
,,,,,,,,,,,,,,,,0.868738,,,,,,,,,,,,,a43c1bd0-5545-4c07-a9fb-92e4055e2800,3460,,,"[79.6, 7.0]",3879645,77,,,,1.2110206,,Left Foot,,,,"[83.7, 17.9]",,Low Pass,,11.6456,,,,Saphir Sliti Taïder,8851.0,,,,,,,2,From Free Kick,Anthony Mounier,34565.0,Right Wing,173,Bologna,240,['5c51dfa5-32de-4fdc-9dc9-3cfed46a61a1'],43,,,,,,,,,,,,,,,,,Bologna,240,00:32:43.688,Pass,
,,,,,,,,,,,,,,,,0.859483,,,,,,,,,,,,,35a6d4c8-8b9c-439b-8244-481158d53307,3464,,,"[83.0, 16.6]",3879645,77,,,,-1.8248041,,Left Foot,,,,"[80.3, 6.2]",,Ground Pass,,10.744766,,,,Anthony Mounier,34565.0,,,,,,,2,From Free Kick,Saphir Sliti Taïder,8851.0,Left Center Midfield,173,Bologna,240,"['2e6c72e6-9cae-4264-8401-3a715a836177', '87d98fe4-225c-4972-bc86-fa3502edb4f9']",45,,,,,,,,,,,,,,,,,Bologna,240,00:32:45.249,Pass,True
,,,,,,,,,,,,,,,,0.769315,,,,,,,,,,,,,c5a02898-095a-4846-b327-35937183d50e,3467,,,"[80.3, 6.2]",3879645,77,,,,0.05058971,,Left Foot,,,,"[88.2, 6.6]",,Ground Pass,,7.91012,,,,Mattia Destro,8103.0,,,,,,,2,From Free Kick,Anthony Mounier,34565.0,Right Wing,173,Bologna,240,['ec9ee60a-acda-4a50-a293-d98adc96c0cf'],46,,,,,,,,,,,,,,,,,Bologna,240,00:32:46.353,Pass,
,,,,,,,,,,,,,,,,0.467325,,,,,,,,,,,,,7360a869-27ef-4ecf-900f-e58f6ccad30d,3471,,,"[88.0, 6.4]",3879645,77,,,,1.6124389,,Right Foot,,,,"[87.7, 13.6]",,Low Pass,,7.2062473,,,,Saphir Sliti Taïder,8851.0,,,,,,,2,From Free Kick,Mattia Destro,8103.0,Center Forward,173,Bologna,240,"['ce2fbd82-68df-440e-8412-9a527d5c8041', 'ec0f4468-8e1a-4ccd-8e6b-ad3a4201407e']",47,,,,,,,,,,,,,,,,,Bologna,240,00:32:47.163,Pass,True
,,,,,,,,,,,,,,,,1.424779,,,,,,,,,,,,,8586bd13-03b3-47ec-900a-3a6949a06826,3474,,,"[110.6, 15.6]",3879645,77,,,,1.7285651,,Right Foot,True,,,"[105.7, 46.4]",,High Pass,,31.187338,,Incomplete,,Matteo Brighi,18027.0,,,,,,,2,From Free Kick,Saphir Sliti Taïder,8851.0,Left Center Midfield,173,Bologna,240,"['61ee05f1-d0a1-4790-974a-3eb42ef1ec3c', 'f51968fd-d9f0-4ccc-872f-199077d95baa']",53,,,,,,,,,,,,,,,,,Bologna,240,00:32:53.118,Pass,
,,,,,,,,,,,,,,,,4.046253,,,,,,,,,,,,,2377999e-b879-421a-a492-453a5aea32ad,3478,,,"[31.3, 27.1]",3879645,77,,,,-1.3594414,,Left Foot,,,,"[36.9, 1.0]",,Ground Pass,,26.694006,,,,Dries Mertens,5630.0,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,174,Napoli,227,['72a3f5a6-3452-4d48-92de-0ed5034f7634'],57,,,,,,,,,,,,,,,,,Napoli,227,00:32:57.179,Pass,
,,,,,,,,,,,,,,,,1.549513,,,,,,,,,,,,,511dee3d-79e3-406c-8969-7aaafb30d7ae,3481,,,"[39.8, 1.6]",3879645,78,,,,1.3801575,,Right Foot,,,,"[42.0, 13.0]",,Ground Pass,,11.61034,,,,Marek Hamšík,7025.0,,,,,,,2,Regular Play,Dries Mertens,5630.0,Right Wing,174,Napoli,227,['b10bb5b0-589c-48c8-91a0-d67161ee36eb'],3,,,,,,,,,,,,,,,,,Napoli,227,00:33:03.363,Pass,
,,,,,,,,,,,,,,,,1.14427,,,,,,,,,,,,,0c777032-a2f8-422c-95b2-e203607ea83b,3485,,,"[57.2, 10.6]",3879645,78,,,,-1.6373645,,Right Foot,,,,"[56.7, 3.1]",,Ground Pass,,7.5166483,,,,Dries Mertens,5630.0,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,174,Napoli,227,['ca08673e-6b99-4541-917a-07dab3aba0d5'],8,,,,,,,,,,,,,,,,,Napoli,227,00:33:08.185,Pass,
,,,,,,,,,,,,,,,,2.520411,,,,,,,,,,,,,080569c1-4ce6-41d3-af36-899773752167,3488,,,"[55.9, 5.7]",3879645,78,,,,1.1475048,,Right Foot,,,,"[77.3, 53.2]",,High Pass,,52.09808,,Incomplete,,Lorenzo Insigne,7037.0,,,True,,,,2,Regular Play,Dries Mertens,5630.0,Right Wing,174,Napoli,227,"['6834e183-096d-410a-8d52-17d4cdc5632a', 'd6456244-1657-4b3d-a6da-828a5e66fde4']",10,,,,,,,,,,,,,,,,,Napoli,227,00:33:10.772,Pass,
,,,,,,,,,,,,,,,,1.002449,,,,,,,,,,,,,a37eba5c-df2e-4a59-af88-bb86ae92ebef,3493,,,"[46.9, 50.4]",3879645,78,,,,0.25910202,,Right Foot,,,,"[55.2, 52.6]",,Ground Pass,,8.586617,,,,David López Silva,6754.0,,,,,,,2,Regular Play,Christian Maggio,7027.0,Right Back,174,Napoli,227,['60272a07-6904-4602-be46-8250fb785cbb'],17,,,,,,,,,,,,,,,,,Napoli,227,00:33:17.604,Pass,
,,,,,,,,,,,,,,,,1.092778,,,,,,,,,,,,,19b3b5a5-d3b0-4b29-add9-49f0cbe991f6,3496,,,"[55.7, 52.8]",3879645,78,,,,-1.8086323,,Right Foot,,,,"[53.3, 42.9]",,Ground Pass,,10.186756,,,,Jorge Luiz Frello Filho,7024.0,,,,,,,2,Regular Play,David López Silva,6754.0,Right Center Midfield,174,Napoli,227,['615c0cac-1926-4ae8-aee1-32543fc5e295'],19,,,,,,,,,,,,,,,,,Napoli,227,00:33:19.445,Pass,
,,,,,,,,,,,,,,,,1.853057,,,,,,,,,,,,,19ded82e-8636-4c5a-99bb-25e95bd99169,3499,,,"[54.6, 41.2]",3879645,78,,,,-1.75793,,Right Foot,,,,"[51.4, 24.3]",,Ground Pass,,17.20029,,,,Kalidou Koulibaly,5675.0,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,174,Napoli,227,['344335d9-7c4b-4e20-b595-8efa0a00ca7b'],21,,,,,,,,,,,,,,,,,Napoli,227,00:33:21.002,Pass,
,,,,,,,,,,,,,,,,2.037144,,,,,,,,,,,,,639f4a79-31c3-4a98-92ea-ac4a6a819c3f,3502,,,"[55.5, 23.9]",3879645,78,,,,-0.96069205,,Right Foot,,,,"[70.6, 2.3]",,Ground Pass,,26.354696,,,,Faouzi Ghoulam,8876.0,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,174,Napoli,227,['321daa08-af99-4522-9852-2c1b5b24e712'],23,,,,,,,,,,,,,,,,,Napoli,227,00:33:23.781,Pass,
,,,,,,,,,,,,,,,,1.358887,,,,,,,,,,,,,0281e940-ba37-440e-b6b8-d9f8f2c6e92d,3505,,,"[71.9, 2.1]",3879645,78,,,,-0.31204212,,Left Foot,,,,"[78.1, 0.1]",,Ground Pass,,6.514599,,Out,,Dries Mertens,5630.0,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,174,Napoli,227,['68d5561e-5dc6-4307-9c4b-a1fabbac57cb'],25,,,,,,,,,,,,,,,,,Napoli,227,00:33:25.997,Pass,
,,,,,,,,,,,,,,,,1.383306,,,,,,,,,,,,,ecf2ad3c-429e-46c2-a607-e1acc4359c1e,3508,,,"[48.8, 80.0]",3879645,78,,,,-0.24355213,,,,,,"[65.3, 75.9]",,High Pass,,17.001764,,Incomplete,,Ibrahima Mbaye,7164.0,,,,,,Throw-in,2,From Throw In,Luca Rossettini,7142.0,Right Back,175,Bologna,240,"['8eb2fedd-9811-4e01-b251-12aad82135c1', 'bb669f7e-a915-4ca5-a0f6-3a16b67fd8a5']",50,,,,,,,,,,,,,,,,,Bologna,240,00:33:50.540,Pass,
,,,,,,,,,,,,,,,,1.118132,,,,,,,,,,,,,d8812df7-a8f8-4c9a-9dbe-a91758cc3a2d,3512,,,"[52.5, 10.8]",3879645,78,,,,-0.59374964,,Right Foot,,,,"[56.5, 8.1]",,Ground Pass,,4.8259716,,,,Jorge Luiz Frello Filho,7024.0,,,,,,Recovery,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,176,Napoli,227,"['17da3a2e-8d68-4efc-9265-1e1b8255e4f5', '350d3017-c5a7-4945-82fc-a67f020a7359']",53,,,,,,,,,,,,,,,,,Napoli,227,00:33:53.687,Pass,True
,,,,,,,,,,,,,,,,0.37226,,,,,,,,,,,,,9b14ce3b-45fc-41fd-b468-f1fa6766fe90,3516,,,"[57.4, 8.1]",3879645,78,,,,1.5894858,,Right Foot,,,,"[57.2, 18.8]",,Ground Pass,,10.701869,,,,David López Silva,6754.0,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,176,Napoli,227,['7ac34d9f-954f-4878-8dbf-a8b384b50d82'],56,,,,,,,,,,,,,,,,,Napoli,227,00:33:56.525,Pass,
,,,,,,,,,,,,,,,,0.825195,,,,,,,,,,,,,5c29d79c-c3a4-4283-a438-c4e6fe28fcce,3520,,,"[57.4, 28.6]",3879645,78,,,,-2.9553697,,Right Foot,,,,"[50.5, 27.3]",,Ground Pass,,7.0213957,,,,Raúl Albiol i Tortajada,7030.0,,,,,,,2,Regular Play,David López Silva,6754.0,Right Center Midfield,176,Napoli,227,"['3326b774-63d1-45dd-9f24-d140192ef6b3', '447e0da5-f500-4169-9637-77a4b854628b']",58,,,,,,,,,,,,,,,,,Napoli,227,00:33:58.617,Pass,True
,,,,,,,,,,,,,,,,0.84671,,,,,,,,,,,,,791628d4-181b-47ed-a08c-2c5ebf4f7bff,3523,,,"[51.0, 27.3]",3879645,79,,,,-0.15197228,,Right Foot,,,,"[62.1, 25.6]",,Ground Pass,,11.229425,,,,Jorge Luiz Frello Filho,7024.0,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,176,Napoli,227,['012e6b65-c55f-47e1-9ef0-8bc947c9c0e3'],0,,,,,,,,,,,,,,,,,Napoli,227,00:34:00.438,Pass,
,,,,,,,,,,,,,,,,1.151278,,,,,,,,,,,,,fed5467a-8c00-4823-b157-eb05e3c3044a,3527,,,"[61.4, 25.0]",3879645,79,,,,3.0501056,,Right Foot,,,,"[50.5, 26.0]",,Ground Pass,,10.945775,,,,Raúl Albiol i Tortajada,7030.0,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,176,Napoli,227,['8040e62f-b6bd-4a7a-86f1-2454058535eb'],1,,,,,,,,,,,,,,,,,Napoli,227,00:34:01.413,Pass,
,,,,,,,,,,,,,,,,1.780115,,,,,,,,,,,,,17afb137-c48e-4717-9ecf-5ad7ecaa05d5,3530,,,"[55.7, 24.5]",3879645,79,,,,-1.2341216,,Right Foot,,,,"[63.4, 2.5]",,Ground Pass,,23.308582,,,,Faouzi Ghoulam,8876.0,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,176,Napoli,227,['9cc6f76b-9c1a-44a1-bce1-51a62cebdc50'],3,,,,,,,,,,,,,,,,,Napoli,227,00:34:03.538,Pass,
,,,,,,,,,,,,,,,,1.025452,,,,,,,,,,,,,2e213733-cb3b-49d1-ade6-98752079068e,3533,,,"[64.4, 3.4]",3879645,79,,,,-0.109054655,,Left Foot,,,,"[78.1, 1.9]",,Ground Pass,,13.781872,,,,Marek Hamšík,7025.0,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,176,Napoli,227,['5c2ce80f-a913-4a2a-985f-11a42c917014'],6,,,,,,,,,,,,,,,,,Napoli,227,00:34:06.518,Pass,
,,,,,,,,,,,,,,,,1.227272,,,,,,,,,,,,,f447d2d9-95e1-4776-8356-a8ac5593144a,3536,,,"[77.5, 3.4]",3879645,79,,,,1.2188925,,Right Foot,,,,"[82.2, 16.2]",,Ground Pass,,13.635615,,,,Dries Mertens,5630.0,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,176,Napoli,227,['e9386a1f-3a5b-4018-838d-83a36780f2d3'],7,,,,,,,,,,,,,,,,,Napoli,227,00:34:07.874,Pass,
,,,,,,,,,,,,,,,,1.365888,,,,,,,,,,,,,7d777d64-ca12-4848-8489-0255825c6166,3540,,,"[83.7, 25.4]",3879645,79,,,,0.7744096,,Right Foot,,,,"[102.1, 43.4]",,Ground Pass,,25.74024,,Incomplete,,Lorenzo Insigne,7037.0,,,,,,,2,Regular Play,Dries Mertens,5630.0,Right Wing,176,Napoli,227,"['2bcbaaf3-4c0d-4148-9dc7-99875653b854', '894865a2-ef8f-4522-8b7f-841569b48157']",11,,,,,,,,,,,,,,,,,Napoli,227,00:34:11.048,Pass,
,,,,,,,,,,,,,,,,1.660173,,,,,,,,,,,,,92b14b57-69f8-4057-bc0e-53019d9ae02e,3544,,,"[19.3, 35.9]",3879645,79,,,,-0.4266275,,Left Foot,,,,"[35.8, 28.4]",,High Pass,,18.124569,,,,Saphir Sliti Taïder,8851.0,,,,,,,2,Regular Play,Adam Masina,7169.0,Left Back,176,Napoli,227,['63232240-27a5-4f74-bd91-df03d32d5d85'],13,,,,,,,,,,,,,,,,,Bologna,240,00:34:13.398,Pass,
,,,,,,,,,,,,,,,,3.477007,,,,,,,,,,,,,6aae6b3c-4627-4d5f-b963-08489907f95d,3550,,,"[48.4, 21.1]",3879645,79,,,,-0.107041635,,Right Foot,,,,"[106.1, 14.9]",,High Pass,,58.032146,,Incomplete,,Mattia Destro,8103.0,,,,,,Free Kick,2,From Free Kick,Daniele Gastaldello,30745.0,Left Center Back,177,Bologna,240,"['30881871-580c-4274-bf75-47272d9d9098', 'f59c3778-5d92-486a-8fd8-d9f44ca822a5']",43,,,,,,,,,,,,,,,,,Bologna,240,00:34:43.520,Pass,
,,,,,,,,,,,,,,,,1.822762,,,,,,,,,,,,,f59c3778-5d92-486a-8fd8-d9f44ca822a5,3552,,,"[14.0, 65.2]",3879645,79,,,,0.1583275,,Head,,,,"[25.9, 67.1]",,High Pass,,12.050726,,,,David López Silva,6754.0,,,,,,Recovery,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,178,Napoli,227,"['6aae6b3c-4627-4d5f-b963-08489907f95d', '70069361-814c-47c0-9290-127cafe994a5']",46,,,,,,,,,,,,,,,,,Napoli,227,00:34:46.997,Pass,
,,,,,,,,,,,,,,,,2.04,,,,,,,,,,,,,3314859a-db3e-4442-81f7-62b3aa08fe65,3555,,,"[25.9, 67.1]",3879645,79,,,True,2.538916,,,,,,"[15.0, 74.6]",,Low Pass,,13.231024,,,,Christian Maggio,7027.0,,,,,,,2,Regular Play,David López Silva,6754.0,Right Center Midfield,178,Napoli,227,"['8b831a59-f440-4212-b480-3f31d5ee740b', '90740eb4-4fec-4145-aac8-02e28a2a125d']",48,,,,,,,,,,,,,,,,,Napoli,227,00:34:48.857,Pass,True
,,,,,,,,,,,,,,,,3.934604,,,,,,,,,,,,,709c6fea-041f-4f37-a00f-f6612b4d8a0f,3557,,,"[15.0, 74.6]",3879645,79,,,,-0.52067596,,Right Foot,,,,"[57.2, 50.4]",,High Pass,,48.64648,,Incomplete,,,,,,,,,,2,Regular Play,Christian Maggio,7027.0,Right Back,178,Napoli,227,['bd4c698d-316b-42ec-af8b-482df9bcdd02'],50,,,,,,,,,,,,,,,,,Napoli,227,00:34:50.897,Pass,
,,,,,,,,,,,,,,,,1.093743,,,,,,,,,,,,,bd4c698d-316b-42ec-af8b-482df9bcdd02,3558,,,"[62.9, 29.7]",3879645,79,,,,-0.24497867,,Head,,,,"[74.9, 26.7]",,Low Pass,,12.369317,,,,Amadou Diawara,8284.0,,,,,,Recovery,2,Regular Play,Marios Oikonomou,8873.0,Right Center Back,179,Bologna,240,"['709c6fea-041f-4f37-a00f-f6612b4d8a0f', 'e2d01f56-b045-40bc-8e14-b45c2dc23608']",54,,,,,,,,,,,,,,,,,Bologna,240,00:34:54.832,Pass,
,,,,,,,,,,,,,,,,0.858715,,,,,,,,,,,,,75619ef1-54dc-4ee0-a7d0-8b4002c53e32,3561,,,"[73.4, 28.4]",3879645,79,,,,2.5421402,,Head,,,,"[67.4, 32.5]",,Low Pass,,7.267049,,,,Matteo Brighi,18027.0,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,179,Bologna,240,"['512ffd36-a7ea-45dd-a056-2031cb3d2076', '8476a10b-f671-453c-bbc1-1f5f71c6f890']",56,,,,,,,,,,,,,,,,,Bologna,240,00:34:56.683,Pass,True
,,,,,,,,,,,,,,,,1.240731,,,,,,,,,,,,,8d2ed933-3ef5-41c4-8195-11928069c10a,3565,,,"[66.4, 31.4]",3879645,79,,,,-1.8643854,,Right Foot,,,,"[63.8, 22.8]",,Ground Pass,,8.984431,,,,Adam Masina,7169.0,,,,,,,2,Regular Play,Matteo Brighi,18027.0,Right Center Midfield,179,Bologna,240,"['274cbe36-9e1e-4ed4-83b4-2ca578c80565', '551655c7-fff6-4b24-b9cf-903794574e09']",57,,,,,,,,,,,,,,,,,Bologna,240,00:34:57.910,Pass,True
,,,,,,,,,,,,,,,,0.994402,,,,,,,,,,,,,2db4f4c3-a2e3-4efa-9736-b2b3c46a0021,3568,,,"[64.6, 22.8]",3879645,79,,,,-1.1011065,,Left Foot,,,,"[71.3, 9.6]",,Low Pass,,14.8030405,,,,Saphir Sliti Taïder,8851.0,,,,,,,2,Regular Play,Adam Masina,7169.0,Left Back,179,Bologna,240,['b62cccac-4fc7-4a00-b24b-0413f19a7a54'],59,,,,,,,,,,,,,,,,,Bologna,240,00:34:59.404,Pass,
,,,,,,,,,,,,,,,,1.487233,,,,,,,,,,,,,00509f35-b3d2-4cca-9297-07050ef61975,3570,,,"[71.3, 9.6]",3879645,80,,,,1.2947885,,Right Foot,,,,"[76.2, 26.9]",,Ground Pass,,17.980545,,Incomplete,,Adam Masina,7169.0,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,179,Bologna,240,"['82246bf1-0461-475d-b6cc-b6785f523249', '8d339400-1c14-4106-a81a-96178536cf97']",0,,,,,,,,,,,,,,,,,Bologna,240,00:35:00.399,Pass,
,,,,,,,,,,,,,,,,1.126027,,,,,,,,,,,,,535b773d-88b9-42a3-aeda-90b895a38456,3575,,,"[43.3, 51.1]",3879645,80,,,,-2.9788654,,Right Foot,,,,"[36.6, 50.0]",,Ground Pass,,6.789698,,,,Raúl Albiol i Tortajada,7030.0,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,180,Napoli,227,['5187849d-a5fe-422c-bf21-f3afdad9a370'],3,,,,,,,,,,,,,,,,,Napoli,227,00:35:03.127,Pass,
,,,,,,,,,,,,,,,,0.886331,,,,,,,,,,,,,25ce53cc-a82a-426d-b0ef-1df21d71b653,3577,,,"[36.6, 50.0]",3879645,80,,,,-0.9461609,,Right Foot,,,,"[42.8, 41.4]",,Ground Pass,,10.601887,,,,Marek Hamšík,7025.0,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,180,Napoli,227,['cc3dc0ab-2a9f-4dab-a50d-e25d72f44908'],4,,,,,,,,,,,,,,,,,Napoli,227,00:35:04.253,Pass,
,,,,,,,,,,,,,,,,1.043451,,,,,,,,,,,,,548f333e-c86a-418d-81c4-25becc367614,3580,,,"[43.1, 41.6]",3879645,80,,,,-2.5186837,,Left Foot,,,,"[36.0, 36.5]",,Ground Pass,,8.741854,,,,Kalidou Koulibaly,5675.0,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,180,Napoli,227,['abf8e175-147d-4637-974b-c7fab87a7cdb'],5,,,,,,,,,,,,,,,,,Napoli,227,00:35:05.169,Pass,
