50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,fab0e0f6-f3ca-4771-ab3c-4afedcf681b1,1783,,"[57.4, 7.0]",3878553,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,92,Chievo,231,"['9d6687c1-2ff1-4c06-99be-75f819b4c6bf', 'bdd405a5-5a75-4485-9fbd-383cc0e63385']",46,,,,,,,,,,,,,,,,,,,,Lazio,236,00:42:46.109,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,00e10e29-db16-4872-b8da-9f157652906c,1792,,"[21.6, 25.2]",3878553,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ştefan Daniel Radu,7778.0,Left Back,93,Chievo,231,['28da27a8-d02b-436a-ac89-4a9b76697b95'],20,,,,,,,,,,,,,,,,,,,,Lazio,236,00:43:20.869,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fe9143e2-fe90-457b-890c-8fca69ccd865,2180,,"[84.1, 5.8]",3878553,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimo Gobbi,8645.0,Left Back,109,Chievo,231,['7b715859-10c4-4e40-acd3-aa470ed2e0bf'],24,,,,,,,,,,,,,,,,,,,,Chievo,231,00:06:24.954,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,709263a2-550c-4c97-afdb-47ea4d53bae0,2234,,"[32.1, 24.6]",3878553,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boštjan Cesar,8877.0,Left Center Back,112,Lazio,236,"['6fa06b84-822e-4bfe-ae1c-0e512305834b', '7a8b1647-d913-49eb-ab8a-9c5d93285320']",28,,,,,,,,,,,,,,,,,,,,Chievo,231,00:07:28.554,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,371326be-ae43-40b3-a27d-87116555593a,2336,,"[74.1, 27.6]",3878553,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Meggiorini,11643.0,Right Center Forward,118,Lazio,236,['bdb763c0-afde-453b-a07c-a77a6e869ab1'],55,,,,,,,,,,,,,,,,,,,,Chievo,231,00:10:55.927,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2d67d633-aa41-4616-975a-510a364e60e3,2368,,"[44.8, 29.0]",3878553,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimo Gobbi,8645.0,Left Back,120,Lazio,236,['a4bdc76e-c383-452f-b7f6-3839b0b38c0d'],24,,,,,,,,,,,,,,,,,,,,Chievo,231,00:11:24.278,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4535779d-9a2e-48ad-bd98-ac1f2c1672ae,2592,,"[68.6, 74.9]",3878553,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,130,Chievo,231,['a5c5444d-2d58-4da0-baa1-7a19a30c99de'],8,,,,,,,,,,,,,,,,,,,,Lazio,236,00:15:08.402,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,19b1f7c7-6a72-4a6c-a724-d69ffa3a69ff,2727,,"[80.8, 8.6]",3878553,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Left Defensive Midfield,139,Lazio,236,['f8fd412e-7087-46fa-8911-3e65e787b5a8'],51,,,,,,,,,,,,,,,,,,,,Lazio,236,00:18:51.840,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cf4c1ed4-d8f4-4b53-9c96-8006c421b5bb,2851,,"[49.8, 45.0]",3878553,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicola Rigoni,7041.0,Center Defensive Midfield,147,Lazio,236,"['ca621990-715c-4f13-981e-04cb3292f883', 'f44d8d62-611f-4d5b-9887-454e4d907e5a']",0,,,,,,,,,,,,,,,,,,,,Chievo,231,00:24:00.453,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eec9f9a3-2ff1-4b61-a5b8-0e003979f619,3018,,"[76.9, 24.0]",3878553,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Riccardo Meggiorini,11643.0,Right Center Forward,153,Chievo,231,['c91a1820-a80c-43d3-ace5-5e2db3cffa3f'],2,,,,,,,,,,,,,,,,,,,,Chievo,231,00:27:02.299,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,Yellow Card,,,,,,,,,,,b1463143-2d6d-421b-a372-71a38d78fb11,3037,,"[56.2, 51.4]",3878553,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Left Defensive Midfield,155,Chievo,231,['79bb5eb8-2d0d-47bc-b652-942b9b7c4c68'],47,,,,,,,,,,,,,,,,,,,,Lazio,236,00:27:47.614,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,464649bc-8623-4c06-b053-5e161ced994d,3063,,"[11.5, 66.3]",3878553,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Parolo,8173.0,Right Defensive Midfield,157,Chievo,231,['f46f5535-1661-483d-b897-9972329d2aac'],56,,,,,,,,,,,,,,,,,,,,Lazio,236,00:28:56.884,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,e9c74915-480e-45f9-a364-975e72ebffd8,3102,,"[70.3, 71.3]",3878553,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,161,Chievo,231,"['39262191-3ff3-4a46-82b5-19e17080ac59', '506efeda-e119-41c8-83e0-58300b5edbab']",34,,,,,,,,,,,,,,,,,,,,Lazio,236,00:30:34.468,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,fd1078cd-8daf-40de-b523-99009958f19c,3241,,"[87.1, 37.9]",3878553,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,167,Chievo,231,['577c4b97-47b2-48a2-bd47-1eb764cb099b'],29,,,,,,,,,,,,,,,,,,,,Lazio,236,00:33:29.244,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8647f445-2d7e-48de-bd12-996d0c8d2f0e,3438,,"[33.5, 16.6]",3878553,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Pepe,40247.0,Left Center Midfield,175,Lazio,236,['74781d93-c29a-4680-84b9-583460c9507f'],37,,,,,,,,,,,,,,,,,,,,Chievo,231,00:38:37.447,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,True,Handball,,,,,,,,,09688e09-d003-4fac-b9d5-c8c146e93993,3614,,"[68.9, 69.0]",3878553,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Right Center Midfield,184,Chievo,231,['40810dda-a585-42c1-bc52-0614483a3b3e'],23,,,,,,,,,,,,,,,,,,,,Chievo,231,00:43:23.203,Foul Committed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c934826f-6bc3-49ba-a4c3-f3ca608a8f85,121,,"[63.7, 67.5]",3878553,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Right Center Midfield,10,Lazio,236,"['07a27d61-3a20-48e2-8931-a043e8127f6d', '12323edc-a66e-4d85-b2ec-ec81f3a38430']",26,,,,,,,,,,,,,,,,,,,,Lazio,236,00:02:26.517,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,209e23ab-f3ae-41ba-8796-7d3130b787a8,345,,"[64.6, 46.5]",3878553,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,19,Chievo,231,['aecb50cf-31e4-4d51-9e81-aa3f7e6cc682'],39,,,,,,,,,,,,,,,,,,,,Chievo,231,00:07:39.703,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,b9c513bb-fe75-49e7-9747-75fc0762b356,775,,"[7.3, 29.2]",3878553,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Massimo Gobbi,8645.0,Left Back,43,Lazio,236,['6d8b85d4-0cd0-45df-a6f2-c7803730aeba'],16,,,,,,,,,,,,,,,,,,,,Chievo,231,00:18:16.846,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,4b3821e8-abde-4364-a0ed-8f0ea9057f18,1185,,"[64.3, 64.2]",3878553,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,61,Lazio,236,['2f0f4d39-e0ff-4aba-aadc-94e1867f5fbe'],59,,,,,,,,,,,,,,,,,,,,Chievo,231,00:27:59.360,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,8ba67c81-0ede-48de-a723-19cd9eaf52f4,1512,,"[16.8, 33.2]",3878553,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,75,Lazio,236,"['1783f2a3-d642-4843-a30a-876b443ed40a', '54ebc118-5e4b-4800-a710-d065cb9d4ff1']",25,,,,,,,,,,,,,,,,,,,,Chievo,231,00:35:25.688,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3e084bb8-124b-4242-96bd-b560db42023c,1728,,"[49.6, 68.8]",3878553,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,88,Chievo,231,['990c0ffa-cf89-4f1c-9f56-0569263ed66a'],30,,,,,,,,,,,,,,,,,,,,Chievo,231,00:40:30.375,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d0b96dca-7903-40e6-9080-c677d871e893,1753,,"[25.2, 61.2]",3878553,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,90,Lazio,236,"['0d0f6109-e80e-4637-b396-efb8a86cd7f8', '788435d1-8520-4d81-86e2-d4dc09bd1dfe']",3,,,,,,,,,,,,,,,,,,,,Lazio,236,00:41:03.383,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9d6687c1-2ff1-4c06-99be-75f819b4c6bf,1784,,"[62.7, 73.1]",3878553,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Right Center Forward,92,Chievo,231,['fab0e0f6-f3ca-4771-ab3c-4afedcf681b1'],46,,,,,,,,,,,,,,,,,,,,Chievo,231,00:42:46.109,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,28da27a8-d02b-436a-ac89-4a9b76697b95,1793,,"[98.5, 54.9]",3878553,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Meggiorini,11643.0,Right Center Forward,93,Chievo,231,"['00e10e29-db16-4872-b8da-9f157652906c', '358cc1fd-40f3-4f33-a9ac-838da6f7358b']",20,,,,,,,,,,,,,,,,,,,,Chievo,231,00:43:20.869,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,7b715859-10c4-4e40-acd3-aa470ed2e0bf,2181,,"[36.0, 74.3]",3878553,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Parolo,8173.0,Right Defensive Midfield,109,Chievo,231,['fe9143e2-fe90-457b-890c-8fca69ccd865'],24,,,,,,,,,,,,,,,,,,,,Lazio,236,00:06:24.954,Foul Won,True
,,,,,,,,,,,,,,,,,0.111269,,,,True,,,,,,,,7a8b1647-d913-49eb-ab8a-9c5d93285320,2235,,"[88.0, 55.5]",3878553,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Right Defensive Midfield,112,Lazio,236,['709263a2-550c-4c97-afdb-47ea4d53bae0'],28,,,,,,,,,,,,,,,,,,,,Lazio,236,00:07:28.665,Foul Won,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bdb763c0-afde-453b-a07c-a77a6e869ab1,2337,,"[46.0, 52.5]",3878553,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Left Defensive Midfield,118,Lazio,236,"['371326be-ae43-40b3-a27d-87116555593a', '875e25f3-b3a1-472d-8f1d-2b4f293544ed']",55,,,,,,,,,,,,,,,,,,,,Lazio,236,00:10:55.927,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a4bdc76e-c383-452f-b7f6-3839b0b38c0d,2369,,"[75.3, 51.1]",3878553,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Left Defensive Midfield,120,Lazio,236,['2d67d633-aa41-4616-975a-510a364e60e3'],24,,,,,,,,,,,,,,,,,,,,Lazio,236,00:11:24.278,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a5c5444d-2d58-4da0-baa1-7a19a30c99de,2593,,"[51.5, 5.2]",3878553,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Meggiorini,11643.0,Right Center Forward,130,Chievo,231,['4535779d-9a2e-48ad-bd98-ac1f2c1672ae'],8,,,,,,,,,,,,,,,,,,,,Chievo,231,00:15:08.402,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,f8fd412e-7087-46fa-8911-3e65e787b5a8,2728,,"[39.3, 71.5]",3878553,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,139,Lazio,236,"['19b1f7c7-6a72-4a6c-a724-d69ffa3a69ff', '3998ae2f-39ff-4361-beb9-871eb4293310', '3d15a23d-7e01-4a8b-a41a-b7d41ff65acd']",51,,,,,,,,,,,,,,,,,,,,Chievo,231,00:18:51.840,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f44d8d62-611f-4d5b-9887-454e4d907e5a,2852,,"[70.3, 35.1]",3878553,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Keita Baldé Diao,3145.0,Center Forward,147,Lazio,236,['cf4c1ed4-d8f4-4b53-9c96-8006c421b5bb'],0,,,,,,,,,,,,,,,,,,,,Lazio,236,00:24:00.453,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,c91a1820-a80c-43d3-ace5-5e2db3cffa3f,3019,,"[43.2, 56.1]",3878553,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stefan de Vrij,7787.0,Right Center Back,153,Chievo,231,['eec9f9a3-2ff1-4b61-a5b8-0e003979f619'],2,,,,,,,,,,,,,,,,,,,,Lazio,236,00:27:02.299,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,79bb5eb8-2d0d-47bc-b652-942b9b7c4c68,3038,,"[63.9, 28.7]",3878553,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,155,Chievo,231,['b1463143-2d6d-421b-a372-71a38d78fb11'],47,,,,,,,,,,,,,,,,,,,,Chievo,231,00:27:47.614,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f46f5535-1661-483d-b897-9972329d2aac,3064,,"[108.6, 13.8]",3878553,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,157,Chievo,231,"['464649bc-8623-4c06-b053-5e161ced994d', '7af04d10-d3a9-4235-888f-fcb60db6f978']",56,,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:56.884,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,506efeda-e119-41c8-83e0-58300b5edbab,3103,,"[49.8, 8.8]",3878553,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,161,Chievo,231,"['a686a00a-6bca-43c0-be8f-56f297193a0e', 'e9c74915-480e-45f9-a364-975e72ebffd8']",34,,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:34.468,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,577c4b97-47b2-48a2-bd47-1eb764cb099b,3242,,"[33.0, 42.2]",3878553,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,167,Chievo,231,"['cca53394-942b-4157-9ee4-8e5da654e8fc', 'fd1078cd-8daf-40de-b523-99009958f19c']",29,,,,,,,,,,,,,,,,,,,,Chievo,231,00:33:29.244,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,74781d93-c29a-4680-84b9-583460c9507f,3439,,"[86.6, 63.5]",3878553,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,175,Lazio,236,"['44245994-e182-45fa-bec1-30bd42b99581', '8647f445-2d7e-48de-bd12-996d0c8d2f0e']",37,,,,,,,,,,,,,,,,,,,,Lazio,236,00:38:37.447,Foul Won,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,75b06416-39d6-4856-be26-7c689769d8ca,128,,"[71.3, 32.2]",3878553,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Center Midfield,11,Lazio,236,"['d27cdab5-6f75-433a-af87-3ced68cab3dd', 'eea3228b-03e4-4505-afb7-3bee1200fc90']",43,,,,,,,,,,,,,,,,,,,,Lazio,236,00:02:43.186,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,3e334cc7-9077-4a34-be4f-d423054881e7,288,,"[56.1, 13.9]",3878553,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Senad Lulić,7785.0,Left Center Midfield,17,Chievo,231,"['3b09b6ed-9063-4dec-9ff4-0bcbc8b63cf1', 'f37afdaa-ae2d-4b82-90a3-87ff1bb893e5']",23,,,,,,,,,,,,,,,,,,,,Lazio,236,00:06:23.582,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,23ed15eb-6d3c-458e-a7e3-c807b64680ad,330,,"[56.9, 30.9]",3878553,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Senad Lulić,7785.0,Left Center Midfield,19,Chievo,231,['a7a17ba5-ed72-454e-8b4f-e35aa79e0a70'],35,,,,,,,,,,,,,,,,,,,,Lazio,236,00:07:35.327,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,6365df2f-5ece-41ef-aa0d-65df23720cd5,339,,"[58.5, 37.4]",3878553,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo Cataldi,7107.0,Center Defensive Midfield,19,Chievo,231,['c00178d5-e5e2-4514-a292-eb298b896669'],38,,,,,,,,,,,,,,,,,,,,Lazio,236,00:07:38.609,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,aad91412-12fe-4f29-85dc-24f2f6c632ee,390,,"[71.8, 14.6]",3878553,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Center Midfield,21,Lazio,236,['7163af93-d095-4783-be13-f1f9ad6d7c55'],58,,,,,,,,,,,,,,,,,,,,Lazio,236,00:08:58.781,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,392af59f-b7de-4ed1-9d3a-e1f1bcabc4ce,721,,"[89.5, 32.7]",3878553,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,40,Chievo,231,"['558c443d-d8fa-4a2e-8f2e-2e2fb572c8ca', '792cef39-0055-41b3-add6-00a914d93388']",32,,,,,,,,,,,,,,,,,,,,Chievo,231,00:16:32.822,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,a24c6e94-1e63-4de8-9bff-9df6ef0f0119,756,,"[64.5, 30.6]",3878553,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Center Midfield,42,Lazio,236,['988edd53-313d-4922-90ff-a5e9203cb40d'],33,,,,,,,,,,,,,,,,,,,,Lazio,236,00:17:33.892,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,aa78d9db-496d-4259-992d-7b274c33bd17,769,,"[93.5, 5.6]",3878553,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Kishna,22828.0,Left Wing,42,Lazio,236,['d364d354-84f5-4cb5-a3c9-0e9532dc0592'],40,,,,,,,,,,,,,,,,,,,,Lazio,236,00:17:40.220,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,df9e0c59-6fc1-4174-99ef-0b0f76e55799,1129,,"[111.2, 50.1]",3878553,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,58,Lazio,236,['d1c9795b-2d45-431a-b33e-6c5cd66e7994'],14,,,,,,,,,,,,,,,,,,,,Lazio,236,00:26:14.255,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,cedf9440-52b9-4f72-b19d-7c91f318713d,1369,,"[110.1, 68.8]",3878553,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,70,Lazio,236,['bdf877b7-8a15-4ffa-9b94-af5196d1289f'],36,,,,,,,,,,,,,,,,,,,,Lazio,236,00:32:36.869,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,e7eca7c0-9fca-495a-8efb-b15273d42e45,1437,,"[66.2, 31.9]",3878553,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,74,Chievo,231,['820ae9d0-b940-4736-8132-4e65381f057e'],3,,,,,,,,,,,,,,,,,,,,Chievo,231,00:34:03.844,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,5a7527e3-3e99-47c2-991e-e34d5d7bb2e4,2169,,"[78.0, 23.7]",3878553,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,108,Chievo,231,['f756e55c-3298-444a-badc-04424956fec9'],59,,,,,,,,,,,,,,,,,,,,Chievo,231,00:05:59.211,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,4d47da5c-e24f-411a-a468-11d7f3cf926e,2271,,"[99.0, 75.1]",3878553,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Candreva,7776.0,Right Wing,114,Lazio,236,['79c76546-4bd0-482a-8947-fb82f5b78103'],16,,,,,,,,,,,,,,,,,,,,Lazio,236,00:09:16.095,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,fdd0e087-adbd-40b9-9249-ad71a7b8d43e,2401,,"[50.1, 45.9]",3878553,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,123,Lazio,236,['554d8128-1fd7-45cb-ade1-1ca73fc3ddae'],6,,,,,,,,,,,,,,,,,,,,Lazio,236,00:12:06.662,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,71b996e7-d36d-4c80-aa70-d68bb42c366b,2409,,"[80.5, 25.2]",3878553,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ravel Morrison,26827.0,Center Attacking Midfield,123,Lazio,236,"['290a3d06-dfd6-4801-9687-92f7b7906709', '3680f7e0-bded-4f6a-bd40-83a8ac991e50']",14,,,,,,,,,,,,,,,,,,,,Lazio,236,00:12:14.041,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,62657943-7206-426a-b9c2-f9dbc2137329,2423,,"[115.3, 58.6]",3878553,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Candreva,7776.0,Right Wing,123,Lazio,236,"['1cac4fcf-c404-4c90-8107-8d3dac8a7ce4', '39ac36e5-d80c-4a3e-8f46-c7137b14f74e']",26,,,,,,,,,,,,,,,,,,,,Lazio,236,00:12:26.418,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,2a54ae2f-d4c6-466b-a34a-5c7116158d31,2451,,"[70.5, 21.8]",3878553,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,124,Chievo,231,['d34136d4-8cf8-4850-8d6a-05aa86a53017'],50,,,,,,,,,,,,,,,,,,,,Chievo,231,00:12:50.031,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,34dab96c-50bf-4597-b2df-2f4ad8d85f4c,2516,,"[100.9, 29.5]",3878553,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Meggiorini,11643.0,Right Center Forward,128,Chievo,231,['dc255ed5-b4f1-4094-87b5-113d656cfd0a'],9,,,,,,,,,,,,,,,,,,,,Chievo,231,00:14:09.569,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,5db6a135-a673-4ca3-a49e-29fc8bc8260f,2793,,"[42.1, 34.2]",3878553,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alberto Paloschi,6950.0,Left Center Forward,142,Chievo,231,"['77350d2c-d586-4cb1-8d82-8c36ba3d2857', 'b219e3bc-a692-4b66-a31e-e6adc70f34f5']",50,,,,,,,,,,,,,,,,,,,,Chievo,231,00:20:50.817,Dribble,True
