50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.021066,,,,,,,,,,,,,613b334a-57de-4c77-89a4-d518152c2904,2338,,"[34.5, 11.7]",3879606,60,,,,,1.2341216,,Right Foot,,,,"[36.6, 17.7]",,Low Pass,,6.356886,,,,Ivan Radovanović,7042.0,,,,,Interception,2,Regular Play,Alessandro Gamberini,7052.0,Left Center Back,133,Chievo,231,"['630ad2c1-bac7-4b80-80ee-cde30578a9e4', '857f265b-ef0b-407d-a2d1-8920ca133e0d']",46,,,,,,,,,,,,,,,,,Chievo,231,00:15:46.471,Pass,
,,,,,,,,,,,,,,,,,1.331721,,,,,,,,,,,,,f0eb4000-7ae9-441e-b8e8-b731e40f95e3,2340,,"[36.4, 22.0]",3879606,60,,,,,2.6124282,,Right Foot,,,,"[19.3, 32.0]",,Ground Pass,,19.809341,,,,Dario Dainelli,7771.0,,,,,,2,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,133,Chievo,231,['25823a59-94ff-492e-b652-5c821ef387b7'],47,,,,,,,,,,,,,,,,,Chievo,231,00:15:47.492,Pass,
,,,,,,,,,,,,,,,,,3.100381,,,,,,,,,,,,,199f621e-b2ea-4d23-b8f3-b4c7293bcc12,2343,,"[16.7, 36.1]",3879606,60,,,,,0.012145151,,Right Foot,,,,"[66.1, 36.7]",,High Pass,,49.403645,,Incomplete,,Roberto Inglese,7043.0,,,,,,2,Regular Play,Dario Dainelli,7771.0,Right Center Back,133,Chievo,231,"['2cab300c-c0e8-454f-8884-661d9c8dce69', 'a7c1c34e-e689-40f6-9ebc-f5add1c84908']",51,,,,,,,,,,,,,,,,,Chievo,231,00:15:51.044,Pass,
,,,,,,,,,,,,,,,,,1.304165,,,,,,,,,,,,,2cab300c-c0e8-454f-8884-661d9c8dce69,2345,,"[54.0, 43.4]",3879606,60,,,,,-3.0309355,,Left Foot,,,,"[40.5, 41.9]",,Low Pass,,13.583077,,,,Matías Agustín Silvestre,7019.0,,,,,Recovery,2,Regular Play,Ervin Zukanović,7137.0,Left Center Back,133,Chievo,231,"['199f621e-b2ea-4d23-b8f3-b4c7293bcc12', '8854b7f4-3eef-444e-b602-187cd0bf6ea8']",54,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:54.144,Pass,
,,,,,,,,,,,,,,,,,2.570421,,,,,,,,,,,,,623b03e7-7dc3-4dc0-96f0-b84a1f2be2c8,2349,,"[39.8, 41.9]",3879606,60,,,,,-1.1420995,,Right Foot,,,,"[53.1, 12.8]",,High Pass,,31.995312,,Incomplete,,Djamel Eddine Mesbah,40394.0,,,,,,2,Regular Play,Matías Agustín Silvestre,7019.0,Right Center Back,133,Chievo,231,"['55e7abba-12d5-4a7d-a26a-c3aba5a5c32e', 'd91d589f-2b91-481d-81e5-01184dd26306']",55,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:55.488,Pass,
,,,,,,,,,,,,,,,,,1.724178,,,,,,,,,,,,,66563725-b926-43aa-9e8e-40d2f4b99fb2,2353,,"[77.7, 78.0]",3879606,61,,,,,-0.21995983,,Right Foot,,,,"[102.3, 72.5]",,Ground Pass,,25.20734,,,,Riccardo Meggiorini,11643.0,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,133,Chievo,231,['0dd5db84-d09b-40a5-bcfd-3942f44b4d2b'],0,,,,,,,,,,,,,,,,,Chievo,231,00:16:00.172,Pass,
,,,,,,,,,,,,,,,,,1.110863,,,,,,,,,,,,,1e46f2aa-1ed9-4989-8d88-51323afa67e1,2356,,"[110.8, 65.8]",3879606,61,,,,,-2.4640546,8f242987-f68e-458c-bded-45fc046877b5,Left Foot,,,,"[102.1, 58.8]",,Ground Pass,,11.166468,,,,Fabrizio Cacciatore,7050.0,True,,,,,2,Regular Play,Riccardo Meggiorini,11643.0,Left Center Forward,133,Chievo,231,['6e3ad0dc-6c22-4f60-908e-36ecd58e00b1'],4,,,,,,,,,,,,,,,,,Chievo,231,00:16:04.430,Pass,
,,,,,,,,,,,,,,,,,3.701769,,,,,,,,,,,,,a786581f-5fca-4de0-85ea-b0a9ca75db29,2361,,"[6.0, 36.0]",3879606,61,,,,,0.40237874,,Left Foot,,,,"[68.5, 62.6]",,High Pass,,67.92503,,Incomplete,,Carlos Mario Carbonero Mancilla,27595.0,,,,,Goal Kick,2,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,134,Sampdoria,234,"['adedfb8c-6c1b-4700-98a5-ed2056e9a7fd', 'c39d1b95-c00a-4fda-a571-be9e9883b462']",29,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:29.948,Pass,
,,,,,,,,,,,,,,,,,1.398282,,,,,,,,,,,,,c39d1b95-c00a-4fda-a571-be9e9883b462,2363,,"[51.6, 17.5]",3879606,61,,,,,0.1453953,,Head,,,,"[79.6, 21.6]",,High Pass,,28.298586,,Incomplete,,Roberto Inglese,7043.0,,,,,Recovery,2,From Goal Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,134,Sampdoria,234,"['a786581f-5fca-4de0-85ea-b0a9ca75db29', 'e5a90c1d-923d-4417-87f2-05ae2cf38d59', 'f7997614-ce74-43ce-bd05-043d24e9ac54']",33,,,,,,,,,,,,,,,,,Chievo,231,00:16:33.650,Pass,
,,,,,,,,,,,,,,,,,2.014443,,,,,,,,,,,,,f7997614-ce74-43ce-bd05-043d24e9ac54,2365,,"[40.5, 58.5]",3879606,61,,,,,-0.12486993,,Head,,,,"[64.4, 55.5]",,High Pass,,24.08755,,Incomplete,,Fernando Lucas Martins,16586.0,,,,,Recovery,2,From Goal Kick,Matías Agustín Silvestre,7019.0,Right Center Back,134,Sampdoria,234,"['24772371-a6be-4a77-8644-b340db26acbf', 'c39d1b95-c00a-4fda-a571-be9e9883b462', 'e865c7d6-4375-4094-be66-cfc3277ee829']",35,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:35.048,Pass,
,,,,,,,,,,,,,,,,,1.938993,,,,,,,,,,,,,24772371-a6be-4a77-8644-b340db26acbf,2367,,"[55.7, 24.6]",3879606,61,,,,True,0.21406068,,,,,,"[74.1, 28.6]",,High Pass,,18.829763,,Incomplete,,Roberto Inglese,7043.0,,,,,Recovery,2,From Goal Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,134,Sampdoria,234,"['c99b4130-8fca-4ded-96f8-a2351768a693', 'dfedbcc3-b3fe-4d3f-9f4f-37ae4b460b67', 'ea153824-8be2-4e6a-ba94-19ed308a680a', 'f7997614-ce74-43ce-bd05-043d24e9ac54']",37,,,,,,,,,,,,,,,,,Chievo,231,00:16:37.062,Pass,True
,,,,,,,,,,,,,,,,,1.677437,,,,,,,,,,,,,dfedbcc3-b3fe-4d3f-9f4f-37ae4b460b67,2370,,"[46.0, 51.5]",3879606,61,,,,,0.38340074,,Head,,,,"[69.8, 61.1]",,High Pass,,25.663202,,Incomplete,,Luis Fernando Muriel Fruto,6334.0,,,,,Recovery,2,From Goal Kick,Matías Agustín Silvestre,7019.0,Right Center Back,134,Sampdoria,234,"['0e941180-3eb1-43a8-903c-89f07935c64f', '24772371-a6be-4a77-8644-b340db26acbf', '8f40861a-28f9-4e46-b4fb-d67dda7cde03']",39,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:39.001,Pass,
,,,,,,,,,,,,,,,,,3.109395,,,,,,,,,,,,,8f40861a-28f9-4e46-b4fb-d67dda7cde03,2372,,"[50.3, 19.0]",3879606,61,,,,,0.74293077,,Right Foot,,,,"[68.7, 35.9]",,High Pass,,24.983395,,Incomplete,,Valter Birsa,7045.0,,,,,Recovery,2,From Goal Kick,Massimo Gobbi,8645.0,Left Back,134,Sampdoria,234,"['1e317714-bd81-46c6-a9d1-416be817bd63', '83895023-8386-4f22-a327-7208c75b0449', 'dfedbcc3-b3fe-4d3f-9f4f-37ae4b460b67']",40,,,,,,,,,,,,,,,,,Chievo,231,00:16:40.679,Pass,
,,,,,,,,,,,,,,,,,0.973875,,,,,,,,,,,,,1e317714-bd81-46c6-a9d1-416be817bd63,2375,,"[51.4, 44.2]",3879606,61,,,,True,0.08645065,,,,,,"[66.4, 45.5]",,Low Pass,,15.056228,,Incomplete,,Fernando Lucas Martins,16586.0,,,,,Recovery,2,From Goal Kick,Matías Agustín Silvestre,7019.0,Right Center Back,134,Sampdoria,234,"['752e9633-b208-438e-b2ed-ce56d7a85b50', '8f40861a-28f9-4e46-b4fb-d67dda7cde03', 'c89a0ea4-65b7-4931-9375-c04e185b01df', 'd4960e89-e13e-4cae-9bb0-366a4c0ae0b2']",43,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:43.788,Pass,True
,,,,,,,,,,,,,,,,,0.7147,,,,,,,,,,,,,752e9633-b208-438e-b2ed-ce56d7a85b50,2377,,"[53.7, 34.6]",3879606,61,,,,,0.2519553,,Head,,,,"[63.8, 37.2]",,Low Pass,,10.429286,,,,Lucas Nahuel Castro,7049.0,,,,,Recovery,2,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,135,Chievo,231,"['1e317714-bd81-46c6-a9d1-416be817bd63', 'd80dc937-f05a-4ab7-87aa-b26c24f921de']",44,,,,,,,,,,,,,,,,,Chievo,231,00:16:44.762,Pass,
,,,,,,,,,,,,,,,,,2.323639,,,,,,,,,,,,,550cf782-d2b7-41fc-b1f8-aa045f49f552,2379,,"[63.8, 37.2]",3879606,61,,,,,-2.1825233,,Right Foot,,,,"[59.1, 30.5]",,High Pass,,8.184131,,,,Ivan Radovanović,7042.0,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,135,Chievo,231,['22004f52-8403-4931-b199-baf0e9b64d9d'],45,,,,,,,,,,,,,,,,,Chievo,231,00:16:45.477,Pass,
,,,,,,,,,,,,,,,,,1.369059,,,,,,,,,,,,,7571e445-e678-42cf-8f67-290a04cfdb05,2381,,"[58.9, 29.5]",3879606,61,,,,,-1.7894653,,Right Foot,,,,"[55.7, 15.1]",,Ground Pass,,14.751271,,,,Massimo Gobbi,8645.0,,,,,,2,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,135,Chievo,231,['3ab03575-0235-43da-975a-553c84b469ae'],47,,,,,,,,,,,,,,,,,Chievo,231,00:16:47.800,Pass,
,,,,,,,,,,,,,,,,,0.112488,,,,,,,,,,,,,321e76fb-649f-442b-be45-e643fdc23cfb,2383,,"[55.7, 15.1]",3879606,61,,,,,-0.124354996,,Left Foot,,,,"[58.9, 14.7]",,Ground Pass,,3.224903,,Incomplete,,Perparim Hetemaj,7046.0,,,,,,2,Regular Play,Massimo Gobbi,8645.0,Left Back,135,Chievo,231,"['38f4c12b-cba8-4ef9-9b75-33297ab3a69e', '7954fe7f-c09a-44ad-b57a-880c623a476a']",49,,,,,,,,,,,,,,,,,Chievo,231,00:16:49.169,Pass,
,,,,,,,,,,,,,,,,,0.940257,,,,,,,,,,,,,ecfa128d-faed-4ae4-a345-1ecc005a33cc,2387,,"[64.2, 0.1]",3879606,62,,,,,1.582917,,,,,,"[64.0, 16.6]",,Low Pass,,16.501211,,,,Ivan Radovanović,7042.0,,,,,Throw-in,2,From Throw In,Massimo Gobbi,8645.0,Left Back,136,Chievo,231,['abcbd5db-6033-48cf-8835-487eb588c286'],28,,,,,,,,,,,,,,,,,Chievo,231,00:17:28.247,Pass,
,,,,,,,,,,,,,,,,,0.658142,,,,,,,,,,,,,1edbd389-8d0c-4c35-8ce8-422fc75a1f78,2389,,"[64.0, 16.6]",3879606,62,,,,,-1.4232283,,Right Foot,,,,"[65.1, 9.2]",,Ground Pass,,7.48131,,,,Massimo Gobbi,8645.0,,,,,,2,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,136,Chievo,231,['38e2a815-3d8a-4f28-ab65-d5e479d30a6b'],29,,,,,,,,,,,,,,,,,Chievo,231,00:17:29.187,Pass,
,,,,,,,,,,,,,,,,,1.203606,,,,,,,,,,,,,267f5cf6-e567-4518-b9af-022f67eaa1de,2391,,"[65.1, 9.2]",3879606,62,,,,,0.49445978,,Right Foot,,,,"[76.6, 15.4]",,Ground Pass,,13.064838,,Unknown,,Perparim Hetemaj,7046.0,,,,,,2,From Throw In,Massimo Gobbi,8645.0,Left Back,136,Chievo,231,['329ba601-a50f-4b3b-ae12-2bacb1d3725d'],29,,,,,,,,,,,,,,,,,Chievo,231,00:17:29.846,Pass,
,,,,,,,,,,,,,,,,,2.508215,,,,,,,,,,,,,f3a828a1-8595-4cd7-99a5-e7e1d0bc29cf,2395,,"[43.5, 64.7]",3879606,62,,,,,-2.4312825,,Right Foot,,,,"[14.2, 39.5]",,Ground Pass,,38.646217,,,,Emiliano Viviano,7018.0,,,,,Free Kick,2,From Free Kick,Matías Agustín Silvestre,7019.0,Right Center Back,137,Sampdoria,234,['3b3f62c8-d7cc-4464-b6eb-2fc16370a031'],49,,,,,,,,,,,,,,,,,Sampdoria,234,00:17:49.461,Pass,
,,,,,,,,,,,,,,,,,3.813697,,,,,,,,,,,,,5424f1c1-2323-4b32-9107-474604249b86,2398,,"[23.8, 31.8]",3879606,62,,,,,0.34543306,,Left Foot,,,,"[81.6, 52.6]",,High Pass,,61.428658,,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,2,From Free Kick,Emiliano Viviano,7018.0,Goalkeeper,137,Sampdoria,234,['3adf5047-e596-4b58-86f1-1d0054dc6ded'],56,,,,,,,,,,,,,,,,,Sampdoria,234,00:17:56.793,Pass,
,,,,,,,,,,,,,,,,,1.143642,,,,,,,,,,,,,1093ccab-772b-42cd-a94f-cbcdc02d8fc7,2401,,"[81.6, 52.6]",3879606,63,,,,True,0.5230183,,,,,,"[92.7, 59.0]",,Low Pass,,12.812884,,Incomplete,,Luis Fernando Muriel Fruto,6334.0,,,,,,2,From Free Kick,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,137,Sampdoria,234,"['a7502fc9-257a-4151-ac30-f5f945727cfe', 'f819922c-0522-4d17-89c0-b6f4244a3806', 'ff88e988-390c-49a8-ac68-6dd340bee82f']",0,,,,,,,,,,,,,,,,,Sampdoria,234,00:18:00.607,Pass,True
,,,,,,,,,,,,,,,,,2.774264,,,,,,,,,,,,,f20f7bfb-3b00-4d8b-8856-d4632b6e9931,2405,,"[32.3, 15.1]",3879606,63,,,,,-0.0057970365,,Left Foot,,,,"[66.8, 14.9]",,Ground Pass,,34.50058,,Incomplete,,Alberto Paloschi,6950.0,,,,,,2,From Free Kick,Massimo Gobbi,8645.0,Left Back,137,Sampdoria,234,"['5e5314ea-6b9a-4484-a57d-2ab8f3979dbe', 'cf875866-388a-4a8b-8f0d-42b44d2abca9']",2,,,,,,,,,,,,,,,,,Chievo,231,00:18:02.966,Pass,
,,,,,,,,,,,,,,,,,0.586813,,,,,,,,,,,,,1cae634d-635e-4c61-8ca3-2b6fef623476,2410,,"[50.3, 63.7]",3879606,63,,,,,-1.1361262,,Right Foot,,,,"[54.2, 55.3]",,Ground Pass,,9.2612095,,,,Angelo Palombo,40429.0,,,,,,2,From Free Kick,Matías Agustín Silvestre,7019.0,Right Center Back,137,Sampdoria,234,"['2ce4f037-7a43-4c38-b167-ca1a8fac988f', '4a01ba48-0366-470f-b44d-f624024d93a3']",6,,,,,,,,,,,,,,,,,Sampdoria,234,00:18:06.208,Pass,True
,,,,,,,,,,,,,,,,,4.105686,,,,,,,,,,,,,352f9939-4ba5-4025-9e88-da2e4fb33dcd,2414,,"[48.0, 55.5]",3879606,63,,,,,-2.784143,,Right Foot,,,,"[14.8, 43.1]",,Ground Pass,,35.44009,,,,Emiliano Viviano,7018.0,,,,,,2,From Free Kick,Angelo Palombo,40429.0,Center Defensive Midfield,137,Sampdoria,234,"['40dcd512-ed56-4946-8f0e-45acffee7722', '9ca5e7a1-9b4a-4c53-a94f-a4761972e54c']",7,,,,,,,,,,,,,,,,,Sampdoria,234,00:18:07.544,Pass,True
,,,,,,,,,,,,,,,,,3.178387,,,,,,,,,,,,,f59cc3e5-403e-4a37-9985-88702e65031c,2417,,"[9.3, 49.3]",3879606,63,,,,,0.31132522,,Left Foot,,,,"[78.6, 71.6]",,High Pass,,72.79959,,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,2,From Free Kick,Emiliano Viviano,7018.0,Goalkeeper,137,Sampdoria,234,"['8d41ea5e-3d20-4db4-bb62-0fe7ae932b36', 'f40d8741-a163-4d6a-a9c9-f0d91e85d6d5']",11,,,,,,,,,,,,,,,,,Sampdoria,234,00:18:11.650,Pass,True
,,,,,,,,,,,,,,,,,1.268285,,,,,,,,,,,,,76c6fd61-2732-47de-9fb5-c116a9b11b82,2421,,"[80.5, 66.0]",3879606,63,,,,,0.8160634,,Right Foot,,,,"[88.4, 74.4]",,Low Pass,,11.531261,,,,Luis Fernando Muriel Fruto,6334.0,,,,,,2,From Free Kick,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,137,Sampdoria,234,['56fbb312-01a6-4be2-9cfa-422e1324db47'],18,,,,,,,,,,,,,,,,,Sampdoria,234,00:18:18.144,Pass,
,,,,,,,,,,,,,,,,,1.742326,,,,,,,,,,,,,5c0e99d4-5c86-49ba-a66d-ec4765e81afc,2425,,"[39.2, 0.1]",3879606,63,,,,,0.43662715,,,,,,"[57.2, 8.5]",,High Pass,,19.863535,,,,Alberto Paloschi,6950.0,,,,,Throw-in,2,From Throw In,Massimo Gobbi,8645.0,Left Back,138,Chievo,231,['0f1bfde9-19ca-4f3d-a18b-c09e145ec14f'],37,,,,,,,,,,,,,,,,,Chievo,231,00:18:37.401,Pass,
,,,,,,,,,,,,,,,,,2.304163,,,,,,,,,,,,,7f6c87ca-8f9a-46b9-9e31-dac2f72b227e,2427,,"[57.2, 8.5]",3879606,63,,,,,0.051597353,,Head,,,,"[78.5, 9.6]",,High Pass,,21.328384,,,,Perparim Hetemaj,7046.0,,,,,,2,From Throw In,Alberto Paloschi,6950.0,Right Center Forward,138,Chievo,231,['d0e2d416-ad55-4517-815f-da9e996c8d4b'],39,,,,,,,,,,,,,,,,,Chievo,231,00:18:39.143,Pass,
,,,,,,,,,,,,,,,,,0.121861,,,,,,,,,,,,,e20b243b-04a1-4de0-a825-6e64515e4ef6,2430,,"[80.5, 4.0]",3879606,63,,,,,0.9011574,,Right Foot,,,,"[82.4, 6.4]",,Ground Pass,,3.0610456,,Incomplete,,Riccardo Meggiorini,11643.0,,,,,,2,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,138,Chievo,231,"['c6f87c9e-6d6e-41bc-a343-7c5768513ce5', 'cc3928a0-c3c8-49f8-be3a-af7ac9b8acaf']",43,,,,,,,,,,,,,,,,,Chievo,231,00:18:43.341,Pass,
,,,,,,,,,,,,,,,,,0.992407,,,,,,,,,,,,,29872398-a4b8-4a91-9169-fc05b6a152a0,2433,,"[85.4, 0.1]",3879606,63,,,,,1.6652513,,,,,,"[84.5, 9.6]",,Low Pass,,9.542537,,,,Valter Birsa,7045.0,,,,,Throw-in,2,From Throw In,Massimo Gobbi,8645.0,Left Back,139,Chievo,231,['7328bc33-ba53-42a6-b424-47193911f44a'],52,,,,,,,,,,,,,,,,,Chievo,231,00:18:52.492,Pass,
,,,,,,,,,,,,,,,,,0.866868,,,,,,,,,,,,,39f3246e-e497-4e6a-b99c-a2a58f363c64,2436,,"[84.5, 9.6]",3879606,63,,,,,-0.014183446,,Left Foot,,,,"[98.6, 9.4]",,Ground Pass,,14.1014185,,,,Perparim Hetemaj,7046.0,,,,,,2,From Throw In,Valter Birsa,7045.0,Center Attacking Midfield,139,Chievo,231,['162e2f9d-b159-4e91-9c8c-72ab9bc03a1c'],54,,,,,,,,,,,,,,,,,Chievo,231,00:18:54.432,Pass,
,,,,,,,,,,,,,,,,,2.16274,,,,,,,,,,,,,b04da309-59cf-473c-a0ed-f6be7fbf3264,2439,,"[98.6, 9.4]",3879606,63,,,,,-2.4448504,,Left Foot,,,,"[93.7, 5.3]",,Ground Pass,,6.3890533,,,,Valter Birsa,7045.0,,,,,,2,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,139,Chievo,231,"['43cb62c8-c51c-4855-8b08-0b95d7b21666', 'faa69546-b696-4793-b301-33503e73384e']",55,,,,,,,,,,,,,,,,,Chievo,231,00:18:55.299,Pass,True
,,,,,,,,,,,,,,,,,1.576303,,,,,,,,,,,,,f4ef436b-34a4-4daa-886c-c23148b6d584,2445,,"[101.2, 6.2]",3879606,64,,,,,1.2250208,779f9a70-7b08-421c-9fed-d2764809b046,Left Foot,True,,,"[112.8, 38.4]",,High Pass,,34.22572,,,,Fabrizio Cacciatore,7050.0,True,,,,Free Kick,2,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,140,Chievo,231,['2549c74f-e1d4-412e-b408-3843fdc2d5a9'],57,,,,,,,,,,,,,,,,,Chievo,231,00:19:57.822,Pass,
,,,,,,,,,,,,,,,,,5.247475,,,,,,,,,,,,,668ba4b2-1888-42fc-90bd-5845ff679176,2449,,"[6.0, 36.0]",3879606,65,,True,,,0.05636048,,Right Foot,,,,"[57.4, 38.9]",,High Pass,,51.481743,,,,Luis Fernando Muriel Fruto,6334.0,,,,,Goal Kick,2,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,141,Sampdoria,234,['ecffd742-cbd6-4e6b-8162-dd81b222ce51'],5,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:05.553,Pass,
,,,,,,,,,,,,,,,,,0.418915,,,,,,,,,,,,,f75cee0f-25b5-4eba-a92b-cfda895a0758,2451,,"[53.1, 3.1]",3879606,65,,,,,1.7825278,,Right Foot,,,,"[50.8, 13.8]",,Low Pass,,10.944405,,Incomplete,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,2,From Goal Kick,Luis Fernando Muriel Fruto,6334.0,Center Forward,141,Sampdoria,234,"['6876268a-6d39-48fc-ae32-92bdcc04dda9', '827ec225-7a5d-47fa-9080-d2b5177329de']",12,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:12.440,Pass,
,,,,,,,,,,,,,,,,,2.476189,,,,,,,,,,,,,079b14f5-5a85-4601-960c-8328b5710e09,2456,,"[56.5, 77.2]",3879606,65,,,,,-0.28551266,,Right Foot,,,,"[96.7, 65.4]",,High Pass,,41.89606,,Incomplete,,Alberto Paloschi,6950.0,,,,,,2,From Goal Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,141,Sampdoria,234,"['2ba07e54-88c0-4885-be0d-5406a4926a7e', '5017c3db-e7a4-46a6-a585-11131335de27', 'e91052df-9910-454a-9b42-30921da2dfef']",16,,,,,,,,,,,,,,,,,Chievo,231,00:20:16.629,Pass,True
,,,,,,,,,,,,,,,,,1.342032,,,,,,,,,,,,,e91052df-9910-454a-9b42-30921da2dfef,2458,,"[23.4, 14.7]",3879606,65,,,,,-0.82405293,,Head,,,,"[32.1, 5.3]",,Low Pass,,12.808201,,,,Djamel Eddine Mesbah,40394.0,,,,,Recovery,2,From Goal Kick,Ervin Zukanović,7137.0,Left Center Back,141,Sampdoria,234,"['079b14f5-5a85-4601-960c-8328b5710e09', '11b61576-ee26-4995-82f2-952ab0d332cb']",19,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:19.106,Pass,
,,,,,,,,,,,,,,,,,0.613231,,,,,,,,,,,,,c9ae5786-ef60-4446-9e7b-4a9c2310d2d4,2462,,"[36.2, 2.1]",3879606,65,,,,,0.15037143,,Left Foot,,,,"[42.8, 3.1]",,Ground Pass,,6.675328,,,,Eder Citadin Martins,7000.0,,,,,,2,From Goal Kick,Djamel Eddine Mesbah,40394.0,Left Back,141,Sampdoria,234,"['1efb58bb-895c-480f-8498-dac1c6ec77eb', '924db1e1-dc57-440e-a7ab-f2a50c80658f']",22,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:22.234,Pass,True
,,,,,,,,,,,,,,,,,1.40737,,,,,,,,,,,,,4dee7c76-6a43-43d3-a729-88c1551cbb2c,2466,,"[45.2, 3.1]",3879606,65,,,,,1.4019644,,Right Foot,,,,"[46.7, 11.9]",,Ground Pass,,8.926926,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,2,From Goal Kick,Eder Citadin Martins,7000.0,Left Wing,141,Sampdoria,234,"['9173e4b4-a8cf-4c10-b986-2452e5c3b221', 'bfb31558-55f4-423d-93d1-9ccd9aea6df9']",23,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:23.476,Pass,True
,,,,,,,,,,,,,,,,,0.747008,,,,,,,,,,,,,2505514d-35bb-4e81-9e05-bb575a95813e,2468,,"[47.5, 13.6]",3879606,65,,,,,3.0568902,,Right Foot,,,,"[36.9, 14.5]",,Ground Pass,,10.638139,,,,Angelo Palombo,40429.0,,,,,,2,From Goal Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,141,Sampdoria,234,['e6b0f826-cff4-4fc5-a71c-05cad83fde52'],24,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:24.883,Pass,
,,,,,,,,,,,,,,,,,2.546443,,,,,,,,,,,,,5d746f31-6540-489d-98fc-2c90eac6f5cc,2471,,"[37.5, 14.5]",3879606,65,,,,,1.5149335,,Right Foot,,,,"[39.2, 44.9]",,Ground Pass,,30.447496,,,,Matías Agustín Silvestre,7019.0,,,,,,2,From Goal Kick,Angelo Palombo,40429.0,Center Defensive Midfield,141,Sampdoria,234,['a5b3c451-99f4-4596-b676-a1dd230d5517'],26,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:26.397,Pass,
,,,,,,,,,,,,,,,,,1.551215,,,,,,,,,,,,,02158814-ce36-4165-96c7-48c2f08e2c4b,2474,,"[39.2, 44.9]",3879606,65,,,,,0.9666335,,Right Foot,,,,"[54.8, 67.5]",,Ground Pass,,27.461245,,,,Mattia Cassani,387417.0,,,,,,2,From Goal Kick,Matías Agustín Silvestre,7019.0,Right Center Back,141,Sampdoria,234,['340ff95a-9e8b-45c9-bc8c-d7cfb9f44410'],29,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:29.490,Pass,
