bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.882562,,,,,,,,,,,,,,,be5c5738-d15b-4ed8-a2b4-fc89584d206e,2452,,"[29.2, 20.4]",3879632,63,,,,,-2.4026725,,Right Foot,,,,"[24.7, 16.3]",Ground Pass,,6.0876927,,,,Luca Cigarini,8420.0,,,,,,Recovery,2,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,150,Atalanta,228,['0727cac9-8679-4c9d-88aa-cc79fd86096b'],23,,,,,,,,,,,,,,,,,,Atalanta,228,00:18:23.247,Pass,
,,,,,,,,,,,,,,,,,3.812509,,,,,,,,,,,,,,,b002589b-9a41-4973-9f20-3aeef4e945c9,2455,,"[27.9, 18.1]",3879632,63,,,,,0.64138055,,Right Foot,,,,"[80.8, 57.6]",High Pass,,66.02015,,,,Maximiliano Nicol Moralez,12759.0,,,,,,,2,Regular Play,Luca Cigarini,8420.0,Center Defensive Midfield,150,Atalanta,228,['f14c89e2-27a0-4c11-93b4-0dd8a2bcaf10'],25,,,,,,,,,,,,,,,,,,Atalanta,228,00:18:25.075,Pass,
,,,,,,,,,,,,,,,,,1.641418,,,,,,,,,,,,,,,d5988164-acb9-4ff9-ab3e-69f6ca02f7ad,2465,,"[42.0, 28.0]",3879632,63,,,,,3.0470479,,Left Foot,,,,"[30.4, 29.1]",Ground Pass,,11.652039,,,,Leandro Castán da Silva,7961.0,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,151,AS Roma,229,['4c258b07-1e6f-4450-bf1d-33ca48357a47'],34,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:34.241,Pass,
,,,,,,,,,,,,,,,,,1.026579,,,,,,,,,,,,,,,61840670-e039-4d88-8c38-f08d52dbcbff,2467,,"[30.4, 29.1]",3879632,63,,,,,0.06442684,,Left Foot,,,,"[42.8, 29.9]",Ground Pass,,12.425779,,,,Daniele De Rossi,7051.0,,,,,,,2,Regular Play,Leandro Castán da Silva,7961.0,Left Center Back,151,AS Roma,229,['5c530e0c-5878-4855-8d53-c29f73b98a8f'],35,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:35.882,Pass,
,,,,,,,,,,,,,,,,,1.01664,,,,,,,,,,,,,,,daab432b-bee0-4fb9-853c-1e2c989e658f,2471,,"[45.3, 35.5]",3879632,63,,,,,1.2693475,,Right Foot,,,,"[49.0, 47.4]",Ground Pass,,12.461942,,,,Radja Nainggolan,6962.0,,,,,,,2,Regular Play,Daniele De Rossi,7051.0,Center Defensive Midfield,151,AS Roma,229,"['509019ae-3a33-4a40-a0e6-7d6a68c54952', '70a49f51-1803-4180-b404-b0f03442a52c']",38,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:38.621,Pass,True
,,,,,,,,,,,,,,,,,1.55545,,,,,,,,,,,,,,,7676f3c7-d753-4534-979d-7d5304122324,2473,,"[47.9, 45.3]",3879632,63,,,,,-3.0151522,,Right Foot,,,,"[36.1, 43.8]",Ground Pass,,11.894957,,,,Konstantinos Manolas,7048.0,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,151,AS Roma,229,['cfc102b4-0bbc-4858-b43a-d4b990ea99cf'],39,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:39.638,Pass,
,,,,,,,,,,,,,,,,,2.195068,,,,,,,,,,,,,,,671b4b21-7ccb-4b39-b1bc-ec4e3b3c9299,2477,,"[36.1, 40.2]",3879632,63,,,,,-1.6618897,,Right Foot,,,,"[34.2, 19.4]",Ground Pass,,20.886599,,,,Leandro Castán da Silva,7961.0,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,151,AS Roma,229,"['4b0bb7da-e41a-4ddf-b72c-e7dc2ff6a009', 'e7460194-de56-4a47-b8b8-263fda688880']",42,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:42.188,Pass,True
,,,,,,,,,,,,,,,,,1.124608,,,,,,,,,,,,,,,42d29463-7717-470c-922b-4e1e95a2bf30,2480,,"[47.3, 18.3]",3879632,63,,,,,1.049362,,Left Foot,,,,"[55.4, 32.4]",Ground Pass,,16.260996,,,,Daniele De Rossi,7051.0,,,,,,,2,Regular Play,Leandro Castán da Silva,7961.0,Left Center Back,151,AS Roma,229,['635a2f32-36ad-4ed2-8855-0561e7f0ce87'],47,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:47.417,Pass,
,,,,,,,,,,,,,,,,,0.896165,,,,,,,,,,,,,,,9ab68f5a-8d99-4df6-944f-27fcce83421e,2483,,"[56.2, 22.8]",3879632,63,,,,,0.996849,,Left Foot,,,,"[63.7, 34.4]",Ground Pass,,13.813399,,,,Miralem Pjanić,6947.0,,,,,,,2,Regular Play,Daniele De Rossi,7051.0,Center Defensive Midfield,151,AS Roma,229,['d7a284dc-c442-4df4-b647-c320c93514c8'],50,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:50.243,Pass,
,,,,,,,,,,,,,,,,,3.644613,,,,,,,,,,,,,,,83815754-b1bd-4d9e-84cb-2a7c4ec8c42f,2486,,"[66.2, 39.9]",3879632,63,,,,,0.33169755,,Right Foot,,,,"[117.3, 57.5]",High Pass,,54.045998,,,,Alessandro Florenzi,6964.0,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,151,AS Roma,229,['484a793c-7f4f-4dee-8c99-5371a022c8b8'],53,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:53.701,Pass,
,,,,,,,,,,,,,,,,,0.645256,,,,,,,,,,,,,,,bcc3d36e-db7b-4218-bf0b-e4d5d91a3f64,2488,,"[117.3, 57.5]",3879632,63,,,,,-1.6607171,,Right Foot,True,,,"[116.2, 45.3]",Low Pass,,12.24949,,Incomplete,,Edin Džeko,6973.0,,,,,,,2,Regular Play,Alessandro Florenzi,6964.0,Right Back,151,AS Roma,229,"['044a2ee7-42d5-4d63-94bd-0a03a5d343a4', '9b279be6-8cbd-4916-8392-01fc4e7e1d8f']",57,,,,,,,,,,,,,,,,,,AS Roma,229,00:18:57.346,Pass,
,,,,,,,,,,,,,,,,,5.004822,,,,,,,,,,,,,,,dd10ae7f-4793-4b4b-91a7-1a68dbf17aa5,2491,,"[120.0, 80.0]",3879632,64,,,,,-1.9397874,,Right Foot,,,,"[91.5, 6.3]",High Pass,,79.01861,,,True,Lucas Digne,6849.0,,,True,Outswinging,,Corner,2,From Corner,Alessandro Florenzi,6964.0,Right Back,152,AS Roma,229,['446a285b-10f6-429a-8dc7-43e35714ae2b'],15,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:15.188,Pass,
,,,,,,,,,,,,,,,,,1.288254,,,,,,,,,,,,,,,b40f87ca-1faa-4604-a439-e9ee06bedaba,2493,,"[91.5, 6.3]",3879632,64,,,,,1.1913482,,Left Foot,True,,,"[104.5, 38.9]",High Pass,,35.09644,,Incomplete,,Umar Sadiq Mesbah,11128.0,,,,,,,2,From Corner,Lucas Digne,6849.0,Left Back,152,AS Roma,229,"['c20994a2-094c-4031-a14f-e183f31ab61e', 'd66f484a-4e81-4c93-8903-9c79c6376425']",20,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:20.193,Pass,
,,,,,,,,,,,,,,,,,3.659245,,,,,,,,,,,,,,,182ad188-96e0-4e20-a961-8f79f442ff76,2499,,"[15.3, 56.0]",3879632,64,,,,,0.31695572,,Drop Kick,,,,"[71.7, 74.5]",High Pass,,59.356632,,Incomplete,,Maximiliano Nicol Moralez,12759.0,,,,,,,2,From Corner,Marco Sportiello,7157.0,Goalkeeper,152,AS Roma,229,"['81f478fd-3311-4a79-a47f-0002026db6e2', 'b19a3265-c6f8-4ebd-abac-e4d86b8260cf']",36,,,,,,,,,,,,,,,,,,Atalanta,228,00:19:36.741,Pass,
,,,,,,,,,,,,,,,,,0.921536,,,,,,,,,,,,,,,f9f418cb-8255-4c51-bd9e-63d1291cd397,2503,,"[55.4, 8.8]",3879632,64,,,,,0.24497867,,Head,,,,"[62.2, 10.5]",Low Pass,,7.0092797,,,,Miralem Pjanić,6947.0,,,,,,Recovery,2,From Corner,Radja Nainggolan,6962.0,Left Center Midfield,152,AS Roma,229,['3461842b-f463-434b-985c-042c7fc5065d'],42,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:42.426,Pass,
,,,,,,,,,,,,,,,,,1.938669,,,,,,,,,,,,,,,79962cda-e785-458f-9689-4487c77f53da,2506,,"[62.0, 10.3]",3879632,64,,,,,-0.59796906,,Right Foot,,,,"[68.9, 5.6]",High Pass,,8.348653,,,,Juan Manuel Iturbe Arévalo,27949.0,,,,,,,2,From Corner,Miralem Pjanić,6947.0,Right Center Midfield,152,AS Roma,229,"['0b21d641-cdf8-4247-a3a3-cbf8a0343526', 'd5821151-ed47-426a-b593-2df1bd43a67c']",43,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:43.348,Pass,True
,,,,,,,,,,,,,,,,,3.491173,,,,,,,,,,,,,,,c5e02fc9-b084-4777-bb4c-0436edbe2aa6,2509,,"[68.9, 5.6]",3879632,64,,,,True,-0.0046511292,,,,,,"[90.4, 5.5]",High Pass,,21.500233,,Incomplete,,Edin Džeko,6973.0,,,,,,,2,From Corner,Juan Manuel Iturbe Arévalo,27949.0,Left Wing,152,AS Roma,229,"['6207fc78-f39c-48ad-a577-e6fbc559e290', '7f9e520c-e79e-4ad4-9c7f-d5520ea69ae7', '9c9266d2-6817-47e2-b7d6-12c09319e63f']",45,,,,,,,,,,,,,,,,,,AS Roma,229,00:19:45.327,Pass,True
,,,,,,,,,,,,,,,,,2.714045,,,,,,,,,,,,,,,1ce7ddee-6533-422a-bb4c-fadd4e20ec1c,2515,,"[38.4, 77.3]",3879632,65,,,,,-0.701336,,Right Foot,,,,"[72.5, 48.5]",High Pass,,44.63463,,,,Jasmin Kurtič,6941.0,,,,,,Free Kick,2,From Free Kick,Cristian Raimondi,40333.0,Right Back,153,Atalanta,228,['7427d010-fdc8-4d0f-8ecb-5de00424297a'],15,,,,,,,,,,,,,,,,,,Atalanta,228,00:20:15.284,Pass,
,,,,,,,,,,,,,,,,,3.065866,,,,,,,,,,,,,,,9d38444b-9fcb-435f-96e3-1b3bac2e2a4d,2517,,"[71.9, 50.2]",3879632,65,,,,True,1.3741105,,,,,,"[77.3, 77.3]",High Pass,,27.63277,,Incomplete,,Maximiliano Nicol Moralez,12759.0,,,,,,,2,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,153,Atalanta,228,"['9c292ef0-e1a9-4108-9fa5-8a896c795c9e', 'dd923a0b-e382-4d7b-a5cf-28cca1091fe5', 'f9c9e921-8ff4-4f73-be15-91eab0280aa3']",18,,,,,,,,,,,,,,,,,,Atalanta,228,00:20:18.035,Pass,True
,,,,,,,,,,,,,,,,,1.434827,,,,,,,,,,,,,,,9c292ef0-e1a9-4108-9fa5-8a896c795c9e,2521,,"[42.8, 2.8]",3879632,65,,,,True,0.07736466,,,,,,"[55.7, 3.8]",High Pass,,12.938702,,,,Juan Manuel Iturbe Arévalo,27949.0,,,,,,Recovery,2,Regular Play,Lucas Digne,6849.0,Left Back,154,AS Roma,229,"['08c3f995-11b2-4007-a10c-ca3402a1ea18', '9d38444b-9fcb-435f-96e3-1b3bac2e2a4d', 'f2e19a76-0c83-4669-ab27-91a8f2997ad6']",21,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:21.101,Pass,True
,,,,,,,,,,,,,,,,,0.428036,,,,,,,,,,,,,,,519d07e2-cd04-4b48-8b59-de36ba83ed26,2524,,"[55.7, 3.8]",3879632,65,,,,True,1.4666964,,,,,,"[56.4, 10.5]",Low Pass,,6.736468,,,,Miralem Pjanić,6947.0,,,,,,,2,Regular Play,Juan Manuel Iturbe Arévalo,27949.0,Left Wing,154,AS Roma,229,"['8451acf3-643f-4d28-91e0-416afc4f1d43', 'f8e17e93-4a33-4d76-b364-1d6530f4980c']",22,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:22.655,Pass,True
,,,,,,,,,,,,,,,,,1.401026,,,,,,,,,,,,,,,578cfc52-d2c9-4239-b1ab-ff5ce7444e18,2527,,"[57.5, 11.4]",3879632,65,,,,,-3.09995,,Other,,,,"[47.9, 11.0]",Low Pass,,9.60833,,,,Radja Nainggolan,6962.0,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,154,AS Roma,229,['3e1061a9-0b66-477f-bcd2-7dce1fc8f461'],23,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:23.094,Pass,
,,,,,,,,,,,,,,,,,1.171837,,,,,,,,,,,,,,,a63e411a-f22b-4746-80fa-297603b100e3,2530,,"[49.2, 25.8]",3879632,65,,,,,0.31230414,,Right Foot,,,,"[71.5, 33.0]",Ground Pass,,23.433523,,,,Edin Džeko,6973.0,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,154,AS Roma,229,['bbb82685-2cdd-444f-99ca-80f4d015b146'],27,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:27.240,Pass,
,,,,,,,,,,,,,,,,,1.145289,,,,,,,,,,,,,,,f1d0f717-4ca3-47bf-9701-8ea0d87d33af,2534,,"[88.4, 42.8]",3879632,65,,,,,1.1772093,,Right Foot,,,,"[98.2, 66.4]",Ground Pass,,25.553865,,,,Umar Sadiq Mesbah,11128.0,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,154,AS Roma,229,"['244b9017-02f7-4111-97ef-aadfa66af7cd', 'eefab0a9-c013-4ecf-894a-8c8d54974757']",32,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:32.362,Pass,True
,,,,,,,,,,,,,,,,,0.86625,,,,,,,,,,,,,,,a06510cb-aa0d-4073-8c2f-2d0075cfad5e,2538,,"[112.3, 67.2]",3879632,65,,,,,-1.6216784,,Right Foot,True,,,"[111.2, 45.6]",Ground Pass,,21.62799,,Incomplete,,Edin Džeko,6973.0,,,,,,,2,Regular Play,Umar Sadiq Mesbah,11128.0,Right Wing,154,AS Roma,229,"['ac7effae-7d66-4afe-8109-f8b70977f449', 'fbd83b7a-786d-4da1-abee-b7443d1633cf']",36,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:36.379,Pass,
,,,,,,,,,,,,,,,,,0.89157,,,,,,,,,,,,,,,0bfac97e-4b00-40d1-a3a1-63322e477afa,2541,,"[100.3, 80.0]",3879632,65,,True,,,-2.2294269,,,,,,"[91.4, 68.5]",Low Pass,,14.541664,,,,Radja Nainggolan,6962.0,,,,,,Throw-in,2,From Throw In,Alessandro Florenzi,6964.0,Right Back,155,AS Roma,229,['997cda57-0ee0-4516-b93c-e749a5545a6b'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:45.073,Pass,
,,,,,,,,,,,,,,,,,1.123434,,,,,,,,,,,,,,,78578ccb-839f-43ed-8157-3f43f3b066a4,2543,,"[94.2, 76.9]",3879632,65,,,,,-1.271712,,Right Foot,,,,"[97.9, 64.9]",Ground Pass,,12.557467,,,,Miralem Pjanić,6947.0,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,155,AS Roma,229,['534a37a4-bc15-444c-b6f7-2878f636564a'],47,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:47.952,Pass,
,,,,,,,,,,,,,,,,,1.177393,,,,,,,,,,,,,,,51dfa079-2c5d-48ba-bf79-b984a5f47a54,2546,,"[97.9, 64.9]",3879632,65,,,,,2.3847582,,Right Foot,,,,"[90.7, 71.7]",Ground Pass,,9.903535,,,,Radja Nainggolan,6962.0,,,,,,,2,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,155,AS Roma,229,['7e36eabf-c358-48a2-b9a8-10f12ea7b133'],49,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:49.714,Pass,
,,,,,,,,,,,,,,,,,0.233136,,,,,,,,,,,,,,,bd8e56c3-404e-4f44-86ba-81195fa37c9c,2550,,"[111.4, 77.0]",3879632,65,,,,,-1.5707964,,Right Foot,,,,"[111.4, 73.6]",Low Pass,,3.4,,Incomplete,,Alessandro Florenzi,6964.0,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,155,AS Roma,229,"['3208083c-f552-4cc3-ab31-01d58f11abe8', '39665629-3787-4846-8453-33d79b1b8644', '982ddb98-75dd-404e-8013-df8ad7d054f9']",57,,,,,,,,,,,,,,,,,,AS Roma,229,00:20:57.061,Pass,True
,,,,,,,,,,,,,,,,,1.530847,,,,,,,,,,,,,,,61650ef1-4420-4fb7-96dd-c80f49bca757,2553,,"[120.0, 80.0]",3879632,66,,,,,-1.81446,,Right Foot,,,,"[111.1, 44.2]",High Pass,,36.8897,,Incomplete,True,Daniele De Rossi,7051.0,,,,Outswinging,,Corner,2,From Corner,Miralem Pjanić,6947.0,Right Center Midfield,156,AS Roma,229,"['2df4b46b-0b51-43be-80ff-b26c6f68b44a', 'c5f0f201-da5a-45e8-a151-dbb8353a2c8c']",13,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:13.185,Pass,
,,,,,,,,,,,,,,,,,1.903542,,,,,,,,,,,,,,,69e54de3-d801-42df-b3fb-ba36a9aad5e6,2558,,"[91.6, 62.2]",3879632,66,,,,,0.8640236,,Right Foot,,,,"[106.8, 80.0]",High Pass,,23.406837,,Out,,Miralem Pjanić,6947.0,,,,,,,2,From Corner,Alessandro Florenzi,6964.0,Right Back,156,AS Roma,229,['0796d78a-481e-44ec-a845-23d0f9a020c9'],17,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:17.296,Pass,
,,,,,,,,,,,,,,,,,1.160217,,,,,,,,,,,,,,,7d58e018-0d0b-4f19-b22b-7a54be938527,2560,,"[22.1, 0.1]",3879632,66,,,,,0.23040244,,,,,,"[38.3, 3.9]",Low Pass,,16.639711,,,,Germán Gustavo Denis,49439.0,,,,,,Throw-in,2,From Throw In,Davide Brivio,31231.0,Left Back,157,Atalanta,228,['619d8f21-fc1e-4168-bd1c-afefb7e4d269'],34,,,,,,,,,,,,,,,,,,Atalanta,228,00:21:34.988,Pass,
,,,,,,,,,,,,,,,,,1.212674,,,,,,,,,,,,,,,f20258d7-4e72-4fdf-a38e-85f0b2cc32f1,2567,,"[90.8, 80.0]",3879632,66,,,,,-0.37703013,,,,,,"[105.7, 74.1]",Low Pass,,16.025604,,,,Umar Sadiq Mesbah,11128.0,,,,,,Throw-in,2,From Throw In,Alessandro Florenzi,6964.0,Right Back,158,AS Roma,229,['f558785d-5bcf-4d98-b342-bf27942ccc8b'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:21:45.157,Pass,
,,,,,,,,,,,,,,,,,3.565669,,,,,,,,,,,,,,,101f6cf3-534d-47c8-a3ed-e2f194f39c13,2574,,"[7.0, 36.1]",3879632,67,,,,,-0.24708216,,Right Foot,,,,"[62.9, 22.0]",High Pass,,57.650845,,,,Jasmin Kurtič,6941.0,,,,,,Goal Kick,2,From Goal Kick,Marco Sportiello,7157.0,Goalkeeper,159,Atalanta,228,['8f26d62b-1ed6-4f3b-bfb1-14805b4e153b'],18,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:18.376,Pass,
,,,,,,,,,,,,,,,,,1.249232,,,,,,,,,,,,,,,59543272-c22b-4467-9511-a30a8b58e214,2577,,"[63.2, 20.9]",3879632,67,,,,True,-1.2006255,,,,,,"[68.4, 7.5]",Low Pass,,14.373587,,,,Germán Gustavo Denis,49439.0,,,,,,,2,From Goal Kick,Jasmin Kurtič,6941.0,Left Center Midfield,159,Atalanta,228,"['4d1500e3-c5af-4334-9415-9e7bf9b3d867', '6d0c0679-f2ca-47dd-aa6f-4fe386d409bd']",21,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:21.942,Pass,True
,,,,,,,,,,,,,,,,,2.852514,,,,,,,,,,,,,,,2523eebf-233b-4a6d-916b-ebb7e5866f5a,2581,,"[68.0, 8.2]",3879632,67,,,,,0.43280905,,Right Foot,,,,"[99.6, 22.8]",High Pass,,34.80977,,,,Maximiliano Nicol Moralez,12759.0,,,,Through Ball,True,,2,From Goal Kick,Germán Gustavo Denis,49439.0,Center Forward,159,Atalanta,228,"['2fb99dd7-c044-48a0-bb76-d81a084807cd', 'c1a311ab-7ca3-48ff-922d-68395b024d0c']",23,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:23.881,Pass,True
,,,,,,,,,,,,,,,,,1.517083,,,,,,,,,,,,,,,542fcb46-e3c0-46e5-8dcd-e73a16482424,2586,,"[101.0, 6.9]",3879632,67,,,,,-3.1075149,,Right Foot,,,,"[83.4, 6.3]",Ground Pass,,17.610224,,,,Jasmin Kurtič,6941.0,,,,,,,2,From Goal Kick,Maximiliano Nicol Moralez,12759.0,Right Wing,159,Atalanta,228,['ceae14df-e3c5-4e40-ba59-5c43bbb764db'],30,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:30.898,Pass,
,,,,,,,,,,,,,,,,,1.364582,,,,,,,,,,,,,,,444646e0-2cf1-4e28-aa67-a1dee373e9bc,2589,,"[84.5, 6.3]",3879632,67,,,,,2.3638866,,Right Foot,,,,"[71.4, 19.2]",Ground Pass,,18.38532,,,,Luca Cigarini,8420.0,,,,,,,2,From Goal Kick,Jasmin Kurtič,6941.0,Left Center Midfield,159,Atalanta,228,['1d42b382-e83d-4e1b-938a-49452976b178'],33,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:33.572,Pass,
,,,,,,,,,,,,,,,,,1.126385,,,,,,,,,,,,,,,940217ff-aad9-476c-b9ed-ba9a000ced41,2591,,"[71.4, 19.2]",3879632,67,,,,,-1.5707964,,Right Foot,,,,"[71.4, 5.5]",Ground Pass,,13.7,,,,Davide Brivio,31231.0,,,,,,,2,From Goal Kick,Luca Cigarini,8420.0,Center Defensive Midfield,159,Atalanta,228,['907c5af6-df8f-40f8-8852-b4aa580a5f03'],34,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:34.937,Pass,
,,,,,,,,,,,,,,,,,0.855122,,,,,,,,,,,,,,,6e5504a4-0512-4d4d-bf21-966384f04847,2594,,"[77.7, 9.3]",3879632,67,,,,,-1.5707964,,Left Foot,,,,"[77.7, 3.1]",Ground Pass,,6.2,,,,Jasmin Kurtič,6941.0,,,,,,,2,From Goal Kick,Davide Brivio,31231.0,Left Back,159,Atalanta,228,['e69d000a-055d-4991-b4bc-7b6269e9b34b'],37,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:37.191,Pass,
,,,,,,,,,,,,,,,,,2.852441,,,,,,,,,,,,,,,4b60bdce-ad3c-4ca6-bbe0-39a0ead05d2e,2598,,"[76.3, 3.8]",3879632,67,,,,,2.4595432,,Right Foot,,,,"[48.1, 26.7]",High Pass,,36.32699,,,,Gabriel Alejandro Paletta,38237.0,,,,,,,2,From Goal Kick,Jasmin Kurtič,6941.0,Left Center Midfield,159,Atalanta,228,"['6c6b1775-a495-44f3-9ec6-88e7de2246da', 'bde4ccbf-ba2a-4f9e-9916-f28a8d03d5f8']",39,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:39.087,Pass,True
,,,,,,,,,,,,,,,,,3.161245,,,,,,,,,,,,,,,3df9eb39-a689-4881-ba6a-2ea27c343e05,2601,,"[40.5, 38.6]",3879632,67,,,,,1.3427422,,Right Foot,,,,"[48.6, 73.5]",Ground Pass,,35.827644,,,,Guglielmo Stendardo,40426.0,,,,,,,2,From Goal Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,159,Atalanta,228,['8e54e579-6ecb-426d-916a-c0738e4aac2d'],44,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:44.578,Pass,
,,,,,,,,,,,,,,,,,1.47405,,,,,,,,,,,,,,,e377dcf5-484e-4d62-b5ad-18dbd10cd33f,2604,,"[48.6, 73.5]",3879632,67,,,,,-0.4005345,,Right Foot,,,,"[70.8, 64.1]",Ground Pass,,24.10809,,Incomplete,,Germán Gustavo Denis,49439.0,,,,,,,2,From Goal Kick,Guglielmo Stendardo,40426.0,Right Center Back,159,Atalanta,228,"['48511770-bb44-49d2-9834-3b2fdb8b8a00', '52e6ffe1-9092-4c15-be80-1e2964c1cb5e']",48,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:48.110,Pass,
,,,,,,,,,,,,,,,,,0.892639,,,,,,,,,,,,,,,8e77b052-9bde-47e4-848b-9e5efd73201f,2607,,"[66.3, 11.3]",3879632,67,,,,,2.6188035,,Right Foot,,,,"[54.5, 18.1]",Low Pass,,13.619104,,,,Daniele De Rossi,7051.0,,,,,,Recovery,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,160,AS Roma,229,['ab492d75-fae0-4665-86ff-506005caf94b'],51,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:51.331,Pass,
,,,,,,,,,,,,,,,,,1.197128,,,,,,,,,,,,,,,0a5d8301-113e-4a31-902d-ba523f0e88f4,2610,,"[67.7, 28.5]",3879632,67,,,,,1.53896,,Right Foot,,,,"[68.2, 44.2]",Ground Pass,,15.70796,,,,Radja Nainggolan,6962.0,,,,,,,2,Regular Play,Daniele De Rossi,7051.0,Center Defensive Midfield,160,AS Roma,229,['ca580483-db35-4da1-9c7f-fd728ae95204'],55,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:55.556,Pass,
,,,,,,,,,,,,,,,,,1.156587,,,,,,,,,,,,,,,4347c4ae-db23-49bb-bf88-08204c1ffd9a,2613,,"[76.6, 44.1]",3879632,67,,,,,-0.50486135,,Right Foot,,,,"[91.8, 35.7]",Ground Pass,,17.366634,,,,Edin Džeko,6973.0,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,160,AS Roma,229,['6c520ca3-1c8c-4dd2-9116-824d541eebcf'],57,,,,,,,,,,,,,,,,,,AS Roma,229,00:22:57.839,Pass,
,,,,,,,,,,,,,,,,,4.094782,,,,,,,,,,,,,,,be3a6c27-4fa8-44d9-a901-c122bab9dd70,2637,,"[7.0, 36.1]",3879632,70,,True,,,-0.025679285,,Right Foot,,,,"[65.4, 34.6]",High Pass,,58.419262,,Incomplete,,Germán Gustavo Denis,49439.0,,,,,,Goal Kick,2,From Goal Kick,Marco Sportiello,7157.0,Goalkeeper,162,Atalanta,228,"['d07b7a1a-2855-4469-a14c-e6cb7afaf9bd', 'f571ed1e-5ec8-4b6c-a36a-4f6ead235801']",2,,,,,,,,,,,,,,,,,,Atalanta,228,00:25:02.665,Pass,
