50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[36.9, 15.9]",,,,,,,,,,,,2.043249,,,,,,,,,,,,1452132e-f604-4d4e-b9a0-46cc825cbc97,1201,,,"[43.1, 16.4]",3878592,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Right Center Back,72,Fiorentina,239,"['ac882ef2-9cdd-4932-b712-626021463b53', 'b51983dd-b287-4b67-9f90-10d3a36451c9']",52,,,,,,,,,,,,,,,,Fiorentina,239,00:30:52.275,Carry,
,,,,"[16.3, 39.5]",,,,,,,,,,,,1.609214,,,,,,,,,,,,0f9459d5-8920-4345-a98e-8cbea8b70daa,1204,,,"[15.4, 33.8]",3878592,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,72,Fiorentina,239,"['8ad6fa03-6f5f-44e3-8995-e51f7c70d493', 'e34b787d-0ef4-47aa-bc46-918d0813dd1c']",56,,,,,,,,,,,,,,,,Fiorentina,239,00:30:56.543,Carry,
,,,,"[21.7, 52.5]",,,,,,,,,,,,1.083461,,,,,,,,,,,,1ff807a5-7c08-4cb4-8b14-ad81b193e9cf,1207,,,"[22.8, 56.0]",3878592,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Back,72,Fiorentina,239,"['78a2336d-7216-4ca2-830d-aa185dccf145', 'fc7d15f8-2ed1-4ea1-9492-e7f561b3edd4']",59,,,,,,,,,,,,,,,,Fiorentina,239,00:30:59.623,Carry,
,,,,"[14.1, 41.4]",,,,,,,,,,,,1.950196,,,,,,,,,,,,5ec1349f-4035-4d06-8c0b-8136dd5c2689,1210,,,"[11.1, 42.2]",3878592,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,72,Fiorentina,239,"['a033dd68-7c4f-47ae-bfc7-2ddee048e3b7', 'de911948-e16a-4d87-b36b-8059e88e0cbb']",2,,,,,,,,,,,,,,,,Fiorentina,239,00:31:02.807,Carry,
,,,,"[37.7, 5.6]",,,,,,,,,,,,3.500459,,,,,,,,,,,,22c726e5-ce5d-4d56-a3e0-5148e981eff3,1213,,,"[29.0, 2.3]",3878592,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Center Back,72,Fiorentina,239,"['2e48d25d-2d9a-4b5a-86e6-8f4ab2594fb0', 'c65ad2de-5ef2-4335-879d-b63dbdf57bf6']",7,,,,,,,,,,,,,,,,Fiorentina,239,00:31:07.028,Carry,
,,,,"[49.9, 47.9]",,,,,,,,,,,,5.143223,,,,,,,,,,,,90da6853-c69d-4a45-9ec2-69a3079aa6b9,1216,,,"[27.6, 22.1]",3878592,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Right Center Back,72,Fiorentina,239,"['63ae7f33-3acb-4c7c-8ab4-3760aca27f2f', '9ace2a6e-4a0e-4bae-8587-3637077803e6']",12,,,,,,,,,,,,,,,,Fiorentina,239,00:31:12.195,Carry,
,,,,"[52.6, 70.7]",,,,,,,,,,,,1.239535,,,,,,,,,,,,2f212ea8-61f8-41cd-98eb-e60f2d8284b1,1219,,,"[49.6, 70.1]",3878592,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Back,72,Fiorentina,239,"['b8445256-c1b2-4c52-98de-a566eaa756e3', 'dfbbb8ea-3453-4c1f-b9e0-a3fb36cf7130']",19,,,,,,,,,,,,,,,,Fiorentina,239,00:31:19.559,Carry,
,,,,"[57.0, 54.4]",,,,,,,,,,,,1.703267,,,,,,,,,,,,2cc7f688-c6d3-46d2-9c8c-677b2dfc9609,1222,,,"[49.4, 57.4]",3878592,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Right Center Back,72,Fiorentina,239,"['230123d4-0480-44d5-97a6-541580462a42', '357c5cab-d340-4d45-875c-cf67b406d5e5']",22,,,,,,,,,,,,,,,,Fiorentina,239,00:31:22.865,Carry,
,,,,"[66.7, 37.3]",,,,,,,,,,,,1.48275,,,,,,,,,,,,5dbfbb84-50de-411d-92e9-867185fa03da,1225,,,"[69.2, 47.6]",3878592,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,72,Fiorentina,239,"['6ce20439-fbd2-4737-8715-8e0178203f63', 'a04df81c-feeb-4540-b0b9-209d0f9c2524', 'e652af0b-d3ef-4887-b89c-c1d5c02bec93']",25,,,,,,,,,,,,,,,,Fiorentina,239,00:31:25.400,Carry,True
,,,,"[27.1, 8.9]",,,,,,,,,,,,1.886112,,,,,,,,,,,,8f6917c8-be5e-4388-83e6-7f505e26b945,1233,,,"[32.2, 18.1]",3878592,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,72,Fiorentina,239,"['87cb6a3b-7faa-48f1-b463-618d06f0fccf', '91946fb2-1c14-48ee-958c-30fe2558d3af']",30,,,,,,,,,,,,,,,,Genoa,233,00:31:30.109,Carry,
,,,,"[43.9, 5.9]",,,,,,,,,,,,1.729972,,,,,,,,,,,,05f5047b-692b-414d-80f2-d5af84d5ae55,1237,,,"[48.2, 7.2]",3878592,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Ángel Capel Trinidad,24683.0,Left Wing,72,Fiorentina,239,"['4f333bb6-159d-4504-a174-eb051895020d', '65ef1968-c460-4119-af00-cd3e34a71830', '8859e231-05a1-4f63-b9d0-fa5d69a9a519', '891e6e50-b3ce-4ba8-a012-ba607e3aef64']",33,,,,,,,,,,,,,,,,Genoa,233,00:31:33.113,Carry,True
,,,,"[86.3, 67.4]",,,,,,,,,,,,0.29525,,,,,,,,,,,,990b7e1b-0245-473a-9f22-31f5fbebb2a8,1245,,,"[86.3, 67.4]",3878592,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja Valero Iglesias,6997.0,Right Center Midfield,73,Fiorentina,239,"['2d2dc96e-63f0-4852-bd9f-2bc36b588b4a', '5a548603-0ef8-4627-a251-fef2d2d12e51']",43,,,,,,,,,,,,,,,,Fiorentina,239,00:31:43.650,Carry,
,,,,"[82.2, 73.9]",,,,,,,,,,,,0.037267,,,,,,,,,,,,62d509b5-e9fc-4c39-a695-3d2943eaa498,1248,,,"[82.2, 73.9]",3878592,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nenad Tomović,7056.0,Right Back,73,Fiorentina,239,"['2f468352-8c52-4ca3-8f9b-1578bed343b4', '7054fae5-2c31-415e-9f51-1c645cd23b3d']",45,,,,,,,,,,,,,,,,Fiorentina,239,00:31:45.023,Carry,
,,,,"[62.9, 57.1]",,,,,,,,,,,,2.209021,,,,,,,,,,,,b517ab98-3c3d-4726-8083-32dab1f22e88,1251,,,"[61.8, 63.9]",3878592,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Astori,8275.0,Right Center Back,73,Fiorentina,239,"['506dc2f2-cc9f-4305-a77a-85a8466ae08c', 'e5f2537b-3f6e-444b-9d25-333fdee0a89f']",46,,,,,,,,,,,,,,,,Fiorentina,239,00:31:46.600,Carry,
,,,,"[25.7, 25.2]",,,,,,,,,,,,1.284462,,,,,,,,,,,,24bdff79-7df0-488c-bfed-677aff1b215e,1259,,,"[31.1, 24.9]",3878592,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Left Defensive Midfield,73,Fiorentina,239,"['2c0bf72a-ef9f-446a-9374-65ad91ef8481', 'b6834574-e872-4a8a-a824-ea5ec46e1d35']",50,,,,,,,,,,,,,,,,Genoa,233,00:31:50.700,Carry,
,,,,"[4.8, 37.9]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,5c6b4273-3c6c-4b55-b6e4-57764abb073a,1262,,,"[4.5, 38.2]",3878592,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eugenio Lamanna,38312.0,Goalkeeper,73,Fiorentina,239,"['804b9a6c-8d55-496f-9ed5-e00ab81325d3', '8742bc21-361d-4939-a71d-f8c749647b9e']",54,,,,,,,,,,,,,,,,Genoa,233,00:31:54.313,Carry,
,,,,"[78.7, 59.0]",,,,,,,,,,,,0.019453,,,,,,,,,,,,6d9bc3ab-3463-4987-bf0d-dda1f7d409b7,1269,,,"[80.6, 60.4]",3878592,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Bernardeschi,7777.0,Right Wing,73,Fiorentina,239,"['130fca82-c243-4ec5-b994-8a42a166d1a5', '77bfe422-c75b-45a6-b6cb-b1bcc20a60a3', 'e7edff14-16c7-44d3-aa83-d3a8d26d24b4']",58,,,,,,,,,,,,,,,,Fiorentina,239,00:31:58.486,Carry,True
,,,,"[63.7, 7.0]",,,,,,,,,,,,3.014871,,,,,,,,,,,,85c82ee3-7e39-4c1e-8fb0-28dbe5683ce4,1272,,,"[41.4, 12.1]",3878592,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,74,Genoa,233,"['42c63eec-014e-4e2d-a711-165340013731', '8173cc74-180b-4bf2-ad30-c06a45f6f999', 'f0c76d15-4d5f-4e17-8ce4-3c194e81d490']",0,,,,,,,,,,,,,,,,Genoa,233,00:32:00.775,Carry,True
,,,,"[72.4, 22.4]",,,,,,,,,,,,0.430196,,,,,,,,,,,,fad242aa-8c21-4fa9-a422-6d1292cb1a86,1279,,,"[72.6, 20.6]",3878592,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Facundo Costa,26728.0,Right Defensive Midfield,75,Genoa,233,"['4bcf3c3c-48b4-4a16-b2af-bd018c268c1f', 'c4c631a9-2c3e-4097-97ea-fa3a0bf74510', 'fde53fbe-aaf0-4ccd-82c2-51eac5f636de']",49,,,,,,,,,,,,,,,,Genoa,233,00:32:49.929,Carry,True
,,,,"[77.3, 5.6]",,,,,,,,,,,,0.254853,,,,,,,,,,,,d0cdc665-37ba-4cce-8c29-c1cba39d6548,1285,,,"[77.0, 5.6]",3878592,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Left Defensive Midfield,75,Genoa,233,"['3fecc70d-5516-4a85-8cce-0e8a92370d7e', '4a82e96b-4e11-47bd-a1a7-a9d6f0cb7c39', '6698224d-9168-46d7-aae1-e4036d4d5bd3']",52,,,,,,,,,,,,,,,,Genoa,233,00:32:52.356,Carry,True
,,,,"[68.8, 7.2]",,,,,,,,,,,,2.027554,,,,,,,,,,,,65ace49b-9b4b-4386-be1c-c03c2ec6c3a2,1293,,,"[77.5, 7.0]",3878592,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Left Defensive Midfield,76,Genoa,233,"['2ff7cbb0-1ba9-4b85-83a3-c1f28b26d479', '584e7a07-9d51-403c-a5bd-2295c1b4b869', '90dc9035-76d6-4daf-8e21-9c7231caae79']",5,,,,,,,,,,,,,,,,Genoa,233,00:33:05.049,Carry,True
,,,,"[55.0, 47.4]",,,,,,,,,,,,5.237711,,,,,,,,,,,,9c11c8dc-6e08-4770-a09e-337863da7c11,1297,,,"[52.3, 23.3]",3878592,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,76,Genoa,233,"['325ef730-9807-4b61-bdc9-f70753ac72d6', 'bcee532c-0cdd-493a-b261-9654908162eb', 'cd2f5315-9e64-464f-823d-aec847d3627b']",8,,,,,,,,,,,,,,,,Genoa,233,00:33:08.315,Carry,True
,,,,"[56.1, 19.1]",,,,,,,,,,,,0.623492,,,,,,,,,,,,b5b4d0e9-73da-40b8-b466-f25860256839,1304,,,"[57.0, 18.0]",3878592,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Rossi,7141.0,Left Wing,77,Fiorentina,239,"['44c1c198-d377-4b71-ae0b-4dd97faaef90', 'd99abf29-98b3-4d0d-8045-1ae07644237b', 'ec730ffb-ec8a-47fc-b59e-eae89e5317c4']",16,,,,,,,,,,,,,,,,Fiorentina,239,00:33:16.447,Carry,True
,,,,"[51.3, 28.4]",,,,,,,,,,,,1.111586,,,,,,,,,,,,342f21a6-027e-4c6a-b0f4-4f9568e5c339,1308,,,"[50.4, 27.0]",3878592,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,77,Fiorentina,239,"['c96335b8-b781-44b9-b833-37027fa3bb3e', 'fc8f4f71-f42a-4278-a87f-b697064cea88']",18,,,,,,,,,,,,,,,,Fiorentina,239,00:33:18.113,Carry,
,,,,"[71.6, 34.1]",,,,,,,,,,,,0.948284,,,,,,,,,,,,da73d2d9-5bdb-40b7-991a-be0faab7ce37,1313,,,"[65.4, 38.4]",3878592,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Right Center Midfield,77,Fiorentina,239,"['4e2edf9b-e968-401b-ad29-56af6974b619', '93d4c81a-bd99-42a4-b799-eb4d10fe792b', 'eff0ac38-b6c1-42ed-8251-5f49d4b9b643']",20,,,,,,,,,,,,,,,,Fiorentina,239,00:33:20.712,Carry,True
,,,,"[77.0, 38.7]",,,,,,,,,,,,0.19840801,,,,,,,,,,,,f588789b-7cb1-4775-ae96-ff07f6d5dada,1317,,,"[77.0, 38.7]",3878592,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khouma El Hadji Babacar,7125.0,Center Forward,77,Fiorentina,239,"['769fbff7-02f8-412d-8712-18c1050f499d', '84557883-ab34-4f57-9a24-55c905d94db9']",22,,,,,,,,,,,,,,,,Fiorentina,239,00:33:22.339,Carry,
,,,,"[75.7, 48.4]",,,,,,,,,,,,0.802805,,,,,,,,,,,,25d81dc7-0b7e-458f-a9ce-afce6dba7cc3,1320,,,"[73.2, 38.9]",3878592,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Right Center Midfield,77,Fiorentina,239,"['6e250aae-480e-42f7-b025-0e0ab82f56d8', '7e942974-46d8-4230-8088-4304a3e6cf49']",23,,,,,,,,,,,,,,,,Fiorentina,239,00:33:23.399,Carry,
,,,,"[99.6, 53.0]",,,,,,,,,,,,4.779121,,,,,,,,,,,,2351e48f-232f-484e-96fc-c242791d5e82,1323,,,"[93.3, 49.8]",3878592,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Rossi,7141.0,Left Wing,77,Fiorentina,239,"['021f65e3-c69f-477a-bb5c-908d8e0a8d88', '1e69689b-0ae7-4a91-b44a-c586339ccd1b']",25,,,,,,,,,,,,,,,,Fiorentina,239,00:33:25.092,Carry,
,,,,"[96.8, 45.7]",,,,,,,,,,,,1.098614,,,,,,,,,,,,233c8365-01fc-4f40-928f-c9b92c22bc2d,1326,,,"[92.5, 47.9]",3878592,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Right Center Midfield,77,Fiorentina,239,"['044cb3c9-168a-4c15-965b-91097c31805a', '7434b407-b05f-4b91-9dea-eddee7e380ae', 'f00ff13c-56da-4b97-b8fe-44b2314348b1']",30,,,,,,,,,,,,,,,,Fiorentina,239,00:33:30.796,Carry,True
,,,,"[103.4, 42.2]",,,,,,,,,,,,0.045127,,,,,,,,,,,,b69b6bae-4528-4ff9-b614-9b6a414339f3,1333,,,"[103.4, 42.2]",3878592,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Right Center Midfield,77,Fiorentina,239,"['43fc6fe3-1497-47a9-9a53-faddb69d7c3f', 'f6a92a13-d7d8-45b2-81ef-2125f85866a2']",33,,,,,,,,,,,,,,,,Fiorentina,239,00:33:33.429,Carry,
,,,,"[56.1, 17.8]",,,,,,,,,,,,1.378623,,,,,,,,,,,,d7df7d1f-2e50-4d89-a5d5-9f69053e2e5b,1343,,,"[56.4, 11.5]",3878592,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Center Midfield,79,Fiorentina,239,"['bf6c1e84-ffcb-47d1-8fe8-3faba8069b53', 'f5fd3952-d2e1-49a5-b1a7-b7856eecfafd']",0,,,,,,,,,,,,,,,,Fiorentina,239,00:34:00.729,Carry,
,,,,"[55.3, 32.4]",,,,,,,,,,,,0.890437,,,,,,,,,,,,8ad66ef3-110b-472d-84ee-8056fbfff268,1346,,,"[54.0, 25.9]",3878592,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,79,Fiorentina,239,"['6eb59b22-d06b-4b9a-8a1b-db9da597d3e5', 'ed1fcc8b-4c21-4fd9-b1ad-11a343ed2fbf']",3,,,,,,,,,,,,,,,,Fiorentina,239,00:34:03.072,Carry,
,,,,"[64.3, 37.0]",,,,,,,,,,,,0.032131,,,,,,,,,,,,e32d1582-ae5f-489e-8626-0cb356889773,1350,,,"[64.6, 42.2]",3878592,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Right Center Midfield,79,Fiorentina,239,"['e0e8a6b1-cf63-4ff8-92e4-9d80387b1711', 'f90ea11c-2554-4b8f-aec9-3b0e11e0f0ec', 'fd0a1838-380f-496c-a95f-a60d8772e0e0']",4,,,,,,,,,,,,,,,,Fiorentina,239,00:34:04.982,Carry,True
,,,,"[92.0, 27.8]",,,,,,,,,,,,3.398526,,,,,,,,,,,,a6b5d8c1-bfb9-4fe0-9e24-a489b834e751,1353,,,"[68.4, 30.5]",3878592,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Center Midfield,79,Fiorentina,239,"['188252b4-89f4-45ca-bb9b-512fe7e96ed8', 'bf748742-0cdd-46b9-8ebd-256d761a39d0']",5,,,,,,,,,,,,,,,,Fiorentina,239,00:34:05.738,Carry,
,,,,"[99.8, 50.1]",,,,,,,,,,,,2.361628,,,,,,,,,,,,40852aff-9969-481a-83fe-29472ff90deb,1358,,,"[92.2, 48.4]",3878592,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khouma El Hadji Babacar,7125.0,Center Forward,79,Fiorentina,239,"['0301bccb-c326-4bfc-8a0e-ae3a0c1ca3d0', 'ba2e7ffb-ae3b-4a5b-b2b1-3613658945f6']",11,,,,,,,,,,,,,,,,Fiorentina,239,00:34:11.555,Carry,
,,,,"[41.5, 18.9]",,,,,,,,,,,,3.3127,,,,,,,,,,,,c0b96995-d893-4cac-ab90-2039e5d62346,1374,,,"[51.8, 15.3]",3878592,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Rossi,7141.0,Left Wing,82,Fiorentina,239,"['1bfbad71-2702-4275-bb39-ce446ea3f746', '5870175c-2359-4714-82aa-b1b4caca3c41']",19,,,,,,,,,,,,,,,,Fiorentina,239,00:35:19.953,Carry,
,,,,"[27.6, 54.9]",,,,,,,,,,,,1.921535,,,,,,,,,,,,73a07c0c-dc53-4078-8e2c-3fc2de07b829,1377,,,"[29.8, 55.5]",3878592,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Back,82,Fiorentina,239,"['c60ad0b3-df25-4812-9a8b-bd2d91396482', 'd1f7a8c7-57c1-44eb-ad8e-7721de2db8f5']",24,,,,,,,,,,,,,,,,Fiorentina,239,00:35:24.867,Carry,
,,,,"[43.6, 63.2]",,,,,,,,,,,,3.754687,,,,,,,,,,,,01629418-f66e-4c78-b526-0a3efafbb6df,1381,,,"[48.8, 70.7]",3878592,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Right Wing,82,Fiorentina,239,"['8c6a526f-a6f8-4567-9baf-e3ec4ad5af6f', 'aefc040c-9ee2-49dd-b23b-8fbf8ded32a2', 'd8df1071-6cf9-45b8-a78f-bcf4b3ee7d80']",28,,,,,,,,,,,,,,,,Fiorentina,239,00:35:28.551,Carry,True
,,,,"[54.0, 66.9]",,,,,,,,,,,,0.328727,,,,,,,,,,,,61de94c8-8ee0-449c-8442-6ac9a7d5a895,1389,,,"[53.6, 65.4]",3878592,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nenad Tomović,7056.0,Right Back,83,Fiorentina,239,"['2d2671ac-0b86-4da7-b692-1cc35ebb621b', '7b49675a-a4af-4208-9733-94b5eafb4b7a']",6,,,,,,,,,,,,,,,,Fiorentina,239,00:36:06.021,Carry,
,,,,"[49.4, 49.0]",,,,,,,,,,,,1.438251,,,,,,,,,,,,4ac088b8-9829-49ec-b2b6-98c19a530aaf,1392,,,"[48.3, 49.5]",3878592,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Davide Astori,8275.0,Right Center Back,83,Fiorentina,239,"['4774a605-5d91-4b9f-9940-cdbcfa127a64', 'c296c968-3bad-48c9-8589-58798afaa472']",7,,,,,,,,,,,,,,,,Fiorentina,239,00:36:07.500,Carry,
,,,,"[70.8, 48.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,ca846453-b0d1-45a5-a924-7832fce01577,1395,,,"[70.8, 48.7]",3878592,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Right Center Midfield,83,Fiorentina,239,"['9ef4493f-fd06-4433-b290-6035a857a832', 'e6ebe0c5-e454-4676-a8e8-24cec72faf24']",10,,,,,,,,,,,,,,,,Fiorentina,239,00:36:10.125,Carry,
,,,,"[64.6, 55.8]",,,,,,,,,,,,0.068629,,,,,,,,,,,,29239947-a5d0-4cab-985a-ce7a4a4a2e35,1399,,,"[65.1, 55.8]",3878592,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Badelj,6305.0,Center Defensive Midfield,83,Fiorentina,239,"['075b336a-d3e9-4b70-aee6-bcc249a75f1d', '1a1f6bae-07b9-4282-98bb-bfc930342696', 'beb50b67-a800-4482-b5cc-3c7818dbef78']",11,,,,,,,,,,,,,,,,Fiorentina,239,00:36:11.037,Carry,True
,,,,"[16.2, 48.8]",,,,,,,,,,,,0.46114,,,,,,,,,,,,cfd137e9-859f-4937-b989-c30251f68be3,1403,,,"[15.9, 47.4]",3878592,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eugenio Lamanna,38312.0,Goalkeeper,84,Genoa,233,"['408debe3-6958-4892-83ea-61d7cdf45f7d', '5e797a48-ecd4-409d-803c-7f1af0682d4c']",14,,,,,,,,,,,,,,,,Genoa,233,00:36:14.875,Carry,
,,,,"[21.1, 62.3]",,,,,,,,,,,,0.508026,,,,,,,,,,,,b326472d-5ad8-4011-87d1-a95eadf80efc,1406,,,"[21.1, 60.2]",3878592,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Center Back,84,Genoa,233,"['03cc98e4-96d8-4cc7-80a7-84223891b19d', 'd5beb4af-4e64-4df6-8c93-70338ad55716']",16,,,,,,,,,,,,,,,,Genoa,233,00:36:16.418,Carry,
,,,,"[45.8, 74.0]",,,,,,,,,,,,2.708245,,,,,,,,,,,,36b2ee11-ed73-4a09-a480-735d0a55cab7,1409,,,"[34.6, 75.1]",3878592,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issa Cissokho,4369.0,Right Wing Back,84,Genoa,233,"['27a067b0-2ad7-4ff9-972d-3484237bab62', 'c43c652d-4a85-4c70-8819-f0ae48edc2d2']",18,,,,,,,,,,,,,,,,Genoa,233,00:36:18.593,Carry,
,,,,"[49.6, 55.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,a4b9a29c-a7ab-4e18-a4c6-f9bb6486b906,1412,,,"[49.6, 56.6]",3878592,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Right Defensive Midfield,84,Genoa,233,"['24d5f27b-a4ee-4245-a604-dd73b46c8ba5', '848d8350-6919-4b0f-aa84-0180ae53db85']",22,,,,,,,,,,,,,,,,Genoa,233,00:36:22.935,Carry,
,,,,"[39.5, 72.4]",,,,,,,,,,,,1.356378,,,,,,,,,,,,f1b64b16-a26b-44b0-b810-603175cb6b77,1415,,,"[34.6, 68.6]",3878592,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Center Back,84,Genoa,233,"['0f26394f-ffef-488b-8863-00119bf614f6', 'f6679a24-0c6b-474b-b529-51b53a4b6e41']",24,,,,,,,,,,,,,,,,Genoa,233,00:36:24.779,Carry,
,,,,"[37.6, 64.5]",,,,,,,,,,,,0.619004,,,,,,,,,,,,dd1e80d0-184b-4258-b2d1-c02437cf10c2,1418,,,"[38.4, 63.4]",3878592,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Right Defensive Midfield,84,Genoa,233,"['3335ea15-7f11-4804-bf4b-5deafe036108', 'aea59b33-95e0-419d-bb35-381cdb124cb9', 'f0d42ca1-fce7-497a-8d6a-4207ed82d5a0']",27,,,,,,,,,,,,,,,,Genoa,233,00:36:27.450,Carry,True
,,,,"[27.1, 73.5]",,,,,,,,,,,,2.47195,,,,,,,,,,,,ccabef7b-4417-4470-b8ab-0fcc213ba82a,1422,,,"[36.8, 75.4]",3878592,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Center Back,84,Genoa,233,"['8848a4e8-e964-4e9b-9a87-da696d4174fd', 'e51b3c57-f9e1-4a2a-8ecf-3145206f3453']",29,,,,,,,,,,,,,,,,Genoa,233,00:36:29.464,Carry,
