50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,14ba6344-497a-4154-83e7-b6feb57a3bdc,1806,,"[61.6, 41.6]",3879715,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Belotti,7471.0,Right Center Forward,103,Hellas Verona,226,,8,,,,,,,,,,,,,,,,,Torino,241,00:08:08.830,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fdac76b8-408c-41bd-8b96-c1faa2094de5,1987,,"[102.9, 31.8]",3879715,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andrea Belotti,7471.0,Right Center Forward,115,Torino,241,['232af37d-7a01-4155-a32c-f310527517b8'],26,,,,,,,,,,,,,,,,,Torino,241,00:14:26.560,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dc7204ac-ced6-4249-9c5c-6b28ce60dc78,2061,,"[106.2, 47.8]",3879715,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,120,Torino,241,,16,,,,,,,,,,,,,,,,,Torino,241,00:16:16.731,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,afa4da58-5f17-4098-89c6-221b7fc7eb6b,2069,,"[34.8, 23.3]",3879715,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paweł Wszołek,11339.0,Left Midfield,121,Hellas Verona,226,['d19f0a7e-3cf2-4ea0-b16a-e7b0111f879b'],20,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:20.918,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9a8effd5-e1e9-424a-b5d9-199c1a61e6ca,2248,,"[106.4, 62.8]",3879715,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciro Immobile,7788.0,Left Center Forward,133,Torino,241,,37,,,,,,,,,,,,,,,,,Torino,241,00:21:37.617,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0812c776-1e45-452f-85b6-7604ebc6c52c,2257,,"[109.7, 69.3]",3879715,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ciro Immobile,7788.0,Left Center Forward,134,Torino,241,,50,,,,,,,,,,,,,,,,,Torino,241,00:21:50.174,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,233dbc4a-af3f-48e4-8254-15bfb33935ae,2392,,"[48.1, 53.2]",3879715,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Toni,20252.0,Right Center Forward,142,Hellas Verona,226,,14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:14.563,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c1dee77d-e01b-48f6-96d6-bf82d02c4a4d,2415,,"[55.6, 45.0]",3879715,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leandro Greco,32119.0,Left Defensive Midfield,144,Hellas Verona,226,['ad3a650e-87ad-46b9-9d14-74bfce039ac3'],20,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:20.494,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2a1b819b-af21-4716-852a-dc0ec2a28f28,2528,,"[106.8, 28.6]",3879715,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Belotti,7471.0,Right Center Forward,152,Torino,241,,8,,,,,,,,,,,,,,,,,Torino,241,00:30:08.402,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7f3b6e7-51f8-4e82-88dc-f19b3e11c3f4,2669,,"[104.8, 54.0]",3879715,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ciro Immobile,7788.0,Left Center Forward,160,Torino,241,,34,,,,,,,,,,,,,,,,,Torino,241,00:35:34.974,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fc786e0f-1e02-449d-8b23-1e767bdbb331,2674,,"[69.3, 20.9]",3879715,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Toni,20252.0,Right Center Forward,160,Torino,241,,40,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:40.599,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3ce46c65-42de-4742-8506-45f17edc6d17,2689,,"[76.8, 63.2]",3879715,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,161,Hellas Verona,226,,58,,,,,,,,,,,,,,,,,Torino,241,00:35:58.740,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d0dd447f-5388-466f-85f6-e7414dde8976,2726,,"[71.6, 57.2]",3879715,82,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Toni,20252.0,Right Center Forward,164,Hellas Verona,226,['9aa2e1e5-9974-43c9-a1a6-4e8d8e5a7717'],21,,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:21.434,Miscontrol,True
,,,,,,,,,True,,,,,0.858385,,,,,,,,,,,,3a64103c-7064-48e2-9448-fb62bcb9e350,47,,"[39.5, 41.0]",3879715,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,3,Hellas Verona,226,['c81b21b9-463c-413e-97d9-85715ae8f12f'],55,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:55.786,Pressure,
,,,,,,,,,,,,,,1.22238,,,,,,,,,,,,2d77265a-7149-45b4-add1-4cbb60a11d0e,52,,"[75.1, 25.7]",3879715,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Right Center Forward,3,Hellas Verona,226,['7e244a10-25e7-4240-8d44-3bd8177da34b'],58,,,,,,,,,,,,,,,,,Torino,241,00:00:58.556,Pressure,
,,,,,,,,,,,,,,0.998792,,,,,,,,,,,,3d6e8e46-0f99-4f11-bcf1-48153ae5c068,65,,"[28.3, 57.4]",3879715,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Left Defensive Midfield,4,Torino,241,"['a6597e53-1aca-496c-871c-8dd3f50d2ef8', 'fd3e7f1e-7352-4e41-bfdc-189615548f69']",8,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:08.673,Pressure,
,,,,,,,,,,,,,,0.490559,,,,,,,,,,,,55f00e67-a55d-4c4e-afa8-21591cb496fc,71,,"[21.9, 43.3]",3879715,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,4,Torino,241,"['870e5266-223e-4800-b9f0-b7d8f9d29589', 'c17260f6-3b36-40f9-be19-a206303422fe']",10,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:10.317,Pressure,
,,,,,,,,,,,,,,1.141062,,,,,,,,,,,,dcec79c4-66a2-425e-9a3a-68df0c40b385,76,,"[21.0, 38.3]",3879715,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,4,Torino,241,"['70fd4129-65c5-4e1e-82d0-22a890c08927', '9190665a-f91e-4f42-b736-bd7f982fb42d', 'ac53140e-b2c5-4aa5-a174-587ad9b49c29']",11,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:11.582,Pressure,
,,,,,,,,,,,,,,0.183338,,,,,,,,,,,,8e1dae46-85d2-4c5f-ac67-98998140e0f0,123,,"[11.8, 64.3]",3879715,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,6,Hellas Verona,226,['8eeb1d8e-0d27-44ed-a6cd-876cdb2513fa'],37,,,,,,,,,,,,,,,,,Torino,241,00:02:37.068,Pressure,
