ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c21b356-473b-4970-b90c-f6f5e0b36120,2022,,"[97.8, 70.3]",3879587,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,90,Bologna,240,"['a412b220-70d5-41aa-ad95-9cde645cc1b3', 'bfcb85c1-7c21-4bae-b828-924810ba2b75']",40,,,,,,,,,,,,,,,,Bologna,240,00:02:40.808,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ff8590f-de28-4b16-b63d-fe17497c5540,2027,,"[108.1, 47.4]",3879587,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Mancosu,15415.0,Center Forward,91,Bologna,240,['7d564f69-bc9b-417e-9297-539ca28e70a0'],45,,,,,,,,,,,,,,,,Bologna,240,00:03:45.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc373dff-4f4f-4ef2-8e31-d0bb32d39bd0,2029,,"[116.1, 29.6]",3879587,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Gastaldello,30745.0,Right Center Back,91,Bologna,240,['4aefb38f-763e-4aa7-9605-f2f51ed7e020'],46,,,,,,,,,,,,,,,,Bologna,240,00:03:46.853,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301ad72f-7464-46af-905b-e5b845a88514,2032,,"[111.5, 37.8]",3879587,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rossettini,7142.0,Left Center Back,91,Bologna,240,['cabe903c-7a94-41f7-bb6a-765108a5601a'],48,,,,,,,,,,,,,,,,Bologna,240,00:03:48.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad1c10be-9052-4e3b-afdd-d5266294a5f9,2039,,"[13.3, 18.9]",3879587,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angelo Esmael da Costa Júnior,12475.0,Goalkeeper,91,Bologna,240,['b264c7ff-2670-4f5e-923c-b711cec0b94e'],0,,,,,,,,,,,,,,,,Bologna,240,00:04:00.858,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f711388-155f-4ad7-959f-c0b4a1e44116,2042,,"[76.7, 36.4]",3879587,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,91,Bologna,240,['c7f62634-3c97-48ba-aae2-2142f8e90457'],4,,,,,,,,,,,,,,,,Bologna,240,00:04:04.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b820cd2-fb7e-4b3b-9337-a8fac03e6b06,2049,,"[60.4, 76.4]",3879587,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Center Attacking Midfield,92,Inter Milan,238,['22f989da-1f9e-4797-ab52-0dfac94cb1ab'],10,,,,,,,,,,,,,,,,Inter Milan,238,00:04:10.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1fba218-559f-42c4-8483-3732a0288f66,2053,,"[50.6, 61.0]",3879587,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Santon,6999.0,Right Back,92,Inter Milan,238,['ddfe1c9e-f4d8-49bb-8b11-d51ad9193f6f'],17,,,,,,,,,,,,,,,,Inter Milan,238,00:04:17.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a2cf1fd-0c03-492b-8dd8-7bb8356c6346,2056,,"[34.9, 54.6]",3879587,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Ranocchia,7962.0,Right Center Back,92,Inter Milan,238,['eae06b9a-894e-499e-b6ee-4da06ccae64e'],19,,,,,,,,,,,,,,,,Inter Milan,238,00:04:19.334,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d34c4ac1-5f21-43a8-a653-3f4de26245e2,2059,,"[87.2, 46.9]",3879587,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,92,Inter Milan,238,['0270430e-838d-4965-8462-c11ef8fee47f'],24,,,,,,,,,,,,,,,,Inter Milan,238,00:04:24.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b22cf453-4890-4804-8feb-0519eaaae018,2064,,"[72.3, 47.5]",3879587,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,92,Inter Milan,238,['fe6feb74-671b-4008-b173-665783a71ba2'],27,,,,,,,,,,,,,,,,Inter Milan,238,00:04:27.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21ed19c9-de41-40d3-a046-66f9ff251254,2066,,"[90.8, 68.0]",3879587,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,92,Inter Milan,238,['8c81d871-9940-411f-adc9-990484c42a5a'],28,,,,,,,,,,,,,,,,Inter Milan,238,00:04:28.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfc938b7-cff6-48b8-ab22-6a0b86ec1ddc,2073,,"[114.3, 55.2]",3879587,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Center Attacking Midfield,92,Inter Milan,238,['e67e8251-fcc7-4fbf-9f0a-033294e3069d'],35,,,,,,,,,,,,,,,,Inter Milan,238,00:04:35.119,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75a22c75-12df-495d-8d65-9c9a4b0b3689,2076,,"[114.5, 36.7]",3879587,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,92,Inter Milan,238,['04435901-c6c4-47ba-94d9-3a2cd08d7745'],36,,,,,,,,,,,,,,,,Inter Milan,238,00:04:36.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734eed57-42aa-4bb4-b47e-7490cbb92df8,2079,,"[28.5, 65.1]",3879587,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Saphir Sliti Taïder,8851.0,Right Center Midfield,93,Bologna,240,['1c89ad5a-ed39-4e91-a0b0-0ad9a66c0a42'],42,,,,,,,,,,,,,,,,Bologna,240,00:04:42.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f01dd11c-5ffc-40be-a405-3e777458b9d4,2081,,"[97.0, 75.0]",3879587,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anthony Mounier,34565.0,Right Wing,93,Bologna,240,['3245edd9-20c3-43c5-a768-0e63cc86d4c8'],50,,,,,,,,,,,,,,,,Bologna,240,00:04:50.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50360951-1e62-4028-a114-a984133f5d1f,2085,,"[92.0, 61.3]",3879587,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Saphir Sliti Taïder,8851.0,Right Center Midfield,93,Bologna,240,"['5fa51c0a-da21-49ad-98b8-2977d52be04b', 'e7f07282-c9ec-495c-8ef2-b4bb9bd9a45b']",51,,,,,,,,,,,,,,,,Bologna,240,00:04:51.994,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2b17b6-fdeb-4a51-bf0d-9ebfad941b15,2088,,"[107.1, 58.1]",3879587,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matteo Mancosu,15415.0,Center Forward,93,Bologna,240,['4cee878d-2d33-49a9-8205-88a6e95d65ca'],53,,,,,,,,,,,,,,,,Bologna,240,00:04:53.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0446c2bf-4967-4c26-a789-7511a09d37bf,2092,,"[98.0, 60.1]",3879587,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anthony Mounier,34565.0,Right Wing,93,Bologna,240,['5f7a1baa-4892-48d7-976d-0dbc7be5d690'],55,,,,,,,,,,,,,,,,Bologna,240,00:04:55.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c85ac66-a781-440c-82dc-e71adfbb2443,2095,,"[90.0, 40.2]",3879587,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luca Rizzo,11729.0,Left Center Midfield,93,Bologna,240,['5c429501-bed4-4d09-8625-c6034e865489'],57,,,,,,,,,,,,,,,,Bologna,240,00:04:57.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbb681ad-b778-473c-a35e-2ce185b16a95,2100,,"[64.5, 71.6]",3879587,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcelo Brozović,5469.0,Right Center Midfield,95,Inter Milan,238,['0f6d5fa5-4ca1-4f08-ac48-86872d5c7914'],6,,,,,,,,,,,,,,,,Inter Milan,238,00:05:06.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8801389c-92cf-4c3b-a0a0-4fdd4ae530ce,2103,,"[85.6, 59.0]",3879587,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Left Center Forward,96,Inter Milan,238,['118b96e8-5e6d-40e2-be2a-911b3aafe1e4'],10,,,,,,,,,,,,,,,,Inter Milan,238,00:05:10.027,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f2c4ef9-a7f6-41b8-a0b9-f963161007c9,2106,,"[112.5, 41.7]",3879587,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,97,Inter Milan,238,['214a6fb3-a7d8-49f9-857e-496016f43b64'],18,,,,,,,,,,,,,,,,Inter Milan,238,00:05:18.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aad5bbd-e8d3-4c06-b061-84c66128c621,2108,,"[74.7, 69.1]",3879587,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Mounier,34565.0,Right Wing,98,Bologna,240,['847b4739-3b20-4445-96b0-d33d516ec0cc'],51,,,,,,,,,,,,,,,,Bologna,240,00:05:51.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c148387-fbdf-4114-918a-686e1a7010a0,2114,,"[43.2, 21.8]",3879587,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,99,Inter Milan,238,['8915d384-5175-4b6a-bf98-b05fa307411c'],54,,,,,,,,,,,,,,,,Inter Milan,238,00:05:54.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fce75cad-0ea7-4bab-b6a5-fba173bf292b,2122,,"[30.9, 73.6]",3879587,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,99,Inter Milan,238,['dd8e2d80-1e04-43ac-a2a1-84658f4e54c8'],5,,,,,,,,,,,,,,,,Inter Milan,238,00:06:05.175,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a35ff070-9110-4325-9b1b-caf7d6f8a53f,2126,,"[50.6, 66.0]",3879587,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Left Center Forward,99,Inter Milan,238,['6ae1c685-010a-4d9b-8340-9cf42f9de7af'],7,,,,,,,,,,,,,,,,Inter Milan,238,00:06:07.914,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe48d07f-89bd-40ca-8cb5-d10008fbc1f5,2129,,"[95.0, 20.9]",3879587,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Mancosu,15415.0,Center Forward,99,Inter Milan,238,['877c26f4-ffa0-4465-a279-f4d250f84f18'],10,,,,,,,,,,,,,,,,Bologna,240,00:06:10.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9a9eb14-7f83-4460-8677-7ead12a762e7,2132,,"[43.2, 67.0]",3879587,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Left Center Forward,99,Inter Milan,238,['a843c1b5-c9a0-47ce-afaa-5f03a25629a5'],11,,,,,,,,,,,,,,,,Inter Milan,238,00:06:11.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17260d67-2b77-4d31-b0c5-2b4134891a91,2138,,"[43.2, 65.0]",3879587,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Miranda de Souza Filho,5551.0,Left Center Back,100,Inter Milan,238,['f6390883-22f4-4f1c-8c6e-bee54042e528'],29,,,,,,,,,,,,,,,,Inter Milan,238,00:06:29.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee2521c9-68b8-47f4-890e-9b152857412b,2140,,"[50.2, 6.3]",3879587,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Back,100,Inter Milan,238,['51cbf230-8325-4a95-bde1-908d6d5e7bec'],31,,,,,,,,,,,,,,,,Inter Milan,238,00:06:31.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3d485e5-a3c3-4612-ab34-95d2337eb5bb,2142,,"[71.5, 5.3]",3879587,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Center Attacking Midfield,100,Inter Milan,238,['3245fc60-8044-4df2-a327-19ceb69f2175'],34,,,,,,,,,,,,,,,,Inter Milan,238,00:06:34.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cac9b364-1afe-4be2-b40b-493cf97e61b8,2145,,"[41.2, 51.7]",3879587,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Ranocchia,7962.0,Right Center Back,100,Inter Milan,238,['af35c7d4-196c-460f-b7fa-a46e5593623d'],37,,,,,,,,,,,,,,,,Inter Milan,238,00:06:37.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1fdcc6b-a572-494e-9050-cd98824976c3,2148,,"[53.6, 73.2]",3879587,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davide Santon,6999.0,Right Back,100,Inter Milan,238,['8852e34e-3923-4168-b1b5-00bebc8cd8b0'],41,,,,,,,,,,,,,,,,Inter Milan,238,00:06:41.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05f0c70a-1860-495c-80ef-c484edcee95f,2151,,"[66.9, 74.8]",3879587,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Brozović,5469.0,Right Center Midfield,100,Inter Milan,238,['df657e60-5da8-41e8-811c-8ae756d023a6'],43,,,,,,,,,,,,,,,,Inter Milan,238,00:06:43.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e99a6ca-ac56-4c93-8906-32c234cfa56b,2155,,"[62.9, 63.0]",3879587,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,100,Inter Milan,238,"['cb0c8f43-68d1-446c-b4c5-4e2f09b5ac7d', 'f75095fa-2496-47a9-9739-d3083b868398']",46,,,,,,,,,,,,,,,,Inter Milan,238,00:06:46.505,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd5c1ab6-aa2f-46c6-b030-54461a4886ac,2162,,"[44.6, 41.9]",3879587,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Miranda de Souza Filho,5551.0,Left Center Back,100,Inter Milan,238,['02d3f30c-71f5-4841-ab6b-e16f943f742b'],50,,,,,,,,,,,,,,,,Inter Milan,238,00:06:50.237,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ab357a3-f99d-4816-be52-63c3c43b6bc1,2165,,"[96.2, 60.0]",3879587,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,100,Inter Milan,238,['86a0cd06-ca3d-4989-8be5-203feee43b34'],54,,,,,,,,,,,,,,,,Inter Milan,238,00:06:54.476,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a751e3fb-f0c0-4eab-9d28-71c11f6bcdcd,2170,,"[49.4, 66.4]",3879587,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Brozović,5469.0,Right Center Midfield,101,Bologna,240,['9dc07475-052b-4c69-a0cc-64239446506c'],31,,,,,,,,,,,,,,,,Inter Milan,238,00:07:31.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f61de0c-fd0e-4b09-a4e6-1f32335ace21,2173,,"[64.7, 10.3]",3879587,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rizzo,11729.0,Left Center Midfield,101,Bologna,240,['1d08d3ab-3e02-446c-a638-081f9af350c0'],32,,,,,,,,,,,,,,,,Bologna,240,00:07:32.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6a8684c-db3a-4cfd-9b80-fa4f0aa61d22,2176,,"[57.4, 18.1]",3879587,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,101,Bologna,240,['19382b94-e8d8-4365-ae22-1c55a36d57e9'],34,,,,,,,,,,,,,,,,Bologna,240,00:07:34.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9808ab55-f17d-4423-b559-35d8387e8c49,2179,,"[70.7, 13.5]",3879587,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emanuele Giaccherini,7775.0,Left Wing,101,Bologna,240,['fce2c695-9f15-4e41-8657-dc7cf99711f6'],34,,,,,,,,,,,,,,,,Bologna,240,00:07:34.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abeab559-66f4-4d7a-8824-6355da8f28c1,2193,,"[22.5, 25.2]",3879587,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Miranda de Souza Filho,5551.0,Left Center Back,103,Inter Milan,238,['aab19711-b565-47c4-9c4b-86c1010e7662'],37,,,,,,,,,,,,,,,,Inter Milan,238,00:08:37.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39693f27-0f42-4e96-9e9a-5964a9ff7727,2195,,"[27.1, 50.7]",3879587,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Ranocchia,7962.0,Right Center Back,103,Inter Milan,238,['6497555d-3975-4371-b5bb-985019a2ccf8'],41,,,,,,,,,,,,,,,,Inter Milan,238,00:08:41.000,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d4c29c3-0fec-4d1c-9b9c-aed6e27f4801,2198,,"[87.6, 23.6]",3879587,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adem Ljajić,5587.0,Left Center Forward,103,Inter Milan,238,['d2b373c7-b1c6-4ef5-ac49-e5e4d7f517a3'],45,,,,,,,,,,,,,,,,Inter Milan,238,00:08:45.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003a8ee7-282f-41a7-9c95-f1e9ca592622,2200,,"[43.8, 58.1]",3879587,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Saphir Sliti Taïder,8851.0,Right Center Midfield,104,Bologna,240,['fa3547d0-0da6-49be-b48e-19503bf05403'],47,,,,,,,,,,,,,,,,Bologna,240,00:08:47.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24d67d2d-3947-438d-a1f1-5b68c765f67a,2203,,"[50.6, 59.7]",3879587,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Anthony Mounier,34565.0,Right Wing,104,Bologna,240,['143aac59-5d3b-4744-b9d1-44d6de791860'],48,,,,,,,,,,,,,,,,Bologna,240,00:08:48.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84564e07-72f8-4606-89ed-288a94a33115,2211,,"[68.3, 13.8]",3879587,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,105,Inter Milan,238,['99af28cc-f58c-4bc1-9b3d-5da10af5de0b'],51,,,,,,,,,,,,,,,,Inter Milan,238,00:08:51.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894c3b0-6f02-4038-b2e7-8a44c158d9b6,2214,,"[96.2, 47.1]",3879587,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,105,Inter Milan,238,['6f5e14cc-ed42-477f-9262-8226650fca19'],54,,,,,,,,,,,,,,,,Inter Milan,238,00:08:54.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d40857ee-e031-432f-b763-d121a8aa30f3,2217,,"[90.2, 56.2]",3879587,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Center Midfield,105,Inter Milan,238,['49faffed-7665-4326-a6c6-e8e172daf3ee'],55,,,,,,,,,,,,,,,,Inter Milan,238,00:08:55.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1e7b05c-8f23-4b0d-b036-20432b5db04e,2223,,"[40.0, 13.4]",3879587,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Guilherme Nunes Jesus,6969.0,Left Back,107,Inter Milan,238,['4be74edc-3283-43c7-a167-ea57a2032e59'],17,,,,,,,,,,,,,,,,Inter Milan,238,00:09:17.726,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88d0856b-ea20-4b2e-99d0-dd2df7345947,2226,,"[79.9, 5.1]",3879587,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adem Ljajić,5587.0,Left Center Forward,107,Inter Milan,238,['d4e5acc4-6d80-466b-ba62-4d9250d560b5'],24,,,,,,,,,,,,,,,,Inter Milan,238,00:09:24.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bdb67f6-7125-4c08-ac1a-26c51b826970,2231,,"[30.1, 72.1]",3879587,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,108,Bologna,240,['7954f68a-196b-4b4f-87a0-f118edef1272'],28,,,,,,,,,,,,,,,,Bologna,240,00:09:28.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2da55502-2ce5-4a36-826f-b7c16151902a,2234,,"[6.2, 56.7]",3879587,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Esmael da Costa Júnior,12475.0,Goalkeeper,108,Bologna,240,['9543a0d3-2b96-4b37-ba25-1fc2ff6b8f15'],31,,,,,,,,,,,,,,,,Bologna,240,00:09:31.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd324324-a2a7-421f-a60a-eedb635ee89e,2238,,"[64.7, 26.4]",3879587,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,108,Bologna,240,['f2dfe739-de5a-457e-9df9-0519734561c8'],37,,,,,,,,,,,,,,,,Inter Milan,238,00:09:37.167,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235c1f76-b9eb-46e6-a458-b2694fc87043,2240,,"[78.9, 10.0]",3879587,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adem Ljajić,5587.0,Left Center Forward,108,Bologna,240,['2c4b1c50-ecc2-4dbd-87a2-52bff0b51567'],39,,,,,,,,,,,,,,,,Inter Milan,238,00:09:39.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884fc85b-778e-49a1-b954-f08f6781259c,2243,,"[51.2, 75.2]",3879587,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Mounier,34565.0,Right Wing,109,Bologna,240,"['25dc6021-1bd4-412a-9ae2-62eca9cd686d', '2de3dd37-610a-4a6d-9b29-ecd8109bfe73']",54,,,,,,,,,,,,,,,,Bologna,240,00:09:54.661,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5a1d327-0d2f-4d90-b11f-78d664dea35a,2248,,"[76.1, 76.8]",3879587,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Mounier,34565.0,Right Wing,110,Bologna,240,['ee4ff6ab-860b-4377-9fc6-ceb746c567dc'],13,,,,,,,,,,,,,,,,Bologna,240,00:10:13.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28946d6f-dfc9-4c2f-ace9-35cfc7fb33b1,2252,,"[74.3, 71.3]",3879587,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,110,Bologna,240,"['82a2f0bf-7afa-42ba-9d79-9a2f2437cf6f', 'e8187cbe-ab96-44ee-ad9d-190aa0ceb86e']",13,,,,,,,,,,,,,,,,Bologna,240,00:10:13.865,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee92885-7813-466f-9943-5e93db63ba62,2256,,"[88.4, 76.8]",3879587,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Mounier,34565.0,Right Wing,110,Bologna,240,['8bb86bf7-ac25-4d42-a1ab-8e348d5f859f'],17,,,,,,,,,,,,,,,,Bologna,240,00:10:17.209,Ball Receipt*,
