50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d2a5918-470e-434b-8a3b-10099f105e38,1497,,"[102.5, 37.7]",3879570,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Paloschi,6950.0,Left Center Forward,104,Chievo,231,['9c0c1e66-e7b8-4d74-a574-37fa79470a87'],22,,,,,,,,,,,,,,,,,Chievo,231,00:44:22.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311ff31-2f69-4643-acc6-ddbc4f06d596,1502,,"[31.6, 37.6]",3879570,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Right Defensive Midfield,105,Genoa,233,"['673bb675-b780-4720-8e5a-d125df0761b7', '8b625eb7-e03d-4ca7-984b-498e71b119ef']",25,,,,,,,,,,,,,,,,,Genoa,233,00:44:25.292,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7ddd35-9519-4775-b3c1-6cbe10258e64,1504,,"[24.8, 36.0]",3879570,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Center Back,105,Genoa,233,['a2367846-327b-406f-89f7-cf349c252337'],26,,,,,,,,,,,,,,,,,Genoa,233,00:44:26.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf0c92f3-df21-416d-a68e-7a6c92b8a1f3,1506,,"[38.5, 69.0]",3879570,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Wing Back,105,Genoa,233,['50d4c5fd-2724-4e3c-bbb4-6c3f90ed132b'],28,,,,,,,,,,,,,,,,,Genoa,233,00:44:28.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ae60012-4a1e-47fd-a1f8-ccdf18b480e7,1510,,"[23.9, 61.7]",3879570,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Center Back,105,Genoa,233,['0eba1306-9618-49ae-9bb2-13d8cf7c3d81'],34,,,,,,,,,,,,,,,,,Genoa,233,00:44:34.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8d7bce7-a22b-476b-8922-e57c948f4887,1513,,"[5.8, 51.5]",3879570,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Perin,7148.0,Goalkeeper,105,Genoa,233,['f95f466f-d89a-4e1b-be5d-d62d1ab7a8f5'],36,,,,,,,,,,,,,,,,,Genoa,233,00:44:36.619,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfe9aaf5-8176-4dd9-a619-ca082a4e7160,1515,,"[66.7, 51.2]",3879570,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Gakpé,3556.0,Right Wing,105,Genoa,233,['02971675-ffac-4405-a2cf-de6cfa721480'],40,,,,,,,,,,,,,,,,,Genoa,233,00:44:40.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1396d90-78af-4d4f-bf1a-b9350928796d,1522,,"[34.9, 21.0]",3879570,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boštjan Cesar,8877.0,Left Center Back,106,Chievo,231,['c9ed1c1d-05f4-4610-93b3-890dca45beba'],46,,,,,,,,,,,,,,,,,Chievo,231,00:44:46.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05899bb2-24ae-42e3-bc77-f28cb293947b,1525,,"[39.9, 65.0]",3879570,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Mattiello,7769.0,Right Back,106,Chievo,231,['b3098c0c-06b9-4f9c-b67d-ff7012255984'],51,,,,,,,,,,,,,,,,,Chievo,231,00:44:51.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45f4c7c9-47a5-4dcf-b394-408b1bbe4503,1528,,"[45.2, 52.1]",3879570,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,106,Chievo,231,['38da68e0-87a8-4236-8be4-a518fd1541e2'],54,,,,,,,,,,,,,,,,,Chievo,231,00:44:54.876,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b4807de-1204-4ef6-b365-678b7cfca348,1530,,"[84.6, 55.0]",3879570,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,106,Chievo,231,['7a6803a3-4bed-4065-bd92-2fb41fb3b11d'],56,,,,,,,,,,,,,,,,,Chievo,231,00:44:56.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39e67b19-521e-44c2-b6ad-3ca5e52b6d10,1534,,"[55.1, 2.4]",3879570,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian De Maio,7176.0,Left Center Back,106,Chievo,231,['5ced368f-b22e-482c-8ce6-07dbea9c8ea5'],58,,,,,,,,,,,,,,,,,Genoa,233,00:44:58.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ffd93bc-f104-4bfb-ac8b-8203a5cfcc2a,1538,,"[73.0, 71.0]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Nahuel Castro,7049.0,Right Center Midfield,107,Chievo,231,['6c7e62a1-0909-4699-a6bd-65adfc5ef3c8'],13,,,,,,,,,,,,,,,,,Chievo,231,00:45:13.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b871245-1a73-48b1-a406-469ddaa69b9d,1543,,"[65.0, 76.3]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Mattiello,7769.0,Right Back,107,Chievo,231,"['0fc78c84-b307-4c27-8a9f-36d44ca529cc', '50bd06de-e6d2-4d6a-a7bd-1400dd80bc8c']",15,,,,,,,,,,,,,,,,,Chievo,231,00:45:15.862,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9338d91-956f-48a4-921b-d3455bae6e72,1545,,"[65.9, 67.6]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Rigoni,7041.0,Center Defensive Midfield,107,Chievo,231,['c2cd68bf-17e4-4ca2-a542-75bb8cc5885c'],16,,,,,,,,,,,,,,,,,Chievo,231,00:45:16.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fe0e5af-5235-4771-a1b3-dd5726522309,1547,,"[71.2, 73.6]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Nahuel Castro,7049.0,Right Center Midfield,107,Chievo,231,['0d627a38-ab0e-4c59-801b-1b7bc87038fc'],17,,,,,,,,,,,,,,,,,Chievo,231,00:45:17.892,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95fa2b98-12ab-4a65-9ce0-23d3c4333e13,1551,,"[84.6, 66.9]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Meggiorini,11643.0,Right Center Forward,107,Chievo,231,['c4f8fbb1-ee66-43e5-9dc6-352b9f9703d4'],19,,,,,,,,,,,,,,,,,Chievo,231,00:45:19.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e213a58e-8965-44b9-9bce-ea55676adb02,1554,,"[64.5, 59.7]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Rigoni,7041.0,Center Defensive Midfield,107,Chievo,231,['41c661a5-81d2-4cb1-b932-05dfd035842a'],22,,,,,,,,,,,,,,,,,Chievo,231,00:45:22.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554a06c-95b7-4489-8a39-2864dc660498,1558,,"[64.5, 73.8]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Mattiello,7769.0,Right Back,107,Chievo,231,['3d2e4aab-1383-499d-b0ff-5ba22a6eca2e'],23,,,,,,,,,,,,,,,,,Chievo,231,00:45:23.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29edd7a7-35c7-40db-8762-b26cd504c59c,1566,,"[82.8, 72.9]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valter Birsa,7045.0,Center Attacking Midfield,107,Chievo,231,['ef7385af-77ca-4c1d-8efd-59b011148a71'],27,,,,,,,,,,,,,,,,,Chievo,231,00:45:27.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ac78055-5c4e-423e-9b3e-b13dfc7b5d75,1569,,"[87.9, 49.7]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Nahuel Castro,7049.0,Right Center Midfield,107,Chievo,231,['f1a5e12e-f037-42e9-bef7-cbf063d3de82'],31,,,,,,,,,,,,,,,,,Chievo,231,00:45:31.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a9c32a5-eeaf-4bdc-b6c2-1ec0e7273d49,1573,,"[95.1, 18.5]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Massimo Gobbi,8645.0,Left Back,107,Chievo,231,['91c939ee-1036-4fd7-94dc-d3fbb53c56c8'],34,,,,,,,,,,,,,,,,,Chievo,231,00:45:34.464,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dde051c-3ada-40e2-8d64-067d54bf3aa9,1576,,"[114.5, 38.8]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Meggiorini,11643.0,Right Center Forward,107,Chievo,231,['60d9abfd-60d6-468a-acb5-1102e3305c67'],37,,,,,,,,,,,,,,,,,Chievo,231,00:45:37.317,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6031fb5-5817-421f-9dd5-9c8a5be9d8de,1582,,"[76.7, 40.4]",3879570,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Pavoletti,8180.0,Center Forward,109,Genoa,233,['8ee3d810-1ca4-4d04-8b0e-ece10ebeaaee'],35,,,,,,,,,,,,,,,,,Genoa,233,00:46:35.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8a42fe6-44ba-41ce-a67a-f2ec31f4e8d9,1590,,"[51.6, 40.0]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alberto Facundo Costa,26728.0,Right Defensive Midfield,110,Genoa,233,['5bb9eab4-918d-4146-9bd8-15a21e2f7f2c'],1,,,,,,,,,,,,,,,,,Genoa,233,00:00:01.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19383d06-7934-470c-baa1-b7605a206236,1594,,"[41.8, 5.5]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,110,Genoa,233,['79473e92-9726-4a93-802e-dad50c0ac589'],5,,,,,,,,,,,,,,,,,Genoa,233,00:00:05.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae00c547-df11-4ba5-8bbe-e0aaba5a3172,1597,,"[66.2, 6.1]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Perotti,7456.0,Left Wing,110,Genoa,233,['1c508a83-dd3b-48e8-b0b3-7bb07d3fc1d9'],7,,,,,,,,,,,,,,,,,Genoa,233,00:00:07.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d06eed4-324c-4e6f-a12e-9098b6cb5c83,1600,,"[60.3, 4.2]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,110,Genoa,233,['2b3cc270-141d-4e7c-972e-edc3eb9a307f'],8,,,,,,,,,,,,,,,,,Genoa,233,00:00:08.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a76a1ca-2d4e-4ed7-9066-21f051f4a090,1605,,"[74.9, 2.6]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Perotti,7456.0,Left Wing,110,Genoa,233,"['77d07498-b210-41de-9c7e-6d6d77836e79', 'f575e8bc-efdd-4a29-9105-ab9589923584']",11,,,,,,,,,,,,,,,,,Genoa,233,00:00:11.445,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b34a7443-0d6d-421e-8a47-c560a99318ff,1609,,"[55.8, 1.9]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sebastian De Maio,7176.0,Left Center Back,110,Genoa,233,['b941cd63-b544-4eeb-9fea-abd9f910724d'],13,,,,,,,,,,,,,,,,,Genoa,233,00:00:13.117,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34e41912-3fba-4f7a-b988-dd54401a3d76,1611,,"[86.6, 4.3]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Perotti,7456.0,Left Wing,110,Genoa,233,['3838b9ec-e19b-4438-b149-58f05babd30b'],15,,,,,,,,,,,,,,,,,Genoa,233,00:00:15.117,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ac25280-e445-4ffa-8adc-490389490527,1613,,"[38.0, 70.6]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Perparim Hetemaj,7046.0,Left Center Midfield,110,Genoa,233,['a9f5809a-7f34-46a9-adb9-580f07be92c0'],16,,,,,,,,,,,,,,,,,Chievo,231,00:00:16.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a61cb90-4304-44c8-bc05-b46fea6dd912,1617,,"[77.8, 28.6]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Perotti,7456.0,Left Wing,110,Genoa,233,['9fdd84a2-448e-4f18-ad86-ea16ac08097d'],20,,,,,,,,,,,,,,,,,Genoa,233,00:00:20.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bc0a7d7-73d9-4be5-b928-e5050bde3a69,1621,,"[101.2, 4.0]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,110,Genoa,233,['4c1ee9b0-3106-4c1c-8f4d-8b3f62e3da4a'],24,,,,,,,,,,,,,,,,,Genoa,233,00:00:24.587,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983c5477-1729-4bee-ae13-2abf56df4436,1624,,"[107.9, 32.6]",3879570,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leonardo Pavoletti,8180.0,Center Forward,110,Genoa,233,['4cd97672-5510-43ad-9b36-6e488a8a21d7'],26,,,,,,,,,,,,,,,,,Genoa,233,00:00:26.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fad3835-cbed-4a77-b6a7-39ff68c2142f,1636,,"[89.2, 22.0]",3879570,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Facundo Costa,26728.0,Right Defensive Midfield,111,Genoa,233,['8ef42281-f750-4a4d-954a-1cc626b72ef4'],4,,,,,,,,,,,,,,,,,Genoa,233,00:01:04.834,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6aa30df-d58a-4f2a-b262-5a6f280955ea,1638,,"[110.4, 42.8]",3879570,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Pavoletti,8180.0,Center Forward,111,Genoa,233,['a889d896-4069-4901-88a8-834c4a4d0132'],6,,,,,,,,,,,,,,,,,Genoa,233,00:01:06.102,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60357cd8-443d-477f-a73b-2ee763d74e30,1648,,"[43.0, 32.8]",3879570,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Mattiello,7769.0,Right Back,111,Genoa,233,['b46548bf-8141-4191-b582-1294a4502622'],12,,,,,,,,,,,,,,,,,Chievo,231,00:01:12.814,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b4db108-3f3a-4b87-8495-948a281b6e82,1652,,"[109.0, 56.7]",3879570,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blerim Džemaili,5554.0,Left Defensive Midfield,111,Genoa,233,['0bf4bc4d-ac4d-4840-996b-da8cc8ae8ea9'],17,,,,,,,,,,,,,,,,,Genoa,233,00:01:17.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4fa8344-d8a3-4f00-9507-a21a2600d0a4,1656,,"[22.5, 28.8]",3879570,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,112,Chievo,231,['041ccf78-c05d-476f-8de3-1930c1baf07e'],19,,,,,,,,,,,,,,,,,Chievo,231,00:01:19.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52fa2c82-c53e-4818-b1ab-30c92704d260,1660,,"[47.1, 6.3]",3879570,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,112,Chievo,231,['b4624155-afe1-4bfa-bbcf-0d21d9ad92ab'],25,,,,,,,,,,,,,,,,,Chievo,231,00:01:25.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1d23f18-346c-48fb-94ff-ee05038843d4,1663,,"[29.0, 25.7]",3879570,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boštjan Cesar,8877.0,Left Center Back,112,Chievo,231,['a3969659-f2f2-4fff-868f-f3d4114fceac'],28,,,,,,,,,,,,,,,,,Chievo,231,00:01:28.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d41bc8a-0407-4b1d-95b3-47737db47e1d,1666,,"[66.9, 73.3]",3879570,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,112,Chievo,231,['4ee893d3-bb71-4667-a59d-2fde0fa91fad'],33,,,,,,,,,,,,,,,,,Chievo,231,00:01:33.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c84a157-3cf6-4f8d-830d-955446a5b902,1669,,"[88.2, 56.7]",3879570,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,112,Chievo,231,['7285eb1f-fbf8-4caf-a1df-49e511206b3b'],37,,,,,,,,,,,,,,,,,Chievo,231,00:01:37.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5b486ba-ea12-4802-bcc8-0183481c6849,1672,,"[86.8, 65.2]",3879570,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,112,Chievo,231,['09edf9d3-a269-412e-a1a2-611ced21bca0'],39,,,,,,,,,,,,,,,,,Chievo,231,00:01:39.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3aa2ca4-5476-4de6-9f4b-cda7bff571b0,1675,,"[109.5, 59.3]",3879570,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,112,Chievo,231,['28cda4a9-9dc9-4cbb-b4d4-3feec2fe737b'],41,,,,,,,,,,,,,,,,,Chievo,231,00:01:41.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8a93797-e616-442d-8b9b-de8fa459ffb6,1678,,"[105.4, 75.9]",3879570,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Mattiello,7769.0,Right Back,112,Chievo,231,['ebee2b01-0323-4f75-87f6-c6a72ff88027'],44,,,,,,,,,,,,,,,,,Chievo,231,00:01:44.385,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a136c36-9809-440a-a0e3-9caff6d2f2b6,1681,,"[111.8, 45.4]",3879570,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Meggiorini,11643.0,Right Center Forward,112,Chievo,231,['23279def-ffae-4265-ae85-a49bc16dc5fc'],46,,,,,,,,,,,,,,,,,Chievo,231,00:01:46.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8159fdb4-fc7a-4cba-8dfe-3ae678d15e8e,1684,,"[89.1, 75.9]",3879570,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valter Birsa,7045.0,Center Attacking Midfield,113,Chievo,231,['33fea0d9-49db-48db-943e-de032fae86c2'],0,,,,,,,,,,,,,,,,,Chievo,231,00:02:00.337,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b94f22f9-f1c4-4389-8c35-b1b4e05b10d6,1687,,"[112.5, 40.8]",3879570,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Meggiorini,11643.0,Right Center Forward,113,Chievo,231,['8af82323-1238-44ee-bb4f-b8a67bcd75f6'],9,,,,,,,,,,,,,,,,,Chievo,231,00:02:09.521,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3f61189-d555-412f-9ec4-4adf6809d17c,1689,,"[63.4, 23.9]",3879570,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leonardo Pavoletti,8180.0,Center Forward,114,Genoa,233,['6262db80-85fe-4d4e-b73f-9c2cf16c9325'],32,,,,,,,,,,,,,,,,,Genoa,233,00:02:32.886,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c77174a4-0e66-4cf4-9026-dfb75c7f3f42,1692,,"[83.0, 77.7]",3879570,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riccardo Meggiorini,11643.0,Right Center Forward,114,Genoa,233,['f40f29a7-79aa-4b82-ab11-a7f1c70ec962'],37,,,,,,,,,,,,,,,,,Chievo,231,00:02:37.052,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b34f8d0-9e75-4364-8dc5-e31ba9820adb,1694,,"[73.0, 9.2]",3879570,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leonardo Pavoletti,8180.0,Center Forward,114,Genoa,233,['9df6167b-0683-4d9b-8acc-6331db82329d'],39,,,,,,,,,,,,,,,,,Genoa,233,00:02:39.741,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679467f1-0613-4564-b31a-5650144a9933,1697,,"[64.1, 64.2]",3879570,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valter Birsa,7045.0,Center Attacking Midfield,114,Genoa,233,['beb5f94b-e404-47c0-8535-c67ac0524783'],41,,,,,,,,,,,,,,,,,Chievo,231,00:02:41.508,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c67bd00-de6e-4125-8b19-2e5fe70aceef,1699,,"[70.5, 6.2]",3879570,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Perotti,7456.0,Left Wing,114,Genoa,233,['f923cab0-ff01-4f77-99b3-0210e448101e'],43,,,,,,,,,,,,,,,,,Genoa,233,00:02:43.105,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14998daf-19a1-4758-98a0-474c280c81c5,1701,,"[53.4, 66.6]",3879570,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valter Birsa,7045.0,Center Attacking Midfield,114,Genoa,233,['0aa88ee5-1a1f-47e1-853a-80005a7e1705'],43,,,,,,,,,,,,,,,,,Chievo,231,00:02:43.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44c94ede-e572-44b9-b2d1-7cdafa616e98,1703,,"[65.7, 4.7]",3879570,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,114,Genoa,233,['93b0dfb1-e83c-4a70-acf6-8583bc4e2547'],44,,,,,,,,,,,,,,,,,Genoa,233,00:02:44.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffedb256-86ab-4046-a4fb-dd64176f912f,1707,,"[77.8, 2.1]",3879570,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Perotti,7456.0,Left Wing,114,Genoa,233,"['220dcb98-b144-43a4-81c5-e80d7e8e415b', '2f95c702-6d36-4a4b-812d-8a9de8a8b8b4']",46,,,,,,,,,,,,,,,,,Genoa,233,00:02:46.869,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a259edc-5b49-4380-a47f-2a2a8b175531,1712,,"[78.3, 2.6]",3879570,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,115,Genoa,233,['1fa2048c-6034-423d-9c02-fab7bc8d9b50'],59,,,,,,,,,,,,,,,,,Genoa,233,00:02:59.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52b58108-2afa-4db8-9a68-4a83c72593f6,1715,,"[67.4, 2.1]",3879570,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Facundo Costa,26728.0,Right Defensive Midfield,115,Genoa,233,['1fcfaea4-0431-4600-9108-0871c7a6a224'],1,,,,,,,,,,,,,,,,,Genoa,233,00:03:01.127,Ball Receipt*,
