50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c08b0b79-d51b-46fc-ac78-d52172148ea1,1327,,"[3.0, 38.2]",3879712,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gianluigi Donnarumma,7036.0,Goalkeeper,79,Inter Milan,238,['6513bd4e-ddf0-4761-b905-6ab09ddd9070'],28,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:28.915,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a1eb0e54-cfb5-4d85-9f4c-f987f2913474,1336,,"[111.1, 75.2]",3879712,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ivan Perišić,5474.0,Right Midfield,79,Inter Milan,238,,36,,,,,,,,,,,,,,,,,,Inter Milan,238,00:33:36.659,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,baa4edd4-2924-4d0b-ad24-0ae7ba8c4dba,1348,,"[70.6, 8.1]",3879712,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,82,AC Milan,243,,2,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:02.046,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e286efdc-c24b-40b4-92c7-a9f2084b6ffd,1386,,"[45.8, 21.8]",3879712,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Riccardo Montolivo,7166.0,Left Defensive Midfield,85,AC Milan,243,,1,,,,,,,,,,,,,,,,,,AC Milan,243,00:36:01.346,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,17473297-216a-44ac-9905-695373a5ff1b,1403,,"[9.0, 44.4]",3879712,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,87,Inter Milan,238,['f4b2856f-ea12-4c06-a5f7-5ab52920576d'],28,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:28.720,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,22be5e4a-cf3c-47b8-abe2-90406ab6dc18,1475,,"[84.5, 61.6]",3879712,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Keisuke Honda,5683.0,Right Midfield,91,AC Milan,243,['d08af0df-43c9-4ced-bc9e-85dc89b9f616'],10,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:10.789,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bf7e7d12-15c5-41f9-8345-8c87a2495c82,1479,,"[37.9, 18.8]",3879712,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Left Defensive Midfield,91,AC Milan,243,,12,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:12.319,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c145a326-9ea0-4773-9e58-ddfe2c7b442e,1487,,"[22.5, 62.8]",3879712,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Keisuke Honda,5683.0,Right Midfield,91,AC Milan,243,['1881303a-61fe-40fe-b49f-eafe8e169032'],25,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:25.586,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,39576593-0e2e-490a-827f-1238537074ab,1496,,"[70.0, 42.7]",3879712,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Defensive Midfield,92,AC Milan,243,['a4cfe19c-5dc1-469f-be8a-581cead72d74'],7,,,,,,,,,,,,,,,,,,AC Milan,243,00:39:07.591,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6e74757a-91b7-4200-92ff-038e1a83b925,1510,,"[45.0, 38.0]",3879712,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,92,AC Milan,243,['32ec95c6-acea-404e-9545-2f7766f42eb3'],11,,,,,,,,,,,,,,,,,,Inter Milan,238,00:39:11.686,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6cfe69f0-9ede-48ee-b51e-029dac336e42,1555,,"[63.4, 8.5]",3879712,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,95,AC Milan,243,,46,,,,,,,,,,,,,,,,,,AC Milan,243,00:39:46.898,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5d65c03c-6736-41c3-b402-6be7f4e42c93,1583,,"[92.0, 19.0]",3879712,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,96,AC Milan,243,,18,,,,,,,,,,,,,,,,,,AC Milan,243,00:40:18.340,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,36dbf3bb-e7e6-43db-9be7-8ab73bd2eac8,1598,,"[107.6, 6.8]",3879712,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,96,AC Milan,243,['7b75d015-a2c7-4f79-adad-2ae38958e3cd'],30,,,,,,,,,,,,,,,,,,AC Milan,243,00:40:30.370,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b87689da-162b-43a9-90ba-3bef03652b02,1676,,"[13.3, 27.3]",3879712,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,100,AC Milan,243,,19,,,,,,,,,,,,,,,,,,AC Milan,243,00:42:19.735,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dc21ee26-13bc-4a76-8ff4-8c7d9739235b,1684,,"[78.1, 53.2]",3879712,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Left Defensive Midfield,101,Inter Milan,238,,26,,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:26.290,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cc5add18-a913-4aa5-b401-0b3642b3f1c0,1706,,"[71.5, 16.0]",3879712,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giacomo Bonaventura,7026.0,Left Midfield,102,AC Milan,243,,18,,,,,,,,,,,,,,,,,,AC Milan,243,00:43:18.046,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a0036d63-dc96-4d60-afc4-1c7b4beee69e,1713,,"[17.6, 67.1]",3879712,43,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcelo Brozović,5469.0,Left Defensive Midfield,102,AC Milan,243,['ad519f7c-1e7b-4c2c-aec1-2ed263438a32'],24,,,,,,,,,,,,,,,,,,Inter Milan,238,00:43:24.188,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e449081a-af0f-4784-ba6d-92a40a09d40a,1744,,"[14.2, 39.1]",3879712,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,107,AC Milan,243,['6adeb622-9c07-4282-b0e1-75bf263a5703'],24,,,,,,,,,,,,,,,,,,AC Milan,243,00:44:24.209,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ca2e8fbf-8b9e-4df4-a8e6-bdfa362a2a08,1796,,"[81.3, 56.3]",3879712,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Riccardo Montolivo,7166.0,Left Defensive Midfield,110,AC Milan,243,,11,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:11.160,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2f7ceae3-e577-446b-a0b5-978d7b41b923,1802,,"[91.2, 75.9]",3879712,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Keisuke Honda,5683.0,Right Midfield,110,AC Milan,243,,13,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:13.750,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,47c17390-23e0-4010-b1ed-a3d18679977a,1867,,"[10.8, 31.2]",3879712,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,115,Inter Milan,238,,44,,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:44.411,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,68b5fb6f-38cf-462c-a0ed-c7018d76a2fb,1881,,"[65.1, 24.9]",3879712,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,116,AC Milan,243,['4daa979f-9170-4262-8eb9-b0d6333fe7c8'],57,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:57.404,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8a4d2124-d3d6-4857-b2df-3397c7ea5679,1950,,"[14.5, 24.9]",3879712,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,121,AC Milan,243,['6f27b728-2358-4d85-b4cd-be67df33d989'],46,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:46.582,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f7608abe-31bc-46f8-bb1d-f48122e8ce87,1977,,"[9.4, 65.4]",3879712,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,122,AC Milan,243,,35,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:35.467,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9846986d-6767-426a-bb47-cf346e17f4d7,2092,,"[92.8, 75.4]",3879712,54,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,131,Inter Milan,238,,3,,,,,,,,,,,,,,,,,,AC Milan,243,00:09:03.913,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,67e06720-e17b-43c3-b3e2-5d0c5fd73465,2178,,"[91.4, 58.8]",3879712,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,138,AC Milan,243,['1f7b824e-5d8f-43b9-ab9a-579cf3791f6b'],44,,,,,,,,,,,,,,,,,,AC Milan,243,00:11:44.465,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,72540508-44f6-4c85-b524-09d2c5c9fbc6,2182,,"[41.8, 26.9]",3879712,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Center Attacking Midfield,139,Inter Milan,238,,46,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:46.806,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,520574c3-6706-48f8-bd7c-17aa8601ad3e,2203,,"[90.4, 49.3]",3879712,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adem Ljajić,5587.0,Left Midfield,140,Inter Milan,238,['30606dd2-26d3-4370-bb34-41a46e7519bd'],16,,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:16.624,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,60560d20-97e4-4f73-88d2-8bef69c374d8,2227,,"[3.8, 25.4]",3879712,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,143,Inter Milan,238,['e7cd132b-9afa-4d02-91aa-e35cdd762147'],10,,,,,,,,,,,,,,,,,,Inter Milan,238,00:14:10.140,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4cd1e0bb-771e-4f3d-a68e-b54d17f72055,2283,,"[14.1, 49.8]",3879712,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Riccardo Montolivo,7166.0,Left Defensive Midfield,147,AC Milan,243,,54,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:54.886,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,41e92054-9010-431a-ba1f-260bc829551f,2299,,"[109.3, 75.4]",3879712,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,M''Baye Babacar Niang,5661.0,Left Center Forward,148,AC Milan,243,,42,,,,,,,,,,,,,,,,,,AC Milan,243,00:16:42.461,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a70fc4ce-6a42-432b-bf57-55d537e4da55,2350,,"[64.4, 19.7]",3879712,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,155,Inter Milan,238,['342ad502-10ae-4c0b-8492-dc07fdd7b782'],41,,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:41.693,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,be69e9d9-2e0c-4d89-8dca-c63ed35a4eca,2374,,"[109.3, 16.8]",3879712,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adem Ljajić,5587.0,Left Midfield,156,Inter Milan,238,['581ee5e4-d38e-4a57-a2f5-af1d3464f596'],15,,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:15.986,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,39190bc6-653d-4392-9676-6fe790b482f8,2392,,"[51.9, 51.0]",3879712,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juraj Kucka,10919.0,Right Defensive Midfield,157,AC Milan,243,['49ea841f-68d2-452c-a5d5-e96dbda36c56'],56,,,,,,,,,,,,,,,,,,AC Milan,243,00:20:56.727,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b87dc286-cc9f-485c-8cc5-39bdcaaf1f71,2400,,"[76.2, 45.0]",3879712,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juraj Kucka,10919.0,Right Defensive Midfield,157,AC Milan,243,,4,,,,,,,,,,,,,,,,,,AC Milan,243,00:21:04.324,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6a816536-e168-442f-bac5-b95b791b64b1,2414,,"[13.9, 38.6]",3879712,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,158,Inter Milan,238,,11,,,,,,,,,,,,,,,,,,Inter Milan,238,00:21:11.723,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f286053f-86ee-4f9f-a1ae-1a828f27fd5b,2487,,"[31.2, 55.9]",3879712,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,161,Inter Milan,238,,42,,,,,,,,,,,,,,,,,,AC Milan,243,00:22:42.358,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,faa61a7e-3794-47a6-8dea-f1d197dcc4fb,2495,,"[33.0, 67.1]",3879712,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Santon,6999.0,Right Back,161,Inter Milan,238,['9183340a-ed70-4ace-8af8-cc3b7fe86327'],56,,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:56.562,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,004bea23-a958-4d46-b325-a932034489f9,2513,,"[111.3, 47.2]",3879712,69,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Other,Ivan Perišić,5474.0,Right Midfield,162,Inter Milan,238,,19,,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:19.706,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,938cf992-f2d1-4d50-ab4c-72b3a142f335,2590,,"[2.1, 54.7]",3879712,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,167,Inter Milan,238,,7,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:07.451,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ba63218b-a959-4169-9108-278d5ec08ac9,2603,,"[44.3, 22.4]",3879712,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,169,AC Milan,243,,41,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:41.868,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e55ab6bd-4f96-4fd6-8f1a-2f51c10432b2,2616,,"[65.5, 56.2]",3879712,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,169,AC Milan,243,['62f5325f-ed09-4b38-972d-ce3f60080ea5'],55,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:55.213,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b26addce-7d5e-48c4-8b19-d5cbd9f71c72,2673,,"[85.0, 27.2]",3879712,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,174,Inter Milan,238,['5eeee223-3b9d-41e0-bf90-8d7145f227f1'],6,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:06.035,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a00f03ef-b230-4877-8a30-d0a4247e42ec,2681,,"[25.8, 70.9]",3879712,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eder Citadin Martins,7000.0,Center Attacking Midfield,174,Inter Milan,238,,21,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:21.940,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,418efdfd-e89b-4dc0-bcc7-44f521f26f68,2710,,"[34.9, 72.3]",3879712,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Santon,6999.0,Right Back,175,AC Milan,243,['61a983f0-3bd9-48c3-a88f-a7cb7cc8b5bc'],55,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:55.334,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f69135e3-d778-446f-a6cb-a8695e324080,2719,,"[111.3, 47.0]",3879712,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,175,AC Milan,243,,2,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:02.369,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,62b5a856-9d30-4140-9f62-efb7ce34b944,2803,,"[34.1, 26.7]",3879712,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,183,Inter Milan,238,['d0a0f56d-67a2-4e98-8789-77be590f30b8'],20,,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:20.599,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6414e5af-3b23-4f76-bf37-491911755f51,2841,,"[20.1, 50.9]",3879712,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Santon,6999.0,Right Back,186,Inter Milan,238,['bf32cfeb-466c-48c6-aac8-638913cb2a00'],29,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:29.175,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,46c011ba-3224-442b-8798-24b01670d23d,2862,,"[96.1, 2.5]",3879712,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,187,Inter Milan,238,,51,,,,,,,,,,,,,,,,,,AC Milan,243,00:36:51.554,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8f3f8ce0-3ca6-48cc-9a5e-cdb462530262,2893,,"[55.7, 44.9]",3879712,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,189,AC Milan,243,['9de1a1fe-299a-45ac-9f14-b87cc769638f'],26,,,,,,,,,,,,,,,,,,AC Milan,243,00:37:26.680,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,60b3ce83-fc58-416d-9b89-f25373bc9829,2963,,"[89.3, 23.5]",3879712,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juraj Kucka,10919.0,Right Defensive Midfield,190,AC Milan,243,,3,,,,,,,,,,,,,,,,,,AC Milan,243,00:39:03.872,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9ad6c47f-f23d-4cc1-8551-40a6f36a1e12,3015,,"[52.0, 23.9]",3879712,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,194,Inter Milan,238,['2fef0838-eefe-4383-9501-ec6c80841ab3'],7,,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:07.467,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d5eddf02-0fd0-402c-9cc5-4349183cbff5,3036,,"[36.4, 16.6]",3879712,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,196,AC Milan,243,['de51c3c5-6ada-4c9c-921a-954f7fea68d1'],52,,,,,,,,,,,,,,,,,,AC Milan,243,00:41:52.759,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0a6f769e-59d6-42cc-a0f5-1fc06a91d289,3119,,"[42.8, 21.1]",3879712,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,198,Inter Milan,238,['4c744cf6-6d1f-4cfd-8592-1ffb9a915312'],43,,,,,,,,,,,,,,,,,,Inter Milan,238,00:43:43.741,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a11f0326-6edf-4203-ab2a-98fa8c1772e0,3146,,"[9.0, 26.3]",3879712,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Handanovič,7001.0,Goalkeeper,201,Inter Milan,238,['070a837f-e12c-4d89-bf7a-e9679fcdca64'],41,,,,,,,,,,,,,,,,,,Inter Milan,238,00:44:41.008,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1a11a1f3-4b1e-4f30-83dc-50de88ce9963,3173,,"[50.3, 26.2]",3879712,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,202,AC Milan,243,,10,,,,,,,,,,,,,,,,,,AC Milan,243,00:45:10.363,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4d03f4ad-81dc-4304-baa0-d2760fd1bb06,3211,,"[34.9, 34.4]",3879712,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,204,AC Milan,243,,43,,,,,,,,,,,,,,,,,,AC Milan,243,00:45:43.353,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9941e581-e0db-43b8-a6b7-a03087f4be28,3251,,"[48.0, 8.7]",3879712,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,204,AC Milan,243,['0cf31758-15d3-4166-8c62-c9c4002c122a'],20,,,,,,,,,,,,,,,,,,Inter Milan,238,00:46:20.965,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eef6912f-3153-4b03-bd71-1a5b135d62a1,3268,,"[27.0, 31.2]",3879712,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Center Back,204,AC Milan,243,['0f84724d-e0f7-420b-b336-0787a80bdfc3'],35,,,,,,,,,,,,,,,,,,Inter Milan,238,00:46:35.119,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6442cbc3-7ddc-4bb5-8361-81a19c334fd1,3302,,"[82.8, 13.0]",3879712,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,205,AC Milan,243,['a4fd0968-5b13-46f9-b88b-aa5ba238153c'],27,,,,,,,,,,,,,,,,,,AC Milan,243,00:47:27.214,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,83c6462f-f776-4990-97ae-8d45a7eb412c,170,,"[56.0, 72.1]",3879712,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stevan Jovetić,3434.0,Center Forward,9,Inter Milan,238,['d477818f-d097-433d-aeb8-dc78d79486be'],31,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:31.126,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,89f79180-2eb8-41b8-94fd-13d4d55b3ca9,393,,"[30.5, 9.0]",3879712,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luca Antonelli,8874.0,Left Back,22,AC Milan,243,['eaf80e72-7e76-4f81-9d9b-e14aca9bc0ef'],8,,,,,,,,,,,,,,,,,,AC Milan,243,00:08:08.891,Dispossessed,True
