50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.99872,,,,,,,,,,,,,2f93221c-373a-4d40-8b7e-436e67985ccc,537,,,"[9.5, 28.0]",3879650,12,,,,,0.06370356,,Right Foot,,,"[62.8, 31.4]",,High Pass,,53.408333,,,Incomplete,,Kevin Lasagna,7793.0,,,,,,,1,From Keeper,Vid Belec,8662.0,Goalkeeper,37,Carpi,1683,"['249c29c0-b6f5-4fa8-8768-a063144877fa', '38f2bd73-f1ac-4e8c-ac57-a7392b37ba8d']",6,,,,,,,,,,,,,,,,,Carpi,1683,00:12:06.538,Pass,
,,,,,,,,,,,,,,,,0.724649,,,,,,,,,,,,,249c29c0-b6f5-4fa8-8768-a063144877fa,540,,,"[57.3, 48.7]",3879650,12,,,,True,0.37690926,,,,,"[62.1, 50.6]",,Low Pass,,5.162364,,,,,Leandro Daniel Paredes,16308.0,,,,,,Recovery,1,Regular Play,Andrea Costa,8664.0,Left Center Back,38,Empoli,290,"['2f93221c-373a-4d40-8b7e-436e67985ccc', '3a92cb6b-1c7e-4afb-a63c-d60934464a25', 'adcc2783-d1e4-48ac-9d66-572a125a2b7e']",9,,,,,,,,,,,,,,,,,Empoli,290,00:12:09.537,Pass,True
,,,,,,,,,,,,,,,,0.822025,,,,,,,,,,,,,48089c13-97df-4c4e-8f72-5e88c072b400,544,,,"[63.1, 53.2]",3879650,12,,,,,-0.31794828,,Right Foot,,,"[71.0, 50.6]",,High Pass,,8.316851,,,,,Piotr Zieliński,5660.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,38,Empoli,290,"['a971af4a-3424-475f-8d4a-50615519ff88', 'd5046fac-6719-4c6a-a589-27848e4f5069']",11,,,,,,,,,,,,,,,,,Empoli,290,00:12:11.375,Pass,True
,,,,,,,,,,,,,,,,0.997631,,,,,,,,,,,,,08dee15f-0d77-438b-b2ba-c3db9b55f744,546,,,"[71.0, 50.6]",3879650,12,,,,,2.7538226,,Head,,,"[63.9, 53.5]",,High Pass,,7.66942,,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,38,Empoli,290,['fc50590b-26bb-48f6-8a3f-797a38075ae6'],12,,,,,,,,,,,,,,,,,Empoli,290,00:12:12.197,Pass,
,,,,,,,,,,,,,,,,1.437431,,,,,,,,,,,,,ef91143b-093a-4683-b243-bc96f19eea1c,550,,,"[65.6, 54.4]",3879650,12,,,,,2.277784,,Right Foot,,,"[52.7, 69.5]",,Ground Pass,,19.86001,,,,,Vincent Laurini,7155.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,38,Empoli,290,['4f33746f-6abc-4b3f-b7ad-0dd7cb7ffc0f'],14,,,,,,,,,,,,,,,,,Empoli,290,00:12:14.443,Pass,
,,,,,,,,,,,,,,,,0.928946,,,,,,,,,,,,,3c5e507b-35fe-45ad-8274-ad23e5cb16a2,553,,,"[51.3, 72.9]",3879650,12,,,,,-2.2241547,,Right Foot,,,"[40.2, 58.4]",,Ground Pass,,18.260887,,,,,Lorenzo Tonelli,7160.0,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,38,Empoli,290,['10048e70-fb7c-4df2-b286-98824bb53215'],16,,,,,,,,,,,,,,,,,Empoli,290,00:12:16.630,Pass,
,,,,,,,,,,,,,,,,2.084051,,,,,,,,,,,,,f636fa32-76ed-4d9b-89af-1ec8fd08d6d4,556,,,"[39.9, 57.2]",3879650,12,,,,,-1.4335794,,Right Foot,,,"[46.1, 12.3]",,Ground Pass,,45.326042,,,,,Mário Rui Silva Duarte,7151.0,,,True,,,,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,38,Empoli,290,['c9f22035-6b1c-471e-9b28-2ad4c6dc8e35'],19,,,,,,,,,,,,,,,,,Empoli,290,00:12:19.420,Pass,
,,,,,,,,,,,,,,,,0.869148,,,,,,,,,,,,,f7704717-235a-4cb3-aef0-c433e5f27349,560,,,"[44.7, 10.3]",3879650,12,,,,,0.87605804,,Right Foot,,,"[50.7, 17.5]",,Ground Pass,,9.372299,,,,,Marcel Büchel,8187.0,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,38,Empoli,290,"['cd1b396c-3a78-4785-8aef-70d102334b81', 'cedf1e73-7e1b-4316-aa35-67045ecf9eb9']",23,,,,,,,,,,,,,,,,,Empoli,290,00:12:23.175,Pass,True
,,,,,,,,,,,,,,,,1.091113,,,,,,,,,,,,,ca1ac561-d613-4606-81bd-7a7dff1bacd9,563,,,"[50.7, 17.5]",3879650,12,,,,,-1.4417465,,Left Foot,,,"[52.4, 4.4]",,Ground Pass,,13.209845,,,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,38,Empoli,290,['86d18c01-6bc8-4730-a3a8-c25eb874e845'],24,,,,,,,,,,,,,,,,,Empoli,290,00:12:24.239,Pass,
,,,,,,,,,,,,,,,,1.58187,,,,,,,,,,,,,9c5f4ba8-db62-48f7-85d0-db8a5834e5bd,566,,,"[81.1, 3.8]",3879650,12,,,,,0.9873547,,Left Foot,,,"[94.5, 24.1]",,Ground Pass,,24.323856,,,,,Marcel Büchel,8187.0,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,38,Empoli,290,['0c577cf0-5eb9-4222-8892-56a8a08f5f2d'],29,,,,,,,,,,,,,,,,,Empoli,290,00:12:29.348,Pass,
,,,,,,,,,,,,,,,,3.371051,,,,,,,,,,,,,dab9ef66-b707-4da0-98f2-1d8e421c3724,569,,,"[94.5, 24.1]",3879650,12,,,,,-0.7051113,,Left Foot,,,"[118.0, 4.1]",,Ground Pass,,30.85855,,,,,Riccardo Saponara,7150.0,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,38,Empoli,290,['4f1037ca-293c-4d10-bfdf-41f4a0aa6f44'],30,,,,,,,,,,,,,,,,,Empoli,290,00:12:30.970,Pass,
,,,,,,,,,,,,,,,,1.46261,,,,,,,,,,,,,ba55b227-1bff-43f6-af4c-39ed5c2911da,575,,,"[120.0, 0.1]",3879650,13,,,,,1.6587234,,Right Foot,,,"[116.8, 36.4]",,High Pass,True,36.440773,,,Incomplete,,Andrea Costa,8664.0,,,,Inswinging,,Corner,1,From Corner,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,39,Empoli,290,"['76f0ea2b-9713-4b8f-af85-90c07e9d2205', 'eda1da81-a81c-4559-aeb1-880ce2d3e396']",16,,,,,,,,,,,,,,,,,Empoli,290,00:13:16.810,Pass,
,,,,,,,,,,,,,,,,1.524425,,,,,,,,,,,,,e529d0e6-8777-4759-b959-2a1f19e4b681,583,,,"[11.6, 53.8]",3879650,13,,True,,,1.1712809,,Right Foot,,,"[17.3, 67.3]",,Ground Pass,,14.65401,,,,,Vincent Laurini,7155.0,,,,,,Recovery,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,40,Empoli,290,['f0290a13-ee91-491f-a67d-647a540c87ed'],32,,,,,,,,,,,,,,,,,Empoli,290,00:13:32.181,Pass,
,,,,,,,,,,,,,,,,1.673445,,,,,,,,,,,,,23055879-cfcb-43d4-a82f-252ea5146a9f,585,,,"[24.1, 61.0]",3879650,13,,True,,,-1.0178076,,Right Foot,,,"[37.0, 40.1]",,Ground Pass,,24.560537,,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,40,Empoli,290,['2c5ad3a2-49e5-447d-af51-b1cf74f8525a'],42,,,,,,,,,,,,,,,,,Empoli,290,00:13:42.119,Pass,
,,,,,,,,,,,,,,,,1.17058,,,,,,,,,,,,,b03ff02e-260b-4b17-bd15-5a2f735607f8,588,,,"[54.2, 46.4]",3879650,13,,,,,0.2914568,,Right Foot,,,"[74.2, 52.4]",,Ground Pass,,20.880613,,,,,Manuel Pucciarelli,7054.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,40,Empoli,290,"['55fcd7da-0281-4f78-8393-eb18cbcfa2c7', '8363575d-e860-4aee-ad65-905260012598']",44,,,,,,,,,,,,,,,,,Empoli,290,00:13:44.131,Pass,True
,,,,,,,,,,,,,,,,0.79794,,,,,,,,,,,,,1f0c84cc-9b72-49f6-a790-5057bde7861d,591,,,"[74.8, 51.2]",3879650,13,,,,,-2.2101822,,Right Foot,,,"[66.1, 39.5]",,Ground Pass,,14.580124,,,,,Riccardo Saponara,7150.0,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,40,Empoli,290,['02448b5c-25dd-4738-a97f-332d0163e9b1'],46,,,,,,,,,,,,,,,,,Empoli,290,00:13:46.108,Pass,
,,,,,,,,,,,,,,,,1.882377,,,,,,,,,,,,,d002e527-7499-4b51-98ba-fafb5df169cd,595,,,"[65.6, 41.0]",3879650,13,,,,,-0.80013394,,Right Foot,,,"[89.0, 16.9]",,Low Pass,,33.59122,,,Unknown,,Massimo Maccarone,40252.0,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,40,Empoli,290,"['3097c567-c1e7-4b0c-bf35-10ff42267bb7', 'a770f7ff-dc46-4a14-bb2b-ee6980c48edc']",47,,,,,,,,,,,,,,,,,Empoli,290,00:13:47.949,Pass,True
,,,,,,,,,,,,,,,,1.878464,,,,,,,,,,,,,8a1621d4-e411-4f22-a7ea-6aadf0e55be8,599,,,"[32.8, 61.7]",3879650,13,,True,,,-1.6679472,,Right Foot,,,"[28.2, 14.5]",,Ground Pass,,47.423622,,,,,Gaetano Letizia,7114.0,,,True,,,Free Kick,1,From Free Kick,Simone Romagnoli,7172.0,Right Center Back,41,Carpi,1683,['ebb04e9f-fd1e-465c-bc35-cd73084197fe'],59,,,,,,,,,,,,,,,,,Carpi,1683,00:13:59.722,Pass,
,,,,,,,,,,,,,,,,0.095209,,,,,,,,,,,,,5b8ebf72-8020-4d0b-af84-1ff87b3da61c,601,,,"[36.7, 2.0]",3879650,14,,,,,0.26916748,,Left Foot,,,"[39.6, 2.8]",,Low Pass,,3.0083218,,,Incomplete,,Raphael Martinho Alves de Lima,387476.0,,,,,,,1,From Free Kick,Gaetano Letizia,7114.0,Left Back,41,Carpi,1683,"['2fbb6a57-771b-4c0c-968f-fa1980881165', '447ad239-0c0d-4c42-8658-6366918b630a']",4,,,,,,,,,,,,,,,,,Carpi,1683,00:14:04.413,Pass,
,,,,,,,,,,,,,,,,2.343947,,,,,,,,,,,,,87c3931a-aaa6-46db-9b1a-1162a5f70bb0,604,,,"[37.9, 5.4]",3879650,14,,,,,0.5104139,,Right Foot,,,"[78.8, 28.3]",,High Pass,,46.87451,,,Incomplete,,Kevin Lasagna,7793.0,,,,,,Recovery,1,From Free Kick,Gaetano Letizia,7114.0,Left Back,41,Carpi,1683,"['5f3b1b6f-a243-4d9b-8055-9fe36b731268', 'd40fc0ec-a7e3-45dc-9309-93f54283420f']",6,,,,,,,,,,,,,,,,,Carpi,1683,00:14:06.684,Pass,
,,,,,,,,,,,,,,,,1.054394,,,,,,,,,,,,,d40fc0ec-a7e3-45dc-9309-93f54283420f,606,,,"[41.3, 51.8]",3879650,14,,,,,-0.57666093,,Head,,,"[53.6, 43.8]",,High Pass,,14.672764,,,,,Marcel Büchel,8187.0,,,,,,Recovery,1,Regular Play,Andrea Costa,8664.0,Left Center Back,42,Empoli,290,"['87c3931a-aaa6-46db-9b1a-1162a5f70bb0', 'd8456d76-19b2-46da-ac13-ba91b7df75e3']",9,,,,,,,,,,,,,,,,,Empoli,290,00:14:09.028,Pass,
,,,,,,,,,,,,,,,,0.715803,,,,,,,,,,,,,da7182a4-11d9-4c3a-b1bc-1051db852fba,610,,,"[50.7, 49.2]",3879650,14,,,,,2.6102023,,Left Foot,,,"[37.6, 56.9]",,Ground Pass,,15.195394,,,,,Lorenzo Tonelli,7160.0,,,,,,,1,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,42,Empoli,290,['720940b1-ef94-4b92-8c25-8f5c5243fc5e'],11,,,,,,,,,,,,,,,,,Empoli,290,00:14:11.746,Pass,
,,,,,,,,,,,,,,,,0.578336,,,,,,,,,,,,,a3f660ee-7646-4986-ab27-98ecf42dbf6a,613,,,"[37.6, 56.9]",3879650,14,,,,,-0.36717382,,Right Foot,,,"[49.3, 52.4]",,Ground Pass,,12.535549,,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,42,Empoli,290,['a5b51d4a-6fd4-462e-bd06-9f31383d1c26'],13,,,,,,,,,,,,,,,,,Empoli,290,00:14:13.163,Pass,
,,,,,,,,,,,,,,,,1.719714,,,,,,,,,,,,,0020c20a-5b57-48f2-ae57-27bd33d75268,615,,,"[49.3, 52.4]",3879650,14,,,,,1.8110636,,Right Foot,,,"[44.4, 72.4]",,Ground Pass,,20.591503,,,,,Vincent Laurini,7155.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,42,Empoli,290,['1444367f-f91d-4728-98a3-aed8202acd81'],13,,,,,,,,,,,,,,,,,Empoli,290,00:14:13.741,Pass,
,,,,,,,,,,,,,,,,0.898848,,,,,,,,,,,,,5f058b08-a0c8-48ab-93b7-a753ba36ae1c,618,,,"[45.5, 73.2]",3879650,14,,,,,-1.3556893,,Right Foot,,,"[48.1, 61.3]",,Ground Pass,,12.180722,,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,42,Empoli,290,['7f067a6d-1e71-46d8-9549-b2e7cd0230e9'],16,,,,,,,,,,,,,,,,,Empoli,290,00:14:16.819,Pass,
,,,,,,,,,,,,,,,,0.71549,,,,,,,,,,,,,595dab53-e262-49bd-bacb-4a54a51e58de,621,,,"[50.7, 64.7]",3879650,14,,,,,-0.34223187,,Right Foot,,,"[66.7, 59.0]",,Ground Pass,,16.984993,,,,,Riccardo Saponara,7150.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,42,Empoli,290,['1b1cdd4a-bfbc-4094-9d26-b20d5fefa651'],18,,,,,,,,,,,,,,,,,Empoli,290,00:14:18.900,Pass,
,,,,,,,,,,,,,,,,1.786668,,,,,,,,,,,,,982103f7-9778-433c-92cd-51a459fcabb7,624,,,"[65.3, 58.1]",3879650,14,,,,,-1.3311002,,Left Foot,,,"[76.2, 13.5]",,High Pass,,45.912636,,,Incomplete,,Mário Rui Silva Duarte,7151.0,,,True,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,42,Empoli,290,"['5e13ac92-9a36-4ca5-9046-e42f1d898da9', 'af06945b-0a1f-4209-94a6-282f4e69f53c']",21,,,,,,,,,,,,,,,,,Empoli,290,00:14:21.640,Pass,
,,,,,,,,,,,,,,,,1.665464,,,,,,,,,,,,,5e13ac92-9a36-4ca5-9046-e42f1d898da9,626,,,"[43.9, 66.6]",3879650,14,,,,,-0.7827872,,Right Foot,,,"[63.1, 47.5]",,Ground Pass,,27.082281,,,,,Lorenzo Pasciuti,387472.0,,,,,,Recovery,1,Regular Play,Cristian Zaccardo,387300.0,Right Back,43,Carpi,1683,"['982103f7-9778-433c-92cd-51a459fcabb7', 'e7a86605-7ac1-477a-9ec5-bf8c0976346a']",23,,,,,,,,,,,,,,,,,Carpi,1683,00:14:23.427,Pass,
,,,,,,,,,,,,,,,,1.690616,,,,,,,,,,,,,399f75de-d3ef-42af-9919-296cc3978b8a,630,,,"[73.4, 50.9]",3879650,14,,,,,0.9242832,,Right Foot,,,"[89.4, 72.1]",,Ground Pass,,26.56012,,,,,Cristian Zaccardo,387300.0,,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,43,Carpi,1683,"['34d86147-7b4a-4e1a-aa48-466d0ad03bfb', '4108af7d-49b1-404b-acae-9df0295b6eba']",26,,,,,,,,,,,,,,,,,Carpi,1683,00:14:26.383,Pass,True
,,,,,,,,,,,,,,,,0.858377,,,,,,,,,,,,,7a6f2ff0-7868-4525-9cf3-b25db47bba4f,634,,,"[98.8, 70.4]",3879650,14,,,,,-1.2455205,a0c64ba1-67dd-4202-9b4c-d02f406acacc,Right Foot,True,,"[107.4, 44.9]",,High Pass,,26.91115,,,,,Kevin Lasagna,7793.0,True,,,,,,1,Regular Play,Cristian Zaccardo,387300.0,Right Back,43,Carpi,1683,['8c841cd7-b967-495b-abc7-64f7ee9bcfc7'],29,,,,,,,,,,,,,,,,,Carpi,1683,00:14:29.216,Pass,
,,,,,,,,,,,,,,,,4.062558,,,,,,,,,,,,,6b7f8fb2-573d-4618-ab90-96c4c3c8da17,639,,,"[6.0, 36.0]",3879650,15,,,,,-0.07736466,,Right Foot,,,"[83.4, 30.0]",,High Pass,,77.63221,,,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,Goal Kick,1,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,44,Empoli,290,"['5e88119b-1c29-4d6b-a8d3-a211f9b7c692', '71c3d0b1-1f0c-4f37-95e1-243634fbd12a']",4,,,,,,,,,,,,,,,,,Empoli,290,00:15:04.766,Pass,
,,,,,,,,,,,,,,,,1.631094,,,,,,,,,,,,,5e88119b-1c29-4d6b-a8d3-a211f9b7c692,641,,,"[36.7, 50.1]",3879650,15,,,,,-0.35370314,,Head,,,"[56.2, 42.9]",,High Pass,,20.786776,,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Simone Romagnoli,7172.0,Right Center Back,44,Empoli,290,"['6652927c-b56d-4ff3-aa16-9b83b6a075e4', '6b7f8fb2-573d-4618-ab90-96c4c3c8da17']",8,,,,,,,,,,,,,,,,,Carpi,1683,00:15:08.829,Pass,
,,,,,,,,,,,,,,,,0.89485,,,,,,,,,,,,,c56307c3-1650-4593-b2f0-c24715ffee54,644,,,"[64.7, 37.2]",3879650,15,,,,,-0.9369368,,Right Foot,,,"[73.3, 25.5]",,Ground Pass,,14.520675,,,,,Marcel Büchel,8187.0,,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,44,Empoli,290,['b840e02c-fea3-42e3-ab13-b4c456d1e3fc'],10,,,,,,,,,,,,,,,,,Empoli,290,00:15:10.963,Pass,
,,,,,,,,,,,,,,,,0.580756,,,,,,,,,,,,,cdf5fcf6-ce87-4d1a-99a2-59213495ff69,647,,,"[73.0, 25.0]",3879650,15,,,,,2.1025205,d1517746-e6b5-4397-abfa-25e859fad2db,Right Foot,,,"[69.0, 31.8]",,Ground Pass,,7.889233,,,,,Leandro Daniel Paredes,16308.0,True,,,,,,1,From Goal Kick,Marcel Büchel,8187.0,Left Center Midfield,44,Empoli,290,"['b664029b-8b18-4d02-ae58-7fffddf8e016', 'ec09769c-1977-4579-9d37-411bebd4c556']",11,,,,,,,,,,,,,,,,,Empoli,290,00:15:11.858,Pass,True
,,,,,,,,,,,,,,,,3.210714,,,,,,,,,,,,,af464d17-79ee-4d0c-b034-562a14fc0404,652,,,"[7.0, 44.1]",3879650,15,,,,,0.38732943,,Right Foot,,,"[70.0, 69.8]",,High Pass,,68.04035,,,Incomplete,,Lorenzo Pasciuti,387472.0,,,,,,Goal Kick,1,From Goal Kick,Vid Belec,8662.0,Goalkeeper,45,Carpi,1683,"['241c2d31-d36b-4b74-b3ec-e367e418cb90', '2cecd9fb-6236-486f-819a-f14c747a8911']",50,,,,,,,,,,,,,,,,,Carpi,1683,00:15:50.946,Pass,
,,,,,,,,,,,,,,,,1.522576,,,,,,,,,,,,,2cecd9fb-6236-486f-819a-f14c747a8911,655,,,"[50.1, 10.3]",3879650,15,,,,True,-0.27927053,,,,,"[63.7, 6.4]",,High Pass,,14.148145,,,,,Manuel Pucciarelli,7054.0,,,,,,Recovery,1,From Goal Kick,Marcel Büchel,8187.0,Left Center Midfield,45,Carpi,1683,"['0b879b58-60e1-4a57-a0fd-cdfddeef9bf8', 'af464d17-79ee-4d0c-b034-562a14fc0404', 'e07edf02-7c36-404b-9e8e-3f8ad4ba24ba']",54,,,,,,,,,,,,,,,,,Empoli,290,00:15:54.157,Pass,True
,,,,,,,,,,,,,,,,0.603102,,,,,,,,,,,,,3b375500-22f3-41bd-8096-9f077e8847c9,660,,,"[74.5, 2.1]",3879650,15,,,,,1.5395565,,Left Foot,,,"[74.8, 11.7]",,Ground Pass,,9.604687,,,Incomplete,,Riccardo Saponara,7150.0,,,,,,,1,From Goal Kick,Manuel Pucciarelli,7054.0,Right Center Forward,45,Carpi,1683,"['360e6bb4-c294-45d3-81b4-dd9d8431d39e', '79c5933c-84df-4bf4-abaa-091966d23522', 'ce55286e-119a-4587-935f-e0e23aef253b']",58,,,,,,,,,,,,,,,,,Empoli,290,00:15:58.840,Pass,True
,,,,,,,,,,True,,,,,,0.884563,,,,,,,,,,,,,79c5933c-84df-4bf4-abaa-091966d23522,662,,,"[45.3, 68.4]",3879650,15,,,,,2.7928216,,Right Foot,,,"[37.6, 71.2]",,Low Pass,,8.19329,,,,,Cristian Zaccardo,387300.0,,,,,,Interception,1,From Goal Kick,Isaac Cofie,7460.0,Right Defensive Midfield,45,Carpi,1683,"['1ae4d122-edbf-4a43-b7a8-a97978cd816a', '3b375500-22f3-41bd-8096-9f077e8847c9']",59,,,,,,,,,,,,,,,,,Carpi,1683,00:15:59.443,Pass,
,,,,,,,,,,,,,,,,0.762011,,,,,,,,,,,,,d44f2989-c00a-4ebd-b399-4606eab56bb4,665,,,"[37.6, 71.2]",3879650,16,,,,,0.87029994,,Right Foot,,,"[41.9, 76.3]",,Ground Pass,,6.670832,,,,,Lorenzo Pasciuti,387472.0,,,,,,,1,From Goal Kick,Cristian Zaccardo,387300.0,Right Back,45,Carpi,1683,['8ad26406-cf65-4bac-8cb5-f2b039ec03c1'],1,,,,,,,,,,,,,,,,,Carpi,1683,00:16:01.089,Pass,
,,,,,,,,,,,,,,,,0.494498,,,,,,,,,,,,,14616de1-7de5-4b8c-b10d-f55b7d024aaa,668,,,"[42.8, 76.6]",3879650,16,,,,,-2.7314653,,Right Foot,,,"[38.2, 74.6]",,Ground Pass,,5.0159745,,,,,Cristian Zaccardo,387300.0,,,,,,,1,From Goal Kick,Lorenzo Pasciuti,387472.0,Right Midfield,45,Carpi,1683,"['1c5a42d6-8205-4726-af4e-ddd921f5aa8a', 'b0328b55-284f-4f28-b2d2-974c3ec90849']",1,,,,,,,,,,,,,,,,,Carpi,1683,00:16:01.851,Pass,True
,,,,,,,,,,,,,,,,3.925836,,,,,,,,,,,,,cbc76470-fa5a-4e8f-b7fd-23bacc9699ec,671,,,"[39.0, 76.0]",3879650,16,,,,,0.020580284,c871957c-87cc-4387-8b3d-24e85f69ab64,Right Foot,,,"[97.3, 77.2]",,High Pass,,58.312347,,,,,Ryder Matos Santos,7696.0,True,,,,,,1,From Goal Kick,Cristian Zaccardo,387300.0,Right Back,45,Carpi,1683,['1c42fba9-98c1-4009-a5a2-0c85a293abb2'],4,,,,,,,,,,,,,,,,,Carpi,1683,00:16:04.144,Pass,
,,,,,,,,,,,,,,,,3.981697,,,,,,,,,,,,,4c9258ba-88c6-47f0-8246-2f3d5fb8485e,676,,,"[6.0, 36.0]",3879650,16,,,,,-0.22449736,,Right Foot,,,"[82.2, 18.6]",,High Pass,,78.16137,,,,,Manuel Pucciarelli,7054.0,,,,,,Goal Kick,1,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,46,Empoli,290,['0bbb8b2e-7504-4130-a64a-94c5118b0812'],45,,,,,,,,,,,,,,,,,Empoli,290,00:16:45.743,Pass,
,,,,,,,,,,,,,,,,0.814187,,,,,,,,,,,,,59c2e4c7-4cb6-44d3-ba36-019ed9c31d1c,680,,,"[90.5, 8.0]",3879650,16,,,,,-2.3906636,,Right Foot,,,"[84.5, 2.4]",,Ground Pass,,8.207314,,,,,Marcel Büchel,8187.0,,,,,,,1,From Goal Kick,Manuel Pucciarelli,7054.0,Right Center Forward,46,Empoli,290,"['0905be81-8e88-4a30-b131-7d8f52362e4c', '93458315-89b0-46f2-a479-8bb18d6ed172']",52,,,,,,,,,,,,,,,,,Empoli,290,00:16:52.803,Pass,True
,,,,,,,,,,,,,,,,0.696594,,,,,,,,,,,,,1f2345dd-c0c3-452b-a259-e6421c8097f6,683,,,"[84.5, 2.4]",3879650,16,,,,,0.08228799,,Left Foot,,,"[94.2, 3.2]",,Ground Pass,,9.732934,,,,,Manuel Pucciarelli,7054.0,,,,,,,1,From Goal Kick,Marcel Büchel,8187.0,Left Center Midfield,46,Empoli,290,['147d464b-2ec7-4b15-9b0f-bfa3672dc09e'],54,,,,,,,,,,,,,,,,,Empoli,290,00:16:54.088,Pass,
,,,,,,,,,,,,,,,,1.406449,,,,,,,,,,,,,4809af82-f84c-4a19-a86e-551043d15a97,686,,,"[97.1, 3.5]",3879650,16,,,,,0.104876935,,Right Foot,,,"[108.5, 4.7]",,Ground Pass,,11.462984,,,,,Riccardo Saponara,7150.0,,,,,,,1,From Goal Kick,Manuel Pucciarelli,7054.0,Right Center Forward,46,Empoli,290,['65a3e312-3070-4639-833a-75518f4b1a7a'],56,,,,,,,,,,,,,,,,,Empoli,290,00:16:56.100,Pass,
,,,,,,,,,,,,,,,,0.207618,,,,,,,,,,,,,f2edb40c-ab76-4e87-ad08-770b3fe6fd3c,693,,,"[1.9, 75.2]",3879650,17,,,,,1.8259788,,Right Foot,,,"[0.7, 79.8]",,Ground Pass,,4.753946,,,Unknown,,,,,,,,,,1,From Goal Kick,Cristian Zaccardo,387300.0,Right Back,46,Empoli,290,,0,,,,,,,,,,,,,,,,,Carpi,1683,00:17:00.055,Pass,
,,,,,,,,,,,,,,,,0.910741,,,,,,,,,,,,,4992cda2-98c8-4966-939f-18add22d7846,696,,,"[117.1, 8.3]",3879650,17,,,,,2.2446897,9fe42ed3-83e7-47b9-b91a-62d0863137ad,Left Foot,,True,"[105.6, 22.7]",,Ground Pass,,18.42851,,,,,Manuel Pucciarelli,7054.0,True,,,,,,1,From Goal Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,46,Empoli,290,['1294881f-cae3-48ce-9d1d-b04537efaf52'],2,,,,,,,,,,,,,,,,,Empoli,290,00:17:02.891,Pass,
