ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.926223,,,,,,,,,,,,,4a1db98e-b1f5-46bd-8d80-e882b5d86190,952,,,"[14.8, 38.9]",3879651,23,,,,,-0.49301076,,Drop Kick,,,,"[72.5, 7.9]",High Pass,,65.500305,,,Mohamed Salah,3531.0,,,,,,1,From Corner,Wojciech Szczęsny,5669.0,Goalkeeper,49,Napoli,227,['0496570e-f6ff-4b56-af55-b758e51828bb'],26,,,,,,,,,,,,,,,,,AS Roma,229,00:23:26.151,Pass,
,,,,,,,,,,,,,,1.507368,,,,,,,,,,,,,e0dfb75b-2d13-4af8-a49d-00c22e44d617,955,,,"[47.3, 80.0]",3879651,23,,True,,,-1.1270137,,,,,,"[50.2, 73.9]",Low Pass,,6.7542577,,,Jorge Luiz Frello Filho,7024.0,,,,,Throw-in,1,From Throw In,Elseid Hysaj,7031.0,Right Back,50,Napoli,227,['10dc2975-06ea-4a37-b4b5-ee1173ac2b81'],37,,,,,,,,,,,,,,,,,Napoli,227,00:23:37.515,Pass,
,,,,,,,,,,,,,,1.129754,,,,,,,,,,,,,4bb2c011-efb3-4612-8d1e-355ed1d9949f,959,,,"[43.7, 69.8]",3879651,23,,True,,,-2.9562447,,Right Foot,,,,"[38.9, 68.9]",Ground Pass,,4.883646,,,Raúl Albiol i Tortajada,7030.0,,,,,Free Kick,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,51,Napoli,227,['684cdc2b-82a3-46b3-a378-9f39727a833a'],48,,,,,,,,,,,,,,,,,Napoli,227,00:23:48.075,Pass,
,,,,,,,,,,,,,,1.776839,,,,,,,,,,,,,dc91b844-a42a-4ead-a1d0-01a012f54bf3,961,,,"[37.0, 67.9]",3879651,23,,,,,-1.6543849,,Right Foot,,,,"[33.9, 30.9]",Ground Pass,,37.12964,,,Kalidou Koulibaly,5675.0,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,51,Napoli,227,['d7770b79-eede-483b-9108-7fb45934a89d'],50,,,,,,,,,,,,,,,,,Napoli,227,00:23:50.881,Pass,
,,,,,,,,,,,,,,1.259812,,,,,,,,,,,,,af715358-d239-498c-a587-4d64b901aa95,964,,,"[34.9, 26.4]",3879651,23,,,,,-1.1695676,,Right Foot,,,,"[44.7, 3.3]",Ground Pass,,25.092827,,,Faouzi Ghoulam,8876.0,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,51,Napoli,227,['8f3cf01c-34c8-451c-9def-762cb9566418'],54,,,,,,,,,,,,,,,,,Napoli,227,00:23:54.110,Pass,
,,,,,,,,,,,,,,1.464478,,,,,,,,,,,,,3d877952-6533-4081-9d54-382b86ef1ff9,966,,,"[45.1, 3.3]",3879651,23,,,,,2.4980915,,Left Foot,,,,"[34.3, 11.4]",Ground Pass,,13.5,,,Kalidou Koulibaly,5675.0,,,,,,1,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,51,Napoli,227,['2fef49c9-7aa0-42b2-9ef5-d9318353629a'],55,,,,,,,,,,,,,,,,,Napoli,227,00:23:55.370,Pass,
,,,,,,,,,,,,,,1.561268,,,,,,,,,,,,,6d48e9b6-f048-439d-8d59-2079a432c1e6,969,,,"[50.4, 24.7]",3879651,24,,,,,1.4694499,,Left Foot,,,,"[52.2, 42.4]",Ground Pass,,17.79129,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,51,Napoli,227,['590133a3-5bf4-49bc-9449-217d536759fb'],1,,,,,,,,,,,,,,,,,Napoli,227,00:24:01.449,Pass,
,,,,,,,,,,,,,,2.266623,,,,,,,,,,,,,32187331-551f-401e-876f-d933a7483d97,972,,,"[55.0, 47.2]",3879651,24,,,,,1.0722976,,Right Foot,,,,"[68.5, 72.0]",Ground Pass,,28.236324,,,Elseid Hysaj,7031.0,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,51,Napoli,227,['c6ffb4f3-f24f-4887-bc2c-6251a5c0ff12'],4,,,,,,,,,,,,,,,,,Napoli,227,00:24:04.430,Pass,
,,,,,,,,,,,,,,1.105524,,,,,,,,,,,,,b3b3ce0d-9668-41bf-9876-1305f560014e,975,,,"[74.9, 72.7]",3879651,24,,,,,-0.14382756,,Right Foot,,,,"[89.4, 70.6]",Ground Pass,,14.651279,,,Allan Marques Loureiro,7035.0,,,,,,1,From Free Kick,Elseid Hysaj,7031.0,Right Back,51,Napoli,227,['ee6709a0-15d3-449f-88fa-f2a91c022f8b'],8,,,,,,,,,,,,,,,,,Napoli,227,00:24:08.347,Pass,
,,,,,,,,,,,,,,0.637143,,,,,,,,,,,,,7a324c8b-f244-446c-95d0-58c9acf91371,980,,,"[33.3, 18.0]",3879651,24,,,,,1.2966288,,Left Foot,,,,"[35.1, 24.4]",Ground Pass,,6.6483083,,,Radja Nainggolan,6962.0,,,,,Recovery,1,Regular Play,Mohamed Salah,3531.0,Left Wing,52,AS Roma,229,['a7d52e73-0ad4-4c64-ae32-cc15d1106983'],10,,,,,,,,,,,,,,,,,AS Roma,229,00:24:10.781,Pass,
,,,,,,,,,,,,,,0.78321,,,,,,,,,,,,,d4f71a3c-de99-4379-854a-4231c79cb324,985,,,"[36.0, 27.8]",3879651,24,,,,,1.7497135,,Right Foot,,,,"[34.3, 37.2]",Ground Pass,,9.552486,,,Daniele De Rossi,7051.0,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Defensive Midfield,52,AS Roma,229,"['320b3b26-4854-4cd6-a9be-fe02e1ae9d43', '92bd87d0-950a-473f-b10c-8bfbf6fda70b']",12,,,,,,,,,,,,,,,,,AS Roma,229,00:24:12.996,Pass,True
,,,,,,,,,,,,,,1.561864,,,,,,,,,,,,,f8aa3d1e-83f0-4ba6-930b-4c2137c4f1ff,987,,,"[34.3, 37.2]",3879651,24,,,,,-2.046596,,Right Foot,,,,"[22.5, 14.3]",Ground Pass,,25.761406,,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Right Defensive Midfield,52,AS Roma,229,['1e6d06af-d98d-4c25-bdb9-afdce5b59133'],13,,,,,,,,,,,,,,,,,AS Roma,229,00:24:13.780,Pass,
,,,,,,,,,,,,,,3.859097,,,,,,,,,,,,,86c5014e-9fad-4eee-8cdc-658e5a743118,990,,,"[21.6, 10.5]",3879651,24,,,,,0.0054544914,,Left Foot,,,,"[76.6, 10.8]",High Pass,,55.000816,Incomplete,,Edin Džeko,6973.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,52,AS Roma,229,"['390fb387-be15-4683-a933-a24365f4be06', '9c42027c-a442-48ed-93f0-936ca4d68132']",16,,,,,,,,,,,,,,,,,AS Roma,229,00:24:16.690,Pass,
,,,,,,,,,,,,,,1.35606,,,,,,,,,,,,,6b3744d7-a1f1-47dd-a5ca-1ba6713b2bb6,995,,,"[50.4, 62.4]",3879651,24,,,,,1.5707964,,Left Foot,,,,"[50.4, 72.9]",Ground Pass,,10.5,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,53,Napoli,227,['f760ccee-460c-4e62-b512-fff1484e3568'],25,,,,,,,,,,,,,,,,,Napoli,227,00:24:25.387,Pass,
,,,,,,,,,,,,,,1.080763,,,,,,,,,,,,,88c07b69-d923-466b-bb55-22b547ad1833,998,,,"[64.6, 71.7]",3879651,24,,,,,-1.395058,,Right Foot,,,,"[66.5, 61.0]",Ground Pass,,10.867382,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,53,Napoli,227,['3643492e-2ed5-442a-9334-796fd14c6c1f'],28,,,,,,,,,,,,,,,,,Napoli,227,00:24:28.917,Pass,
,,,,,,,,,,,,,,1.337175,,,,,,,,,,,,,b15a70c5-dc34-4070-9840-565b2036f68d,1004,,,"[67.8, 74.9]",3879651,24,,True,,,-1.4951118,,Right Foot,,,,"[69.4, 53.8]",Ground Pass,,21.160576,,,Raúl Albiol i Tortajada,7030.0,,,,,Free Kick,1,From Free Kick,Elseid Hysaj,7031.0,Right Back,54,Napoli,227,['eb917b68-4b17-42f2-9eb3-d35065df7ca8'],34,,,,,,,,,,,,,,,,,Napoli,227,00:24:34.767,Pass,
,,,,,,,,,,,,,,0.978966,,,,,,,,,,,,,1a145d7d-a1da-4e34-bf99-c2ed755aec69,1006,,,"[69.2, 51.6]",3879651,24,,,,,-1.6343809,,Right Foot,,,,"[67.5, 24.9]",Ground Pass,,26.754065,,,Marek Hamšík,7025.0,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,54,Napoli,227,['3059d22d-0a33-4f8c-a8a3-6c68eb3c6cd1'],40,,,,,,,,,,,,,,,,,Napoli,227,00:24:40.148,Pass,
,,,,,,,,,,,,,,1.003298,,,,,,,,,,,,,6d366ebd-6384-4da0-8ac7-67c9a05ed1d8,1009,,,"[73.0, 23.5]",3879651,24,,,,,-0.22194609,564a105d-2313-4f9b-98d6-d1ee4067d7b5,Right Foot,,,,"[95.6, 18.4]",Ground Pass,,23.168297,,,Lorenzo Insigne,7037.0,True,,,,,1,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,54,Napoli,227,['7984ff93-01b2-4da5-8308-634cc4542f3b'],42,,,,,,,,,,,,,,,,,Napoli,227,00:24:42.702,Pass,
,,,,,,,,,,,,,,1.257503,,,,,,,,,,,,,a97104a7-fac4-4669-b822-9d622ff9febd,1014,,,"[7.0, 44.1]",3879651,25,,True,,,1.2939407,,Left Foot,,,,"[12.2, 62.4]",Ground Pass,,19.024458,,,Konstantinos Manolas,7048.0,,,,,Goal Kick,1,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,55,AS Roma,229,['b6838ab2-6209-468d-83f0-c1ce653e556e'],7,,,,,,,,,,,,,,,,,AS Roma,229,00:25:07.372,Pass,
,,,,,,,,,,,,,,1.411883,,,,,,,,,,,,,ba9abad0-888b-4d31-bc75-be63e5234e5e,1016,,,"[11.5, 68.9]",3879651,25,,,,,-2.0225399,,Right Foot,,,,"[3.3, 52.0]",Ground Pass,,18.784302,,,Wojciech Szczęsny,5669.0,,,,,,1,From Goal Kick,Konstantinos Manolas,7048.0,Right Center Back,55,AS Roma,229,['91b01e88-9431-45e8-8d21-a69b0280c139'],8,,,,,,,,,,,,,,,,,AS Roma,229,00:25:08.963,Pass,
,,,,,,,,,,,,,,3.495961,,,,,,,,,,,,,3c973eb4-3051-4198-967d-641d8a7f6328,1020,,,"[3.1, 48.9]",3879651,25,,,,,-0.7955244,,Right Foot,,,,"[42.2, 9.0]",High Pass,,55.8643,Incomplete,,Lucas Digne,6849.0,,,,,,1,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,55,AS Roma,229,"['5ccb8272-c8ad-42d3-9bbe-5ded5beb9c99', 'c2c1fdb4-9df8-4963-ba96-6607d315397a', 'e57b629c-8203-4e20-b1f1-4160496bc9da']",12,,,,,,,,,,,,,,,,,AS Roma,229,00:25:12.113,Pass,True
,,,,,,,,,,,,,,2.143738,,,,,,,,,,,,,fca5678c-4611-45c5-84ef-5d2029584d6f,1024,,,"[47.1, 19.2]",3879651,25,,,,,-1.0093753,,Right Foot,,,,"[57.1, 3.3]",High Pass,,18.783237,,,Mohamed Salah,3531.0,,,,,Recovery,1,From Goal Kick,Radja Nainggolan,6962.0,Left Defensive Midfield,55,AS Roma,229,"['2d58eb72-db45-4d62-85c1-5787dc880830', 'c5993ed8-5bdb-4cb6-966c-45fb8c50d21f']",17,,,,,,,,,,,,,,,,,AS Roma,229,00:25:17.581,Pass,True
,,,,,,,,,,,,,,2.708539,,,,,,,,,,,,,93a0cf1b-ec17-47f4-9305-ccd5d5540871,1026,,,"[56.7, 3.3]",3879651,25,,,,,3.130482,,Left Foot,,,,"[29.7, 3.6]",High Pass,,27.001667,,,Lucas Digne,6849.0,,,,,,1,From Goal Kick,Mohamed Salah,3531.0,Left Wing,55,AS Roma,229,['4ca4b377-911f-43f7-9110-3096f70d7d3a'],19,,,,,,,,,,,,,,,,,AS Roma,229,00:25:19.725,Pass,
,,,,,,,,,,,,,,1.252731,,,,,,,,,,,,,39bbc2ea-376e-4615-b0fd-a842a4db077a,1029,,,"[26.6, 5.9]",3879651,25,,,,,2.2261631,,Left Foot,,,,"[15.3, 20.6]",Ground Pass,,18.541306,,,Antonio Rüdiger,3167.0,,,,,,1,From Goal Kick,Lucas Digne,6849.0,Left Back,55,AS Roma,229,['afa7c64b-b76e-443b-9d5c-ce2c6b524e6f'],24,,,,,,,,,,,,,,,,,AS Roma,229,00:25:24.037,Pass,
,,,,,,,,,,,,,,1.740234,,,,,,,,,,,,,70ededf0-f8d9-4aae-b7cb-25e57ca1ec7b,1032,,,"[15.3, 20.6]",3879651,25,,,,,2.3232393,,Right Foot,,,,"[2.1, 34.7]",Ground Pass,,19.314503,,,Wojciech Szczęsny,5669.0,,,,,,1,From Goal Kick,Antonio Rüdiger,3167.0,Left Center Back,55,AS Roma,229,['12a65741-c548-4944-bb5f-aee89f66fc2c'],26,,,,,,,,,,,,,,,,,AS Roma,229,00:25:26.261,Pass,
,,,,,,,,,,,,,,2.910347,,,,,,,,,,,,,23d70218-d347-4dcc-9317-7e3667162b75,1035,,,"[3.1, 41.2]",3879651,25,,,,,0.6926998,,Right Foot,,,,"[46.6, 77.3]",High Pass,,56.5284,,,Alessandro Florenzi,6964.0,,,,,,1,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,55,AS Roma,229,['3e6ecaa3-7827-4826-8435-26f780d15f1f'],29,,,,,,,,,,,,,,,,,AS Roma,229,00:25:29.607,Pass,
,,,,,,,,,,,,,,0.616957,,,,,,,,,,,,,62243f8d-6dde-4b5c-a875-77520059e7df,1038,,,"[50.4, 76.3]",3879651,25,,,,,0.48689923,,Right Foot,,,,"[55.5, 79.0]",Ground Pass,,5.770615,,,Iago Falqué Silva,7468.0,,,,,,1,From Goal Kick,Alessandro Florenzi,6964.0,Right Back,55,AS Roma,229,['56f5ce8f-afe0-4fee-8481-6822948ae01c'],35,,,,,,,,,,,,,,,,,AS Roma,229,00:25:35.417,Pass,
,,,,,,,,,,,,,,1.338442,,,,,,,,,,,,,4fe3b092-632c-4b2d-93f4-d06ebb673780,1041,,,"[55.9, 78.7]",3879651,25,,,,,-1.7867626,,Left Foot,,,,"[51.6, 59.1]",Ground Pass,,20.066141,,,Daniele De Rossi,7051.0,,,,,,1,From Goal Kick,Iago Falqué Silva,7468.0,Right Wing,55,AS Roma,229,['f00b2199-3f0e-4f44-975a-80c8d7770764'],36,,,,,,,,,,,,,,,,,AS Roma,229,00:25:36.632,Pass,
,,,,,,,,,,,,,,2.824231,,,,,,,,,,,,,9c6fe599-7b5c-481d-ae50-4b7221a76811,1044,,,"[51.4, 57.4]",3879651,25,,,,,0.04045411,,Right Foot,,,,"[93.4, 59.1]",High Pass,,42.03439,Incomplete,,Alessandro Florenzi,6964.0,,,,,,1,From Goal Kick,Daniele De Rossi,7051.0,Right Defensive Midfield,55,AS Roma,229,"['24245643-02c9-441d-a8df-dbc4e4330fe5', '3975b0b7-2ea3-433c-862f-ed53ad226fd2']",38,,,,,,,,,,,,,,,,,AS Roma,229,00:25:38.785,Pass,
,,,,,,,,,,,,,,1.498186,,,,,,,,,,,,,3975b0b7-2ea3-433c-862f-ed53ad226fd2,1046,,,"[26.7, 21.0]",3879651,25,,,,,-1.2446405,,Head,,,,"[31.3, 7.4]",High Pass,,14.35688,Incomplete,,Marek Hamšík,7025.0,,,,,Interception,1,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,55,AS Roma,229,"['7315c02c-f462-4244-9835-fa94ac8d825d', '9c6fe599-7b5c-481d-ae50-4b7221a76811', 'd29a5d2c-d1ac-4e6e-b0be-daf42acce267']",41,,,,,,,,,,,,,,,,,Napoli,227,00:25:41.609,Pass,
,,,,,,,,,,,,,,2.335265,,,,,,,,,,,,,369f9702-b3ca-458b-af5a-1c76de32228f,1050,,,"[91.8, 73.5]",3879651,25,,,,,-0.39133927,,Left Foot,,,,"[112.4, 65.0]",Ground Pass,,22.284748,,,Miralem Pjanić,6947.0,,,,,,1,From Goal Kick,Iago Falqué Silva,7468.0,Right Wing,55,AS Roma,229,['e661abf0-0ac8-43c5-8595-04c2413fa84f'],44,,,,,,,,,,,,,,,,,AS Roma,229,00:25:44.919,Pass,
,,,,,,,,,,,,,,0.143341,,,,,,,,,,,,,770513cb-41c7-4f16-97ad-1819cd67ae43,1054,,,"[113.6, 66.9]",3879651,25,,,,,-1.3521274,,Right Foot,,,,"[114.4, 63.3]",Ground Pass,,3.6878178,Incomplete,,Edin Džeko,6973.0,,,,,,1,From Goal Kick,Miralem Pjanić,6947.0,Center Attacking Midfield,55,AS Roma,229,"['65813eed-eae2-4a08-9294-a1403b6de783', '98e6d739-4ff2-4fa3-abba-a9d0fc5fe933', 'e47afea2-e9e3-4e5f-bf9f-1948f917fb6c']",47,,,,,,,,,,,,,,,,,AS Roma,229,00:25:47.276,Pass,True
,,,,,,,,,,,,,,0.995799,,,,,,,,,,,,,2a1ec329-f354-4e03-881c-28eabe2a2ecc,1058,,,"[120.0, 80.0]",3879651,26,,,,,-2.6877487,,Right Foot,,,,"[111.8, 76.0]",Ground Pass,,9.123596,,,Iago Falqué Silva,7468.0,,,,,Corner,1,From Corner,Miralem Pjanić,6947.0,Center Attacking Midfield,56,AS Roma,229,['979fe6c1-f338-473c-8a98-feb6a775ba43'],36,,,,,,,,,,,,,,,,,AS Roma,229,00:26:36.376,Pass,
,,,,,,,,,,,,,,2.225567,,,,,,,,,,,,,570023a4-b27e-42a3-b9e4-519a17c667b1,1061,,,"[110.5, 71.7]",3879651,26,,,,,-1.7108312,8c3a0984-584b-4bf4-81cc-33bd9d25d025,Left Foot,True,,,"[105.2, 34.1]",High Pass,,37.9717,,,Konstantinos Manolas,7048.0,True,,,,,1,From Corner,Iago Falqué Silva,7468.0,Right Wing,56,AS Roma,229,['04e2282a-b451-4e70-8c93-08eb31968628'],38,,,,,,,,,,,,,,,,,AS Roma,229,00:26:38.755,Pass,
,,,,,,,,,,,,,,2.858112,,,,,,,,,,,,,72e41be6-4224-42af-8f5e-3f3a016eb41e,1065,,,"[6.0, 36.0]",3879651,26,,True,,,1.4382448,,Right Foot,,,,"[9.8, 64.5]",Ground Pass,,28.752218,,,Raúl Albiol i Tortajada,7030.0,,,,,Goal Kick,1,From Goal Kick,José Manuel Reina Páez,7028.0,Goalkeeper,57,Napoli,227,['434e8c1a-2a39-4666-a01f-3bba84131c62'],56,,,,,,,,,,,,,,,,,Napoli,227,00:26:56.892,Pass,
,,,,,,,,,,,,,,0.973932,,,,,,,,,,,,,eab80202-92c4-45c7-8bd4-a835320b0f72,1067,,,"[49.2, 59.5]",3879651,27,,,,,-1.2670618,,Right Foot,,,,"[53.4, 46.1]",Ground Pass,,14.042791,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Goal Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,57,Napoli,227,['a01c163d-4092-4a99-8cfc-b5524bcaf82e'],6,,,,,,,,,,,,,,,,,Napoli,227,00:27:06.080,Pass,
,,,,,,,,,,,,,,1.689604,,,,,,,,,,,,,08c1ac77-9196-4c4b-aec0-d174ed14eb12,1070,,,"[54.3, 44.2]",3879651,27,,,,,-2.266733,,Right Foot,,,,"[40.6, 27.8]",Low Pass,,21.369371,,,Kalidou Koulibaly,5675.0,,,,,,1,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,57,Napoli,227,"['7c8e4f66-6b7b-4843-9651-8ebf2eef730d', 'cbd33e77-dd53-433f-b926-ae0f6662594b']",7,,,,,,,,,,,,,,,,,Napoli,227,00:27:07.054,Pass,True
,,,,,,,,,,,,,,1.208721,,,,,,,,,,,,,a06698da-56de-4222-9f1c-81238c2a93e9,1073,,,"[52.4, 30.2]",3879651,27,,,,,-1.6307244,,Right Foot,,,,"[51.2, 10.2]",Ground Pass,,20.035967,,,Faouzi Ghoulam,8876.0,,,,,,1,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,57,Napoli,227,['395a0e66-2bbc-4f8e-8baa-80fb7dab1a60'],10,,,,,,,,,,,,,,,,,Napoli,227,00:27:10.664,Pass,
,,,,,,,,,,,,,,1.00578,,,,,,,,,,,,,e46808ff-39a6-4cf1-bf2c-a9b07d0402d3,1076,,,"[51.9, 9.3]",3879651,27,,,,,1.7398976,,Left Foot,,,,"[49.8, 21.6]",Ground Pass,,12.477981,,,Kalidou Koulibaly,5675.0,,,,,,1,From Goal Kick,Faouzi Ghoulam,8876.0,Left Back,57,Napoli,227,['366a9179-6bdf-4190-be9b-fb091e06d2ab'],12,,,,,,,,,,,,,,,,,Napoli,227,00:27:12.533,Pass,
,,,,,,,,,,,,,,0.824004,,,,,,,,,,,,,ae98baa2-afd6-4391-9df4-8db0529b1a06,1079,,,"[56.5, 25.9]",3879651,27,,,,,-0.6831914,,Right Foot,,,,"[65.1, 18.9]",Ground Pass,,11.088733,,,Marek Hamšík,7025.0,,,,,,1,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,57,Napoli,227,['f7e07803-db21-421c-9df3-16e6a19a65b4'],16,,,,,,,,,,,,,,,,,Napoli,227,00:27:16.069,Pass,
,,,,,,,,,,,,,,0.768423,,,,,,,,,,,,,ae1a2ea8-c989-4604-b87a-407b8653127c,1081,,,"[66.5, 19.2]",3879651,27,,,,,2.5892892,,Right Foot,,,,"[57.9, 24.5]",Ground Pass,,10.10198,,,Kalidou Koulibaly,5675.0,,,,,,1,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,57,Napoli,227,['e5d92ed0-2b4c-40d7-8d36-b94d7073fff2'],16,,,,,,,,,,,,,,,,,Napoli,227,00:27:16.893,Pass,
,,,,,,,,,,,,,,0.992358,,,,,,,,,,,,,bacec13d-00e0-4db1-a457-784b1167fa05,1083,,,"[56.0, 23.9]",3879651,27,,,,,-0.596501,,Right Foot,,,,"[64.1, 18.4]",Ground Pass,,9.7908125,,,Marek Hamšík,7025.0,,,,,,1,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,57,Napoli,227,['2c343879-c560-4468-8ac7-be1621f3e307'],17,,,,,,,,,,,,,,,,,Napoli,227,00:27:17.662,Pass,
,,,,,,,,,,,,,,1.006054,,,,,,,,,,,,,1528f280-fabc-4ceb-b442-4b28b0a47b5d,1086,,,"[85.0, 13.8]",3879651,27,,,,,-0.96972257,,Right Foot,,,,"[92.2, 3.3]",Ground Pass,,12.731457,,,Faouzi Ghoulam,8876.0,,,,,,1,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,57,Napoli,227,['268cc848-d073-42e3-b1dd-0b1848129b82'],22,,,,,,,,,,,,,,,,,Napoli,227,00:27:22.375,Pass,
,,,,,,,,,,,,,,0.870389,,,,,,,,,,,,,b0cc09e4-213a-4ef5-bc25-a81f21d73eda,1089,,,"[92.3, 3.3]",3879651,27,,,,,2.2702003,,Left Foot,,,,"[87.0, 9.6]",Ground Pass,,8.232861,,,Lorenzo Insigne,7037.0,,,,,,1,From Goal Kick,Faouzi Ghoulam,8876.0,Left Back,57,Napoli,227,['8c9b5b49-3383-4309-a7cd-e2c627ada8a9'],24,,,,,,,,,,,,,,,,,Napoli,227,00:27:24.433,Pass,
,,,,,,,,,,,,,,0.967694,,,,,,,,,,,,,5383579b-fcba-4e4f-aa90-3212c0504dcb,1092,,,"[104.3, 17.4]",3879651,27,,,,,2.0429182,,Right Foot,,,,"[99.5, 26.8]",Low Pass,,10.55462,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,From Goal Kick,Lorenzo Insigne,7037.0,Left Wing,57,Napoli,227,"['11325f1e-6944-4a3a-9f7d-39e06f87ad10', '28b088a3-c14f-4221-b204-aaccc579df52']",29,,,,,,,,,,,,,,,,,Napoli,227,00:27:29.061,Pass,
,,,,,,,,,True,,,,,0.724337,,,,,,,,,,,,,28b088a3-c14f-4221-b204-aaccc579df52,1094,,,"[20.6, 53.3]",3879651,27,,,,,0.19558068,,Right Foot,,,,"[31.2, 55.4]",Ground Pass,,10.806017,,,Miralem Pjanić,6947.0,,,,,Interception,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,58,AS Roma,229,"['5383579b-fcba-4e4f-aa90-3212c0504dcb', 'aa192e92-5e84-4140-872a-079afadfb6d9']",30,,,,,,,,,,,,,,,,,AS Roma,229,00:27:30.029,Pass,
,,,,,,,,,,,,,,1.413211,,,,,,,,,,,,,53e247f5-293e-4489-b273-97709762ff37,1098,,,"[31.7, 55.4]",3879651,27,,,,,2.100386,,Right Foot,,,,"[24.5, 67.7]",Ground Pass,,14.252368,,,Iago Falqué Silva,7468.0,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,58,AS Roma,229,['4abae485-52fa-4463-8f4d-ef08fe99198a'],31,,,,,,,,,,,,,,,,,AS Roma,229,00:27:31.332,Pass,
,,,,,,,,,,,,,,2.838808,,,,,,,,,,,,,48ea938e-1e82-4f15-ba1b-666034477179,1101,,,"[24.0, 67.7]",3879651,27,,,,,-0.2568619,,Left Foot,,,,"[77.3, 53.7]",High Pass,,55.107986,Incomplete,,Edin Džeko,6973.0,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Right Wing,58,AS Roma,229,"['0ae8f89c-c3da-4c6d-94e3-104f2665d28b', '4e931041-0544-4701-bb1b-a1f783da4af4']",33,,,,,,,,,,,,,,,,,AS Roma,229,00:27:33.932,Pass,
,,,,,,,,,,,,,,2.041067,,,,,,,,,,,,,2a8c3b86-9e88-47b0-b887-31517074cde7,1105,,,"[36.7, 29.2]",3879651,27,,,,,1.3008388,,Right Foot,,,,"[46.8, 65.7]",Ground Pass,,37.871624,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,59,Napoli,227,['f05bcf4d-7ea6-439a-b334-e1c01998e1a8'],38,,,,,,,,,,,,,,,,,Napoli,227,00:27:38.935,Pass,
