50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.571561,,,,,,,,,,,,,,c67a74e1-81d2-4de8-89d4-c44dcb21a610,1776,,,"[89.3, 79.0]",3879658,49,,,,,-0.18199155,,Right Foot,,,"[118.1, 73.7]",,Low Pass,,29.283613,,,,Marco Benassi,7149.0,,,,,,2,From Goal Kick,Davide Zappacosta,3660.0,Right Wing Back,114,Torino,241,['7a2281db-7636-49d3-9d7b-85ff534175d7'],14,,,,,,,,,,,,,,,,,Torino,241,00:04:14.667,Pass,
,,,,,,,,,,,,,,,,,,1.418349,,,,,,,,,,,,,,8962bc00-1e35-4bce-b51e-71e9e62261d0,1782,,,"[120.0, 80.0]",3879658,49,,,,,-1.7612954,,Right Foot,,,"[113.0, 43.7]",,High Pass,,36.96877,,Incomplete,True,Pontus Jansson,4709.0,,,Outswinging,,Corner,2,From Corner,Daniele Baselli,7465.0,Left Center Midfield,115,Torino,241,"['86c7dd1a-1773-4b8d-a3e3-f34e4f125bf3', 'a7386569-775b-4369-8f58-e8f1f2d230cc']",39,,,,,,,,,,,,,,,,,Torino,241,00:04:39.668,Pass,
,,,,,,,,,,,,,,,,,,3.465223,,,,,,,,,,,,,,2e9bb10a-d1a5-49e5-8502-5d7a0300bc8c,1791,,,"[53.5, 54.2]",3879658,49,,,,,-2.8957827,,Right Foot,,,"[25.2, 47.1]",,Ground Pass,,29.177046,,,,Daniele Padelli,34881.0,,,,,,2,From Corner,Giuseppe Vives,40430.0,Center Defensive Midfield,115,Torino,241,['6329efb3-14fb-465b-866c-d975c693a394'],52,,,,,,,,,,,,,,,,,Torino,241,00:04:52.642,Pass,
,,,,,,,,,,,,,,,,,,2.56363,,,,,,,,,,,,,,6b8f61fa-0715-4fb9-955b-82eac3fd9112,1794,,,"[25.7, 39.6]",3879658,50,,,,,-1.179769,,Left Foot,,,"[40.5, 3.7]",,Ground Pass,,38.831043,,,,Cristian Molinaro,7479.0,,,,,,2,From Corner,Daniele Padelli,34881.0,Goalkeeper,115,Torino,241,['03b6727c-56d4-45b1-805e-d4b7d8dd631e'],0,,,,,,,,,,,,,,,,,Torino,241,00:05:00.148,Pass,
,,,,,,,,,,,,,,,,,,1.860594,,,,,,,,,,,,,,da10c276-aaa5-4d0d-ab56-e560199ef8df,1797,,,"[42.7, 3.4]",3879658,50,,,,,0.68356186,,Left Foot,,,"[72.9, 28.0]",,High Pass,,38.951252,,,,Fabio Quagliarella,7011.0,,,,,,2,From Corner,Cristian Molinaro,7479.0,Left Wing Back,115,Torino,241,['1c1f5453-7a6d-418f-bbad-2706135b8c3f'],4,,,,,,,,,,,,,,,,,Torino,241,00:05:04.891,Pass,
,,,,,,,,,,,,,,,,,,1.186091,,,,,,,,,,,,,,bc2cb299-0ee8-4f91-bc9b-501342e1ace5,1799,,,"[72.9, 28.0]",3879658,50,,,,,0.5467888,,Head,,,"[86.7, 36.4]",,High Pass,,16.155495,,Incomplete,,Andrea Belotti,7471.0,,,,,,2,From Corner,Fabio Quagliarella,7011.0,Right Center Forward,115,Torino,241,"['b0acb28f-f78a-4603-a2a6-eae8baf98dbe', 'dd0f4f53-bf43-48ce-8c9c-66b7701ecb91']",6,,,,,,,,,,,,,,,,,Torino,241,00:05:06.751,Pass,
,,,,,,,,,,,,,,,,,,2.557964,,,,,,,,,,,,,,97f8f38b-c3b2-4de9-984e-aa8e1a7a9743,1807,,,"[68.7, 60.4]",3879658,50,,,,,-1.8149493,,Left Foot,,,"[61.6, 31.9]",,Ground Pass,,29.371075,,,,Emiliano Moretti,7476.0,,,,,,2,From Corner,Cristian Molinaro,7479.0,Left Wing Back,115,Torino,241,['52f13ee8-e910-4ea4-bea3-71946e86d41f'],23,,,,,,,,,,,,,,,,,Torino,241,00:05:23.871,Pass,
,,,,,,,,,,,,,,,,,,1.741215,,,,,,,,,,,,,,9468f96d-a30e-4972-82d5-329365492256,1810,,,"[63.0, 23.7]",3879658,50,,,,,1.8076451,,Left Foot,,,"[54.6, 58.5]",,Ground Pass,,35.799442,,,,Cesare Bovo,40427.0,,,,,,2,From Corner,Emiliano Moretti,7476.0,Left Center Back,115,Torino,241,['19da2475-980a-4ef4-b0f8-52db668681e0'],28,,,,,,,,,,,,,,,,,Torino,241,00:05:28.869,Pass,
,,,,,,,,,,,,,,,,,,1.087276,,,,,,,,,,,,,,8bc7b23b-86cc-4420-9d09-edc3be6606d3,1813,,,"[56.8, 62.6]",3879658,50,,,,,0.14749251,,Right Foot,,,"[74.3, 65.2]",,Ground Pass,,17.69209,,,,Marco Benassi,7149.0,,,,,,2,From Corner,Cesare Bovo,40427.0,Right Center Back,115,Torino,241,['75ff4731-362b-4342-a762-e100b20b6b0f'],32,,,,,,,,,,,,,,,,,Torino,241,00:05:32.084,Pass,
,,,,,,,,,,,,,,,,,,1.47304,,,,,,,,,,,,,,e934dd26-e986-4f61-b067-f247d715cecb,1817,,,"[70.6, 70.1]",3879658,50,,,,,2.1079047,,Right Foot,,,"[65.3, 79.0]",,Ground Pass,,10.358571,,,,Davide Zappacosta,3660.0,,,,,,2,From Corner,Marco Benassi,7149.0,Right Center Midfield,115,Torino,241,"['26bda7df-a52d-41c6-a183-1d1e87b1eeb5', '70d9acd2-0a7f-4d94-92c2-77b2ef549af6']",34,,,,,,,,,,,,,,,,,Torino,241,00:05:34.139,Pass,True
,,,,,,,,,,,,,,,,,,1.279999,,,,,,,,,,,,,,49a7e065-1e65-485c-a927-36d1e6c917a8,1820,,,"[61.9, 74.0]",3879658,50,,,,,-2.5517752,,Right Foot,,,"[49.2, 65.5]",,Ground Pass,,15.282016,,,,Cesare Bovo,40427.0,,,,,,2,From Corner,Davide Zappacosta,3660.0,Right Wing Back,115,Torino,241,['03997420-7d1b-44ee-bc41-3f2ce4ca3d00'],37,,,,,,,,,,,,,,,,,Torino,241,00:05:37.165,Pass,
,,,,,,,,,,,,,,,,,,2.226522,,,,,,,,,,,,,,11b49ddd-24b6-4d29-8bfd-f28579d1657d,1823,,,"[44.4, 60.7]",3879658,50,,,,,-2.2811146,,Right Foot,,,"[23.5, 36.4]",,Ground Pass,,32.05152,,,,Pontus Jansson,4709.0,,,,,,2,From Corner,Cesare Bovo,40427.0,Right Center Back,115,Torino,241,['263ce636-d179-4c60-876f-e9c7dbe5826e'],39,,,,,,,,,,,,,,,,,Torino,241,00:05:39.527,Pass,
,,,,,,,,,,,,,,,,,,1.701905,,,,,,,,,,,,,,671d2127-cde0-4718-a829-747cbe651745,1826,,,"[23.2, 33.6]",3879658,50,,,,,-0.66364056,,Left Foot,,,"[36.5, 23.2]",,Ground Pass,,16.883425,,,,Emiliano Moretti,7476.0,,,,,,2,From Corner,Pontus Jansson,4709.0,Center Back,115,Torino,241,['72056f13-6ed3-4f7d-9c0f-0f029e70aedc'],42,,,,,,,,,,,,,,,,,Torino,241,00:05:42.628,Pass,
,,,,,,,,,,,,,,,,,,1.777223,,,,,,,,,,,,,,71a86b63-1417-4724-8114-7d8427921e38,1829,,,"[40.5, 19.5]",3879658,50,,,,,-0.47465345,,Left Foot,,,"[65.8, 6.5]",,Ground Pass,,28.444508,,,,Daniele Baselli,7465.0,,,,,,2,From Corner,Emiliano Moretti,7476.0,Left Center Back,115,Torino,241,['874fd857-79c3-4952-859a-0a567ee60934'],45,,,,,,,,,,,,,,,,,Torino,241,00:05:45.259,Pass,
,,,,,,,,,,,,,,,,,,0.773187,,,,,,,,,,,,,,90472cae-0999-4363-a6dc-65040fc7a05d,1832,,,"[88.4, 18.0]",3879658,50,,,,,0.9652517,,Right Foot,,,"[99.2, 33.6]",,Ground Pass,,18.973665,,Incomplete,,Andrea Belotti,7471.0,,,,,,2,From Corner,Daniele Baselli,7465.0,Left Center Midfield,115,Torino,241,"['854445c4-242c-4c79-b8ee-305a0aef8e59', 'cdcbeee9-939f-4cf0-a28a-c98f988d454a']",50,,,,,,,,,,,,,,,,,Torino,241,00:05:50.898,Pass,
,,,,,,,,,,,,,,,,,,1.515138,,,,,,,,,,,,,,e25d28cb-b10a-410d-8937-eef03cfbba04,1839,,,"[53.1, 41.4]",3879658,51,,,,,1.6361238,,Left Foot,,,"[51.7, 62.8]",,Ground Pass,,21.445745,,,,Molla Wagué,3577.0,,,,,Free Kick,2,From Free Kick,Danilo Larangeira,7799.0,Center Back,116,Udinese,230,['e4b802df-75d2-40c1-a451-083c5f2793b0'],21,,,,,,,,,,,,,,,,,Udinese,230,00:06:21.880,Pass,
,,,,,,,,,,,,,,,,,,1.173181,,,,,,,,,,,,,,5484c6cb-855f-4744-82c3-cb8b37d5c3cd,1842,,,"[54.5, 63.2]",3879658,51,,,,,0.7817081,,Right Foot,,,"[68.1, 76.7]",,Ground Pass,,19.162724,,,,Silvan Widmer,7796.0,,,,,,2,From Free Kick,Molla Wagué,3577.0,Right Center Back,116,Udinese,230,['a5b6b904-3b2f-49bf-8cbb-0d501dfcd9af'],24,,,,,,,,,,,,,,,,,Udinese,230,00:06:24.525,Pass,
,,,,,,,,,,,,,,,,,,1.267751,,,,,,,,,,,,,,b72e71c9-c1f5-43f7-8527-4d08e93b329c,1846,,,"[68.1, 77.3]",3879658,51,,,,,-1.0321722,,Left Foot,,,"[82.8, 52.7]",,High Pass,,28.65746,,,,Antonio Di Natale,19846.0,,,,,,2,From Free Kick,Silvan Widmer,7796.0,Right Wing Back,116,Udinese,230,"['1a08f210-cf6e-4919-994b-9f463f4f5b44', '5d32e0be-4c88-437a-b4af-8cb84c107f44']",25,,,,,,,,,,,,,,,,,Udinese,230,00:06:25.738,Pass,True
,,,,,,,,,,,,,,,,,,5.825843,,,,,,,,,,,,,,5dff3fcb-92d6-40be-8fc7-4b0a373ab977,1848,,,"[82.8, 52.7]",3879658,51,,,,,0.5304238,,Head,,,"[119.8, 74.4]",,High Pass,,42.89394,,Out,,Emmanuel Agyemang-Badu,24722.0,,,,,,2,From Free Kick,Antonio Di Natale,19846.0,Right Center Forward,116,Udinese,230,['ee1a8e81-d714-47bc-af8d-cb47ab1d74f9'],27,,,,,,,,,,,,,,,,,Udinese,230,00:06:27.046,Pass,
,,,,,,,,,,,,,,,,,,1.372392,,,,,,,,,,,,,,2154024c-f068-43ae-a2cb-a7ec791ca668,1852,,,"[7.0, 36.1]",3879658,51,,True,,,1.610146,,Right Foot,,,"[6.0, 61.5]",,Ground Pass,,25.419678,,,,Cesare Bovo,40427.0,,,,,Goal Kick,2,From Goal Kick,Daniele Padelli,34881.0,Goalkeeper,117,Torino,241,['b96f30ef-229c-4532-a326-1d388f246ef4'],38,,,,,,,,,,,,,,,,,Torino,241,00:06:38.394,Pass,
,,,,,,,,,,,,,,,,,,2.599347,,,,,,,,,,,,,,756d4328-00c2-4a4f-9731-c04401ab1bf9,1855,,,"[3.7, 64.7]",3879658,51,,,,,-0.61032635,,Right Foot,,,"[37.3, 41.2]",,High Pass,,41.00256,,,,Giuseppe Vives,40430.0,,,,,,2,From Goal Kick,Cesare Bovo,40427.0,Right Center Back,117,Torino,241,"['39616579-e496-4dc9-841c-444ee64b3721', 'a76db959-45b9-43a1-b4ea-7a1939da24af']",41,,,,,,,,,,,,,,,,,Torino,241,00:06:41.522,Pass,True
,,,,,,,,,,,,,,,,,,0.853919,,,,,,,,,,,,,,88536149-fdae-49c5-b792-b63566eb3025,1858,,,"[63.9, 36.2]",3879658,51,,,,,-0.4636476,,Right Foot,,,"[89.5, 23.4]",,Ground Pass,,28.62167,,,,Daniele Baselli,7465.0,,,,,,2,From Goal Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,117,Torino,241,['f464d1ec-6e6f-44a2-bcdf-a0dc91a871ee'],48,,,,,,,,,,,,,,,,,Torino,241,00:06:48.015,Pass,
,,,,,,,,,,,,,,,,,,1.901355,,,,,,,,,,,,,,87c9feb1-ed59-4f21-ac14-0261979e671e,1861,,,"[6.5, 80.0]",3879658,52,,,,,-0.18437707,,,,,"[37.6, 74.2]",,High Pass,,31.636213,,Incomplete,,Stipe Perica,7805.0,,,,,Throw-in,2,From Throw In,Silvan Widmer,7796.0,Right Wing Back,118,Udinese,230,"['2626c55b-d12f-44f4-9ce9-434954245f5f', '6da669d7-dea3-4a54-a804-a22cf397793e']",9,,,,,,,,,,,,,,,,,Udinese,230,00:07:09.678,Pass,
,,,,,,,,,,,,,,,,,,1.546362,,,,,,,,,,,,,,6da669d7-dea3-4a54-a804-a22cf397793e,1864,,,"[82.5, 5.9]",3879658,52,,,,True,0.39595458,,,,,"[94.7, 11.0]",,Low Pass,,13.223085,,,,Fabio Quagliarella,7011.0,,,,,Recovery,2,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,119,Torino,241,"['87c9feb1-ed59-4f21-ac14-0261979e671e', 'c2efd721-b9e5-4368-be85-6425a28fd0d2', 'ccbae163-597c-4276-a097-1d6990e7dc60']",11,,,,,,,,,,,,,,,,,Torino,241,00:07:11.579,Pass,True
,,,,,,,,,,,,,,,,,,1.932022,,,,,,,,,,,,,,ba8a0fa6-007e-4257-8677-5a401528fcc6,1870,,,"[87.9, 21.7]",3879658,53,,,,,0.45055506,,Left Foot,,,"[112.5, 33.6]",,High Pass,,27.327093,,,,Fabio Quagliarella,7011.0,,,,,Free Kick,2,From Free Kick,Cristian Molinaro,7479.0,Left Wing Back,120,Torino,241,['22a5a04b-785f-4fba-b887-00bf1c8777fe'],15,,,,,,,,,,,,,,,,,Torino,241,00:08:15.600,Pass,
,,,,,,,,,,,,,,,,,,1.523615,,,,,,,,,,,,,,a9e25919-987c-4514-b0ea-2d7b5e2da5c1,1874,,,"[120.0, 0.1]",3879658,53,,,,,1.7325292,,Left Foot,,,"[113.8, 38.1]",,High Pass,,38.50247,,Incomplete,True,Cesare Bovo,40427.0,,,Outswinging,,Corner,2,From Corner,Cristian Molinaro,7479.0,Left Wing Back,121,Torino,241,"['4b794914-2f76-4e35-b0b4-aa502beeb6f3', '5a00c5d2-a80e-408f-8370-936446ecd2e4']",40,,,,,,,,,,,,,,,,,Torino,241,00:08:40.796,Pass,
,,,,,,,,,,,,,,,,,,1.610508,,,,,,,,,,,,,,6e3aa4a5-9bff-4891-a3e5-46268d41bb7d,1879,,,"[20.1, 55.3]",3879658,53,,,,,-0.5819051,,Head,,,"[42.9, 40.3]",,High Pass,,27.291758,,Incomplete,,Antonio Di Natale,19846.0,,,,,Recovery,2,From Corner,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,121,Torino,241,"['016807cb-fafd-41c8-854a-bf27bf04d42a', '2fc33b5c-eaaf-4768-ae69-e4bed07d21c8', '9185d31c-870b-4362-a269-7648d9eda9dc']",44,,,,,,,,,,,,,,,,,Udinese,230,00:08:44.270,Pass,True
,,,,,,,,,,,,,,,,,,1.953016,,,,,,,,,,,,,,9185d31c-870b-4362-a269-7648d9eda9dc,1881,,,"[77.2, 39.8]",3879658,53,,,,,1.1041458,,Head,,,"[83.9, 53.1]",,Low Pass,,14.89228,,Incomplete,,Davide Zappacosta,3660.0,,,,,Recovery,2,From Corner,Giuseppe Vives,40430.0,Center Defensive Midfield,121,Torino,241,"['6e3aa4a5-9bff-4891-a3e5-46268d41bb7d', 'a82e9e73-76f9-4531-9e76-6bc20090f283', 'e2bffa55-f025-456b-96fa-dc579abf183e']",45,,,,,,,,,,,,,,,,,Torino,241,00:08:45.881,Pass,
,,,,,,,,,,,,,,,,,,1.401272,,,,,,,,,,,,,,2243797e-66e1-440d-b3ce-1bc024ac4326,1885,,,"[65.0, 18.6]",3879658,53,,,,,0.54184604,,Right Foot,,,"[85.6, 31.0]",,High Pass,,24.044127,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,2,From Counter,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,122,Udinese,230,['3adebf25-5b6c-46df-8f54-33bab8808289'],52,,,,,,,,,,,,,,,,,Udinese,230,00:08:52.242,Pass,
,,,,,,,,,,,,,,,,,,1.334137,,,,,,,,,,,,,,6e05a814-2b39-4709-942f-c1477e301d3a,1888,,,"[85.6, 31.0]",3879658,53,,,,,-0.32175055,bbdf54ac-3191-4425-b949-9aadccb8fdcb,Right Foot,,,"[99.4, 26.4]",,Low Pass,,14.546477,,,,Edenílson Andrade dos Santos,25116.0,True,,,,,2,From Counter,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,122,Udinese,230,['28400f9c-c15e-423e-a912-224a8559b081'],53,,,,,,,,,,,,,,,,,Udinese,230,00:08:53.763,Pass,
,,,,,,,,,,,,,,,,,,1.611781,,,,,,,,,,,,,,af2308e4-d453-4432-88c4-133f7f4f3964,1897,,,"[109.3, 0.1]",3879658,54,,,,,0.28605145,,,,,"[114.4, 1.6]",,Low Pass,,5.3160133,,,,Stipe Perica,7805.0,,,,,Throw-in,2,From Throw In,Edenílson Andrade dos Santos,25116.0,Left Wing Back,123,Udinese,230,['cb91300d-945d-4d1e-ba44-ca96bcdb402e'],21,,,,,,,,,,,,,,,,,Udinese,230,00:09:21.706,Pass,
,,,,,,,,,,,,,,,,,,0.063845,,,,,,,,,,,,,,b4b6eb2b-455a-4d2a-8b92-8fa1da9c5939,1905,,,"[3.2, 78.5]",3879658,54,,,,,0.0,,Right Foot,,,"[5.7, 78.5]",,High Pass,,2.5,,Incomplete,,Andrea Belotti,7471.0,,,,,,2,From Throw In,Cesare Bovo,40427.0,Right Center Back,123,Udinese,230,"['25c0f14f-9fc7-4fe1-923b-a240f13a3c3a', '8797e68f-53ab-4beb-ae9d-bf991fed7c7d']",26,,,,,,,,,,,,,,,,,Torino,241,00:09:26.568,Pass,
,,,,,,,,,,,,,,,,,,0.591796,,,,,,,,,,,,,,ae259bed-d0a1-4223-b85b-41b4672522b9,1908,,,"[84.5, 5.6]",3879658,54,,,,,0.32175055,,Right Foot,,,"[93.5, 8.6]",,Low Pass,,9.486833,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,Recovery,2,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,123,Udinese,230,['f0cbcb12-0b77-489f-a988-503f16f73613'],28,,,,,,,,,,,,,,,,,Udinese,230,00:09:28.539,Pass,
,,,,,,,,,,,,,,,,,,1.42966,,,,,,,,,,,,,,36cb4dfa-e8b8-4f85-9db5-92ac6d389fde,1922,,,"[50.3, 2.2]",3879658,54,,,,,2.5812328,,Right Foot,,,"[35.0, 11.8]",,Ground Pass,,18.062391,,,,Danilo Larangeira,7799.0,,,,,,2,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,123,Udinese,230,['97a73716-c416-4bd5-bb9f-84057fc2a3ff'],38,,,,,,,,,,,,,,,,,Udinese,230,00:09:38.243,Pass,
,,,,,,,,,,,,,,,,,,1.207908,,,,,,,,,,,,,,3062c757-97d4-44ab-bfc9-d8356f4c4e04,1925,,,"[33.1, 15.2]",3879658,54,,,,,0.48325294,,Right Foot,,,"[43.2, 20.5]",,Ground Pass,,11.406138,,,,Francesco Lodi,40367.0,,,,,,2,From Throw In,Danilo Larangeira,7799.0,Center Back,123,Udinese,230,['11f29279-bfb1-4561-9110-f56f8b309203'],40,,,,,,,,,,,,,,,,,Udinese,230,00:09:40.431,Pass,
,,,,,,,,,,,,,,,,,,1.95669,,,,,,,,,,,,,,d4072589-7244-45dc-bfff-4afef188e6c1,1928,,,"[51.7, 21.9]",3879658,54,,,,,0.02458521,,Right Foot,,,"[63.9, 22.2]",,Ground Pass,,12.203688,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,2,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,123,Udinese,230,['f7f1437f-ef13-4379-b8bf-d71d97496271'],42,,,,,,,,,,,,,,,,,Udinese,230,00:09:42.553,Pass,
,,,,,,,,,,,,,,,,,,1.543579,,,,,,,,,,,,,,b1ae15dd-c0d0-433d-b17b-82dddcc5d1ec,1931,,,"[69.2, 21.6]",3879658,54,,,,,-1.0615455,,Right Foot,,,"[80.2, 1.9]",,Ground Pass,,22.563023,,,,Edenílson Andrade dos Santos,25116.0,,,,,,2,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,123,Udinese,230,['d896a228-613e-4ad0-ab2d-c530aa9f7d31'],45,,,,,,,,,,,,,,,,,Udinese,230,00:09:45.761,Pass,
,,,,,,,,,,,,,,,,,,1.262416,,,,,,,,,,,,,,ad77fb1d-7ec9-4903-b024-fa10451e209f,1934,,,"[86.2, 2.2]",3879658,54,,,,,1.5029395,,Right Foot,,,"[87.6, 22.8]",,Ground Pass,,20.647518,,,,Francesco Lodi,40367.0,,,,,,2,From Throw In,Edenílson Andrade dos Santos,25116.0,Left Wing Back,123,Udinese,230,['4fd62977-8429-49f3-8f47-c7eb656d6527'],50,,,,,,,,,,,,,,,,,Udinese,230,00:09:50.258,Pass,
,,,,,,,,,,,,,,,,,,1.930214,,,,,,,,,,,,,,a28e3ae7-564f-4115-b549-808bafaa576a,1938,,,"[88.9, 24.5]",3879658,54,,,,,0.5962973,,Left Foot,,,"[113.8, 41.4]",,High Pass,,30.093521,,Incomplete,,,,,,,,,2,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,123,Udinese,230,"['658d8b1e-c54a-4c83-a81b-a1e5081ddd9a', '9af90af9-e369-46a6-925c-eb001472a08f']",52,,,,,,,,,,,,,,,,,Udinese,230,00:09:52.149,Pass,True
,,,,,,,,,,,,,,,,,,2.146255,,,,,,,,,,,,,,6bed21d5-5b70-4b42-91d5-d24b1e94243a,1941,,,"[7.7, 37.0]",3879658,54,,,,,-0.69280654,,Keeper Arm,,,"[23.0, 24.3]",,Ground Pass,,19.884165,,,,Cristian Molinaro,7479.0,,,,,,2,From Throw In,Daniele Padelli,34881.0,Goalkeeper,123,Udinese,230,['beef4d6c-a383-43b5-84ef-e70cc3ccff5d'],54,,,,,,,,,,,,,,,,,Torino,241,00:09:54.881,Pass,
,,,,,,,,,,,,,,,,,,2.292187,,,,,,,,,,,,,,1517e330-4d55-4f0d-9a20-af09684a1ec2,1944,,,"[55.1, 3.1]",3879658,55,,,,,0.46166545,,Left Foot,,,"[95.5, 23.2]",,High Pass,,45.12394,,Unknown,,Fabio Quagliarella,7011.0,,,,,,2,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,123,Udinese,230,['43353061-cb0e-41da-af52-bf1e63c898cd'],1,,,,,,,,,,,,,,,,,Torino,241,00:10:01.557,Pass,
,,,,,,,,,,,,,,,,,,3.630119,,,,,,,,,,,,,,f349c5e2-a9fb-41fd-98cb-87bb863a3ccd,1948,,,"[23.5, 50.5]",3879658,55,,True,,,-1.1888965,,Right Foot,,,"[38.4, 13.4]",,High Pass,,39.980244,,,,Edenílson Andrade dos Santos,25116.0,,,,,Free Kick,2,From Free Kick,Orestis Karnezis,3742.0,Goalkeeper,124,Udinese,230,['1091f9a7-1554-47ed-881a-49ac3ddf50cd'],17,,,,,,,,,,,,,,,,,Udinese,230,00:10:17.131,Pass,
,,,,,,,,,,,,,,,,,,2.13909,,,,,,,,,,,,,,969b440a-443d-4c7d-9a87-271949390483,1950,,,"[56.8, 1.3]",3879658,55,,,,,2.5722795,,Right Foot,,,"[36.8, 14.1]",,Ground Pass,,23.745316,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,2,From Free Kick,Edenílson Andrade dos Santos,25116.0,Left Wing Back,124,Udinese,230,['523080f2-c6ae-4f09-9102-4af7053c5a54'],23,,,,,,,,,,,,,,,,,Udinese,230,00:10:23.428,Pass,
,,,,,,,,,,,,,,,,,,1.555553,,,,,,,,,,,,,,214c527e-b4f5-467e-9166-58259deca679,1953,,,"[36.8, 15.2]",3879658,55,,,,,1.8480797,,Left Foot,,,"[33.1, 28.2]",,Ground Pass,,13.516287,,,,Danilo Larangeira,7799.0,,,,,,2,From Free Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,124,Udinese,230,['251d0a03-baa2-47a6-b0ae-3438e833de3c'],28,,,,,,,,,,,,,,,,,Udinese,230,00:10:28.579,Pass,
,,,,,,,,,,,,,,,,,,1.610835,,,,,,,,,,,,,,ece2e7fc-9a32-4e9b-8295-90e0ff5fe691,1956,,,"[33.1, 28.2]",3879658,55,,,,,1.557061,,Right Foot,,,"[33.6, 64.6]",,Ground Pass,,36.403435,,,,Molla Wagué,3577.0,,,,,,2,From Free Kick,Danilo Larangeira,7799.0,Center Back,124,Udinese,230,['b5ed80d1-1aae-4d38-968c-43f19ca23cb9'],31,,,,,,,,,,,,,,,,,Udinese,230,00:10:31.661,Pass,
,,,,,,,,,,,,,,,,,,1.001148,,,,,,,,,,,,,,b9dbed94-7dd4-4fc8-ba41-e8c51df5094f,1960,,,"[46.6, 73.6]",3879658,55,,,,,-1.1841109,,Right Foot,,,"[53.4, 56.9]",,Ground Pass,,18.03136,,,,Francesco Lodi,40367.0,,,,,,2,From Free Kick,Molla Wagué,3577.0,Right Center Back,124,Udinese,230,"['b4d81a8e-e137-4a10-bcd8-c169c378429f', 'c772127c-a29d-49a0-9232-53f5ced8c2a3']",38,,,,,,,,,,,,,,,,,Udinese,230,00:10:38.228,Pass,True
,,,,,,,,,,,,,,,,,,3.85683,,,,,,,,,,,,,,76623382-0a13-411e-b531-54263bcd5ae2,1963,,,"[53.4, 56.9]",3879658,55,,,,,-2.7801805,,Left Foot,,,"[16.1, 42.8]",,High Pass,,39.876057,,,,Orestis Karnezis,3742.0,,,,,,2,From Free Kick,Francesco Lodi,40367.0,Center Defensive Midfield,124,Udinese,230,['7efe9780-9cc4-44fc-8758-1ed38b4c6084'],39,,,,,,,,,,,,,,,,,Udinese,230,00:10:39.309,Pass,
,,,,,,,,,,,,,,,,,,1.268013,,,,,,,,,,,,,,e4f7800c-3862-42ee-b562-48f087fea272,1966,,,"[16.1, 42.8]",3879658,55,,,,,0.30092025,,Right Foot,,,"[19.0, 43.7]",,Ground Pass,,3.0364454,,,,Danilo Larangeira,7799.0,,,,,,2,From Free Kick,Orestis Karnezis,3742.0,Goalkeeper,124,Udinese,230,['66e68c07-342c-42a6-8e31-2fec506ab372'],43,,,,,,,,,,,,,,,,,Udinese,230,00:10:43.366,Pass,
