50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,4.86031,,,,,,,,,,,,,db71e4c2-7130-46c7-8e5b-77fc1b81d1fd,3644,,"[55.8, 53.6]",3879857,86,,,,-0.74302435,,Right Foot,,,,"[106.2, 7.3]",,High Pass,,68.43866,,,,,Massimo Maccarone,40252.0,,True,,,,2,Regular Play,Raffaele Maiello,11602.0,Right Center Midfield,186,Empoli,290,"['1d6e771a-360d-4bee-b7e3-3dc6cb0efdb3', '298f5af7-1e8d-44cb-aa98-fee402e1f815']",46,,,,,,,,,,,,,,,,Empoli,290,00:41:46.074,Pass,True
,,,,,,,,,,,,,,,,,,,1.854086,,,,,,,,,,,,,9729dd4d-f5f6-474f-bc7c-4098fbc00ee4,3652,,"[40.4, 75.7]",3879857,86,,,,0.07428168,,Right Foot,,,,"[61.9, 77.3]",,Ground Pass,,21.559452,,,,,Eder Citadin Martins,7000.0,,,,,,2,Regular Play,Jonathan Ludovic Biabiany,11497.0,Right Wing,187,Inter Milan,238,['dc68886b-9fff-4529-8d15-0e80a6ddff9d'],57,,,,,,,,,,,,,,,,Inter Milan,238,00:41:57.815,Pass,
,,,,,,,,,,,,,,,,,,,2.713877,,,,,,,,,,,,,c53b019b-60d2-4da7-9127-bc6f14efa0e7,3660,,"[51.2, 65.1]",3879857,87,,,,-1.5899245,,Right Foot,,,,"[50.1, 7.6]",,High Pass,,57.51052,,,,,Yuto Nagatomo,5690.0,,True,,,,2,Regular Play,Eder Citadin Martins,7000.0,Center Forward,187,Inter Milan,238,['f5f3929d-f93c-48e6-80e0-4daf6050f9c3'],5,,,,,,,,,,,,,,,,Inter Milan,238,00:42:05.730,Pass,
,,,,,,,,,,,,,,,,,,,0.621118,,,,,,,,,,,,,3a92f389-3e55-4106-9e37-2c8f3ad94772,3663,,"[52.9, 7.6]",3879857,87,,,,-0.29964113,,Right Foot,,,,"[65.2, 3.8]",,Ground Pass,,12.873616,,,,,Ivan Perišić,5474.0,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Left Back,187,Inter Milan,238,['8ebefbc5-97fb-4cdd-8172-bca52411a29f'],9,,,,,,,,,,,,,,,,Inter Milan,238,00:42:09.741,Pass,
,,,,,,,,,,,,,,,,,,,0.630946,,,,,,,,,,,,,3e87fd21-72ee-4d6d-b029-564697ef698c,3666,,"[65.2, 4.8]",3879857,87,,,,1.6438369,,Right Foot,,,,"[64.3, 17.1]",,Ground Pass,,12.332883,,,,,Geoffrey Kondogbia,6589.0,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Wing,187,Inter Milan,238,['0c63645f-c120-4f8d-97e9-471dfc2750aa'],11,,,,,,,,,,,,,,,,Inter Milan,238,00:42:11.972,Pass,
,,,,,,,,,,,,,,,,,,,1.288271,,,,,,,,,,,,,a1a5b89d-e910-418e-9f04-2ef0510ce678,3669,,"[69.3, 18.2]",3879857,87,,,,-1.2760662,,Left Foot,,,,"[72.7, 7.0]",,Ground Pass,,11.7046995,,,,,Ivan Perišić,5474.0,,,,,,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,187,Inter Milan,238,['5c52e0fb-d5ad-49da-866c-e38faafefe95'],15,,,,,,,,,,,,,,,,Inter Milan,238,00:42:15.723,Pass,
,,,,,,,,,,,,,,,,,,,0.626448,,,,,,,,,,,,,cc8efe8d-431e-4c7d-b273-0ef561af8202,3679,,"[110.7, 7.4]",3879857,87,,,,-3.033903,,Right Foot,,,,"[103.3, 6.6]",,Ground Pass,,7.4431176,,,,,Yuto Nagatomo,5690.0,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Wing,187,Inter Milan,238,['80a5f71f-1977-42a6-957b-61d0dcaca573'],24,,,,,,,,,,,,,,,,Inter Milan,238,00:42:24.511,Pass,
,,,,,,,,,,,,,,,,,,,0.869221,,,,,,,,,,,,,ab0d469a-11e0-4a33-9e94-bc31549d49e5,3682,,"[103.3, 6.6]",3879857,87,,,,2.2761192,,Right Foot,,,,"[88.4, 24.1]",,Ground Pass,,22.983908,,,,,Geoffrey Kondogbia,6589.0,,,,,,2,Regular Play,Yuto Nagatomo,5690.0,Left Back,187,Inter Milan,238,['bb8438a9-1619-4e5d-9e48-caabd22c13d2'],26,,,,,,,,,,,,,,,,Inter Milan,238,00:42:26.294,Pass,
,,,,,,,,,,,,,,,,,,,1.367648,,,,,,,,,,,,,66497b2c-d84b-4412-af67-237ac44e6ad3,3687,,"[85.7, 26.1]",3879857,87,,,,1.6231959,,Right Foot,,,,"[84.2, 54.7]",,Low Pass,,28.639309,,,,,Marcelo Brozović,5469.0,,,,,Recovery,2,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,187,Inter Milan,238,['891bdc2d-cb29-4730-8e67-c8857753e9cc'],30,,,,,,,,,,,,,,,,Inter Milan,238,00:42:30.105,Pass,
,,,,,,,,,,,,,,,,,,,0.521929,,,,,,,,,,,,,6b0cd1c5-deee-472e-8ca0-050f867c5e6c,3690,,"[80.0, 53.9]",3879857,87,,,,0.08673834,,Right Foot,,,,"[89.2, 54.7]",,Ground Pass,,9.234717,,,,,Jonathan Ludovic Biabiany,11497.0,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Attacking Midfield,187,Inter Milan,238,['ba4da6ae-92f5-40b3-96f2-f329a3ed4ef0'],35,,,,,,,,,,,,,,,,Inter Milan,238,00:42:35.188,Pass,
,,,,,,,,,,,,,,,,,,,1.716079,,,,,,,,,,,,,5539f7ad-93e1-48c0-96e0-1d8ed80f5773,3693,,"[90.4, 54.7]",3879857,87,,,,-1.1456971,,Right Foot,,,,"[103.8, 25.1]",,High Pass,,32.491844,,,Pass Offside,,Ivan Perišić,5474.0,,,,,,2,Regular Play,Jonathan Ludovic Biabiany,11497.0,Right Wing,187,Inter Milan,238,['42d8bd4d-429a-4fdc-85b0-43e373c233e7'],37,,,,,,,,,,,,,,,,Inter Milan,238,00:42:37.403,Pass,
,,,,,,,,,,,,,,,,,,,1.116565,,,,,,,,,,,,,dd7e0bca-3b22-4ed3-9652-55517b545ede,3696,,"[11.2, 41.9]",3879857,88,True,,,0.6290553,,Right Foot,,,,"[57.1, 75.3]",,Ground Pass,,56.765923,,,,,Luca Bittante,31172.0,,,,,Free Kick,2,From Free Kick,Alberto Pelagotti,40332.0,Goalkeeper,188,Empoli,290,['8158bcd6-d931-49a3-b1e3-4d8fdf3f6ebb'],20,,,,,,,,,,,,,,,,Empoli,290,00:43:20.039,Pass,
,,,,,,,,,,,,,,,,,,,1.348111,,,,,,,,,,,,,d98deb46-5e8e-470e-9070-528d6af1cc46,3698,,"[56.4, 74.8]",3879857,88,,,,-1.9680334,,Right Foot,,,,"[49.1, 57.4]",,Ground Pass,,18.869287,,,,,Lorenzo Tonelli,7160.0,,,,,,2,From Free Kick,Luca Bittante,31172.0,Right Back,188,Empoli,290,['4f6562cd-c661-45f3-8d3b-226657ac1d07'],21,,,,,,,,,,,,,,,,Empoli,290,00:43:21.925,Pass,
,,,,,,,,,,,,,,,,,,,1.727566,,,,,,,,,,,,,5f9834ad-0cd6-4be4-ade3-59f9694bc5d9,3701,,"[49.1, 57.4]",3879857,88,,,,-1.6093737,,Right Foot,,,,"[48.0, 28.9]",,Ground Pass,,28.52122,,,,,Andrea Costa,8664.0,,,,,,2,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,188,Empoli,290,['d782a57a-0ad7-401e-988f-971173810188'],25,,,,,,,,,,,,,,,,Empoli,290,00:43:25.106,Pass,
,,,,,,,,,,,,,,,,,,,1.300515,,,,,,,,,,,,,32576ded-7a30-401b-9624-f412e527900c,3704,,"[48.4, 28.9]",3879857,88,,,,0.58327824,,Left Foot,,,,"[63.1, 38.6]",,Ground Pass,,17.611927,,,,,Leandro Daniel Paredes,16308.0,,,,,,2,From Free Kick,Andrea Costa,8664.0,Left Center Back,188,Empoli,290,['2e006ef6-a5a6-4250-bc0f-19ff9cd3da0d'],27,,,,,,,,,,,,,,,,Empoli,290,00:43:27.369,Pass,
,,,,,,,,,,,,,,,,,,,1.271229,,,,,,,,,,,,,1a424a8b-5516-4fbb-bcf6-1c6657d4993c,3714,,"[92.2, 59.9]",3879857,88,,,,-0.08599429,16087c90-7c86-49a9-974d-189d12520470,Left Foot,,,,"[103.8, 58.9]",,Ground Pass,,11.6430235,,,,,Jonathan Ludovic Biabiany,11497.0,True,,,,,2,From Counter,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,189,Inter Milan,238,['9e64f1b0-3de0-47a9-ac05-34fae43d8efb'],36,,,,,,,,,,,,,,,,Inter Milan,238,00:43:36.958,Pass,
,,,,,,,,,,,,,,,,,,,1.452031,,,,,,,,,,,,,ae93913f-df80-4805-87a0-c7006b02f304,3719,,"[6.0, 36.0]",3879857,88,True,,,-0.77667236,,Right Foot,,,,"[34.9, 7.6]",,Ground Pass,,40.51876,,,,,Mário Rui Silva Duarte,7151.0,,,,,Goal Kick,2,From Goal Kick,Alberto Pelagotti,40332.0,Goalkeeper,190,Empoli,290,['6044f87a-0f42-4219-ba6b-f6720822f5b6'],58,,,,,,,,,,,,,,,,Empoli,290,00:43:58.341,Pass,
,,,,,,,,,,,,,,,,,,,1.414198,,,,,,,,,,,,,1ffbc19b-a8a7-4e4c-92ba-a4170166753c,3722,,"[33.4, 10.4]",3879857,89,,,,1.5034138,,Right Foot,,,,"[34.5, 26.7]",,Ground Pass,,16.337074,,,,,Riccardo Saponara,7150.0,,,,,,2,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,190,Empoli,290,"['3bdfe293-4eef-4851-ab3b-c1ba74a18674', 'b19d211b-fc32-4ae8-9e40-4eda4f1482a5']",0,,,,,,,,,,,,,,,,Empoli,290,00:44:00.314,Pass,True
,,,,,,,,,,,,,,,,,,,2.56234,,,,,,,,,,,,,52830b71-e4ea-45f9-8542-62bc7b73fcca,3728,,"[40.1, 27.5]",3879857,89,,,,-0.7590351,,Right Foot,,,,"[65.4, 3.5]",,Ground Pass,,34.872482,,,,,Daniele Croce,40251.0,,,,,Free Kick,2,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,191,Empoli,290,['e5557d0e-fc98-475e-85d8-42bdc22c1a50'],7,,,,,,,,,,,,,,,,Empoli,290,00:44:07.233,Pass,
,,,,,,,,,,,,,,,,,,,0.998094,,,,,,,,,,,,,78c0dcfa-7ee3-4db6-838b-8db2b713c404,3731,,"[80.2, 4.1]",3879857,89,,,,1.6424682,,Left Foot,,,,"[78.8, 23.6]",,Ground Pass,,19.550192,,,,,Riccardo Saponara,7150.0,,,,,,2,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,191,Empoli,290,['6c1305cf-43d7-42ee-984e-e4bcc30aa433'],12,,,,,,,,,,,,,,,,Empoli,290,00:44:12.945,Pass,
,,,,,,,,,,,,,,,,,,,1.220208,,,,,,,,,,,,,5b0833bf-a3eb-4fdb-ab49-cfda01a27c62,3734,,"[79.7, 23.6]",3879857,89,,,,0.50185835,,Left Foot,,,,"[99.2, 34.3]",,High Pass,,22.242752,,,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,2,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,191,Empoli,290,"['54408fd4-172d-4bbf-a05a-8c3f8e10574a', 'a3b5c962-afab-4ebb-982c-971d9762c9a0']",14,,,,,,,,,,,,,,,,Empoli,290,00:44:14.387,Pass,
,,,,,,,,,,,,,,,,,,,1.937376,,,,,,,,,,,,,a9ec48e8-d803-4701-81fe-43f8cf9493ad,3746,,"[96.4, 41.9]",3879857,89,,,,0.87535083,,Right Foot,,,,"[108.0, 55.8]",,Low Pass,,18.10442,,,,,Jonathan Ludovic Biabiany,11497.0,,,,,,2,From Free Kick,Marcelo Brozović,5469.0,Center Attacking Midfield,191,Empoli,290,"['708687ed-ff16-4b5e-99be-6aeeabcbff83', 'f941e26a-e681-4454-b597-624cfee85e59']",35,,,,,,,,,,,,,,,,Inter Milan,238,00:44:35.846,Pass,True
,,,,,,,,,,,,,,,,,,,1.818015,,,,,,,,,,,,,826b5404-15d7-48ea-a478-9b05b90351a4,3751,,"[6.0, 36.0]",3879857,89,True,,,-0.62668955,,Right Foot,,,,"[48.4, 5.3]",,High Pass,,52.347397,,,,,Daniele Croce,40251.0,,,,,Goal Kick,2,From Goal Kick,Alberto Pelagotti,40332.0,Goalkeeper,192,Empoli,290,['1f49e584-fadc-4868-9da4-28b2d0e09fa7'],58,,,,,,,,,,,,,,,,Empoli,290,00:44:58.042,Pass,
,,,,,,,,,,,,,,,,,,,1.842783,,,,,,,,,,,,,90964336-f04b-41fe-a8bd-02b1d9ccfce4,3753,,"[48.4, 5.3]",3879857,90,True,,,0.027020449,,Right Foot,,,,"[85.4, 6.3]",,Ground Pass,,37.01351,,,,,Massimo Maccarone,40252.0,,,,,,2,From Goal Kick,Daniele Croce,40251.0,Left Center Midfield,192,Empoli,290,['212c5cff-3700-4d76-9ed7-38dbf7e65b6c'],3,,,,,,,,,,,,,,,,Empoli,290,00:45:03.017,Pass,
,,,,,,,,,,,,,,,,,,,1.098382,,,,,,,,,,,,,42b41767-dce5-4940-baec-9d58fee77c76,3755,,"[84.6, 6.3]",3879857,90,True,,,-2.9802175,,Right Foot,,,,"[76.0, 4.9]",,Ground Pass,,8.713208,,,,,Daniele Croce,40251.0,,,,,,2,From Goal Kick,Massimo Maccarone,40252.0,Right Center Forward,192,Empoli,290,['f840c465-4fdb-4996-9adb-e85e9b9418ee'],5,,,,,,,,,,,,,,,,Empoli,290,00:45:05.943,Pass,
,,,,,,,,,,,,,,,,,,,2.132676,,,,,,,,,,,,,75bf61fa-35b6-46cc-bbfc-b842a3a14804,3757,,"[76.2, 4.9]",3879857,90,,,,1.9632734,,Right Foot,,,,"[67.3, 26.4]",,Ground Pass,,23.269293,,,,,Leandro Daniel Paredes,16308.0,,,,,,2,From Goal Kick,Daniele Croce,40251.0,Left Center Midfield,192,Empoli,290,['76bdfbef-909f-42f1-9b98-95968cd0467c'],8,,,,,,,,,,,,,,,,Empoli,290,00:45:08.443,Pass,
,,,,,,,,,,,,,,,,,,,1.534257,,,,,,,,,,,,,92a0d50f-9be9-46fd-ba49-d953335bb2d6,3760,,"[67.9, 22.9]",3879857,90,,,,0.15347955,,Right Foot,,,,"[86.0, 25.7]",,Ground Pass,,18.315294,,,,,Manuel Pucciarelli,7054.0,,,,,,2,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,192,Empoli,290,['53cbfb19-ae4a-41a9-8780-11a3a341817e'],11,,,,,,,,,,,,,,,,Empoli,290,00:45:11.993,Pass,
,,,,,,,,,,,,,,,,,,,1.884916,,,,,,,,,,,,,e79cdaea-e602-403c-9fa8-e2b634960139,3763,,"[86.8, 25.7]",3879857,90,,,,-1.6720117,,Left Foot,,,,"[84.2, 0.1]",,Ground Pass,,25.731693,,,Out,,Daniele Croce,40251.0,,,,,,2,From Goal Kick,Manuel Pucciarelli,7054.0,Left Center Forward,192,Empoli,290,['18e62472-5185-4420-a3ea-efc51e054d6e'],14,,,,,,,,,,,,,,,,Empoli,290,00:45:14.169,Pass,
,,,,,,,,,,,,,,,,,,,1.482163,,,,,,,,,,,,,69437b53-d5b9-4308-bb82-4491baf8d0bf,3765,,"[35.5, 80.0]",3879857,90,True,,,-0.6901459,,,,,,"[44.1, 72.9]",,Low Pass,,11.15213,,,,,Marcelo Brozović,5469.0,,,,,Throw-in,2,From Throw In,Danilo D''Ambrosio,6984.0,Right Back,193,Inter Milan,238,['7e255fb7-e6ee-4ad6-9590-264b3f75b61b'],29,,,,,,,,,,,,,,,,Inter Milan,238,00:45:29.185,Pass,
,,,,,,,,,,,,,,,,,,,1.313644,,,,,,,,,,,,,ba6ef826-312b-4cc1-98cb-4b748f5100ca,3771,,"[78.4, 11.1]",3879857,90,,,,0.33067888,,Right Foot,,,,"[98.5, 18.0]",,Ground Pass,,21.251352,,,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,194,Empoli,290,"['6b66a883-31a4-4faa-9578-c665d1a563a5', '8aa4ee09-54ad-46ea-93e1-83e696e0592f']",31,,,,,,,,,,,,,,,,Empoli,290,00:45:31.858,Pass,
,,,,,,,,,,,,,,,,,,,0.362685,,,,,,,,,,,,,0947ae9c-5518-4ecc-89ae-c089a930ee74,3778,,"[95.1, 16.2]",3879857,90,,,,1.1611502,,Right Foot,,,,"[101.7, 31.4]",,Low Pass,,16.571058,,,Incomplete,,Raffaele Maiello,11602.0,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Right Center Forward,194,Empoli,290,"['12ac5cc8-65bd-4d26-aedc-89bbafb467c1', '873ff20f-9f3a-444e-b5d3-4ae4aed1d19d']",36,,,,,,,,,,,,,,,,Empoli,290,00:45:36.101,Pass,
,,,,,,,,,,,,,,,,,,,1.060907,,,,,,,,,,,,,74e2cf59-5f0b-4bcc-8848-f8b9de85c492,3781,,"[90.6, 38.3]",3879857,90,,,,0.7544802,875bf8e4-ca9f-46ba-a312-ea8c98b35f2e,Right Foot,,,,"[100.6, 47.7]",,Ground Pass,,13.724431,,,,,Raffaele Maiello,11602.0,True,,,,Recovery,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,194,Empoli,290,['b8fb7e40-3077-4e7a-99b2-5c77662ea4a2'],39,,,,,,,,,,,,,,,,Empoli,290,00:45:39.129,Pass,
,,,,,,,,,,,,,,,,,,,1.586855,,,,,,,,,,,,,79b2a3a9-ddd0-4134-a2dd-0886f1aaf621,3789,,"[28.1, 28.9]",3879857,90,,,True,-0.22868682,,,,,,"[39.7, 26.2]",,Low Pass,,11.91008,,,Incomplete,,Eder Citadin Martins,7000.0,,,,,Recovery,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,194,Empoli,290,"['1aec75ab-7dda-46f0-9df6-65efeff0a58a', '44fcb0a0-012f-4132-aa8d-0c87b34453ef', '878b73f5-5ea7-4a14-8289-1bfd54464c63']",45,,,,,,,,,,,,,,,,Inter Milan,238,00:45:45.661,Pass,True
,,,,,,,,,,,,,,,,,,,3.06655,,,,,,,,,,,,,878b73f5-5ea7-4a14-8289-1bfd54464c63,3792,,"[80.4, 53.9]",3879857,90,,,,1.4591135,,Right Foot,,,,"[82.8, 75.3]",,High Pass,,21.534159,,,Incomplete,,Luca Bittante,31172.0,,,,,Recovery,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,194,Empoli,290,"['0e519ab7-9b7e-454d-aa15-3d947b758506', '3c8647fb-c9ba-4b4c-9283-77be34687f26', '79b2a3a9-ddd0-4134-a2dd-0886f1aaf621', 'e1317b12-8cd3-48d8-8cd2-8c96b19097f0']",47,,,,,,,,,,,,,,,,Empoli,290,00:45:47.248,Pass,True
,,,,,,,,,,,,,,,,,,,1.402589,,,,,,,,,,,,,0e519ab7-9b7e-454d-aa15-3d947b758506,3795,,"[37.3, 4.8]",3879857,90,,,,2.83354,,Head,,,,"[28.5, 7.6]",,Low Pass,,9.234717,,,Incomplete,,Yuto Nagatomo,5690.0,,,,,Recovery,2,Regular Play,Ivan Perišić,5474.0,Left Wing,194,Empoli,290,"['69e74759-b387-4750-9da0-2a344056f0a1', '878b73f5-5ea7-4a14-8289-1bfd54464c63', '9651a820-96e5-4f54-a4a1-eee27339099b', 'd7d82a3b-ed77-47eb-b1f8-1e6b5164309f']",50,,,,,,,,,,,,,,,,Inter Milan,238,00:45:50.314,Pass,True
,,,,,,,,,,,,,,,,,,,1.346649,,,,,,,,,,,,,4ccb905c-f4ac-493e-be4f-71592f12ff5f,3799,,"[90.9, 71.7]",3879857,90,,,,-0.8519663,,Right Foot,,,,"[109.1, 50.9]",,Ground Pass,,27.63838,,,Pass Offside,,Manuel Pucciarelli,7054.0,,,Through Ball,True,,2,Regular Play,Raffaele Maiello,11602.0,Right Center Midfield,194,Empoli,290,['3c135305-4039-4cdb-a91c-aa9c10fd68da'],52,,,,,,,,,,,,,,,,Empoli,290,00:45:52.485,Pass,
,,,,,,,,,,,,,,,,,,,3.500011,,,,,,,,,,,,,1c3c71f0-c5b1-4cb7-887b-ba323145d959,3801,,"[12.4, 28.9]",3879857,91,,,,-0.34489456,,Right Foot,,,,"[76.7, 5.8]",,High Pass,,68.323494,,,Incomplete,,Ivan Perišić,5474.0,,,,,Free Kick,2,From Free Kick,Samir Handanovič,7001.0,Goalkeeper,195,Inter Milan,238,"['b715aad8-e8c1-410a-a081-d37b3c31e411', 'daa44cfc-bf2f-4d69-af99-f615d222d129']",24,,,,,,,,,,,,,,,,Inter Milan,238,00:46:24.198,Pass,
,,,,,,,,,,,,,,,,,,,2.041313,,,,,,,,,,,,,b2e3eca7-b932-43e1-8527-68a6cb90d9b2,3805,,"[35.4, 72.0]",3879857,91,,,,-1.697543,,Left Foot,,,,"[29.5, 25.7]",,Ground Pass,,46.674404,,,,,Andrea Costa,8664.0,,True,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,196,Empoli,290,['e5afde89-b272-4c6d-9de4-0a108a0d9422'],30,,,,,,,,,,,,,,,,Empoli,290,00:46:30.005,Pass,
,,,,,,,,,,,,,,,,,,,1.303506,,,,,,,,,,,,,909e25ee-e881-4a6f-8ab2-f12f6e538bf9,3808,,"[29.5, 25.7]",3879857,91,,,,-0.07091912,,Left Foot,,,,"[47.8, 24.4]",,Ground Pass,,18.346117,,,,,Daniele Croce,40251.0,,,,,,2,Regular Play,Andrea Costa,8664.0,Left Center Back,196,Empoli,290,['26b276e5-3257-47a7-8d10-b3e0b0367f3b'],33,,,,,,,,,,,,,,,,Empoli,290,00:46:33.959,Pass,
,,,,,,,,,,,,,,,,,,,2.477804,,,,,,,,,,,,,f8a984b6-ce11-4006-a3ec-9cfefe609b5b,3814,,"[48.8, 22.0]",3879857,91,,,,1.4368722,,Right Foot,,,,"[53.3, 55.4]",,High Pass,,33.701782,,,,,Raffaele Maiello,11602.0,,,,,Free Kick,2,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,197,Empoli,290,['57059860-2746-481b-adfb-59c9f57fab5d'],42,,,,,,,,,,,,,,,,Empoli,290,00:46:42.993,Pass,
,,,,,,,,,,,,,,,,,,,1.036067,,,,,,,,,,,,,e7a3c8d0-2b6a-4a84-bdd2-cac166d056c9,3817,,"[83.5, 66.9]",3879857,91,,,,-0.84292626,,Right Foot,,,,"[92.5, 56.8]",,Ground Pass,,13.528119,,,,,Riccardo Saponara,7150.0,,,,,,2,From Free Kick,Raffaele Maiello,11602.0,Right Center Midfield,197,Empoli,290,['6c5bffdf-a3ce-4e2c-a16e-be1eab209d93'],50,,,,,,,,,,,,,,,,Empoli,290,00:46:50.692,Pass,
,,,,,,,,,,,,,,,,,,,1.84122,,,,,,,,,,,,,cd190ebb-b8ca-4083-8cc8-92b54a3195f8,3821,,"[96.7, 53.0]",3879857,91,,,,1.0755802,,Left Foot,,,,"[106.8, 71.7]",,Ground Pass,,21.253235,,,,,Luca Bittante,31172.0,,,,,,2,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,197,Empoli,290,"['5deb0fe4-5b70-4301-a708-0afaa556c7b9', '7e7fbb88-ed22-4e42-a000-a4c4ba16f5a7']",52,,,,,,,,,,,,,,,,Empoli,290,00:46:52.445,Pass,True
,,,,,,,,,,,,,,,,,,,0.040067,,,,,,,,,,,,,a337896f-d436-49e4-93bd-c6c0a3c909a6,3824,,"[106.6, 71.7]",3879857,91,,,,-1.5707964,,Right Foot,,,,"[106.6, 66.7]",,High Pass,,5.0,,,Incomplete,,,,,,,,,2,From Free Kick,Luca Bittante,31172.0,Right Back,197,Empoli,290,['c01e3e98-441e-4475-bec5-f2fc8686c6a0'],55,,,,,,,,,,,,,,,,Empoli,290,00:46:55.133,Pass,
,,,,,,,,,,,,,,,,,,,0.979067,,,,,,,,,,,,,ae3459a0-dee4-4b6b-bf78-10898ec3751b,3826,,"[13.3, 28.7]",3879857,91,,,,-1.1193433,,Right Foot,,,,"[14.9, 25.4]",,Low Pass,,3.6674242,,,,,Geoffrey Kondogbia,6589.0,,,,,Recovery,2,From Free Kick,Felipe Melo de Carvalho,25430.0,Right Defensive Midfield,197,Empoli,290,['0755307e-a461-46fa-bb76-4f3906450013'],56,,,,,,,,,,,,,,,,Inter Milan,238,00:46:56.192,Pass,
,,,,,,,,,,,,,,,,,,,2.483819,,,,,,,,,,,,,aaa5630f-9eb6-4295-a0c6-a07a867d0b0a,3833,,"[77.7, 59.5]",3879857,92,,,,-1.0079494,,Right Foot,,,,"[103.0, 19.4]",,High Pass,,47.41413,,,,,Massimo Maccarone,40252.0,,True,,,Recovery,2,From Free Kick,Raffaele Maiello,11602.0,Right Center Midfield,197,Empoli,290,['497b8e8a-9db1-4389-b7ce-7973022db4d0'],3,,,,,,,,,,,,,,,,Empoli,290,00:47:03.385,Pass,
,,,,,,,,,,,,,,,,,,,0.027468,,,,,,,,,,,,,988c6f31-7e17-4606-ba22-15d9aea06a6c,3836,,"[114.5, 20.2]",3879857,92,,,,2.0047498,,Left Foot,,True,,"[112.6, 24.3]",,Ground Pass,,4.5188494,,,Incomplete,,,,,,,,,2,From Free Kick,Massimo Maccarone,40252.0,Right Center Forward,197,Empoli,290,['3b88e1c5-409f-46f1-9fd5-a22e75d71fbc'],9,,,,,,,,,,,,,,,,Empoli,290,00:47:09.270,Pass,
,,,,,,,,,,,,,,,,,,,1.806904,,,,,,,,,,,,,3ff18426-67ec-4fa0-b647-a7264d196eb7,3839,,"[120.0, 0.1]",3879857,93,,,,1.7456105,8fa42dca-6414-4ec0-8b55-17ced7f9a875,Right Foot,,,,"[112.9, 40.3]",,High Pass,True,40.822174,,,,,Andrea Costa,8664.0,True,True,Inswinging,,Corner,2,From Corner,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,198,Empoli,290,['f613ab5a-db3a-4333-a598-cb4b414e5291'],18,,,,,,,,,,,,,,,,Empoli,290,00:48:18.287,Pass,
