50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.267063,,,,,,,,,,,,,bbf7e1ec-a883-4326-8ede-51076d6da996,453,,"[65.3, 40.4]",3879866,8,,,,,1.1243144,,Right Foot,,,"[69.8, 49.8]",,Ground Pass,10.421612,,,,Diego Perotti,7456.0,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,22,AS Roma,229,['cf824947-bd40-4805-89a0-c8738026c581'],43,,,,,,,,,,,,,,,,,,AS Roma,229,00:08:43.793,Pass,
,,,,,,,,,,,,,,,,1.193228,,,,,,,,,,,,,f915419d-d5a0-4cd0-9b1f-e824a9fd1976,457,,"[71.6, 53.2]",3879866,8,,,,,0.9075933,,Left Foot,,,"[84.1, 69.2]",,Ground Pass,20.30394,,,,Alessandro Florenzi,6964.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Forward,22,AS Roma,229,['1757baea-2d09-40f3-ad27-0d5d43dd8a81'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:08:45.835,Pass,
,,,,,,,,,,,,,,,,1.145001,,,,,,,,,,,,,22a4a270-bce6-4840-90ce-dd5647f27976,460,,"[94.8, 59.5]",3879866,8,,,,,-1.4997863,,Right Foot,,,"[96.5, 35.6]",,Ground Pass,23.960384,,,,Stephan El Shaarawy,6979.0,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,22,AS Roma,229,['6299dbb6-7968-4ef6-a1fe-582f167d17f3'],49,,,,,,,,,,,,,,,,,,AS Roma,229,00:08:49.163,Pass,
,,,,,,,,,,,,,,,,0.72844,,,,,,,,,,,,,a99048dd-9cb0-4583-962a-67f484cfc58a,463,,"[98.1, 34.5]",3879866,8,,,,,2.0728865,,Right Foot,,,"[95.3, 39.6]",,Ground Pass,5.818075,,,,Diego Perotti,7456.0,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,22,AS Roma,229,['8182a964-faff-43b4-a5bf-f43d7a782501'],50,,,,,,,,,,,,,,,,,,AS Roma,229,00:08:50.927,Pass,
,,,,,,,,,,,,,,,,0.868459,,,,,,,,,,,,,1ac2cbb6-d93f-41f6-ae23-c943890a2822,467,,"[95.3, 39.6]",3879866,8,,,,,-0.8685394,cf8a1f85-d7ac-4cca-ba18-fb1b953735cb,Right Foot,,,"[108.5, 24.0]",,Ground Pass,20.435265,,,,Lucas Digne,6849.0,True,,,,,1,Regular Play,Diego Perotti,7456.0,Center Forward,22,AS Roma,229,"['1aa5b8b5-5a90-41a4-a0da-76bf964d6d9e', 'b9086018-d960-435a-8ccf-872060d2f86a']",51,,,,,,,,,,,,,,,,,,AS Roma,229,00:08:51.770,Pass,True
,,,,,,,,,,,,,,,,0.854328,,,,,,,,,,,,,09b3f711-b649-4d35-8685-ced418f4bd60,472,,"[120.0, 0.1]",3879866,9,,,,,1.7192292,,Right Foot,,,"[116.8, 21.5]",,Ground Pass,21.63793,,,,Stephan El Shaarawy,6979.0,,,,,Corner,1,From Corner,Miralem Pjanić,6947.0,Right Center Midfield,23,AS Roma,229,['93c7e450-57b7-4a95-9e5e-480b8abfba62'],29,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:29.718,Pass,
,,,,,,,,,,,,,,,,0.886019,,,,,,,,,,,,,9276dfee-3f33-464d-8ff5-da89501dcf32,475,,"[116.8, 21.0]",3879866,9,,,,,-2.0856812,,Right Foot,,,"[112.5, 13.4]",,Ground Pass,8.732124,,,,Miralem Pjanić,6947.0,,,,,,1,From Corner,Stephan El Shaarawy,6979.0,Left Wing,23,AS Roma,229,['9f575031-8960-4565-956d-ae4c5405e8ec'],31,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:31.087,Pass,
,,,,,,,,,,,,,,,,2.253401,,,,,,,,,,,,,857dec38-4a80-4d7e-b480-009c3b902885,477,,"[112.1, 13.2]",3879866,9,,,,,1.8248272,9f18f871-56c7-4381-88b7-23f390bf8876,Right Foot,True,,"[102.0, 52.1]",,High Pass,40.1898,,,,Mohamed Salah,3531.0,True,,,,,1,From Corner,Miralem Pjanić,6947.0,Right Center Midfield,23,AS Roma,229,['21587d75-596e-4f06-87c0-6ef0809cbf50'],31,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:31.973,Pass,
,,,,,,,,,,,,,,,,1.493831,,,,,,,,,,,,,59317f3a-da0e-4975-af60-2a9f2e45292a,483,,"[72.3, 60.9]",3879866,9,,,,,-1.9127462,,Left Foot,,,"[66.0, 43.2]",,Ground Pass,18.787762,,,,Konstantinos Manolas,7048.0,,,,,Recovery,1,From Corner,Mohamed Salah,3531.0,Right Wing,23,AS Roma,229,"['0b09731f-6cc3-407e-8dc7-e225ab5cb2a6', '45621d91-1644-49e3-a2e3-1169d51d44f3']",39,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:39.258,Pass,True
,,,,,,,,,,,,,,,,2.518461,,,,,,,,,,,,,e7eb4e63-31c4-4f5a-bc52-fb0406c30ddf,486,,"[65.9, 43.4]",3879866,9,,,,,-0.4039534,,Right Foot,,,"[104.5, 26.9]",,High Pass,41.978683,,Incomplete,,Miralem Pjanić,6947.0,,,,,,1,From Corner,Konstantinos Manolas,7048.0,Right Center Back,23,AS Roma,229,"['20a371a3-4f38-41a1-8a1e-2005e16675f6', 'c4866e1e-215e-4884-85d1-bf9f7ba2911a']",41,,,,,,,,,,,,,,,,,,AS Roma,229,00:09:41.865,Pass,
,,,,,,,,,,,,,,,,2.089909,,,,,,,,,,,,,20a371a3-4f38-41a1-8a1e-2005e16675f6,488,,"[15.6, 53.2]",3879866,9,,,,,-2.2809598,,Other,,,"[6.4, 42.5]",,Low Pass,14.111343,,,,Albano Benjamín Bizzarri,7803.0,,,,,Recovery,1,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,24,Chievo,231,"['a5575f3c-95ff-44b6-9033-c5a89bfab1d9', 'e7eb4e63-31c4-4f5a-bc52-fb0406c30ddf']",44,,,,,,,,,,,,,,,,,,Chievo,231,00:09:44.384,Pass,
,,,,,,,,,,,,,,,,1.223071,,,,,,,,,,,,,89a7887c-bc96-4c30-9052-bc58f2e41aa3,491,,"[9.4, 39.7]",3879866,9,,,,,0.62449753,,Left Foot,,,"[20.5, 47.7]",,Ground Pass,13.68247,,,,Alessandro Gamberini,7052.0,,,,,,1,Regular Play,Albano Benjamín Bizzarri,7803.0,Goalkeeper,24,Chievo,231,['87049d10-eb74-4820-95f1-52d6ac53b098'],50,,,,,,,,,,,,,,,,,,Chievo,231,00:09:50.946,Pass,
,,,,,,,,,,,,,,,,1.224917,,,,,,,,,,,,,ae230bc8-a67e-45f4-8c6c-d8f219dbd1f8,494,,"[20.8, 48.9]",3879866,9,,,,,-1.5208379,,Right Foot,,,"[21.8, 28.9]",,Ground Pass,20.024984,,,,Boštjan Cesar,8877.0,,,,,,1,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,24,Chievo,231,['bf253ac1-2ed5-47a5-bb50-c5d144e4ed57'],53,,,,,,,,,,,,,,,,,,Chievo,231,00:09:53.334,Pass,
,,,,,,,,,,,,,,,,1.053434,,,,,,,,,,,,,5d143060-eb34-49a8-901a-0e5ed8dc7f2f,497,,"[22.7, 29.1]",3879866,9,,,,,1.5440648,,Left Foot,,,"[23.2, 47.8]",,Ground Pass,18.706684,,,,Alessandro Gamberini,7052.0,,,,,,1,Regular Play,Boštjan Cesar,8877.0,Left Center Back,24,Chievo,231,['62461d39-b3ca-4150-a646-6aa3a4d8afbd'],56,,,,,,,,,,,,,,,,,,Chievo,231,00:09:56.843,Pass,
,,,,,,,,,,,,,,,,1.181067,,,,,,,,,,,,,0fafe346-c0d9-41bd-a63a-e0c41e7f7eb1,500,,"[24.8, 47.7]",3879866,9,,,,,-1.5613626,,Right Foot,,,"[25.0, 26.5]",,Ground Pass,21.200943,,,,Boštjan Cesar,8877.0,,,,,,1,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,24,Chievo,231,['b05e1ca9-1201-4204-8067-b3f827ba1b46'],59,,,,,,,,,,,,,,,,,,Chievo,231,00:09:59.437,Pass,
,,,,,,,,,,,,,,,,0.877021,,,,,,,,,,,,,09fdb7a3-f4d9-4700-8d68-2b08335f1a6c,503,,"[26.9, 25.5]",3879866,10,,,,,0.58101946,,Left Foot,,,"[43.5, 36.4]",,Ground Pass,19.858751,,,,Ivan Radovanović,7042.0,,,,,,1,Regular Play,Boštjan Cesar,8877.0,Left Center Back,24,Chievo,231,['fb25942b-734f-4fda-aaf9-a687dd67f7ca'],2,,,,,,,,,,,,,,,,,,Chievo,231,00:10:02.056,Pass,
,,,,,,,,,,,,,,,,1.459099,,,,,,,,,,,,,c6fe5ee6-8e78-4edf-bcc3-000d09edbbb4,507,,"[44.4, 47.3]",3879866,10,,,,,1.0604153,,Right Foot,,,"[60.3, 75.7]",,Ground Pass,32.547966,,,,Nicola Rigoni,7041.0,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,24,Chievo,231,"['37d32992-c07b-419d-96ee-552914cb0622', 'a7d269e2-34f2-4902-9aca-c834eda785bc']",6,,,,,,,,,,,,,,,,,,Chievo,231,00:10:06.591,Pass,True
,,,,,,,,,,,,,,,,3.248314,,,,,,,,,,,,,b00681e3-aeeb-4469-bf89-fb3efb452941,510,,"[62.2, 76.1]",3879866,10,,,,,-0.5728604,,Right Foot,,,"[105.3, 48.3]",,High Pass,51.287914,,Incomplete,,,,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Right Center Midfield,24,Chievo,231,['0c550acf-3a0c-4083-b022-d5a70d568320'],9,,,,,,,,,,,,,,,,,,Chievo,231,00:10:09.510,Pass,
,,,,,,,,,,,,,,,,1.522411,,,,,,,,,,,,,0380a2f3-775a-4fd5-929d-229064554455,513,,"[15.3, 30.9]",3879866,10,,,,,0.06241881,,Keeper Arm,,,"[34.5, 32.1]",,Ground Pass,19.237463,,,,Daniele De Rossi,7051.0,,,,,,1,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,25,AS Roma,229,['087c23e8-cb35-4d77-96fa-7b79ee531021'],13,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:13.917,Pass,
,,,,,,,,,,,,,,,,1.585366,,,,,,,,,,,,,f5220e64-7dc8-438f-90cd-f35566bad60b,516,,"[35.5, 36.3]",3879866,10,,,,,1.5179999,,Right Foot,,,"[36.8, 60.9]",,Ground Pass,24.634325,,,,Alessandro Florenzi,6964.0,,,,,,1,From Keeper,Daniele De Rossi,7051.0,Center Defensive Midfield,25,AS Roma,229,['64deb5c4-a17e-4368-a3c7-3e0e9dea5d4a'],15,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:15.533,Pass,
,,,,,,,,,,,,,,,,1.008548,,,,,,,,,,,,,887ca951-ecf8-478f-90ba-c9f882ce96dc,519,,"[57.0, 67.1]",3879866,10,,,,,-1.060308,,Right Foot,,,"[62.6, 57.1]",,Ground Pass,11.461239,,,,Miralem Pjanić,6947.0,,,,,,1,From Keeper,Alessandro Florenzi,6964.0,Right Back,25,AS Roma,229,['aa4be4ca-76e1-49fe-8cc5-b2300370ac59'],20,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:20.963,Pass,
,,,,,,,,,,,,,,,,0.51306,,,,,,,,,,,,,13267466-9e7d-4e54-9c5a-06d8b8ba33d9,521,,"[62.7, 57.1]",3879866,10,,,,,2.192323,,Right Foot,,,"[57.4, 64.5]",,Ground Pass,9.102198,,,,Alessandro Florenzi,6964.0,,,,,,1,From Keeper,Miralem Pjanić,6947.0,Right Center Midfield,25,AS Roma,229,['ed03bf05-15e1-4320-91af-c512d7c6ac88'],21,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:21.971,Pass,
,,,,,,,,,,,,,,,,0.994442,,,,,,,,,,,,,de204572-4709-4db2-a642-79ad7053b2f5,524,,"[59.6, 64.2]",3879866,10,,,,,-0.8778491,,Right Foot,,,"[73.3, 47.7]",,Ground Pass,21.44621,,,,Diego Perotti,7456.0,,,,,,1,From Keeper,Alessandro Florenzi,6964.0,Right Back,25,AS Roma,229,['32c614c5-3ea0-4b6d-b42d-093855f3dd12'],25,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:25.127,Pass,
,,,,,,,,,,,,,,,,0.651783,,,,,,,,,,,,,ce075f19-ccec-4646-83b2-09734985603d,526,,"[73.3, 47.7]",3879866,10,,,,,0.95054686,,Right Foot,,,"[82.3, 60.3]",,High Pass,15.484185,,,,Mohamed Salah,3531.0,,,,,,1,From Keeper,Diego Perotti,7456.0,Center Forward,25,AS Roma,229,['ca744621-4632-4043-b6a8-6353f4f91318'],26,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:26.122,Pass,
,,,,,,,,,,,,,,,,0.133318,,,,,,,,,,,,,d2fc1cc7-be69-4ae8-9fde-fac252ae9118,533,,"[27.9, 3.0]",3879866,10,,,,,0.1798535,,Left Foot,,,"[34.5, 4.2]",,Ground Pass,6.708204,,Incomplete,,,,,,,,,1,From Keeper,Massimo Gobbi,8645.0,Left Back,25,AS Roma,229,['8500431a-7daf-4329-a2ea-ab4018115415'],34,,,,,,,,,,,,,,,,,,Chievo,231,00:10:34.267,Pass,
,,,,,,,,,,,,,,,,0.727924,,,,,,,,,,,,,a52fad85-1844-442c-a2c9-11b4025db344,537,,"[62.7, 68.1]",3879866,10,,,,,1.3734008,,Right Foot,,,"[64.3, 76.1]",,Ground Pass,8.158431,,,,Alessandro Florenzi,6964.0,,,,,,1,From Keeper,Daniele De Rossi,7051.0,Center Defensive Midfield,25,AS Roma,229,['da75d89b-1e26-4145-8d69-d17fd0193457'],37,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:37.060,Pass,
,,,,,,,,,,,,,,,,1.265561,,,,,,,,,,,,,26f2f86f-b351-418b-b66e-872856c84dac,539,,"[65.0, 75.1]",3879866,10,,,,,-2.487148,,Right Foot,,,"[53.4, 66.2]",,Ground Pass,14.620875,,,,Konstantinos Manolas,7048.0,,,,,,1,From Keeper,Alessandro Florenzi,6964.0,Right Back,25,AS Roma,229,['c3a9d8cb-bad5-4178-8026-cabc69d391ec'],37,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:37.788,Pass,
,,,,,,,,,,,,,,,,1.144359,,,,,,,,,,,,,b27868f2-9464-44ac-80aa-cac3269a80f0,542,,"[54.8, 64.2]",3879866,10,,,,,-0.9352859,,Right Foot,,,"[65.2, 50.1]",,Ground Pass,17.52056,,,,Radja Nainggolan,6962.0,,,,,,1,From Keeper,Konstantinos Manolas,7048.0,Right Center Back,25,AS Roma,229,['e1877c3c-7189-433d-8bdd-323e9123470a'],39,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:39.784,Pass,
,,,,,,,,,,,,,,,,2.014716,,,,,,,,,,,,,2f7c723a-c499-45b7-b427-b44a813fd44b,545,,"[67.8, 47.0]",3879866,10,,,,,-1.4445482,,Right Foot,,,"[71.1, 21.0]",,Ground Pass,26.208586,,,,Lucas Digne,6849.0,,,,,,1,From Keeper,Radja Nainggolan,6962.0,Left Center Midfield,25,AS Roma,229,['06b0af15-f1d5-42fe-9192-0f025b02712a'],42,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:42.367,Pass,
,,,,,,,,,,,,,,,,0.578468,,,,,,,,,,,,,6686c7f9-d256-4b64-a35e-803a7f3e9ed6,548,,"[71.1, 18.2]",3879866,10,,,,,0.9048271,,Left Foot,,,"[76.6, 25.2]",,Ground Pass,8.902246,,,,Stephan El Shaarawy,6979.0,,,,,,1,From Keeper,Lucas Digne,6849.0,Left Back,25,AS Roma,229,['6e1572bb-b1aa-482c-af01-550bf6e4385f'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:45.987,Pass,
,,,,,,,,,,,,,,,,1.544411,,,,,,,,,,,,,67f9e312-3816-4241-aaec-de79e56cc645,552,,"[71.2, 23.6]",3879866,10,,,,,2.7928216,,Right Foot,,,"[56.9, 28.8]",,Ground Pass,15.21611,,,,Antonio Rüdiger,3167.0,,,,,,1,From Keeper,Stephan El Shaarawy,6979.0,Left Wing,25,AS Roma,229,"['5e8aff50-33ab-4230-b937-f34bca4e7fb3', 'df4e2398-319e-4a1f-ac30-2d2e199bdd05']",47,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:47.975,Pass,True
,,,,,,,,,,,,,,,,1.266461,,,,,,,,,,,,,4bd2fcab-ce56-4dfc-aa16-3bec231e5294,555,,"[55.8, 29.2]",3879866,10,,,,,1.4515728,,Right Foot,,,"[58.1, 48.4]",,Ground Pass,19.337269,,,,Konstantinos Manolas,7048.0,,,,,,1,From Keeper,Antonio Rüdiger,3167.0,Left Center Back,25,AS Roma,229,['5b33bbc4-f424-4d31-ae13-7b939675db31'],50,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:50.880,Pass,
,,,,,,,,,,,,,,,,1.14006,,,,,,,,,,,,,9280e1ac-6886-49b3-89ce-042363183059,558,,"[60.7, 52.0]",3879866,10,,,,,1.1133857,,Right Foot,,,"[70.2, 71.3]",,Ground Pass,21.511393,,,,Alessandro Florenzi,6964.0,,,,,,1,From Keeper,Konstantinos Manolas,7048.0,Right Center Back,25,AS Roma,229,['77be1ea5-2257-4328-8b7c-37dabaeb8eab'],53,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:53.623,Pass,
,,,,,,,,,,,,,,,,1.111912,,,,,,,,,,,,,74174c54-b0e9-4563-9949-b947712ef957,561,,"[74.2, 72.0]",3879866,10,,,,,-0.3910837,,Right Foot,,,"[95.3, 63.3]",,Ground Pass,22.823235,,,,Mohamed Salah,3531.0,,,,,,1,From Keeper,Alessandro Florenzi,6964.0,Right Back,25,AS Roma,229,['1312cbc7-2503-4812-b79d-ca1d5f7f1de6'],55,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:55.813,Pass,
,,,,,,,,,,,,,,,,1.225363,,,,,,,,,,,,,f30af68c-8198-4c0f-8d58-5739329c37a0,565,,"[94.4, 64.5]",3879866,10,,,,,2.283154,,Left Foot,,,"[86.8, 73.3]",,Ground Pass,11.627554,,,,Miralem Pjanić,6947.0,,,,,,1,From Keeper,Mohamed Salah,3531.0,Right Wing,25,AS Roma,229,"['4c6be271-16ff-48d9-a4bf-d203507c4124', '88fff490-6ed5-4f12-a793-f8db75801f99']",58,,,,,,,,,,,,,,,,,,AS Roma,229,00:10:58.087,Pass,True
,,,,,,,,,,,,,,,,0.599281,,,,,,,,,,,,,93e12922-d2bc-4226-9037-82dd88f7a665,568,,"[87.7, 72.0]",3879866,11,,,,,0.30587888,,Right Foot,,,"[95.3, 74.4]",,Ground Pass,7.9699435,,,,Mohamed Salah,3531.0,,,,,,1,From Keeper,Miralem Pjanić,6947.0,Right Center Midfield,25,AS Roma,229,['02544a8e-b43a-4351-ba3c-bc6980e9ee23'],0,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:00.520,Pass,
,,,,,,,,,,,,,,,,0.669807,,,,,,,,,,,,,acef8dda-a9c2-41e6-ac8d-7b2663ac5fd1,571,,"[95.3, 74.4]",3879866,11,,,,,-1.3507346,,Left Foot,,,"[97.0, 66.8]",,Ground Pass,7.787811,,,,Diego Perotti,7456.0,,,,,,1,From Keeper,Mohamed Salah,3531.0,Right Wing,25,AS Roma,229,['39823320-c17c-4cef-a169-06b6eaff2d54'],2,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:02.619,Pass,
,,,,,,,,,,,,,,,,0.589424,,,,,,,,,,,,,667d3575-7be2-4484-a865-6c05e3147b51,574,,"[97.0, 66.8]",3879866,11,,,,,1.8097328,,Right Foot,,,"[95.1, 74.6]",,Ground Pass,8.028076,,,,Mohamed Salah,3531.0,,,,,,1,From Keeper,Diego Perotti,7456.0,Center Forward,25,AS Roma,229,['b479d4f2-069a-43d0-a6ea-462d12f9cac8'],3,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:03.447,Pass,
,,,,,,,,,,,,,,,,1.477477,,,,,,,,,,,,,41139a26-26fe-4fc2-8193-254b2178d8ce,577,,"[93.9, 73.9]",3879866,11,,,,,-2.7942066,,Left Foot,,,"[82.3, 69.7]",,Ground Pass,12.336936,,,,Alessandro Florenzi,6964.0,,,,,,1,From Keeper,Mohamed Salah,3531.0,Right Wing,25,AS Roma,229,['962e6d18-6f2e-404a-ace6-2606d0b4483c'],4,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:04.365,Pass,
,,,,,,,,,,,,,,,,2.849255,,,,,,,,,,,,,d15678de-525c-43ca-a1a1-f3f0443325c7,580,,"[84.9, 66.6]",3879866,11,,,,,-1.0518692,,Right Foot,True,,"[113.0, 17.4]",,High Pass,56.65907,,,,Lucas Digne,6849.0,,True,,,,1,From Keeper,Alessandro Florenzi,6964.0,Right Back,25,AS Roma,229,['79923917-bd9e-4bb3-b0e6-d0092624e788'],6,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:06.920,Pass,
,,,,,,,,,,,,,,,,1.406022,,,,,,,,,,,,,fd322887-0bef-4856-bb9c-152085735c49,582,,"[113.0, 17.4]",3879866,11,,,,,2.5019119,79b6fe1c-bd62-4dc3-8877-b7eb8563ed39,Left Foot,,,"[96.2, 29.9]",,Low Pass,20.940153,,,,Radja Nainggolan,6962.0,True,,,,,1,From Keeper,Lucas Digne,6849.0,Left Back,25,AS Roma,229,['85217d2f-b67a-4e96-96b5-baacc8105ae8'],9,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:09.769,Pass,
,,,,,,,,,,,,,,,,2.836907,,,,,,,,,,,,,9da17039-dcae-4d49-8e4c-a92ce5501e5c,588,,"[9.2, 44.2]",3879866,11,,,,,0.33014628,,Drop Kick,,,"[76.9, 67.4]",,High Pass,71.564865,,,,Antonio Floro Flores,27110.0,,,,,,1,From Keeper,Albano Benjamín Bizzarri,7803.0,Goalkeeper,26,Chievo,231,['579d2e48-479c-4e19-96bc-5cf9e0949d33'],30,,,,,,,,,,,,,,,,,,Chievo,231,00:11:30.593,Pass,
,,,,,,,,,,,,,,,,1.243618,,,,,,,,,,,,,057de3a8-45b8-4114-9c28-e45532f92f4e,591,,"[76.9, 67.4]",3879866,11,,,,True,-0.44518006,,,,,"[92.2, 60.1]",,High Pass,16.952286,,Incomplete,,Sergio Pellissier,8644.0,,,,,,1,From Keeper,Antonio Floro Flores,27110.0,Left Center Forward,26,Chievo,231,"['38807539-0305-42ea-92cf-0aec69b2625c', '71592683-b739-4605-bb13-ebf9cdd9c1b5', 'bdcb66bd-778c-471b-b6a7-3096007fafe8']",33,,,,,,,,,,,,,,,,,,Chievo,231,00:11:33.430,Pass,True
,,,,,,,,,,,,,,,,2.66783,,,,,,,,,,,,,78e55215-b2ea-4e88-b4d7-1a807ad30d82,594,,"[29.0, 16.5]",3879866,11,,,,,2.4395742,,Left Foot,,,"[10.2, 32.4]",,Ground Pass,24.622145,,,,Wojciech Szczęsny,5669.0,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,27,AS Roma,229,['a4b3f695-9fbf-4bf6-a63a-bbee751b1091'],35,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:35.312,Pass,
,,,,,,,,,,,,,,,,2.772211,,,,,,,,,,,,,9117d55c-a278-4959-acd8-0130411017ab,596,,"[10.6, 33.8]",3879866,11,,,,,1.1125687,,Right Foot,,,"[17.9, 48.6]",,Ground Pass,16.502424,,,,Konstantinos Manolas,7048.0,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,27,AS Roma,229,['4ac6d56e-b00d-4977-93cc-ac419c05153b'],37,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:37.980,Pass,
,,,,,,,,,,,,,,,,3.210536,,,,,,,,,,,,,309dca5b-8a29-4884-99b9-5fdfbc54afe7,599,,"[19.9, 49.9]",3879866,11,,,,,0.9124214,,Right Foot,,,"[38.0, 73.3]",,Ground Pass,29.583273,,,,Alessandro Florenzi,6964.0,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,27,AS Roma,229,['6377c44f-ff20-4f4b-b853-27d25663f8b2'],40,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:40.979,Pass,
,,,,,,,,,,,,,,,,1.66561,,,,,,,,,,,,,70bec0a6-505b-4485-a62b-6d8fff197434,602,,"[49.2, 70.9]",3879866,11,,,,,-0.7761818,,Right Foot,,,"[71.1, 49.4]",,Ground Pass,30.689737,,,,Diego Perotti,7456.0,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,27,AS Roma,229,['f51eb4f3-d64b-4a39-9002-762fefdaddd8'],46,,,,,,,,,,,,,,,,,,AS Roma,229,00:11:46.510,Pass,
,,,,,,,,,,,,,,,,1.260971,,,,,,,,,,,,,a6a0c881-a088-40f1-84bb-ca1d6e33c0d8,610,,"[77.8, 62.4]",3879866,12,,,,,-1.6410323,,Right Foot,,,"[76.4, 42.5]",,Ground Pass,19.949186,,,,Daniele De Rossi,7051.0,,,,,Free Kick,1,From Free Kick,Miralem Pjanić,6947.0,Right Center Midfield,28,AS Roma,229,['a6d4c755-1a6d-44ff-af17-a87c1daefb41'],36,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:36.054,Pass,
,,,,,,,,,,,,,,,,1.973539,,,,,,,,,,,,,07b83024-85eb-4506-adac-f268e551ffde,612,,"[75.2, 41.3]",3879866,12,,,,,2.0940747,,Left Foot,,,"[69.2, 51.7]",,Ground Pass,12.006665,,,,Konstantinos Manolas,7048.0,,,,,,1,From Free Kick,Daniele De Rossi,7051.0,Center Defensive Midfield,28,AS Roma,229,['47bd9259-d2ed-47c3-bfa0-987e8dac1a5e'],37,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:37.315,Pass,
,,,,,,,,,,,,,,,,0.989216,,,,,,,,,,,,,ac70e5db-46ff-4a3c-a273-cb5a7af6ed34,615,,"[69.2, 51.7]",3879866,12,,,,,-1.3521274,,Right Foot,,,"[72.4, 37.3]",,Ground Pass,14.751271,,,,Daniele De Rossi,7051.0,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,28,AS Roma,229,['6aa8edc8-130f-492a-a10e-fe719292ca1b'],39,,,,,,,,,,,,,,,,,,AS Roma,229,00:12:39.368,Pass,
