50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.4386,,,,,,,,,,,,,,c1f563d4-e3d0-4805-9a6e-19dca3eed7b8,3338,,"[92.2, 69.7]",3879643,89,,,,-1.0845233,,Right Foot,True,,,"[111.6, 33.0]",,High Pass,,41.512047,,Incomplete,,Eder Citadin Martins,7000.0,,,,,,2,From Free Kick,Carlos Mario Carbonero Mancilla,27595.0,Right Wing Back,205,Sampdoria,234,"['94a06dfc-aaa4-4aa2-ac21-db93e4c0ce73', 'e02a122f-5f18-46b7-a694-0528dd96d7e0']",6,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:06.815,Pass,
,,,,,,,,,,,,,,,,1.77397,,,,,,,,,,,,,,4e64002f-39c5-44f8-8204-d8cdd6e6fc59,3346,,"[61.0, 40.1]",3879643,89,True,,,-2.0061495,,Right Foot,,,,"[45.0, 5.7]",,Ground Pass,,37.9389,,,,Alessandro Longhi,387420.0,,,,,Kick Off,2,From Kick Off,Gregoire Defrel,7457.0,Center Forward,206,Sassuolo,232,['d6f81fbf-920b-410a-a79d-7b3eba7ad389'],43,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:43.343,Pass,
,,,,,,,,,,,,,,,,1.705977,,,,,,,,,,,,,,e21b3825-8d6f-4435-9e63-308d04bc9409,3348,,"[42.8, 7.1]",3879643,89,,,,0.31159392,,Left Foot,,,,"[75.4, 17.6]",,High Pass,,34.249233,,Incomplete,,Gregoire Defrel,7457.0,,,,,,2,From Kick Off,Alessandro Longhi,387420.0,Left Back,206,Sassuolo,232,"['58cbaf0f-306b-457c-b6f0-fecd967a2ef8', '8dfcc1cb-2649-4de5-86ac-e10a7d3eb68f']",47,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:47.618,Pass,
,,,,,,,,,,,,,,,,1.083354,,,,,,,,,,,,,,286c608a-d806-457a-8a03-c41ff3a8018b,3354,,"[43.9, 59.9]",3879643,89,,,True,-1.9616362,,,,,,"[35.0, 38.3]",,Low Pass,,23.361721,,,,Niklas Moisander,9884.0,,,,,Recovery,2,Regular Play,Matías Agustín Silvestre,7019.0,Center Back,207,Sampdoria,234,"['15ec3936-67d0-4216-8029-7eb508be6987', 'f1315548-18e3-4514-9396-4dd097aaebfb']",49,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:49.357,Pass,True
,,,,,,,,,,,,,,,,1.000116,,,,,,,,,,,,,,98cb4baf-e3ef-427e-a144-259008d54e76,3357,,"[35.3, 38.5]",3879643,89,,,,-1.42961,,Left Foot,,,,"[38.1, 18.8]",,Ground Pass,,19.89799,,,,Ervin Zukanović,7137.0,,,,,,2,Regular Play,Niklas Moisander,9884.0,Left Center Back,207,Sampdoria,234,['80fca7b2-b15d-4508-b2fa-8796f7721e15'],52,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:52.122,Pass,
,,,,,,,,,,,,,,,,0.628391,,,,,,,,,,,,,,bca4526c-e094-4ad4-bab0-21befc7998dd,3360,,"[37.9, 18.6]",3879643,89,,,,1.1418742,,Left Foot,,,,"[45.4, 35.0]",,Ground Pass,,18.033579,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Wing Back,207,Sampdoria,234,['8c44541d-deaf-4f30-b3aa-a38d9eb921f2'],54,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:54.638,Pass,
,,,,,,,,,,,,,,,,0.874549,,,,,,,,,,,,,,f46455b4-52ab-4218-93c9-10d1cf8fb363,3363,,"[47.0, 34.4]",3879643,89,,,,-1.0224892,,Right Foot,,,,"[57.2, 17.7]",,Ground Pass,,19.568598,,,,Eder Citadin Martins,7000.0,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,207,Sampdoria,234,['ff49e610-bb0b-4515-afcd-e565bed3d26c'],56,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:56.149,Pass,
,,,,,,,,,,,,,,,,1.135047,,,,,,,,,,,,,,c487aea4-0ec5-40e5-96a7-206c9fe68446,3366,,"[57.2, 17.7]",3879643,89,,,,-1.6347091,,Right Foot,,,,"[56.4, 5.2]",,Ground Pass,,12.525574,,,,Ervin Zukanović,7137.0,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Right Center Forward,207,Sampdoria,234,['e45537fe-7ef0-4801-9187-4779276f6dda'],58,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:58.033,Pass,
,,,,,,,,,,,,,,,,2.130266,,,,,,,,,,,,,,05f2e3df-e99e-4d0a-9618-c23e10875eef,3369,,"[63.6, 5.0]",3879643,90,,,,1.0046157,,Left Foot,,,,"[78.6, 28.6]",,High Pass,,27.963547,,,,Antonio Cassano,19850.0,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Wing Back,207,Sampdoria,234,['6573d754-d2c4-4b0a-822b-2a83884b4f7d'],1,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:01.858,Pass,
,,,,,,,,,,,,,,,,0.878093,,,,,,,,,,,,,,b73a2028-5c90-4734-8815-53953f610520,3375,,"[98.2, 65.3]",3879643,90,,,,-1.896157,,Right Foot,,,,"[95.4, 57.0]",,Ground Pass,,8.759566,,,,Antonio Cassano,19850.0,,,,,Recovery,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing Back,207,Sampdoria,234,['02f68252-e2e3-4efc-9a18-80486bb2d36f'],9,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:09.217,Pass,
,,,,,,,,,,,,,,,,2.561664,,,,,,,,,,,,,,548a746f-6d39-4723-85a1-c252ded35595,3378,,"[95.4, 57.0]",3879643,90,,,,0.14531001,,Right Foot,,,,"[120.0, 60.6]",,High Pass,,24.862019,,Out,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,2,Regular Play,Antonio Cassano,19850.0,Left Center Forward,207,Sampdoria,234,['76bad95d-2e52-4f4f-8666-89df8e200eb6'],10,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:10.136,Pass,
,,,,,,,,,,,,,,,,3.280497,,,,,,,,,,,,,,dc46d787-7442-4d75-a6eb-ce798f41c95b,3380,,"[7.0, 44.1]",3879643,90,,,,-0.1342361,,Right Foot,,,,"[69.2, 35.7]",,High Pass,,62.76464,,Unknown,,,,,,,,Goal Kick,2,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,208,Sassuolo,232,,36,,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:36.123,Pass,
,,,,,,,,,,,,,,,,1.562944,,,,,,,,,,,,,,a9eb4502-59ca-4b8d-9ede-bf724edf3255,3383,,"[47.9, 45.5]",3879643,90,,,,-2.0958076,,Right Foot,,,,"[37.3, 27.2]",,Ground Pass,,21.148287,,,,Niklas Moisander,9884.0,,,,,Free Kick,2,From Free Kick,Matías Agustín Silvestre,7019.0,Center Back,209,Sampdoria,234,['b605487a-c458-4e23-bc7b-ab1a4b60e5e1'],46,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:46.563,Pass,
,,,,,,,,,,,,,,,,0.904793,,,,,,,,,,,,,,67cf685c-f04d-45e2-a224-870e4a9963ec,3386,,"[41.8, 20.5]",3879643,90,,,,-1.0405805,,Left Foot,,,,"[48.6, 8.9]",,Ground Pass,,13.446189,,,,Ervin Zukanović,7137.0,,,,,,2,From Free Kick,Niklas Moisander,9884.0,Left Center Back,209,Sampdoria,234,['cab801bb-98da-49b0-8ffe-6c234d8beeff'],49,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:49.825,Pass,
,,,,,,,,,,,,,,,,0.866665,,,,,,,,,,,,,,f35c9191-8db0-4ee3-89b0-d2d8eb365352,3389,,"[47.9, 12.2]",3879643,90,,,,1.5422326,,Right Foot,,,,"[48.2, 22.7]",,Ground Pass,,10.504285,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,2,From Free Kick,Ervin Zukanović,7137.0,Left Wing Back,209,Sampdoria,234,['4da400d8-be84-4607-9e32-3d21ca04d67d'],52,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:52.189,Pass,
,,,,,,,,,,,,,,,,2.848516,,,,,,,,,,,,,,19924a29-8cef-45e7-b0ce-4f19f9dd5733,3392,,"[46.1, 28.3]",3879643,90,,,,1.0411353,,Right Foot,,,,"[75.9, 79.2]",,High Pass,,58.981777,,Out,,Carlos Mario Carbonero Mancilla,27595.0,,True,,,,2,From Free Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,209,Sampdoria,234,['94f78c54-3a46-4ea1-9c59-71d7ce51b442'],54,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:54.247,Pass,
,,,,,,,,,,,,,,,,1.259751,,,,,,,,,,,,,,ef4f3033-5e3c-400d-8d0c-d19d9cdf0326,3394,,"[50.0, 0.1]",3879643,91,,,,0.45093644,,,,,,"[69.0, 9.3]",,High Pass,,21.110188,,,,Gregoire Defrel,7457.0,,,,,Throw-in,2,From Throw In,Alessandro Longhi,387420.0,Left Back,210,Sassuolo,232,['f9cffda7-2040-4d2a-8ee9-1dbf712448ce'],8,,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:08.727,Pass,
,,,,,,,,,,,,,,,,2.29518,,,,,,,,,,,,,,37ac7a4b-01d6-4f46-bb86-3cd2c99767ce,3403,,"[54.5, 65.8]",3879643,91,,,,-1.8730112,,Left Foot,,,,"[49.2, 48.8]",,Ground Pass,,17.80702,,,,Niklas Moisander,9884.0,,,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing Back,211,Sampdoria,234,"['ae385620-da35-40f1-90e2-a8e6160f1096', 'b4046c66-19cf-4170-8432-d3601e6d4680']",13,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:13.684,Pass,True
,,,,,,,,,,,,,,,,0.502315,,,,,,,,,,,,,,d85a47c4-44cd-4cbd-8c17-193658c2e04b,3406,,"[49.7, 50.6]",3879643,91,,,,1.0405805,,Left Foot,,,,"[53.1, 56.4]",,Ground Pass,,6.7230945,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,2,Regular Play,Niklas Moisander,9884.0,Left Center Back,211,Sampdoria,234,['e81eb114-0c41-4866-bacf-45df6712fe25'],16,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:16.019,Pass,
,,,,,,,,,,,,,,,,1.426727,,,,,,,,,,,,,,3cada98d-340b-4e8a-b6e0-9ccbbe107607,3409,,"[53.7, 56.1]",3879643,91,,,,-1.0450983,,Right Foot,,,,"[68.9, 29.9]",,High Pass,,30.289932,,Incomplete,,Roberto Soriano,6759.0,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,211,Sampdoria,234,"['69643c92-07c0-4d17-a55e-93d005222f7a', '898a0151-4f0b-47c6-981e-dad099bc3701']",17,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:17.174,Pass,
,,,,,,,,,,,,,,,,1.881757,,,,,,,,,,,,,,898a0151-4f0b-47c6-981e-dad099bc3701,3411,,"[51.2, 50.2]",3879643,91,,,,-1.1844968,,Right Foot,,,,"[66.9, 11.6]",,High Pass,,41.670734,,Incomplete,,,,,,,,Recovery,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,211,Sampdoria,234,"['3cada98d-340b-4e8a-b6e0-9ccbbe107607', '60564044-3716-4060-b3b5-8e1cd4186fe4']",18,,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:18.601,Pass,
,,,,,,,,,,,,,,,,0.788352,,,,,,,,,,,,,,4c1d0a89-be7b-477a-8efd-353f9fc7d49d,3414,,"[64.0, 64.9]",3879643,91,,,,0.43052718,,Right Foot,,,,"[77.5, 71.1]",,Ground Pass,,14.8556385,,,,Antonio Cassano,19850.0,,,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing Back,211,Sampdoria,234,['93fd8bed-879b-4aab-8bd9-6f5ab4aabddb'],22,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:22.098,Pass,
,,,,,,,,,,,,,,,,2.112162,,,,,,,,,,,,,,ec3ebb5f-96fa-46e2-ad13-ded5f53f05ac,3418,,"[79.8, 74.9]",3879643,91,,,,-0.67669696,,Right Foot,,,,"[104.7, 54.9]",,Ground Pass,,31.937595,,Incomplete,,,,,,,,,2,Regular Play,Antonio Cassano,19850.0,Left Center Forward,211,Sampdoria,234,"['6565d1ea-992f-47cc-8e5e-bce5076d10bb', '9fe8f3f3-e623-40aa-81d2-13d85b2ca2ec']",24,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:24.760,Pass,True
,,,,,,,,,,,,,,,,2.652254,,,,,,,,,,,,,,76ea8d6a-4206-4fd4-b1da-ac423a68ce7d,3422,,"[3.1, 10.4]",3879643,91,,,,0.018910276,,Left Foot,,,,"[45.4, 11.2]",,High Pass,,42.307564,,Incomplete,,,,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,211,Sampdoria,234,"['793e1d43-9632-47b3-b7a4-1aa141cf8ebf', 'a3f76efb-59f7-4b59-ad7e-3651290c0dad']",29,,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:29.736,Pass,True
,,,,,,,,,,,,,,,,0.485559,,,,,,,,,,,,,,82078d0b-6cb5-49cd-a067-27b728ae8149,3425,,"[76.7, 69.1]",3879643,91,,,,0.51524496,,Right Foot,,,,"[85.0, 73.8]",,Ground Pass,,9.538343,,,,Angelo Palombo,40429.0,,,,,,2,Regular Play,Mattia Cassani,387417.0,Right Center Back,211,Sampdoria,234,['a1aefc4e-7ca2-423d-b489-f7df838311a5'],34,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:34.349,Pass,
,,,,,,,,,,,,,,,,0.883154,,,,,,,,,,,,,,6e7741c9-481c-4019-8346-5144f5fb3d0c,3428,,"[86.8, 73.8]",3879643,91,,,,-0.6074446,,Right Foot,,,,"[95.0, 68.1]",,Ground Pass,,9.986491,,,,Antonio Cassano,19850.0,,,,,,2,Regular Play,Angelo Palombo,40429.0,Right Defensive Midfield,211,Sampdoria,234,['e09d6b0d-15bc-4e61-a758-0c872235961e'],36,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:36.164,Pass,
,,,,,,,,,,,,,,,,0.597244,,,,,,,,,,,,,,1b73c736-1422-46a9-96c1-f68765f1c654,3432,,"[100.7, 67.7]",3879643,91,,,,-1.5816655,,Right Foot,,,,"[100.6, 58.5]",,Ground Pass,,9.200543,,,,Eder Citadin Martins,7000.0,,,,,,2,Regular Play,Antonio Cassano,19850.0,Left Center Forward,211,Sampdoria,234,"['77be7596-7e54-482e-97f2-8925f4a1a664', 'b105bc3a-7347-4420-9063-1bab201a5e01']",39,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:39.120,Pass,True
,,,,,,,,,,,,,,,,0.884349,,,,,,,,,,,,,,9521f3ca-67fe-43b0-b488-9d3d1d2cd61b,3436,,"[103.6, 63.3]",3879643,91,,,,-2.726518,,Right Foot,,,,"[91.8, 58.1]",,Ground Pass,,12.89496,,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Right Center Forward,211,Sampdoria,234,"['98904f3c-ebeb-4dc2-b780-0df2952ef499', 'd341029b-c52d-4518-b53a-9dac4ddd0639']",41,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:41.697,Pass,True
,,,,,,,,,,,,,,,,0.987011,,,,,,,,,,,,,,f3cc6477-c2e0-4a68-9319-c72f98e451b6,3445,,"[96.8, 50.3]",3879643,91,,,,-1.8299507,,Right Foot,,,,"[91.1, 28.8]",,Ground Pass,,22.242752,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing Back,211,Sampdoria,234,['beeaa652-5553-4a8d-9b74-319469fc2ec2'],45,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:45.544,Pass,
,,,,,,,,,,,,,,,,1.125581,,,,,,,,,,,,,,b3a307bc-1686-44d7-be7b-7947f21ab5ad,3448,,"[92.2, 28.0]",3879643,91,,,,-1.0690506,,Right Foot,,,,"[101.8, 10.5]",,Ground Pass,,19.96021,,,,Ervin Zukanović,7137.0,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,211,Sampdoria,234,['643722c2-92f5-4a60-8650-253b4b5c5a53'],47,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:47.741,Pass,
,,,,,,,,,,,,,,,,1.785077,,,,,,,,,,,,,,1d6068be-e200-4fdb-a458-ea93835e6d61,3451,,"[98.7, 6.9]",3879643,91,,,,2.642246,,Left Foot,,,,"[77.8, 18.3]",,Ground Pass,,23.806932,,,,Niklas Moisander,9884.0,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Wing Back,211,Sampdoria,234,['d4d743ce-6712-419e-a016-1e704d4ea8c5'],52,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:52.130,Pass,
,,,,,,,,,,,,,,,,2.194481,,,,,,,,,,,,,,b39ab039-e1fd-4e79-911a-425d3185f0db,3454,,"[77.9, 18.6]",3879643,91,,,,1.1316537,,Left Foot,,,,"[97.3, 59.9]",,High Pass,,45.629486,,,,Antonio Cassano,19850.0,,True,,,,2,Regular Play,Niklas Moisander,9884.0,Left Center Back,211,Sampdoria,234,['8cf73610-41f6-4ff9-8c7e-d54d5597d785'],55,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:55.080,Pass,
,,,,,,,,,,,,,,,,0.175639,,,,,,,,,,,,,,d68c417a-9e61-43e6-9707-0ab1d7628110,3457,,"[96.4, 65.6]",3879643,91,,,,-0.41106454,,Right Foot,,,,"[100.3, 63.9]",,Ground Pass,,4.2544093,,Incomplete,,Mattia Cassani,387417.0,,,,,,2,Regular Play,Antonio Cassano,19850.0,Left Center Forward,211,Sampdoria,234,"['35f0ac4b-4d1e-46b1-9791-24895c009cf3', '9fb17071-dc0a-4054-9644-31f28a42c63c']",58,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:58.549,Pass,
,,,,,,,,,,,,,,,,1.687321,,,,,,,,,,,,,,722eb099-192b-4009-a0bb-7170b19bc32a,3464,,"[22.6, 19.5]",3879643,92,,,,-0.44286537,,Left Foot,,,,"[40.1, 11.2]",,Low Pass,,19.36853,,,,Nicola Sansone,6859.0,,,,,Recovery,2,Regular Play,Lorenzo Pellegrini,6963.0,Left Center Midfield,212,Sassuolo,232,['1f416560-f834-48a2-be27-eb304fac267a'],1,,,,,,,,,,,,,,,,,,Sassuolo,232,00:47:01.863,Pass,
,,,,,,,,,,,,,,,,2.397959,,,,,,,,,,,,,,8bda5138-9c89-463d-889a-aa6232784fac,3470,,"[65.1, 18.8]",3879643,92,,,,-0.18998829,,Left Foot,,,,"[101.5, 11.8]",,High Pass,,37.066967,,,,Gregoire Defrel,7457.0,,,,,Free Kick,2,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,213,Sassuolo,232,['667e6a35-c714-4625-a994-687246cf468f'],37,,,,,,,,,,,,,,,,,,Sassuolo,232,00:47:37.327,Pass,
,,,,,,,,,,,,,,,,1.241931,,,,,,,,,,,,,,5bca0ccd-b633-46f7-8e61-42b4eb320fcb,3477,,"[4.5, 65.2]",3879643,92,,,,-1.182142,,Right Foot,,,,"[14.0, 42.0]",,Ground Pass,,25.069702,,,,Niklas Moisander,9884.0,,,,,Free Kick,2,From Free Kick,Matías Agustín Silvestre,7019.0,Center Back,214,Sampdoria,234,['f9ec2dcd-becc-4101-83ca-39a8fe34e44a'],47,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:47.897,Pass,
,,,,,,,,,,,,,,,,0.732128,,,,,,,,,,,,,,f22dab3c-9cb2-43d0-9a1e-6804cbb0f418,3480,,"[43.4, 20.2]",3879643,92,,,,1.0589405,,Left Foot,,,,"[48.4, 29.1]",,Ground Pass,,10.20833,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,2,From Free Kick,Niklas Moisander,9884.0,Left Center Back,214,Sampdoria,234,['55b4acb4-fb77-4cd8-a8d7-87bdd8f54c1c'],54,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:54.809,Pass,
,,,,,,,,,,,,,,,,1.377768,,,,,,,,,,,,,,3ee500d8-e4e7-4a93-939f-a757ee1b3cce,3483,,"[48.4, 29.1]",3879643,92,,,,-1.489756,,Right Foot,,,,"[50.0, 9.4]",,Ground Pass,,19.764868,,,,Niklas Moisander,9884.0,,,,,,2,From Free Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,214,Sampdoria,234,['c6c9dba4-e9f4-446c-843e-31e52954afb1'],56,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:56.072,Pass,
,,,,,,,,,,,,,,,,0.89979,,,,,,,,,,,,,,f4ad3640-f5c5-4bd0-80c1-bb916f23a100,3486,,"[51.5, 10.2]",3879643,92,,,,1.5886515,,Left Foot,,,,"[51.2, 27.0]",,Ground Pass,,16.80268,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,2,From Free Kick,Niklas Moisander,9884.0,Left Center Back,214,Sampdoria,234,['05cd2a62-5370-4ec0-83ce-8ba48668b3cf'],57,,,,,,,,,,,,,,,,,,Sampdoria,234,00:47:57.820,Pass,
,,,,,,,,,,,,,,,,1.774923,,,,,,,,,,,,,,31bc5f10-cccf-4781-8138-47f7fb003824,3489,,"[51.5, 29.1]",3879643,93,,,,1.00748,,Right Foot,,,,"[73.1, 63.3]",,High Pass,,40.44997,,,,Antonio Cassano,19850.0,,,,,,2,From Free Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,214,Sampdoria,234,['ef9cd447-d9bf-4d64-bcad-d7e7feaf0e14'],0,,,,,,,,,,,,,,,,,,Sampdoria,234,00:48:00.100,Pass,
,,,,,,,,,,,,,,,,1.344132,,,,,,,,,,,,,,7561c2ca-2174-499c-aa62-45492a902451,3491,,"[73.1, 63.3]",3879643,93,,,,-0.7246036,,Head,,,,"[85.3, 52.5]",,Low Pass,,16.293556,,Incomplete,,,,,,,,,2,From Free Kick,Antonio Cassano,19850.0,Left Center Forward,214,Sampdoria,234,['7a465ac0-b68b-4379-9c9e-8f380201e937'],1,,,,,,,,,,,,,,,,,,Sampdoria,234,00:48:01.955,Pass,
,,,,,,,,,,,,,,,,5.033384,,,,,,,,,,,,,,7a465ac0-b68b-4379-9c9e-8f380201e937,3493,,"[34.8, 27.6]",3879643,93,,,,0.17187773,,Left Foot,,,,"[102.2, 39.3]",,High Pass,,68.40797,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,214,Sampdoria,234,"['28aa5d27-f296-4eb1-9477-1824aa6e4edf', '4d235eaf-5c90-40f8-a3e6-f474aa899811', '7561c2ca-2174-499c-aa62-45492a902451']",3,,,,,,,,,,,,,,,,,,Sassuolo,232,00:48:03.299,Pass,True
,,,,,,,,,,,,,,,,2.014694,,,,,,,,,,,,,,c12f6724-db53-47d6-935f-9269f6aae4a8,3496,,"[30.1, 22.7]",3879643,93,,,,-0.35904124,,Left Foot,,,,"[70.6, 7.5]",,High Pass,,43.25841,,Incomplete,,,,,,,,,2,From Free Kick,Emiliano Viviano,7018.0,Goalkeeper,214,Sampdoria,234,['93320754-72c4-4c4c-b69c-44440eb60fc0'],11,,,,,,,,,,,,,,,,,,Sampdoria,234,00:48:11.882,Pass,
,,,,,,,,,,,,,,,,2.32214,,,,,,,,,,,,,,d5577bd4-58bf-47b9-8ccc-3d6d2dc9bb84,3500,,"[59.4, 76.5]",3879643,93,,,,-0.3543084,,Right Foot,,,,"[84.0, 67.4]",,Ground Pass,,26.229181,,,,Gregoire Defrel,7457.0,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,215,Sassuolo,232,"['4eeae1a3-e068-4c8c-ae6e-e673e5838b6f', '9e24efbe-c484-415a-b087-bd6f3d93e04a']",18,,,,,,,,,,,,,,,,,,Sassuolo,232,00:48:18.767,Pass,True
,,,,,,,,,,,,,,,,0.863103,,,,,,,,,,,,,,1a2dafde-428f-4715-8f53-ab02c7711ca7,3504,,"[80.8, 67.7]",3879643,93,,,,2.3644588,,Right Foot,,,,"[74.7, 73.7]",,Ground Pass,,8.556284,,,,Davide Biondini,10030.0,,,,,,2,Regular Play,Gregoire Defrel,7457.0,Center Forward,215,Sassuolo,232,"['2da9406d-53bf-445f-972e-45e8c0bb5931', '841c5b5c-224e-4245-8f86-e7b392ffa11c']",21,,,,,,,,,,,,,,,,,,Sassuolo,232,00:48:21.229,Pass,True
,,,,,,,,,,,,,,,,3.119051,,,,,,,,,,,,,,585723b9-6f65-4518-a4fb-28dca5cf01ca,3508,,"[72.5, 74.3]",3879643,93,,,,-0.020250397,,Right Foot,,,,"[112.0, 73.5]",,High Pass,,39.5081,,,,Karim Laribi,30941.0,,,,,,2,Regular Play,Davide Biondini,10030.0,Right Center Midfield,215,Sassuolo,232,"['3a6f6867-0677-4d83-bd04-acefd53d8b87', '80f103db-7f43-4304-8c7d-90fef945651b']",22,,,,,,,,,,,,,,,,,,Sassuolo,232,00:48:22.803,Pass,True
,,,,,,,,,,,,,,,,2.633669,,,,,,,,,,,,,,7f9e2f66-4bdf-495b-93ba-f92522a0428a,3513,,"[11.4, 44.4]",3879643,93,True,,,0.562967,,Left Foot,,,,"[54.5, 71.6]",,Low Pass,,50.965183,,,,Roberto Soriano,6759.0,,,,,Free Kick,2,From Free Kick,Emiliano Viviano,7018.0,Goalkeeper,216,Sampdoria,234,['066aba4e-2399-47b9-8282-8f4954e6cf20'],47,,,,,,,,,,,,,,,,,,Sampdoria,234,00:48:47.197,Pass,
,,,,,,,,,,,,,,,,1.275959,,,,,,,,,,,,,,5d47ee7f-3b05-402a-9699-992c62d9e6ce,3515,,"[66.1, 72.4]",3879643,93,,,,-2.0642364,,Right Foot,,,,"[59.7, 60.5]",,Ground Pass,,13.511847,,,,Angelo Palombo,40429.0,,,,,,2,From Free Kick,Roberto Soriano,6759.0,Center Attacking Midfield,216,Sampdoria,234,['62ef61e6-d089-4870-ac10-8e4e8b4bac78'],50,,,,,,,,,,,,,,,,,,Sampdoria,234,00:48:50.898,Pass,
