50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1b26076-9a4d-4ae0-b50e-2614f3acae15,1992,,,"[39.5, 5.1]",3879656,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Left Wing,127,Bologna,240,['61ce3752-e233-4c68-a46c-b8773a21baa0'],29,,,,,,,,,,,,,,,,,,,Bologna,240,00:12:29.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854a4af0-0b31-4cb5-80dd-fefc62bd2b9b,2000,,,"[44.8, 19.4]",3879656,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Brienza,45591.0,Center Defensive Midfield,127,Bologna,240,['57c3b35a-8c6f-4662-951b-f7c7bba43cc7'],30,,,,,,,,,,,,,,,,,,,Bologna,240,00:12:30.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b9a3b62-aeea-44ce-9d0c-fa3da5e5e453,2006,,,"[69.3, 56.1]",3879656,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,128,Empoli,290,['3bf11180-380a-45aa-a6e7-55214edac702'],34,,,,,,,,,,,,,,,,,,,Empoli,290,00:12:34.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ecc49fc-9008-4cc5-8dca-508dedd51ab7,2010,,,"[77.3, 57.0]",3879656,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,128,Empoli,290,"['163a4f31-d7bd-49bb-9ee0-fe4ecfdeaac8', 'e684d7ce-b961-494a-8d93-f4baf9b45c18']",34,,,,,,,,,,,,,,,,,,,Empoli,290,00:12:34.977,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d669e605-29d4-4be9-bfa1-97cec6208d9b,2016,,,"[47.8, 21.6]",3879656,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Godfred Donsah,8280.0,Left Center Midfield,128,Empoli,290,['11b0eab2-1a83-42b3-95f2-bcd5c68f6e7f'],36,,,,,,,,,,,,,,,,,,,Bologna,240,00:12:36.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11f1c52b-a744-42d1-9bfe-fb3f8810efe9,2020,,,"[59.5, 8.8]",3879656,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Godfred Donsah,8280.0,Left Center Midfield,129,Bologna,240,['bebe9102-1727-430d-8e16-59d9378bd8f9'],53,,,,,,,,,,,,,,,,,,,Bologna,240,00:12:53.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fed7d513-90a4-4523-93b4-d4ed97940c05,2028,,,"[63.0, 64.3]",3879656,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,130,Empoli,290,"['a784bf73-b9da-4e48-836a-6b15b1fb22ca', 'dd6f96e1-2518-4bf1-b324-b3427413a529']",58,,,,,,,,,,,,,,,,,,,Empoli,290,00:12:58.407,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb59beb7-f6a3-46ca-af10-c58a181315f6,2033,,,"[68.4, 52.4]",3879656,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,131,Empoli,290,['60cd6fce-ec7a-45c1-a713-170be8ea3f4c'],15,,,,,,,,,,,,,,,,,,,Empoli,290,00:13:15.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcc49ca2-0d07-424b-9ed0-e0b7bebb5792,2036,,,"[64.5, 57.7]",3879656,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,131,Empoli,290,['7aed6163-9f55-4807-9d30-31ef3db4490c'],16,,,,,,,,,,,,,,,,,,,Empoli,290,00:13:16.329,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a679fe26-0a9f-42ad-9ecc-3aa10022f800,2039,,,"[98.9, 64.2]",3879656,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,131,Empoli,290,['51f0c1ad-2a5c-4708-a7a8-0d2cf3d648aa'],18,,,,,,,,,,,,,,,,,,,Empoli,290,00:13:18.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6a62ef1-e9fd-473e-b5c3-603925814c19,2043,,,"[37.7, 54.5]",3879656,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,133,Empoli,290,['19e78c95-965a-4a6c-995c-9edf137a8f52'],39,,,,,,,,,,,,,,,,,,,Empoli,290,00:13:39.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809b9b7a-e67e-462e-a4e8-72136b8c215e,2047,,,"[70.2, 76.4]",3879656,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,133,Empoli,290,"['170dee10-90b6-429d-b528-0b36fa86d6cc', '5be40659-6fe0-49c5-866b-6a30863d9b76']",42,,,,,,,,,,,,,,,,,,,Empoli,290,00:13:42.179,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31cfe38b-9d78-4acf-979c-09bb6f24b49b,2053,,,"[32.5, 13.6]",3879656,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marios Oikonomou,8873.0,Right Center Back,134,Bologna,240,['cdfc878b-1598-4c4e-85fb-e43f1a24f8a1'],48,,,,,,,,,,,,,,,,,,,Bologna,240,00:13:48.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58353d95-ac47-4aaf-84d5-15d015164901,2056,,,"[11.1, 37.5]",3879656,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Mirante,7174.0,Goalkeeper,134,Bologna,240,['cdf0d30e-65f5-4636-9deb-db33a86a263c'],51,,,,,,,,,,,,,,,,,,,Bologna,240,00:13:51.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef7ff799-8660-496b-ac3e-88a0dcae43c2,2059,,,"[16.1, 26.0]",3879656,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marios Oikonomou,8873.0,Right Center Back,134,Bologna,240,['0a230e83-bc86-4964-8233-8ef5d46a9994'],54,,,,,,,,,,,,,,,,,,,Bologna,240,00:13:54.672,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43bf1c43-396a-4ffe-badd-d61b7d18ace4,2062,,,"[68.0, 78.7]",3879656,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filippo Falco,30770.0,Right Wing,134,Bologna,240,['0606c0a6-4fe2-4654-8886-b81cd708b3e5'],2,,,,,,,,,,,,,,,,,,,Bologna,240,00:14:02.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b64ea6d-f98f-401c-b5b2-617c1fff2287,2064,,,"[32.1, 6.0]",3879656,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Costa,8664.0,Left Center Back,135,Empoli,290,['6d25cb61-d2d2-43b6-84cd-5bfc0d37ae29'],13,,,,,,,,,,,,,,,,,,,Empoli,290,00:14:13.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca7443de-6773-4781-85f2-9b249ec7f222,2067,,,"[8.7, 29.4]",3879656,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Łukasz Skorupski,11508.0,Goalkeeper,135,Empoli,290,['d74d1565-79e8-486b-acf0-5dc66bf99559'],16,,,,,,,,,,,,,,,,,,,Empoli,290,00:14:16.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b5a0a9b-a318-4cb4-acbf-65f6a574763c,2069,,,"[52.9, 32.4]",3879656,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,135,Empoli,290,['9cef4168-964d-41e3-b546-c9ccb23c05c7'],20,,,,,,,,,,,,,,,,,,,Empoli,290,00:14:20.303,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ca1e0fc-3cb2-4038-93c6-a5eb134edb2a,2072,,,"[63.3, 37.2]",3879656,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,135,Empoli,290,['366f838c-7ff3-4232-812c-562f73f821d2'],20,,,,,,,,,,,,,,,,,,,Empoli,290,00:14:20.357,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c48b9e4-d626-41c5-9234-7947c3a22293,2078,,,"[98.5, 46.2]",3879656,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Destro,8103.0,Center Forward,135,Empoli,290,['1447f2bf-4f57-4a66-855f-b4b1ccab4a83'],28,,,,,,,,,,,,,,,,,,,Bologna,240,00:14:28.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63397861-339f-44df-98ae-2698ab4181e9,2082,,,"[19.6, 46.0]",3879656,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,135,Empoli,290,['fa64055d-fa5a-4692-8870-52cb27cd3e15'],35,,,,,,,,,,,,,,,,,,,Empoli,290,00:14:35.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc0ec115-f9f8-4b27-8d45-b050cd5795ad,2085,,,"[43.3, 34.8]",3879656,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,135,Empoli,290,['6e021b5a-a6a4-42dc-967b-c55415a0185e'],41,,,,,,,,,,,,,,,,,,,Empoli,290,00:14:41.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b84613ef-cdb8-4ba5-95b4-4df1bceaac5b,2088,,,"[63.3, 33.3]",3879656,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,135,Empoli,290,['2a633f8c-1cba-4fbd-be6c-495ee8b6641e'],43,,,,,,,,,,,,,,,,,,,Empoli,290,00:14:43.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccae50f2-2f9b-4d8e-bba1-13281f3241a5,2095,,,"[32.5, 47.6]",3879656,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marios Oikonomou,8873.0,Right Center Back,136,Bologna,240,['6de629ad-daab-4604-b9fb-3e44cf90cf10'],47,,,,,,,,,,,,,,,,,,,Bologna,240,00:14:47.156,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bf41220-d9e5-4f32-9716-d947d0967647,2098,,,"[54.2, 68.0]",3879656,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filippo Falco,30770.0,Right Wing,136,Bologna,240,['ea9f9806-4415-4e67-8b38-c13cbd66620b'],50,,,,,,,,,,,,,,,,,,,Bologna,240,00:14:50.894,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e2e9da-69de-424f-8e21-c1802f76ff10,2105,,,"[84.8, 64.6]",3879656,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filippo Falco,30770.0,Right Wing,136,Bologna,240,['ca6e8f94-4ada-456c-8130-f9a102f8eb27'],56,,,,,,,,,,,,,,,,,,,Bologna,240,00:14:56.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,026b9a85-8772-4ae3-b207-acce6adfe60b,2107,,,"[42.8, 46.3]",3879656,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,137,Empoli,290,['1794fb93-723b-4996-b5c2-4c7174abfea9'],14,,,,,,,,,,,,,,,,,,,Empoli,290,00:15:14.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31736354-839f-4657-ad9a-7cbda73f4e42,2109,,,"[49.7, 31.2]",3879656,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,137,Empoli,290,['50a89d72-30d8-456a-aac5-d44109eb2648'],16,,,,,,,,,,,,,,,,,,,Empoli,290,00:15:16.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5cf98b9-841b-484d-9d98-c7609d9c7422,2112,,,"[64.2, 36.3]",3879656,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,137,Empoli,290,['726ccbcd-76ba-40ad-9670-9702290b6d24'],17,,,,,,,,,,,,,,,,,,,Empoli,290,00:15:17.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418f82a5-4d4a-438a-ab9d-9eea91b20774,2115,,,"[53.7, 41.6]",3879656,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,137,Empoli,290,['2de453bb-fb06-47ce-8460-0968a9a4bab7'],18,,,,,,,,,,,,,,,,,,,Empoli,290,00:15:18.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a7c807c-c98e-4223-844b-3fdedcb9da85,2118,,,"[68.0, 33.0]",3879656,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,137,Empoli,290,['74c5409b-4fe6-41e5-a046-5ea3a5572c61'],19,,,,,,,,,,,,,,,,,,,Empoli,290,00:15:19.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63bb8f95-8f83-4fe7-a04e-84f9e0e82597,2121,,,"[64.2, 8.7]",3879656,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,137,Empoli,290,['ac27ba40-4b8d-4910-9983-d3012f7d4acc'],22,,,,,,,,,,,,,,,,,,,Empoli,290,00:15:22.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a738ae57-bd58-4bb6-a17d-74717ccde226,2124,,,"[75.3, 5.1]",3879656,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,137,Empoli,290,['a588b076-9085-441a-91c2-dd501f7af2f8'],24,,,,,,,,,,,,,,,,,,,Empoli,290,00:15:24.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8349431f-1ae9-4cc1-96b6-396e336e9ad9,2128,,,"[67.2, 6.5]",3879656,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,137,Empoli,290,['dd065dfd-39c5-49ca-aa87-e29b1e824df1'],25,,,,,,,,,,,,,,,,,,,Empoli,290,00:15:25.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8d50b53-0c17-44cb-9096-1eb680165e36,2131,,,"[79.4, 9.9]",3879656,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,137,Empoli,290,['7342d0cf-ca2e-45e4-9bba-409a48d48325'],26,,,,,,,,,,,,,,,,,,,Empoli,290,00:15:26.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bc0bc57-504a-4b51-bc11-fddd6b76521c,2134,,,"[73.7, 13.4]",3879656,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,137,Empoli,290,['9988bbbd-d2da-462a-a091-f4f0d77884bc'],27,,,,,,,,,,,,,,,,,,,Empoli,290,00:15:27.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0218bbab-e30c-4b23-ab5a-bc855dcbac80,2138,,,"[82.4, 34.2]",3879656,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,137,Empoli,290,['a5049070-7d58-45d6-86de-b578ac592eba'],29,,,,,,,,,,,,,,,,,,,Empoli,290,00:15:29.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7b50555-5472-4e9c-b05c-1127fd743b9b,2141,,,"[98.4, 56.4]",3879656,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,137,Empoli,290,['f8e1114a-be64-4bec-bd78-f2c3bcfc4566'],33,,,,,,,,,,,,,,,,,,,Empoli,290,00:15:33.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11cb3886-aa9b-41f1-ba47-892ab5378733,2148,,,"[14.3, 12.3]",3879656,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Mounier,34565.0,Left Wing,137,Empoli,290,"['d6e8dbf5-2953-41c9-8732-a2a40c5eec36', 'f598f139-5d20-418b-a27a-bdda4324e66c']",39,,,,,,,,,,,,,,,,,,,Bologna,240,00:15:39.839,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a131afcd-7ce7-4b56-9ad9-b100e3c7f731,2151,,,"[52.7, 21.6]",3879656,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mattia Destro,8103.0,Center Forward,137,Empoli,290,['854d4924-9975-4c9d-924e-85d048ce4148'],43,,,,,,,,,,,,,,,,,,,Bologna,240,00:15:43.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820dc30a-ff76-4213-8bb3-c9dbafe1a837,2155,,,"[56.1, 54.5]",3879656,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,138,Empoli,290,['081ef463-6670-4bda-a66e-7bfc73cdb863'],4,,,,,,,,,,,,,,,,,,,Empoli,290,00:16:04.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a4df6e1-f300-490d-bcb2-de7b45751700,2157,,,"[55.6, 44.3]",3879656,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Costa,8664.0,Left Center Back,138,Empoli,290,['55f233f2-5ba3-406e-ae31-3c779bdef67d'],7,,,,,,,,,,,,,,,,,,,Empoli,290,00:16:07.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f04da9a-f02f-4bd9-87ec-508821370ff2,2159,,,"[63.4, 53.5]",3879656,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,138,Empoli,290,['33607736-b45c-4107-8ad8-452e2b71fc24'],8,,,,,,,,,,,,,,,,,,,Empoli,290,00:16:08.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91afeab2-f559-4dff-b58a-9188273bfb75,2162,,,"[53.3, 54.5]",3879656,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,138,Empoli,290,['65aacc17-fc09-49b5-9d57-41ec41a211a9'],8,,,,,,,,,,,,,,,,,,,Empoli,290,00:16:08.815,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf0e1dd3-a2dc-4cd8-af1a-dc66c176eb97,2165,,,"[77.6, 37.7]",3879656,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,138,Empoli,290,['1d4cada0-f4be-49a4-bba8-46a8bc163415'],10,,,,,,,,,,,,,,,,,,,Empoli,290,00:16:10.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f061e540-abac-46ab-ba4d-beec91b56b74,2174,,,"[106.9, 27.5]",3879656,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,138,Empoli,290,['5635d1fe-2515-4d35-8bd3-3114a1ac646e'],15,,,,,,,,,,,,,,,,,,,Empoli,290,00:16:15.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08930c15-f8a1-4a7f-aa0d-8473e9bc9c8d,2178,,,"[39.9, 19.4]",3879656,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anthony Mounier,34565.0,Left Wing,139,Bologna,240,['c8fd2a5d-dcf7-4deb-ba04-2ed7eb1c4832'],22,,,,,,,,,,,,,,,,,,,Bologna,240,00:16:22.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c1210c8-a5af-42b4-89d6-fb50d4c01386,2182,,,"[83.2, 50.6]",3879656,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,140,Empoli,290,['5f58ec19-1421-4956-b85c-3d33090352ee'],26,,,,,,,,,,,,,,,,,,,Empoli,290,00:16:26.044,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f73ee41e-72a6-4ea1-8f0a-9a3c30c84a94,2187,,,"[70.4, 23.6]",3879656,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Destro,8103.0,Center Forward,140,Empoli,290,['48ccaf5b-1a6f-44f7-8015-7e74b8bd8e46'],29,,,,,,,,,,,,,,,,,,,Bologna,240,00:16:29.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78d8fb5a-4d40-4cef-9a45-6c956b890492,2194,,,"[70.7, 9.9]",3879656,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Destro,8103.0,Center Forward,141,Bologna,240,['f52c49e7-227e-4327-b3f5-04b4ef49ba9b'],34,,,,,,,,,,,,,,,,,,,Bologna,240,00:16:34.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65828b0c-2864-44be-a3d1-2c4eeb06bb45,2197,,,"[64.5, 21.2]",3879656,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Godfred Donsah,8280.0,Left Center Midfield,141,Bologna,240,['a4d72ab7-8dfa-4dd4-9ab9-b5712fabb233'],36,,,,,,,,,,,,,,,,,,,Bologna,240,00:16:36.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a70cd543-28d3-44fe-8706-0ec941c7fdc6,2200,,,"[66.4, 27.5]",3879656,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Brienza,45591.0,Center Defensive Midfield,141,Bologna,240,['dc4e6f4e-4190-4067-9a97-3f2544b7e702'],38,,,,,,,,,,,,,,,,,,,Bologna,240,00:16:38.014,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e639cf2-b503-46ed-93f6-003176349f45,2203,,,"[84.8, 68.0]",3879656,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filippo Falco,30770.0,Right Wing,141,Bologna,240,['019ef2f4-54f2-4551-9f97-3b5b83c35fe3'],41,,,,,,,,,,,,,,,,,,,Bologna,240,00:16:41.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d1c189d-1151-4f2e-887b-7d25c5b18732,2206,,,"[75.9, 71.1]",3879656,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saphir Sliti Taïder,8851.0,Right Center Midfield,142,Bologna,240,['ab864792-7aad-475a-83e3-ccfd0c54d882'],48,,,,,,,,,,,,,,,,,,,Bologna,240,00:16:48.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c0b6eb8-3f82-411d-88b6-084af3ceaba2,2209,,,"[68.9, 76.8]",3879656,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rossettini,7142.0,Right Back,142,Bologna,240,['cc302622-5444-4771-bfea-2da65a9b828d'],50,,,,,,,,,,,,,,,,,,,Bologna,240,00:16:50.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed0f85c1-2e5c-4240-affd-b691c6964793,2212,,,"[54.7, 61.1]",3879656,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marios Oikonomou,8873.0,Right Center Back,142,Bologna,240,['17e92b3d-0ade-4cff-a252-b08b3458762b'],52,,,,,,,,,,,,,,,,,,,Bologna,240,00:16:52.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57f6c84f-2267-47a4-b289-b760b01e033d,2215,,,"[67.2, 14.3]",3879656,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Masina,7169.0,Left Back,142,Bologna,240,['49d945c9-2215-4f42-9f32-6a737b12bcd5'],58,,,,,,,,,,,,,,,,,,,Bologna,240,00:16:58.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c07fa2a6-bb70-4df5-b562-6a9fe1a58e6f,2219,,,"[51.5, 24.2]",3879656,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Gastaldello,30745.0,Left Center Back,142,Bologna,240,['b8828948-5d8a-46b5-90a2-07a557bb93cd'],2,,,,,,,,,,,,,,,,,,,Bologna,240,00:17:02.860,Ball Receipt*,
